time,dist_1_2,dist_1_3,dist_2_3
0.0,31.600489423040536,56.547211967210906,31.600600117686586
0.02,31.569099477411257,56.50581588162828,31.56947509817313
0.04,31.52924373796673,56.44562540434244,31.52999647310215
0.06,31.481619038257104,56.3678734812209,31.48268776810692
0.08,31.42667872899957,56.273757511129304,31.42798967347507
0.1,31.364886473773396,56.164277067322125,31.366372403406995
0.12,31.29673341695921,56.04049160765369,31.2981597850191
0.14,31.22259837719813,55.90343311185588,31.22400867033455
0.16,31.142982125113438,55.75401385725941,31.144298070058003
0.18,31.058245899767172,55.59326516506205,31.059609222540033
0.2,30.968778311412883,55.421874898588726,30.970135208800986
0.22,30.874944338800656,55.24072605537017,30.87637052336666
0.24,30.77712543305753,55.05063462120224,30.778524636203937
0.26,30.6756414778321,54.852436485777744,30.67713303236233
0.28,30.570834937851025,54.646754130745805,30.5724103559211
0.3,30.462897702272368,54.434307431102944,30.46480671223977
0.32,30.35234209308238,54.21571689336048,30.35450047227435
0.34,30.239394199729666,53.99158838872282,30.24173146049292
0.36,30.12423561459589,53.76239901504247,30.126741939723548
0.38,30.0072483233877,53.52893892692347,30.00996771999366
0.4,29.888560962305387,53.291533360241495,29.891607647693437
0.42,29.768481011675256,53.0508478018333,29.771856842628587
0.44,29.647230717748148,52.80713846538946,29.65085492724685
0.46,29.52495711973455,52.56087226182532,29.52877932729522
0.48,29.40193026831794,52.31254936353789,29.405829113049755
0.5,29.27832921157425,52.06253368889036,29.282203008569944
0.52,29.1542403070177,51.81110150750558,29.158121338127064
0.54,29.029838176914293,51.558603923185295,29.03364047103505
0.56,28.90523176420189,51.30537669230276,28.909012331621916
0.58,28.78071924885354,51.05175218715428,28.78425566961573
0.6,28.656345299385414,50.79789523106368,28.659507233257635
0.62,28.532230553649388,50.54423403122006,28.5350470672439
0.64,28.408361240781932,50.290894897117155,28.410883142027515
0.66,28.28485788511282,50.03803477253846,28.287023441866165
0.68,28.161812660127392,49.78600644852594,28.163741816354257
0.7000000000000001,28.039349272277498,49.534791601823926,28.04092237683226
0.72,27.917520003454765,49.284646738356074,27.91877711411912
0.74,27.79639073861754,49.03584758306511,27.797474083300195
0.76,27.675969880568207,48.78837845525872,27.677004634887496
0.78,27.556349655550058,48.54243350384562,27.557285992976464
0.8,27.437658968440367,48.29812698358283,27.438448574641512
0.8200000000000001,27.319908006274286,48.055649014691866,27.320580000371272
0.84,27.20308827849453,47.81497834783018,27.203685486772464
