time,dist_1_2,dist_1_3,dist_2_3
0.0,31.600576556741355,56.54727887324472,31.600525895897437
0.02,31.56944667760348,56.50605528563822,31.569329020168997
0.04,31.5299662640013,56.44609258225767,31.529584105727047
0.06,31.482633041428333,56.3685047297768,31.481785383123963
0.08,31.427897251062163,56.27446644033424,31.426671708554704
0.1,31.36638831210324,56.165122886600805,31.364514249756684
0.12,31.29848309159269,56.041448052117254,31.295803847489278
0.14,31.22464219513731,55.90462370639742,31.221221655656016
0.16,31.145346312905787,55.755469289964964,31.14105512188614
0.18,31.060859341668106,55.594883098458354,31.055807230427117
0.2,30.97158382335047,55.42359538420962,30.96582572667185
0.22,30.878018717903412,55.24270470750166,30.871545499791548
0.24,30.780503968514118,55.052892154245896,30.773296523981873
0.26,30.679398664770634,54.85480187800936,30.67132741827728
0.28,30.574983721209623,54.64931390443011,30.566087198743077
0.3,30.467558073318678,54.43705828792075,30.457896309678205
0.32,30.35739352571468,54.21865452032911,30.34706220527586
0.34,30.244736222221672,53.99464163751296,30.23388155913609
0.36,30.129990183162487,53.76579683395822,30.118699108543712
0.38,30.013272139963114,53.532474497498704,30.001649058651353
0.4,29.894966989605003,53.29526383475597,29.882973971480855
0.42,29.77506329013536,53.054491197845735,29.762909690533466
0.44,29.65401372253526,52.81076577714166,29.64160197341495
0.46,29.531981852779005,52.564496453371056,29.519268773554906
0.48,29.409038973856248,52.316078792442084,29.396133299976853
0.5,29.285507912014204,52.06600213790215,29.27237753955964
0.52,29.1613382215709,51.81453569138758,29.148278034018375
0.54,29.03688887450553,51.562081032957465,29.023926321315024
0.56,28.912242910417916,51.30887919422385,28.899401962307458
0.58,28.78766861264093,51.05518074572616,28.774629814320598
0.6,28.663271285403347,50.801500199510215,28.649979391519395
0.62,28.539084752118743,50.54803957942937,28.525600489352534
0.64,28.41518606545492,50.29479416503012,28.401527232827487
0.66,28.291711525649035,50.04206266515647,28.277879165241625
0.68,28.168845895102223,49.79018534313795,28.15476263456766
0.7000000000000001,28.046564893346766,49.53915281038489,28.03220227629285
0.72,27.925021890273705,49.28933791509995,27.91038451918807
0.74,27.804162005397522,49.04078882203561,27.789354931565015
0.76,27.68416288286677,48.79369149649349,27.669251748942322
0.78,27.564983552748696,48.54813445764989,27.550007053063602
0.8,27.446690871537946,48.30430558206144,27.431770385475744
0.8200000000000001,27.329451234640224,48.06235682969647,27.31445326527336
0.84,27.213212814872957,47.8223308699459,27.198062366834975
0.86,27.09797933757109,47.58426271025001,27.082752007669875
0.88,26.983837871041963,47.34830047341683,26.96858234728548
0.9,26.870831351764455,47.11441923953967,26.85541138670861
0.92,26.75895414260628,46.88268743216437,26.74334540127825
0.9400000000000001,26.648143173161095,46.65314193849842,26.632489192058333
0.96,26.538582216086766,46.425951026880405,26.522775869499675
0.98,26.430174368159477,46.201022699427995,26.414291397960035
1.0,26.322929259592712,45.97838518398031,26.307148552170286
1.02,26.216844770015598,45.75821852093863,26.20123740938119
1.04,26.112059565294295,45.54043014622226,26.09660382212907
1.06,26.00854793290472,45.32503330344887,25.993092524654504
1.08,25.906221017894243,45.11204774303964,25.89082490562474
1.1,25.805117455790704,44.90161256078223,25.789779922194196
1.12,25.705274626988082,44.69355981515867,25.689934365002713
1.1400000000000001,25.606692999869292,44.48806461579552,25.591414462151967
1.16,25.509306103734612,44.28501836046266,25.49414623686154
1.18,25.41308212815206,44.08441546553103,25.398064685433297
