time,dist_1_2,dist_1_3,dist_2_3
0.0,31.553187452370892,56.54723878182021,31.553187452370892
0.02,31.477815901792756,56.50593877298836,31.477815901792756
0.04,31.39697344541524,56.445894872828845,31.39697344541524
0.06,31.310972164530124,56.36830622051689,31.310972164530124
0.08,31.220122859440337,56.27432037067751,31.220122859440337
0.1,31.124733457816564,56.16503492404238,31.124733457816564
0.12,31.0251076624897,56.04149911383611,31.0251076624897
0.14,30.92154380834473,55.90471534917218,30.92154380834473
0.16,30.814333901480907,55.75564071480046,30.814333901480907
0.18,30.703762816876107,55.59518842597797,30.703762816876107
0.2,30.590107633771666,55.42422923761177,30.590107633771666
0.22,30.473637090900993,55.243592807850064,30.473637090900993
0.24,30.35461114645157,55.054069017677456,30.35461114645157
0.26,30.23328063018005,54.856409249505944,30.23328063018005
0.28,30.10988697730547,54.651327628980816,30.10988697730547
0.3,29.984662035623938,54.43950223504393,29.984662035623938
0.32,29.857827938695536,54.22157628361151,29.857827938695536
0.34,29.72959703896802,53.99815929001895,29.72959703896802
0.36,29.600171895372874,53.76982821473122,29.600171895372874
0.38,29.469745310332783,53.537128595839675,29.469745310332783
0.4,29.33850041133924,53.30057567071317,29.33850041133924
0.42,29.206610772375004,53.06065548799084,29.206610772375004
0.44,29.074240570537086,52.81782601001558,29.074240570537086
0.46,28.941544773309612,52.57251820489672,28.941544773309612
0.48,28.808669352073444,52.3251371267034,28.808669352073444
0.5,28.675751517632516,52.07606298183694,28.675751517632516
0.52,28.542919973784638,51.82565217939442,28.542919973784638
0.54,28.410295185257162,51.57423836328409,28.410295185257162
0.56,28.277989656651208,51.3221334239432,28.277989656651208
0.58,28.14610821937598,51.069628487698736,28.14610821937598
0.6,28.01474832389395,50.81699488206186,28.01474832389395
0.62,27.884000334925656,50.5644850755274,27.884000334925656
0.64,27.753947827572066,50.31233359073387,27.753947827572066
0.66,27.62466788259739,50.06075789011359,27.62466788259739
0.68,27.496231379372656,49.80995923341318,27.496231379372656
0.7000000000000001,27.368703285210707,49.560123506689344,27.368703285210707
0.72,27.2421429400266,49.31142202257987,27.2421429400266
0.74,27.11660433543577,49.064012291816724,27.11660433543577
0.76,26.992136387558137,48.81803876608924,26.992136387558137
0.78,26.86878320293196,48.57363355248351,26.86878320293196
0.8,26.746584337059307,48.33091709982189,26.746584337059307
0.8200000000000001,26.62557504520737,48.08999885730776,26.62557504520737
0.84,26.505786525179307,47.85097790594776,26.505786525179307
0.86,26.38724615184585,47.613943563278326,26.38724615184585
0.88,26.26997770329668,47.37897596196912,26.26997770329668
0.9,26.154001578529545,47.14614660291219,26.154001578529545
0.92,26.039335006646766,46.915518883436086,26.039335006646766
0.9400000000000001,25.925992247573223,46.68714860130782,25.925992247573223
0.96,25.813984784349255,46.4610844352045,25.813984784349255
0.98,25.70332150708542,46.237368402350654,25.70332150708542
1.0,25.594008888695203,46.01603629402778,25.594008888695203
1.02,25.48605115254686,45.797118089669276,25.48605115254686
1.04,25.37945043219663,45.5806383502579,25.37945043219663
1.06,25.274206923383616,45.366616591743394,25.274206923383616
1.08,25.17031902848142,45.155067639196375,25.17031902848142
1.1,25.06778349361379,44.94600196241049,25.06778349361379
1.12,24.966595538651326,44.73942599365846,24.966595538651326
1.1400000000000001,24.86674898031372,44.53534242829984,24.86674898031372
1.16,24.768236348607637,44.33375050892837,24.768236348607637
1.18,24.671048996834166,44.13464629373538,24.671048996834166
1.2,24.575177205401907,43.93802290975358,24.575177205401907
1.22,24.480610279682708,43.74387079163114,24.480610279682708
1.24,24.387336642146646,43.552177906571785,24.387336642146646
1.26,24.29534391901131,43.36292996606071,24.29534391901131
1.28,24.20461902163818,43.176110624979756,24.20461902163818
1.3,24.115148222905493,42.991701668698575,24.115148222905493
1.32,24.026917228783198,42.80968318871109,24.026917228783198
1.34,23.93991124533104,42.63003374736879,23.93991124533104
1.36,23.85411504133563,42.45273053224453,23.85411504133563
1.3800000000000001,23.769513006797162,42.27774950064238,23.769513006797162
1.4000000000000001,23.68608920747045,42.10506551475112,23.68608920747045
1.42,23.603827435658847,41.93465246792057,23.603827435658847
1.44,23.522711257453608,41.7664834025222,23.522711257453608
1.46,23.44272405660452,41.60053061983747,23.44272405660452
1.48,23.363849075201244,41.43676578239986,23.363849075201244
1.5,23.286069451338303,41.27516000919884,23.286069451338303
1.52,23.209368253929835,41.11568396413742,23.209368253929835
1.54,23.133728514833912,40.95830793811777,23.133728514833912
1.56,23.05913325843942,40.803001925113335,23.05913325843942
1.58,22.98556552886228,40.64973569256959,22.98556552886228
1.6,22.913008414891248,40.498478846460394,22.913008414891248
1.62,22.84144507281737,40.34920089131145,22.84144507281737
1.6400000000000001,22.77085874727502,40.20187128548795,22.77085874727502
1.6600000000000001,22.70123279021646,40.05645949202913,22.70123279021646
1.68,22.632550678136134,39.912935025298815,22.632550678136134
1.7,22.56479602765505,39.77126749370764,22.56479602765505
1.72,22.497952609570447,39.63142663875004,22.497952609570447
1.74,22.432004361470256,39.49338237058643,22.432004361470256
1.76,22.366935399007044,39.357104800389635,22.366935399007044
1.78,22.3027300259211,39.22256426966259,22.3027300259211
1.8,22.239372742897412,39.08973137672415,22.239372742897412
1.82,22.17684825533701,38.95857700054847,22.17684825533701
1.84,22.115141480118446,38.82907232213427,22.115141480118446
1.86,22.05423755142119,38.701188843570066,22.05423755142119
1.8800000000000001,21.994121825678608,38.57489840495231,21.994121825678608
1.9000000000000001,21.934779885724318,38.450173199305105,21.934779885724318
1.92,21.87619754419204,38.326985785641035,21.87619754419204
1.94,21.818360846225648,38.205309100295224,21.818360846225648
1.96,21.76125607155254,38.08511646665691,21.76125607155254
1.98,21.70486973597055,37.96638160341567,21.70486973597055
2.0,21.649188592295328,37.849078631432185,21.649188592295328
2.02,21.59419963081238,37.733182079337546,21.59419963081238
2.04,21.539890079275207,37.618666887958156,21.539890079275207
2.06,21.486247402488257,37.505508413657836,21.486247402488257
2.08,21.4332593015111,37.39368243068298,21.4332593015111
2.1,21.380913712517778,37.28316513259127,21.380913712517778
2.12,21.32919880534317,37.173933132839444,21.32919880534317
2.14,21.278102981745945,37.065963464600806,21.278102981745945
2.16,21.227614873415924,36.95923357987882,21.227614873415924
2.18,21.177723339751644,36.85372134797852,21.177723339751644
2.2,21.12841746543215,36.74940505339373,21.12841746543215
2.22,21.079686557805466,36.64626339316423,21.079686557805466
2.24,21.031520144114587,36.54427547375328,21.031520144114587
2.2600000000000002,20.98390796858027,36.44342080749246,20.98390796858027
2.2800000000000002,20.93683998935867,36.34367930863798,20.93683998935867
2.3000000000000003,20.89030637539039,36.245031289079094,20.89030637539039
2.32,20.844297503156422,36.14745745373664,20.844297503156422
2.34,20.79880395335519,36.050938895687146,20.79880395335519
2.36,20.753816507513857,35.95545709104521,20.753816507513857
2.38,20.70932614454611,35.860993893634586,20.70932614454611
2.4,20.665324037267535,35.767531529476315,20.665324037267535
2.42,20.621801548878878,35.675052591119794,20.621801548878878
2.44,20.57875022942673,35.58354003184114,20.57875022942673
2.46,20.536161812250192,35.49297715973103,20.536161812250192
2.48,20.494028210421515,35.403347631692604,20.494028210421515
2.5,20.45234151318796,35.31463544736841,20.45234151318796
2.52,20.411093982421416,35.22682494301388,20.411093982421416
2.54,20.37027804908188,35.139900785333126,20.37027804908188
2.56,20.329886309700136,35.05384796529212,20.329886309700136
2.58,20.28991152288463,34.9686517919222,20.28991152288463
2.6,20.250346605856933,34.884297886126696,20.250346605856933
2.62,20.21118463101983,34.800772174501425,20.21118463101983
2.64,20.17241882256151,34.71806088317956,20.17241882256151
2.66,20.134042553099167,34.63615053170985,20.134042553099167
2.68,20.096049340364672,34.55502792697678,20.096049340364672
2.7,20.058432843934934,34.47468015716993,20.058432843934934
2.72,20.021186862009046,34.395094585809645,20.021186862009046
2.74,19.98430532823411,34.31625884583476,19.98430532823411
2.7600000000000002,19.947782308581356,34.2381608337579,19.947782308581356
2.7800000000000002,19.91161199827395,34.16078870389331,19.91161199827395
2.8000000000000003,19.875788718767634,34.08413086266111,19.875788718767634
2.82,19.840306914785067,34.00817596297202,19.840306914785067
2.84,19.805161151404736,33.93291289869543,19.805161151404736
2.86,19.77034611120491,33.858330799213974,19.77034611120491
2.88,19.73585659146308,33.78441902406653,19.73585659146308
2.9,19.70168750141116,33.71116715768199,19.70168750141116
2.92,19.667833859546544,33.63856500420515,19.667833859546544
2.94,19.634290790999074,33.56660258241612,19.634290790999074
2.96,19.601053524953763,33.49527012074431,19.601053524953763
2.98,19.568117392129064,33.42455805237755,19.568117392129064
3.0,19.53547782231049,33.35445701046696,19.53547782231049
3.02,19.503130341939,33.284957823427725,19.503130341939
3.04,19.471070571753916,33.21605151033583,19.471070571753916
3.06,19.439294224489682,33.14772927642063,19.439294224489682
3.08,19.407797102625995,33.07998250865282,19.407797102625995
3.1,19.376575096190553,33.0128027714275,19.376575096190553
3.12,19.345624180613886,32.94618180234151,19.345624180613886
3.14,19.31494041463538,32.88011150806434,19.31494041463538
3.16,19.28451993825989,32.81458396030185,19.28451993825989
3.18,19.254358970764034,32.7495913918517,19.254358970764034
3.2,19.22445380875139,32.68512619274943,19.22445380875139
3.22,19.19480082425581,32.621180906504144,19.19480082425581
3.24,19.165396462891852,32.557748226422454,19.165396462891852
3.2600000000000002,19.136237242051624,32.494820992019555,19.136237242051624
3.2800000000000002,19.107319749147035,32.43239218551589,19.107319749147035
3.3000000000000003,19.078640639896598,32.370454928418255,19.078640639896598
3.3200000000000003,19.050196636655876,32.30900247818378,19.050196636655876
3.34,19.021984526790668,32.24802822496537,19.021984526790668
3.36,18.99400116109204,32.1875256884371,18.99400116109204
3.38,18.96624345223228,32.127488514698186,18.96624345223228
3.4,18.93870837326084,32.06791047325382,18.93870837326084
3.42,18.911392956139444,32.00878545407151,18.911392956139444
3.44,18.88429429031538,31.950107464711312,18.88429429031538
3.46,18.857409521332155,31.891870627528462,18.857409521332155
3.48,18.83073584947656,31.834069176946727,18.83073584947656
3.5,18.80427052846139,31.7766974568012,18.80427052846139
3.52,18.778010864142782,31.719749917748736,18.778010864142782
3.54,18.751954213271524,31.663221114744672,18.751954213271524
3.56,18.726097982277288,31.607105704584267,18.726097982277288
3.58,18.700439626085164,31.55139844350737,18.700439626085164
3.6,18.674976646963504,31.496094184864834,18.674976646963504
3.62,18.649706593402392,31.441187876845174,18.649706593402392
3.64,18.624627059021893,31.386674560260072,18.624627059021893
3.66,18.599735681509337,31.332549366387298,18.599735681509337
3.68,18.575030141584875,31.27880751486953,18.575030141584875
3.7,18.55050816199454,31.225444311667857,18.55050816199454
3.72,18.52616750653012,31.17245514706842,18.52616750653012
3.74,18.5020059790751,31.119835493741004,18.5020059790751
3.7600000000000002,18.47802142267601,31.067580904848125,18.47802142267601
3.7800000000000002,18.454211718638437,31.015687012203426,18.454211718638437
3.8000000000000003,18.430574785647075,30.964149524478014,18.430574785647075
