time,dist_1_2,dist_1_3,dist_1_4,dist_1_5,dist_2_3,dist_2_4,dist_2_5,dist_3_4,dist_3_5,dist_4_5
0.7000000000000001,26.818642291962256,57.27861952691684,36.431571079397706,19.850462418148204,36.790901314163094,24.25863075632896,17.666286189652727,22.67946489081317,37.94983281264247,16.583108951996643
0.72,26.70950092662104,56.97308662087784,36.28178296450312,19.73324482898601,36.61157595822712,24.228034551322576,17.656008017915855,22.5341702548327,37.765505972099156,16.55032173564411
0.74,26.604331193325102,56.67816654860191,36.13718023141252,19.620078454579016,36.43846341674199,24.19861702997622,17.64635309393628,22.394169911791412,37.587709816184145,16.518684299548262
0.76,26.50296175480653,56.39339828477809,35.99754058636855,19.510792362511104,36.27131149462755,24.170343234222788,17.637273655019445,22.259216871451393,37.41614179332641,16.488145225603233
0.78,26.405190576713153,56.11827313065967,35.8626286120143,19.405193578434822,36.10981478281043,24.14315358328863,17.628734527887072,22.129044379899888,37.25049010656396,16.458661130527886
0.8,26.310808922592564,55.85225901379759,35.73220084565207,19.303079908547623,35.9536710675255,24.117004426837124,17.620702054996965,22.00336880621851,37.0904253491572,16.430190021611104
0.8200000000000001,26.219632648182014,55.59484780844216,35.60601319066618,19.204251063983396,35.80258744255759,24.091834598381425,17.613170551874006,21.881918028752246,36.93564349633013,16.40268705003176
0.84,26.131489190617177,55.34555172341669,35.483843785040015,19.10851629396986,35.65628026106436,24.067612076637936,17.60613002312035,21.764433297925994,36.78584947934111,16.376120494841963
0.86,26.04618217852979,55.10387442069788,35.365437586446184,19.01570027365945,35.51444139825572,24.044244968096404,17.599535071526418,21.65067839263377,36.64072816209671,16.350409966632874
0.88,25.963513351956696,54.86932259450761,35.2505248323945,18.92559869214281,35.376799115421804,24.021669549841576,17.593357521817463,21.540432252351863,36.499992372652535,16.32548952672255
0.9,25.883280623961593,54.641394022597986,35.13885198619461,18.83802462750642,35.243074775776456,23.999831456818686,17.58755942877946,21.433452380059023,36.36332816648682,16.301292173079197
0.92,25.805323712317975,54.419639383691944,35.03017354096021,18.752803001322473,35.11299833197206,23.978670478440307,17.582112388127044,21.329545974748783,36.23046193816337,16.277747207717688
0.9400000000000001,25.729496917453293,54.20363354631736,34.924299662227455,18.669767343839823,34.986303507446436,23.958128284574272,17.57698745319627,21.228479956218937,36.10113588368135,16.25483084730991
0.96,25.65562721984332,53.99294342159697,34.82102836659306,18.58875258781163,34.862752517847674,23.938167538423876,17.572170552050544,21.1300287460989,35.97508811959606,16.232505716399594
0.98,25.58354752727478,53.78715091606823,34.72014510390715,18.509573146880474,34.74212013465149,23.91874790701314,17.56763893785921,21.03399464094608,35.8520872768663,16.21074259579339
1.0,25.513122304092434,53.58587288429555,34.62146505296223,18.43207887895666,34.62417463598833,23.89982641573749,17.563373379380643,20.940189746555767,35.73190336786179,16.18950659204021
1.02,25.444228404320725,53.38876456841249,34.5247927315073,18.356144446449065,34.508707316285566,23.881342824380436,17.559354052559858,20.848469448058964,35.61431995251694,16.168727385672284
1.04,25.376745503329357,53.1955017129184,34.42995137991955,18.28163367797285,34.39551004433108,23.863218487105133,17.555531547847846,20.75868547524864,35.49914643245719,16.14836427181127
1.06,25.31056461806633,53.00576959262194,34.33679709427013,18.2084237581691,34.28438988185683,23.84541566471014,17.55186881925542,20.670673067159377,35.38618702507366,16.12839605987579
1.08,25.24556572531907,52.81929529236003,34.24520398267329,18.136437012885956,34.17518971979233,23.827903317935878,17.548338479955657,20.584296294527302,35.27525256492318,16.108774363982405
1.1,25.18163878887116,52.63584757458192,34.15506491213734,18.065590656003888,34.0678035137762,23.81066559445623,17.544920616830318,20.499428486936015,35.16619562789938,16.08947471636682
1.12,25.11870230007173,52.45517133676305,34.06627039689154,17.995793917845894,33.962082363480526,23.793694115871297,17.541615371111178,20.4159332415609,35.058854218711105,16.070478320128153
1.1400000000000001,25.056697333875583,52.277089872406854,33.978750661785284,17.92698909697179,33.85791040484794,23.776973233263295,17.53841803454561,20.333712589340813,34.95311379741137,16.05177305054468
1.16,24.995564428917085,52.101426476246324,33.89243239226073,17.85910796568019,33.75518356090971,23.760513345868418,17.535336659560194,20.252682676784183,34.848871027076456,16.033353791767443
1.18,24.93525799328643,51.9280430632361,33.80726389151031,17.79209841945768,33.65382086329606,23.744305627816303,17.532355126387504,20.172757077625732,34.74603639234142,16.01522090228086
1.2,24.87572681831128,51.756821185286746,33.72318797612011,17.725917841343595,33.55374888390392,23.728329628391382,17.529485353496526,20.093879080960622,34.644544849379756,15.99735991685708
1.22,24.816921969841918,51.58763545583709,33.64012946513566,17.660520082796044,33.4549006091509,23.71254945356279,17.52671013627061,20.015985810718817,34.54431438586521,15.979741872349113
1.24,24.75881000461907,51.42039394845113,33.55803925054648,17.59588919676353,33.35721119574109,23.69692536528913,17.52403024098979,19.939025207570836,34.44527537242444,15.962333842812741
1.26,24.701386787666983,51.255024885261065,33.47687932008748,17.5320015377435,33.260620806356286,23.6814400513076,17.5214459028277,19.862962413293616,34.347378054359375,15.945121567782566
1.28,24.64462921061656,51.091456536273206,33.39660826613665,17.46883994346643,33.165079503007455,23.666074919194457,17.518946456813318,19.787767517274,34.25056757523583,15.928080901815855
1.3,24.588518273462157,50.92962560714554,33.31717599216204,17.406382870112836,33.07053526310661,23.650816169558876,17.516517646859946,19.713440425157337,34.15480161570508,15.91118324584314
1.32,24.53304371574621,50.76950562622358,33.23857934231611,17.34463552984915,32.97695467539741,23.635663066863355,17.51414144289375,19.639971353362128,34.060048668942876,15.894420153208632
1.34,24.478202582214383,50.61106405797189,33.16079091418942,17.283608398632865,32.88431513490109,23.620617678013073,17.51182740563348,19.56736107020474,33.966267906045395,15.877753718155093
1.36,24.423994312566098,50.454238378203364,33.08379071587336,17.223256707155393,32.79259076241001,23.60570857258245,17.50960555122639,19.495569645354227,33.87344025784215,15.86120872306083
1.3800000000000001,24.370388281447934,50.29898966948794,33.00756622898535,17.163568791649954,32.701765200014115,23.5909528362243,17.507485862104623,19.42458752487249,33.78154717401174,15.844784480326094
1.4000000000000001,24.317371423325433,50.14529926917431,32.93212072805513,17.104548188842752,32.61183660235705,23.57634547810891,17.50546489711865,19.354380534721102,33.69056583113148,15.82848090941661
1.42,24.264928062483623,49.99314641872637,32.85743372428578,17.04618752183368,32.52279721584989,23.561881094444455,17.503555880807397,19.28494907853295,33.60048936737865,15.812285237856967
1.44,24.213032637312022,49.84251145945816,32.78347330941357,16.98846986208206,32.43465802827492,23.54757666220232,17.501763820943246,19.216316233118054,33.51131731886456,15.796182512449258
1.46,24.161695429358623,49.69340377851339,32.71024427897098,16.93141579986724,32.347415962033544,23.533432987413686,17.500076053638992,19.148488195793412,33.42303402360905,15.78015670296294
1.48,24.110911484108012,49.545812825819404,32.63771643109124,16.875017209638553,32.26107806359452,23.519457264856992,17.49848282622043,19.081486984394747,33.33563012226151,15.76418527044911
1.5,24.060686080981935,49.39977279530285,32.56590116371013,16.819294277519703,32.175666211749885,23.50566576815004,17.496983609534325,19.015345410072623,33.24912022599991,15.74825916205273
1.52,24.011023097521107,49.25526574557876,32.49478585504659,16.7642265184566,32.091171163528536,23.49206607516367,17.49560055919753,18.95005938210036,33.1635093097474,15.732386325375256
1.54,23.961936991517568,49.11229654540817,32.424377656642356,16.70982322251233,32.00758192809387,23.478649840873366,17.494346624101325,18.885621970056654,33.07879592804332,15.716564825401985
1.56,23.91342359595351,48.97084388533948,32.35465164619778,16.656060960632413,31.924903131538812,23.465420692089634,17.493229387781664,18.82202829208223,32.99497801718031,15.700793046089787
1.58,23.86547313584077,48.83089430113097,32.285616556432295,16.602946765752684,31.843115391137218,23.452370706061686,17.492237769306417,18.75925799647922,32.912037084952836,15.685072757410301
1.6,23.818090933054677,48.6924491943654,32.21729455663855,16.550468129021304,31.762224767339546,23.43950762558329,17.491364561443717,18.69727960823712,32.82997982643224,15.669438450209572
1.62,23.77125805464302,48.5554893097041,32.14965152244221,16.498583000310497,31.682249531988464,23.42685451215054,17.49062723459952,18.6361148943824,32.74882974823398,15.653897947609034
1.6400000000000001,23.724933823279887,48.42000000735507,32.082682932985925,16.44728507992173,31.60317579030155,23.414381717694585,17.489990048265497,18.57575386821436,32.66858167017541,15.638453236061816
1.6600000000000001,23.679113965125048,48.28595905886058,32.01638086281024,16.396586943380964,31.524976495456304,23.402063361568477,17.489439463798895,18.51617312288405,32.589199973012796,15.623083869935089
1.68,23.633801077682794,48.15337226681803,31.950770343379926,16.346489265673537,31.447658732381754,23.3899212153528,17.48897477593504,18.45735661930532,32.510687359013886,15.607813990083313
1.7,23.589000777800827,48.022232263904066,31.885862431781806,16.29700195131907,31.371204688254167,23.37794560128586,17.48860484265061,18.399280481569864,32.4330305745501,15.592645204646837
1.72,23.544723362275285,47.89253174683953,31.82165050234992,16.2481044412867,31.29560235887617,23.3661558363074,17.488331749744837,18.341959909623803,32.356239298825095,15.577590761732335
1.74,23.500976248579526,47.76426795951253,31.758165114443734,16.199813678965604,31.220831858381974,23.354548121886033,17.488168454972413,18.28535861458953,32.280300768822116,15.562665002304081
1.76,23.457756137553964,47.637409199778915,31.695392680242776,16.152129764757774,31.146864747238524,23.343128399805256,17.48812297312752,18.229470379260206,32.20518698598275,15.547854219654198
1.78,23.415053838288998,47.511957844743016,31.633298515733824,16.10504343038035,31.07372065992173,23.33187551928562,17.4881965797949,18.17431434482841,32.130907719965904,15.533133196183966
1.8,23.37285125817023,47.38789821558957,31.57187207304811,16.058551647422405,31.00139486077644,23.320784399376162,17.48835697645124,18.119885546142473,32.0574427532188,15.51849363161583
1.82,23.33113793127783,47.26520076331721,31.51108715696099,16.012639904281723,30.929879400312487,23.3098386684538,17.488593538490438,18.066165404060403,31.984770845330164,15.503923609285366
1.84,23.289917314758146,47.14384476635935,31.450936122917458,15.967304009164502,30.859143360635947,23.299014091688132,17.488895579104522,18.013133310157723,31.912872931402507,15.489419591958418
1.86,23.249178638027995,47.02381081438983,31.39141292178945,15.92251687520188,30.78919174815424,23.28832601286047,17.489294638163546,17.96077498776929,31.841764040454667,15.475003537141568
1.8800000000000001,23.20891740513352,46.90507755902303,31.332491714597516,15.8782664268387,30.72001473677897,23.27776974522386,17.489790955482437,17.909093725376085,31.771433000212994,15.460661453984262
1.9000000000000001,23.169140807671784,46.78761440884207,31.274169120444213,15.834563366478225,30.651585979709044,23.26734622166336,17.490389292837513,17.858059917263425,31.70183718133341,15.446379124633488
1.92,23.12985069714114,46.671442799271745,31.216447251351994,15.791411547056454,30.58393076003776,23.25707717730287,17.49109188733876,17.80769981212807,31.632991977823924,15.432154205938874
1.94,23.09102373248658,46.55653779692622,31.1593255007574,15.748796356507166,30.517034334664167,23.24696323366202,17.491885137349357,17.757995749225586,31.564888257485126,15.418000675703345
1.96,23.052645837097096,46.442892757965645,31.102803167267417,15.706706641358887,30.450904458043496,23.237013410659227,17.4927835245318,17.708943180287253,31.49753662465696,15.40392968236098
1.98,23.01472755267177,46.33050095490571,31.04689450448614,15.665112931243614,30.385509655733255,23.227216629564573,17.493774735751202,17.66052422227284,31.43095607824272,15.389984692926683
2.0,22.977258342560525,46.21934944546094,30.9915987645411,15.623998446035374,30.320837871835405,23.21755709587266,17.494835163223467,17.612719633856656,31.365144690302525,15.376181406706788
2.02,22.940237178904603,46.109421124151666,30.936900976346237,15.58334893603675,30.25688052427163,23.208033080677065,17.495955445228358,17.565525094712108,31.300093157919953,15.362518344696518
2.04,22.903668387539867,46.00069978362948,30.882793306105512,15.54316178830865,30.193602082793678,23.198624992713896,17.49715176923981,17.518936020003846,31.235797637627577,15.348991297930768
2.06,22.867578169344203,45.89320081313048,30.829282811119754,15.50344762571664,30.131000040068436,23.18934097650594,17.49844603327081,17.472963161637498,31.17226481682177,15.335596740529223
2.08,22.83194516131615,45.78689753585364,30.77639374126346,15.46421238039424,30.069078915073714,23.18020961575545,17.499824534539783,17.427556390332345,31.109457483631427,15.322352519602184
2.1,22.796734551653344,45.68173904278611,30.724099634299673,15.425395986745663,30.007810650050008,23.17122139553854,17.501267983158083,17.382698103201154,31.047383284653513,15.309292126342768
2.12,22.761924179016326,45.577683716631135,30.672357063243357,15.386957133954525,29.94718993082365,23.16238681620112,17.502768990297167,17.338398247820873,30.98603631874862,15.296412359742451
2.14,22.727504884030015,45.474718940016295,30.62116593490722,15.348905439552158,29.88721685322022,23.153703131187005,17.504314764033666,17.294636085832746,30.925389988103458,15.283703086644918
2.16,22.693450559130888,45.372804647393956,30.57050215696513,15.311206243836025,29.827878338667013,23.145161710061828,17.505913936236347,17.251391833239143,30.86544425227476,15.271175917888375
2.18,22.659737755952577,45.27193491331587,30.52035746332591,15.273866965782119,29.76916325285857,23.13674750154221,17.50754790944163,17.208675929449658,30.80619030124512,15.258815260218125
2.2,22.626384279869498,45.17208974460334,30.47070816518837,15.236889474182883,29.711053206810544,23.12845267398328,17.50923976200254,17.166484907935747,30.747607425933563,15.246595807116725
2.22,22.593364876185714,45.07323174235483,30.421527801991296,15.200258089335064,29.653530504468808,23.12025805095416,17.510968375598072,17.124801936748085,30.689670697317293,15.234506532488531
2.24,22.56068759309863,44.97534203318637,30.37281246824866,15.163961359895866,29.59656708862118,23.112166064690413,17.51273673333645,17.083622171873362,30.632372642202203,15.222554568574965
2.2600000000000002,22.528341417960057,44.878381469298674,30.324537659674974,15.127992205676957,29.540149710604467,23.10419472462508,17.51457348187839,17.04294254931428,30.575690090053314,15.210723182430835
2.2800000000000002,22.49631196531527,44.782325747404364,30.27667428121792,15.09231387791098,29.484301588576518,23.09635841610932,17.516492759277238,17.002756338818187,30.519631406580483,15.199020080240901
2.3000000000000003,22.464597791177425,44.68716029334117,30.229199539481943,15.056933247285562,29.429014075039987,23.088653636890708,17.518506890893374,16.963073708393463,30.46417950532373,15.1874158845276
2.32,22.433198488116467,44.592886861355325,30.182112725251205,15.021858993163319,29.3743002403128,23.081078988404688,17.520616300824436,16.9238840928023,30.409324516461794,15.17590124627068
2.34,22.402090514212183,44.49948602441101,30.135415179898835,14.987103073957124,29.320146123031115,23.073623747477292,17.52281070228929,16.885167677745315,30.355040821744407,15.164466357726798
2.36,22.37127781948092,44.406917078482905,30.089113103762966,14.952650409939922,29.266517068836343,23.066309397544238,17.525095129710348,16.84689279325265,30.301301684972888,15.153131911832158
2.38,22.34076489603472,44.31517119294877,30.043203406683546,14.918506950046758,29.213388117075322,23.059105119996325,17.527471591722243,16.809042188603364,30.24809648711785,15.14189008038454
2.4,22.31054314426765,44.22423744106644,29.997688243375467,14.884688156727938,29.16073496289625,23.05200453902314,17.529920059025034,16.771615531971957,30.1953997604152,15.130726934112282
2.42,22.280596965246303,44.13409187559131,29.95254493388532,14.851185691699612,29.108543108015887,23.044997398118564,17.53243577260374,16.734614181888755,30.14319821789951,15.11962830736986
2.44,22.25092515131229,44.04471142079064,29.907760127583977,14.817980429511334,29.056803580357464,23.038088104739447,17.53502151860975,16.698027682827586,30.091484800718185,15.10859963784193
2.46,22.221522467384048,43.956105127157386,29.863348766087064,14.78508968132982,29.005526019641216,23.031280780700055,17.537658770133724,16.661848106147673,30.04024625741618,15.097637703723844
2.48,22.19240298668391,43.86829037523605,29.819325259478433,14.752539779845588,28.954711964797347,23.024571846213533,17.540348095806287,16.626073269682234,29.98947297379755,15.086730478983535
2.5,22.163547098235107,43.78125790956567,29.775679564061218,14.7203278290121,28.904381388259928,23.01797971275332,17.543113637532898,16.590707128244933,29.939168214837206,15.075872270905734
2.52,22.134949306530096,43.6950032749508,29.732421733515658,14.68843212177154,28.8545373240219,23.01152433726512,17.5459709320187,16.55574492986484,29.889354432186856,15.065095665408453
2.54,22.106630380177624,43.60953083984168,29.68957541079253,14.656852176608911,28.80515797597379,23.005232715003416,17.54892053029567,16.521194890728882,29.840034999400423,15.05442324157333
2.56,22.078588839759167,43.52482065951803,29.64713593111389,14.625560573397474,28.756228871122953,22.999117228588936,17.551964562519117,16.4870533170861,29.79121620886653,15.043877227819221
2.58,22.050840373215017,43.44085338621123,29.60511777265623,14.594555127636307,28.70771041831201,22.99316914471143,17.55509078062382,16.453288074501327,29.742875427114328,15.033473425461077
2.6,22.023414373256685,43.35764153226263,29.56353952763001,14.563848663344709,28.659579020210238,22.987374380405868,17.558309577179795,16.41988974467617,29.69501448954113,15.023218171239746
2.62,21.996315417633735,43.2751897154952,29.522372643792277,14.53343605465296,28.61184069804294,22.981726261584402,17.561608076393316,16.386890261437863,29.64763441519316,15.013086043642911
2.64,21.969532829839757,43.1934716306664,29.48158395982603,14.503294672396132,28.564492670355214,22.976215465866094,17.56498960029061,16.3542879223443,29.600729879305593,15.003066589017694
2.66,21.94305839214961,43.112474412451085,29.441151220234616,14.473410096923697,28.517547116655344,22.97086343072061,17.568460482103475,16.322101217647518,29.55430040497174,14.993150857975996
2.68,21.91687241243586,43.0321864502308,29.40108840002143,14.443782159502641,28.47100052457883,22.965670517625693,17.571995845211326,16.29030513995405,29.50833070676887,14.983352322779739
2.7,21.890949424233362,42.95259259254743,29.361396364247607,14.41441090217103,28.424857127057333,22.960651550284748,17.575588122642195,16.258894771870334,29.46280835761961,14.973671597454942
2.72,21.86527128601578,42.87367230755682,29.322062844628544,14.385277398264831,28.379116044344165,22.955804739089736,17.579245300556227,16.227859602686028,29.417736774990185,14.96411656606155
2.74,21.839843038156104,42.79541536956853,29.28308841188697,14.356401692810906,28.333761515604017,22.95112255065877,17.582951551832817,16.197186341871046,29.37307976421314,14.95466634561612
2.7600000000000002,21.814669991057052,42.71780663841787,29.244456466017695,14.327775485997597,28.288786033413114,22.946581642336216,17.586706861269843,16.166853711636307,29.328825432383226,14.94531289056365
2.7800000000000002,21.78974842648345,42.64082149537263,29.20616728683932,14.299393221669698,28.244172186254577,22.94219168581493,17.590507965024432,16.136845310937314,29.284953171045988,14.93606124624529
2.8000000000000003,21.765094559976497,42.56447834570211,29.16821211307,14.271273724125782,28.19993392780192,22.937953416354613,17.594380804388283,16.107182747883037,29.24146761105276,14.926884573173128
2.82,21.7407326460396,42.48878697787937,29.130595997735714,14.243430841978958,28.156060496158645,22.93385110481157,17.598314444812388,16.077858632449935,29.19835520757149,14.91777255864449
2.84,21.7166228497363,42.413704579168275,29.09328678950134,14.215829357530529,28.112550236009145,22.929873632259266,17.60228828508919,16.04885455381853,29.15560436381021,14.908728073866028
2.86,21.69274767542346,42.33920556526884,29.056280405696228,14.188458250155731,28.069395489660256,22.926020588070724,17.606316030273298,16.02014745392602,29.11320910815222,14.899760112623301
2.88,21.66910359689374,42.26529098154307,29.019579782094013,14.161310736486472,28.026590144682093,22.92229013822363,17.61038418639502,15.99174116670397,29.07117448443367,14.890877459749802
2.9,21.64571304915978,42.19197754006207,28.983197142059463,14.134404510547036,27.98412441549143,22.91868826681301,17.614490514396326,15.963650555941815,29.029496348406926,14.882072924580125
2.92,21.62258469136564,42.11928420964338,28.947139398277145,14.107748880545282,27.942006437210054,22.915207005015098,17.618639753513733,15.935879011397393,28.988185098892888,14.873344574340749
2.94,21.599704131757466,42.04720574019046,28.911397662159864,14.081311379364328,27.900236602598557,22.911843561892717,17.622833675248376,15.908434086536571,28.947271502119676,14.864716814005115
2.96,21.577066301447353,41.975736617245715,28.8759722524834,14.055074540201431,27.858807277648683,22.90859364834822,17.627084423697564,15.881311674709183,28.906774739069352,14.856209160993057
2.98,21.554657225545395,41.90486814741422,28.840861490206102,14.029032320381106,27.817719501990258,22.90545313037103,17.631390211318855,15.854501339929866,28.866694621565447,14.847826840966327
3.0,21.532472921065526,41.83457240911742,28.806050733940634,14.003182629259303,27.776951170272604,22.902413652561826,17.635751683224363,15.827989676430796,28.827006556698336,14.839557485359324
3.02,21.51050587293159,41.76484080371091,28.771532901087458,13.977524970160204,27.736505523863162,22.899492914125574,17.640164577328495,15.80178790453017,28.787700446794787,14.831393016299998
3.04,21.488739845604943,41.69567759452763,28.737315137172086,13.952047408676671,27.696381689756752,22.89669189080512,17.644600857527212,15.775904693604454,28.748788080849064,14.823350913125466
3.06,21.46717036068126,41.62704948881759,28.703403450354294,13.92674969004806,27.656554677260058,22.894023156049865,17.64905114195281,15.750311858805023,28.7102329329992,14.815436028772547
3.08,21.445808172132256,41.55894699532577,28.66979894519966,13.901638038737804,27.61699911092161,22.89145447320075,17.65349821066624,15.724980284449602,28.672011948595273,14.807642746649528
3.1,21.42464464642853,41.491365339784316,28.63650404556866,13.87674026713931,27.57772586090078,22.888985517892966,17.65795289035812,15.69989158397959,28.63409820373852,14.799947243713103
3.12,21.403664179493873,41.42427541597866,28.603488089270694,13.852042826925654,27.538727709707302,22.886616764408767,17.662429783744034,15.675052110566092,28.59648343408758,14.792333527621343
3.14,21.382871459726438,41.35767789212985,28.570745717160904,13.827548735372105,27.500004292482128,22.884348977584285,17.66694126749179,15.650468297789464,28.559168879309958,14.78479379627946
3.16,21.362262523248603,41.291567734451895,28.538279853382864,13.80325568156236,27.461557937692007,22.882180108648715,17.671492187343965,15.626124926791935,28.522153427023273,14.777334292198075
3.18,21.34185095161139,41.22594295038621,28.506103717336135,13.779167745513806,27.423378026867045,22.880114402514007,17.67608256169145,15.602006960408549,28.485427331893085,14.769963405874343
3.2,21.321637958213948,41.160797367529355,28.474227764021236,13.755282221660073,27.385462553066052,22.87815633747779,17.680708870691806,15.578094445779396,28.448983430464057,14.762693912501458
3.22,21.30159431768102,41.09614102698286,28.4426356940584,13.73158682379262,27.347831147598242,22.876288062522242,17.685362213164115,15.554407398975005,28.41284954739212,14.755523429060464
3.24,21.281710728891817,41.03198266211831,28.411330876513908,13.708085898439043,27.310500366515182,22.874525589311858,17.69005294402774,15.530959994648617,28.37703648641967,14.748451745590746
