time,dist_1_2,dist_1_3,dist_1_4,dist_1_5,dist_2_3,dist_2_4,dist_2_5,dist_3_4,dist_3_5,dist_4_5
0.78,22.6553967288175,44.34749075386582,48.14635836915787,26.485696552844374,28.89488246527906,47.16650952596363,40.09111787835626,30.935555553886356,44.971362617791044,30.60259856012131
0.8,22.572662192567606,44.16289295932664,47.92229785877901,26.380069399482693,28.772313494652558,46.95611558569305,39.945963624084584,30.79857708846292,44.7972430679598,30.46269910260703
0.8200000000000001,22.492400500631543,43.983779880470934,47.70520697719917,26.27754348125991,28.65341443917504,46.75229590139483,39.80501135833621,30.665817730657356,44.62808671991548,30.32706918656893
0.84,22.41446893134942,43.8098617348463,47.494716883872925,26.177966213984597,28.537997429991382,46.55468476020291,39.668033343132926,30.53702335639208,44.4636240427482,30.195483295260583
0.86,22.338769889343723,43.64082772014392,47.29042884994432,26.081159046604565,28.425827520839928,46.362898247259004,39.53480907759236,30.411936174805035,44.30355799117691,30.06769152095918
0.88,22.265140874896453,43.47635821753078,47.09193229575115,25.986940906219154,28.316695112817204,46.17655467259839,39.40509933436856,30.290335315491827,44.14764083346662,29.943465561456776
0.9,22.193440602183532,43.316172666010914,46.898845789245705,25.895144521689957,28.210388168810763,45.995256835481754,39.27864613970145,30.171991721176305,43.99561213818196,29.82256611768629
0.92,22.123527375244787,43.1599910695525,46.71079286237959,25.80561255888371,28.106725201613983,45.81862729461379,39.15521301358007,30.056644295858707,43.84720150390561,29.70476043454129
0.9400000000000001,22.05526748779253,43.0075312304495,46.52741224122497,25.718185520453464,28.005535350953654,45.64633971273112,39.034596507780485,29.94407294186671,43.70216644581069,29.589839826751422
0.96,21.988518472431902,42.85851232301129,46.348349952724256,25.632714928693144,27.90665130633349,45.47807105676486,38.916607503763956,29.834062245841295,43.560292557165006,29.477619477574567
0.98,21.92318345509672,42.712703216923614,46.17331469839435,25.54907411360565,27.809910103795428,45.31351524507289,38.80105610548431,29.72638276644503,43.42133908560777,29.36791784664219
1.0,21.859165233575794,42.56987853709255,46.00203200314951,25.467145696016605,27.71515453529436,45.15241132892527,38.687781636382326,29.620871440093296,43.28511084174109,29.260568349528125
1.02,21.796378016565605,42.42983555186605,45.83423276312387,25.386813093150867,27.622235402297008,44.99449240285834,38.57661555574183,29.517362103672035,43.15140903345669,29.15539308794404
1.04,21.73473430989937,42.292374291070026,45.66965450193713,25.307952310677674,27.531013534650867,44.8395108959022,38.46739375118542,29.415704318435697,43.02004768967665,29.05222865945431
1.06,21.674153279115565,42.1572789971463,45.508068159114266,25.230447843405802,27.44134218018268,44.68725641964591,38.35996915715499,29.315750074538766,42.89082688381196,28.950938288958717
1.08,21.614560052835287,42.02437041311226,45.34923564961998,25.154198649851967,27.353101018006946,44.53751194183829,38.254205545276434,29.217363116447316,42.763574788593026,28.85136106218974
1.1,21.55588662468693,41.893506780235015,45.192949694247766,25.079100190984057,27.26618423845276,44.390075377696185,38.149970808592634,29.120436126837618,42.63817188812139,28.753381956771346
1.12,21.498071908111,41.764538149153616,45.039028128033024,25.005065688537925,27.180497249851644,44.2447998620324,38.047172945803005,29.024885328599275,42.514505520350994,28.65689986152729
1.1400000000000001,21.44105740900709,41.637333116536986,44.88731365825898,24.932037521093285,27.09596456582976,44.10156034995403,37.94572917889272,28.930632446443948,42.39245198927237,28.561794119085345
1.16,21.384794342284618,41.511799067581855,44.73768396815209,24.85995411548236,27.012501976483424,43.9602207122112,37.84552902461815,28.83762087317739,42.271909587737724,28.46796875471644
1.18,21.329250485262193,41.38784417126485,44.58999989702222,24.78874511182257,26.930063591048643,43.82068529481447,37.746509283061194,28.74579053672418,42.15279223955007,28.375332072449023
1.2,21.27440180755446,41.26537793860938,44.44416454791841,24.71838594524685,26.848574738365215,43.68285251536828,37.64862295572521,28.655068860939778,42.035010817227025,28.283809352249325
1.22,21.22019549480823,41.144326337635,44.30009280898257,24.648857491530404,26.768006530539164,43.546638204664475,37.55181808736428,28.565379270710345,41.91849268199336,28.193342253349
1.24,21.16658338155629,41.02462121523828,44.15771173099762,24.58011525560735,26.688306881247673,43.411949885103525,37.4560176030252,28.47666913078079,41.80318141688916,28.103902392258078
1.26,21.11351954521173,40.90618972430756,44.016937139234415,24.512134947539447,26.609449082875237,43.278719349759015,37.361173651252926,28.38887983795137,41.689003798420835,28.015424768444397
1.28,21.06097908645337,40.78896325439645,43.87771676972331,24.44490766244904,26.531395710725757,43.14690918270347,37.267285837384215,28.301974186441345,41.575932867786236,27.9278984616053
1.3,21.00894359985597,40.672885611793134,43.739982356980214,24.378401434336187,26.45409356168538,43.016451968632666,37.174320256789485,28.215928420303722,41.46393996227976,27.841293989141697
1.32,20.957379454487047,40.557912272748126,43.60368077996208,24.31260010348695,26.37753037838538,42.88731323741078,37.082251771792976,28.13072181140209,41.35299514917372,27.755576532818925
1.34,20.906257914490393,40.444019081058066,43.46877585200453,24.247466021691285,26.301695502871024,42.759459053412165,36.99102959356428,28.046346133835957,41.24307579140451,27.67073176283847
1.36,20.855589122635628,40.3312036282703,43.33527481823864,24.182995309727044,26.22657047263519,42.63287742843373,36.90064913490774,27.962789062140065,41.13417643954373,27.58677344967475
1.3800000000000001,20.80537421360593,40.21945108673269,43.20315277017037,24.119169513391665,26.15213857907888,42.507540768772074,36.81110130517637,27.880031538332698,41.02629250140236,27.503703337998115
1.4000000000000001,20.755623039182844,40.10874334801379,43.07236535085686,24.055958390370563,26.0783972148157,42.38342202319208,36.72237654860685,27.798031459728517,40.91939160171883,27.421498502701258
1.42,20.706312059757742,39.99905083966231,42.94287740621986,23.993362733355923,26.005337795730284,42.26049673313289,36.63446180661919,27.716774522290425,40.81344966771473,27.340123918143693
1.44,20.657430436135066,39.89037696368048,42.81466762906684,23.931388468327576,25.932966941908454,42.1387488745295,36.5473552119343,27.636265101243414,40.70847603291096,27.259556030654306
1.46,20.608981968667322,39.78274633163656,42.68773176833288,23.870012157050954,25.861286155245118,42.01816924160416,36.46102660410251,27.556534447275784,40.60448249768041,27.179784077332336
1.48,20.560983421247496,39.67615219059549,42.56206967835956,23.809238514758402,25.790295354754484,41.89877991972741,36.375498334797776,27.47758790273508,40.501457336101424,27.100794377962888
1.5,20.513446317602018,39.57058444554035,42.437654525527385,23.74904233240196,25.720001132474614,41.78058241636941,36.2907713713612,27.399411256135302,40.399381777972145,27.022571772391583
1.52,20.466364467795145,39.46603590800717,42.31446190860076,23.6894021203054,25.65039948144821,41.6635633680421,36.2068223024852,27.322011554550457,40.298242788702474,26.945092682459588
1.54,20.419729175256258,39.36249973322015,42.192456544594094,23.630329646077666,25.581500026619082,41.54769408298265,36.12366472244607,27.245355682941295,40.19804278103441,26.868335455160373
1.56,20.37353884120514,39.25999457252275,42.071638998828575,23.571824944087115,25.513336141231456,41.43298976368599,36.041292050296725,27.169443297784845,40.09876782581719,26.792274710603884
1.58,20.32779810696887,39.15850024082691,41.95198703031381,23.513860936989246,25.44590706669548,41.319460933556755,35.95971115499059,27.09427546685578,40.00041519441917,26.716915353590732
1.6,20.282500505683238,39.0580302608049,41.83353772979691,23.456480948770057,25.379208093757487,41.2071113808437,35.87892719289242,27.019859823571984,39.902987440983715,26.642256112042638
1.62,20.237672819075588,38.95859568035682,41.71629259709954,23.399670674809858,25.31323744246965,41.095931192817915,35.79893712490145,26.94616579567554,39.806466732730264,26.56830129076273
1.6400000000000001,20.193339693604898,38.860199002228725,41.600260235463004,23.343433972382474,25.24798244566001,40.985924522982465,35.71976161219889,26.873188622442566,39.7108572139064,26.49506245462023
1.6600000000000001,20.14949188595474,38.76283393920929,41.48544536712561,23.287756197996302,25.183438693680557,40.87709762623287,35.641394088583276,26.800943072523786,39.616175969180794,26.422567450139663
1.68,20.106122688896445,38.6665120676035,41.371848642321716,23.232650726867455,25.119619527502135,40.76943312244572,35.56383632657849,26.729400651870588,39.52242933209421,26.350821963923543
1.7,20.06323314638853,38.57124150064368,41.259487802418626,23.17811877734037,25.05650867037539,40.66291978479194,35.48707734582167,26.658567297511166,39.42962970906043,26.279847710298657
1.72,20.020798181085645,38.47699073333688,41.14835242209261,23.124158110264,24.994082417199916,40.557552521581016,35.41110215879374,26.588464307980782,39.337771098683454,26.20963766228323
1.74,19.978805934848335,38.38372726822469,41.03843092090679,23.07075535823456,24.93230553170667,40.453314518358034,35.33588982648105,26.519095973013094,39.246836290840704,26.14019084997296
1.76,19.93725762527619,38.291461313342,40.92972167165174,23.01792619069588,24.871167933379486,40.35019755216569,35.26145056088909,26.450489390887217,39.15685434510241,26.071500239892696
1.78,19.896115932525642,38.20017195502973,40.822213780155465,22.965660112944185,24.810683001488226,40.24821207609798,35.18776146133637,26.382657291206623,39.067813686217114,26.003556523608136
1.8,19.8553719313194,38.109850288570314,40.71589420770972,22.91395153242006,24.750839722396393,40.147337547524174,35.11480455377241,26.31559332651517,38.97970281267918,25.936347512180554
1.82,19.815026447012308,38.0204774734208,40.61075899687666,22.86278148438649,24.691631568454607,40.04758370188526,35.04257113189211,26.24929401837816,38.89249889365765,25.869874360093544
1.84,19.7750881901626,37.93204824800958,40.506805842502686,22.81216331996877,24.63304423182611,39.948940175734755,34.971079013908735,26.18374938401331,38.806208220026974,25.804140185560804
1.86,19.73554418225364,37.84453462136442,40.40400038935978,22.762110623515404,24.57507192806003,39.85139265613315,34.90033122157675,26.118946477807256,38.72079930869605,25.739092807959086
1.8800000000000001,19.696411031072188,37.75794695997813,40.30232852339289,22.712613176547066,24.517709051512856,39.754911362364275,34.83032658197789,26.054856937031754,38.63627608440755,25.6747370251264
1.9000000000000001,19.65770266203634,37.672281271297564,40.201780305210185,22.66367684506765,24.46095030208512,39.65950497210974,34.761084123350514,25.991493472785113,38.552637037746365,25.61105153862953
1.92,19.619427820628154,37.58754787763219,40.102335513049866,22.6152875947959,24.404809968445623,39.56516060858757,34.69261115886381,25.92883679255175,38.46989671567521,25.548042459341083
1.94,19.581589081169692,37.50371928146783,40.004000668446615,22.56742730518253,24.34926260931717,39.47188914276728,34.6248942008761,25.866891432313363,38.38802606000866,25.48571688783973
1.96,19.544185856690042,37.42077802751082,39.90674095303179,22.52008070236121,24.294316783485833,39.37968640720014,34.55793720915242,25.80563971679318,38.30700757180152,25.424052061020017
1.98,19.507180084475173,37.33869217132949,39.81053172955386,22.473252298741727,24.239962484345753,39.28853226259923,34.49173299630938,25.745080118864006,38.22684910123942,25.363047539210267
2.0,19.47056217167227,37.25743424211464,39.71534973835342,22.426916932859037,24.1861726297786,39.19838736887985,34.426250006639094,25.68517899962662,38.14752362190647,25.302706727622095
2.02,19.434325371874372,37.177014855514095,39.621201400972495,22.38107992503154,24.132943645607668,39.10922757215243,34.361462319774866,25.625921014125158,38.06901649655777,25.243020115986734
2.04,19.398442655195595,37.09742867766718,39.52807513133556,22.33574422589345,24.08028062351015,39.021024690498315,34.29734945514218,25.56728204674222,37.99132433146199,25.18398689581895
2.06,19.362904247106584,37.01866889063611,39.43597685196256,22.290917139604336,24.028155553779094,38.933753800005775,34.23387994329944,25.509264428849473,37.91442275652737,25.12558753358432
2.08,19.32770582384769,36.940726311935244,39.34488601473242,22.24659125747182,23.976584255647612,38.847407468693675,34.171057913906566,25.451833682878547,37.83829954144503,25.06781864659394
2.1,19.292856184089832,36.86360767509667,39.25479512571495,22.20276152709085,23.9255716627753,38.761975824719265,34.108874657224845,25.394972290973243,37.76293467427247,25.01066147361858
2.12,19.25834649469696,36.7873103551131,39.16567618318943,22.159437433157642,23.875112204678484,38.67743915224385,34.04732998978514,25.338695908767473,37.68833568503485,24.954078780595694
2.14,19.224160863311308,36.71180444328382,39.077509439059924,22.116610485881367,23.825172091148065,38.59375800052248,33.98639461465606,25.282983650995913,37.61447572739894,24.898060513186522
2.16,19.190301742000507,36.637044641470126,38.99027032234677,22.074270887531668,23.775721221242915,38.510923555237106,33.92606154271016,25.22781441089939,37.54129968841488,24.8425748999527
2.18,19.156761833606083,36.56299958062813,38.903918805440775,22.03238069011628,23.726739229835236,38.4289101546696,33.86631426200929,25.173176413878277,37.468802189921604,24.787627415766558
2.2,19.123517074342622,36.48967110849675,38.81843359976916,21.990936410104975,23.678225609083338,38.34768398216967,33.80712160894846,25.119069481752508,37.39698294825527,24.733195811593184
2.22,19.0905494577324,36.41700641438556,38.7337467429329,21.949886323349663,23.63016340804268,38.26721835811678,33.748468947731965,25.065477751567293,37.325832220136206,24.679277228015646
2.24,19.057880364703234,36.34501524425788,38.64987218187421,21.909222907138933,23.582524001775404,38.187491822137574,33.690339941398605,25.0123935140418,37.255341137198265,24.62588133181577
2.2600000000000002,19.025518661104527,36.27372709844925,38.56681610432231,21.868931275565302,23.53531641260199,38.108483817457504,33.632699600059475,24.959800547017352,37.18549247363456,24.572998074981754
2.2800000000000002,18.993443418501837,36.203133404625504,38.484564430910886,21.828982257326846,23.488535507771175,38.03017661749376,33.575506270763846,24.90770383515914,37.11627707868002,24.52062646150532
2.3000000000000003,18.961657094711185,36.133208644385995,38.40309572213772,21.789361056882285,23.44214602299114,37.95252651541042,33.51874406835065,24.856063847859886,37.04767354042391,24.468772208100365
2.32,18.93016416397835,36.063925931543196,38.32239271484481,21.750057173372177,23.39614238735788,37.87554996704044,33.46242875948169,24.80488304452023,36.97966925523552,24.417427900821004
2.34,18.89896215153416,35.99526764173426,38.242443603707194,21.71104666383506,23.350502010767176,37.79923064560054,33.40653784962603,24.754158596187853,36.91225101886154,24.36659784673186
2.36,18.868010223203587,35.927197464394496,38.16321913475572,21.672317688496072,23.305211733406264,37.72353306085109,33.35103371188955,24.70386672261542,36.845392579828285,24.31627050055657
2.38,18.83728672620655,35.85969184849432,38.084699708102576,21.633865666555444,23.26029081487459,37.64846365249625,33.29591705239143,24.65398479646124,36.77907488937321,24.266437640552354
2.4,18.806807340518457,35.79276789574248,38.006896122394544,21.595694474361945,23.215749469302953,37.57403676856211,33.24118456593532,24.60451970449149,36.71327687660075,24.217072061553807
2.42,18.776579459959493,35.726404239472785,37.92979976546601,21.55780770795697,23.17157487799673,37.50025977639977,33.186861322779166,24.55546837893016,36.64799956251941,24.16817871992106
2.44,18.746586698504327,35.66058817949204,37.85338092279696,21.520169443010776,23.127785040272116,37.42712751679636,33.132924159431674,24.50681686838681,36.58323001735045,24.119754299048964
2.46,18.71683459151955,35.59532463268746,37.777641389170114,21.48277471049869,23.08438537732507,37.354629450911496,33.07937477152866,24.458534596686142,36.518969001335925,24.07181929421875
2.48,18.687315857743442,35.530601739783336,37.702573817226316,21.44561247436939,23.041368832108585,37.282763225110614,33.02619948274044,24.41062609920371,36.45520540943899,24.024367707660197
2.5,18.658047163925158,35.46642389973488,37.62817364969302,21.40871027985752,22.998716586312906,37.21150655680781,32.97341053594613,24.363080304177718,36.39192726913392,23.97736673985164
2.52,18.62906055780132,35.40278831442113,37.55442247365232,21.37205028340945,22.956411377224565,37.14085399783437,32.92101264585849,24.315896509700607,36.3291169795263,23.930793769581644
2.54,18.60035174651711,35.33967351040668,37.481310015258,21.3356715750455,22.914442313972778,37.07080236791382,32.869050337278196,24.269065350556573,36.266788894337864,23.88464384616495
2.56,18.57191810935525,35.27707521658632,37.408819130096816,21.299578705602638,22.872810903153205,37.00134653334002,32.81752787399314,24.22259010638642,36.204940499428815,23.838893530290235
2.58,18.543777132369783,35.215005900258035,37.33696174597035,21.263773943986642,22.831514240153034,36.93249728806496,32.766448392813594,24.17648454150343,36.14356769758419,23.793533800489897
2.6,18.51591036582094,35.15345013002089,37.26572721446918,21.228276487675856,22.790543521646693,36.86423671773647,32.71582660705355,24.13073907593362,36.08269158547329,23.74857612720095
2.62,18.48832236473393,35.092411599714474,37.19509851121072,21.193067151663477,22.749898284340695,36.79654387777741,32.66565209081416,24.085337810077192,36.02231473768951,23.70402478319031
2.64,18.46100614567457,35.0318704370734,37.125060589748294,21.158125357151654,22.709566102632444,36.72941332421682,32.61591113707057,24.040283082581652,35.962427969781544,23.659880666725073
2.66,18.43393848182127,34.97181442948475,37.0556072458039,21.123456667396702,22.669549127119172,36.66284122130002,32.5665959578998,23.995576933076613,35.903030500389356,23.616139246283304
2.68,18.407109655300733,34.91222240441246,36.98673762896128,21.089052195325937,22.62982466148669,36.596815473150926,32.51768396680339,23.95121350271131,35.84409890483664,23.57280015197212
2.7,18.380529450691583,34.853091834377004,36.918443377785145,21.054913237175295,22.590392609931857,36.53134224308755,32.469191069670416,23.907196703841723,35.7856362675711,23.529855795617976
2.72,18.35420177493357,34.79442246807924,36.85068691072717,21.021051311513734,22.55127761760002,36.46642133441886,32.42115194124631,23.863516702154055,35.72765306788152,23.487273491899586
2.74,18.328148072222966,34.73622402787278,36.7834791308965,20.987482203432023,22.51248218361833,36.402066442636595,32.37358231288655,23.820172024754235,35.67013246921982,23.445031712917903
2.7600000000000002,18.30236665200325,34.678505103403744,36.716810531841965,20.954188439126785,22.474017719900242,36.338267128670275,32.32645539961631,23.7771514305373,35.61305308513312,23.403112093305797
2.7800000000000002,18.276843955413042,34.62124434023731,36.65068278919315,20.921191931821454,22.435861969687643,36.2750224671331,32.27977836552672,23.734470848034107,35.55641498009768,23.3615060251983
2.8000000000000003,18.25157248015967,34.5644216611781,36.58506082902072,20.888506415191024,22.398009725872726,36.21230776469644,32.23355484462259,23.692106734295617,35.50019169636879,23.32016669868493
2.82,18.22654654116374,34.50806288053093,36.51997564815757,20.856130760952087,22.360486847492272,36.150138795591964,32.187764139505965,23.650058197631743,35.444376356624076,23.27910504303227
2.84,18.20175546136656,34.45215636325797,36.455424727784376,20.824047803322326,22.323279134776797,36.088495081291605,32.14237699681084,23.608309201196203,35.388952990669516,23.238331616082338
2.86,18.177221913261214,34.39669282628424,36.391401338167874,20.79226550365915,22.286354196706277,36.02735412488635,32.09740684425012,23.566842578022385,35.33391359737871,23.19784174437256
2.88,18.152910760866387,34.341659989278945,36.32792343232054,20.760792135702314,22.249709502066274,35.96670473000916,32.052827307266234,23.52564188881288,35.27924983400387,23.157658514195443
2.9,18.12881361152137,34.28706929629741,36.2649787339682,20.729622876149744,22.213344969496422,35.90653011802918,32.00861840177483,23.48472557558288,35.22496970007199,23.117761556156182
2.92,18.104901228312144,34.23289418004783,36.20256692684808,20.698758083978962,22.177245182458254,35.84682628725586,31.964751952064155,23.444102411231075,35.171048031506125,23.078137900612013
2.94,18.081154168076424,34.17911427921187,36.140661602113404,20.66818355881193,22.14140610398265,35.78758574179648,31.921214907035022,23.403783364464168,35.117482553409424,23.03877375795677
2.96,18.057565845839473,34.12572766711834,36.07924459116296,20.63788533622862,22.105830978717574,35.7287908750774,31.877991156198238,23.363756003223944,35.0642662105533,22.99966074008646
2.98,18.034137023947288,34.072726900863685,36.01830756233685,20.607865707755867,22.070531350353,35.67046739122701,31.835091124923743,23.3240392025232,35.0113856010776,22.960768865491584
3.0,18.010881047518275,34.020127236107506,35.957834102720774,20.57810431375164,22.03552776096859,35.612621520275574,31.792517872153503,23.284636645195594,34.95884810518773,22.922089606147434
3.02,17.987795607640127,33.9679267873063,35.8978263285885,20.548594455761485,22.000817890966665,35.555252504021055,31.75026614243091,23.24554821044067,34.90665593368169,22.883633402789652
3.04,17.96487182153854,33.916123245893104,35.83828913941469,20.519326426788503,21.966409268815756,35.49835906623191,31.708327039521247,23.20675724281313,34.85480850723791,22.845422968494947
3.06,17.942128352958694,33.86471513679231,35.779209169057616,20.490286156096825,21.932296967054537,35.4419292913226,31.66670398062378,23.168240132061804,34.80329531198955,22.807457981228282
3.08,17.919580191900785,33.81371803832425,35.72059381641681,20.46145274187583,21.898472509273855,35.385959202137016,31.625376884416642,23.130009410215838,34.75211535784283,22.76974238608325
3.1,17.897184311706823,33.76312213606907,35.66244514664055,20.43282722418495,21.864928812685335,35.33043196990531,31.58431893168955,23.09208231071786,34.70129315754296,22.732298368635664
3.12,17.874945702851868,33.712916893071835,35.6047615458477,20.404408088353886,21.831656088632517,35.27534572729403,31.543534359872567,23.054449039107947,34.65082027665408,22.695129539970747
3.14,17.85287338701977,33.663088918618364,35.54752463298997,20.376175026699563,21.79863122216977,35.22068231032935,31.503005692414032,23.017105763933944,34.6006744140675,22.658219209262906
3.16,17.830957312741035,33.61362506417667,35.49071253698036,20.348134117098184,21.765833840180715,35.166403675675795,31.46272840726616,22.980035859527725,34.55085957049783,22.621561821607944
3.18,17.80917700888989,33.56450390520408,35.4343237758257,20.320296707866977,21.733250028385523,35.11251045049092,31.42270293485601,22.943253888247728,34.501379353678544,22.585157087217247
3.2,17.787524921905558,33.51571259480227,35.378365872904524,20.292668033229972,21.700881169603317,35.05901959190344,31.382939941346542,22.90676333370519,34.45223549502191,22.549017634648475
3.22,17.76598402456499,33.467260438921095,35.32284259993482,20.26525690435493,21.668752014871462,35.00594878331925,31.343431670571437,22.870583998845213,34.40342472892104,22.513120336103654
3.24,17.744542017487394,33.41913404794197,35.26774470363807,20.238069328433028,21.63684939774947,34.953277073898015,31.30416691942524,22.834703598722218,34.35493456494301,22.477454623007898
3.2600000000000002,17.723194012433744,33.371321484043165,35.2130536630064,20.211079933047223,21.60515869065332,34.90098383142006,31.265134652821295,22.79911796145767,34.306779503082126,22.442042907042264
