time,dist_1_2,dist_1_3,dist_1_4,dist_1_5,dist_2_3,dist_2_4,dist_2_5,dist_3_4,dist_3_5,dist_4_5
0.5,16.194489401115923,47.23998897138632,54.55778581685159,28.04027507707792,33.12592121088909,53.98100906305727,34.11571580165255,47.679130820538184,47.45005799303179,29.17431554700068
0.52,16.113526298819256,46.94292560861002,54.11308964913963,27.868476176557177,32.90917885596801,53.544183267103115,33.935593634383245,47.27298066951413,47.166016546473315,28.915203546500926
0.54,16.034906082359942,46.653986268051746,53.682234078485074,27.70162611284087,32.69831478244365,53.121029432591584,33.760624355843625,46.879248792212735,46.889606779000154,28.664607335813635
0.56,15.958689313566765,46.37341267528897,53.2655845407685,27.539886116748207,32.49351596221608,52.711927464262835,33.59097485379108,46.49827397907053,46.62105357026505,28.422687345814207
0.58,15.884902937417534,46.10133354481825,52.863330455107004,27.383363891678357,32.29488893284906,52.31708518900406,33.42676477880482,46.13024006594888,46.36050344478293,28.189503416625346
0.6,15.813523671827511,45.837793735606795,52.47551720174471,27.232091296496748,32.1024999843785,51.93656694074754,33.26803145891667,45.775213188210216,46.108035401064804,27.965057144183156
0.62,15.744548522762507,45.58277916935021,52.1020637646423,27.0860473142999,31.916355860297564,51.570328965707915,33.11479122048315,45.43312762353142,45.86365119658562,27.749279852034295
0.64,15.677967341863319,45.336223686638114,51.74277923133583,26.945199219478777,31.736391543376588,51.218166742782024,32.96699983609752,45.10380957566521,45.62728704744542,27.542007019286007
0.66,15.613734599621699,45.097982076072164,51.397392346704926,26.809440735721278,31.56250623374272,50.87981819378033,32.82455227335694,44.78701665418498,45.39880533004203,27.34306494156432
0.68,15.551809930211247,44.86787384412058,51.065546579626286,26.678640130534472,31.3945585508185,50.554929188883,32.68731740500243,44.48242458353745,45.17802334610127,27.15222333576241
0.7000000000000001,15.492133237108298,44.6456605965238,50.74681363495445,26.55263906529128,31.232363233532524,50.2430740201678,32.55513607118341,44.18966162221062,44.96472529378345,26.969215765609064
0.72,15.43460916334813,44.43105963266323,50.44071576690339,26.431266997333605,31.07570697016249,49.94374554263048,32.4278010914424,43.90829119492349,44.758657468568494,26.79374993507847
0.74,15.3791448941989,44.22377625781657,50.14670408071968,26.314342183293736,30.92438843107607,49.65639696018207,32.30512639548021,43.637792455637204,44.55954176317829,26.62548515348961
0.76,15.325631788386353,44.02346481027068,49.864182575477464,26.20166112284825,30.778169857953984,49.380459429188996,32.186909881208514,43.37766606867613,44.36707501266827,26.464045128003992
0.78,15.273997009294526,43.82979715930981,49.5925303695531,26.092996896825674,30.636804723910416,49.11532866874632,32.07294141810488,43.127350227599216,44.180936833596135,26.309055882945888
0.8,15.224132509800333,43.64241745697571,49.331119565730155,25.98813445815828,30.500044790213266,48.86038452007043,31.963004846987072,42.886270977750584,44.000804524706275,26.160139562454024
0.8200000000000001,15.175946146795209,43.4609645104405,49.079305603378074,25.886864728068172,30.367631274396892,48.615017603976234,31.85691070132273,42.6538785658625,43.826357421362076,26.016888930755872
0.84,15.129322389265342,43.2850786687264,48.83647522877554,25.788948205230838,30.23930467463345,48.378607235457004,31.754395961765525,42.42963296354668,43.65725734590271,25.878949257640592
0.86,15.084148546587084,43.11442652630219,48.60205858602497,25.694183725742825,30.114830852498482,48.150566128333374,31.655222736252842,42.21299745561684,43.49317335965607,25.74597289390154
0.88,15.040339173152926,42.948671559773054,48.37546081691525,25.602372121416572,29.993953627306286,47.93029461221362,31.559182706427528,42.00343074797646,43.333788664692456,25.617594793509486
0.9,14.997796523933227,42.78748620793893,48.15609323204185,25.513285666423776,29.876446132459463,47.71721945802437,31.4660553149586,41.8004114927978,43.17879733432523,25.493482364198233
0.92,14.956415136193975,42.63056881575981,47.943402215093585,25.426712655315058,29.762102168890777,47.51078060082365,31.375607943951515,41.60344404854067,43.02790534627068,25.373316567459472
0.9400000000000001,14.91611989878907,42.47758064272234,47.73686406049488,25.342464519675527,29.650652650318143,47.31044307206271,31.287647281292514,41.41202878509627,42.880803600762164,25.256798097129874
0.96,14.876835043183128,42.328231869094715,47.53598084463937,25.2603515790145,29.541887659416176,47.11572133809391,31.201975975481037,41.22571819429034,42.73718893027186,25.1436233050469
0.98,14.838459055207709,42.18224671263908,47.340266040533095,25.180219152752592,29.435611442623483,46.92611397549337,31.11839686263287,41.04410155267441,42.596803120153034,25.0334774601021
1.0,14.800925937942585,42.03938996741651,47.14927510373985,25.101906737126072,29.331655335005586,46.74117859311278,31.036744604110872,40.8667767691799,42.45940967880189,24.926095855345277
1.02,14.7641769582176,41.899425481780206,46.962632238088105,25.025270212366863,29.229837403628387,46.560538002135075,30.956875828632878,40.693405931768964,42.32480038317044,24.82127180007379
1.04,14.728176632704967,41.762133818785536,46.77993254785068,24.95015866521436,29.129986154121944,46.383809453621474,30.878655774357032,40.52363827047748,42.19274706548725,24.718757248209442
1.06,14.692861839500457,41.62730402402844,46.600823759774926,24.8764420966333,29.03195545644206,46.210651391755,30.801951474136285,40.35716279825404,42.06304798908693,24.618343496594644
1.08,14.658176629757527,41.49475426445591,46.425016737349736,24.804040027171432,28.935598495175014,46.04074130188434,30.726645770290812,40.19370341455404,41.9355376369223,24.519845463321303
1.1,14.624046424288801,41.36431093788392,46.252249916418414,24.732870716740184,28.840791177796202,45.8737811040807,30.65260160497946,40.03300401756251,41.81004146433163,24.423094423987173
1.12,14.590428100731053,41.23583453935619,46.08231537910311,24.662865279527686,28.747429092598757,45.709539477158955,30.579721879302056,39.87483271537753,41.68640689502214,24.327962841080158
1.1400000000000001,14.55732221943969,41.109185969057606,45.91497407386716,24.59390849198678,28.655386430881638,45.54780370841023,30.50793277809448,39.71899969083241,41.564510317985686,24.23433486534731
1.16,14.524682168688628,40.98426043121137,45.750062342878294,24.52593598609749,28.564580174934733,45.38837452159431,30.437120649628568,39.56535017155183,41.44423174793271,24.142106807061097
1.18,14.492503402948007,40.860926081446316,45.58740648243246,24.458882170773226,28.47490066674648,45.23110023442552,30.367243922516167,39.4137108262083,41.325439144414695,24.05117520974701
1.2,14.460765856297384,40.73909184503675,45.426865491075354,24.392690663682224,28.38627537557948,45.075838189292625,30.298240532534628,39.263951646311575,41.208037041539214,23.96145602396082
1.22,14.429479268997602,40.618698699791025,45.26829830851074,24.327289644859214,28.29864847397454,44.92245933388062,30.23006498878241,39.115942196840344,41.09195306560159,23.872883045649623
1.24,14.398600165491356,40.499669666524035,45.1116280846598,24.262654072216225,28.211974116549545,44.770868322685,30.16264775506509,38.969588579622965,40.97708535479187,23.785391355764585
1.26,14.36810714775171,40.381961084796195,44.956741842865256,24.198723974500595,28.12621512495277,44.62093572319233,30.095918806620748,38.82480901097503,40.86339912374334,23.698935108841102
1.28,14.337979026330506,40.26551111757374,44.80356453928354,24.13549188649733,28.041318598712945,44.47257931862156,30.029852020132907,38.681556170002104,40.750850289741535,23.61344825255604
1.3,14.3082193985583,40.15027724986118,44.65202653864598,24.07290828837407,27.957242791305248,44.32574009187959,29.96441502355049,38.53978183820045,40.63939893772947,23.52890741579858
1.32,14.278812455971854,40.0362312915042,44.50206284973912,24.010948972078836,27.873980466808163,44.18036974652142,29.899590185959802,38.39944686272136,40.529019851041554,23.44527027144787
1.34,14.249746994058022,39.923337700040776,44.35361107408562,23.949592180516607,27.79151560385858,44.03643352931201,29.835378448157506,38.260530353968846,40.41970501655417,23.362502415578636
1.36,14.221032803525144,39.81158421737947,44.20664814903246,23.888832568270832,27.709837491980466,43.8939160928232,29.771780074568664,38.122990401375375,40.31141713630513,23.28057820879784
1.3800000000000001,14.192671907408725,39.700952402474336,44.061157454689905,23.82866751557623,27.62892736263069,43.75280016532046,29.708796018892116,37.98680215298557,40.204141581590164,23.19948788492612
1.4000000000000001,14.164652895619476,39.59141986416017,43.91710664779218,23.769080587917905,27.548765717620366,43.61304317439981,29.646412484533354,37.85193908498423,40.097886176071476,23.119234814117714
1.42,14.136962618901084,39.482971540061236,43.774518913342376,23.71009107182721,27.469342577275263,43.47465949607788,29.58462785364003,37.718414887780796,39.992636620096185,23.039816881920537
1.44,14.109590023617434,39.37558548881049,43.633381311239944,23.65168453257351,27.390653807274365,43.337654863133466,29.523452135262726,37.5862289126651,39.88840701041552,22.961251433643877
1.46,14.082514808843325,39.26925802536966,43.493714283061905,23.593879848485905,27.312702069071666,43.20201926863645,29.462870435902527,37.455359184315206,39.78518521140002,22.88354542927121
1.48,14.055720953021961,39.16397777747563,43.35549445316159,23.536656111895834,27.23549863963589,43.067747776094336,29.40287664673737,37.325797808569384,39.68297401046306,22.806701295128665
1.5,14.029215387718091,39.05973371276167,43.21869609764603,23.47999790094939,27.159041078063755,42.93484534882539,29.34347970848991,37.19754360648324,39.581761028635285,22.730699829979322
1.52,14.002974128595685,38.956515803351444,43.08331806024394,23.423902133185628,27.083353999987047,42.80332867597618,29.284684832987786,37.07058192568727,39.48154249692932,22.655549690459246
1.54,13.976988666275155,38.854317534206714,42.94935482825987,23.368375589941177,27.008431502096908,42.67319022316164,29.226479449842213,36.94492880284065,39.38230343838196,22.581222456870698
1.56,13.951236597814457,38.753100541178156,42.81680070709336,23.313409528055374,26.934264043793572,42.544442554716994,29.168870902478385,36.82057883090628,39.284040930299426,22.507735602167433
1.58,13.925727593056138,38.652873420197174,42.685672650157805,23.259009186924885,26.86084787517689,42.41708643354161,29.11185835901917,36.6975182927461,39.18675193557897,22.435103011109714
1.6,13.90044342409417,38.55361686767768,42.55597866962235,23.205209600546468,26.788172386634333,42.291114426783,29.05545242270885,36.57573512271773,39.090427909555515,22.363306546822436
1.62,13.875406537742949,38.455360033091,42.42774493707022,23.152022773545735,26.71622672974172,42.16652067694218,28.999636962805635,36.455252991623595,38.99506896827837,22.292341682017938
1.6400000000000001,13.85061579025097,38.35811472363113,42.30096664389844,23.09945116458048,26.645023957151686,42.04330088549864,28.94441204032177,36.33607038230577,38.900680372314845,22.222198931970897
1.6600000000000001,13.82606289796801,38.26184607113163,42.175627569670446,23.047457613999036,26.574549366889684,41.92147019265612,28.88977961735121,36.21819525343664,38.80726917758323,22.15291098344149
1.68,13.801766936500492,38.166554894090766,42.05169433784188,22.99599935762259,26.50480858113988,41.80103488405546,28.83573947199175,36.1016211700321,38.714825064988716,22.084474743253924
1.7,13.777733855938381,38.072222671206696,41.9291801365785,22.945095609189963,26.435765365089484,41.68197852690641,28.782289185594014,35.98632488047274,38.6233259850794,22.016888355705944
1.72,13.753945861322862,37.97886425139865,41.80809386429913,22.894781948098228,26.367447966186727,41.56430446681348,28.72944774241139,35.872308495796105,38.53279208256483,21.950133924458264
1.74,13.730394994739658,37.886479395633636,41.68844865641408,22.845058397041004,26.299873718699747,41.44803931080505,28.67722595637281,35.759571594151296,38.44322611252248,21.88422810896304
1.76,13.707111002120126,37.7951111299415,41.57026105823977,22.795942086792923,26.23305549956435,41.33318403278218,28.62563404529464,35.64811233593616,38.35463661391754,21.819161198612772
1.78,13.684088172074391,37.704760942743825,41.45349797301686,22.747403224692686,26.167011486301327,41.21972329156239,28.574651675217442,35.53790684249686,38.2670035852886,21.754918229726357
1.8,13.661335493928645,37.615389415321104,41.33812778286412,22.69943669997786,26.101691297118464,41.1076258286903,28.524276043808854,35.42893688268853,38.18029755251221,21.69147039435677
1.82,13.63884171702782,37.52698285201219,41.22410163381261,22.65201874760471,26.037091485655555,40.996851364842016,28.474479413668103,35.3211854880576,38.09449672012436,21.62878077859319
1.84,13.616607059198094,37.43953387915476,41.111432945950234,22.60517045247583,25.973212215137682,40.88742132161264,28.425295649911526,35.21464886981783,38.00961359558508,21.56685756370536
1.86,13.594661485450183,37.353047196491666,41.00010834903563,22.558878524741164,25.91003164015883,40.77931258875047,28.376726649676495,35.10929592030928,37.92564584974726,21.5057072660309
1.8800000000000001,13.5730158238757,37.267529583829095,40.89011224455552,22.513129006014015,25.84754215861428,40.67250467308949,28.328756309326632,35.005124561810405,37.8425875279713,21.445318160333393
1.9000000000000001,13.551638103817842,37.182959192699634,40.781419531334,22.46791879234835,25.785746342417895,40.566972417960514,28.281366142123616,34.90212420954079,37.7604294009789,21.385670790342147
1.92,13.53051052580112,37.09931244284566,40.67401122128211,22.423249271221795,25.724630117999386,40.46269316218303,28.234547045351178,34.8002890703089,37.67916537742669,21.326749402676114
1.94,13.509619157175912,37.01657445523495,40.56784559969189,22.37908893480898,25.66420542128491,40.359643244760484,28.18828646880891,34.69957471456427,37.598782568180276,21.268552074728834
1.96,13.488943461598199,36.93470083045619,40.46288706158007,22.335410443088037,25.604424759640448,40.2577553688235,28.142534405005943,34.59994567663963,37.5192577152037,21.211081334680156
1.98,13.468509095143407,36.85367318791214,40.359089434508654,22.29220308736321,25.545260761785162,40.15700826692976,28.09731222514266,34.50137807019038,37.44057718189243,21.154302055020445
2.0,13.44829736789784,36.77348038409977,40.256408960995124,22.249443917090666,25.486722754717412,40.057366696602664,28.0526004523749,34.403843888470355,37.362734840660245,21.09819788138706
2.02,13.428313242820945,36.69412242365908,40.15484989832939,22.20712245586093,25.428797600344062,39.958820268173085,28.008378682867342,34.30734229387478,37.28572092341175,21.042776500732757
2.04,13.408564654458578,36.61560312152199,40.05438969357529,22.1652135539597,25.371477409576,39.86133897130576,27.964623435017625,34.21185821205335,37.209530803943046,20.98803703458659
2.06,13.389058174543118,36.53794119937535,39.95505469746918,22.12372691680879,25.314759043396606,39.76492045120198,27.92132169054684,34.117402532866585,37.134170160895216,20.933991164586338
2.08,13.36978103327345,36.461104612755,39.856808168904934,22.08263586826101,25.25863469226675,39.66955876975942,27.878475531927194,34.023969251185605,37.059638319228036,20.880637482874143
2.1,13.35074987713623,36.38508913078567,39.75963747743839,22.041945290197834,25.203084992524424,39.575243479030675,27.83608972471211,33.93155672440448,36.98591913123895,20.827946809655035
2.12,13.331928483656611,36.30988611195802,39.66351721604508,22.001636431239124,25.148145587021112,39.481979010410335,27.794154439397573,33.84017058743815,36.91301850163124,20.77591261740944
2.14,13.313313830499938,36.23547293301848,39.568424806356475,21.961687127282183,25.093793492735955,39.389730505417084,27.75263971605471,33.74976927126705,36.8409011472641,20.7245321168104
2.16,13.294888007384897,36.16181838394952,39.474341451705044,21.922094340300525,25.04001544735619,39.29847969653033,27.711519519204323,33.66032314501881,36.76950758267331,20.673769111454035
2.18,13.276661580010956,36.08891034452709,39.381252531851054,21.882834820031217,24.98679029816071,39.20820993229566,27.670782282505616,33.57181324787913,36.698827868816196,20.623634802824363
2.2,13.25861558655064,36.016726050715405,39.28915076463113,21.843918921922487,24.934116299098104,39.118914961876236,27.630423390461814,33.48421273165537,36.62882847754697,20.574107597130382
2.22,13.240773974378499,35.94527285719112,39.19800465437664,21.805341311846572,24.8819818292835,39.03056814080158,27.590438407718747,33.39750799351581,36.55948521761148,20.52514047054409
2.24,13.223132063674687,35.874546888416276,39.10779989928985,21.767088899134194,24.830381089069107,38.943148882403314,27.550806826159974,33.31169476613741,36.490791541518725,20.47672742206273
2.2600000000000002,13.205697923200225,35.804539422178244,39.01852169018735,21.729157020115768,24.779291704945717,38.856626849297754,27.51151680494559,33.226746471312815,36.4227312554637,20.428858970167408
2.2800000000000002,13.188467279726082,35.735237727721525,38.93015392763328,21.69155506275822,24.728705845646044,38.77099013796243,27.47258177783211,33.142654541385916,36.355309304939006,20.381519992051075
2.3000000000000003,13.171423197929904,35.666615807402,38.842672067771275,21.65426154849919,24.67861482854079,38.68622383102431,27.43397427013584,33.05940946715434,36.288492470301016,20.334693061690924
2.32,13.154567410163889,35.598687960281886,38.756058914251334,21.617286290593825,24.629035634695214,38.60230685252955,27.395697853402694,32.97697679532644,36.22227252240643,20.28835152019801
2.34,13.137909674514233,35.53143187076451,38.67031030952902,21.580648259623576,24.57994013018392,38.51923055404292,27.35776231928161,32.89532640645557,36.156608783505526,20.242465184925845
2.36,13.121450981865298,35.464831289562355,38.58540186283635,21.544361992569332,24.53131731801144,38.43698956705152,27.32020228653886,32.814462802037276,36.09152198448913,20.197011926550307
2.38,13.105168089820975,35.39884805533785,38.50131479697444,21.50842702613637,24.483144935913735,38.355560924814625,27.283005047992848,32.7343683164081,36.026991829264574,20.151979817974734
2.4,13.089057751263114,35.33346112204241,38.41803109758608,21.472843982488715,24.435396140637835,38.274918856071174,27.246160548361548,32.65503813865812,35.96300477249358,20.107348334422596
2.42,13.073147844076434,35.26869347187984,38.33557136437328,21.437631970544732,24.388061248554077,38.19506356077448,27.209674986302225,32.576472354115836,35.89955465973791,20.063107677802225
2.44,13.05745843740102,35.20453468745556,38.25392670896989,21.402777275239913,24.34111138267771,38.115983542369655,27.17355917965058,32.4986599641668,35.83665726775428,20.019281622032864
2.46,13.041972263651493,35.14097975518023,38.17309944003828,21.368297714580052,24.29454887486377,38.03766449906098,27.137811038456004,32.42158664279764,35.774313717575694,19.975865102590642
2.48,13.026667966891063,35.07804953387621,38.0930661853849,21.334214135113832,24.24841258676936,37.96007100748297,27.102428103607824,32.34521184482645,35.71252675759129,19.932822393707383
2.5,13.011525544399596,35.015732477623025,38.01380922587698,21.30050345097623,24.202719246212414,37.88320748259564,27.067394525330094,32.26953445503801,35.65128334165276,19.89015045780334
2.52,12.996549002192582,34.95400697012836,37.935279951672136,21.267153683619686,24.157456396390483,37.80704544293003,27.032729752141023,32.19451993217555,35.59058986572498,19.84783466510263
2.54,12.98174327871424,34.89284060377706,37.85746757733869,21.234136579372795,24.11260571195858,37.731604209437485,26.9984358614935,32.120160134574924,35.53041918242707,19.80588692131544
2.56,12.967084405384274,34.83222555415894,37.7803733794586,21.201477326642426,24.06816949960288,37.65686954078131,26.964507347515095,32.046453437232756,35.47076675387562,19.764285308432022
2.58,12.952561312947415,34.77212871122471,37.70398643216068,21.169159880816007,24.024125837335085,37.582842065995,26.930931704754723,31.973406885274375,35.411613134971695,19.723028991323606
2.6,12.938165564371086,34.71254944623825,37.628291682885,21.13718399779314,23.98047283356646,37.509490382464236,26.89768736981444,31.901000316707368,35.352943152023855,19.682098699201756
2.62,12.923895237671301,34.65349363248787,37.55328577596482,21.105532773191605,23.93721857419881,37.4368106843197,26.86475589336028,31.829229191206675,35.29474899560445,19.641499814161577
2.64,12.909742989262954,34.59495348032655,37.47893836152098,21.074200287399385,23.894362038056666,37.364762107801006,26.83212905311475,31.758042599686103,35.237023099637916,19.6012241542439
2.66,12.89571610390742,34.536924257256686,37.40522238408736,21.04318654548211,23.85187767098789,37.29330522884591,26.799797349748598,31.68744423069835,35.17976889602762,19.561243202795943
2.68,12.881811066707959,34.4793939538606,37.33211769374863,21.01248355606179,23.80974506799181,37.22240588652479,26.767748995853154,31.617424298879687,35.12299485777436,19.521557453225647
2.7,12.868049251095599,34.422351318576005,37.25963111346269,20.982080581340174,23.767948229234023,37.15209203148653,26.736002872583185,31.547986903883547,35.06669247934456,19.482181401198766
2.72,12.854424266046632,34.36577664424279,37.18776545799294,20.951960897622715,23.72646896566928,37.08235681902798,26.70454042349304,31.479118808152887,35.01084928004786,19.443139489336897
2.74,12.84093030773214,34.30963989525082,37.11652317905011,20.92212468109848,23.685280365472067,37.013201338446585,26.673359471338706,31.410817067064304,34.955448142659314,19.404436028181305
2.7600000000000002,12.827585472267598,34.253924702686895,37.045900834917255,20.892550246433196,23.64435569718947,36.94463174714726,26.642458197065725,31.343080140776454,34.90047387048337,19.36608380645103
2.7800000000000002,12.81437865191609,34.1986284574831,36.975877028339056,20.86323845391582,23.60369188345978,36.87660506237333,26.611821255735954,31.275875219264538,34.845926471196755,19.328073726214587
2.8000000000000003,12.801335520804694,34.14377035227975,36.90642614911594,20.83416650802553,23.56328854358684,36.80910319548557,26.581443824074892,31.20919983892791,34.79181127827561,19.290394098750234
2.82,12.788461662275497,34.08936951558073,36.837535717867176,20.805307487736027,23.523163683805297,36.74213168100157,26.55132093187212,31.14308188022134,34.738156838923814,19.253055678026403
2.84,12.775754462083363,34.03542769720177,36.7692057041468,20.77667170792472,23.483316957547984,36.67567688447634,26.521458038332433,31.07750299014627,34.68497281683139,19.21606374683379
2.86,12.763205701843951,33.98192895716575,36.701441960308486,20.74824299173945,23.443739913950054,36.60974230354219,26.4918408176823,31.012454943839572,34.63224889099641,19.17944331895856
2.88,12.75077200708838,33.92883817576297,36.63423478468551,20.720015385473587,23.404440667031974,36.54433801078328,26.462460041237858,30.94794902173588,34.57997897928592,19.143194506629296
2.9,12.738455868665191,33.87615084661926,36.56758227033249,20.691972285706463,23.36542522147698,36.47947258335656,26.433311152306295,30.883962276576245,34.528142846261986,19.107327943510608
2.92,12.726253294591487,33.823841565102526,36.50149106422058,20.66411443879437,23.32666525056375,36.41513631970687,26.40437771012097,30.820474615830644,34.47670589511093,19.071844839490915
2.94,12.714171767823675,33.77191184896924,36.435944645305504,20.6364525837951,23.288164906262015,36.35132445579915,26.37567482213961,30.757471615652168,34.425655736612185,19.036712415323542
2.96,12.70219844159267,33.720335910748354,36.370943518824824,20.608977511747977,23.24992282074379,36.288063998752975,26.347208309382427,30.694964193404115,34.37498057729913,19.00193709530031
2.98,12.690352078788932,33.66913105816321,36.30650669951659,20.58171516585998,23.21195351430624,36.22537148177468,26.31901149817106,30.63291446073173,34.324673590631534,18.967521057947415
3.0,12.678643247796266,33.618294258481725,36.242621915345254,20.554635853376357,23.17424221875771,36.163236959876194,26.291059003977164,30.571329366377576,34.274719649500895,18.933464212903296
3.02,12.667066611401495,33.5678276748578,36.17928821276426,20.527726001042204,23.136796350590302,36.101660617582155,26.263334064742196,30.51020904680598,34.22511017132841,18.8997702174968
3.04,12.65559859844288,33.517721614868485,36.1164890046071,20.500957527367184,23.099639316991084,36.040650270277,26.235808076659,30.44955386716256,34.175815817787566,18.866427539531728
3.06,12.644216932831496,33.467943055650814,36.054180675725554,20.474325762749604,23.062764774462313,35.98019194058951,26.20848795922311,30.389373184860517,34.126838217316,18.83340177550183
3.08,12.632936983630202,33.41848847612713,35.99237957033651,20.447859025611486,23.026148102052144,35.92028630433536,26.181390481251405,30.329666788190046,34.0781701664382,18.80068089233286
3.1,12.621763592789677,33.36932985787019,35.9310495519524,20.421555745097308,22.98976214610966,35.86090174048008,26.154520923433868,30.27039727888017,34.02978765181467,18.768236580301622
3.12,12.610693495789148,33.32047128218693,35.870152551364555,20.39539814070758,22.953617921191874,35.802011478261555,26.1278683985063,30.21155386759174,33.981691561313134,18.736045391118722
3.14,12.599701085381612,33.27191448966791,35.80969836559521,20.369392536493976,22.917727673068793,35.74359319927461,26.10141677904611,30.153104101226308,33.93389366358314,18.704136385176195
3.16,12.58879278763811,33.22364921539999,35.74965528992049,20.343521523045343,22.882083394788694,35.68562529635165,26.07516974310949,30.095021974020554,33.88639479537295,18.672507088338616
3.18,12.577974597326799,33.175685150227785,35.69001325604425,20.31779015872884,22.846675874304573,35.62808514032725,26.049123460392916,30.037321736127964,33.83921208591526,18.641142992026904
3.2,12.567239611651543,33.1280246226363,35.63079538181596,20.292224056956183,22.811509876476784,35.5709775885851,26.023288893552934,29.979985945411535,33.79234736122509,18.610055332690724
3.22,12.55657922300805,33.080675219597246,35.5720236811368,20.266870557349254,22.77658595258988,35.514301876324986,25.997683903820615,29.92302567979887,33.74581516487516,18.57922748092955
3.24,12.545990752938257,33.033641805520915,35.51370520505084,20.241730691396672,22.741909036613073,35.45806223419611,25.97230223363186,29.866447443835856,33.69961271843002,18.548658935248827
3.2600000000000002,12.535485747556116,32.986918154543574,35.45581696763117,20.21680039392404,22.707462598960973,35.40224023895285,25.94713521888996,29.81024753149786,33.65371305928621,18.51831052893895
