time,dist_1_2,dist_1_3,dist_2_3
0.0,31.60200269313439,56.5493723585381,31.6019810849931
0.02,31.573194459114333,56.5112150061514,31.573099971360968
0.04,31.536483237767,56.45440798287168,31.53627009490057
0.06,31.49203942146759,56.37941035723137,31.491698836733722
0.08,31.44009031537006,56.28677551300382,31.43962274640189
0.1,31.380924299650392,56.177157656643956,31.380330831996464
0.12,31.314851254566886,56.051279935390525,31.31414137744012
0.14,31.242228858995468,55.9099346681081,31.241394913254865
0.16,31.163428294480624,55.753954907176016,31.162448008049722
0.18,31.07882082547966,55.584189258310246,31.077672911462134
0.2,30.988795196482002,55.401518189047735,30.987458892129133
0.22,30.89375694331117,55.20683749899971,30.892192267546907
0.24,30.794109320471645,55.0010378794293,30.792273177094266
0.26,30.69024904963518,54.78503370830659,30.688123842640323
0.28,30.582561046099975,54.559687269074054,30.580133550478653
0.3,30.471438668443415,54.32589509617239,30.468723801497916
0.32,30.357263934972394,54.08450900538788,30.3542890663558
0.34,30.24044355838588,53.83637463308198,30.237199926720205
0.36,30.121324835258736,53.582307149099634,30.117848265485396
0.38,30.000273822400075,53.32309212625107,29.996592035498843
0.4,29.877635714312262,53.05948191825906,29.873780675915114
0.42,29.753732384707217,52.79218283497229,29.749746334641202
0.44,29.628896144332842,52.52188062553939,29.624815006791806
0.46,29.503432186935555,52.2492228021713,29.499293153492438
0.48,29.377638999268214,51.97483960683529,29.37347972842002
0.5,29.251780173353612,51.69930527616524,29.247669617582574
0.52,29.12613032600295,51.42316177090663,29.122113303414125
0.54,29.000937725816378,51.14692434571446,28.99705627723273
0.56,28.876415639314068,50.87106671142133,28.87274365586778
0.58,28.752784118833965,50.59603183111192,28.749378829854965
0.6,28.63022886615928,50.32221387792324,28.62713958002658
0.62,28.508936764934234,50.04999030669611,28.506195845048104
0.64,28.389060728597865,49.779681194786285,28.38668135687515
0.66,28.270744737748053,49.51160256478695,28.268729986400807
0.68,28.154119527638088,49.24601915745783,28.152449177214123
0.7000000000000001,28.039311006584736,48.98318769851969,28.03793968562385
0.72,27.926415696221785,48.72333267259262,27.925306159298025
0.74,27.815505104886807,48.466650455704354,27.81464861407927
0.76,27.706653278787222,48.21333018907355,27.706037344451985
0.78,27.599889830474595,47.96349753662618,27.599508890942456
0.8,27.495249168960893,47.717269962054075,27.495092285392086
0.8200000000000001,27.392763793953083,47.47472970203392,27.39280669890556
0.84,27.2924426143857,47.23595382481811,27.29268745664948
0.86,27.194298294884376,47.00101002163766,27.194741331545536
0.88,27.09834467423401,46.769954260188854,27.098963902532088
0.9,27.004574410108596,46.542819955746374,27.005366441350237
0.92,26.912967255964315,46.31961251989852,26.913929211885648
0.9400000000000001,26.823500097388827,46.10032277481822,26.82463627159289
0.96,26.736153332122235,45.8849557622248,26.7374737832968
0.98,26.650904322102157,45.67348704471493,26.652427704511236
1.0,26.567719166304506,45.46588465722891,26.56947433835789
1.02,26.486582420556203,45.26212122325695,26.488567079083364
1.04,26.40745295217275,45.06214538934275,26.409666920948546
1.06,26.330289271055268,44.86591207932355,26.332728031403885
1.08,26.255040196595196,44.67337525193369,26.257713330448617
1.1,26.181643444712005,44.484473465728954,26.18459185797937
1.12,26.110043859589382,44.299137791319694,26.11331522259415
1.1400000000000001,26.040200827739717,44.117290145039796,26.04382808108014
1.16,25.972072762768725,43.93885901494267,25.97605866648926
1.18,25.905612836778058,43.763775547785855,25.909972419926735
1.2,25.840752047755988,43.59195366603603,25.845526418091865
1.22,25.77743572050562,43.423319213952546,25.78267876448418
1.24,25.71561341277762,43.25780545857306,25.72139710995885
1.26,25.655235451417422,43.09531376577503,25.661639644625993
1.28,25.596288166804207,42.93577775175881,25.603358964518534
1.3,25.538745027595798,42.77910561602753,25.54648184220111
1.32,25.482582526940075,42.62523157074753,25.490956151887403
1.34,25.42777278267593,42.474070791166206,25.436745637250528
1.36,25.37427515555058,42.32554275440164,25.383808782045698
1.3800000000000001,25.322040023354333,42.179568936632045,25.332117128091866
1.4000000000000001,25.271023341117022,42.03608331302438,25.281624266493733
1.42,25.221191245616634,41.895013464634225,25.23227810119866
1.44,25.17250810507568,41.75629466310475,25.184047959750174
1.46,25.124932528265287,41.61986900379601,25.136900962794
1.48,25.078413014036503,41.485647480925884,25.090798788786415
1.5,25.03291610125725,41.3535515987334,25.045716165299275
1.52,24.988405372992162,41.223509746022096,25.00161284773121
1.54,24.94486361037881,41.095471998999855,24.95847106668826
1.56,24.902267317430617,40.96937883489046,24.916251020051853
1.58,24.860578375175816,40.84514781041252,24.874907955778248
1.6,24.81975746032829,40.72272755551298,24.83442056427778
1.62,24.77980378371039,40.60210291344824,24.794777223687564
1.6400000000000001,24.740688002447634,40.483220047997584,24.755947942977322
1.6600000000000001,24.702384631111368,40.366035086533245,24.717911499863785
1.68,24.664864466601824,40.250486306886344,24.680633388266916
1.7,24.628105127839184,40.13653304548725,24.644098204158237
1.72,24.59208690992389,40.024117228674314,24.60827100094883
1.74,24.556784818710728,39.91318782931809,24.573133435426087
1.76,24.522164395251362,39.80370985436772,24.538676112947567
1.78,24.48820249206845,39.69563619836626,24.504888588884064
1.8,24.454879937070285,39.58893588452579,24.471753210590226
1.82,24.422181846286836,39.483577372765794,24.43926613553549
1.84,24.39008137825387,39.379518045206595,24.40741881234753
1.86,24.35856459528691,39.27673867746479,24.376204309939855
1.8800000000000001,24.3276217861502,39.175216094089244,24.345615130772206
1.9000000000000001,24.297245757908808,39.07492684853616,24.31563362359773
1.92,24.267420542639066,38.975841626472395,24.286246117955645
1.94,24.238135624439643,38.87792400995786,24.25743757666447
1.96,24.209392197344673,38.7811499297664,24.22919239778803
1.98,24.18117713364294,38.68548245828764,24.201505679848122
2.0,24.15349639436862,38.59089327653319,24.17434995927463
2.02,24.126336887361443,38.497346306473574,24.147701805212716
2.04,24.099697994857895,38.40483237565316,24.121548353847157
2.06,24.07355670822604,38.31331589281441,24.095869822912615
2.08,24.047905549254885,38.22277767024397,24.070658233169397
2.1,24.02273644268899,38.13319124612955,24.045902386076023
2.12,23.998037781476697,38.0445408089729,24.021600988035768
2.14,23.973810252048455,37.95680764527306,23.997733853268798
2.16,23.950042384322348,37.86996370247802,23.97428636599131
2.18,23.92672870766109,37.78399395651165,23.95126951097673
2.2,23.903867693393565,37.698892665086646,23.928676955728783
2.22,23.881453873841927,37.61464745195463,23.906508458608094
2.24,23.85946948423402,37.53126264111029,23.884760326387553
2.2600000000000002,23.837902789356036,37.44871935685243,23.863432802166376
2.2800000000000002,23.816741049289682,37.36697893472077,23.842512738067565
2.3000000000000003,23.795976343767634,37.28603586046387,23.822000337690977
2.32,23.775612496883447,37.205875002348655,23.801876266657608
2.34,23.75564797589919,37.12650171885767,23.782140761368634
2.36,23.736063215424128,37.0479048303567,23.762793327921553
2.38,23.71684294347184,36.970060667838695,23.743796448356825
