time,dist_1_2,dist_1_3,dist_1_4,dist_1_5,dist_2_3,dist_2_4,dist_2_5,dist_3_4,dist_3_5,dist_4_5
0.52,28.230839305883325,51.658767318669355,25.011973013432552,32.46106872076334,33.840783632972595,27.638538307761078,19.912475332862623,30.827869202396865,19.198232769656226,14.286662000648134
0.54,28.141575775726444,51.44646854840933,24.93057550574539,32.33535274971801,33.72966177509518,27.61801351282197,19.88830143571919,30.713345382587597,19.111757781120666,14.255083103483063
0.56,28.054055918697205,51.238522143670465,24.851045516601655,32.21218350580353,33.62078419650767,27.597724305596028,19.86450785400081,30.601094085193367,19.027096927940516,14.224026338839842
0.58,27.96831154864383,51.0350759927414,24.773426077402924,32.09162786107528,33.514239311550526,27.577671659228184,19.841094860282112,30.491202124013903,18.9443306854901,14.193510430981036
0.6,27.884368102132573,50.836209092102656,24.69772534224292,31.973707800950194,33.410073611355024,27.557866191470687,19.818039881529494,30.383728111617444,18.863515228938144,14.163563909907722
0.62,27.80225426302056,50.64193112425672,24.62392714016456,31.858447120141584,33.30827981417886,27.53830381159672,19.795354258011113,30.278672922099883,18.78463589667783,14.134189780170693
0.64,27.72197480173307,50.45224410072679,24.55204094986647,31.745862904990293,33.208832349930134,27.51895921627661,19.773016810922414,30.176011946741173,18.707676983025973,14.10538175288017
0.66,27.643529382182273,50.2671156972783,24.48204075372886,31.635912551323198,33.11171624311957,27.49982757143109,19.751029981762983,30.075718170375957,18.632648350922388,14.077099004909046
0.68,27.56687300722144,50.086490470197944,24.413877642522706,31.52851858616446,33.01691482777913,27.4809084773154,19.729380197514335,29.977791005935067,18.559571745646053,14.04932182340706
0.7000000000000001,27.491958875838478,49.910284791568046,24.347521323967552,31.4236381423832,32.924383838200875,27.462221005394476,19.708074148603508,29.88220381640707,18.48840632758239,14.022059159594848
0.72,27.418749528579998,49.73837258268295,24.282933142811498,31.321202622849537,32.83405368726482,27.44377432200151,19.687097064076656,29.788877232129177,18.419094083737793,13.99530132199174
0.74,27.347165970906513,49.57058877646864,24.22004418520108,31.221112941926584,32.745845459466494,27.42555352441734,19.66644552565617,29.69772239092846,18.351568987820702,13.969014894100749
0.76,27.277156512082477,49.406762232761906,24.15879472546085,31.123267394469096,32.659670415263676,27.407569675911216,19.64610218405429,29.60863989105857,18.285761127714686,13.943182414813524
0.78,27.208657552213896,49.24672309053036,24.099114405756154,31.027600792542366,32.57543859700363,27.389809549273217,19.62605084162432,29.521534075266644,18.221565154067065,13.917814254215845
0.8,27.141609232624138,49.090302344684915,24.040928204330825,30.934016862171944,32.493050532726095,27.3722788440953,19.606274786234717,29.436335394605734,18.158908208637612,13.892909355213792
0.8200000000000001,27.07596697505536,48.937355610852386,23.98418085852225,30.842438333717862,32.41243214027158,27.354979223993865,19.586775970736664,29.35295967815352,18.097723016617117,13.868444440722506
0.84,27.011677997635672,48.78769785805648,23.928782311003616,30.752755166487532,32.333503713867756,27.33792968690653,19.567547135289043,29.271322124975246,18.037933954116127,13.844418101381285
0.86,26.9486692907482,48.64114524939784,23.87468784731411,30.6648883725594,32.256163276547646,27.321132143765144,19.548592648663966,29.191309367086998,17.97943637667675,13.820811001246494
0.88,26.886886830802865,48.49752227222581,23.821834350782193,30.57873418411061,32.18033399350552,27.304590178410248,19.529920343045056,29.112810531731515,17.922158452171143,13.797579906031974
0.9,26.82624657653081,48.35665870643908,23.770154379214357,30.49420282865901,32.10594909910978,27.28830296472097,19.511537952669585,29.03573970993845,17.866019768783673,13.774711504283264
0.92,26.76670545328971,48.218385958994276,23.719580442193106,30.41119654296607,32.0329081156093,27.272272112560035,19.493433364930624,28.960009030916204,17.810949566549,13.752182454255697
0.9400000000000001,26.70820091849379,48.08256172477006,23.67002963458886,30.329616944782693,31.9611437202782,27.25648328435305,19.47560917863429,28.885565691848992,17.75690445833426,13.729960946462578
0.96,26.6506540381562,47.94901386568429,23.621455517516917,30.249363295008134,31.8905769505064,27.240942953247117,19.458046019915407,28.81231124616579,17.703812832437524,13.708035392614043
0.98,26.59400653699121,47.81761001564585,23.57380310691739,30.170341032340442,31.82114804132771,27.225650937094986,19.440729001189954,28.740183058480955,17.65163686590799,13.686385870601276
1.0,26.538193613267087,47.688204649332974,23.52700236321325,30.092451227684077,31.752780342328656,27.210588617689655,19.423636236121595,28.669115973438604,17.600330113405864,13.664988902907254
1.02,26.48316721814781,47.56066829541225,23.481004352138832,30.01562075696638,31.685428922736474,27.195768441378437,19.406783418760273,28.59903878855396,17.549836329160296,13.643825640374033
1.04,26.42888787261593,47.434880502500945,23.435755444533473,29.939785182897015,31.619015027937852,27.181152173980188,19.3901660090779,28.529874000833047,17.500100129662858,13.62284826388131
1.06,26.375323935105634,47.3107431807084,23.391239051494104,29.864882042814205,31.553484582876862,27.166740715524423,19.373781754317285,28.461549169528247,17.451086280846077,13.602019677394718
1.08,26.322445021309505,47.18815603589074,23.347412365746813,29.79085108614736,31.488793743076037,27.152532110823806,19.357640822217437,28.394005841515924,17.402755108496475,13.581310633846313
1.1,26.270222170660976,47.06703339265508,23.304235425474392,29.717643233609245,31.424901299294397,27.138524588579187,19.34174367761161,28.327202369403437,17.35507021596739,13.56070986660717
1.12,26.218626063282276,46.947294523176105,23.261667728287442,29.645225289322607,31.361752241862014,27.12469635255836,19.32608050200423,28.261098440572965,17.30798433029865,13.54021101869356
1.1400000000000001,26.167607267778184,46.82884909481332,23.219668259251574,29.573534648541138,31.299319409241086,27.111043722046567,19.310652881584215,28.19565077334035,17.261469949295897,13.519796794833034
1.16,26.117125614110517,46.71164688695478,23.17821682970558,29.502514478209797,31.23757850112252,27.097566198822857,19.295444255002998,28.13084929680459,17.215534186619006,13.499455059692998
1.18,26.06716291443949,46.5956430286264,23.137283863585022,29.432140895636632,31.17649469157011,27.08424514045821,19.280434861651404,28.066677438774715,17.17015600259804,13.47918785825208
1.2,26.01769607249262,46.48078463462279,23.096867052637055,29.362396536920915,31.11602084718925,27.071089888327776,19.265596532508088,28.00311416350102,17.125299684157827,13.459024416318869
1.22,25.96869876666671,46.367025687314396,23.056944016407343,29.29325168171215,31.05613447369783,27.05810149746299,19.250914553055974,27.940148233377162,17.080948784624773,13.43897675987812
1.24,25.92016336456295,46.254320605018556,23.017480221143874,29.22468019642328,30.996800930690927,27.04527784590112,19.236366559267637,27.877773759654023,17.037083436059937,13.419063542990347
1.26,25.87206330937065,46.142641867019066,22.978438138458536,29.156659287818286,30.938022556244594,27.032592477104693,19.22195263332185,27.81598280001595,16.993698807835635,13.399272624315685
1.28,25.824375793009438,46.0319813824303,22.939817040454873,29.08919171947277,30.879778265922496,27.02002056386256,19.20766107321837,27.754773351678413,16.9507846118352,13.379601611921371
1.3,25.77708416809672,45.92229642034322,22.90160068989682,29.022247618730663,30.822037647920244,27.00756387327664,19.193491886046107,27.694131903197093,16.90832875866003,13.360040646802906
1.32,25.730169520830987,45.81355814849582,22.863786973487485,28.955815310971676,30.76479794942329,26.995237621336358,19.179442141519463,27.634045073463756,16.866313678008222,13.340607476803235
1.34,25.68363479227495,45.70577797078982,22.826393504872836,28.88988710037841,30.708067724186666,26.983036993926213,19.165518224903376,27.57449791777447,16.824758931099,13.3212674685076
1.36,25.637471350782956,45.598940864103604,22.78940991421153,28.824439158479947,30.651857285078766,26.970967368141697,19.151713638428316,27.515481177760826,16.783672670508622,13.302018599622091
1.3800000000000001,25.591696478248885,45.49306261850893,22.752805687388207,28.759471433167075,30.596151959634422,26.95898668707007,19.138004214273614,27.45701053003083,16.74307052807172,13.282848939063223
1.4000000000000001,25.54629937460625,45.38810579961302,22.716555874712434,28.69497967391542,30.540942096907173,26.94711564628616,19.124415597050294,27.39908723201442,16.702919838118902,13.263778130751945
1.42,25.501306053823335,45.28407663850415,22.680664764367005,28.630983033812974,30.48622053580872,26.935356476304563,19.110953970287994,27.341702127090308,16.663207517875453,13.244806233505143
1.44,25.4566992484003,45.1809770517576,22.645126557705268,28.567498928877168,30.43198710619301,26.9237008200774,19.097626416621363,27.284869111738942,16.62391855775825,13.225948927954793
1.46,25.412493751478166,45.07880390687698,22.609954073750632,28.504547772897027,30.378221650228024,26.912160035135535,19.084443835176387,27.228581703048626,16.58503004677734,13.20721285973351
1.48,25.368646187572722,44.97753735768447,22.575140029186638,28.442103566386077,30.324917681717718,26.90070955494387,19.07137455043193,27.17283250995601,16.546547786325178,13.188598333095312
1.5,25.32514604483481,44.87714491449482,22.540685354991215,28.38015128172676,30.272047343365486,26.889349235643255,19.058412104770007,27.117597774987544,16.50845470397142,13.170098983086513
1.52,25.282014327203477,44.7776355518873,22.506590285262355,28.318705967149736,30.219623216374192,26.878085008163517,19.045561788815505,27.062869743713424,16.470743808574575,13.151720948133057
1.54,25.239259737201937,44.6790210875928,22.47286032299386,28.257751500531974,30.16766808089194,26.866924013237337,19.032825491351986,27.00864256360699,16.43344258194321,13.13344406398154
1.56,25.196871096517626,44.58124527482433,22.439478618321274,28.197260679589938,30.11611644912724,26.855836939200703,19.020168845789055,26.95487685366235,16.396522127256976,13.115255072183924
1.58,25.154844248494083,44.484283403660626,22.4064406201209,28.137227779800078,30.06496174585266,26.84483201977829,19.00761941984465,26.901553809326895,16.35996447134081,13.097137533703197
1.6,25.11318771821513,44.388133253185195,22.373761061298904,28.077664521774533,30.01418367057533,26.833895753809806,18.995151283591102,26.848649234768033,16.32375472322401,13.07909570412121
1.62,25.07191955970557,44.29279996832169,22.34143794075637,28.01856871787202,29.9637999274945,26.823048856325922,18.98279124376082,26.796163602112852,16.287900487483064,13.061118129189278
1.6400000000000001,25.03102076016999,44.198266466598916,22.309469297822652,27.95994524748429,29.913824712281922,26.812286878268846,18.970551885061706,26.74407211487688,16.252379262904924,13.043204428070197
1.6600000000000001,24.990496567849483,44.104524647438815,22.277844326933707,27.90179527518128,29.864231883208305,26.801594664955363,18.958406062402954,26.692373999012858,16.217181117188893,13.025367774936042
1.68,24.950362601478396,44.01156659854522,22.24655053775566,27.84410462924521,29.81502340182697,26.790980707470066,18.94635141385736,26.641063271020307,16.18231148526945,13.007605539268582
1.7,24.91059274316787,43.91936653948584,22.215569350841932,27.786856436503783,29.766192084832312,26.78042504692486,18.93438512639016,26.590126634430995,16.147761606130334,12.989906791710881
1.72,24.87119832913616,43.82794661537509,22.18492520477826,27.730071487879425,29.717750689402642,26.769939352351134,18.9225141245763,26.539563098475703,16.113532580982046,12.972275571742184
1.74,24.83219324465993,43.73730111889272,22.154636573427563,27.673752890027618,29.66967876338662,26.759533117674014,18.91070935883603,26.48935574165343,16.07961412098427,12.954730318727568
1.76,24.793582643514153,43.6474222828507,22.124720177138926,27.617893602511906,29.62196060375651,26.749215576609824,18.898976341612407,26.43948954352947,16.046006361418666,12.937253395048142
1.78,24.75535660941951,43.55831516024108,22.095133847349768,27.562495572523677,29.574607685891337,26.738976505941718,18.887314912297043,26.390006135923525,16.012712072035438,12.919871684072108
1.8,24.71751340851055,43.46998193495126,22.06588206356858,27.507552527410414,29.527616037675845,26.728819036208126,18.875710761570833,26.340910087203234,15.979739274649257,12.902592043252415
1.82,24.680034204752822,43.382420589345195,22.03695609749631,27.453078292721525,29.481000130515383,26.718750889557406,18.86417469155496,26.292217738159586,15.947071833343822,12.88544382168972
1.84,24.642911247581985,43.29561230733597,22.00835314472182,27.39906908442238,29.43474228437048,26.708770698450557,18.852696166626213,26.243920075305496,15.914694389390974,12.868436578717592
1.86,24.60611487006942,43.20957334215174,21.98008137353815,27.34552678409372,29.388874464671925,26.698878750211392,18.841283721268855,26.196032290557326,15.882621442788338,12.851573601911074
1.8800000000000001,24.56964273316518,43.124324974725475,21.95215413397734,27.292458018423563,29.34340829161785,26.68907328653913,18.82996198952335,26.148563324373537,15.850869534316171,12.834828211407455
1.9000000000000001,24.533504187817233,43.03986187900929,21.92458506963302,27.23986177422566,29.298353727378863,26.67938569401317,18.8187431093379,26.10150357217528,15.819433809036035,12.818208519000935
1.92,24.497673204352026,42.956165724109574,21.897359991690394,27.187718738485188,29.253724759740777,26.669808472278106,18.807642432369803,26.054842394938056,15.788315734539728,12.801695402347205
1.94,24.46214411029329,42.8732127360254,21.870483721886643,27.13602321910971,29.209518574894208,26.66034982081669,18.796664598390027,26.008551368619557,15.757496667147048,12.785286844724965
1.96,24.426904856184777,42.790991496374126,21.84394648876537,27.08475991597258,29.165728403661003,26.6509992288953,18.785794575587115,25.96262731486878,15.726980067967741,12.768981487766226
1.98,24.391936396512133,42.709478365997114,21.817735335114747,27.03390514636725,29.12234823306153,26.641739679833776,18.77502469024201,25.917050648089873,15.696765823599003,12.752761130469505
2.0,24.357225915286175,42.628655740399985,21.791847466225587,26.983439172067243,29.07934325294946,26.632566508969294,18.76433845350912,25.871828140303553,15.666857434687925,12.736623048712831
2.02,24.322799727583803,42.54853949053205,21.766282112871576,26.933373057242285,29.036711246027377,26.623487773526445,18.753734674697444,25.826972346051807,15.637259342554193,12.72057566935942
2.04,24.28867522500804,42.46910634512803,21.74102906474441,26.883696432608623,28.99441309061137,26.614487570549407,18.74321428678065,25.782458117341555,15.607959883442076,12.704587362767349
2.06,24.254845757909084,42.39034865158112,21.716088624290283,26.834417947536366,28.952452574541542,26.605575558095083,18.732794037719962,25.738283986311757,15.578943204728724,12.68866571744114
2.08,24.2212913002301,42.31225971903769,21.69146306657051,26.785523049556595,28.91082229925826,26.596738324940233,18.72246012798435,25.694445277452324,15.550217538435838,12.672800918843336
2.1,24.188008739796558,42.23484039612917,21.667152215685306,26.736989613813478,28.86951114425745,26.587983269055638,18.712194980828983,25.6509603727155,15.521806321920405,12.656995857727228
2.12,24.154992047281453,42.15807883864806,21.64315172685398,26.688828335342407,28.828513487797956,26.579300697751545,18.702007256871276,25.607814849565994,15.493687251645348,12.641248546435188
2.14,24.122243571327495,42.08195986917472,21.619445381521704,26.64101362460832,28.787839420217754,26.570694667838897,18.691902914269626,25.56499637969612,15.465870239858829,12.6255422003256
2.16,24.08976175303963,42.0064722600783,21.59601171031455,26.593526975188766,28.747482697445893,26.562176213906003,18.68187018197866,25.522526330315905,15.438362102640307,12.60989762069576
2.18,24.057558661241956,41.93162387152016,21.572845140803043,26.54635068287987,28.70744031903137,26.5537428830255,18.67188087288943,25.480412292069264,15.41118698690377,12.594317174323717
2.2,24.02562110504065,41.8573768607214,21.549939916870542,26.499464658283777,28.667691456474692,26.545394729335335,18.661947013163488,25.43862789712616,15.384328540832334,12.578780057340666
2.22,23.993924923875856,41.78373037367934,21.527293819102052,26.45288934562616,28.6282500529537,26.537107231144983,18.65208503557161,25.39715908444582,15.357765861708426,12.563277813529131
2.24,23.96248081741377,41.71068777481831,21.50491401272364,26.406638957531666,28.589111951541984,26.528890554991786,18.642308981964266,25.3560067491914,15.331488888789144,12.547812837464475
2.2600000000000002,23.931261312789562,41.63823211540228,21.482811127133196,26.3607188851248,28.550258635370458,26.52074704754905,18.632608912983102,25.31517095320195,15.305475840958227,12.532408329299882
2.2800000000000002,23.90026288706566,41.56636419185069,21.460965733632687,26.31512243832071,28.511682259980184,26.512660110807154,18.62296832524902,25.274666078030464,15.279733958722897,12.517069224618167
2.3000000000000003,23.869488034537213,41.49508418944944,21.439378348897637,26.269858612295536,28.47338903956115,26.50463213562475,18.61340964108093,25.23448672644769,15.254255439496134,12.501784898300228
2.32,23.838959677438147,41.42439839860005,21.418057246909235,26.224939702952998,28.435366052462207,26.49665606264082,18.603912778120588,25.194617523141606,15.229032636360962,12.486559980538809
2.34,23.808665150148606,41.35429724094039,21.397016081576396,26.180356960737928,28.39761830784458,26.48873898604556,18.594480520300106,25.155041492342033,15.204064748202553,12.471387096380793
2.36,23.7786093822522,41.28478138284735,21.37624854847021,26.136130552815654,28.360147098172398,26.480857654369494,18.585130874456745,25.115738416770743,15.179332813240704,12.456245067222468
2.38,23.748748672703368,41.215819561676724,21.355731629209636,26.09222238235404,28.32294415004252,26.472998893956742,18.575850430029067,25.076713106307665,15.154844451169499,12.441130757950873
2.4,23.719068025126592,41.147409366516584,21.33546081554343,26.048625556195294,28.286045802277837,26.465179190241773,18.566650325987144,25.03796626393951,15.130602668639915,12.426056536744596
2.42,23.689571961153405,41.07954136540116,21.315435222522737,26.005357133295252,28.249469162607394,26.4574157248363,18.55755216521891,24.99948347482226,15.106579775697574,12.411037799914213
2.44,23.660276113659425,41.01219613907876,21.295663809041745,25.962413540330783,28.213198262719608,26.449731779645667,18.548565928790946,24.961246534081823,15.0827602632659,12.396073723833654
2.46,23.631198118829555,40.94537049278005,21.276149589863135,25.919797330955728,28.177237895471496,26.442145916209668,18.53972068802823,24.923246662647948,15.059139485579433,12.38115003317034
2.48,23.602330009754073,40.87903128584652,21.25689882828342,25.8775010289289,28.141548453429746,26.434665957701615,18.531024316075687,24.885469870348043,15.03569446999613,12.366259925402208
2.5,23.573694430675786,40.8131826519531,21.237898260923814,25.835527032242975,28.106128770790953,26.42729431022189,18.522474637286194,24.84792120319209,15.012426062008913,12.351408570202432
2.52,23.545304539529837,40.74783132834451,21.219145422815508,25.793874523382634,28.07097890610447,26.420032955043492,18.514057417506926,24.810604372176172,14.989340400097344,12.336605404711714
2.54,23.517130316106122,40.68298306145185,21.20063925761914,25.752528722718722,28.036116167374125,26.412877500456197,18.505775852512052,24.773535659449685,14.966459248260731,12.321842950142473
2.56,23.489173050173704,40.618637521841464,21.18240132515655,25.71148924717009,28.001524120102268,26.40583932224815,18.497618404821058,24.736713406898694,14.943783118521196,12.307127918631231
2.58,23.46142847285831,40.554792688368835,21.164438673617468,25.67076328882218,27.96722541460898,26.398941070908055,18.48961565339878,24.700134628565525,14.921303419161754,12.292462402506983
2.6,23.433885108380533,40.491436143207125,21.146746817180787,25.630329132384222,27.933211492085285,26.39218077887222,18.48174559223317,24.6637986664274,14.899028691371594,12.277851369363715
2.62,23.406545247110195,40.428589421796154,21.12930980030529,25.590184602561525,27.89950488616813,26.385548495422974,18.474002427191866,24.627726535798843,14.8769815725445,12.263296724407335
2.64,23.379402230254893,40.366261059781124,21.112148975017462,25.550327003129855,27.86613006919543,26.379058476864124,18.466390758603968,24.591908351470902,14.855172465530963,12.248795566499524
2.66,23.35244672345028,40.30441463695234,21.095239126122223,25.510744361714213,27.83306393449974,26.372688977168842,18.458894795117573,24.55631897975272,14.83357564827631,12.234348067033027
2.68,23.32567054501396,40.243033247669224,21.078565160927507,25.47144066823297,27.80028320918257,26.366410952798542,18.451495735947812,24.520944331447186,14.812169467127957,12.219956674084369
2.7,23.29905896373513,40.182102466258335,21.062113682399552,25.432388836734802,27.767792514543185,26.360216849366413,18.444185262992537,24.485777199935658,14.790965971756004,12.205609941242127
2.72,23.272604176593727,40.12160893229361,21.04586276698773,25.393572965057956,27.735565470126325,26.35408807946355,18.436955351946533,24.450828687365927,14.769969591878452,12.191297273669907
2.74,23.2463248459422,40.061564234712314,21.02981131922233,25.35500610567316,27.703590139920117,26.34802277750789,18.42979114000528,24.416109413140422,14.749177886580872,12.177034694884949
2.7600000000000002,23.220208896542903,40.00196720098331,21.013957356816494,25.316682560645194,27.671856548544262,26.342003221949696,18.42265100067159,24.38161925965155,14.728592694376315,12.162841858218203
2.7800000000000002,23.194270473480188,39.94280566936256,20.998296180867325,25.278595756496106,27.640326316614715,26.335994090605002,18.415515112890834,24.347327206324866,14.708208756698685,12.148685155363475
2.8000000000000003,23.168510451678767,39.88406348745637,20.982806071565037,25.24073484597663,27.609007687926717,26.329996329824574,18.40837259699852,24.31322510277722,14.688017585226879,12.134580359830682
2.82,23.142921549504667,39.82573201755918,20.96749270575661,25.20312891605019,27.577888886061277,26.324007507784614,18.40122261599227,24.279305561960058,14.66798072306061,12.120553919533686
2.84,23.11749428417631,39.7677984817358,20.952347782765898,25.16576552836846,27.546972940766235,26.31802736210461,18.394098094398686,24.245562454065855,14.648101018250022,12.10657270148641
2.86,23.092224758325884,39.71027283308074,20.937374972173362,25.12864021042633,27.51624389707172,26.312051739349876,18.38699555966163,24.212018011622042,14.628395524467791,12.092629520714247
2.88,23.067095497476355,39.65318125265284,20.922583722734597,25.09174878493972,27.485712589956474,26.30608611387107,18.379906488237935,24.178713092527197,14.608895949338828,12.078736237804486
2.9,23.04210841461831,39.59651323044967,20.907994056615944,25.055118030924543,27.45538221759285,26.300134597269576,18.372849005697272,24.145609228949112,14.589564318313244,12.064891522507684
2.92,23.017291517723734,39.54027219447163,20.89358607259491,25.018719491940026,27.425289041710148,26.294230286838875,18.365848959574723,24.11271445205438,14.570431424993092,12.051082084916397
2.94,22.992656495816274,39.48445333822171,20.879359879729453,24.982556412575537,27.395415184741182,26.288376285058142,18.35890414479325,24.08002816474637,14.551489666409669,12.037310778840464
2.96,22.968197700415903,39.42902472156059,20.86531013012209,24.946607779563585,27.365753165500344,26.282596480129833,18.352036313551093,24.047540988967487,14.53272992459238,12.023571019261508
2.98,22.94392521903617,39.37397752318795,20.851418562116123,24.910878905153492,27.336276441883015,26.27688343035314,18.345240786195422,24.01526381927178,14.514138910117733,12.009871869105252
3.0,22.91984010899373,39.319290415057765,20.837687424581613,24.87536796426663,27.30694577884149,26.271235796324703,18.33850162941399,23.9831895880052,14.495697858503297,11.996222637989456
3.02,22.895933995660116,39.264937380392944,20.824087471292913,24.840046330235786,27.27774472399298,26.265644058579284,18.331801052818424,23.95132000620722,14.477408708714652,11.982625803347105
3.04,22.87220397573846,39.21092584689428,20.810632098018573,24.8049230386395,27.248676512681552,26.260113183743314,18.325143564000427,23.91965654478055,14.459270456114986,11.969083555948801
3.06,22.848651088908287,39.15726814525488,20.7973432527855,24.770024544167132,27.21976326427881,26.25465168037289,18.31854593407968,23.888184351133777,14.44126815267128,11.955599742109916
3.08,22.8252536234641,39.1039721341818,20.78420567232304,24.73532918142474,27.191018237981385,26.249243680057173,18.311992010368684,23.8569233276979,14.423430979147923,11.942171055087437
3.1,22.802008678505707,39.051027424317446,20.77122356993851,24.7008382445469,27.16245705465504,26.243888581391897,18.30549051919077,23.825841974231988,14.405745526925267,11.928787984406776
3.12,22.778925634771614,38.998453820807086,20.7583905184442,24.666553674382442,27.134090575041878,26.23858670875978,18.299045306785136,23.79496140867068,14.388230029235741,11.915449053418206
3.14,22.75600614119128,38.94624639431248,20.74571559544425,24.632485789848197,27.105922936758688,26.23334759698584,18.29266090664317,23.76426877436806,14.370868125294187,11.902163940881616
3.16,22.733258243449626,38.89439579568937,20.733197127282754,24.598646524194702,27.07795196091801,26.228184118464043,18.286351431944457,23.733759237521593,14.35363846513076,11.888943463005853
3.18,22.710671297267915,38.84287525128696,20.72083958928672,24.565017137523594,27.050157317851287,26.22309795879573,18.280088550476073,23.703412966375158,14.336530888257778,11.875799934841092
3.2,22.6882289035683,38.79169987231403,20.708648709886695,24.53161586801216,27.022535504505473,26.218056856734883,18.273856260165733,23.673230198497382,14.319542159280935,11.862731799818924
3.22,22.6659034730264,38.74084307194963,20.69662509717329,24.498416047702964,26.995068749954527,26.213048104935268,18.267647802824744,23.643192971028007,14.302674215034028,11.849716979162618
3.24,22.64369804426968,38.690299483072685,20.684755543397458,24.4654232229492,26.967733366574148,26.20805461818459,18.26144874663936,23.61330588723856,14.285916175121768,11.83676217650923
