time,dist_1_2,dist_1_3,dist_2_3
0.0,31.600546246925248,56.54722739940686,31.600575438841762
0.02,31.568820235578286,56.50478487413823,31.568895468944042
0.04,31.527752920502934,56.44158193191673,31.52788973581408
0.06,31.477565030005863,56.358125054043676,31.477787607742254
0.08,31.41854220721041,56.25504426813343,31.418870385609416
0.1,31.35102802711512,56.133067517310316,31.3514369080286
0.12,31.275391470575116,55.993005777871076,31.275860490425714
0.14,31.192018497012498,55.835724185609685,31.192542398066298
0.16,31.1013231792181,55.662138913883,31.10190487339239
0.18,31.003776683414735,55.47322530149927,31.004375817180144
0.2,30.899846068814302,55.26997435125636,30.90039889016838
0.22,30.789987974769375,55.053386502581056,30.790435427726877
0.24,30.674675047989897,54.82447295652009,30.67493245256553
0.26,30.554362306243867,54.584244304085885,30.554369622849897
0.28,30.429490575657486,54.333697081079215,30.429221993494565
0.3,30.3005157412435,54.07381587241659,30.29996134698148
0.32,30.16789074368423,53.80556552674242,30.167015424098484
0.34,30.03206256208161,53.52989664314043,30.030821000342645
0.36,29.89343069897831,53.24770708898504,29.89178665180865
0.38,29.75242114548352,52.95988851557487,29.750314894361118
0.4,29.60940383034122,52.6672797851328,29.60680342632795
0.42,29.464769237864733,52.37071221360428,29.46161971051077
0.44,29.318841600791455,52.07094184904479,29.315120093094
0.46,29.17192449926792,51.76868310005219,29.167651693412672
0.48,29.024341064038158,51.46463137494008,29.01954672829772
0.5,28.87640178790205,51.159455658722685,28.871122947574385
0.52,28.72837930559043,50.85374088824508,28.7226408718634
0.54,28.580530012777125,50.54805365048026,28.57438022718852
0.56,28.433104654759696,50.24291856541578,28.4265854457954
0.58,28.286325484495848,49.938826550398915,28.279483584456145
0.6,28.14039180340223,49.63620754576411,28.133267354544078
0.62,27.995493790053864,49.335477025427586,27.988116236519183
0.64,27.85180688030686,49.036998063807715,27.844173585926374
0.66,27.70947754699149,48.741100964371725,27.701592580488853
0.68,27.568644813287797,48.44809538469218,27.560518297329818
