time,dist_1_2,dist_1_3,dist_2_3
0.0,31.600582645408238,56.54726660622235,31.600547736008025
0.02,31.569372976474643,56.50593857565815,31.56927027100777
0.04,31.529666799187023,56.44584185823073,31.52960557399829
0.06,31.481975362599098,56.36804238735123,31.48194655134255
0.08,31.426774222879335,56.27374187374965,31.426905414452527
0.1,31.364590700022926,56.16415908922713,31.365126545813506
0.12,31.296087074645516,56.04033017139818,31.296859771451924
0.14,31.221664737644847,55.90326311281636,31.222729737543894
0.16,31.141747685822374,55.75391054090133,31.143122082126585
0.18,31.056657598825986,55.59309463560755,31.058484494689058
0.2,30.96690338408299,55.421751137057925,30.969180921703693
0.22,30.872817158865363,55.24064985105893,30.875547986310348
0.24,30.774738375754918,55.05063533883179,30.778028496341904
0.26,30.673044624657635,54.85245524303682,30.67695349990533
0.28,30.568020601816333,54.64671930683314,30.57248849873519
0.3,30.460110872603757,54.43420802786277,30.464905582702354
0.32,30.349627456282864,54.21566837034541,30.354599007903822
0.34,30.23667704624389,53.99158157295902,30.241910868394157
0.36,30.121646742676937,53.76261085607902,30.127157611019395
0.38,30.004773480213682,53.52929759506661,30.010521715351267
0.4,29.88615264536423,53.291876710452826,29.892099112666845
0.42,29.76614926251608,53.05112242510958,29.77230287526629
0.44,29.644946425496148,52.80742675211108,29.651248561163953
0.46,29.522784041391233,52.56123827077866,29.529217373848148
0.48,29.399852396752987,52.31300795123204,29.40642815341868
0.5,29.276369566498825,52.063163658727554,29.28304711593455
0.52,29.152494855046058,51.81192985456406,29.159111942722937
0.54,29.028305632612746,51.55958196516699,29.03478334521548
0.56,28.90395501642655,51.30652736150837,28.910368879523595
0.58,28.77950189579242,51.05302630131659,28.785894603764966
0.6,28.6551008352792,50.79929694212562,28.66150072373083
0.62,28.53085939731459,50.545601674400835,28.53723290031823
0.64,28.406771206009818,50.29220818166183,28.413347033426653
0.66,28.28313140161042,50.03939233166511,28.289847063239282
0.68,28.15999902282297,49.78734006232198,28.166852151941267
0.7000000000000001,28.037360507571375,49.53619286352234,28.044577364010735
0.72,27.915343325035177,49.28617905709371,27.92302669805001
0.74,27.7940752883548,49.03754914280181,27.802160482794328
0.76,27.673707150528596,48.79031476657059,27.681985440225166
0.78,27.55423348136774,48.544754519950956,27.56269923884406
0.8,27.435807555221597,48.30096558792965,27.444259305722372
0.8200000000000001,27.318376431211245,48.05898347329741,27.326806018129766
0.84,27.202045864427202,47.81897097155429,27.21027118173616
0.86,27.086778944769872,47.580840473868435,27.09469738655349
0.88,26.972574074128367,47.344936569354054,26.98025937923192
0.9,26.859591045382402,47.11122545096511,26.866904610716972
0.92,26.74775597220254,46.87963412144597,26.754712876868105
0.9400000000000001,26.63699143308454,46.65023670901129,26.643708532799764
0.96,26.527443457363056,46.423148786164894,26.533856024213332
0.98,26.418962272480982,46.1984011527186,26.425234452677547
1.0,26.311669969821875,45.97612117520803,26.317873301075608
1.02,26.20560966358119,45.75637235700618,26.21182228423727
1.04,26.10072032213511,45.53915659804056,26.107048691108737
1.06,25.997068146911865,45.32429653335301,26.00342383817059
1.08,25.894583872825333,45.11173929401429,25.901026348292145
1.1,25.793246540134408,44.90166693252985,25.799927690519734
1.12,25.69323959274901,44.694129084935476,25.700163645092356
1.1400000000000001,25.594476589133695,44.489092798639156,25.601639341406035
1.16,25.497009893088773,44.28669304875316,25.50440180644498
1.18,25.400871550102046,44.086766926362756,25.408312991847893
1.2,25.30600298471533,43.88939874009552,25.313525536641617
1.22,25.212334920398483,43.6945042440559,25.220007683418583
