time,dist_1_2,dist_1_3,dist_2_3
0.0,31.602366769124057,56.55144411272697,31.60248079996926
0.02,31.574293921257578,56.51742604698967,31.57460967023646
0.04,31.538689363722742,56.46679272914514,31.53930337557122
0.06,31.49573222544582,56.399960558223086,31.49673054340281
0.08,31.445636178220564,56.317414804523196,31.447103991909234
0.1,31.388679587176203,56.21973011305977,31.39067397515437
0.12,31.32517107629017,56.10757185054744,31.327745306111574
0.14,31.255447441951144,55.98164634234368,31.258632621262695
0.16,31.1798437106184,55.842681755190696,31.183659693276333
0.18,31.09873381477807,55.691458712709014,31.10316421231811
0.2,31.012504739388106,55.52876786436051,31.01749607413563
0.22,30.92152110151648,55.35539640984585,30.92701277053294
0.24,30.826153628991513,55.17214892441972,30.832080287257266
0.26,30.726779732232686,54.97982351720062,30.73305636961337
0.28,30.623761209106455,54.779207701734514,30.63030702504424
0.3,30.51744819021123,54.571084043072105,30.524193391138184
0.32,30.408189800843026,54.35623498233972,30.41509000430469
0.34,30.296314144163656,54.13540667516105,30.303358358285454
0.36,30.18216765646774,53.90931979825725,30.189315141453395
0.38,30.066068032233275,53.678677903609184,30.073290568640825
0.4,29.948301495989927,53.44412883653186,29.955592193849824
0.42,29.829153924530925,53.20629988489388,29.83651056759983
0.44,29.708896375705557,52.96580455940409,29.71633035650724
0.46,29.587797824687414,52.72321160570955,29.59531738877985
0.48,29.466123471678813,52.47907390189322,29.473720029876855
0.5,29.344114154891376,52.233901009053916,29.35177034619169
0.52,29.221982798542225,51.98816533057796,29.229688064047256
0.54,29.099947939069356,51.74229600381912,29.10766431239104
0.56,28.97821972821256,51.49673793371086,28.985895239612635
0.58,28.85696282728031,51.251858533831346,28.864544381740618
0.6,28.736340654829984,51.008005894113104,28.743770216071205
0.62,28.616498260906994,50.76550612269702,28.62372864725918
0.64,28.49756861742649,50.52465813421225,28.50455893477404
0.66,28.379652930894917,50.28572522802709,28.386386854095377
0.68,28.262858910479018,50.04895304476678,28.2693254107114
0.7000000000000001,28.14729446501632,49.814570613948796,28.153477776812174
0.72,28.033054751855154,49.58278146324029,28.038922582500575
0.74,27.92020378529958,49.35375762949744,27.92573868773171
0.76,27.808801242074292,49.127647375057585,27.81398609335673
0.78,27.69891146207107,48.90457208764281,27.7037127148649
0.8,27.590567572431155,48.68463478974328,27.594964368357854
0.8200000000000001,27.483806850878008,48.46792917056857,27.487781812328077
0.84,27.37866464780504,48.25453084737823,27.382196062781766
0.86,27.275155685027247,48.044508546045925,27.27826264531476
0.88,27.173314500574246,47.837918655406746,27.176014495564285
0.9,27.07313136074034,47.63478345022342,27.07546901398551
0.92,26.97461429406017,47.43512856856916,26.976629354273886
0.9400000000000001,26.877765784550018,47.23894707937321,26.879485034196158
0.96,26.7825730059317,47.046245025147286,26.784043686313137
0.98,26.689005212972244,46.85700859851892,26.69028912463179
1.0,26.59706274487335,46.671235601352514,26.598210417025857
1.02,26.50672610216665,46.488898070158484,26.507790411018007
1.04,26.41797480044392,46.30994978998416,26.419004038857235
1.06,26.330788209142636,46.13434155097538,26.331833537407228
1.08,26.245153869626826,45.96201872109876,26.24624104173713
1.1,26.161045866656693,45.792922707003484,26.162206784251758
1.12,26.078447719220183,45.62700855371575,26.07969419724173
1.1400000000000001,25.997319836860058,45.46421184620305,25.998669114254053
1.16,25.917636615812526,45.30447627495208,25.919103795931434
1.18,25.839364701098525,45.14773657273905,25.84096005126291
1.2,25.762468255447825,44.99392128865216,25.764211108229013
1.22,25.68691431096193,44.84296022782676,25.688824255980844
1.24,25.612684439299336,44.69480189485688,25.614766122093126
1.26,25.539747318108294,44.549383093481836,25.542009071295684
1.28,25.46810052183162,44.4066432641912,25.47049984075976
1.3,25.397704500614644,44.266523281107865,25.400222104663378
1.32,25.328524539862755,44.12895538383844,25.331154552924083
1.34,25.26051315607744,43.993846646039614,25.26325694281239
1.36,25.193637757553525,43.86113467608863,25.19649254560379
1.3800000000000001,25.127864428479356,43.73076147247234,25.130839258232655
1.4000000000000001,25.06314208327506,43.60265349587178,25.066271834820203
1.42,24.999430709154964,43.47674542337297,25.002769414621138
1.44,24.936712289146506,43.35297385863208,24.940294934866625
1.46,24.874942775265758,43.23126208395284,24.878813903710952
1.48,24.814110868699487,43.111564814287036,24.81829346585977
1.5,24.75419248026258,42.993828134979374,24.758702209783742
1.52,24.695160657941727,42.87798945169976,24.700012389273798
1.54,24.636999542494216,42.76398682399196,24.642186361329294
1.56,24.57968026962794,42.65177057736647,24.585196126293155
1.58,24.523186099721496,42.54128808314779,24.52901237518983
1.6,24.467497571290476,42.432486405262566,24.473598908437413
1.62,24.41258208304202,42.325316280006895,24.418933638012913
1.6400000000000001,24.358416552440776,42.219726291216254,24.36499841177091
1.6600000000000001,24.305000633740104,42.115671112563085,24.31175055659924
1.68,24.252301354401823,42.013115239043834,24.259182068845213
1.7,24.20028859498859,41.91201168152709,24.207272439751417
1.72,24.14893103924785,41.81230699299908,24.155994892653
1.74,24.098216661111532,41.71395764172412,24.105338397362992
1.76,24.048130904699555,41.61692560578773,24.05528322426044
1.78,23.998656166348272,41.52118080995767,24.00581401516038
1.8,23.949783940894655,41.42671826300845,23.95694051764892
1.82,23.90151129863441,41.33350679326015,23.908637450630437
1.84,23.853817398388255,41.2414919522379,23.860878506024598
1.86,23.806702464042477,41.150645705948584,23.813653083182345
1.8800000000000001,23.76015158274362,41.060930364416244,23.766963255979817
1.9000000000000001,23.714157130894524,40.97231469105488,23.720783046934045
1.92,23.66870619368239,40.884772257281035,23.675092603427487
1.94,23.623785534596493,40.798292596979074,23.629901368087175
1.96,23.579376370890643,40.712848279187774,23.58518805628392
1.98,23.535473896540687,40.62843009748919,23.54093810104126
2.0,23.492057019843656,40.54502928027161,23.497154434793075
2.02,23.449118772041356,40.46262567296945,23.453816006809994
2.04,23.406637911838647,40.381206655890885,23.410918816169193
2.06,23.364597283899442,40.30073691020039,23.368443650897017
2.08,23.323002876474114,40.22121256102296,23.326371175754808
2.1,23.281843610055567,40.14262248799048,23.28471022661404
2.12,23.241109883225914,40.06492607666156,23.24344726050984
2.14,23.200791712860173,39.98809720150155,23.20255750457237
2.16,23.160864570110938,39.912100960932726,23.162028740725205
2.18,23.121312297259273,39.836932617363836,23.121866635874003
2.2,23.08212059705404,39.76258079630616,23.082078547815737
2.22,23.04327342022449,39.689016142027896,23.042662306494044
2.24,23.004755432262815,39.61621367461307,23.003610729991397
2.2600000000000002,22.966572341913814,39.544169102018465,22.964915752721915
2.2800000000000002,22.928710204230818,39.47286206975918,22.926586976932345
2.3000000000000003,22.891175002982063,39.40228093893604,22.88861689045587
2.32,22.853954365510965,39.33240595573894,22.85100615667278
2.34,22.817046771942447,39.263238851351566,22.813757693484146
2.36,22.78045963303273,39.1947691935834,22.776841880203833
2.38,22.744189981717415,39.12697987827701,22.740248727839127
2.4,22.708223412187607,39.059855014666795,22.703968365216664
2.42,22.672546738509514,38.9933802786864,22.66799664967204
2.44,22.63715637950759,38.927534411258456,22.63232679404713
2.46,22.60204867245897,38.86231019608371,22.5969635604232
2.48,22.567214322066658,38.79769776661802,22.561909112244827
2.5,22.532650388072593,38.73368373615596,22.52713990240638
2.52,22.49834578536051,38.67025531109047,22.492664997783805
2.54,22.464290601914286,38.60739635130476,22.458468659856607
2.56,22.43048017751447,38.545098733923716,22.424535899412653
2.58,22.396910795712262,38.48335032413341,22.390857078543743
2.6,22.36357849290602,38.42215092270786,22.357432993062655
2.62,22.33047574243627,38.36149040451632,22.324261591082696
2.64,22.297600081771808,38.301360755526034,22.291336649519067
2.66,22.26495552157424,38.24175071811214,22.258653919636952
2.68,22.232530275307447,38.18265192989465,22.226210277312514
2.7,22.200316388879493,38.12402801370258,22.193987575678445
2.72,22.16830014924768,38.06585083705352,22.161979017523695
2.74,22.136490514876552,38.00812006529472,22.130183419969033
2.7600000000000002,22.104885539677053,37.950819006545984,22.09858256592493
2.7800000000000002,22.073472694847876,37.893932206898356,22.067178540030753
2.8000000000000003,22.042263221281715,37.83746926096178,22.035970823782584
2.82,22.011267323285164,37.781437213578585,22.004967701934593
2.84,21.98047835246704,37.72580806248017,21.97416286317443
2.86,21.94988463280717,37.670576909223804,21.94355431096587
2.88,21.919483156043476,37.615734849334864,21.91312967520997
2.9,21.889265447526075,37.56128679008463,21.88289150886508
2.92,21.85922958564645,37.507227257788756,21.85284158296628
2.94,21.829365574984184,37.45353972044752,21.82296259087015
2.96,21.799656256143578,37.40020302200189,21.793248394412036
2.98,21.770107184086587,37.34722054925613,21.763702921754113
3.0,21.74071600264568,37.29457740540596,21.734311498417426
3.02,21.711478523876693,37.24226763719478,21.705058195065707
3.04,21.682400947723803,37.19029026167032,21.67594076730312
3.06,21.653477075759497,37.138653399716915,21.646963910716487
3.08,21.62469160681886,37.08735547846541,21.618137045485664
3.1,21.596031419372938,37.03638427976886,21.58944683900894
3.12,21.567492945037657,36.985718640842926,21.560885054561396
3.14,21.539092223966826,36.93536055445888,21.53243244293977
3.16,21.510828839141503,36.8852963626942,21.504070557615584
3.18,21.482706793496863,36.83552250623184,21.475803812006223
3.2,21.454712647534407,36.786027259908586,21.447628458334457
3.22,21.42684015551032,36.73679321399523,21.419547711126256
3.24,21.399093842818555,36.687822386136745,21.39154922494544
3.2600000000000002,21.371475120667633,36.63910885431671,21.363621221801417
3.2800000000000002,21.343981324995553,36.59064660225956,21.33577533959709
3.3000000000000003,21.316604637180752,36.5424363033724,21.30801272385208
3.3200000000000003,21.28933044140821,36.49446206316472,21.280348338131542
3.34,21.262142463532395,36.446707845173435,21.25277823142287
3.36,21.235036515412542,36.399180750110766,21.225315447886004
3.38,21.208017449869853,36.35189489892785,21.19797949382636
3.4,21.181089507650565,36.30485570903459,21.17077082731695
3.42,21.154253276391024,36.25804035587555,21.143674442417684
3.44,21.12748787472732,36.21143858449931,21.116696562059637
3.46,21.100784699901073,36.16504750135254,21.089833185317655
3.48,21.07414016701415,36.11885235606861,21.063069318413284
3.5,21.047562875480864,36.07285519722877,21.036409512670154
3.52,21.021065172642015,36.02708174182927,21.009872226787945
3.54,20.994649771238965,35.98153376101019,20.98345560490382
3.56,20.968311091111527,35.93620409108407,20.95714607340408
3.58,20.94204069312163,35.891078343562484,20.930943538144223
3.6,20.91584601234604,35.84616366980471,20.904836393112493
3.62,20.889719009257494,35.801436821398134,20.878817564293268
3.64,20.86365992446763,35.75689493297011,20.852884703336187
3.66,20.83767603707464,35.7125382552583,20.82703467464166
3.68,20.811765682502724,35.66836411610479,20.80126445416213
3.7,20.785906984841944,35.62436005011707,20.775572521654226
3.72,20.760077990831054,35.58050360153721,20.74996095686326
3.74,20.73429801491568,35.53679195845907,20.724413840047426
3.7600000000000002,20.70855327393417,35.49321597300727,20.698928672798093
