time,dist_1_2,dist_1_3,dist_2_3
0.0,31.612382702927825,56.547283074332455,31.61246368593851
0.02,31.592298083128906,56.506009263865984,31.592426271646953
0.04,31.563174449429134,56.44585386495207,31.563180697857483
0.06,31.525459775687988,56.368046468081026,31.525358756496185
0.08,31.479816019753425,56.27387621729156,31.479557536877515
0.1,31.426602342173528,56.164449269622864,31.426476025270116
0.12,31.366386614718074,56.040662134191656,31.366547617986345
0.14,31.29976127749417,55.90366007254795,31.300191548878164
0.16,31.227142323594855,55.754213032568046,31.227740647217747
0.18,31.148990893913613,55.593375423345655,31.149778201311904
0.2,31.065622836077647,55.42194146060577,31.06671028816111
0.22,30.97750157374542,55.24078086704236,30.978958489041652
0.24,30.88509853919179,55.050746151195085,30.88686868752457
0.26,30.788797408237738,54.852507877185744,30.790828890939565
0.28,30.688971066125458,54.64681888346764,30.69110563712774
0.3,30.585970380095944,54.434424446112914,30.588121288636067
0.32,30.479988785604313,54.21588234731597,30.48216908665552
0.34,30.371416945797122,53.99170972295875,30.37343337573441
0.36,30.260348838367708,53.762526461007525,30.262294832841178
0.38,30.14721439449088,53.529038707722336,30.14915153796184
0.4,30.03217618238106,53.291633125045806,30.034179356710542
0.42,29.91556728198516,53.05086883901338,29.917518885427548
0.44,29.79746251844982,52.80707106877236,29.799483821835665
0.46,29.678228381862812,52.56077370618904,29.68028385161973
0.48,29.55810694039195,52.312452640478334,29.560063470807517
0.5,29.437149483004816,52.06227861162721,29.438966758899248
0.52,29.315570403029216,51.81079984323978,29.317306543587986
0.54,29.19359902422221,51.55830420340127,29.195228907922818
0.56,29.071327248501778,51.305156794606255,29.072915414623516
0.58,28.948855088506345,51.05155418629117,28.950453062094294
0.6,28.826360532082226,50.79776620290726,28.82798797374651
0.62,28.70397976363682,50.54415433461175,28.7056571437656
0.64,28.581824843770313,50.29088601318593,28.583525601227315
0.66,28.460002790550263,50.03818170443853,28.461666437507468
0.68,28.338649941138264,49.78630045397315,28.340255712571782
0.7000000000000001,28.217622706065175,49.535275365325234,28.219323998420894
0.72,28.09713680109957,49.28533279779691,28.09890823549487
0.74,27.977341824396394,49.03664949145967,27.9790805559887
0.76,27.85823839359164,48.78945867307475,27.85998240325187
0.78,27.739951477074296,48.543836619805774,27.741849286977082
0.8,27.622447985759013,48.299790970871776,27.624512635171694
0.8200000000000001,27.50570396061144,48.057496742999355,27.508133946496475
0.84,27.389957844897257,47.81712420319254,27.392735837436483
0.86,27.275218992195732,47.578727245291915,27.278303599210187
0.88,27.161585787378094,47.34242669821964,27.164885801544997
0.9,27.04909576673209,47.10831265090864,27.052474367735808
0.92,26.937728608851316,46.876428222489174,26.94116643474865
0.9400000000000001,26.82752110555118,46.64681643682269,26.830942523885728
0.96,26.718341984140032,46.41944925557274,26.72191279733862
0.98,26.610377158489374,46.19441111315318,26.61401518628648
1.0,26.50359182771081,45.97170066572392,26.507250884691402
1.02,26.398126548457697,45.75145448796403,26.401694579210027
1.04,26.29375703132827,45.53350035017518,26.297256375968434
1.06,26.19054550904817,45.318081100121226,26.194087591705237
1.08,26.08851946881545,45.10518574108478,26.09222530566557
1.1,25.987789589402404,44.894815350421176,25.9914903466649
1.12,25.88834016211267,44.68702365102214,25.891999243957056
1.1400000000000001,25.790064649865965,44.48172214797019,25.793777721634715
1.16,25.6931167534072,44.27892317655662,25.696718759512272
1.18,25.597442505406782,44.07873247274572,25.6009271070134
1.2,25.502853396897752,43.8810086365263,25.506393978054863
1.22,25.409436734142822,43.68576849978921,25.41306266905757
1.24,25.31713415935855,43.49287840027975,25.320891752359117
1.26,25.22604472077812,43.30244116286365,25.229913943272813
1.28,25.13609761147591,43.11441387614712,25.140099360381388
1.3,25.047336008403867,42.92873355880073,25.05137814700458
1.32,24.95959672820103,42.74543873866589,24.9637732349805
1.34,24.872974517341664,42.56453966392366,24.877439637503382
1.36,24.787519863520757,42.38601845514247,24.792268871631265
1.3800000000000001,24.703126397866807,42.20977046565029,24.70820239964829
1.4000000000000001,24.61990371072423,42.03587368190298,24.625303393654004
1.42,24.537765646606154,41.86428511733111,24.54347603267575
1.44,24.456683617725428,41.69491934852844,24.462823429539537
1.46,24.37679952989378,41.527910678921494,24.38323169312727
1.48,24.2979408830816,41.3631638853273,24.30482273819052
1.5,24.220172814539627,41.20061528342224,24.22746511859601
1.52,24.14338881413839,41.04034555393753,24.151234539601777
1.54,24.067646868283855,40.8821942773348,24.07597269823956
1.56,23.992888190722304,40.72602505829949,24.001604648237503
1.58,23.919216161523835,40.57188243973388,23.92818882679069
1.6,23.846461523600983,40.419692414656936,23.85575003377923
1.62,23.774656807424048,40.26958438870446,23.784352131771975
1.6400000000000001,23.70385782657264,40.12134897625465,23.71382015771649
1.6600000000000001,23.63395179004915,39.974948597786,23.644214450883855
1.68,23.565040997557883,39.83049251095305,23.575548649706977
1.7,23.49706383839263,39.68794142438295,23.507816681220568
1.72,23.430120797693803,39.54733698619334,23.441035331286297
1.74,23.36408420442526,39.40851753259204,23.375080294566384
1.76,23.29891985876737,39.271474322360575,23.31004406411572
1.78,23.23462008985893,39.136164713630926,23.245881160395513
1.8,23.17117494380804,39.002621260795884,23.18249531074955
1.82,23.108589168647804,38.87070053990792,23.119749155274853
1.84,23.046714655819358,38.74047602815385,23.05802211676553
1.86,22.98585314298021,38.61195922629693,22.997083683561037
1.8800000000000001,22.92576212767461,38.48503940540396,22.936917790804696
1.9000000000000001,22.86645930303796,38.359661018084495,22.877462359299013
1.92,22.80786510746521,38.23585765188129,22.818833635420805
1.94,22.750024675541418,38.113591994390234,22.76093969476493
1.96,22.69292549259424,37.99284676703188,22.703770697479833
1.98,22.636409934251283,37.87345262158931,22.647241727946714
2.0,22.580586531536877,37.755474263373955,22.591424278693527
2.02,22.52542451652151,37.63895859790846,22.53629016795366
2.04,22.470944759716335,37.523901055247435,22.481794397453392
2.06,22.417103121326665,37.41015559883557,22.42790717307928
2.08,22.363891362959194,37.2977592059552,22.374628635461466
2.1,22.311372736291947,37.186702468456254,22.321984340647496
2.12,22.259570503454785,37.07699499984103,22.26996122105189
2.14,22.208306425828443,36.968441881185015,22.2184408098865
2.16,22.157695561183026,36.86111338073796,22.167463469977232
2.18,22.107653578326712,36.755010794138514,22.11712662871741
2.2,22.0582366682968,36.6500766011953,22.067238916492318
2.22,22.009375135095027,36.54628812122016,22.01789148095566
2.24,21.960926921625845,36.443647756053046,21.96922120928006
2.2600000000000002,21.9129913449481,36.342072332548426,21.921080520850147
2.2800000000000002,21.865628566486773,36.24154407144007,21.87340484473226
2.3000000000000003,21.81883792408527,36.14223612728183,21.826345084627548
2.32,21.772517354254457,36.04394126120021,21.779740319129974
2.34,21.726703383609504,35.94668449834879,21.733648977126172
2.36,21.681441615787257,35.85040879621979,21.688047000853413
2.38,21.636597423080207,35.75516704744202,21.64310780562475
2.4,21.592022349785665,35.66077017827924,21.598712570567816
2.42,21.547922052312533,35.567400326562336,21.554812582045525
2.44,21.504358345667995,35.475073223969815,21.511425443883972
2.46,21.461252511512292,35.38377072588628,21.468496677455295
2.48,21.41857919559192,35.29345657991247,21.426016051781506
2.5,21.376340274591566,35.20412150643925,21.384014724062204
2.52,21.334548320688537,35.11576256710166,21.34250084338173
2.54,21.29318719116225,35.02825736982715,21.30133980183686
2.56,21.252196018212132,34.941554673291286,21.260569217907292
2.58,21.211597728860145,34.85557896596807,21.220043912780987
2.6,21.171394059464646,34.77045359136261,21.179886361041568
2.62,21.13147660036487,34.686178100424,21.140088036912747
2.64,21.091938024522918,34.60276620169267,21.100696466178412
2.66,21.052738467799628,34.52014432693759,21.06174029538216
2.68,21.01400251058407,34.43826671080116,21.02304821019862
2.7,20.97565219913461,34.357036232814366,20.984695060082345
2.72,20.93757255525169,34.2765328668415,20.946869910996814
2.74,20.89989923226904,34.19672233583035,20.909329735568164
2.7600000000000002,20.862643028983015,34.11766202852136,20.872122170249515
2.7800000000000002,20.825778437028635,34.03942112626679,20.835411267271006
2.8000000000000003,20.789386427060432,33.962089432111554,20.79914648823102
2.82,20.75342639387939,33.88552828211149,20.76327340479979
2.84,20.71785273126614,33.80973337466019,20.727711787324214
2.86,20.68271668179146,33.73472417630795,20.692543074654942
