time,dist_1_2,dist_1_3,dist_2_3
0.0,31.60051413581779,56.54718400703086,31.60057366533416
0.02,31.56872444794118,56.504664088714186,31.568899113041024
0.04,31.527552711374735,56.441356802338866,31.527919045078583
0.06,31.477238461487058,56.35777336314513,31.477842512314
0.08,31.41807485353447,56.254542513129664,31.418940660639016
0.1,31.350402729301326,56.13239354043771,31.35153910013721
0.12,31.274587452288706,55.992140757914996,31.276002724533114
0.14,31.191020807145076,55.834675966319985,31.192743378870116
0.16,31.100133444767323,55.66091627596273,31.10216968760572
0.18,31.00238047470729,55.47184290648827,31.004732760772754
0.2,30.898211824279628,55.26844851589754,30.90089796229074
0.22,30.788083988497995,55.05171917025009,30.791110901009777
0.24,30.67245991726664,54.822668640474134,30.67583977056027
0.26,30.55181571660456,54.58230588330774,30.555547359905567
0.28,30.426615676314622,54.33162889901867,30.43068992627015
0.3,30.297322148689442,54.07163743299638,30.30173388812616
0.32,30.16436919952723,53.80328182211734,30.169125873105735
0.34,30.02818367830446,53.52749918241137,30.03329592024952
0.36,29.88920483713514,53.245223016094386,29.894664956660925
0.38,29.74783669245696,52.95732878041041,29.753637702494355
0.4,29.604493675443322,52.66467082607475,29.610595561775675
0.42,29.45955629634919,52.36804852620945,29.465908334347045
0.44,29.31340683784378,52.06824203225973,29.319917729863008
0.46,29.166366173558217,51.7659853780349,29.172970948502424
0.48,29.01873568245791,51.46195738669643,29.02538915812384
0.5,28.870799834212196,51.15680753444224,28.877462632674195
0.52,28.72280507394186,50.851125719601235,28.729473488524853
0.54,28.57500774537465,50.54547700468849,28.581688318248705
0.56,28.427647146512882,50.24038798495075,28.434356870275952
0.58,28.280941040836467,49.93634071805989,28.28769649494941
0.6,28.135101050594855,49.63378234083757,28.14190389206668
0.62,27.990324843405855,49.33312506905108,27.99716994364925
0.64,27.846770625085274,49.03471841115529,27.85364373914699
0.66,27.70458327039859,48.73891118366843,27.711506601548518
0.68,27.56389269843033,48.44599600574271,27.5708810558802
0.7000000000000001,27.424826386785515,48.15623910843326,27.43187314792395
0.72,27.28748563404851,47.86986923370301,27.2945767010317
0.74,27.151975053015835,47.5871058531656,27.15907419495521
0.76,27.0183754232,47.308136816235134,27.025457417198268
0.78,26.886744201953057,47.03313219604025,26.893801054271812
0.8,26.757126603033125,46.76220526169472,26.76415048350903
0.8200000000000001,26.62955707992118,46.49545083329864,26.636554940128367
0.84,26.504074472378406,46.232953576932054,26.511048599028232
0.86,26.380709867060812,45.9747865440057,26.38764590198953
0.88,26.259472352392585,45.72098970112585,26.26637366623163
0.9,26.140366541207772,45.471578355003984,26.1472241591407
0.92,26.023405229123096,45.22656365280781,26.030192785662727
0.9400000000000001,25.908587998169363,44.98593575190346,25.915263074658125
0.96,25.79590889652638,44.74968792944734,25.80243338755504
0.98,25.68535739788973,44.5177901583533,25.69167521897696
1.0,25.576899952654514,44.29020700850839,25.58298523326633
1.02,25.47052827661786,44.06690560226407,25.476354026894988
1.04,25.366213432140928,43.847827599827845,25.37173488914864
1.06,25.263911996557052,43.63290009222959,25.269114187615013
1.08,25.163593059439847,43.42205662843924,25.16844700928379
1.1,25.065216963981136,43.21521609045077,25.06969434835888
1.12,24.968730202973983,43.01227625488161,24.972808113995107
1.1400000000000001,24.87408918505033,42.81317482031918,24.87776937497147
1.16,24.781267648580783,42.617837548856194,24.784540979051474
1.18,24.690221678580006,42.4262033185912,24.693106809895372
1.2,24.600914131547913,42.238184164600845,24.603434670167925
1.22,24.51330075852344,42.05369697266994,24.515481602779076
1.24,24.427316609563647,41.87263741173031,24.42921980682077
1.26,24.342932135225393,41.69492990546606,24.34459689691934
1.28,24.260113762985153,41.52050663121355,24.261570016786678
1.3,24.178814690822144,41.34926858589902,24.18008784327733
1.32,24.09898783029031,41.181113957656194,24.100104606030552
1.34,24.020588268094407,41.01594070519666,24.02155870864098
1.36,23.943568706732357,40.853663720896044,23.94440451566
1.3800000000000001,23.867895991494926,40.69419450090831,23.868603936296324
1.4000000000000001,23.793537567169174,40.5374447135395,23.79410698364262
1.42,23.72044220633182,40.38331548236362,23.72089020916049
1.44,23.648578972274013,40.231729834270574,23.648900106084767
1.46,23.57792488810443,40.08262052941405,23.578113032833034
1.48,23.50844348255195,39.93591898849571,23.50848544537189
1.5,23.440111659035612,39.791556795491914,23.439961750382576
1.52,23.372889323438258,39.64947421201981,23.37251708626753
1.54,23.30673406526397,39.509597849340864,23.306129145520604
1.56,23.24161483471166,39.37185303671338,23.240753646886038
1.58,23.177502458859305,39.23617151458563,23.17636081351648
1.6,23.114365348309338,39.10249881638597,23.112920886461314
1.62,23.052165675516044,38.97078287605741,23.05041639544097
1.6400000000000001,22.990881590517336,38.84097111509847,22.98881435400224
1.6600000000000001,22.930479145839282,38.71300618254039,22.928088575061427
1.68,22.87096710508232,38.58686191309621,22.868202810964657
1.7,22.812287523604347,38.462485196166135,22.809155735403596
1.72,22.754416704767944,38.33982361794798,22.75092626149081
1.74,22.69731820516649,38.218817670857646,22.693501005378792
1.76,22.640965723271865,38.09942145356176,22.636851602040803
1.78,22.585326783052796,37.98157702673642,22.580963648836487
1.8,22.530399370212084,37.86527678356439,22.525829666152468
1.82,22.47617772164698,37.750487442828906,22.471431768734544
1.84,22.422644783127538,37.63716894302809,22.41775462241701
1.86,22.369784815693755,37.52527983575126,22.364781387524015
1.8800000000000001,22.317577442730954,37.41477526117746,22.312486252612114
1.9000000000000001,22.265984627829067,37.30559209909804,22.26085743671074
1.92,22.214997920294596,37.19770259544314,22.20987730400622
1.94,22.16460117863449,37.091074072164105,22.159530573497356
1.96,22.114786905665998,36.98567462574998,22.109801727148227
1.98,22.06556321916628,36.88148131224993,22.060671867569003
2.0,22.016915693507308,36.77847257645735,22.012128014851513
2.02,21.968851206494612,36.67662930796362,21.96414674315151
2.04,21.92135973855202,36.575923529382365,21.91671348640467
2.06,21.87442429711332,36.476334760296155,21.869820757600365
2.08,21.828034261443864,36.37783667213515,21.823456756845935
2.1,21.782158137812193,36.280388583616585,21.777614890412
2.12,21.73679295313061,36.18396536015933,21.73227223248119
2.14,21.691927406741335,36.08854843311653,21.687419624557723
2.16,21.647538914696046,35.99410144208821,21.643042830543717
2.18,21.60363828685214,35.900616749640754,21.599127832601884
2.2,21.560214785869338,35.80807965700015,21.555669417979004
2.22,21.517232445799,35.716464680663414,21.51266349358776
2.24,21.474691939375617,35.625764526527945,21.47010193706188
2.2600000000000002,21.4325712370123,35.53596415436543,21.42797556655543
2.2800000000000002,21.3908681733923,35.447049822902294,21.38626890522118
2.3000000000000003,21.349579611589103,35.35900711746635,21.344973267905385
2.32,21.308705877051906,35.27183214434187,21.30408591692304
2.34,21.268246215937,35.1855217926059,21.263588675163852
2.36,21.22818329677484,35.100044062288234,21.22347101787364
2.38,21.188506265841866,35.01540363334437,21.183748478385755
2.4,21.149202496045273,34.931588254112505,21.14442006223055
2.42,21.11026305596968,34.84859785299286,21.10548084836643
2.44,21.071678291629286,34.7664052017157,21.066943008019905
2.46,21.033454969884918,34.68500515106859,21.02879644070593
2.48,20.99559766519145,34.60438283690439,20.991032577191827
2.5,20.958092297638267,34.524528793925036,20.95364534083972
2.52,20.920927177951153,34.445428010452765,20.916643243035516
2.54,20.88410658973391,34.36705568400958,20.880008530510587
2.56,20.847629725234224,34.28939047830348,20.843726824774436
2.58,20.811500548900426,34.21242247606242,20.807788728390886
2.6,20.775707830627002,34.13614016093256,20.772202500070865
2.62,20.740247014867027,34.060524047241316,20.736950999278783
2.64,20.705116578562368,33.985576965453966,20.7020484298622
2.66,20.67031301985308,33.91128724505294,20.667476346476878
2.68,20.635816567361854,33.83763735785102,20.633221372931757
2.7,20.601614652285242,33.76461181590129,20.599272946654384
2.72,20.567715800785553,33.69220341530133,20.565612352952627
2.74,20.534092386317095,33.62038761869995,20.532231812037946
2.7600000000000002,20.500744535028964,33.549140956058125,20.49912847166309
2.7800000000000002,20.46766711491594,33.478451339045485,20.466292155807842
2.8000000000000003,20.434861240762917,33.408310339288995,20.43370655792029
2.82,20.402329696636976,33.33872125342691,20.401383491308934
2.84,20.37007531718984,33.2696671263032,20.369313424307208
2.86,20.33811343032396,33.20117594323943,20.33750641157239
2.88,20.306438779380112,33.133249198411185,20.305972932799342
2.9,20.275041813756236,33.06587698889898,20.27471216601052
2.92,20.24390158743176,32.999049323674306,20.243732938943584
2.94,20.213019894944942,32.932758681163534,20.213021100806017
2.96,20.18239280531972,32.86700890981356,20.182577287460614
2.98,20.152030012043348,32.80181323403182,20.15240332621674
3.0,20.121918333206523,32.737133545986715,20.122488003966637
3.02,20.092069456394256,32.67297343832307,20.092826513418206
3.04,20.062484397787127,32.609306119365705,20.06341173516993
3.06,20.033154851934928,32.54614050865474,20.034247032232628
3.08,20.004069818614635,32.4834787210467,20.005342227136243
3.1,19.975224599602342,32.4213074355928,19.976684728055805
3.12,19.94660931507932,32.359605743466474,19.94825871198708
3.14,19.918229145255378,32.29838393042269,19.920064426441705
3.16,19.89007289977903,32.23763605422257,19.89208963358644
3.18,19.86213404839666,32.17735048035476,19.86432854585316
3.2,19.834419725475286,32.11752153856383,19.836779061790047
3.22,19.806916644721174,32.058139900865555,19.809439854189094
3.24,19.77960790310668,31.99920892988512,19.782332377130725
3.2600000000000002,19.752502750618827,31.94072549962903,19.755449320719723
3.2800000000000002,19.72558952036309,31.882675425015393,19.728786842684915
3.3000000000000003,19.698879305362002,31.82505274379321,19.702340383316322
3.3200000000000003,19.67238592349179,31.767854757165242,19.676105255575592
3.34,19.646100848341764,31.711060506039082,19.65006569427966
3.36,19.620027402623045,31.65467603346841,19.624223306013366
3.38,19.59415228676707,31.598682028983315,19.59857885300976
3.4,19.5684613926278,31.54304761835289,19.573110113474982
3.42,19.54294266282095,31.48775769180828,19.547812910926147
3.44,19.517597460685884,31.432810866102134,19.522697916353643
3.46,19.492437397157225,31.378205747505607,19.49775488471539
3.48,19.46745052628486,31.323943154120272,19.472996443092455
3.5,19.442640540054025,31.270015277522216,19.44841496690952
3.52,19.4180063171756,31.21642659574157,19.42400250167655
3.54,19.393550238812022,31.163159743800843,19.39973824669931
3.56,19.36927108664512,31.110209984222713,19.375612727195033
3.58,19.345161950389368,31.057573177407626,19.351626759534625
3.6,19.321214342610187,31.005247522186632,19.327773058071287
3.62,19.297436973272777,30.95322948416004,19.304063382167755
3.64,19.273839738530526,30.901514417945823,19.280482458657517
3.66,19.25042926737599,30.8501185430378,19.257037558185317
3.68,19.22721721348039,30.79903336043664,19.233721776331663
3.7,19.204198476087083,30.74827260842389,19.21053419189271
3.72,19.181360868729858,30.697853271499262,19.187486504764024
3.74,19.158707601215276,30.64778402626418,19.164576485323014
3.7600000000000002,19.136227820319984,30.598061729924847,19.141808309680354
3.7800000000000002,19.11391464036414,30.54868401895638,19.11917884974367
3.8000000000000003,19.091772817729716,30.499655039368964,19.096692717589303
3.8200000000000003,19.069796314695463,30.45095868844335,19.07433642194198
3.84,19.04798020118427,30.40259436271782,19.052106002672637
3.86,19.02631827917917,30.354561351686858,19.03001255997326
3.88,19.00480663658714,30.30686407417814,19.008059269759563
3.9,18.98342993240599,30.259486757227897,18.986248902290637
