time,dist_1_2,dist_1_3,dist_1_4,dist_2_3,dist_2_4,dist_3_4
0.7000000000000001,28.200632586299434,49.40742992227192,23.96834863673998,28.083278849567357,23.914231606070675,29.561329044408495
0.72,28.101045489113446,49.19198405590458,23.88029848244182,27.976895026985954,23.887292243413746,29.44413702845281
0.74,28.003030049855084,48.97987496826744,23.793696856243795,27.87214591235589,23.86065814737739,29.32873149322316
0.76,27.906604071656297,48.771101880933585,23.708540109854194,27.76903407320611,23.834337148015265,29.21509781960873
0.78,27.811735305859322,48.565628114111554,23.624797990300554,27.66757126610169,23.80833260605994,29.103221484426463
0.8,27.718399034912224,48.36342334832708,23.54243846205741,27.567757268350835,23.782648486121293,28.993102589530917
0.8200000000000001,27.626604722936175,48.16447794459668,23.461458088917336,27.469580979199304,23.757286954045604,28.884725184286793
0.84,27.53632292281869,47.9687755227144,23.381860114215357,27.373030488704956,23.732221968918598,28.778068054832563
0.86,27.447512208412846,47.776258653010004,23.303641996090846,27.278088264620088,23.707449787078925,28.67308210887437
0.88,27.36012963199675,47.586832736394044,23.22675148122305,27.184704429769226,23.68297322315703,28.56973625162172
0.9,27.274119482966142,47.40041900802951,23.15114098644277,27.092854699144578,23.658771589124054,28.467994198216527
0.92,27.18944454917724,47.21696490770348,23.07677687069117,27.00251758218778,23.634812919349415,28.367821629230388
0.9400000000000001,27.10607712447254,47.036424705479575,23.003619779881724,26.91366774566852,23.61109314236384,28.269216651302177
0.96,27.02398200996088,46.85873077871278,22.93163229297501,26.826262592713174,23.58759131241215,28.172147186134204
0.98,26.94309995751084,46.68381057080689,22.860785964962755,26.74026778698195,23.56429735052888,28.07658780700757
1.0,26.863380352965095,46.51159134553962,22.79103958438627,26.655644067667883,23.54119705330612,27.9825180487447
1.02,26.78480454711902,46.34200031847296,22.722371932146146,26.57235433660832,23.518293364624295,27.88988397276074
1.04,26.707355643719797,46.1750001370951,22.654777943384243,26.490376572750986,23.495585679222227,27.79865700073384
1.06,26.63101044250138,46.01050709840912,22.588236836086786,26.409640376267333,23.473046893647666,27.708770612403143
1.08,26.555756127100302,45.84847338850887,22.522726677769146,26.330140576941645,23.45068380906861,27.62018595919489
1.1,26.481561469816523,45.688798791928555,22.458187094827245,26.251817218511007,23.428493724012252,27.53286629185945
1.12,26.408440533445717,45.53141910864348,22.394590314634033,26.174614645877288,23.406480531663213,27.446765030483732
1.1400000000000001,26.336337042990664,45.37627326000827,22.331901735912453,26.09852692298012,23.384649609904198,27.361871107342044
1.16,26.265245146205316,45.22331221900264,22.270121828990423,26.023495788686894,23.363006487522185,27.27815575842274
1.18,26.19514575777911,45.07250229131307,22.209221426081317,25.949504143672595,23.341552102756427,27.19561936469926
1.2,26.125999090181676,44.92381059209361,22.1491997393458,25.876541113596964,23.320266000114128,27.114233054460154
1.22,26.057759185608415,44.77716285172499,22.090004827937346,25.804589672387436,23.299138479021728,27.033969405040477
1.24,25.990402564928264,44.63251839404672,22.031640592530472,25.733615677152414,23.278167748143474,26.95480142469314
1.26,25.923914863238835,44.489844544983434,21.97406936469406,25.66360833681856,23.25735266526954,26.87672919659987
1.28,25.858273926560837,44.3490902229521,21.91729721761904,25.594529246983054,23.23669211971635,26.799710298260134
1.3,25.793431321569187,44.21018632945258,21.861246052939975,25.526381408067795,23.216174377621744,26.723736118286528
1.32,25.729379228639388,44.07310161189165,21.805901472021826,25.459154584532765,23.195813082697736,26.648793654159366
1.34,25.666108146260722,43.93780125492323,21.75124678243559,25.392839997663597,23.175612055245196,26.57485905166336
1.36,25.603592452151826,43.80422249023135,21.697289553719212,25.3273754856174,23.155558574798633,26.5018818639746
1.3800000000000001,25.541818470034734,43.67230775186482,21.644028438507917,25.26272228714238,23.13565253404443,26.429811144876354
1.4000000000000001,25.48075808364988,43.54200897243112,21.59145527316664,25.198836439922,23.115854502447892,26.358601238724333
1.42,25.42038150498113,43.41328014678661,21.539534204086326,25.135714215076717,23.09616341860476,26.288238620574184
1.44,25.36068278230944,43.28609181656537,21.488238477210228,25.073339603036576,23.076564563217705,26.218704792672497
1.46,25.30164240369229,43.160385120901495,21.437549036034774,25.0116796594878,23.057075367166444,26.14997870026742
1.48,25.24326363842119,43.03612324954825,21.3874776590284,24.950713454681168,23.037737162026826,26.082036534250108
1.5,25.185527570809572,42.913273419986524,21.337982912442342,24.8904233915825,23.018501509467946,26.01485318642703
1.52,25.128417124858665,42.79183536321039,21.289065085810833,24.830789161907564,22.99934154968521,25.948433214303833
1.54,25.071906852711034,42.67177707960139,21.240686530841934,24.77180463031433,22.980257964945235,25.882786580904042
1.56,25.015982154090523,42.5530838914127,21.192832337938878,24.713454011314,22.96125528901424,25.8179301455584
1.58,24.960611398717116,42.43573569765213,21.145514116772205,24.65574315758181,22.942342052882164,25.75384949765319
1.6,24.905796270277456,42.31972728963488,21.098746348258373,24.59869387879689,22.92352545395995,25.690509528071455
1.62,24.851519682515335,42.20502540613067,21.052537844345686,24.5422855749841,22.904807727271105,25.627880104708137
1.6400000000000001,24.797778500482675,42.0916072070623,21.00688079588725,24.486510777495244,22.88619628348604,25.56594561394794
1.6600000000000001,24.744582351753365,41.979469006394766,20.961796598391647,24.43134466762574,22.867685414989193,25.504684013482038
1.68,24.691936002267028,41.86857590616217,20.9172713922938,24.37678007831322,22.84928369177365,25.444060741137193
1.7,24.639809716511035,41.75888704141139,20.873240299948655,24.322807421497536,22.830950591641017,25.38406981184671
1.72,24.58820326604584,41.65037369024798,20.829692847884072,24.269425164387187,22.812713439954056,25.324698960814704
1.74,24.537120494457465,41.542989088926355,20.786593891029398,24.21659335574597,22.79456247979087,25.265925035664957
1.76,24.48657115382617,41.4367202379335,20.743947020643468,24.164287886143622,22.776495296448594,25.207730502625203
1.78,24.436554711851752,41.331549587071706,20.70177162507964,24.112500492951934,22.758513705716425,25.15007662121086
1.8,24.387054661126825,41.22746866395174,20.660084601649224,24.061215921577872,22.74058876653052,25.09293396295055
1.82,24.338065550022613,41.12444086463291,20.618842769873734,24.01040668886953,22.72271016770937,25.036300932128295
1.84,24.289550802165504,41.02247560090111,20.578051578398977,23.960103896235218,22.70489747843529,24.980210225666706
1.86,24.24151484769392,40.92155371964053,20.537730741953737,23.910264114546905,22.687150652514163,24.924640773220467
1.8800000000000001,24.193948214232528,40.821672909384155,20.49787915539789,23.860883007071696,22.66944350642529,24.86957770483376
1.9000000000000001,24.14681495048666,40.72278188954821,20.45845777699183,23.811951566186004,22.651773992509835,24.815012361110377
1.92,24.10008499041464,40.62486016105227,20.419445865419522,23.76346999937869,22.634145020698906,24.760959086167002
1.94,24.053767820682474,40.52791727352452,20.380866773217303,23.71540119075791,22.61653767319462,24.707412905586068
1.96,24.00785033062764,40.43190703463498,20.3427140163826,23.667728926924163,22.598950128935616,24.65432877569795
1.98,23.962349350920253,40.336833676694084,20.304963626731762,23.62045195610284,22.581371505656502,24.60171152860935
2.0,23.91724649757693,40.242673475355566,20.267607271892775,23.573603220920052,22.56381700055002,24.54953509128727
2.02,23.872518323232285,40.149389778340336,20.230642363295054,23.52718732893565,22.54631669610388,24.49778640040867
2.04,23.828103229605926,40.056942593624434,20.194019244955882,23.48121024779507,22.52884370896492,24.446474221693908
2.06,23.784013873604106,39.96529357704018,20.157737738073084,23.43565125070999,22.511421553283235,24.395563146776603
2.08,23.740271491514118,39.87444763522855,20.121793975348748,23.39048911460715,22.494059640928075,24.345069120374955
2.1,23.696871029100958,39.78440118048616,20.086183790760757,23.34572250985603,22.47674919325327,24.294987280929977
2.12,23.653795112058145,39.69513365925782,20.050921378384242,23.301350056837624,22.45950164633575,24.2452974429665
2.14,23.611043407696613,39.60665016387667,20.015994009480373,23.257389561920814,22.442305299195997,24.19599528030078
2.16,23.56862893806272,39.51894014988825,19.98141301842717,23.21379952160136,22.42517188662585,24.147082988414226
2.18,23.52657310350119,39.431988648415924,19.947164481892116,23.170554951045244,22.4081217062983,24.098567496563128
2.2,23.48488126544506,39.345823322924126,19.913241180035058,23.127645967786307,22.391125308436127,24.050474705127264
2.22,23.44353265330006,39.260459455492764,19.87966555102493,23.08510197204703,22.374193761978376,24.00281177325691
2.24,23.402524160389767,39.17589210805536,19.846442146553787,23.042933644895033,22.3573233147476,23.955557289207924
2.2600000000000002,23.361830341766595,39.092101497526265,19.813573939191016,23.001115922938226,22.3404836142984,23.908691275189323
2.2800000000000002,23.32143239976864,39.009054679109916,19.781026531305205,22.959640279112815,22.32366532793711,23.862208565757054
2.3000000000000003,23.28132515738168,38.92674023550843,19.748810224140566,22.918503135308512,22.306916947031496,23.816130546409767
2.32,23.241488835854202,38.84514852805445,19.716900603977198,22.87768570889769,22.29020059867238,23.770462477418008
2.34,23.201932103460365,38.76427833443355,19.68532975458937,22.837197120267945,22.273533482925984,23.72517232951329
2.36,23.162637480282125,38.68412399067698,19.654088511016553,22.797056750469345,22.25690241712199,23.680248074371043
2.38,23.123632149319246,38.60468108103114,19.623156153110596,22.7572432291884,22.240298018713133,23.63568583669441
2.4,23.084893039996103,38.5259450265935,19.592529146073304,22.717768820339668,22.22371546012805,23.591487458720838
2.42,23.046483130666722,38.44792757475151,19.562239644102956,22.67861547546369,22.207209572412477,23.547647573699578
2.44,23.008417554218035,38.37060049182835,19.53226279013869,22.639753002591902,22.190766868460823,23.50414296567421
2.46,22.970677082998574,38.293955480767046,19.502583479630268,22.60116773352293,22.174354413699202,23.460972124571203
2.48,22.93323598864313,38.2179957650573,19.47319727403586,22.562871008877703,22.157975565358637,23.418160083938734
2.5,22.896093149980747,38.14271099865862,19.444086260453723,22.524870981653056,22.141637537948014,23.375708109282467
2.52,22.859240759967108,38.06805978958266,19.415219827127583,22.487158540703305,22.12533075596807,23.333585466850458
2.54,22.822674044423426,37.9940353579569,19.386600931843418,22.44974254943147,22.109072320143696,23.291790822182865
2.56,22.78639892693068,37.92060268340417,19.358212198983242,22.412608842404115,22.092888414367497,23.250314647154546
2.58,22.750411061408986,37.84775490940062,19.33005570469364,22.375750434898745,22.07678070848161,23.20915441607568
2.6,22.714703175397485,37.77550569820322,19.30210791160808,22.339180034302878,22.060705892413868,23.168310832917008
2.62,22.679254835045278,37.703838427983236,19.274369499071124,22.302891052060268,22.044645635247118,23.12776334389748
2.64,22.64403337665286,37.63272247379684,19.24681223750711,22.266871271296484,22.028600585864282,23.087528738189498
2.66,22.609064489218703,37.562145361859905,19.219427260866137,22.231120090611732,22.012599298100877,23.047599142193324
2.68,22.574332936684257,37.49207058893707,19.192218453933858,22.19561792562265,21.996640913077606,23.00794142811755
2.7,22.539834025535008,37.42252545681918,19.16520173456994,22.16038297239458,21.980699814556104,22.968549552911764
2.72,22.505555718755513,37.353480164821356,19.138356479739603,22.12537484169441,21.964754656821402,22.929418361566334
2.74,22.47148363458711,37.28492728509783,19.11168676587988,22.090618390012995,21.948809591882718,22.89052931619415
2.7600000000000002,22.4376062473804,37.21685870700796,19.08519664600594,22.05611421205715,21.932868022576706,22.851878158877422
2.7800000000000002,22.403935862940106,37.14926479996627,19.058864997269524,22.02185324177661,21.91693795355126,22.813472703095435
2.8000000000000003,22.370461933047345,37.08213563578016,19.032706340672565,21.98783279841841,21.9010388479832,22.775312242060636
2.82,22.337188452149405,37.015471948293865,19.006743469529013,21.954007546297667,21.885162798836987,22.737399989382762
2.84,22.304078294721077,36.94929223003306,18.980952432016842,21.920429186172004,21.869295096504274,22.69976613702578
2.86,22.27115822451054,36.88361441089172,18.95533922496675,21.887115624759886,21.85344406983996,22.662402704532948
2.88,22.23844289404694,36.818438354054834,18.929913276054112,21.854054987758044,21.83763090416851,22.625315539468822
2.9,22.205932484877607,36.75373898925837,18.90466049085037,21.821231551064727,21.821842774080142,22.58847902107646
2.92,22.173604106090252,36.689496750026066,18.87955088024813,21.788617392570934,21.80604711172063,22.551902494889806
2.94,22.141460844041486,36.62571100621712,18.854606103578874,21.756199832434,21.790242703791723,22.51557003801926
2.96,22.109522537487496,36.5623923757775,18.829831025407827,21.723989723499855,21.77445791613675,22.479493072739462
2.98,22.0777831098118,36.49954810724749,18.80522925359192,21.691979596574587,21.75867092938233,22.443670115098925
3.0,22.046199061969947,36.437173766558196,18.780800892866914,21.66019689782108,21.742858176577286,22.40808929666486
3.02,22.014785749511447,36.37526020073885,18.756544292836335,21.628640768335213,21.727026913401538,22.37273137353129
3.04,21.983526856567526,36.31379073209244,18.73246607418492,21.59733382771188,21.7112026291754,22.337584069541304
3.06,21.952461997100535,36.25278388236954,18.70859127956025,21.56624356267437,21.695376659335587,22.30263427252709
3.08,21.9215968454097,36.192248559921,18.684917263413542,21.535375154955407,21.679560441762536,22.267899193523817
3.1,21.89095328528641,36.13219633761145,18.66146690388663,21.50473830437414,21.663782327214335,22.233373981641627
3.12,21.860520528210145,36.07260995025231,18.638269546287336,21.474309743731602,21.64806187289804,22.199049200130855
3.14,21.830310820092357,36.013469056080645,18.615322816018935,21.44405032944811,21.63239213283654,22.16490837836828
3.16,21.800316760036004,35.954750874154186,18.59259455876851,21.413954804210707,21.61678238063645,22.13096536299789
3.18,21.770546856103092,35.89647644885494,18.570070855212943,21.384039324354024,21.601225024269464,22.097238520365323
3.2,21.74099170418489,35.83863348176498,18.547732303242345,21.354300037022217,21.585710649230293,22.06372939921359
3.22,21.71165111769048,35.78119622027559,18.525597037798768,21.324710252929044,21.570261492436046,22.030422082479973
3.24,21.682493756706805,35.72414950577755,18.503689143466225,21.29526076680291,21.554844574086786,21.997274554585157
3.2600000000000002,21.653517459783348,35.667475999049735,18.481989099570843,21.26596291859236,21.539450067578745,21.96426232333454
3.2800000000000002,21.624697020645677,35.6111508789113,18.460486092646264,21.23681252940393,21.524084518397604,21.93138839481256
3.3000000000000003,21.59604297274214,35.55517665390416,18.439176254812395,21.207796034079955,21.508753378855335,21.898666232433566
3.3200000000000003,21.567509169656173,35.4995255063979,18.418026220578678,21.178945777734484,21.49347287840095,21.866114708433738
3.34,21.53912330740017,35.44419983673409,18.397055878532665,21.15026150034309,21.478278170235,21.83372693793445
3.36,21.51088576798496,35.389212847487826,18.37623296360081,21.121752362109103,21.463140043007563,21.80151907059669
3.38,21.48279672390866,35.33458142054799,18.355567199146247,21.093446784489466,21.44808253489422,21.769507844103558
3.4,21.45485573927672,35.28028813443236,18.335052895824028,21.065330126075377,21.433105903577587,21.737683541927726
3.42,21.427061190894243,35.22634446859961,18.314695193486838,21.037390586356665,21.418204200949198,21.70606384023094
3.44,21.399431339239616,35.17274978875413,18.294499688295577,21.009611959041173,21.403354905865562,21.67461791228045
3.46,21.371959840039448,35.119510049139045,18.274464342476968,20.98202801950228,21.38857004532829,21.643347220100775
3.48,21.34465410853414,35.066653230770505,18.25458105007393,20.954664409236308,21.373857520851658,21.61228318666437
3.5,21.31751838430933,35.014171241579504,18.23480979749847,20.927524167314846,21.35920279198579,21.58143122111642
3.52,21.29057575198895,34.96206886569402,18.21514352018254,20.900610991840257,21.344601970381486,21.55077827591326
3.54,21.263788019760252,34.91031028063367,18.195601949350458,20.873901797847875,21.330058375246146,21.520304935486426
3.56,21.23716730700515,34.85891266874243,18.176207065290527,20.847402099737693,21.315587273136117,21.490015948308113
3.58,21.210704821718025,34.80786866213052,18.156946780127075,20.821108245995845,21.30115825931926,21.45989337060659
3.6,21.1844134916139,34.75717455575388,18.137810321623085,20.794998859452562,21.286777483286485,21.42995231909995
3.62,21.15831312197555,34.70682377356093,18.118789720264974,20.769058736163014,21.272447964432924,21.40018712286797
3.64,21.132382075105646,34.65679116850132,18.09988222899757,20.743297436023386,21.25819489823636,21.370596643238656
3.66,21.10661171272693,34.607067703889214,18.081116391889992,20.717679111000134,21.243988468305627,21.34114747051162
3.68,21.08099357491294,34.557649897004076,18.062492019771362,20.69221535078125,21.2298445803619,21.311847558513268
3.7,21.055566635961064,34.50856465529307,18.044019879019274,20.666885693025336,21.21575146929483,21.282698492124986
3.72,21.03032810547187,34.4598016712251,18.025684472617037,20.641692491795325,21.20172139440215,21.25371095334087
3.74,21.005282862430676,34.411371601601324,18.00749137648065,20.61665030026059,21.187776251440493,21.22490079960458
3.7600000000000002,20.98040279703511,34.36325052762204,17.989444567659447,20.591757233176207,21.17392157509155,21.19625880688679
3.7800000000000002,20.9556743398418,34.315470605983826,17.971544381306536,20.56703496130162,21.160135972891936,21.167808981981832
3.8000000000000003,20.931091828171642,34.26802224880851,17.953794154110422,20.542467425911678,21.14641535604704,21.139546920210243
3.8200000000000003,20.906660971270895,34.22088543493569,17.936157887064507,20.518042911767786,21.13276246159837,21.11148232075324
3.84,20.88238686761215,34.174052802990744,17.91866563713035,20.493755538607935,21.119183815395175,21.083581576075712
3.86,20.85827828787569,34.12753367370418,17.901329522713826,20.469606090454768,21.105701695467662,21.055860069409427
3.88,20.834304082026872,34.081300626134095,17.88414045379081,20.445576387660026,21.09227935127394,21.028291190662568
3.9,20.810436386363904,34.03532737370988,17.867085032149788,20.42166313867335,21.07888443067177,21.000843719586154
3.92,20.786687243444412,33.98961682161145,17.85015667693573,20.397867628419057,21.065510526885213,20.97351047765493
3.94,20.763049411110003,33.944170103697374,17.83334656181391,20.374167749660604,21.05211880823865,20.946288357419064
3.96,20.73950496220681,33.898974272614275,17.816643823448683,20.350573691848254,21.03871065052255,20.919176665425365
3.98,20.716050097876945,33.85399366367727,17.800027543421734,20.327073490301846,21.025302440799717,20.892168338625122
4.0,20.692705067024193,33.80924406370035,17.78351968322493,20.30365956429837,21.01192080766339,20.865279957419137
4.0200000000000005,20.669492429714783,33.76475438084956,17.767153487220035,20.280355089383796,20.99855264899548,20.838473902474696
4.04,20.64638492002319,33.720523668837394,17.750930326981678,20.25718933850108,20.985217106713826,20.811766558292284
4.0600000000000005,20.623394129007863,33.676539304605654,17.734827070157664,20.23413276910646,20.971890564389206,20.78515070497344
4.08,20.600486675069742,33.63281164962997,17.718856430899578,20.211180497796942,20.958553252413697,20.758644667819745
4.1,20.577686065767526,33.5893489731987,17.703038852754087,20.188320494320376,20.945218680300556,20.732243078091493
4.12,20.555002150705736,33.546176474028016,17.68738669878071,20.1655619692492,20.93191327354561,20.705981954046383
4.14,20.532422638645585,33.50327989657469,17.671879930050814,20.142914335676174,20.91862136204169,20.67984677013136
4.16,20.509939089960614,33.46064424028018,17.65650695018013,20.120367910178032,20.905331519971025,20.653829464464067
4.18,20.48754080583843,33.418268018321925,17.641263835321386,20.097921337815333,20.892056925120336,20.62795437279929
4.2,20.465224347520632,33.376126913044494,17.62614800453701,20.075576570580004,20.878806756567727,20.60219667200682
4.22,20.443013599419206,33.33423903251954,17.611136615688736,20.053360483413826,20.86559921817065,20.57658072480665
4.24,20.420904369784612,33.292586090404775,17.59623904945857,20.031289517511503,20.85245499605932,20.55107993367476
4.26,20.398885568310817,33.251153550835284,17.581440262439067,20.00935099910485,20.839362579380154,20.525694902335587
4.28,20.376960723287457,33.209927081876046,17.566749860390733,19.987522465217687,20.826337252069127,20.500423568494192
4.3,20.355094547211166,33.168915262786555,17.552179523837484,19.965814491253848,20.81335764707868,20.475270545001283
4.32,20.33326929667331,33.12809311946996,17.53769177229802,19.944240994495644,20.800426354923275,20.450240078481716
4.34,20.311507267769933,33.087477656338066,17.52328610924085,19.922804173458015,20.787528909842656,20.42532332302057
4.36,20.289827847682357,33.04708688234534,17.508981740283424,19.901507960460627,20.774657380425577,20.400501739352084
4.38,20.268235777667407,33.006922560646736,17.49477246488944,19.880340404530507,20.76180150922453,20.37577914323669
4.4,20.24676457381625,32.96696883800988,17.480652769532146,19.85927928493905,20.748980039146954,20.35114198565486
4.42,20.22541536591038,32.92719707244187,17.466607870262013,19.838309205200996,20.736222977732137,20.326600079072136
4.44,20.204178547781684,32.8876015193834,17.452661835605163,19.817418941124068,20.723555194311466,20.30216303107215
4.46,20.183057100797612,32.848177555385554,17.438787251118775,19.796625456954594,20.71098831981054,20.277844819453698
4.48,20.162046214194593,32.80893477581619,17.42499076061579,19.77596331842806,20.69853366959354,20.253641710242626
4.5,20.141137544966963,32.76988015441939,17.411285331357984,19.75543888422727,20.686186526199624,20.229549973304078
4.5200000000000005,20.12030468617052,32.73099258280538,17.39765104317025,19.735062156911077,20.673933748580694,20.205558924567157
4.54,20.0995564746021,32.69229741314229,17.38410004232516,19.71482143602133,20.661770843757388,20.1816930763326
4.5600000000000005,20.078887939150384,32.653743069523365,17.37060346298747,19.69469122945198,20.649701500904968,20.157928660486835
4.58,20.05831187699482,32.61533086072446,17.357140482847743,19.674667950137565,20.6377318643479,20.134284828526173
4.6000000000000005,20.037819181509594,32.57706428172052,17.343695771319197,19.65476161073556,20.625851653135868,20.110771751311695
4.62,20.017407942659293,32.538928457754096,17.33026005804044,19.63497062783839,20.614078933369523,20.087395762587153
4.64,19.997096705859356,32.50092899648477,17.316831446050614,19.615277652312827,20.60240869203724,20.064159757556467
4.66,19.976884847614077,32.463069028399275,17.303402204224593,19.5956857583494,20.59082152676133,20.041055281063013
4.68,19.956762402565307,32.42536345541393,17.290010752341797,19.576176848666677,20.57931870005155,20.018093284043704
4.7,19.936746506637053,32.387813306298334,17.27666881376403,19.556745934884525,20.567899234301517,19.995252004696237
4.72,19.91685662834033,32.350431177912235,17.263362293622027,19.53739775951157,20.556550280574026,19.972530635080307
4.74,19.897096860881277,32.313244523571676,17.25009308672817,19.518149110740872,20.54524288980766,19.949924488474718
4.76,19.877489159212892,32.276279404352785,17.236876711873396,19.498992254267907,20.533986940107482,19.927454981019004
4.78,19.8580420132945,32.23956396586585,17.22374316355127,19.479923163523022,20.522790731632742,19.905140517153736
4.8,19.838741375372148,32.20306934001583,17.210695659193323,19.460926839745767,20.511639879091057,19.882944092083918
4.82,19.819594534381977,32.16679875091355,17.1977347890063,19.44204927106866,20.500572163079536,19.86086355138088
4.84,19.800617578624482,32.130739191479044,17.184868727369377,19.423252616631824,20.489586569774236,19.838885926087073
4.86,19.781793757338097,32.09486911417499,17.17209527506521,19.404515829299203,20.478686036939926,19.81701473672847
4.88,19.76309514190935,32.05917795336587,17.15939019010821,19.385827472563935,20.467836920739106,19.79525806378055
4.9,19.7444914066095,32.02366264691893,17.146751080439202,19.367225625794525,20.457047666654358,19.773618305017752
4.92,19.72595335368519,31.988335383628485,17.134185765345954,19.34872691082836,20.44633136487282,19.7521322559127
4.94,19.70746619178536,31.953177066097478,17.121692219848825,19.330363998250473,20.43569842481543,19.730769692951924
4.96,19.689017791133143,31.918190968157916,17.109271731026514,19.3121470218032,20.425128922721914,19.709517681510384
4.98,19.670609822839868,31.883366469718236,17.09692651186001,19.294066419701203,20.414640213721725,19.688380824681463
5.0,19.652233814846362,31.848676048920524,17.084654697578205,19.27609653303762,20.404220687833444,19.667335322506343
5.0200000000000005,19.633882499804855,31.81410453414031,17.07244653524423,19.25821160413465,20.393858986643654,19.64638312204612
5.04,19.615559526205782,31.7796351498745,17.060309598022684,19.240412085360525,20.3835682199156,19.62550042806865
5.0600000000000005,19.597254240404986,31.745267936123287,17.04825560463595,19.22268345550181,20.3733290036237,19.60467835993963
5.08,19.578980004136223,31.711005662005466,17.036267466177286,19.205035672927774,20.36311876822809,19.583895397191537
5.1000000000000005,19.560727973420807,31.676849834744793,17.024321577426626,19.187467823681207,20.352914139448057,19.563161990779644
5.12,19.54254898340052,31.64282698951527,17.012444179817596,19.169988977892828,20.342754739150386,19.542479996076416
5.14,19.52443631665599,31.608914520692426,17.000619819455512,19.152591660751963,20.332663049648826,19.521863367219087
5.16,19.506406035068824,31.575128946107014,16.988861961611185,19.135279424060027,20.322641223336046,19.501309573882907
5.18,19.48842839822574,31.54144154038558,16.977182184938194,19.11804853542562,20.312694912814415,19.480798577528795
5.2,19.47051004040218,31.507880080920128,16.965588155177436,19.100897876257516,20.3028017509104,19.46033877402386
5.22,19.452671477180353,31.474461148436177,16.954095353764533,19.08381469654819,20.29296229529492,19.439933322169075
5.24,19.434917694420168,31.441170072002535,16.94268795682772,19.066784347799132,20.28316810694385,19.41957371912956
5.26,19.417244899102403,31.407988868135206,16.931357941854188,19.049786541074926,20.273408567538617,19.399249200789217
