time,dist_1_2,dist_1_3,dist_2_3
0.0,31.600546731760968,56.547366502508844,31.600578776305188
0.02,31.568821113481174,56.505194204496604,31.568922370536185
0.04,31.52774721864512,56.44235804217142,31.52794725483816
0.06,31.477557515331434,56.35933971328208,31.477865077303157
0.08,31.418535620607493,56.25676265958531,31.418958082398753
0.1,31.35100961810743,56.13533498112809,31.3515503964498
0.12,31.27535146014712,55.9958508380906,31.276013581126854
0.14,31.191960530187202,55.8391786266764,31.19273822280017
0.16,31.101265636898233,55.66622886860131,31.102138724033402
0.18,31.00372811704097,55.47797584106729,31.00466370639086
0.2,30.89980558223049,55.275398452287554,30.900752935710642
0.22,30.789962465889765,55.059511300965795,30.790892003297607
0.24,30.674676157777693,54.83133496845724,30.675536508161272
0.26,30.554391219312265,54.59185906832967,30.5551472698732
0.28,30.42956980222066,54.342089526422335,30.430191746756023
0.3,30.300683541207768,54.08301840707125,30.3011275911825
0.32,30.168189304075167,53.81560712546183,30.16838911697539
0.34,30.032511915155343,53.54077523863022,30.03240137134899
0.36,29.894064789986757,53.259424355701384,29.893574912554534
0.38,29.753236433285622,52.97242485534394,29.75231145022228
0.4,29.610419280351028,52.68061311412433,29.60899347563742
0.42,29.46595963122844,52.38479039846498,29.464014700763645
0.44,29.320220849038204,52.08572652402922,29.317714965900525
0.46,29.173537095925496,51.78414485871323,29.17042569823716
0.48,29.02621915610646,51.480732147140664,29.022466927106603
0.5,28.878559654564125,51.17613146133579,28.87414776016496
0.52,28.730839794250723,50.87094631193499,28.72573297975858
0.54,28.583307964235868,50.56573417004841,28.577482584872406
0.56,28.43620450451718,50.26103405597868,28.429644634750534
0.58,28.289733369412467,49.95732304200003,28.28244951817166
0.6,28.144089118531134,49.655040371499204,28.136107910788482
0.62,27.999485639614857,49.35461289046872,27.99080065584464
0.64,27.8560709110319,49.05641504179618,27.84671387285006
0.66,27.71397390785847,48.76077782433652,27.704011156010562
0.68,27.573314488915223,48.46801325439983,27.56283435697917
0.7000000000000001,27.434204699801807,48.17839288486156,27.423310578170096
0.72,27.296751184203018,47.89216201772565,27.285558048835398
