time,dist_1_2,dist_1_3,dist_2_3
0.0,31.624299015334675,56.54720000527004,31.61247195996664
0.02,31.61546661353915,56.505883539407705,31.592439579310618
0.04,31.596876609986403,56.445798873042875,31.56329454336082
0.06,31.569205419598887,56.368150041939955,31.525522257284653
0.08,31.532917199036092,56.274024046208226,31.479782918576042
0.1,31.48879290623787,56.16468667788289,31.426559500219657
0.12,31.43727551961527,56.0410922403578,31.366333685311353
0.14,31.378840264419022,55.904121229498045,31.299591641285637
0.16,31.31388453856479,55.75467169611049,31.22685226097387
0.18,31.242933485708733,55.59372182088869,31.148607371867723
0.2,31.166506546903992,55.42220343556355,31.065180895614844
0.22,31.084987370549037,55.24099392938276,30.977114635105494
0.24,30.998709529193313,55.05077617525393,30.884710002619556
0.26,30.90811545501964,54.852329669753516,30.7883810143407
0.28,30.813630865020237,54.646505169546124,30.688543405928204
0.3,30.715575670082014,54.43388213950493,30.58553621781505
0.32,30.61427363457295,54.21525636615165,30.47969458841474
0.34,30.50995487349267,53.99098769273429,30.371224975705733
0.36,30.40308783553516,53.76174147932669,30.260336120169693
0.38,30.293881234934254,53.52819979245649,30.147472893028144
0.4,30.182516760472183,53.2906921385963,30.032825429490213
0.42,30.06922076274009,53.04961159293489,29.91648538715119
0.44,29.95427664143818,52.805637495242564,29.798740970191908
0.46,29.838053822135343,52.55907533765759,29.679761105907133
0.48,29.720494431450785,52.31024138500917,29.559791905997226
0.5,29.601989130002508,52.05970788547927,29.439041937823035
0.52,29.482711779114897,51.80771070096494,29.31760821866743
0.54,29.362729647164873,51.55466700014863,29.195760198853705
0.56,29.24226485372933,51.300949797369825,29.073661355536544
0.58,29.121537173636675,51.04686639674844,28.951507173958444
0.6,29.000625383656566,50.792687067364675,28.8294128809613
0.62,28.87949800516511,50.53849506273571,28.707370841651088
0.64,28.758462652740896,50.2846499702438,28.585539202493216
0.66,28.637646606329458,50.03139783034083,28.464071906053302
0.68,28.517101018869543,49.778854340443594,28.343020350879726
0.7000000000000001,28.396966814620374,49.5273104655126,28.22246748973212
0.72,28.277416002988613,49.27694445267524,28.102496220218132
0.74,28.158550416808595,49.02787155141684,27.983090898548372
0.76,28.040357141374304,48.78036652841672,27.86441208604509
0.78,27.922895113495816,48.534629615450285,27.74669171649056
0.8,27.806119283529707,48.29057967626374,27.629770493030986
0.8200000000000001,27.69015254705581,48.04838881538079,27.513828425873008
0.84,27.5750568912168,47.80810825188371,27.398864978074116
0.86,27.460889804214027,47.569731773221044,27.28477446862883
0.88,27.34761535938708,47.333359366654136,27.171772705721374
0.9,27.235362134130735,47.09909368002315,27.059732073707966
0.92,27.124186754375316,46.867092705613516,26.948834334609664
0.9400000000000001,27.014090457336973,46.63736770834161,26.839102591858794
0.96,26.90505289106532,46.40995256866522,26.73053138818339
0.98,26.79710033762442,46.184899045154275,26.62308662758989
1.0,26.690373646914935,45.962379694771364,26.516998535157025
1.02,26.584783950693595,45.74225999698912,26.41202513246536
1.04,26.480321977073256,45.524639797839406,26.308241663457146
1.06,26.377009388765376,45.30948927779023,26.205658673658693
1.08,26.274811064678172,45.0967749410687,26.104329063671035
1.1,26.17388765902156,44.886575979155985,26.004259128338365
1.12,26.074026082064833,44.678921905457315,25.905460179230964
1.1400000000000001,25.975326474554837,44.47371097305695,25.807969474903963
1.16,25.877871798557422,44.27099979807387,25.71170478341472
1.18,25.78164983947668,44.07077060726541,25.61662545077624
1.2,25.686763390491183,43.87304040036504,25.522634330192812
1.22,25.593019121152018,43.677636547343575,25.42976344725221
1.24,25.50047073846541,43.48463827967896,25.33803323977932
1.26,25.409052775979298,43.294029278715676,25.247446710017332
1.28,25.3187326775819,43.10572907950018,25.158017490206145
1.3,25.229560438138794,42.919848982464366,25.06975743126444
1.32,25.14149218940963,42.73636461332919,24.98270597311767
1.34,25.05453379331434,42.55526021960959,24.89681977465167
1.36,24.968696998147895,42.37648343498265,24.81200264208585
1.3800000000000001,24.883953994575187,42.2001486689432,24.7283986291718
1.4000000000000001,24.800294587206817,42.02613003614429,24.645985195469027
1.42,24.717745072194624,41.85432053056746,24.5645752502282
1.44,24.636357584895926,41.68484425887375,24.484136413362716
