time,dist_1_2,dist_1_3,dist_2_3
0.0,58.300631017871545,113.11913918542653,58.300631017871545
0.02,58.283391408550784,113.08433012650663,58.283391408550784
0.04,58.258308374907116,113.03368370293566,58.258308374907116
0.06,58.22586358768547,112.96817202936667,58.22586358768547
0.08,58.18651347666485,112.88871618203358,58.18651347666485
0.1,58.14069050673729,112.79618879702049,58.14069050673729
0.12,58.088804390682924,112.69141653728451,58.088804390682924
0.14,58.03124324146181,112.57518243458881,58.03124324146181
0.16,57.96837466656419,112.44822811186965,57.96837466656419
0.18,57.900546806802005,112.31125589118304,57.900546806802005
0.2,57.828089321847784,112.16493079217717,57.828089321847784
0.22,57.75131432480958,112.00988242596341,57.75131432480958
0.24,57.67051726815117,111.84670678927145,57.67051726815117
0.26,57.58597778330614,111.67596796382828,57.58597778330614
0.28,57.49796047637249,111.4981997259589,57.49796047637249
0.3,57.406715682296806,111.31390707143298,57.406715682296806
0.32,57.31248017995072,111.12356766055456,57.31248017995072
0.34,57.21547787046174,110.9276331883951,57.21547787046174
0.36,57.11592042108334,110.72653068490128,57.11592042108334
0.38,57.01400787677948,110.52066374937287,57.01400787677948
0.4,56.90992924156166,110.31041372351805,56.90992924156166
0.42,56.80386303146124,110.09614080696633,56.80386303146124
0.44,56.6959778008561,109.8781851187771,56.6959778008561
0.46,56.58643264370563,109.65686770813835,56.58643264370563
0.48,56.47537767109098,109.43249151712172,56.47537767109098
0.5,56.362954466312836,109.2053422980605,56.362954466312836
0.52,56.24929651867075,108.97568948784914,56.24929651867075
0.54,56.13452963693804,108.74378704123535,56.13452963693804
0.56,56.01877234345457,108.50987422498434,56.01877234345457
0.58,55.902136249684766,108.27417637464006,55.902136249684766
0.6,55.78472641402891,108.03690561548366,55.78472641402891
0.62,55.6666416826285,107.79826154919296,55.6666416826285
0.64,55.547975013869866,107.55843190762914,55.547975013869866
0.66,55.42881378726062,107.31759317511722,55.42881378726062
0.68,55.30924009733033,107.07591118053702,55.30924009733033
0.7000000000000001,55.18933103318594,106.83354166050032,55.18933103318594
0.72,55.06915894433497,106.59063079485286,55.06915894433497
0.74,54.94879169337251,106.34731571570464,54.94879169337251
0.76,54.82829289611106,106.10372499115915,54.82829289611106
0.78,54.70772214971609,105.859979084877,54.70772214971609
0.8,54.5871352493926,105.61619079257541,54.5871352493926
0.8200000000000001,54.46658439415061,105.37246565652886,54.46658439415061
0.84,54.34611838215916,105.1289023590994,54.34611838215916
0.86,54.22578279618016,104.88559309628768,54.22578279618016
0.88,54.10562017955457,104.6426239322583,54.10562017955457
0.9,53.98567020319459,104.40007513575397,53.98567020319459
0.92,53.86596982401681,104.15802149927582,53.86596982401681
0.9400000000000001,53.74655343523263,103.91653264186915,53.74655343523263
0.96,53.6274530088942,103.67567329631734,53.6274530088942
0.98,53.50869823107596,103.43550358150976,53.50869823107596
1.0,53.39031663005496,103.19607926071542,53.39031663005496
1.02,53.272333697835755,102.95745198645928,53.272333697835755
1.04,53.154773005350144,102.71966953266593,53.154773005350144
1.06,53.03765631164596,102.48277601470367,53.03765631164596
1.08,52.92100366736411,102.24681209793128,52.92100366736411
1.1,52.80483351278934,102.01181519532217,52.80483351278934
1.12,52.68916277074563,101.77781965471127,52.68916277074563
1.1400000000000001,52.57400693459488,101.54485693618503,52.57400693459488
1.16,52.459380151584384,101.31295578010875,52.459380151584384
1.18,52.34529530177727,101.08214236626222,52.34529530177727
1.2,52.2317640727882,100.852440464531,52.2317640727882
1.22,52.11879703053619,100.6238715775797,52.11879703053619
1.24,52.00640368621603,100.39645507591206,52.00640368621603
1.26,51.89459255967977,100.17020832570361,51.89459255967977
1.28,51.7833712394108,99.94514680977349,51.7833712394108
1.3,51.672746439263626,99.72128424204388,51.672746439263626
1.32,51.56272405213451,99.49863267581904,51.56272405213451
1.34,51.45330920071966,99.2772026061995,51.45330920071966
1.36,51.3445062855102,99.05700306693093,51.3445062855102
1.3800000000000001,51.23631903016575,98.83804172197331,51.23631903016575
1.4000000000000001,51.128750524401454,98.62032495206175,51.128750524401454
1.42,51.02180326451673,98.40385793651636,51.02180326451673
1.44,50.915479191687545,98.18864473054698,50.915479191687545
1.46,50.809779728138295,97.97468833828533,50.809779728138295
1.48,50.704705811303164,97.76199078176644,50.704705811303164
1.5,50.60025792608184,97.55055316606982,50.60025792608184
1.52,50.496436135288945,97.34037574082029,50.496436135288945
1.54,50.39324010839181,97.13145795823915,50.39324010839181
1.56,50.290669148626236,96.92379852792551,50.290669148626236
1.58,50.18872221857565,96.71739546854039,50.18872221857565
1.6,50.08739796429467,96.51224615655572,50.08739796429467
1.62,49.98669473805402,96.30834737222375,49.98669473805402
1.6400000000000001,49.8866106197798,96.10569534291363,49.8866106197798
1.6600000000000001,49.78714343725663,95.90428578395469,49.78714343725663
1.68,49.68829078516043,95.70411393711952,49.68829078516043
1.7,49.590050042983364,95.50517460687196,49.590050042983364
1.72,49.49241839191037,95.30746219450018,49.49241839191037
1.74,49.39539283070363,95.11097073024796,49.39539283070363
1.76,49.2989701906482,94.91569390355156,49.2989701906482
1.78,49.203147149609734,94.72162509148488,49.203147149609734
1.8,49.107920245252465,94.52875738550904,49.107920245252465
1.82,49.01328588746272,94.3370836166191,49.01328588746272
1.84,48.919240370021626,94.1465963789743,48.919240370021626
1.86,48.825779881567854,93.9572880520952,48.825779881567854
1.8800000000000001,48.73290051588933,93.76915082170557,48.73290051588933
1.9000000000000001,48.64059828158078,93.5821766992937,48.64059828158078
1.92,48.54886911110229,93.39635754046343,48.54886911110229
1.94,48.45770886927163,93.21168506214192,48.45770886927163
1.96,48.367113361222074,93.02815085870694,48.367113361222074
1.98,48.27707833985547,92.8457464170946,48.27707833985547
2.0,48.187599512818494,92.66446313094343,48.187599512818494
2.02,48.09867254902912,92.48429231382907,48.09867254902912
2.04,48.01029308477833,92.30522521164086,48.01029308477833
2.06,47.92245672943132,92.12725301414812,47.92245672943132
2.08,47.83515907075057,91.95036686580232,47.83515907075057
2.1,47.74839567986251,91.77455787581829,47.74839567986251
