time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
1.12,0.46633940479505914,0.6997956329778169,0.7814806383299414,0.4583341743231144,0.5968787109448435,0.8692893846741507,0.7564594738898704,0.33297499312839945,0.5538574915344965,0.4435698966503948
1.1400000000000001,0.4520453380171163,0.6830508024028582,0.765467516792229,0.4492704921155232,0.5850209967461742,0.8505076532305337,0.7387632999981637,0.3237417797986219,0.5402459788485987,0.4354824276138779
1.16,0.4385949034643832,0.6683139000005858,0.7517688775043102,0.441611687805178,0.5740285530146537,0.8324705039773599,0.7219844883614127,0.3150457329127219,0.5273483426013494,0.425314396905183
1.18,0.4259088395670043,0.6570197731161982,0.7409287108991449,0.4364284444345668,0.5629310049600844,0.8149138643196785,0.7060330978518099,0.3072456294307665,0.5164083562050824,0.4145184542176627
1.2,0.4140313254282601,0.6489853323926129,0.7318994362060449,0.43398639433096786,0.5549160061526839,0.8000589938911697,0.6926347255594,0.2998922950585604,0.5060877109968369,0.40509409812092007
1.22,0.4031466234281463,0.6422017256226012,0.7238284018313744,0.4319188936558098,0.5505409326099159,0.7882972033437521,0.6826528776059952,0.29373593988890145,0.49724331551703793,0.39738250428077143
1.24,0.393367707186313,0.6351493153882645,0.714812694309762,0.42817492528825796,0.5491293993473253,0.7805543079551436,0.6759247177937718,0.2885105258263037,0.48876541755844927,0.3901959712553108
1.26,0.3849394517854224,0.6278747590541827,0.7056912719470517,0.4237183728275442,0.5491057852299981,0.7749655916384064,0.6713280602116868,0.2843170464390018,0.4821784940431491,0.38275932521167183
1.28,0.3780262512068272,0.6228649744576946,0.6984135889334105,0.4203743960554415,0.5484964170363741,0.7684413781954272,0.6663284068208211,0.2812963995101468,0.47661177004321753,0.3760226819146916
1.3,0.3720751304498538,0.6187544429112289,0.6922036279455107,0.4174777703157281,0.5449640713271432,0.758367380920618,0.657316739444844,0.2799147021342121,0.473005070477821,0.36946250996770974
1.32,0.3667381015928339,0.6152815414339122,0.686283199222529,0.4145169256064913,0.5388815919073132,0.7462209809029886,0.6455719401386099,0.2770541368904964,0.46735269102886745,0.36340314232235826
1.34,0.3622176518828545,0.6131526323014611,0.6809457365960793,0.41263260542469576,0.5316588634465882,0.732744707366557,0.6327704994876411,0.27279467992355555,0.46164644769959934,0.3580938959795949
1.36,0.35828370143645166,0.6106784738162324,0.6762262848665669,0.41047498148613737,0.5236893260032692,0.7187308450056917,0.6197573370308073,0.2676960744584533,0.45597775273729213,0.3526304490900886
1.3800000000000001,0.3536468206356145,0.6073589929874811,0.6704656399576382,0.4080235385946249,0.5161532946602471,0.7057750548946479,0.6071590348967226,0.2621404802748683,0.44900365252270147,0.3474441570431551
1.4000000000000001,0.3486228374445349,0.6035646198956789,0.6645728088733441,0.40545533870921385,0.5100078144020229,0.693772106717737,0.5967843636083606,0.25577728136463906,0.44164102043682846,0.3417684028691335
1.42,0.3432688661832869,0.5994739655889146,0.6586740318910256,0.4025465704444234,0.5067008924910066,0.6853913825924897,0.5897973679646688,0.2518313433611097,0.4346768579191377,0.33544114837038447
1.44,0.33808024435467904,0.5956515865859342,0.6528395904886014,0.4008862953797874,0.5036051627522883,0.6778756078960113,0.5835830385318985,0.24995221671350093,0.42867379090091645,0.3299328172328348
1.46,0.33302390858589825,0.5919771831206961,0.6480860726689561,0.3996100141390147,0.502038986619671,0.6728150269972452,0.5800051246892961,0.248443382176617,0.4241139903987199,0.32445661056780695
1.48,0.3289440461122286,0.5892583992005064,0.6445163982836605,0.39995446483167046,0.5020899058866563,0.6702283942259778,0.5787986651723022,0.2475147318854083,0.4188451572082585,0.3191780095644492
1.5,0.3247758482051519,0.5857524763370314,0.6405551786600399,0.3998700001465004,0.5036237283742372,0.6696880817766112,0.5796158348578427,0.24706214252781586,0.41300076084939685,0.3138789864614364
1.52,0.3202785551249812,0.5817535098836127,0.6373287597666017,0.4001812930670993,0.5049463726354788,0.6694307322196383,0.5801435151492245,0.246334070315062,0.4072869126363442,0.3087639829531891
1.54,0.31491000306751643,0.5770072517059353,0.633500805036765,0.4004823966471432,0.5052145669338497,0.6687126201973465,0.5799667921911088,0.24657904944085118,0.40183276132878926,0.30407019863717505
1.56,0.30954729824407445,0.5722046283146676,0.6300000451293172,0.40001444678782494,0.5066955997298096,0.6688997471725149,0.5801644733160002,0.2474240734536078,0.398167321253282,0.2997788348575826
1.58,0.3046530428753703,0.5683769333391471,0.6274441567858017,0.39998267470458243,0.5080904416846589,0.6693350737228572,0.5801111351601104,0.24916878421847835,0.39677850056643715,0.29590872385044426
1.6,0.2998925677259007,0.5649821511415122,0.625141047125127,0.4000540259342407,0.5088276827608496,0.6687009577975074,0.5789824169857148,0.25191433366859384,0.3960515055629699,0.2932421190901692
1.62,0.29542657541743433,0.5621811188289714,0.6230216347269079,0.4000146252582112,0.5082854755557383,0.6662390150683607,0.5761456512875807,0.2554593411835297,0.3955057076469338,0.29155694620317496
1.6400000000000001,0.2922115081867866,0.5599665628565751,0.6212959361125308,0.40012771506644323,0.506433197987807,0.6623959560737596,0.5722504509734346,0.258652010899151,0.3939537943392328,0.29058591880962625
1.6600000000000001,0.2886904851164641,0.5571312711134072,0.6194929550331862,0.399339237189736,0.5038533814059353,0.6578052432575647,0.5681887616123169,0.2600292322878027,0.39132001319858556,0.28932501537933
1.68,0.28442456192191684,0.5539854531294138,0.6169243050131136,0.39839614626616904,0.5001453722912305,0.6532607943046074,0.5634415136587332,0.26099837090709704,0.38825407579628207,0.28747466406716266
1.7,0.27980841613353563,0.5489414270721291,0.6133283387257578,0.3966567971614157,0.49659804054929835,0.6491420916301738,0.5589169637832355,0.2606857132699754,0.3844879167859376,0.28579123373407345
1.72,0.27492947179906313,0.5430287791374431,0.6088515658092976,0.3936827639345023,0.49202408970438805,0.6440080379405956,0.5537155930807323,0.259699665106401,0.3799498645335144,0.2843302194202639
1.74,0.2705572483128609,0.5375872011615765,0.6048575635024491,0.39033424882344975,0.4856444939800863,0.6375014918043824,0.5465070158291113,0.2584656832119841,0.37579505737057034,0.28268277073928066
1.76,0.2669460301211371,0.533467127436054,0.6017943478257239,0.38752922155548974,0.4777392930852285,0.6292576575830152,0.5376382743708329,0.2574514382070439,0.37255055889718514,0.28090908733040154
1.78,0.26475842237744635,0.5306843183974866,0.5992210585267936,0.38538326974268083,0.4688918532946779,0.6198106939177419,0.5277482521239162,0.2559694010757441,0.3690210595427825,0.27917290243052584
1.8,0.26336469557173847,0.5282510844821403,0.5964029604104448,0.38323631303196887,0.460283252525306,0.6099985027621022,0.5177793070486971,0.2533476557595215,0.36543262991997344,0.2760651967938329
1.82,0.2623671500864798,0.5254828124234809,0.5936433633785912,0.3810813349790681,0.45184269135505245,0.5996972153944246,0.5082241463858121,0.25061620794156386,0.36180146292968374,0.2730081767840307
1.84,0.26035073367744316,0.5210471555792594,0.5896414759677839,0.378406944010709,0.4423360597695286,0.5885075410487461,0.49756034562812046,0.2475169235335354,0.35852895364123716,0.2699984046718943
1.86,0.25660747484207436,0.5158839203513158,0.5841987017772536,0.3746014145577737,0.43215918303955236,0.5768276934883774,0.4867992739696576,0.2438762224158846,0.3551517713419124,0.26727770404950635
1.8800000000000001,0.2528398656850416,0.5102777751328651,0.578020094814398,0.3700570046688052,0.4236113260787828,0.5668777158210301,0.4779066033880122,0.2390197025715258,0.35168048010177033,0.2655570208605689
1.9000000000000001,0.24946043783325503,0.5052385381930363,0.5714243745183823,0.365811313763319,0.4165198052941305,0.5582830980880069,0.47016654036957994,0.23388282231013835,0.34828940535985675,0.2647153179998894
1.92,0.24660282406710834,0.4997989830648116,0.5651392183399474,0.3611818362949187,0.40901108417058896,0.5492055832794208,0.462727461722407,0.22877675415457907,0.3452800334431646,0.2633856552055665
1.94,0.24245785533999809,0.4935098876827281,0.5578231516848807,0.3552931263840522,0.4019910961213322,0.540813709947247,0.4553715581619862,0.22386228696014993,0.34182120224706103,0.2613598280335677
1.96,0.2378959795083377,0.4869167504499088,0.550046685686192,0.3495361251836427,0.3958672826154581,0.5327334246522486,0.44809312667003076,0.21946747766075747,0.3384933599706503,0.25971141507845075
1.98,0.23424084860555605,0.4809230842272475,0.5434449819428668,0.3445977004599433,0.3897176018112438,0.5248430393874256,0.4410976107356316,0.21539870901243652,0.3359004101319623,0.25823292072195136
2.0,0.23015497551717226,0.47514165493331206,0.5368032990221714,0.3399411545576817,0.3828266484362966,0.5162623413644986,0.43441122683339506,0.2124868913001055,0.33336055122112584,0.2561779368366473
2.02,0.22577534770727803,0.469458501926142,0.5299061603226723,0.33527513022970395,0.37582691341998564,0.5068323782995263,0.4260950635674957,0.20977558183260112,0.3308727785691772,0.25459050686430684
2.04,0.22070229131889543,0.4636206738695098,0.5227581483950112,0.3306785369475931,0.36823681268699665,0.49696565237975054,0.4176057103278734,0.20654650436983774,0.328054548129719,0.25255880835408484
2.06,0.21579842944481076,0.45799210802595924,0.5161395744951607,0.3267342049067135,0.3615522496226353,0.4884008219289785,0.4101847114026872,0.2031858615657542,0.32491874822744504,0.2504835000043259
2.08,0.21099150318945112,0.45299675876866846,0.5101863780050016,0.32333895030334064,0.3559590349424139,0.48106369461934356,0.4040304931714942,0.19984222494453688,0.321898283812103,0.2486253062528672
2.1,0.20685752362582638,0.4481072508754138,0.504880870631848,0.32079720265642814,0.3521614276469017,0.4750367185469411,0.3993110690102181,0.19673950002179327,0.3184641362219611,0.24737313066929614
2.12,0.20261583673343228,0.4442572297101808,0.50055883859027,0.31951205679186995,0.34803407026501243,0.4694186176274075,0.39428673488265836,0.19413424658841466,0.3151576573871743,0.2456492819793809
2.14,0.19876569505141242,0.4410605538384196,0.49713001722289474,0.3185866387933089,0.3440067803627824,0.4630095686413707,0.38936121308548627,0.1919315138257829,0.31221417370908144,0.24293780947444138
2.16,0.1956694199156446,0.4378049448765601,0.49401862265202473,0.31795228377068746,0.3401412584532954,0.4571208825247498,0.3834773620152719,0.18968665943843563,0.30870930452521095,0.24020438497939695
2.18,0.19246934317529396,0.43495483133776347,0.49131888107538274,0.316892546117004,0.33599759876868707,0.4514091141997651,0.3777015520993394,0.18752991478857706,0.3043784940160687,0.2377559599357927
2.2,0.18937058693409053,0.4323239452858981,0.48848367750677957,0.3157168351575701,0.3319612808509316,0.4458100573068511,0.37197439000978944,0.18488567245850063,0.299215747380417,0.23510481903486405
2.22,0.1855741693029609,0.428894990062706,0.485143816809456,0.3141667903597127,0.32867625743128176,0.4412326485453318,0.3665244689974209,0.182596755690138,0.2940538704510248,0.2317076242608077
2.24,0.18262631783155792,0.4255340377056354,0.48255587458120286,0.3125101658043609,0.32681620747848694,0.43710956748164576,0.3626597585960805,0.1805665271481142,0.2888992894992482,0.22751540338383816
2.2600000000000002,0.18076177796617138,0.4235600494035698,0.4801251484507145,0.31176099639085153,0.32471244114410425,0.43352037841473556,0.35894999089025187,0.17848857980924196,0.2839096147218031,0.22344039480938102
2.2800000000000002,0.17878213206336016,0.4209951476608185,0.477786036750675,0.3108270924431361,0.3232078655125878,0.4301019158567393,0.35637882179591024,0.17600171146709198,0.27920759900079284,0.21904367815725703
2.3000000000000003,0.17679583097018944,0.4190123188098504,0.4756675797167823,0.3108679330541819,0.3220437715468122,0.42709329052266565,0.3543078454424992,0.1734614067185688,0.27396854611461857,0.2151611912465101
2.32,0.1756694237395716,0.41721673337686,0.47333607734876376,0.3117056009850471,0.32198066507512124,0.424617979221027,0.3531786567356856,0.17098497282964487,0.2701232614515194,0.21155223387810715
2.34,0.17385558712776325,0.4151734475216752,0.4709768882255129,0.3117249265795164,0.322070302828403,0.42222606174719735,0.35192350599715366,0.16985882019208898,0.2668654672232515,0.2085697739927426
2.36,0.1724424835541505,0.4137970228875122,0.4693120359208986,0.3129323850699925,0.3225358937145702,0.419954048366255,0.3507888797687708,0.16931962839836312,0.26475099690127496,0.20528293810409928
2.38,0.1714607546735601,0.4129602603613868,0.4681458960789088,0.31447763522056654,0.32279883474793464,0.41828384347586245,0.34887713043252955,0.16952314684526396,0.26261216377916785,0.2025208070375554
2.4,0.17039082641357314,0.41248069880557914,0.46704484027904963,0.3157040248259575,0.32279704568062373,0.4159610944286395,0.34729809371508574,0.16959801223258375,0.26082873324162337,0.20025960289453365
2.42,0.1700320142418954,0.4119355551903042,0.4664601266524589,0.3163410205001705,0.3227601077644125,0.4145800759116818,0.34615657938098754,0.1695211203951298,0.258915481762357,0.19876026870290223
2.44,0.1694453036451877,0.41062604262058744,0.46583715177243856,0.3167940619756746,0.32189144255164487,0.41260218564201306,0.34411576270710326,0.1699154327640848,0.2562266550112819,0.19803000706316898
2.46,0.1690993097616926,0.4088278460637462,0.4647084841955855,0.31671077713161727,0.32138177932666195,0.4110661197088636,0.34203684223295655,0.170387881160407,0.2536043953541172,0.1972902735112437
2.48,0.16845744060334888,0.4070338389383957,0.463424981060059,0.3158034187329873,0.32043498846488105,0.409432955243047,0.3398669459172479,0.17120567411806864,0.2506568592401761,0.19689680934925272
2.5,0.16852744139144898,0.40552465660221537,0.4624480812555584,0.3150152008988664,0.3188719618797812,0.4082721765245895,0.3381285843058586,0.17211536361192503,0.24832196940908446,0.19558394888710331
2.52,0.1687349050489296,0.4040352445199783,0.4618784276657772,0.3139267836167399,0.3171147372542815,0.4066408036843593,0.335407518130974,0.17271729627151577,0.24612010100296142,0.194614946359007
2.54,0.16839233368590995,0.4020442128125496,0.4610945143531013,0.31276594309261435,0.3154766809341841,0.4047261870163543,0.3318763573101806,0.1727111742111417,0.2435554042619953,0.19400781123034258
2.56,0.16852239251591636,0.3999344046134922,0.46020013616057753,0.31124400433005145,0.3135195205587274,0.4027345937054772,0.3276505413551786,0.17264548182120928,0.2401565777374124,0.19399971231098412
2.58,0.16826925788133873,0.3976470858626702,0.45882992840954817,0.30932160998628655,0.31088562645031315,0.40014859559663774,0.32344085479408047,0.17199030700762777,0.23651542577494888,0.1937821771330003
2.6,0.1677499601305461,0.3948097395539098,0.4568741623268574,0.30723367060990453,0.3085456266738703,0.39723106991530005,0.31873378224576576,0.17082845704263772,0.23267737669640806,0.1930179208683718
2.62,0.16677750884402234,0.39162511138029943,0.45455094900976084,0.3044729200180515,0.3061421666176013,0.394413238486605,0.3136434574066532,0.16965985860089058,0.228557968033277,0.19207541795096847
2.64,0.16526589977473127,0.3884169068618688,0.4518771920297914,0.30146864002305657,0.3024464745887719,0.3901332425931277,0.3083184168093688,0.16824674338760887,0.22449080516067652,0.19091919310076605
2.66,0.1635440632196684,0.38517139360539554,0.44947937792083653,0.29822635116740304,0.2983156821438833,0.3854549027672265,0.30204091857044724,0.16653085385682734,0.22073540769319897,0.189654651841751
2.68,0.16213268128136774,0.38172315984677274,0.4466051394086098,0.29529463086897656,0.2936740512477761,0.3808306492508189,0.29563868879519634,0.164641235082932,0.21732337209815683,0.18862947845055816
2.7,0.1605655644927351,0.37794972136741806,0.4430752664191697,0.2918791932514488,0.2894500518546078,0.37625159986333667,0.2898098291431797,0.16201362404837288,0.21448004567797108,0.1880649476390568
2.72,0.1588269030385225,0.3738688264418732,0.43965300484633435,0.28867424858034835,0.2850999243615017,0.37224767412382764,0.2848422483026362,0.15966680102824776,0.21167309053703945,0.18789323941438602
2.74,0.15657125829568577,0.37001102646594747,0.4360133092597923,0.2848782638344789,0.28166910882301144,0.36894580291193557,0.2804426500576601,0.15731788859218615,0.20932536482671504,0.18764191788552542
2.7600000000000002,0.15473150670508404,0.36628039279051305,0.43258387320565733,0.2812389180132429,0.2785284138498343,0.3661483044433188,0.27673833318891544,0.15491057116908352,0.20720015356596305,0.1873439475837435
2.7800000000000002,0.15258229517648877,0.361928063168453,0.4289646414045808,0.2778749738124832,0.2753556624645235,0.3630904276093789,0.27250928940381225,0.1529073286044001,0.20497106785789068,0.18661372806129076
2.8000000000000003,0.1507599191458672,0.35824244904548186,0.4258916540889983,0.27495886289346544,0.2719030395526321,0.35921099711083165,0.2680898416731793,0.15019315953464166,0.2026289280937709,0.18526351733271904
2.82,0.14949943663234172,0.3554404491794075,0.4232106779192501,0.27278386501794655,0.26820942156298044,0.3553009926579431,0.2633676479453958,0.14741597946571422,0.200342907254085,0.18324866292839523
2.84,0.14865308118986703,0.35326145864503466,0.4206853262781076,0.27139322862110443,0.2647370966968092,0.3517131815913515,0.25975073643378066,0.14463187338947972,0.19742551893297497,0.18155885171826644
2.86,0.14828295120958626,0.35188836924753464,0.41918613012405914,0.2704527722858386,0.26219870990118865,0.34822786863068333,0.2571588129397064,0.1419163139607018,0.1952097678062163,0.17964438434659377
2.88,0.14821673695099796,0.35040443208191374,0.41760901625015595,0.2698301652922072,0.2603684055593821,0.3449790669662459,0.25509168444784,0.13918111069273995,0.1936696306884711,0.17760690289140865
2.9,0.1472078517611225,0.34863190819828116,0.414911564064842,0.2686599947038235,0.2590897208966702,0.3426855702039752,0.25370983492745436,0.1369097650684693,0.19222976012258067,0.17536587600700293
2.92,0.14611785273040445,0.34684690723508443,0.4119582744718038,0.26717262893330257,0.25810613900870577,0.340332535337385,0.2522817731631751,0.1355819943264349,0.19050533815540457,0.17340816068787862
