time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.010624562685596506,0.021367186930821777,0.011879500273021946
0.02,0.022536465052771654,0.04242728904123903,0.02061515622616168
0.04,0.03506687901986885,0.06397848913885731,0.030228808328492188
0.06,0.04775972513023536,0.08481183950849595,0.04155511171503447
0.08,0.05839267061822935,0.10385620837584436,0.048656007167408304
0.1,0.07393836461556746,0.12860126685372517,0.05355379284073473
0.12,0.08786154018316714,0.14864523295101603,0.05912601875720289
0.14,0.09846894283094415,0.16160211187980436,0.0711193787414709
0.16,0.10558253195341749,0.17313646559399942,0.08159240454660915
0.18,0.12741288319227326,0.19358860197938318,0.09138933919631131
0.2,0.15227173046236764,0.21972158514131984,0.10309962848240269
0.22,0.17883243676454255,0.24028845726933235,0.11185301336660512
0.24,0.19148631437332908,0.2502934436146347,0.1219428518402257
0.26,0.21257571910484524,0.26653312523973527,0.12691475796491433
0.28,0.21987133927366612,0.2664761338841424,0.1341525351160383
0.3,0.21906130883125557,0.26023451844196455,0.13581110651505604
0.32,0.2069246429889186,0.2461391575485453,0.15076471369161606
0.34,0.16435692851455322,0.20444578677621872,0.15631963304087212
0.36,0.14159033901183934,0.19025388485160177,0.15036215060537014
0.38,0.12266243241699688,0.1769343984532777,0.14540132351701485
0.4,0.11490111226214558,0.16010859033355268,0.14001315177779705
0.42,0.10996443407516186,0.1578600875775036,0.12953930303773145
0.44,0.10989164449167557,0.15941136763640812,0.12248699740709498
0.46,0.08109365212712635,0.12895865105766618,0.12419986540292784
0.48,0.060897980742778524,0.10666594362821824,0.12182758358419321
0.5,0.047746472311637,0.0954732067038145,0.12033412669020148
0.52,0.04618386211653996,0.08861381952238985,0.11692606945298797
0.54,0.05972341370927277,0.09453454625708245,0.12182122546827663
0.56,0.06702183256612591,0.09652240503285896,0.12798482234750197
0.58,0.06206806996178943,0.1017738393111676,0.1331098298943781
0.6,0.06189017323622095,0.11037120705923688,0.13371311612358397
0.62,0.07220250640028215,0.12176688273697649,0.12885890504419176
0.64,0.07104366817651403,0.126584978490013,0.13594543055704403
0.66,0.09492088803275187,0.15417864570560597,0.12493802543931319
0.68,0.084213115218902,0.147625232178739,0.1274263639885879
0.7000000000000001,0.09692221181515218,0.1501201955882184,0.12712432912164734
0.72,0.09302847366483792,0.14679670719718246,0.11968129003496181
0.74,0.09894046614077397,0.14863088778512257,0.11359257345815825
0.76,0.08082809073831834,0.11957494899809074,0.10960500550214797
0.78,0.059242690022117545,0.09155869511410139,0.10834740708569153
0.8,0.04160083211034001,0.06817798277135904,0.10460947459489424
0.8200000000000001,0.02504124750160818,0.035492736300157646,0.09443825066930017
0.84,0.03407498588833832,0.022741395683678552,0.08596596823693427
0.86,0.03708563390892434,0.019215394417699854,0.07750117312135159
0.88,0.038287600953517575,0.020550257377929718,0.07757107531912501
0.9,0.04874235156593151,0.03015779147999278,0.07314598098633078
0.92,0.0668035553480768,0.04977895480149858,0.07367335171019171
0.9400000000000001,0.05413163027271777,0.03410024677592001,0.0737072713056541
0.96,0.04074396165369553,0.010384466886812552,0.07119478866076101
0.98,0.04253778647345641,0.024703107795915915,0.07302019255022084
1.0,0.04931989619782463,0.03237115539937683,0.0735613057616961
1.02,0.03924108667069669,0.018528751120267226,0.07230075660681322
1.04,0.04130011066272249,0.014693644812897757,0.062440161775301865
1.06,0.04033283495039693,0.016209030185596857,0.05645958046302916
1.08,0.04853755262273599,0.009006633256609253,0.05255598209956988
1.1,0.07946300579381427,0.02429085256527109,0.04970255003089782
1.12,0.0773246823621464,0.027090212324803492,0.05189322135145888
1.1400000000000001,0.07286698063231756,0.021005532583388158,0.0545682154141031
1.16,0.0475785694401151,0.014483688941376855,0.05456018358144758
1.18,0.033647273131216064,0.037915585051842476,0.054661748041715814
1.2,0.038304983222749285,0.0502818438508721,0.05695084853916521
1.22,0.049433923994295026,0.06717392579500776,0.060919741870749625
1.24,0.042463666820713286,0.06715261109118922,0.06476246415611656
1.26,0.04704434042209261,0.07270898596120973,0.0659995652843431
1.28,0.04907100125736203,0.07576837585494269,0.06596727587070306
1.3,0.043978352569935764,0.07163758881566493,0.06653605262792976
1.32,0.04879810438980825,0.07076480694850154,0.06537798672942399
1.34,0.03398571579312963,0.05040078534539395,0.06203876766015933
1.36,0.03479677249194463,0.034685117322164935,0.05972773587986734
1.3800000000000001,0.03909599257187626,0.02322628318406493,0.058409895490979774
1.4000000000000001,0.05256380327983762,0.010829789896803457,0.05999909745241804
1.42,0.05943348083745159,0.015830567705602754,0.06600103807265392
1.44,0.06848859766061727,0.03117283937449145,0.07023723350826211
1.46,0.066811567995487,0.035826619198459454,0.07600898578364448
1.48,0.05965347198805068,0.03241975715984745,0.08303007053255848
