time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.01255406133488344,0.02130371310359171,0.01255406133488344
0.02,0.024357732042963483,0.04130000883184507,0.024357732046522487
0.04,0.035403236676219155,0.060042947980479974,0.03536225486010788
0.06,0.04568792303388268,0.0775530598781604,0.045615565910394285
0.08,0.05519192519550012,0.09380081620082915,0.05517625775600726
0.1,0.06388004939162531,0.10871208281834718,0.06408679731542274
0.12,0.07171085439600504,0.12218215390751813,0.0723669633875051
0.14,0.07864767647372149,0.13409326789689663,0.08001561313434667
0.16,0.08466910869818452,0.14433275347697713,0.08701649814997298
0.18,0.08977729492371946,0.152809644484413,0.09334598552319834
0.2,0.09400295168598169,0.15946806115876414,0.09898122411362499
0.22,0.09740659196683077,0.16429618745275532,0.10390762328510551
0.24,0.10007599281710543,0.16733029450988823,0.10812478194020511
0.26,0.10212046107269757,0.16865389609196338,0.11165029624364876
0.28,0.10366284508393787,0.16839268076652195,0.1145211867319695
0.3,0.10483047170046415,0.16670627146485148,0.11679299356394805
0.32,0.10574623610091244,0.16377807301955963,0.11853685900259217
0.34,0.10652093966013458,0.15980447985088497,0.11983511960317439
0.36,0.10724768341310763,0.1549845613210152,0.12077604844141311
0.38,0.10799873262133436,0.14951107605591735,0.1214484142767291
0.4,0.10882484585663253,0.1435633507386097,0.12193646599086554
0.42,0.10975669500874853,0.13730224951785078,0.12231582292507132
0.44,0.11080776232620657,0.13086719844901992,0.12265057818743458
0.46,0.11197802050839892,0.1243750382124792,0.12299173075350858
0.48,0.11325776749882907,0.11792036353893379,0.12337688271718311
0.5,0.11463114790718376,0.11157696210602304,0.12383099636128522
0.52,0.11607908506990243,0.10539997420132372,0.12436791903237748
0.54,0.11758152047994588,0.09942843939387046,0.12499235689025706
0.56,0.11911898285077796,0.09368796094314026,0.12570200363312461
0.58,0.12067358195099295,0.08819328896881933,0.12648959054483072
0.6,0.12222955137407134,0.08295068980449248,0.127344699918034
0.62,0.12377346384411812,0.0779600256973176,0.12825525784355435
0.64,0.1252942260495923,0.07321651358118936,0.12920868313319128
0.66,0.12678293739052215,0.06871216387285232,0.1301927118533242
0.68,0.12823267457224038,0.06443692141079323,0.13119594184006747
0.7000000000000001,0.1296382447145065,0.0603795427846398,0.13220815193758886
0.72,0.13099593455592004,0.0565282495881717,0.13322045093393933
0.74,0.13230327227401645,0.05287119762598344,0.13422530540527222
0.76,0.13355881076774376,0.04939679954417404,0.13521648716580836
0.78,0.13476193619012075,0.04609393408847005,0.13618897195331345
0.8,0.1359127023620001,0.04295207020038691,0.13713881263599634
0.8200000000000001,0.13701168986038345,0.03996132910250265,0.13806300320398432
0.84,0.13805988761426707,0.03711250280304753,0.138959344264078
0.86,0.13905859443865656,0.034397043287732305,0.13982631659720543
0.88,0.14000933787349543,0.03180703314453091,0.14066296635718398
0.9,0.1409138078216952,0.029335145489563914,0.14146880344669718
0.92,0.14177380270477002,0.026974598777350325,0.1422437132747339
