time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.009004554691928249,0.01794580442107184,0.009004554691928249
0.02,0.017465924842245854,0.0348090589198841,0.017465924842245854
0.04,0.02540767994562499,0.050641543304742465,0.025412539210338345
0.06,0.03282982199938595,0.06546875454066191,0.032870126552080485
0.08,0.03970822966200494,0.07928419074541808,0.03985656360346293
0.1,0.046002480392708295,0.09205318150895918,0.04637788133110103
0.12,0.05166457950546524,0.10372058356212668,0.05242722575166556
0.14,0.05664686192434013,0.11422009047465465,0.05798625805855594
0.16,0.0609086061138814,0.12348387706351738,0.0630281761038781
0.18,0.0644211622634321,0.13145165232877945,0.06752162967279078
0.2,0.06717147812170517,0.13807840903877192,0.07143493492889956
0.22,0.06916398634639648,0.14334035838933373,0.07474011312926618
0.24,0.0704209181888658,0.14723874898662706,0.07741638842371015
0.26,0.07098121466973584,0.14980148331296708,0.07945288697946766
0.28,0.0708982984837505,0.15108264413757833,0.08085038679125606
0.3,0.07023703265410856,0.15116020952835119,0.08162207089637338
0.32,0.06907021766448948,0.15013235407056844,0.08179332994453471
0.34,0.06747496704622903,0.1481127985080887,0.08140073643990267
0.36,0.06552925787942736,0.14522568085124915,0.08049036732601755
0.38,0.06330888701059086,0.14160038625635124,0.07911568148153865
0.4,0.06088498720842269,0.1373667024714626,0.07733516471567396
0.42,0.05832218063801494,0.13265057627759785,0.0752099402353379
0.44,0.055677378515745404,0.12757064780419447,0.0728015124007845
0.46,0.05299918129206162,0.12223564550055677,0.07016977186259245
0.48,0.05032779583014458,0.11674264340813395,0.06737134677515673
0.5,0.047695364783645104,0.11117611922897394,0.06445834278883235
0.52,0.04512659673594854,0.10560770831419884,0.06147747773079487
0.54,0.042639590494267215,0.10009652427530517,0.0584695876411938
0.56,0.0402467596491817,0.09468990883562727,0.05546946010547129
0.58,0.03795578067898513,0.08942447818906478,0.05250593844479425
0.6,0.03577050658933544,0.0843273466462366,0.049602235310941496
0.62,0.03369180613686274,0.0794174270909803,0.04677639511744204
0.64,0.03171830464059502,0.0747067286823262,0.044041849884873245
0.66,0.029847015460455147,0.07020159297422754,0.04140802089795341
0.68,0.02807386117520568,0.06590382858085579,0.03888092768382928
0.7000000000000001,0.026394090468105844,0.06181172074354927,0.03646377513059933
0.72,0.0248026011055639,0.05792090524945634,0.03415749828824414
0.74,0.023294181668380005,0.05422510610148032,0.03196125203577876
0.76,0.021863685383878523,0.05071674339906363,0.02987283910969724
0.78,0.020506148989871922,0.047387422468919776,0.027889074907715677
0.8,0.01921686844741861,0.044228317846957896,0.026006091083006267
0.8200000000000001,0.017991441829744926,0.041230466731969694,0.024219582380597515
0.84,0.016825788090012398,0.038384986430143236,0.022525002636104043
0.86,0.01571614881356751,0.03568322945748418,0.020917716563533664
0.88,0.01465907859371451,0.033116888655921946,0.01939311410005601
0.9,0.013651428390266573,0.030678063141521016,0.017946693824895395
0.92,0.01269032516003025,0.028359294299225735,0.016574121473322538
0.9400000000000001,0.011773150188964063,0.026153579485209678,0.015271268942928197
0.96,0.010897517897243613,0.02405436966511727,0.01403423852969142
0.98,0.010061256417181108,0.022055555943157293,0.012859376510213311
1.0,0.0092623909481353,0.020151448839374315,0.011743279664486054
1.02,0.008499130771392227,0.018336753250477303,0.010682797972816122
1.04,0.007769860879879427,0.016606541272764567,0.00967503660304222
1.06,0.007073139493940893,0.014956224457617379,0.008717360559604979
1.08,0.006407703406559678,0.013381526593118682,0.00780740623744208
1.1,0.005772484353634718,0.011878457739727394,0.006943106091824617
1.12,0.005166641876089552,0.010443289977798857,0.006122736700003195
1.1400000000000001,0.004589622301378542,0.00907253514062728,0.005345008830104662
