time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.009235730687729125,0.020309445376583815,0.007553258658644809
0.02,0.020443377582606226,0.03687535641830841,0.01574272957928208
0.04,0.027599753268745187,0.05272540394758378,0.02759025065864659
0.06,0.033047926468155644,0.07150772363398981,0.037931692846965306
0.08,0.04265296874802893,0.08914951753432403,0.04725097579469547
0.1,0.04378908265929432,0.10077312850014716,0.05359014286886213
0.12,0.050951863113926944,0.11564854077951424,0.05548472344283473
0.14,0.06250395588068049,0.13186698722387963,0.05631610586895705
0.16,0.05975267944244183,0.13468179691496082,0.06269400564914497
0.18,0.07830166609114673,0.1515633295269881,0.07034029836365614
0.2,0.06813258834600994,0.14603636023277647,0.0732444797785562
0.22,0.06075884574984676,0.14158091807055695,0.06370740540613878
0.24,0.05364973516920296,0.13674235270006324,0.05845617671405169
0.26,0.04261836434945362,0.12775050162291185,0.05568407009431416
0.28,0.05323865797909791,0.13675980920881584,0.058277657551119424
0.3,0.043344358283545936,0.1272540317801053,0.06279328255052882
0.32,0.04020866730269329,0.11883731027993989,0.07059806959692246
0.34,0.03349440889403944,0.10670405196160711,0.07236678114600062
0.36,0.039868054349591585,0.10677918905529742,0.07811974671439337
0.38,0.04021856865307541,0.10956569661943276,0.07455186957058535
0.4,0.02030056205898606,0.07983182961115198,0.06927905305601696
0.42,0.018704597627034837,0.06926788274538273,0.059635733073453365
0.44,0.022340164034542368,0.05434581731373953,0.056833689351500336
0.46,0.016649714792069437,0.05185308126750893,0.0386402205931437
0.48,0.029516628070073103,0.02921871589554502,0.028002192046516213
0.5,0.031920748721982695,0.017630781044644543,0.02597989987578403
0.52,0.019085001316475038,0.02794493047164159,0.027445517501493197
0.54,0.01118372243572128,0.04014525652439919,0.030612462688472755
0.56,0.011071843365947175,0.027221698492573932,0.03661915505621095
0.58,0.012828849327957305,0.019518719677789724,0.029989967964494477
0.6,0.02771340792234353,0.03619382319098285,0.02727219806994753
0.62,0.04485717329143297,0.050599795773779155,0.03583689123938068
0.64,0.04897559040254582,0.05330749341105825,0.043533100848126255
0.66,0.054995260427048144,0.053992620040018986,0.05233237758413949
0.68,0.05134831173810262,0.04451440332049798,0.06131439768653462
0.7000000000000001,0.050800101011686034,0.04113725829769368,0.06355627735672044
0.72,0.06467050788131745,0.04844891703499904,0.05752062320610798
0.74,0.06304579221026856,0.0487782575748245,0.05387363983778218
0.76,0.05550690102241167,0.047925109994870756,0.051749241859511734
0.78,0.04753401769995793,0.048095498262711096,0.04747471789761674
0.8,0.05364585668711399,0.055220993976455336,0.04863267281291611
0.8200000000000001,0.08733838906278955,0.08162760181739293,0.05032802153346466
0.84,0.11840967860951754,0.10826619747804099,0.052015736753039714
0.86,0.12149322244791433,0.1098536222453242,0.061911546811573584
0.88,0.13635544918709064,0.11449134812480063,0.06626456279197772
0.9,0.11990351570452847,0.09269757597737154,0.07067593297145393
0.92,0.08589089555647315,0.056679024218777456,0.07096840904835286
0.9400000000000001,0.0552845766198598,0.02359463480973609,0.06440181206433016
0.96,0.02959717871401042,0.0017152602264457581,0.0550813221214949
0.98,0.0418513977269984,0.00969092741387045,0.04107165827225985
1.0,0.02220738790347962,0.009227957655362292,0.043350699565491646
1.02,0.021976231721065685,0.0055841244155257945,0.039302554160139856
1.04,0.018272978502603825,0.01849407155937375,0.04049363259884373
1.06,0.013780017460353754,0.0036885279300160885,0.0373909600014336
1.08,0.015396718976683176,0.007762113882972984,0.03596065068922325
1.1,0.014792166990942162,0.010962315802685883,0.030119847601020915
1.12,0.021988762695287413,0.014978722891583177,0.029596003470122888
1.1400000000000001,0.023277946637735043,0.028429306541722894,0.023546921134374624
1.16,0.02984358985198112,0.042883599264118465,0.01463190556654831
1.18,0.04128828619847932,0.061003946724858316,0.009980913309187161
1.2,0.05015910189705328,0.0713137362268564,0.010051144625933248
1.22,0.03508803340045645,0.057761884428029465,0.01974929616094791
1.24,0.03017347778211992,0.0590128959319199,0.022603727149833497
1.26,0.0218600378861321,0.04621411537439304,0.027553202733927303
1.28,0.021165255146219916,0.03746011236166939,0.029186088966761538
1.3,0.030056609427051368,0.026675370870184928,0.027631686398782388
1.32,0.038148830541193196,0.022509728211159808,0.0293422943932276
1.34,0.03639414895506389,0.021343106565568586,0.03408962371111094
1.36,0.04439358643115214,0.021372472961369186,0.03607397157755714
1.3800000000000001,0.05220911288705923,0.02472206693835332,0.036231642732699396
1.4000000000000001,0.05984046655939841,0.02723955123221987,0.03461658477023846
1.42,0.04589046988030034,0.024165232390218717,0.03435687854995715
1.44,0.036204435309710514,0.025327583147879106,0.03349642674517231
1.46,0.035718607160988514,0.02302035490371452,0.0323661731511078
1.48,0.02552004967144104,0.03599569839761046,0.03478217346094674
1.5,0.03343207495539647,0.05601012707260964,0.041299538115462685
1.52,0.03074759541482333,0.06700123732514905,0.05305249435836325
1.54,0.04279869858715693,0.08286734258506007,0.06023807904899999
1.56,0.04560669345870616,0.09296301012600496,0.06904106830984984
1.58,0.036962165494994786,0.09229377465864282,0.07072876571528294
1.6,0.03360176336769252,0.09076470019258703,0.06800576826471483
1.62,0.022248171172181586,0.07964459621298416,0.06835015187744047
1.6400000000000001,0.02626072867276461,0.08352939757599034,0.06184619915477493
1.6600000000000001,0.023950796253785708,0.08368212429336705,0.0560176983213216
1.68,0.02909614346382888,0.0770563505372254,0.05072204073100908
1.7,0.026529130606764113,0.06623711154737595,0.047170634089007894
1.72,0.028013128024640052,0.06751566353242637,0.04296552742465439
1.74,0.03314210168026456,0.07576368823064829,0.0418566786748397
1.76,0.040648195038492825,0.08815706124592138,0.04406967040011916
1.78,0.050390317636033924,0.09130330459124335,0.046812474292474704
1.8,0.05022693106955093,0.09009657131331256,0.04728762009240348
1.82,0.054729513968921735,0.09470967425560102,0.04942818249117877
1.84,0.0636756438242549,0.10339171092484294,0.04794645229048334
1.86,0.07552694654900875,0.11321114899379911,0.058399687780777004
1.8800000000000001,0.1004911900150186,0.13404497308599667,0.06409923885169208
1.9000000000000001,0.1156537133954415,0.14280402315978527,0.06810413489711714
1.92,0.11417652346938541,0.14397208513125243,0.0694080399517302
1.94,0.12448708804686583,0.14696654220619923,0.07408270126252137
1.96,0.12541865584090578,0.14817716484224688,0.0770804185487178
1.98,0.12063551161612784,0.14968479327307044,0.07900729619567866
2.0,0.12099690199981288,0.14753396309069503,0.08606090193672429
2.02,0.11688493453419013,0.14343333540138187,0.08809137813298212
2.04,0.10654240460963277,0.13526039747530855,0.08835833542355168
2.06,0.10441184106303815,0.13264081660391708,0.0873551608529408
2.08,0.0953401515041208,0.12667323693562196,0.08396696252152096
2.1,0.09281637059193742,0.12217514240324125,0.07870900370338439
2.12,0.09246806612532443,0.12210737264574344,0.07275022540837091
2.14,0.10143557219718731,0.12762281168415338,0.06875358890064048
2.16,0.09743331530743163,0.1235334632570951,0.06305632452627338
2.18,0.0952512594773624,0.11827087168842493,0.05988729435531315
2.2,0.09751710308861097,0.11291087449571177,0.05145409463279299
2.22,0.0952852639929163,0.10923054930178026,0.04607711719083594
2.24,0.09616881776003894,0.10401954771801436,0.04242277307641441
2.2600000000000002,0.09110015303435956,0.09406365011127292,0.03775955425672067
2.2800000000000002,0.08334780489861737,0.0809716149599354,0.031172659745957447
2.3000000000000003,0.07710745319295671,0.06852330596255941,0.02905409611350095
2.32,0.07469636833580026,0.06300082686833329,0.022257732447494457
2.34,0.06690570205926125,0.05690997659634939,0.01818547681109883
2.36,0.06582787884551532,0.0517523235678073,0.014201920312721668
2.38,0.06253422701295995,0.04339868749224358,0.011725159005094186
2.4,0.051080620405860484,0.03534235130448482,0.013304176299289719
2.42,0.033976835209610506,0.024529532046653705,0.010993088432309948
2.44,0.02972846211511376,0.016890454573281016,0.014811306477677462
2.46,0.028798284186729726,0.015351016398678087,0.02065540552053392
2.48,0.027306781520604933,0.013785646914747611,0.026831662196496762
2.5,0.028574143574080182,0.012249216866111889,0.030443967314314684
2.52,0.02449644359949786,0.011477635304728066,0.027722843408923954
2.54,0.027240714087014863,0.011478762680787798,0.027848545878308796
2.56,0.0329959963056336,0.012903336251662406,0.027903672724609065
2.58,0.03977871585983437,0.01496740638990425,0.031571247045538216
2.6,0.04106184022783734,0.01404771770586214,0.034097955043531324
2.62,0.03406856868838833,0.010276447881884676,0.03745821957618531
2.64,0.03026624088854973,0.010982299440232188,0.0383891098436616
2.66,0.025975393695234016,0.012736263280260262,0.037138355437597984
2.68,0.02704824563450294,0.015065853983299425,0.03635324229700433
2.7,0.03173048249487174,0.02233732020916847,0.04110288254998408
2.72,0.03914462811323593,0.032549612204275,0.04246662460396063
2.74,0.046573150966985014,0.040560734458519765,0.0436343708108024
2.7600000000000002,0.05007280473531231,0.04685931851257121,0.04939436783260335
2.7800000000000002,0.05343142770089968,0.049399378162573795,0.05503241899712415
2.8000000000000003,0.05244624226630663,0.050704993622944845,0.05942239052126897
2.82,0.05013406704369051,0.04661930852560302,0.062159110007233245
2.84,0.050621826868434916,0.04082679075059496,0.06468293290007764
2.86,0.046343388370837846,0.032331349669154415,0.0625640788923535
2.88,0.038610089315097525,0.021895615782841167,0.05944727843615049
2.9,0.03287171078713565,0.016091846683307254,0.05248676438725227
2.92,0.03001185116132893,0.012175371570748966,0.05299751573304263
2.94,0.029515728374117933,0.011569443593723992,0.049553025109839687
2.96,0.029521586321575526,0.010877485314932668,0.049236762303652704
2.98,0.03188068916886092,0.009241742608935042,0.047760147909792224
3.0,0.03276551684436632,0.006494046556689445,0.04794595993695312
3.02,0.0297453064953189,0.005914971490671057,0.04640211929428214
3.04,0.03092707191853777,0.00443192577167911,0.042955589712961935
3.06,0.02729404266310105,0.006926629672219176,0.03771474877553696
3.08,0.024370301526101944,0.013866676008617653,0.03345186137182823
3.1,0.0208578386880868,0.016640549930372412,0.027542660745561255
3.12,0.022429826062971524,0.01689571899940088,0.02237251424456911
3.14,0.02272569576484854,0.017733337706753328,0.02165569640683156
3.16,0.02114079394145115,0.01809770537311187,0.023460600406478616
3.18,0.02638797490929552,0.022460177119827396,0.022798062865256943
3.2,0.03275081932422761,0.025491705307816363,0.021327352928521892
3.22,0.03689276930126302,0.028339842618390284,0.019656885161269986
3.24,0.04213812851714564,0.031833515348824545,0.01627094042425722
3.2600000000000002,0.046556879749512274,0.03734889162363784,0.020071885252975763
3.2800000000000002,0.04823374177384011,0.03923006410164115,0.01966368620586835
3.3000000000000003,0.04917627114186803,0.040229602127429855,0.016855051477847823
3.3200000000000003,0.04856329150172938,0.04119772890499938,0.02075859609625891
3.34,0.049805875352298246,0.04032505437172451,0.021224697338167554
3.36,0.05147339658410755,0.03705570412618771,0.022405778348188146
3.38,0.05163471467225106,0.036459000092580345,0.02798413628872339
3.4,0.05309328972548502,0.036826933599826285,0.03142134413973815
3.42,0.05253259048187119,0.03350580377147177,0.03551056340262193
3.44,0.045182581368071115,0.03219013720781283,0.040068534644515444
3.46,0.043229929372844214,0.030562186841672164,0.03840588946838377
3.48,0.04552554074806398,0.03020486286109705,0.041149873731049946
3.5,0.04645878915265063,0.02933520434966834,0.041972416692230806
3.52,0.04765220855484841,0.029401629067176298,0.0388300653206826
