time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.7000000000000001,0.8432909222788864,1.497948735959424,0.801868495518798,1.000078223301196,0.7714183600941815,0.1744439770124051,0.27211508704820214,0.5808242367092622,0.481236502871248,0.4155373614041645
0.72,0.8208731744977721,1.45853973214733,0.7821218467242355,0.9743037192444292,0.7529393346034335,0.17199716835250067,0.2683575042211931,0.56125569910998,0.4694232953983808,0.4078876794848946
0.74,0.7983980586842304,1.4186539052717368,0.7626822828285891,0.9489263064164737,0.7323145886683055,0.16900940186617702,0.2630273683178844,0.5395905407959992,0.4559991167095514,0.40069283613352447
0.76,0.7757663638610401,1.3777437329380995,0.7432214020970187,0.9233235297007502,0.7118578551796974,0.1665137946258295,0.2584103925105463,0.5190016147693292,0.4438196298312632,0.3937849506255493
0.78,0.7526489702195372,1.336599827218051,0.7241358697736486,0.8974767315227994,0.6902423736611334,0.1639065317886861,0.2534446970926431,0.5000280517045685,0.4333391664202226,0.38676965675111336
0.8,0.7296776604901437,1.2953428940866276,0.7042110125196547,0.8717837177869304,0.6674605585903611,0.16070457902143143,0.24729059792712976,0.48341436925290676,0.4247410358781275,0.3798403785624748
0.8200000000000001,0.7087619012763926,1.2555769446124307,0.6856809816630938,0.8475093768291706,0.644420376424936,0.15756941552541265,0.24064534786230105,0.46799630925774277,0.4165796582568806,0.3728466287283484
0.84,0.6860719040888985,1.2146210371733526,0.6651107461446891,0.8221917452945964,0.6210253292595019,0.15403918876134248,0.23318988308083138,0.45440997213112144,0.40963198564025133,0.3660045034710699
0.86,0.6613305960745776,1.1724814485209762,0.6416511454839248,0.794660757008589,0.597662974622591,0.14999345533351,0.22601561420626196,0.4412374820389915,0.40313331150365816,0.3593457474601035
0.88,0.6384331487527364,1.132595427508421,0.6195017845991987,0.7686998226882147,0.5753404950669905,0.14596240426094273,0.21886900026336087,0.4334001630228615,0.4003719263414996,0.35273033961090977
0.9,0.6173957180190397,1.0952740522910995,0.5987854796857712,0.7447270250340898,0.5538784694960771,0.14193313839284522,0.21189624237829374,0.4294136323866942,0.40103654371466624,0.34613717493920865
0.92,0.5963609779802431,1.0597824674921277,0.5787510291108054,0.7211368168534633,0.5322484747261607,0.13755186424692362,0.20407315918835844,0.42478555550535174,0.40091905683832174,0.3391190949219922
0.9400000000000001,0.5744311019957323,1.0247470589564205,0.5580747483359569,0.6973477317460153,0.5114848597351734,0.13307054966704693,0.19675669963370138,0.4196264581784619,0.3998040166270388,0.33240687610104813
0.96,0.5527649490363964,0.9908458906086282,0.537226740196621,0.6743187185343981,0.49166960520941805,0.12929280092925874,0.1903113496766151,0.41465600732776015,0.39822505173005507,0.3258522400387026
0.98,0.5342406668322862,0.9603641422323664,0.5187639285808033,0.6543139401300624,0.4722466709874836,0.12542216527800523,0.18352077404487954,0.4098610456832766,0.396650450393398,0.31965058141483543
1.0,0.5175675925444592,0.9325024581413663,0.5031747632858692,0.635891947259248,0.45400484024645477,0.12167552926142186,0.17837532488963256,0.40481239901550375,0.39488212806475537,0.3141558820829859
1.02,0.5022775371805359,0.9066931978456805,0.489417177677005,0.6197463646750899,0.4368579569351446,0.1182639978053589,0.1741059777888135,0.40171892697992845,0.39506271481942695,0.30935462549091397
1.04,0.4883825885001485,0.8827428186266046,0.4763913087306973,0.6044697973647962,0.421558812803891,0.11499612425849623,0.1703808312667448,0.40125392865153614,0.39750938632347244,0.30506359409243655
1.06,0.4745647904980018,0.8598676919715729,0.4629765296738316,0.5890206763061306,0.406989001875213,0.11162861735970338,0.1669950412720226,0.40197737000568895,0.40043181987936755,0.30100776619167724
1.08,0.45937238801858926,0.8366699610860162,0.4479189354412439,0.5726045257495317,0.39432372644615243,0.10821504901968795,0.16464722315628816,0.404160901642008,0.4036410196816219,0.2975660938393358
1.1,0.4426898546899244,0.8133014711438235,0.4308159716159025,0.5549435223962795,0.3826910501397367,0.10542747122456066,0.16230946679836494,0.40687101495874356,0.4076546854227989,0.2944179303833528
1.12,0.42662783213511124,0.7915594205571108,0.4148269695803602,0.5377974385482116,0.3717926762775434,0.10282272358437043,0.16051046151865708,0.40917867488827186,0.41165346815998544,0.2917906638416295
1.1400000000000001,0.41220404870519506,0.7720793943740112,0.4008726958384782,0.5229721682129436,0.36103175264901183,0.10092164516676158,0.158456202016439,0.41146237561603693,0.4152466806906386,0.28960644293608157
1.16,0.39876958660221085,0.7541655225946509,0.38732759562853364,0.5090739243963855,0.35032425186730054,0.0993883365187844,0.15649584894914473,0.4120641642212938,0.4173205662572506,0.28747102069126534
1.18,0.38701225591963767,0.7378572784545893,0.37475786907793335,0.49687867441756456,0.3399532341486121,0.09875341860272346,0.15515552888041861,0.4139029267684658,0.42062286807929816,0.28576891464363674
1.2,0.37608557817321,0.7227676470860483,0.36287458527397365,0.4859929501286346,0.3300374670906656,0.09896620478339102,0.1542042932666036,0.4168836492198755,0.42427165629931435,0.2843386750599811
1.22,0.3657431175972997,0.7090829892124029,0.3515474826272322,0.47548391250912986,0.3205905153561957,0.09998702025512354,0.15363079631398557,0.4203764831676619,0.428199327607172,0.28373219372482
1.24,0.3550038169453305,0.6948179893155956,0.3395646348199173,0.464669971533998,0.3115754784776102,0.10174960269224925,0.15374162052976295,0.424357877456709,0.4318889828517906,0.2831212441984294
1.26,0.34336728395891053,0.6800678408186961,0.32664819710220155,0.45330438273533974,0.30338553305432214,0.10369643813943596,0.15410697022905914,0.4291700363186445,0.4363177813140054,0.2825862491775292
1.28,0.3319370332029525,0.6662659716958196,0.31452495192869223,0.4427226491811366,0.2961963879904788,0.10550793346335623,0.1544944852744605,0.4318795706232395,0.43904106625136496,0.2818471004488957
1.3,0.32093248612702957,0.6536088265762553,0.30299599662752835,0.4328857820896931,0.2896959955934647,0.10730468121617541,0.15516088433126873,0.4351730386740293,0.4423043903892278,0.2815587762920567
1.32,0.3117762650400555,0.6419421567415747,0.2928409654866191,0.4243168486408518,0.28341663749076135,0.10968504736059045,0.15625376934677238,0.4383090941624286,0.4453404276013527,0.2809252387422242
1.34,0.30302331621692175,0.6315549871941479,0.28372212324207746,0.41670314494635796,0.27708750122834275,0.11205362819655362,0.15698121813728297,0.441279566650521,0.44786438977449033,0.2807490747716089
1.36,0.2940215750638977,0.6206182359999985,0.2743371106159627,0.40871513854303754,0.2708675783630957,0.11392590287138808,0.15794724578162042,0.44241672072804333,0.44931493034162695,0.2803878376781672
1.3800000000000001,0.2842619163428258,0.6085567660956331,0.2641727429793123,0.39951412369210043,0.26513465768450567,0.11585622009544748,0.1593470211276842,0.4436395312370178,0.4506700133848442,0.2802251571716288
1.4000000000000001,0.27481356668464463,0.5963080066353929,0.25305052943044576,0.39012168243596024,0.2593078496862077,0.11846843942784349,0.1608320790283673,0.44489908938342093,0.45204424225511314,0.2804815764621356
1.42,0.2666363578595631,0.5855002067111229,0.24298393941078686,0.3817218537190429,0.25354408729845834,0.12055097687773145,0.16235301971727956,0.4460314281995604,0.4534998107267322,0.2805773147495404
1.44,0.26002932049819644,0.5761668243930476,0.23472480589979175,0.3745326776727214,0.24810421251387152,0.12313281779010832,0.1646338995099276,0.4460393490932956,0.45409222481463585,0.28145684682909344
1.46,0.2550448513710992,0.5679708046949227,0.22776294309913203,0.36887963444406013,0.24244637488336337,0.12514206984655046,0.1665822496111743,0.44527131166302014,0.4545060865138631,0.2823389180806177
1.48,0.25102563150084795,0.5605838178167573,0.22185384916347814,0.3639276606507377,0.23686556361005728,0.12732871051876907,0.16843307477070457,0.44416540108461594,0.45570357556438584,0.28347979517124017
1.5,0.24856027790367824,0.5546859923191172,0.21694453947163103,0.35986935954886523,0.23195292766795503,0.12924241109105264,0.1705378725439192,0.44358667614952074,0.4565967451243438,0.28505965822304463
1.52,0.24660426913909314,0.5492020504217088,0.21241608392329167,0.3561697745303263,0.22810388856834407,0.1312527833259456,0.172939410953314,0.441982146564177,0.4563314303786515,0.2866797640540015
1.54,0.24402252713903114,0.5430628559400134,0.20774855545261392,0.3523409988771768,0.22454417742101968,0.13287159264294102,0.17448906438936918,0.43856091789867896,0.454755783914112,0.2886550705926729
1.56,0.24190447592065795,0.5367975371366691,0.20347512737822446,0.34888311779324294,0.2211193430365658,0.13422505755702108,0.17540258361631775,0.4342650899571436,0.4518193834517348,0.29060057011956575
1.58,0.2409231586028401,0.5316712835002674,0.20045576264758064,0.34658125750461555,0.21781325857266323,0.1351360390772602,0.17587412098397118,0.4304362386505435,0.4501332761074025,0.292491679882082
1.6,0.24076340100418386,0.5267160607527971,0.19741975292198527,0.3447047410628803,0.2149589874436902,0.13618391739895483,0.17666989681424108,0.42691281745387527,0.4486355884230399,0.2943546866893029
1.62,0.24054201876209247,0.52168304939207,0.19504438890283796,0.34331591055009203,0.21272913730237575,0.13665093708813011,0.17755900490789484,0.4240399483337137,0.44711171099549096,0.29498740716748345
1.6400000000000001,0.2397243547570101,0.5161966364863372,0.19123374690189784,0.34171982804224826,0.2111710733239638,0.13665543899973948,0.17822313807849444,0.42070630062831166,0.4449336918648829,0.29579892948953196
1.6600000000000001,0.2388523155050463,0.5111166222807969,0.18778739887740806,0.3401972061520469,0.21003416460655755,0.13608744073269685,0.17831167615177826,0.41650328667041603,0.44123180445595894,0.29684233998074516
1.68,0.2378342859986155,0.506374159515465,0.18513035966228328,0.33930752010914933,0.20849511610548757,0.13470135453514812,0.17865230058911277,0.4118228913377193,0.4371649890865212,0.29742040778939427
1.7,0.23686237110713246,0.5014390503043807,0.18269904028823367,0.33795375324480553,0.20731997339823705,0.1332841783005564,0.179114266782652,0.4057461631223204,0.43232595501519117,0.29795572400203696
1.72,0.23543858325169373,0.4965525156025657,0.18040961666381486,0.33695253985119833,0.20584137175654088,0.13092838811542343,0.17969000819484632,0.39947164057713114,0.4278707366277152,0.29828197767666736
1.74,0.23516728203958942,0.49241111078167915,0.17973643319698723,0.3368232694450897,0.2041653015232753,0.12892116585399008,0.18026784170895974,0.39351100243276343,0.4230877270911472,0.29817631259729377
1.76,0.23530184977053878,0.48933287261326225,0.17963904661654143,0.33758123480057367,0.20263750025039803,0.12668865562684806,0.18082076568178185,0.3860967644372371,0.4177721768623079,0.29723232978318515
1.78,0.23665076889934747,0.48674581431037295,0.18060201025385414,0.33903035878017296,0.20143316964615005,0.12437694170468545,0.18111089490040977,0.3774953773773306,0.411475591483676,0.2970867086103625
1.8,0.2390323391701217,0.48518422737049854,0.18354287370409378,0.3416376289684077,0.20056515324725407,0.12127074612035459,0.1817358663410827,0.36761465549590394,0.4032251498440907,0.29694776709892373
1.82,0.24190321753543556,0.48421810302300006,0.18707389752531253,0.34486981916737897,0.19929987575988237,0.11762549243622976,0.18198183717405242,0.356535246234663,0.3950428458615159,0.2966312379205637
1.84,0.24535586094183676,0.4834012890108811,0.1913132510508804,0.3483109967869009,0.1981846200278794,0.11321119213858945,0.18232281226182218,0.34418466576329315,0.3861215414578607,0.2964873383626267
1.86,0.24909420100487562,0.48203337150709413,0.19526082229566005,0.3516736374128757,0.1973135369347854,0.10833716629678998,0.1823161486859041,0.33119032629623535,0.376028811989938,0.2962658081787108
1.8800000000000001,0.25345700266957205,0.48024740828401846,0.1997189251217334,0.35544861218742707,0.19684237415146294,0.10321562012457622,0.18285511692769296,0.3189170449017773,0.3675077890238814,0.296357591132869
1.9000000000000001,0.25768916275652193,0.47788996395140815,0.2042484980215586,0.3586447392606192,0.196432919218348,0.09747783692269926,0.1837301397764932,0.3073075943013959,0.3599704932147426,0.2961513264386969
1.92,0.26024262728766373,0.4744087674937456,0.20713556525487584,0.36098406635149327,0.19615821940309155,0.09208375788971207,0.1846447842086946,0.296213304528917,0.35281072887730325,0.29642022481430735
1.94,0.26190742809647394,0.47052041627654106,0.20909358529738645,0.3621867121067716,0.1954000982641749,0.08714561246824591,0.18502404887059387,0.28691671588109574,0.3471316758416936,0.2971644145169505
1.96,0.2640936094770629,0.46770793104311714,0.21158348747836506,0.3637496904833348,0.19494775439522508,0.08306470952529471,0.18491092495382885,0.27855195650252695,0.34273649579876053,0.2976229310299747
1.98,0.2666242991959634,0.46559253625614017,0.21430005542994962,0.36585699505307917,0.19464772814854137,0.07870421991744123,0.18477893837475248,0.27159093137273144,0.33843270377215606,0.29766858817760944
2.0,0.2687728745636923,0.46350676218535714,0.21713923381255643,0.36708380695159315,0.19440120189190624,0.0746610795796778,0.1849271412088862,0.26597121450436767,0.3354354567378487,0.29761456653572366
2.02,0.27050720081464036,0.4619015959995152,0.21960685628127805,0.36818055983249587,0.19436843356986888,0.07099871668853158,0.1852685590698482,0.2603461639761745,0.3322656827551619,0.29750534424102487
2.04,0.27247135974709097,0.46062571364936966,0.22208938033980213,0.3689898935015311,0.1940514034156305,0.06747076292422942,0.1853953983156368,0.2540438699852874,0.3290661141146066,0.2966704684973991
2.06,0.27377177632236904,0.45911568811307246,0.2244098871186058,0.3694577250287435,0.193683753103865,0.06397085359733237,0.1852227242435578,0.2485622291348114,0.3261432497249922,0.295528871583994
2.08,0.27466468328823007,0.45708649351776465,0.22588154262941154,0.3698363494370734,0.19289473419546443,0.060692506637594415,0.18512558630000853,0.24307407873594652,0.3231654846759133,0.2941815263785348
2.1,0.2748894026713557,0.45505392353398083,0.2275340156643052,0.36988275755748407,0.19176373443193545,0.05893240100073793,0.18502791340754193,0.2372520539341725,0.31979812548550063,0.2928733333822311
2.12,0.2755362985768884,0.4534552956847325,0.2295517174552366,0.3698959498226482,0.1903644290488891,0.05756834541269183,0.18530732525501478,0.23213964351156774,0.31616381617783085,0.2915124611419983
2.14,0.2767444659372156,0.4525894289467164,0.23168511887520474,0.37029400798717504,0.18897535790027423,0.05624211464914031,0.1844201784276379,0.2276827641577165,0.3135641209159792,0.28993609289313743
2.16,0.27814990759616204,0.45184150630293934,0.23336993337633852,0.3703497112299131,0.18770429115844242,0.055255449615633154,0.18367755191817114,0.2241335422464713,0.3109311246355091,0.2886257375563402
2.18,0.27949523267359166,0.45134430293487704,0.2351024944024083,0.3701923233800622,0.18670280068629885,0.053994156011478465,0.18299653426660492,0.22081534250080131,0.30845065557878176,0.28771020477481013
2.2,0.28092689942300353,0.45095713656897085,0.23701020432813866,0.3704575109444122,0.1864639194346812,0.05306632179366507,0.18239630859476308,0.2185990053936205,0.30662271377527395,0.28703429235473554
2.22,0.28125348580079135,0.45025118143300263,0.23822185656541284,0.3702538374096142,0.18646786927147052,0.052065460356477494,0.18198151623901093,0.21578485435456315,0.30449033297022104,0.28669238285007304
2.24,0.28196826776173173,0.44970988490265296,0.2389680019081332,0.3694871546547084,0.18697682338032126,0.051400034019406425,0.18174203680498413,0.2132263635606021,0.30228533964958476,0.28617278772824134
2.2600000000000002,0.2828831926576813,0.44934967927767006,0.23901402974658195,0.3691661047386023,0.18646504549696363,0.05085643878656354,0.18082691126334352,0.21133410957137308,0.3004816559652262,0.28542609538410285
2.2800000000000002,0.28380780645955933,0.4486747858394047,0.23924140461500099,0.36916634884427796,0.18649234275301224,0.050783175885164525,0.18031795050566837,0.20915601085614516,0.29882728928326124,0.2849082076960087
2.3000000000000003,0.2849467856546665,0.4486235564869566,0.2395028323998026,0.3691536340140469,0.18596665890108455,0.05015232921680365,0.179481258732566,0.20765058928325286,0.2975014212403361,0.28460235508035625
2.32,0.2864378648755374,0.4485209456612569,0.23925745787087763,0.36935985282282047,0.18610610734511834,0.04942176312849409,0.1791873427073479,0.20607409645248115,0.296194850276726,0.2839418443967733
2.34,0.2875410587211476,0.4487553636957358,0.23969359801639772,0.3694196236022335,0.18615393092264682,0.04889219222431339,0.17945932855086072,0.20464522685192674,0.29507822948343254,0.2837802744191122
2.36,0.28894544404676076,0.4487452929547621,0.2404933751417602,0.369364078949146,0.18615079266216486,0.04853660683943969,0.17989303803676118,0.20359061029153913,0.2937337812132987,0.2841783924027791
2.38,0.2899413861579536,0.4481936777136784,0.23987063970752442,0.36925840586930214,0.18639367802321818,0.048013511750114445,0.18052177879294537,0.20223646143187707,0.29279920099416573,0.28418779889238105
2.4,0.2899096419353843,0.4473176850761518,0.23982662425580084,0.3689582852841721,0.18672451684574676,0.04716985137285257,0.18117534403246327,0.2010479143043474,0.29162228443862315,0.284298586580366
2.42,0.2897029455641198,0.44615649919492123,0.23940112467541902,0.3686423874627858,0.18646463570703187,0.04611974130875119,0.18181057945646129,0.1995813424845589,0.29000288391716056,0.28405693454034314
2.44,0.28884285397689036,0.4442143001148966,0.23844797681494015,0.367626104515905,0.1865352595533488,0.04518098674610661,0.18219270121407966,0.1975519219327088,0.288412436817359,0.28325058405003134
2.46,0.28729075213965566,0.4417674888993683,0.23690308681250058,0.36613903311016827,0.18642639010477927,0.04444606902269601,0.18263712085832337,0.19610866737145902,0.2868423253070073,0.2822414762157571
2.48,0.28549541269875833,0.4392297430769138,0.23534840737719395,0.3644234173829067,0.1860449811492354,0.04434936668274194,0.182399866461794,0.19442354504352177,0.2851618500896337,0.28121592778353766
2.5,0.28324652465122563,0.43648750023450883,0.23348534424326442,0.36269285103852156,0.18593997863855813,0.0443688079042541,0.1824716905832489,0.1933728306368292,0.2839136169185747,0.28069212453629244
2.52,0.28122793857377054,0.4339351144172368,0.23244314850957462,0.3617655398998618,0.18584279596348738,0.04371335110755503,0.18246931217665135,0.19215938601093283,0.2829301938398664,0.28035728897107043
2.54,0.2793312708960933,0.4313439081525945,0.23116738271804477,0.3605834372346934,0.1860039160563192,0.043738380161073925,0.18255333883619126,0.19058396582572565,0.2814679182603418,0.28055911184129684
2.56,0.2771587864874935,0.42846365789482854,0.2295197462823049,0.3587723499465405,0.1862930291458521,0.04340970131490226,0.1824374409172982,0.1894635885518177,0.28027575008720995,0.2803158446985313
2.58,0.2756002341016856,0.4261259828059139,0.22737042171916905,0.35777874734156584,0.1864189526048135,0.0430023079481169,0.18247903085255818,0.18843959116181425,0.27899401813103797,0.2801822882603418
2.6,0.2737388150160604,0.42435238733284947,0.22634993349737542,0.35713549362031544,0.18641749572999233,0.042947981625451735,0.18245386565984237,0.18729638065879708,0.27723406438597964,0.27962823303966117
2.62,0.2720004296213479,0.4224651378826848,0.22478502206997045,0.3561708875077882,0.1862055325694977,0.043359911758256806,0.18231032488576907,0.1855891477643415,0.27532353849563046,0.2788123035975073
2.64,0.27008621501477914,0.4200335409152168,0.223146840180527,0.35500179489453376,0.18619035584858704,0.04365115459175432,0.18207637701636498,0.18375446657393354,0.273428174477242,0.27839387810003663
2.66,0.2680628672715111,0.4172327686877371,0.22198700534622054,0.35361483976639785,0.18668947380357376,0.04318671999860203,0.18180528951671387,0.18143555621431157,0.27102502348280083,0.2772933971308623
2.68,0.26564622953198413,0.414378081594917,0.22070446331245672,0.3522738537855986,0.18661624866652127,0.04295076203595899,0.18165557251614023,0.1783999144880381,0.2685306994832801,0.2763674364709158
2.7,0.2636209891401909,0.4120412555146897,0.2191531459849261,0.3505206698845018,0.1863537701378472,0.04317417366389531,0.18179165879509257,0.1752523334837896,0.26642042796184956,0.2753679967694872
2.72,0.26191978208594746,0.4098606120412288,0.21809086428954344,0.3494300333341537,0.18656830559395818,0.04285377482858952,0.1818571992416754,0.17173801408581146,0.2643462131002759,0.2746576985167998
2.74,0.2605769010941959,0.4073333804059682,0.21775149693946408,0.34850252934105647,0.18675257497327535,0.04276971871581003,0.18246784511237626,0.16793522002950612,0.26209299798700775,0.2739394787308421
2.7600000000000002,0.2588640318777875,0.4047814322357407,0.21680550948497707,0.34720014698771634,0.18687309465102359,0.04306828567535057,0.1826962356058089,0.16379903296288043,0.2593888039394454,0.27294948600799646
2.7800000000000002,0.25782140307064405,0.4018803396869078,0.21562860107559328,0.34623240112097997,0.18703863958149106,0.043216326623062226,0.18234041810954169,0.16038934505208985,0.2569247085993924,0.272129164902236
2.8000000000000003,0.2559060161648488,0.3986623062615688,0.21436913763615828,0.3450752970899709,0.18713661313122268,0.043569474773796364,0.18213412221661082,0.15708696679095902,0.25470985690414655,0.2713922415461427
2.82,0.2536166436305732,0.39523428528006593,0.21286271328611273,0.34343829216000993,0.18690659968364323,0.04357158136684772,0.18197764186279416,0.1536280485979418,0.25236108877132607,0.27036431635891
2.84,0.2507551621090695,0.39157803944211644,0.21075398000583054,0.3420049108553013,0.18646516233612645,0.04381308267471531,0.1814757642928543,0.15046529170020428,0.2499697270023198,0.26975319257931596
2.86,0.24794402686575928,0.38708334040695797,0.2080958306643948,0.34068953138379976,0.18579578245376857,0.04400914264043218,0.18148077510162747,0.1469463563366484,0.2480176856460518,0.26894603727944466
2.88,0.24550517367058683,0.3829535630710598,0.20563805961890744,0.33903908741571276,0.18517446442574112,0.044805577482885994,0.18124766435646691,0.14343282542121844,0.24551633494508815,0.26830783003529546
2.9,0.24309585778705273,0.37881150902307525,0.20339533100313406,0.33719945392972617,0.18406906570020534,0.04560003005925638,0.18069448056840717,0.1405522303049402,0.24351149008766215,0.26797009785158993
