time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.009301737751627235,0.01802586742211522,0.009004554691928249
0.02,0.01804379003566706,0.03496507340633914,0.017465568065484417
0.04,0.026253430772097127,0.050871251723241855,0.025411115800665816
0.06,0.03393817679879621,0.06577372991447213,0.032866523042609855
0.08,0.04108140438415642,0.07966982097215194,0.03984945550220355
0.1,0.047649266364472864,0.09252814772384366,0.046365938093061165
0.12,0.053599266112583296,0.10429621818989557,0.05240928546428426
0.14,0.05888820342975871,0.11490972132302113,0.05796146441508364
0.16,0.0634788896603688,0.12430219455284174,0.06299607323952164
0.18,0.06734539483949206,0.1324141215210916,0.06748221063708745
0.2,0.07047669672154822,0.13920074567094048,0.07138864240180148
0.22,0.07287868797368845,0.1446380873044325,0.07468779573670331
0.24,0.07457459979737814,0.14872686094406576,0.07735922089810734
0.26,0.07560400679375062,0.15149420149404816,0.07939226605644902
0.28,0.07602067067611956,0.15299330517718213,0.08078781643138026
0.3,0.0758895448111928,0.15330125650261003,0.08155905008322588
0.32,0.07528328975775611,0.15251543160275433,0.08173125428045101
0.34,0.0742786413263988,0.15074893396526118,0.08134082161460397
0.36,0.07295293247815979,0.1481255311799228,0.08043359890948365
0.38,0.071381007738873,0.14477452770011826,0.07906279196757339
0.4,0.0696326944160279,0.14082594025349862,0.07728663575231753
0.42,0.0677709189765732,0.13640625306146936,0.07516602578804366
0.44,0.06585048776087561,0.13163493293044481,0.07276227730014703
0.46,0.06391749439395018,0.12662179109654462,0.07013513974735536
0.48,0.06200927469584847,0.1214651979436471,0.06734115171263867
0.5,0.06015480412214949,0.1162510934584953,0.06443237964355279
0.52,0.05837542157035285,0.11105269242172451,0.06145554745039982
0.54,0.05668576445136847,0.10593075816043432,0.05845153484672798
0.56,0.05509481034798646,0.10093430970553212,0.05545520155415022
0.58,0.05360693728919213,0.09610163091993812,0.05249548197123013
0.6,0.05222293470206865,0.0914614628071101,0.049595689681069685
0.62,0.05094091784165685,0.08703427821012011,0.0467739718250527
0.64,0.04975711784147879,0.08283355845351206,0.044043858289739134
0.66,0.048666536003540935,0.0788670118413374,0.041414858274298805
0.68,0.047663463752900835,0.07513769270660091,0.038893065756324764
0.7000000000000001,0.04674187862607853,0.07164499595145031,0.03648174456591813
0.72,0.04589573203542513,0.0683855152949609,0.03418187242377122
0.74,0.04511914695143169,0.06535376371751188,0.03199263089979031
0.76,0.04440654381069345,0.0625427620759003,0.02991183454776514
0.78,0.043752711623819766,0.0599445069307517,0.02793629740112795
0.8,0.04315283906791606,0.05755033170073921,0.026062138639742088
0.8200000000000001,0.04260251780139739,0.055351176764656354,0.024285031707714885
0.84,0.04209772768846197,0.053337784452635116,0.02260040266739145
0.86,0.041634811283400276,0.05150083432277842,0.02100358431906243
0.88,0.041210442917617406,0.04983103296648571,0.019489932792014886
0.9,0.04082159609085131,0.048319171017599596,0.018054913095565797
0.92,0.04046551158390181,0.046956158210745724,0.01669415965125992
0.9400000000000001,0.040139667745128726,0.045733045357051284,0.01540351723186241
0.96,0.03984175370634773,0.04464104009027577,0.014179067098633888
0.98,0.039569645804196925,0.04367152127250228,0.01301714253441157
1.0,0.03932138717001102,0.0428160551314282,0.011914337477074764
1.02,0.03909517026323625,0.04206641461292548,0.010867511631371386
1.04,0.03888932202423882,0.0414146021390606,0.00987379535837596
1.06,0.03870229128446373,0.04085287500816886,0.0089305979358091
1.08,0.038532638073831775,0.040373772067798415,0.008035623672083587
1.1,0.03837902449085117,0.03997014001577432,0.007186902254982581
1.12,0.038240206839646185,0.03963515768671484,0.006382843427659153
1.1400000000000001,0.038115028781421055,0.03936235689365993,0.005622333218475779
1.16,0.03800241529122924,0.03914563874162445,0.004904902803455648
1.18,0.03790136725166602,0.038979284736089304,0.004231028493981099
1.2,0.037810956550600905,0.038857962416561614,0.0036026763019020628
1.22,0.03773032158075782,0.038776725605202254,0.0030243126998507255
1.24,0.037658663064065276,0.03873100964983344,0.002504790778586361
1.26,0.03759524014406083,0.03871662224484363,0.002060672705376759
1.28,0.03753936670534154,0.03872973053705655,0.0017206140748558167
1.3,0.0374904078912254,0.03876684527495596,0.0015245491647490547
1.32,0.037447776799757124,0.03882480275331249,0.0015017559229841785
1.34,0.037410931344449866,0.038900745257664,0.0016370922323347382
1.36,0.037379371270768486,0.03899210063795682,0.001879638766734485
1.3800000000000001,0.03735263532220181,0.03909656155054634,0.0021807463999328146
1.4000000000000001,0.03733029855163387,0.03921206481476977,0.002509129827490024
1.42,0.0373119697745152,0.039336771237406885,0.0028472437235852474
1.44,0.037297289160914515,0.03946904617434633,0.003185511762550378
1.46,0.03728592596349541,0.03960744102366143,0.0035186682527444248
1.48,0.037277576378276826,0.039750675780905825,0.0038437962555693114
1.5,0.03727196153451912,0.03989762273361585,0.004159298391663879
1.52,0.03726882561012801,0.04004729133043766,0.00446434458290952
1.54,0.037267934068014576,0.04019881422628357,0.004758564926235854
1.56,0.03726907200899992,0.040351434480714266,0.0050418723414525695
1.58,0.03727204263630358,0.04050449386724839,0.005314356472978079
1.6,0.03727666582654086,0.04065742224010781,0.005576218179718877
1.62,0.03728277680191835,0.0408097278956304,0.0058277279604626595
1.6400000000000001,0.03729022489840753,0.040960988861649075,0.006069198948726013
1.6600000000000001,0.03729887242443747,0.041110845046353386,0.0063009690329786225
1.68,0.03730859360478838,0.041258991177704096,0.006523388840198184
1.7,0.037319273604652876,0.041405170466998,0.006736813573150862
1.72,0.037330807628450445,0.04154916893273822,0.006941597431876604
1.74,0.03734310008883234,0.0416908103237762,0.007138089798712139
1.76,0.037356063840767714,0.04182995158514054,0.0073266326453031265
1.78,0.03736961947642728,0.0419664788140429,0.007507558797417695
1.8,0.03738369467639445,0.04210030365710993,0.007681190808281835
1.82,0.03739822361317343,0.042231360104395654,0.007847840267467949
1.84,0.037413146402999926,0.0423596016393138,0.00800780742326403
1.86,0.03742840860249142,0.04248499870768176,0.00816138103165418
1.8800000000000001,0.037443960746511844,0.04260753647206327,0.008308838368929154
1.9000000000000001,0.037459757924149156,0.04272721282127537,0.008450445362453035
1.92,0.03747575938988585,0.04284403660752532,0.00858645680565223
1.94,0.037491928206966854,0.04295802608682814,0.008717116632680889
1.96,0.0375082309205708,0.04306920754042754,0.008842658233911562
1.98,0.03752463725835763,0.043177614057629495,0.008963304798570524
2.0,0.037541119856075326,0.04328328446208631,0.009079269674017293
2.02,0.037557654006214664,0.04338626236589042,0.009190756733891112
2.04,0.03757421742790082,0.043486595337244575,0.009297960749210202
2.06,0.03759079005617148,0.0435843341689983,0.009401067758040125
2.08,0.03760735384901326,0.04367953223689145,0.009500255430362483
2.1,0.03762389261079518,0.043772244937361204,0.009595693425985345
2.12,0.03764039183063019,0.043862529196005334,0.009687543743373559
2.14,0.0376568385344398,0.043950443038712914,0.009775961058393798
2.16,0.0376732211495341,0.04403604521816272,0.00986109305224319
2.18,0.037689529380813436,0.04411939488979627,0.009943080727550487
2.2,0.03770575409734963,0.044200551331181864,0.010022058712937583
2.22,0.0377218872286831,0.04427957369997279,0.010098155555434155
2.24,0.03773792166997121,0.04435652082599711,0.010171494001079277
2.2600000000000002,0.03775385119517727,0.044431451033559236,0.010242191263648682
2.2800000000000002,0.03776967037763901,0.04450442199017996,0.010310359281788641
2.3000000000000003,0.037785374517453695,0.04457549057905671,0.010376104964821478
2.32,0.03780095957504035,0.04464471279206077,0.010439530427541024
2.34,0.037816422110385335,0.04471214364105693,0.010500733214306314
2.36,0.03783175922741986,0.04477783708519302,0.010559806512808271
2.38,0.037846968523277326,0.04484184597237761,0.010616839357883923
2.4,0.037862048041768424,0.044904221993004506,0.010671916825817668
2.42,0.03787699623093804,0.04496501564456399,0.01072512021944692
2.44,0.03789181190419346,0.04502427620566185,0.010776527244425323
2.46,0.03790649420484014,0.04508205171831869,0.010826212177177504
2.48,0.03792104257363009,0.04513838897742869,0.010874246024687551
2.5,0.03793545671911087,0.04519333352636933,0.010920696676738787
2.52,0.03794973659056955,0.045246929658064955,0.010965629050728974
2.54,0.037963882353285155,0.04529922042069937,0.011009105229548928
2.56,0.037977894365931304,0.04535024762726701,0.01105118459279899
2.58,0.03799177316002183,0.04540005186859899,0.0110919239416423
2.6,0.0380055194210298,0.045448672529267216,0.011131377617669025
2.62,0.038019133971254324,0.04549614780585797,0.011169597615998426
2.64,0.038032617754195724,0.045542514727243306,0.011206633692891233
2.66,0.03804597182025828,0.04558780917654317,0.011242533468205033
2.68,0.03805919731375758,0.045632065914415855,0.011277342522875313
2.7,0.03807229546111085,0.045675318603416254,0.01131110449174529
2.72,0.03808526756002213,0.04571759983319202,0.011343861151904343
2.74,0.038098114969743496,0.04575894114626302,0.011375652506820388
2.7600000000000002,0.038110839102115414,0.04579937306430036,0.011406516866330256
2.7800000000000002,0.038123441413520524,0.04583892511463789,0.011436490922965014
2.8000000000000003,0.038135923397521365,0.04587762585690464,0.011465609824507273
2.82,0.03814828657821122,0.04591550290971422,0.01149390724314394
2.84,0.03816053250420989,0.04595258297725406,0.011521415441326755
2.86,0.03817266274317086,0.04598889187568995,0.011548165334505808
