time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.013925453223855778,0.022360833788881762,0.011103974397852117
0.02,0.026295179883059835,0.04442047623109116,0.020769258367046482
0.04,0.03965929558929815,0.0648930159053774,0.02913572117919276
0.06,0.0502840714189003,0.08247869766373776,0.036995489299494096
0.08,0.05520904435760627,0.09619410520035777,0.04642561056576122
0.1,0.060049091842172664,0.10687460863410847,0.05594415298523404
0.12,0.059026235021265694,0.11384163591073587,0.0674760001393112
0.14,0.04815120417645467,0.11289415273144321,0.0744404153104539
0.16,0.04222129300287912,0.12011823901034686,0.07722669725969918
0.18,0.04363808737924882,0.12838878705040774,0.07950953142459234
0.2,0.043391141845573425,0.13372779739582014,0.08545423148069857
0.22,0.07537507029975288,0.1662614586544725,0.09379315963171461
0.24,0.10170930057123308,0.19390207736809068,0.10558007834627875
0.26,0.10870829503923546,0.19628013437776526,0.11042724808757351
0.28,0.10155295771565569,0.19437659968206594,0.11208042296779033
0.3,0.11087155275195654,0.2042225985063227,0.10830542575373614
0.32,0.1330355595857333,0.22089143010564355,0.1022006431604728
0.34,0.1298965519645255,0.20245354898926546,0.10237936903079506
0.36,0.13649345089026665,0.1960298366967056,0.10605564032606689
0.38,0.14781227702709362,0.19970904756030144,0.10951667317200572
0.4,0.11968785755259193,0.17057251989292163,0.10975437812090574
0.42,0.11221898767510562,0.15525700393855435,0.09683511978932556
0.44,0.08501444943047998,0.11841957778570693,0.08100896066337601
0.46,0.06566238818223509,0.0938909988304673,0.07311416832418773
0.48,0.0626554798190871,0.08863563732409038,0.06498726635826256
0.5,0.03190093375828857,0.0641619092696707,0.06592870234462479
0.52,0.03300840882417009,0.06866323022523001,0.06887641501110599
0.54,0.0500590784483905,0.09277349711728283,0.07365373926737392
0.56,0.07203500193851502,0.12153553860374805,0.08278718604170325
0.58,0.09876554407560734,0.15324168375328504,0.09533869038031638
0.6,0.11401324923647092,0.16734965208852082,0.12815642803752225
0.62,0.12095046955110203,0.17913108777674547,0.15638461603692663
0.64,0.10249190044672297,0.17458682530595349,0.17324366245069214
0.66,0.09480675781449363,0.1726443929076907,0.17583042035770907
0.68,0.1096518909991745,0.19756273219333928,0.1810609947799176
0.7000000000000001,0.12634680085707348,0.2235198871744401,0.1904990516002202
0.72,0.1556893513966583,0.24914271085520406,0.2089327411620489
0.74,0.1460419443136372,0.24816584469778197,0.22121642120414725
0.76,0.1441937245011828,0.24825678726044154,0.22184850350219934
0.78,0.18174883235263245,0.276565317108259,0.22137558527248083
0.8,0.211531876926999,0.29509661619108457,0.2398838630668995
0.8200000000000001,0.23491442483579736,0.30999416477908726,0.2561910714363816
0.84,0.23646555775782063,0.3055276275274333,0.26532046223020744
0.86,0.21277283048912246,0.28513363301767225,0.25885335227945167
0.88,0.19188997681975475,0.2662810300945643,0.2451584705478641
0.9,0.17876681353181723,0.2561874054879738,0.23115351471435436
0.92,0.1456413841060811,0.22826385576887445,0.22187863355312107
0.9400000000000001,0.11355614269397145,0.19395561392640642,0.2006943529236417
0.96,0.0913807749560798,0.16823714853946015,0.18547724503720397
0.98,0.07993040052152092,0.15607196519201025,0.17475629269405402
1.0,0.08579872358559028,0.15705608439066163,0.1734069581769252
1.02,0.07900912909678307,0.14532954259538863,0.17980590254677206
1.04,0.05807537830475531,0.1345726755031811,0.1760447908301482
1.06,0.04829455560606822,0.12748895472228,0.15999445492253986
1.08,0.05418273961835209,0.12041299217079607,0.15203871997830226
1.1,0.029953964192663416,0.09067018846198852,0.14504151256642261
1.12,0.03765321899642704,0.0920753331825702,0.142389913693372
1.1400000000000001,0.038212627250433354,0.09379721732056467,0.14268330516084674
1.16,0.02825015559872119,0.08192512866478802,0.14633159831023007
1.18,0.029309947521169836,0.0791246035783927,0.1441447335369696
1.2,0.025401213089663942,0.07793119567677866,0.1409630237181472
1.22,0.031177467888618127,0.08209267654411151,0.13938115337111207
1.24,0.030669566654273714,0.07196495298985123,0.14330709920187107
1.26,0.0347959867309675,0.0683556348554821,0.1442708743028455
1.28,0.04353040138194288,0.04663858696234109,0.13550105419396324
1.3,0.06290808819317338,0.029419941163248586,0.12166419486336989
1.32,0.07575996506413031,0.018759838856166767,0.10133221891605028
1.34,0.08339603819910653,0.021406868826382777,0.0874404334724309
1.36,0.09735697812008938,0.032757987930352124,0.07729026581293687
1.3800000000000001,0.09965226741119604,0.03803937378812675,0.06239170098814297
1.4000000000000001,0.12743640730183267,0.06276481877810737,0.05189301918359259
1.42,0.14622259876647362,0.08349669048863836,0.04362905211695469
1.44,0.15451166998820104,0.0886843204769946,0.028957417203039973
1.46,0.15576993778460782,0.08730146035163629,0.019068472500663444
1.48,0.1490918077439364,0.0864065432834264,0.018236957932039104
1.5,0.14046796358695937,0.08531210799089588,0.017702111082548783
1.52,0.12389659296408875,0.07269852509428255,0.017771523934944827
1.54,0.1008889895996815,0.06438475746558854,0.016326449235712377
1.56,0.09222573680456975,0.06209627197593241,0.019740980241127467
1.58,0.09043102077812157,0.06868334562228484,0.026759544872016712
1.6,0.09585506041423077,0.07691622386286573,0.027979774898489157
1.62,0.08411719203930342,0.07228628706846649,0.029090099930707082
1.6400000000000001,0.0670678944067701,0.05721708921808871,0.03179101735003314
1.6600000000000001,0.06103101202239598,0.0441322814545078,0.0333025508212964
1.68,0.05482053173577988,0.02934592210021946,0.036982567727178874
1.7,0.05274197972723872,0.029354204960427642,0.036677617074828445
1.72,0.055328330960398575,0.031122500788337566,0.03825048424057318
1.74,0.055705740546305206,0.029687996681135406,0.03831712311555661
1.76,0.05542426218326237,0.02978353939576115,0.040852659779523244
1.78,0.061762912395689436,0.03525377364878533,0.04373682218865735
1.8,0.06581935742184687,0.03510505681814056,0.04081906687305625
1.82,0.06216321609314509,0.029181813810085222,0.0413515286882909
1.84,0.0621839709155767,0.030631474401448876,0.03930941653225891
1.86,0.06109473743884742,0.029952353915308736,0.03726994772472522
1.8800000000000001,0.05910287889215489,0.03077098268415415,0.03971699771767273
1.9000000000000001,0.056766279607047256,0.02621983363015385,0.038325634831373294
1.92,0.06029577106977138,0.030717561453595447,0.0388385068698331
1.94,0.0638014710194209,0.03605837619368309,0.04057140480068372
1.96,0.06611232036485656,0.035528344605792565,0.041571357607797566
1.98,0.06985237349719543,0.03927890117597726,0.042981241806805875
2.0,0.07830845834310758,0.03802343519249237,0.045182697886434815
2.02,0.07530993203327324,0.03139864292669958,0.04841360563277623
2.04,0.07551206142668358,0.027995171896950787,0.050679733996396685
2.06,0.08175039242076257,0.035482553967027236,0.05314857984939715
2.08,0.09007999099129214,0.044491458084341254,0.0535728679229687
2.1,0.09639932656032156,0.05265602353444575,0.05702865634082547
2.12,0.10015562636416926,0.05427432401677394,0.04920104863651127
2.14,0.10440056549307182,0.0633315078169538,0.048791512417936826
2.16,0.10926188348283346,0.0720334228697685,0.04686228626802789
2.18,0.1139169869900835,0.07986637538507357,0.04550392312936626
2.2,0.11325328381994387,0.08393335657769993,0.04272334158782694
2.22,0.1230348575889204,0.09322897098544405,0.0427671306265416
2.24,0.1267673387814293,0.09938805215717157,0.04405973600287937
2.2600000000000002,0.1315045097099537,0.09929623769473406,0.0425413865316657
2.2800000000000002,0.13058423379600026,0.10293494025803723,0.04183213161151885
2.3000000000000003,0.13739785381438613,0.10973551569979102,0.04116756640424579
2.32,0.14632539188727375,0.11514431715119379,0.039571065483338407
2.34,0.15283663988207769,0.12237065950147495,0.03839591397236777
2.36,0.15966827324189692,0.13202005452045235,0.03570341444449955
2.38,0.1658199132402224,0.1417552319349053,0.03829415208495541
2.4,0.17574620460104462,0.14846996351484246,0.04015537609657836
2.42,0.1838466100001283,0.15607897832560969,0.038455543337065676
2.44,0.1887294843403153,0.15928701328218353,0.03976714065253385
2.46,0.19404928252156967,0.1585938494286903,0.04032281657933753
2.48,0.19423782099498793,0.16284239285774488,0.04089598562578196
2.5,0.19534636277476605,0.1630781167213623,0.0422156583605879
2.52,0.19276173498592866,0.15913293138910814,0.04148575582805226
2.54,0.18616967035525508,0.15392660125963095,0.044835530327066074
2.56,0.17507998467139585,0.15151102823354556,0.04538070860437649
2.58,0.17457470989763443,0.14706725465044984,0.045670254795111956
2.6,0.16282100338760322,0.1439474980619664,0.045446945597543045
2.62,0.16186165509013048,0.1413499262744665,0.044549023654678936
2.64,0.15611131813563717,0.13569057819583907,0.04621299466198499
2.66,0.15034332680698287,0.12867542720405015,0.04644627617340203
2.68,0.14716735255633545,0.12318774807282264,0.04677348366702509
2.7,0.14458967783187943,0.11712423743151006,0.04584882700683417
2.72,0.14236755797787232,0.11236815152991268,0.043540760108835515
2.74,0.13768058643128622,0.10704987724239019,0.04395582048304364
2.7600000000000002,0.1293042885036645,0.10634321179979905,0.04550942477886916
2.7800000000000002,0.12912528239475277,0.10753383034844549,0.046471860963594964
2.8000000000000003,0.12893217309049257,0.10581378005882937,0.04399291924101522
2.82,0.12984386012577204,0.10766151530492535,0.04215330164291404
2.84,0.13230851488073608,0.10867288033444941,0.04516315206723281
2.86,0.13379317684489303,0.1034789840975191,0.046215425786454975
2.88,0.1331140661101023,0.10182376926361793,0.04789689428707002
2.9,0.13826596284981202,0.10462519136730625,0.05197687925622398
2.92,0.14064410320064066,0.1043281797428955,0.052122192900806746
2.94,0.14445869427805083,0.10505982659659971,0.0483208104602878
2.96,0.14729102075081954,0.10647277456555057,0.0509153645767293
2.98,0.1477751036474935,0.10749966712809039,0.056326145613563985
3.0,0.1495328851008907,0.10370784686131204,0.051172931684632585
3.02,0.1430013357704137,0.10348822914946199,0.049205319477533066
3.04,0.1468293892143613,0.10978764780592755,0.05304934384263562
3.06,0.15261939295545726,0.11819452826366245,0.05108914507102441
