time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
1.74,0.38249283945030216,0.4729727622995478,0.5238621863463848,0.1908161899336637,0.2329667341542091,0.5563952343976153,0.40835919237331836,0.34879515521905885,0.4456712709615593,0.42614648519101367
1.76,0.3757328909228325,0.4641351342454647,0.513452024931281,0.18952006677098437,0.23329166041848598,0.5521465303568538,0.4087322333126908,0.3478570628655955,0.4464128231538985,0.41789891437630916
1.78,0.36797523562941786,0.4551433977098968,0.5031224406968232,0.18815983458541208,0.23238215667517353,0.547097322272494,0.4083923399051624,0.34785537456633286,0.44730250148991435,0.4109356819976018
1.8,0.35974810809798075,0.44602557218515726,0.4929365396269909,0.1871470894935694,0.2313009689361654,0.5422320368749265,0.40786309731288484,0.3482170919561324,0.44698218136221923,0.4037702719395865
1.82,0.35099525847309826,0.43716701038719114,0.4825943665295768,0.1857501783295956,0.2310259624732629,0.5377970412757249,0.40800470101271824,0.34834808106962745,0.4466574343181448,0.3963620774256946
1.84,0.34204135746752984,0.4281670524067825,0.4726019515664636,0.185020468003836,0.23035670092342656,0.5331099994466209,0.4075851423733191,0.3489238113587885,0.44623107587085226,0.3910904237360958
1.86,0.3328914281881563,0.41830689372474067,0.461969130693195,0.18336936319452035,0.22825145911955758,0.5282041041604784,0.40684754341045476,0.34954015602578775,0.44594804682132694,0.3865922188006516
1.8800000000000001,0.32413562999090223,0.40815578007408915,0.45134769016147264,0.1810846378314536,0.22537119472564088,0.5229486673892613,0.40607726225720175,0.3495754438512119,0.4448830675829965,0.38231919239970535
1.9000000000000001,0.31498868582964523,0.3984885977479435,0.4414220175177848,0.17916573019075238,0.22090315928578097,0.5173675446319504,0.40430100874491176,0.3486915023990911,0.44207785893863544,0.3775997866326976
1.92,0.30626804153826476,0.389008027232984,0.4325723878106732,0.17827001755496313,0.21605649934356588,0.512058950128534,0.4020905253561732,0.34707216429380183,0.4383681608995354,0.3745806606914575
1.94,0.2982917022001567,0.37870665107861046,0.42435061125101436,0.17640427770776698,0.21195806124937067,0.5073823503885369,0.39959818399787894,0.3458989607288574,0.43393561013555954,0.3722621992442002
1.96,0.29067631659902915,0.36844533174754573,0.41597858605232063,0.17462144146064648,0.20790059904219638,0.5034005180648417,0.3967624060818319,0.3446425370715998,0.42839168949747136,0.3709319545730894
1.98,0.2838788215448392,0.35718894935809176,0.4068450914966699,0.1708994399111688,0.20312205108707596,0.49968363697109625,0.3938019317496852,0.34290634266081466,0.42295152202664765,0.37059937552357314
2.0,0.27800475581982126,0.34609659258133724,0.39823700518765004,0.16671658336282863,0.1979218745075438,0.4963461171250866,0.39106927731247976,0.34093189403029034,0.4177819183521261,0.37056074624211055
2.02,0.2732099885208245,0.3358357813600483,0.3908540879909187,0.16259388392165938,0.19292320163353704,0.4938928813820049,0.3883103838257114,0.33911641631494227,0.41240028515328686,0.37022028664709206
2.04,0.268211202061487,0.32600398688259546,0.38458772705489375,0.15888635962108796,0.18802714339163884,0.49137300721936233,0.3854063492252312,0.3374940388168089,0.4068964505633137,0.3672665635082479
2.06,0.26390045552451014,0.3160736894735941,0.378633564603784,0.1559113315726482,0.18383971705309612,0.4892380170670404,0.3822460910761557,0.3360144419141387,0.40184420972884294,0.36497916844949385
2.08,0.25996739971820443,0.3062985092176415,0.37306562125420323,0.1528485439613577,0.1795990145002482,0.4861865845764069,0.3785805145586718,0.33502585110286304,0.39612497381994094,0.3627919022831465
2.1,0.25631360714991924,0.2970709605603751,0.36711904201184337,0.14961312149564385,0.17480687096822337,0.4825290398170622,0.3739103901617142,0.33350020038656186,0.3906757209481766,0.35926345379937985
2.12,0.25319006692369933,0.28781172412990685,0.36110825582525274,0.14548013224427497,0.17053235521278493,0.4786426921284702,0.3693844538825826,0.33211025491733887,0.3853001490161622,0.35533432365889295
2.14,0.2501038539790041,0.2795841942131857,0.35554732226814567,0.14223074183109805,0.1658980746473965,0.47515950686345976,0.3644955371501934,0.33119078291038173,0.38033427875622255,0.3512518988216703
2.16,0.24626699352534817,0.27190112896695173,0.35050932174388544,0.13957063245889972,0.1614548200659104,0.4711841140062297,0.35977445807209996,0.33037533176598477,0.37502974776269044,0.3469801234136978
2.18,0.24173523310598596,0.26526124519176136,0.3463196831020524,0.13803380216217997,0.15697324909564228,0.46704946870512304,0.35470947953481097,0.3292268670626462,0.369318691106475,0.3419742952653251
2.2,0.23754664825329852,0.2592972966727,0.3423577512350708,0.13599743980246198,0.1534332916049244,0.4633454908306459,0.3495907516596779,0.32791650890591273,0.36344642611120265,0.33538354508395307
2.22,0.23408407712499882,0.25428027519106844,0.3392091709481646,0.13399195327186597,0.15155751174173202,0.46027845157977965,0.3460247112067292,0.32637898423407313,0.35862980356483426,0.3292683014793669
2.24,0.23078235107451034,0.2504291055897723,0.3361694664870267,0.13307953964664113,0.15089467124222894,0.4576324781223012,0.34318934696251713,0.32456330862194077,0.3538778479460166,0.32312798891147304
2.2600000000000002,0.22759258322005263,0.24713788014952143,0.33329887516547785,0.13176619231156428,0.1507854703812136,0.4555591335551077,0.3409597168854757,0.32288586528731333,0.34919444605485683,0.3165869651713142
2.2800000000000002,0.22501628852637737,0.24459381743389946,0.3310771206996882,0.13032309224350122,0.15076677120419762,0.4532883313276427,0.3384222028557996,0.3211646434493445,0.34475275809356226,0.3096701022343883
2.3000000000000003,0.22276756876325088,0.2423929945298063,0.32917328534034546,0.12947209399719148,0.1504556780113979,0.45083531468919313,0.33543289762889594,0.31968948536881325,0.3398132159438957,0.30279568674724744
2.32,0.2201300315934779,0.24044055760731117,0.32731798552825786,0.12894298818593844,0.15104143802008366,0.4486180565184277,0.3329469385026692,0.31813943855565063,0.3350466067189825,0.29626802261229485
2.34,0.21736949906027161,0.23857454151465934,0.32521208121740397,0.12874230991312113,0.15220616538021178,0.4470306164495251,0.33181057580556533,0.3167733582495269,0.3307221044441465,0.28971804370089804
2.36,0.21526032284397212,0.23595374885316425,0.32176530664114145,0.12816513773662308,0.15418165960522195,0.4452327786886736,0.33098182857262864,0.31529771172993604,0.32750380809308144,0.2837494750621636
2.38,0.21314067431954556,0.2333340762813237,0.31827483826652725,0.1278393003517465,0.15496118627467242,0.442467745626271,0.3296644927099692,0.3141629639795523,0.3251228019621455,0.277680436350212
2.4,0.21072069620510303,0.23059252181537412,0.31526382102784933,0.12806117211683152,0.15517027959668506,0.43912119990151505,0.3285762973264816,0.3126679523728634,0.32270993428391537,0.2708675810280226
2.42,0.20789065331058676,0.22777418544256794,0.31261968529883827,0.12845956904818803,0.1556298912622073,0.4357856394150456,0.32731361301093503,0.3107021310435672,0.3202918776158471,0.2646306621337626
2.44,0.20496230445464123,0.22504493456737973,0.30936771372037936,0.12831258190293457,0.15546232730435397,0.4322288917752046,0.325350328237226,0.3087380312912147,0.31774913423999673,0.25914143023139957
2.46,0.20199754243073778,0.223115360604919,0.30562387091284055,0.1282527958685877,0.155260985356018,0.4283506464395545,0.32287001466019577,0.30661594186813185,0.31525532158823566,0.2531310020223481
2.48,0.19979517723907175,0.22146420416347984,0.3011044308108907,0.12774789400491193,0.15499346719722476,0.4243938780493947,0.32066205506170004,0.3045729133451795,0.3129475599509337,0.24707326730767365
2.5,0.19864821838098354,0.2201291396886276,0.29586278402162036,0.12657058311307876,0.15466235672273737,0.42032960713598516,0.3191458342280049,0.3020867833764655,0.31047448053176363,0.24118338447989918
2.52,0.19791334592532764,0.21879645281177793,0.2902021743610031,0.12499517739285093,0.15384986548206322,0.41568402790255715,0.31758688589317624,0.2999871141880399,0.308159040119982,0.23596977267553884
2.54,0.19766143262563973,0.2171850137476331,0.2844168290708184,0.12236973465419948,0.15217747043172744,0.409888189819446,0.31510128728073294,0.29782341786213357,0.30665996785712446,0.23127997256460592
2.56,0.1979601084891505,0.2152590977192693,0.2778020435896618,0.11966340198763599,0.14934043795654411,0.4034875611668103,0.31133038953477593,0.2954107790885364,0.30544924827170555,0.2280733029460789
2.58,0.1980671563989798,0.2134812075653804,0.2717655180661313,0.11693439978736198,0.14611962175693077,0.3967142701695946,0.3072293674731256,0.2928824130385811,0.30431219569906426,0.22547438567087835
2.6,0.1972756639179601,0.21201236164858642,0.2658082209364807,0.11493833107320772,0.14275644092203987,0.3896692210942186,0.3032539619378703,0.2899202790920287,0.30336882501546775,0.22450122663242167
2.62,0.19708391189707455,0.2104629832741926,0.25937405950710657,0.11245774742183863,0.13973151327778896,0.3836108528688282,0.2994008309537034,0.286722222698,0.30245999529756895,0.22418854752810188
2.64,0.19710808548011877,0.20902493545226333,0.2527569877912848,0.10897651640932421,0.13666463798386266,0.3785270396179806,0.2967065425373495,0.2839154766354926,0.30106016974545974,0.22363335412570357
2.66,0.19741836583879274,0.20720821873543124,0.24618236917730543,0.10536240271639502,0.13368106682809075,0.37378348185877425,0.294166642633268,0.2812006478569098,0.30000100936944124,0.22315299044335254
2.68,0.19762341774563613,0.20526593452847788,0.2397761350396376,0.1019179725918812,0.12974250010955204,0.3685813988777747,0.29071932874114326,0.2792384160763105,0.29925725396771435,0.22264069555035293
2.7,0.19770164991041397,0.20300988392425187,0.2336522512356493,0.09843083122032027,0.1257583421285619,0.36333417728554945,0.2868219147824778,0.27785637737490265,0.298421736377491,0.22189459116291965
2.72,0.19719447612069643,0.20077830336560015,0.2282610853791164,0.09531494083200943,0.12238398437158281,0.3588476310644903,0.28311202990275675,0.2763925028943134,0.29720740081567343,0.22114971834906308
2.74,0.19637406151180128,0.19869842485544656,0.22281297061600416,0.09289219283638497,0.11920721337943602,0.3547266969895148,0.28018259687910246,0.27500957493922074,0.29595976423299936,0.21990047703339793
2.7600000000000002,0.19600547212531613,0.19641021076945697,0.21780652972900025,0.09073210939835746,0.1166484581160195,0.35140911715543927,0.2774147613805369,0.27434208207374844,0.2948471156967168,0.217903486278606
2.7800000000000002,0.1948120173764771,0.19392441618583667,0.21290153322382124,0.0890978559596661,0.11475887590336765,0.34889756341926936,0.2750181464041476,0.27410271457020907,0.29332590720803065,0.2160161787804021
2.8000000000000003,0.1937187070687474,0.19117958844882577,0.20821194233651835,0.08730707135058749,0.11293556563232805,0.34631975228935685,0.27301607790771715,0.27369312839476,0.29201331525422075,0.21345792956589046
2.82,0.19246859654523557,0.18847300165635977,0.20328188655076376,0.086126109815919,0.11148152669436133,0.34399001320430367,0.2713485037196693,0.27341549001942794,0.2910651165069026,0.211727534578068
2.84,0.1918383499961311,0.18529302307441356,0.1980101077766086,0.08512132092869291,0.11028949262829897,0.3419005869129002,0.2702794325104142,0.27319886784483105,0.2910207384205273,0.21100467549259952
2.86,0.19133268834919875,0.18198890382271857,0.19260807724612783,0.0844005129059292,0.10924610839514524,0.33975552194945097,0.26958974084845866,0.27247519431394507,0.29108097992115034,0.2108056937919012
2.88,0.19108961686346787,0.17826193259866704,0.18746847760553992,0.0835909015030688,0.10763232050135735,0.33743868101128754,0.2687175085147381,0.2719194439140345,0.29079578797936273,0.21100385419054177
2.9,0.1913314186895766,0.17499060960448792,0.18237249309861175,0.08254217848860129,0.10514980499458404,0.3350806194889011,0.2675432500735777,0.270792791626236,0.29066878579893657,0.2120841857807947
2.92,0.1923889120313648,0.17223762807984064,0.17688233315535706,0.08224201045025738,0.10292704141105397,0.3329058449146041,0.2666861783534436,0.27007492297290525,0.29044108966971427,0.21310768251355508
