time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.011446249089337005,0.02020038858810798,0.010702629536169152
0.02,0.02045391662019101,0.039241988124086954,0.02107840469520255
0.04,0.030186488361764786,0.056531041408688316,0.033989012566588574
0.06,0.036117320613481683,0.07499141619582209,0.041689025250848215
0.08,0.049935946529934605,0.08656693669746063,0.050029450849933946
0.1,0.0475180997316817,0.09404458728611376,0.05287235516796692
0.12,0.04161979353830249,0.09872688987775595,0.05476830214556703
0.14,0.04847327492167855,0.11214341548039412,0.057715700394290734
0.16,0.050284019433631866,0.12361071342780872,0.0609519743933779
0.18,0.05663310912543495,0.13869297534136116,0.0703412995558287
0.2,0.05989582134051788,0.15063143273409058,0.08182056938797722
0.22,0.05203111360745186,0.14493578681636085,0.09059727698547584
0.24,0.03370339622880528,0.1247122764173164,0.09499093989045954
0.26,0.014346217017884404,0.10747797463066777,0.09335442276576514
0.28,0.016891572808571835,0.10684073817364151,0.08016552243159515
0.3,0.03261728650368898,0.11992623980903072,0.07356537409789526
0.32,0.04681979231046461,0.13360889476763543,0.08038722570513739
0.34,0.05052104183222162,0.14387576206705052,0.0972722777112069
0.36,0.07934662228668142,0.18128155067867327,0.11761257350214802
0.38,0.09178592711155246,0.2016953376822956,0.1397820197820539
0.4,0.08877159666480985,0.20767588485961122,0.15770172424989806
0.42,0.08976904956228056,0.20419353824549327,0.1756293300792699
0.44,0.08305105083141327,0.19214293872242488,0.1984331362005547
0.46,0.04521259825446225,0.15585681985419422,0.2046977181100362
0.48,0.03219823485932726,0.14491883972891234,0.20142727677794836
0.5,0.03962512426716942,0.15489127437182776,0.19410819290111067
0.52,0.03415247144947348,0.16096057903685637,0.18674135256431798
0.54,0.04955177436163644,0.18002631472494063,0.18122227568592583
0.56,0.04273597341928924,0.17482222485622853,0.1748071255488133
0.58,0.03289185602154081,0.16731472367973044,0.16732344871411203
0.6,0.05732967074188592,0.17240459535990985,0.1672130345379045
0.62,0.04151444428261524,0.14518279513791224,0.17469743054569514
0.64,0.06398658717272983,0.15745815366250546,0.18175638068916322
0.66,0.10434934272450834,0.18322262352740348,0.17850751216177083
0.68,0.14707868094298873,0.21296148026078437,0.18067130466565204
0.7000000000000001,0.16525439423124047,0.22002396123931325,0.179885070876587
0.72,0.16728677395896954,0.21382880583014624,0.17888464869684967
0.74,0.16724944532175628,0.20709482198416468,0.1737719418713069
0.76,0.15329805872461244,0.18656989934758472,0.17424047925413652
0.78,0.14795638086180607,0.1632145696637508,0.15584083041350177
0.8,0.10583908293055824,0.11116883272385687,0.14132047577016854
0.8200000000000001,0.09750883676212946,0.0935954829084746,0.12042355553898924
0.84,0.06933547012968456,0.06428354405200223,0.10943117510447983
0.86,0.052960515830297504,0.0425346418360136,0.0961419764277939
0.88,0.03373484288509459,0.019090078063478694,0.08012853867881366
0.9,0.026938803092560883,0.014032001302598495,0.05889061013196347
0.92,0.018107649872237373,0.039084616080813435,0.04089072350380499
0.9400000000000001,0.02181121124305952,0.04881165951470688,0.020552675664690743
0.96,0.02001904147387261,0.036120947739743184,0.012926544828812633
0.98,0.032850753187607946,0.017133077337377192,0.017040933273760862
1.0,0.023242637075632445,0.024716080096975467,0.022838982408883265
1.02,0.027324258724730637,0.03931055016006569,0.02079612411966088
1.04,0.02507938825061885,0.028268261305357437,0.018554420571540272
1.06,0.026167643734205496,0.025424617993008016,0.026757700360865957
1.08,0.03098922661419177,0.025679960240201093,0.027350508009273092
1.1,0.031630883909501036,0.025256903044553962,0.028212589179251017
1.12,0.02910781720391948,0.019088164078880733,0.026124912512463943
1.1400000000000001,0.04513714472690059,0.013381264387098843,0.03206646687958431
