time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.010782221292481265,0.02130371310359171,0.010782221292481265
0.02,0.020908500164689477,0.04131162420326482,0.020908500164687652
0.04,0.030397771428301627,0.060069006505179504,0.030405826883416625
0.06,0.03923126319375608,0.07758029603769608,0.03929803602901443
0.08,0.04735191021492195,0.09379976770254586,0.04759721439467574
0.1,0.05467826612967156,0.10863886754477362,0.05529714723964942
0.12,0.06112043638094758,0.1219807375896804,0.062371889638223696
0.14,0.06659481738439584,0.13369790700518913,0.06877867177961729
0.16,0.0710364202338418,0.14367053011100123,0.07446375000780157
0.18,0.07440800880732473,0.15180305244878958,0.07936986308463831
0.2,0.07670554992462963,0.158037600261575,0.08344409911973544
0.22,0.07795981736832454,0.1623629080853015,0.08664515275876077
0.24,0.0782343937917413,0.16481821797197335,0.08894916736627136
0.26,0.07762069346868856,0.16549222531314378,0.09035361807668979
0.28,0.0762309070910268,0.1645177158741229,0.0908789819227686
0.3,0.07418989969922374,0.16206295667244414,0.09056822861073616
0.32,0.0716270645102612,0.15832112394072168,0.089484413684584
0.34,0.06866897329490641,0.1534990695991033,0.08770683512120585
0.36,0.06543341522363022,0.1478065746102957,0.08532630864976175
0.38,0.06202513599757701,0.14144696822652142,0.0824401259695758
0.4,0.05853332751778696,0.1346096697261729,0.07914719712279064
0.42,0.05503071084195662,0.12746489152053733,0.07554376618194339
0.44,0.051573919325534325,0.12016047237614177,0.071719953912394
0.46,0.04820482562315614,0.11282061115820818,0.06775724579637253
0.48,0.04495245446425286,0.10554615148957415,0.06372692664528326
0.5,0.04183516509242671,0.09841601902201877,0.059689374557783025
0.52,0.03886285386228938,0.09148942045915498,0.05569407073198716
0.54,0.03603900196285308,0.0848084588181266,0.05178015556185149
0.56,0.03336246322372974,0.07840088526691552,0.04797735993467639
0.58,0.030828945017104863,0.07228278001070558,0.04430715652030307
0.6,0.028432178316789698,0.06646102304728993,0.04078400193931573
0.62,0.02616480118266262,0.06093547415655054,0.037416570905858204
0.64,0.024018995449953135,0.05570082758412672,0.03420891319753701
0.66,0.021986922243242245,0.05074814031552949,0.031161490675753727
0.68,0.020061001198061715,0.04606605491495159,0.028272073054998036
0.7000000000000001,0.01823407364436392,0.041641750679611844,0.025536487288788375
0.72,0.016499483551217227,0.037461662589739896,0.02294922662560875
0.74,0.01485110318259706,0.03351200832616956,0.020503932332077097
0.76,0.013283324057720522,0.02977916126361705,0.018193764692861634
0.78,0.011791028433646933,0.026249903222102022,0.016011681092369442
0.8,0.010369552381528884,0.02291158589873393,0.01395063859152534
0.8200000000000001,0.00901464880520967,0.01975222503450412,0.01200373715870245
0.84,0.007722457887138253,0.016760547045007707,0.010164318287037325
0.86,0.0064894948257309265,0.013926004662914286,0.008426033053580875
0.88,0.005312674992267454,0.011238777429455763,0.006782895860631275
0.9,0.00418943201028217,0.008689779395847039,0.00522935256552655
0.92,0.0031181213654181993,0.006270733170267902,0.003760449959205177
0.9400000000000001,0.002099594756949437,0.0039745956758295755,0.0023725436291166446
0.96,0.0011464348593778764,0.001799217294634302,0.001069007828307126
0.98,0.00042319110496654707,0.00038900904606679854,0.0003153587437502425
1.0,0.0008772976357950383,0.0022878772182605553,0.001410672936099879
1.02,0.0016966186193556772,0.004164440769364606,0.0025239528070890227
1.04,0.0025141443268857293,0.005955989643013108,0.003585151789544468
1.06,0.0033064131864568463,0.007664877206591726,0.00459365784624086
1.08,0.004070186351307875,0.00929534685992918,0.005551759089314665
1.1,0.004805491362340532,0.010851743199535614,0.006462142165782479
1.12,0.005513203635421805,0.012338242346804909,0.007327488663286229
1.1400000000000001,0.0061944567722695704,0.013758795744733956,0.008150376234365906
1.16,0.006850452254678484,0.01511712276221088,0.008933251504631106
1.18,0.007482386953463642,0.016416717353091057,0.009678424815185372
1.2,0.008091422801307634,0.017660859083027447,0.010388072641441145
1.22,0.00867867373882744,0.01885262532176167,0.011064242882269142
1.24,0.009245200469474565,0.019994903430701684,0.011708861175517362
1.26,0.009792009008849847,0.02109040250252876,0.01232373747287313
1.28,0.010320051172742907,0.022141664494489944,0.012910572540299965
1.3,0.01083022608434305,0.023151074714710493,0.013470964238130158
1.32,0.011323382217946676,0.02412087167053101,0.014006413520823572
1.34,0.011800319713330959,0.025053156307961323,0.01451833013663609
1.36,0.012261792808607173,0.025949900678063225,0.015008038026852313
1.3800000000000001,0.012708512301238102,0.026812956067154427,0.015476780432798615
1.4000000000000001,0.013141147982866619,0.02764406062609188,0.015925724723038045
1.42,0.013560331014220967,0.02844484653138503,0.016355966953980092
1.44,0.013966656219670245,0.029216846708145006,0.01676853617758628
1.46,0.014360684288985718,0.02996150114219446,0.017164398509190038
1.48,0.014742943879240947,0.030680162806604495,0.01754446096765686
1.5,0.015113933613497218,0.03137410322537194,0.01790957509964108
1.52,0.015474123975133511,0.0320445176957449,0.01826054039870215
1.54,0.015823959098624826,0.032692530188607676,0.018598107529658896
1.56,0.01616385845853428,0.033319197945593224,0.018922981367733623
1.58,0.016494218459436164,0.03392551578985461,0.01923582386183256
1.6,0.01681541393009009,0.03451242016687905,0.01953725673061074
1.62,0.017127799525451327,0.03508079293056761,0.01982786399977733
1.6400000000000001,0.017431711040465182,0.03563146488907572,0.020108194388561804
1.6600000000000001,0.01772746663968682,0.036165219124122315,0.0203787635531451
1.68,0.018015368006871216,0.03668279409685114,0.020640056194306745
1.7,0.018295701418687315,0.037184886552577893,0.020892528036560932
1.72,0.018568738746608766,0.03767215423629054,0.021136607685423043
1.74,0.018834738391053558,0.03814521842999234,0.021372698369460656
1.76,0.019093946151661108,0.03860466632269507,0.021601179573407746
1.78,0.01934659603758363,0.03905105322299039,0.021822408568374675
1.8,0.019592911021366354,0.03948490462397693,0.022036721844877285
1.82,0.019833103740048715,0.03990671812961451,0.02224443645432376
1.84,0.020067377146791337,0.04031696525104259,0.02244585126412353
1.86,0.02029592511626019,0.04071609308129003,0.02264124813157746
1.8800000000000001,0.020518933006891688,0.041104525855820744,0.02283089300128503
1.9000000000000001,0.020736578182829125,0.041482666406562486,0.023015036930653085
1.92,0.0209490304984307,0.04185089751607547,0.023193917047938654
1.94,0.021156452747798673,0.04220958317862647,0.02336775744685938
1.96,0.021359001081899826,0.04255906977412621,0.02353677002180401
1.98,0.021556825395496235,0.04289968716086364,0.023701155247255832
2.0,0.02175006968612955,0.04323174969252382,0.02386110290505977
2.02,0.021938872387097613,0.04355555716447717,0.024016792762748828
2.04,0.02212336667640742,0.043871395694362915,0.02416839520621928
2.06,0.02230368076347962,0.044179538541332344,0.024316071829577013
2.08,0.022479938155186084,0.04448024686832952,0.024459975985041908
2.1,0.022652257902865628,0.044773770451273016,0.024600253295518664
2.12,0.02282075483172445,0.045060348339004616,0.024737042132341222
2.14,0.02298553975397258,0.045340209467370975,0.024870474060464776
2.16,0.023146719666941342,0.04561357323076201,0.02500067425337247
2.18,0.023304397937347697,0.04588065001419846,0.02512776187967025
2.2,0.0234586744727869,0.046141641688646574,0.025251850463363788
2.22,0.023609645881476633,0.04639674207246193,0.025373048219611817
2.24,0.02375740562112012,0.0466461373611905,0.02549145836761343
2.2600000000000002,0.02390204413781836,0.04689000652821957,0.02560717942224738
2.2800000000000002,0.024043648995756083,0.04712852169830322,0.025720305465933714
2.3000000000000003,0.024182304998484005,0.047361848495992696,0.025830926402116396
2.32,0.024318094302328928,0.047590146370873464,0.025939128191616225
2.34,0.024451096522720338,0.047813568901242054,0.026044993073120127
2.36,0.024581388833902065,0.048032264077911294,0.02614859976887838
2.38,0.024709046062548774,0.04824637456952295,0.026250023676689577
2.4,0.024834140775883678,0.048456037970895864,0.026349337049169964
2.42,0.024956743364588894,0.048661387035497126,0.026446609161125345
2.44,0.025076922121045984,0.04886254989333297,0.026541906466007643
2.46,0.02519474331323862,0.049059650255395056,0.02663529274214143
2.48,0.025310271254623855,0.049252807605511345,0.026726829229478243
2.5,0.025423568370340467,0.0494421373806619,0.02681657475756388
2.52,0.02553469526004157,0.0496277511406064,0.026904585865390712
2.54,0.02564371075756732,0.0498097567275745,0.02699091691362524
2.56,0.025750671987761157,0.04998825841678561,0.027075620189856098
2.58,0.025855634420604505,0.050163357058481246,0.02715874600730468
2.6,0.025958651922873704,0.05033515021204307,0.027240342797481686
2.62,0.026059776807561753,0.05050373227285476,0.02732045719724564
2.64,0.026159059881131763,0.05066919459238013,0.02739913413062334
2.66,0.026256550488862482,0.050831625591960077,0.027476416885810852
2.68,0.026352296558327798,0.05099111087076038,0.027552347187640325
2.7,0.026446344641206314,0.05114773330832536,0.027626965265904486
2.72,0.026538739953510835,0.05130157316210143,0.027700309919780147
2.74,0.026629526414348518,0.051452708160287595,0.027772418578626515
2.7600000000000002,0.02671874668327116,0.051601213590201186,0.02784332735943597
2.7800000000000002,0.026806442196376158,0.05174716238278203,0.027913071121173368
