time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.012458310652893208,0.02288441539417361,0.010548591969228045
0.02,0.02351910938051587,0.03976302732259094,0.020487983148812696
0.04,0.03050474074188229,0.05638043265701302,0.031162939329137135
0.06,0.03915262263992814,0.07629721565042695,0.04474366316094027
0.08,0.04517338266774775,0.09592691545547868,0.05925605895541026
0.1,0.0639438069107863,0.11731537323354264,0.0720947447625919
0.12,0.04686090934452859,0.10620697488159407,0.09370378145267093
0.14,0.04012680124928563,0.09878640706759251,0.10663878220838283
0.16,0.03673856690803485,0.10323416685214451,0.12000155684522558
0.18,0.052311862970965156,0.13704574549907497,0.13094976354595445
0.2,0.059707027556015084,0.1699169977671385,0.15017951382081554
0.22,0.0636735441080507,0.19350293550560468,0.17381166251812283
0.24,0.07626548714313193,0.22037644154940716,0.18705888545733443
0.26,0.09359165577948193,0.24377371728355138,0.19946783787503086
0.28,0.10225671469632067,0.2458373101386252,0.200602987950515
0.3,0.08037750851570125,0.21831363258538244,0.20853534490090667
0.32,0.08546919578584497,0.20743754221818778,0.20812461049851097
0.34,0.060430212686711005,0.16170638190511333,0.20242089465025281
0.36,0.07741249489665088,0.16189972713558237,0.19551574091970736
0.38,0.09474149973541356,0.17442316522654075,0.21649478711929215
0.4,0.08979980849101468,0.17926433782020007,0.22019030089717584
0.42,0.12596504116463988,0.2070585985315658,0.20889792303281188
0.44,0.17870562586109348,0.2506277102144768,0.22018272058958605
0.46,0.15939720995159734,0.2407101921463722,0.23760288054813458
0.48,0.1332062101043081,0.22828645651127757,0.24639571225299778
0.5,0.16178507045138366,0.2698618420333537,0.2417180076097777
0.52,0.17304130310323598,0.28961873446588066,0.25673957449245943
0.54,0.17091740594492838,0.2905160729405434,0.2783518922443636
0.56,0.16186489165496504,0.28342061898183785,0.27994739150129555
0.58,0.1381901746808962,0.25729607136489085,0.28010904382932816
0.6,0.10010400927219457,0.2051030938977236,0.276384336502047
0.62,0.08221754461954335,0.1581057633163971,0.24134667763663106
0.64,0.09047234417340512,0.14285936492395518,0.19279836966380753
0.66,0.11126009928484351,0.15800704177247277,0.16455024422571304
0.68,0.1083437169923596,0.15018340890034174,0.17136210940912686
0.7000000000000001,0.10675094376133439,0.14281500711952083,0.17195798558953101
0.72,0.11377411364810974,0.14873400654764463,0.1785286544593841
0.74,0.061609852896227855,0.09930462333509331,0.18990878688298196
0.76,0.025797527163382336,0.0527537503154688,0.1854917816550393
0.78,0.028765433830529395,0.04920066909757584,0.1825012232824454
0.8,0.036217269433416396,0.03897059033247356,0.17602190502484302
0.8200000000000001,0.02580321008220733,0.03351682643124544,0.15583551092149453
0.84,0.031220325282736577,0.026100148162679863,0.1266311740721635
0.86,0.03700706167132935,0.028155733764465653,0.10120589548160264
0.88,0.018856077878295588,0.026748883568742506,0.07803394110898314
0.9,0.030311118079044335,0.03691658725832859,0.061506215615512644
0.92,0.02787721604584888,0.031089103899875195,0.05308536363797118
0.9400000000000001,0.05577858725064086,0.0445238472182707,0.047576895072341426
0.96,0.10348270445483251,0.0827107934715314,0.02927915334828582
0.98,0.09131425332268481,0.0723996669736654,0.0187174196914277
1.0,0.07148024385122477,0.06333179906233158,0.011341689683831651
1.02,0.1095845147574028,0.10912657232684508,0.01565102968333171
1.04,0.11536889470837586,0.13099556754922198,0.016399513516646105
1.06,0.12501804339654624,0.14195580584851006,0.03077387733767188
1.08,0.09804566307150897,0.12251493712014039,0.03957320393342635
1.1,0.06644329772220833,0.08616941714569212,0.037174246600882054
1.12,0.04959870514347926,0.0724397599101671,0.03585419963320019
1.1400000000000001,0.04727989450454988,0.06587218709073099,0.03445429960464341
1.16,0.0395942234067586,0.04762940780960771,0.03937487697404787
1.18,0.03443591824403473,0.051474251429483565,0.029544976971855028
1.2,0.05323304306937133,0.04367413967157093,0.016866914816657294
1.22,0.04770837703635114,0.04839855017988824,0.012096705927421198
