time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.010393654187665939,0.01855129208603563,0.011701509470059412
0.02,0.02815806565537872,0.05384606619257126,0.03307922069214742
0.04,0.053899417753437436,0.10260607052962988,0.0625353558722115
0.06,0.08532750217077198,0.16323256881489345,0.09789661110634611
0.08,0.1213305772508678,0.23271003245524124,0.13761294071923952
0.1,0.16102639455389356,0.30905332835900234,0.1803097370289978
0.12,0.20374290116597957,0.39066932829426976,0.22544601051023516
0.14,0.24897352765964334,0.4758971893824017,0.2711686744178362
0.16,0.29641564297594103,0.562717559711664,0.3174559454458098
0.18,0.3437426812194405,0.6495490981512986,0.3634733268210938
0.2,0.3900254133772434,0.7347302439009893,0.4095845655322603
0.22,0.43526177057063786,0.8182905315995214,0.45501442953988563
0.24,0.4797716334913991,0.9010135260077493,0.4986675645916144
0.26,0.5229542187764717,0.9818153634680312,0.5408289949954876
0.28,0.5638252458901919,1.0587833551556411,0.5815264142916806
0.3,0.6049599395769094,1.133889359843879,0.6203178544720938
0.32,0.6444142993441996,1.2048880301159781,0.6570956894093598
0.34,0.6802624113056204,1.2704460471750776,0.6913816039637409
0.36,0.7141767459359171,1.3310158830079006,0.7228141198830651
0.38,0.7456900234627609,1.3866809462607488,0.7513865409747196
0.4,0.7724584234166046,1.436745081692674,0.7769981045815106
0.42,0.798562791107027,1.4838111685487574,0.8006998289087954
0.44,0.8194518508941362,1.5231383444421833,0.8230861084771317
0.46,0.8379935901906365,1.556084113826558,0.8434706233494251
0.48,0.8516104636769962,1.5814776451818642,0.8615889463006989
0.5,0.8694881575004569,1.6091565426943892,0.8772505658631824
0.52,0.8897553081886365,1.6367352151574603,0.8919358730977469
0.54,0.9075779527739501,1.6600030084120763,0.9063313071831424
0.56,0.9207726042040303,1.677517665694692,0.9200061129878493
0.58,0.9348026101348281,1.693489929255841,0.9320165184655276
0.6,0.9445826297366001,1.7019565259859528,0.9446999136563209
0.62,0.9514469396846322,1.7055051274896111,0.9571064147897046
0.64,0.9579533338624887,1.7074962387250723,0.9666930676773409
0.66,0.9625409346795777,1.7051032685464813,0.9738555202077266
0.68,0.9687927066533263,1.7035830211227545,0.9791174864357597
0.7000000000000001,0.9760987770625982,1.7030259015432319,0.9846731303746847
0.72,0.9816182440533969,1.7013268065693536,0.9891919823300185
0.74,0.9789920879147478,1.6920175657708492,0.992724650687844
0.76,0.9766732872924742,1.6809505384590528,0.9932638706211689
0.78,0.9682041068412912,1.6616828479289105,0.9915990397689102
0.8,0.9604611540425498,1.6419565992399752,0.9887187431170247
0.8200000000000001,0.953569600043954,1.6236299702680848,0.9849469411083333
0.84,0.9441766610453388,1.602663636009866,0.9798822378371609
0.86,0.9336436811847193,1.5790857134613001,0.9745542397624546
0.88,0.9207220075120996,1.5521249392303047,0.9687609370581217
0.9,0.9063942689603952,1.5221769086031427,0.961753074921497
0.92,0.8927224129397104,1.4906047605872532,0.9523701265628275
0.9400000000000001,0.8799933972971404,1.4581331415112582,0.9412461686072617
0.96,0.8656140057059214,1.4240557436847334,0.9293997858624489
