time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.011224954155234826,0.021367401512072635,0.01080497124519791
0.02,0.021724197801255615,0.041434226928516636,0.020947909882485204
0.04,0.03169765170514246,0.060341329738368366,0.030427794629578557
0.06,0.04120676861855119,0.07822257807861563,0.03946028210817939
0.08,0.05025520834525176,0.09512713134682228,0.04811140183468627
0.1,0.05792922018884298,0.11004321913341607,0.05615835151839432
0.12,0.066207932452934,0.12488204657284349,0.06304865442975975
0.14,0.07116935510261924,0.13571515734063402,0.0698451606553596
0.16,0.07478511943330414,0.144415365848497,0.07542120865627992
0.18,0.0761071490368035,0.14996241077091696,0.08018690768413853
0.2,0.07772901271564894,0.15495081484556453,0.0833300203419475
0.22,0.08064024054712436,0.16031478695004098,0.08635195886957814
0.24,0.08209141791082401,0.1634480557632565,0.08818512105932819
0.26,0.08241294617612509,0.16400817676420346,0.08944211532321604
0.28,0.08298794074370211,0.16410441891673483,0.08906985039679766
0.3,0.08382145455114028,0.1637174211018581,0.08745037939885515
0.32,0.08631219051113506,0.16489206457735978,0.08626872256944278
0.34,0.0848035743590824,0.16057045769173067,0.08524480603836998
0.36,0.08456494636437277,0.15699149367946358,0.08287564153743392
0.38,0.0846506620604279,0.1530163513545759,0.08055768649073895
0.4,0.08720805156204729,0.1515651997309955,0.07737046878435025
0.42,0.08790529363611849,0.14823924402453945,0.07517253933685938
0.44,0.08209736009572144,0.13764872574360357,0.07349729269700113
0.46,0.0771999194950606,0.1280438018560988,0.06952391742100013
0.48,0.07268236208444866,0.11914469879220188,0.06574138299376901
0.5,0.07242022627779976,0.11534296960743873,0.0622147619347235
0.52,0.06979613783300724,0.10955870601895329,0.05765871500818056
0.54,0.06677082076189574,0.10263199540310991,0.05348183860917806
0.56,0.06284598175947803,0.09469452858702702,0.04934163654043173
0.58,0.060690888176590935,0.08925245233789891,0.0455430747928097
0.6,0.05802665026094787,0.082872947764165,0.041787992076199085
0.62,0.05783682472309603,0.08030670583846013,0.037409792099091094
0.64,0.05725523625062025,0.07709412099954026,0.03556878602173265
0.66,0.056115903141743986,0.07393235943900218,0.034455770393741994
0.68,0.05529037772465152,0.07124971775142115,0.033604506865482865
0.7000000000000001,0.05519962133504584,0.06941009795330512,0.03184810341450711
0.72,0.05413973114023316,0.06694277608658417,0.030823414937667132
0.74,0.05335693359074538,0.06437276904506678,0.02974096788504695
