time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav3_4_fused_error
19.96,0.18314662605252277,0.16455896406878381,0.15034996206848353,0.06458666108020683,0.2336731580465202,0.21788624388463243
19.98,0.18300132277474543,0.16402233586804515,0.14921626930060247,0.06376066013947497,0.232993055580838,0.21781094322259648
20.0,0.1825975633559223,0.1637480814646103,0.14838371371982503,0.06307429736738421,0.2328292666915578,0.217805054619403
20.02,0.182547723166773,0.16379801032343932,0.14742059991469433,0.062409333864139147,0.23260095505987718,0.2177781316922776
20.04,0.18182763261975662,0.1637022183023607,0.14712770581196682,0.061872280225225645,0.23229293754567032,0.21834110371946902
20.06,0.18165972434176703,0.16320200962343268,0.14724679647970262,0.06177063256571221,0.23198298808537296,0.2186732947937068
20.080000000000002,0.18174113486905755,0.16322801121527128,0.1474397703766358,0.06113163052495276,0.23202253707503936,0.2189501406266139
20.1,0.1813684761305581,0.16290029193851127,0.14744276167075426,0.06091516345333853,0.2318137969263053,0.21927863329436625
20.12,0.1808824489688716,0.16248990807134653,0.14726184676365422,0.06046738132920155,0.23207797303177008,0.21898272495217436
20.14,0.18039145494067307,0.16199581313385544,0.1468703822802198,0.06042438474080721,0.23196939396466493,0.2189637752461362
20.16,0.18022158377008562,0.16175099440771157,0.14634015286661456,0.06069931752220869,0.23203494702030908,0.2187502653755243
20.18,0.1796338107794563,0.16198803869600648,0.14564021128674948,0.060590304467361404,0.23226943449085005,0.21829149138998097
20.2,0.17917120049156954,0.16158408526835993,0.14533875742636918,0.06058929032050169,0.2323469340523503,0.21801316037760793
20.22,0.1784033136465149,0.1612018989823418,0.144867442095105,0.06018517830781091,0.23216745029219313,0.21748391045044657
20.240000000000002,0.1780111393502459,0.16082272446276463,0.14420759412694661,0.059822090694661975,0.23176332511378273,0.21683003261487116
20.26,0.1775614519048346,0.16052190144704076,0.14313769707425553,0.05941082737416576,0.23193131597540503,0.2164006207017815
20.28,0.177259281549939,0.16069589050549252,0.14208201302409457,0.059325118781862404,0.23223760225323697,0.21601921113609435
20.3,0.17760280291030803,0.16046150803778406,0.14157967747214234,0.05909045919217181,0.23221613850850367,0.2160261230197364
20.32,0.17763734444973955,0.1606809640838396,0.14095960083182413,0.05858204067545758,0.23224368851516927,0.2157711065220441
20.34,0.17726273639121212,0.16064227458165659,0.14058598370380926,0.05845309291239992,0.2318076900403147,0.21606806538796808
20.36,0.17717797879353434,0.16022693006268018,0.1400589684104331,0.0580097261956122,0.23105323767590974,0.21615743128614495
20.38,0.17684723632532492,0.15966912773939052,0.1394478804284574,0.05760759343957638,0.23135080653495302,0.21641800701938424
20.400000000000002,0.1765383259401332,0.15926292692840807,0.1389255805572388,0.05765089002695359,0.2313481843422648,0.21643822174727192
20.42,0.1758260596205284,0.15855323005669783,0.13835255127885318,0.057741378755144686,0.23115748102790618,0.2161041651543394
20.44,0.17516159355864455,0.1576758204187492,0.1384376145462806,0.05753525093103974,0.2311452978974804,0.21615978614083542
20.46,0.17444446424022647,0.15716674019192456,0.13796948091248193,0.05762277820861782,0.23164075926595834,0.2163314268254548
20.48,0.17378106749558903,0.15697546882409022,0.13794031295883857,0.057630361044093144,0.23215091861966874,0.2163481350209321
20.5,0.17353011096368826,0.15673994018600196,0.1376360925515715,0.05740930559999823,0.23223169785824593,0.21633284253093468
20.52,0.17252840092696128,0.1564011954538674,0.137832373444683,0.057752379992182586,0.23259387075775567,0.21645841762511744
20.54,0.1718718808374528,0.15626946438371495,0.13788670098646547,0.058346987731747076,0.23329357093113884,0.21674022468876764
20.56,0.1714610662190881,0.15589994465691767,0.1379545696259349,0.05870850626455543,0.23336666899319156,0.2172069589311169
20.580000000000002,0.17120813608358013,0.15551386165133232,0.1380833705271819,0.05916845551372086,0.2337786335697808,0.2174004176782197
20.6,0.17115020395571232,0.15532986154079967,0.13824254437815617,0.06018319081970525,0.23411093743746747,0.2172825541217367
20.62,0.17088469795754882,0.15475747028371686,0.13831313935327472,0.061012377815829646,0.23448467930486042,0.21705259549272443
20.64,0.17053913868546458,0.1539438766409812,0.13846048841906913,0.06162471409776785,0.23487992003551875,0.21656886393307084
20.66,0.1702690983641225,0.15348693196065136,0.13830232323978728,0.06179875159494479,0.23574368991676556,0.21608854912712117
20.68,0.16958706384159972,0.15325432163239078,0.1379469231567078,0.06213548640526811,0.23673344110005018,0.21582857040126355
20.7,0.16962305272623088,0.1530598029278735,0.13810905004885912,0.06293136902163306,0.23719859621632092,0.2155615173384135
20.72,0.1695102142244793,0.15251441015089462,0.13768714984373853,0.06331580419598534,0.23761291136115736,0.2157681125904658
20.740000000000002,0.1689419399011236,0.1517739474514607,0.13779138775418617,0.06343232717255594,0.23846195490925806,0.2154388692337361
20.76,0.1685023332888078,0.151093024653455,0.13815075132092872,0.06368310222337989,0.2388017653331865,0.21533716148731247
20.78,0.16845342351226697,0.14994830189640332,0.1385763433259478,0.06406648952414697,0.2390389970085913,0.21525210385081603
20.8,0.16771365826901455,0.14948478650495023,0.13868214953827085,0.06438912942275332,0.23952601419703642,0.21531380372647788
20.82,0.16719489761202896,0.14878578549371532,0.1388743145928337,0.06492369855641252,0.2395490646858928,0.2152757615086556
20.84,0.16646571584868164,0.1478992851183871,0.13926752134046194,0.06483778912450278,0.2395932982283188,0.21550478596919737
20.86,0.16598247573215602,0.14699938014399086,0.13935595709150372,0.06505513926951331,0.23956902070339217,0.21578655075378245
20.88,0.16500383941556357,0.1463184947876356,0.13956734235157237,0.06522359403418986,0.2400571587957115,0.21617287888263953
20.900000000000002,0.16451642739890668,0.14539169087532258,0.13979417541861158,0.06572070403467684,0.24023080948789088,0.21674634415350155
20.92,0.16412012678782112,0.14475995945410003,0.13951373047087692,0.0659701591540479,0.24036879776024458,0.21669642512073
20.94,0.1627215413103411,0.14419219828946128,0.13928790471973326,0.066351283868435,0.2404684855627101,0.21719700960330002
20.96,0.16113592209499203,0.14374905307341213,0.1395696644653722,0.066787525074459,0.23997302763285636,0.2177873150037172
20.98,0.15995266907034908,0.14296080995596402,0.13999861088166737,0.0669577826499555,0.23972619477646878,0.21859499949151498
21.0,0.1590669928723681,0.14257830834867966,0.14054324655824457,0.06706786342801045,0.2401520525697087,0.21912058091821437
21.02,0.15757705169301517,0.141632813756516,0.14120771424536366,0.06747610724772954,0.23990102261287669,0.21965565010915486
21.04,0.1566809914373616,0.14083967726654822,0.1418263271060628,0.06736375060851944,0.23975639183367325,0.21991525223146344
21.06,0.1557686730762626,0.14013024634766963,0.14200156445381945,0.06698370133411106,0.23961328591651848,0.21999123878424467
21.080000000000002,0.15464718595958177,0.13979726337091636,0.141898522196035,0.06684621634890112,0.2396037734840339,0.21997913026226376
21.1,0.1537450132028861,0.13908550197065733,0.1420041582629905,0.06675801794101076,0.23960605698537002,0.2198325148412991
21.12,0.15312881849474327,0.13829169858921542,0.1420989712579105,0.06663065746200471,0.23972660564316361,0.22001276526449845
21.14,0.15251396481900018,0.1376254761038241,0.14236627215024542,0.06693217612541373,0.23949190860982925,0.2200746601184644
21.16,0.15139853677904228,0.13631952077218812,0.14254824896643034,0.06714385713891655,0.23901357609102084,0.22018362602114813
21.18,0.1501149235100946,0.13523179136130448,0.14274418247070447,0.06688498697981715,0.23876408189203963,0.22018434888315527
21.2,0.14874764481603997,0.13433643611127616,0.14304373351735553,0.06673450004539166,0.23891532941733318,0.220173920684186
21.22,0.14758158554085787,0.13387622704741964,0.14337721330927852,0.06686449916344903,0.23880786202422608,0.22020103454237872
21.240000000000002,0.14663094249472625,0.13354496221755302,0.14330245809933637,0.06698364477357752,0.23857621548356722,0.21970696192060907
21.26,0.14626385798873656,0.13364797707422668,0.14364768275364154,0.06719577983814722,0.2380655713672811,0.21932526757695184
21.28,0.14590306668434158,0.13374629376339323,0.14386649719321878,0.06682859140376106,0.23802283295437388,0.21890820170027395
21.3,0.1457659972046208,0.13350756995510385,0.14398409409796345,0.06620242691635553,0.23786021105210095,0.21854606222855777
21.32,0.14542460151448697,0.13361844077815044,0.1445257340800686,0.06554857216584029,0.23789920745257306,0.21806931714679703
21.34,0.145167711098124,0.13364903319673224,0.14466618445370805,0.06552395781850873,0.23800247700835267,0.2178293598054526
21.36,0.14536643798139384,0.13367015575785704,0.14488634914744267,0.06545785738378862,0.2381572550329278,0.21739168403054993
21.38,0.14550393642416048,0.13325651041709594,0.14498929857772247,0.06524463194581592,0.23809587964887757,0.21694073529139965
21.400000000000002,0.14558973873020664,0.13322888807391442,0.14504263986467977,0.06511440128068977,0.2377683493362323,0.2167481885995439
21.42,0.146011584984752,0.1333495031874414,0.14516232813566168,0.06491866953458333,0.23749760414822485,0.21700776235398675
21.44,0.14633483796996297,0.13360879666093686,0.14523389263853345,0.06448499954652921,0.23732024640076918,0.21718968469415773
21.46,0.1463540332999524,0.13428884697892024,0.14532966341801032,0.06414328232446019,0.23698148138371164,0.21761018517856645
21.48,0.14642807569674532,0.1349577824795904,0.1452349204177043,0.06323097191292301,0.23670020891597554,0.2182892080481944
21.5,0.1466043119203989,0.13525026808514515,0.14514618556726988,0.06243171457065271,0.23614321817051595,0.21852692087175685
21.52,0.14659371885592332,0.13619709042772213,0.14501016755219187,0.062012826770450856,0.23508430884877873,0.21841501552448794
21.54,0.14655955330898143,0.13729799296061426,0.14488588222279977,0.061534651422028394,0.23418231374021356,0.21830321964678023
21.56,0.1465853552193556,0.13821690327135014,0.14512906407058687,0.0614436830754245,0.23396936434262652,0.2185038609705346
21.580000000000002,0.1467446362111925,0.1388903248373937,0.14540298349251873,0.06177301776104306,0.23340093109182317,0.21832308703172706
21.6,0.14705123985658966,0.13923111559913282,0.14514994142113244,0.061605533883270475,0.23272300055571346,0.21836193397376247
21.62,0.14738612840806514,0.13955698994963237,0.1448890052681639,0.06127435960061263,0.2323163928091802,0.21782288646926842
21.64,0.14768540485858803,0.13970213292891737,0.14480087238615164,0.061073662275713786,0.2320448796248391,0.21733513712814367
21.66,0.14778043319343553,0.139584136401984,0.14444216298004323,0.060988774931325776,0.23209421415444464,0.2168730804224509
21.68,0.14794160076011245,0.1397898726339322,0.14431274518745435,0.06125952605619186,0.23149219810401217,0.2165925111246553
21.7,0.14879176560943783,0.13988599640351873,0.14361222361191364,0.06138825903510068,0.23119240913195513,0.216550797170814
21.72,0.14926286635153996,0.13990936303455354,0.14295285737588345,0.06167684388864953,0.23106980937576596,0.217016441836761
21.740000000000002,0.14977561797365027,0.1405025920930591,0.14177817391699934,0.06126333698385589,0.23132686669015343,0.21743955937717263
21.76,0.1496871439820224,0.14067032862518897,0.1408071299093388,0.060486870046369136,0.2311099864447669,0.2175215170319389
21.78,0.15031843539682493,0.14062181573328825,0.14018657837975837,0.05942890637801304,0.2307542543322288,0.21739891070336745
21.8,0.15073580999532124,0.14124241557645295,0.1398410438391157,0.058409802025836996,0.23004581092251986,0.21678461315689998
21.82,0.15116687853456098,0.14220916700309874,0.13948912655682183,0.05789623993824877,0.22952750273941752,0.2164181178810562
21.84,0.1517405524876259,0.14279863487962807,0.13909933892632378,0.05703460562861098,0.2292887258528693,0.21636518130228125
21.86,0.15194736817312654,0.14340240560796014,0.13887971423812592,0.05649750514752099,0.22889682185839727,0.2161227763811278
21.88,0.15194351776937018,0.14404519152847906,0.13899977442740097,0.05572722492059639,0.22907182716331462,0.21573523132867983
21.900000000000002,0.15247503655978506,0.14457191967601668,0.1391786685707793,0.0550227034349508,0.2289902220004531,0.21562668882352365
21.92,0.15374467287898058,0.14497611635708507,0.13941570136741502,0.05485374075511598,0.22860024817554392,0.21546688631740255
21.94,0.1548426033225969,0.14533871730053508,0.13933806031853915,0.05501327252462152,0.22844370738072572,0.21497551684867575
21.96,0.1556463936441903,0.14596249178317966,0.13910526373030374,0.056082842219690426,0.22825204524634854,0.21433678955511692
21.98,0.15666649903250643,0.14686577884695778,0.13916221129716674,0.0567314845197986,0.2287142475786557,0.21371622156264508
22.0,0.15785154310101346,0.1480166414465578,0.13882943270035503,0.05739885930287687,0.2288144656878795,0.21331938894005217
22.02,0.1588475887670029,0.14892040629622047,0.1389044521226196,0.05803536849170567,0.22890557059582337,0.2126691678536309
22.04,0.16008556590838574,0.14961694979576118,0.13912086409147909,0.05894207661258349,0.22851453099067884,0.21137455726433835
22.06,0.1607920888836682,0.15036041005447406,0.1394905796210819,0.059138058496483174,0.22813788049201453,0.21004929153677032
22.080000000000002,0.16142824565530037,0.15073104128148493,0.13953641065243638,0.059151603802810857,0.22791246763122278,0.2082556919756358
22.1,0.16254877615251923,0.15104782376092052,0.13968879238427434,0.05916311250235272,0.22697613197621752,0.2069650637884935
22.12,0.16394331298962447,0.15120887853215106,0.1395756610641153,0.059032695713794096,0.2259157516626281,0.20606444803387838
22.14,0.16469485230546047,0.15101922765998316,0.1393140121033683,0.05922879992686135,0.2251547267174139,0.20457907012077428
22.16,0.16570500869153457,0.15101574956963512,0.1387872785358511,0.059386195928974705,0.22436348081487292,0.20348469489217122
22.18,0.1672127848598515,0.15101254571355985,0.13840727099745273,0.05965452991381795,0.2237545592207599,0.2018306093382081
22.2,0.16857809077385347,0.1509422785394068,0.13778279160143797,0.05957603136157251,0.22335601250868567,0.200707713706992
22.22,0.16967302263613723,0.15119375465593335,0.1372744609134731,0.05948332261602295,0.22293604830756145,0.19944968485186515
22.240000000000002,0.1710011259690806,0.1512005950863681,0.1371715422665966,0.059706684560542116,0.22225326837071188,0.19871082495236173
22.26,0.17250438560480563,0.15081182863756776,0.13745414387858013,0.05996519586312724,0.22140969094424343,0.19786995226016202
22.28,0.17344787475102602,0.15020009420897393,0.13766555249978812,0.059953990598105605,0.2211030586510985,0.19726624731455103
22.3,0.17429047120114086,0.1500479643464956,0.1383305064247144,0.060084638982215714,0.22087068793817705,0.19663323429872706
22.32,0.17507634806054234,0.15045405803849743,0.13863137262659525,0.060323677835699904,0.22099274371530347,0.19578490470910567
22.34,0.17551921723150748,0.15041906314537085,0.13907485561187363,0.06044533997973506,0.22108949001204256,0.19572644110983325
22.36,0.17619115438756672,0.1502152220681222,0.13942807617490674,0.06048033334002078,0.22104688586468135,0.1956626670496765
22.38,0.17657385115742907,0.1502772357402024,0.13945409325258404,0.060365876578632044,0.22083788516858535,0.1955940466772515
22.400000000000002,0.17685941150627493,0.1501029432099197,0.1399476618984705,0.060061749459900726,0.2207026939479544,0.1953949918879268
22.42,0.17668328015151338,0.1501125623202836,0.14032158992685184,0.059769864011563076,0.2202804431390835,0.19595613230822584
22.44,0.17670289748521303,0.1500863239358079,0.1410007411885927,0.05895619531303495,0.22026878857480817,0.19671188809671528
22.46,0.17666261171887385,0.15035565232112516,0.14226321755517823,0.05850249876077505,0.22041363134636613,0.1972793447840122
22.48,0.17687214418689828,0.15027212778302484,0.14305032493790557,0.057963851556804086,0.22059511864912063,0.1974362816939037
22.5,0.17676348301770245,0.1506585345946757,0.14408266429847996,0.05783106426546155,0.22057277262474675,0.19799728419105556
22.52,0.1768663257636278,0.15097012591502895,0.14478624221824488,0.05709402928494227,0.22044039032526253,0.19884195774387556
22.54,0.17717051907185394,0.1509055405078234,0.14563028199530584,0.05683086537635636,0.22035997025794823,0.19963229516807998
22.56,0.1770463433195888,0.15096374643709096,0.1463381144282825,0.05638392932919488,0.22039039114452297,0.20058816639604163
22.580000000000002,0.17670135926565492,0.15093649128546022,0.14651378207260446,0.05527043446128814,0.2204941463236722,0.20174240093470974
22.6,0.17621285588771615,0.15077755906237503,0.14633769883900483,0.054408649021273424,0.22049128875404583,0.20152931774890015
22.62,0.17638450597089597,0.15059891171464412,0.14585196230690176,0.05392700486807885,0.22040392244339413,0.20185904078902228
22.64,0.17580301022407305,0.15034403536910232,0.14516973931529098,0.053220700519970555,0.2203762756879618,0.20204782002867144
22.66,0.17563506487757732,0.1497720099362601,0.14450568466300798,0.05319295574715582,0.2203937230775088,0.20238193432884113
22.68,0.17591690804250593,0.14980656605933043,0.14428911098534808,0.05323005299079254,0.22014595340184945,0.20275917911741723
22.7,0.17599161778585357,0.14991643655123793,0.14421570740105794,0.053426924720980776,0.22000957017170866,0.20331731905883177
22.72,0.1755937376067086,0.15024316554635309,0.1439097670304116,0.05269601973279428,0.22029068529183762,0.20367044104815593
22.740000000000002,0.17573558960616975,0.150736625864103,0.14330818556874794,0.0524838567209876,0.22045309740037097,0.20408397234623413
22.76,0.1758720503408932,0.15144029794268746,0.14319021664658246,0.0524331387921754,0.22075737415269842,0.20422764304801022
22.78,0.17551326427848943,0.15186146408551732,0.14291164780261617,0.05242372617965453,0.2206291945713985,0.20460237106209717
22.8,0.17497389956463877,0.15264359022074747,0.14261994756777216,0.052776294874483966,0.2204700782741223,0.2047450040835724
22.82,0.17510301064143563,0.15365613206485826,0.14237896502589423,0.05330602065628,0.2204721474856972,0.20523891859131868
22.84,0.17511718563993628,0.15455554005953898,0.14241042058950287,0.053867770572297045,0.2209359747572473,0.20531233458936715
22.86,0.17522080007727725,0.1551439373232603,0.1428980299323537,0.054115769847208395,0.22066405440619302,0.20556612686955725
22.88,0.17492208216411406,0.15561730630508544,0.1433188105785064,0.05369135257952662,0.22048793524955285,0.20597155738549386
22.900000000000002,0.17437559641521594,0.1556256346688551,0.1434249701371455,0.05391166624923865,0.22031477231645494,0.20586557513288545
22.92,0.17409857263840875,0.1556993021000572,0.14334861933781123,0.053920035495664084,0.21987231771841131,0.2061140961254206
22.94,0.17380904882502551,0.15602854598253765,0.14335495620758618,0.05405479602513316,0.219160363649407,0.2063381252798785
22.96,0.17389147965784035,0.156196413454202,0.1434826142126853,0.053721946845955264,0.21860973833300648,0.20599748235371157
22.98,0.17392461350393523,0.15661522868772237,0.14331316648027875,0.05375630465029172,0.21842232471326772,0.20537268254189445
23.0,0.17404030628978853,0.15631854870297304,0.1430825744993153,0.05347480652180703,0.2179310278314871,0.20479826060720707
23.02,0.17385803179878398,0.1564175945718802,0.14283957245224563,0.05373636684864713,0.21734121932114822,0.2046298797865663
23.04,0.17310613680381098,0.15669573693087063,0.14295414620215394,0.053413922791133495,0.21695223472559896,0.20411092687398277
23.06,0.17287615392555752,0.1565096304548705,0.14302332210035643,0.05276564225956483,0.216642450392318,0.2041750447253503
23.080000000000002,0.1728220707576576,0.15620998677406087,0.14313280341033624,0.05204026803420618,0.2163277211244413,0.20351771363986035
23.1,0.17292976519282208,0.15657327065161258,0.1432926884332214,0.051673451971254294,0.21573088112972144,0.20271436495931006
23.12,0.17339437306344024,0.15677434547792346,0.1432667043797396,0.051056274216344705,0.21525746078162966,0.2018391172619374
23.14,0.1738049664107843,0.1573348662922501,0.1434487390807861,0.05079407679283931,0.21520676875306421,0.20098069622438777
23.16,0.1741716259937445,0.15752202779429234,0.14338030516182076,0.05073878668762786,0.215080855054398,0.20041889080901376
23.18,0.17446893862975912,0.15728194066424006,0.14292525204719042,0.050327420822373375,0.2151208691893918,0.1998361540856371
23.2,0.17496526083596858,0.15727224520651134,0.14255029618197287,0.05005427808708,0.21529744682666552,0.19936523053470898
23.22,0.17517292912387936,0.15733936506642227,0.14168513502165198,0.04987152062104339,0.2152959140675116,0.1988946123028746
23.240000000000002,0.17546079331301118,0.15684452940119872,0.14126408787574482,0.04960240893532858,0.21522312661041154,0.1985689293759381
23.26,0.17597310686944026,0.15688423619197353,0.14060256537066806,0.05006319723988738,0.21469663104856873,0.1981171026427095
23.28,0.1763143244618191,0.15690733991888092,0.14017682369036052,0.05029405175145457,0.2141724307465195,0.19800193506322689
23.3,0.17618033347660553,0.15684634688146612,0.13969206675515491,0.049952941757980554,0.21416021260398901,0.19773342316618575
23.32,0.17639148844276087,0.1565962665503554,0.13882873058341963,0.049657022071171786,0.2139855950908537,0.19763487703570734
23.34,0.17679680480521243,0.15622156176330115,0.13783342950514219,0.04886955849165839,0.21392411009662007,0.19698373318154974
23.36,0.1772816271503779,0.1557983492364307,0.13668567534755202,0.048718867150683395,0.2133730490371884,0.19656198266341404
23.38,0.17758455544131582,0.1554981611449178,0.1355142559902341,0.048142410371512796,0.2125036017399443,0.19599743659854155
23.400000000000002,0.17786745790721298,0.15554742018581236,0.1340733795880711,0.04785115780739359,0.21144007533885248,0.19490094954313308
23.42,0.1786034502750436,0.15543243784285357,0.13266124712528593,0.047340903156831274,0.21045751342791946,0.1940487351644526
23.44,0.1790045611105307,0.15539328782545136,0.13153524113727152,0.04661564965465172,0.20899723927109579,0.19354275441892776
23.46,0.17945728334405728,0.1553986225454166,0.13043518843454927,0.04619228754300369,0.20800542083085558,0.19332510938830508
23.48,0.18003837586193772,0.15503561307276387,0.12973519811943537,0.045144545319165154,0.20735008370193286,0.19272439395875304
23.5,0.18066577771586026,0.15479049278740775,0.12964128001319264,0.04375658027499063,0.20663120643653815,0.19222813909612962
23.52,0.18107751878796102,0.15465023294231284,0.12970655318419072,0.042525768652529335,0.2063727280619149,0.19190404985803328
23.54,0.181801215611853,0.15467043602453648,0.12963907889292683,0.04139027090288226,0.20637416889496163,0.1916258526355255
23.56,0.18267064170044078,0.1549536603206846,0.12936040189956372,0.040404909415022734,0.20598816694249653,0.19145153149802782
23.580000000000002,0.18354992504934037,0.15534791001689655,0.1290881753054029,0.039879133403322116,0.2058521341924112,0.19128312076706452
23.6,0.18436229023956965,0.15558029915084023,0.12868566087395145,0.0394831017914153,0.20522177475963496,0.19153841884024966
23.62,0.18481431185262104,0.15598947665129761,0.1288285649699259,0.03916392372524561,0.20526865942495914,0.19121839085768336
23.64,0.1856786445811227,0.1564908300523188,0.12900312657407112,0.03895515921062996,0.20516422390143446,0.1912444911741621
23.66,0.18609049732463062,0.1571813204170755,0.12940778849013093,0.03904751712351206,0.20568448218571933,0.19121093818265628
23.68,0.18630805471502013,0.15750927664476316,0.12952447542570802,0.038912965054470325,0.20619961424871622,0.19128747971276228
23.7,0.1862616459986564,0.15726242799117918,0.12981020094943596,0.03883242260636648,0.2066924605437222,0.19142022773799483
23.72,0.18623996322866393,0.1573279816004483,0.13047610549698985,0.03954965041851762,0.2072458245040052,0.19149289047505574
23.740000000000002,0.18671575653557623,0.15708298260282014,0.13066920017391798,0.04041967012283441,0.20804116363392397,0.19173839446585347
23.76,0.18707082035486478,0.15751118497143485,0.1308948875858826,0.041336068569241026,0.20870413734723545,0.19234157644260433
23.78,0.1876633308404045,0.15760531383708787,0.13153108590167376,0.04194561606121798,0.20952780970458654,0.19359824402380932
23.8,0.1880838639407448,0.15767031928216838,0.1321107095009155,0.04227965475818164,0.2104086011742472,0.19382946610738727
23.82,0.18848196036305406,0.15856194919474245,0.13316953342607235,0.0430807672954641,0.21131933619783455,0.19420638741508275
23.84,0.18893710730781937,0.15946744003778382,0.13420037036287244,0.043566713620610945,0.2118156841900542,0.19510847220760708
23.86,0.1898645129083234,0.1602789858479709,0.13527443030387679,0.044541160343691606,0.21242219976469995,0.1955913749143537
23.88,0.19032921905862116,0.16125327472203174,0.13590277153544264,0.045806720365979256,0.21333223095366588,0.1960033307142061
23.900000000000002,0.19051146425035492,0.16178488180661277,0.13636540461354443,0.046518368924200346,0.21467782690960135,0.19645398882652856
23.92,0.19055007057509488,0.1622209878843659,0.13695292181521646,0.04781253683663862,0.2157718540997503,0.1965064757161125
23.94,0.19075029844201502,0.16275056172633032,0.13752261505947944,0.04933221203818505,0.21644449553784065,0.19694309919661226
23.96,0.19128886548697788,0.16309023672145503,0.13797637876253985,0.05044647911859748,0.21695825384874098,0.19649287999722045
23.98,0.19172219566640514,0.16341387843307312,0.1388032812566842,0.05122575606107465,0.2172876319678292,0.19587350767374723
24.0,0.19208632425708266,0.16384790602705335,0.13914382640123024,0.051769616121984025,0.21778504190633138,0.19491422898925215
24.02,0.1917810181893655,0.1638902932701701,0.13953460724041344,0.05280948284305421,0.21840286028063688,0.19456434217384735
24.04,0.19168239258876635,0.1641876220879726,0.1395163835671302,0.05378957355357342,0.2189155113153773,0.1939938964740668
24.060000000000002,0.19176465263496245,0.16450925730840008,0.13958398427623367,0.054905183537945164,0.21929843988708592,0.1937915182544145
24.080000000000002,0.19172382903205082,0.16421626790959118,0.13972432299809245,0.055202975587146194,0.2200406211164126,0.1937849269156442
24.1,0.19169498118864298,0.16408428898922864,0.1399474595205107,0.055494987634248816,0.22029965389833844,0.19342456035760577
24.12,0.19160363665283733,0.1640257703010788,0.14031318901812684,0.05582764641027895,0.22049188869662625,0.19264492443774814
24.14,0.1916313492441658,0.16397632998929682,0.14046845031579225,0.05653885335533181,0.22082653832360277,0.19200278054731873
24.16,0.19197030558509498,0.1639667100329244,0.14083956589390564,0.05706986831582854,0.22093765080394234,0.1909149754575399
24.18,0.19199460427980528,0.1646262803005547,0.14118352298519768,0.05827149156982696,0.22064662055356474,0.18997240056039258
24.2,0.1925167741548584,0.16509159800556217,0.14116893321987947,0.05921288757180727,0.22000027870019326,0.1887190869199582
24.22,0.19309837734717952,0.16547243878288537,0.14061219643176984,0.06039536304867193,0.2192725762958438,0.18745127812033438
24.240000000000002,0.1933018830965513,0.16623459322453218,0.1403796197849719,0.06129284518123243,0.21933967482480166,0.1862062216600573
24.26,0.19334351958439797,0.16688122997908322,0.14082951126385393,0.06222753760905164,0.2191045925472834,0.18564856042746458
24.28,0.1933688940282087,0.1670490061494395,0.14066900847107158,0.06288066434939141,0.21884425265011714,0.185449459317073
24.3,0.19357062487261617,0.16680635473234875,0.1407119864263014,0.06322408014086309,0.21865440499886074,0.185319007663128
24.32,0.19359888365380434,0.1659816576799542,0.1408592274563113,0.06310082079405485,0.21833944867566393,0.18508877051208988
24.34,0.19343566145163654,0.1649290856244851,0.1411118985302173,0.06324501654877897,0.218108565297264,0.18503596264232092
24.36,0.19345273564801221,0.16407905241735907,0.14161831221214347,0.06311211865457643,0.21776693751046258,0.1847282450467714
24.38,0.19348467304185596,0.16336818397377662,0.1417300726391627,0.06303899720951371,0.2176073536803585,0.18461554743406172
24.400000000000002,0.19334619620890806,0.16274564783458004,0.1413689177324866,0.06293409676808369,0.21715878889030474,0.18393953679610092
24.42,0.1931814041423846,0.16255170611112357,0.14134805413120682,0.06254011902049887,0.2167494317187343,0.18376886219366867
24.44,0.19291091761991788,0.16224147297286168,0.14089310591468535,0.062329952297043426,0.21634540116827097,0.18382266579901632
24.46,0.19296027437255248,0.16253457975742702,0.1401562493825222,0.06168933733792249,0.21580358127061375,0.18374700737280303
24.48,0.19342667236336397,0.16299483797625747,0.13991620255160744,0.06049768324122451,0.2149337387224227,0.18356155019324769
24.5,0.19364223398691968,0.16342217610658133,0.14004089540587228,0.059822425426230064,0.21424231443355005,0.18366884205450873
24.52,0.19412734430034856,0.1640524639980819,0.13991841018299317,0.05899900240898379,0.2139785899314699,0.18360457532804145
24.54,0.19466127680795783,0.16457580103708638,0.13985151668639176,0.0585039820236012,0.21359626266043844,0.18347468143111687
24.560000000000002,0.19554940990509223,0.1651830920067427,0.1404673703838845,0.05813766959344443,0.21338517014879044,0.1839410386063825
24.580000000000002,0.19678473366601906,0.16574909169536023,0.14125980531079302,0.05770574226541732,0.2134329459124457,0.1843557063482344
24.6,0.1974721152161763,0.1661318604255641,0.1416277713806859,0.057752022661283806,0.21346272751599177,0.18474566660700217
24.62,0.19846435092900241,0.16666524230201699,0.14182455221061094,0.05807206669717548,0.2134754319706982,0.1850865936506507
24.64,0.19883618953637647,0.16751840657198533,0.1425427744928607,0.05842520400042768,0.21364812120359095,0.18557001884678626
24.66,0.1997972501686135,0.16804852623666075,0.1433341459434779,0.05852891880377306,0.21420072980772795,0.18619177439269768
24.68,0.20070261264364495,0.16872184838709067,0.14429730251172107,0.05854363104211745,0.2145756207665184,0.18623216511555757
24.7,0.20145867285107913,0.1692950998302215,0.14502446233435734,0.05820520092932532,0.2154311287708407,0.186529973796719
