time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.34,0.8218244702922082,1.6908768202626672,2.1036772694146175,0.9635054848162546,1.1437777401494698,2.092141051476826,1.4233768664796975,1.4254950796132995,1.6205867048261673,1.259338471664881
0.36,0.8375774176852012,1.7282938139274715,2.1487547573323798,0.9866732583526191,1.1736531382213926,2.140658102102765,1.4582120734341617,1.4599587503895883,1.6563189614725817,1.2786635449313568
0.38,0.8465297826990716,1.7513236532576621,2.1772710175915204,1.0005243425392767,1.1940949193891908,2.174489657200708,1.4832097140445626,1.4835665784127359,1.681351344522335,1.2941463566594333
0.4,0.852444528536708,1.7676308642717038,2.197800591710233,1.012597988992596,1.2072196543965978,2.194612665404273,1.4978208484438518,1.5004701619668246,1.700106540796096,1.302489582734536
0.42,0.8526786963658763,1.771668697668193,2.2029624976353857,1.016486348744949,1.2156674118714477,2.2052063422117936,1.50511471331851,1.511927947644424,1.713110017010737,1.3043678384907922
0.44,0.8474632806484093,1.7664919660145135,2.195706319148307,1.0146324530210997,1.2227217857644725,2.211311946102214,1.511565129476713,1.5182806804375961,1.7245073117231458,1.3008725100973992
0.46,0.838531783819916,1.7564788067527324,2.181178755068403,1.0108649713834499,1.2238364504348276,2.2068149912670054,1.5127911020797398,1.5164088058595273,1.7285982436192153,1.2889149841302812
0.48,0.8293761907627121,1.7474498877542466,2.163628344223399,1.0090922090424939,1.218366120937252,2.1912766049000973,1.5091513396260778,1.5075265612733053,1.723860085948209,1.274743365993929
0.5,0.8205776930578252,1.7346206534962816,2.1402696069739404,1.0050853370278032,1.2071085974559372,2.165269990991706,1.498686748198848,1.4929296461422639,1.709639973064311,1.259722500168534
0.52,0.8067080429713005,1.7134167776390603,2.108458786243401,0.9975321555707011,1.1928252115486317,2.134176737985639,1.4841452872490974,1.4714758054174102,1.6854513270989961,1.241349800997983
0.54,0.7915177992523972,1.6849605910181402,2.068923618701096,0.9839143263895537,1.1774226059981712,2.1008761495152646,1.4662094509812422,1.447089453946344,1.6577442991459337,1.2223198254418512
0.56,0.7762356377883907,1.6537375458952328,2.026695642618348,0.9682478645267789,1.1589757126438143,2.0622659414045708,1.4436245146982045,1.4192507540291979,1.6273362560833404,1.2011510011292843
0.58,0.7609922780054792,1.6232758697588905,1.985512280089018,0.9532396707106378,1.138242154315386,2.0202750249928556,1.418317243967234,1.3877705016096302,1.5926162432168713,1.1831259006319175
0.6,0.7484020253841202,1.594117053292278,1.9464009479595457,0.9393940940976081,1.1129239643055946,1.972906894138672,1.3882896503253832,1.3533172039924382,1.5502116770978918,1.163650063699643
0.62,0.7354843120160214,1.5601662905585345,1.902592741543386,0.9207097507424401,1.0860200708243315,1.9247666633152902,1.3565680439079073,1.3158195467885283,1.5039274967088343,1.1381945274050376
0.64,0.7232433274094611,1.5250161274745144,1.8593053955228547,0.9026551113121369,1.0597310420578536,1.8775412786151788,1.324281468198661,1.2766067367147744,1.4560385797131785,1.1109441175796944
0.66,0.7112417526494687,1.4888655880319106,1.816414470023096,0.8843794817378268,1.0351195307173124,1.8322359494783766,1.2929795616502684,1.2371965766840711,1.4084838137331932,1.0813166691811134
0.68,0.6988758474805997,1.4532380243599035,1.775081007936435,0.8673122500965151,1.0081362278729058,1.783607322375771,1.2584659956248794,1.1999111102384639,1.3649725918606797,1.0494998335321102
0.7000000000000001,0.6844868877154331,1.4142620037835854,1.7291069740082656,0.8464348778460318,0.9798225225143553,1.7328956778910092,1.222004450284523,1.1627183010221491,1.323574586841572,1.0184164883995903
0.72,0.6679565171647741,1.3735258809841968,1.6811508974567824,0.8229699883712304,0.9502755980318978,1.6800566298790982,1.183141782552681,1.1259308618841188,1.2823802318628523,0.9920292476824413
0.74,0.6525808688148101,1.3358736460444256,1.6364328044171463,0.8019272191667227,0.9194542100460245,1.6259186429191128,1.1417385551421622,1.0900231392979574,1.2416782565902142,0.9664132438909845
0.76,0.635558343903863,1.2962775561467452,1.5895406051480456,0.7784500804504944,0.8897257356023687,1.5744835845287313,1.101885652606577,1.05637990228307,1.2020000086844953,0.9387912083904878
0.78,0.6167071749917776,1.255116241411574,1.540355254277589,0.7541842639137344,0.8614528599720211,1.5251388329167732,1.0651516245093058,1.022770066709899,1.1624274821819292,0.9085789786314744
0.8,0.5987692029503329,1.2144705117987398,1.4911712734349076,0.7297005414807012,0.8318405616511719,1.4738772989680653,1.0271970494237215,0.9887383601960616,1.122864694911215,0.8819411425729633
0.8200000000000001,0.5793490344747804,1.1705323483819259,1.438910860489257,0.7020363437774604,0.803971483603881,1.4253391205535622,0.9916264311348325,0.9550311684781935,1.0830059444352689,0.853714437611085
0.84,0.5590797702122855,1.124973199820531,1.3851309847641613,0.6723598139506825,0.7746229729060458,1.3759929027634452,0.9557344704083446,0.9223749409437805,1.0436066969668802,0.8257432144057616
0.86,0.5385318628304515,1.0795689614087798,1.3318955993621129,0.6423124885133528,0.7442181614733958,1.3271510899312764,0.9203579163933339,0.8909212423586197,1.007138660361251,0.7969714533232076
0.88,0.5184215330139947,1.0357947005951125,1.280901346522634,0.61484568298313,0.7143945474465928,1.2792984794919835,0.8858536611633097,0.8610826682425384,0.9744401248776989,0.7705152114566588
0.9,0.4996883892287472,0.9965313692452225,1.2349075458299432,0.5918047827549078,0.6866479682992708,1.2350274566680335,0.8547621412634259,0.8310312797372076,0.9437488835452125,0.7452859767165517
0.92,0.4802624715719744,0.9581973871207543,1.1891410367488746,0.5694689441218661,0.6633898222667467,1.1971734956437792,0.8306994939944286,0.8026476155757822,0.912362022189467,0.7239597813823959
0.9400000000000001,0.46249038035790435,0.9209614771503148,1.1454566887732167,0.5478346354506207,0.6408869989800309,1.1619775764192155,0.8087328808440252,0.7777483173250238,0.8834107927374303,0.7081217267360591
0.96,0.44699408024446124,0.8865060511796752,1.106669661322434,0.5284785810230862,0.6181640446856376,1.1283823757857332,0.7882106410659266,0.7555990964962566,0.8571654958822392,0.6929042598214906
0.98,0.4337366986258707,0.8563111902292326,1.0737507259523495,0.5127932461198774,0.5942927252809891,1.0962107816142876,0.7681209930587197,0.7352508990051101,0.8316828560047557,0.6776049228971364
1.0,0.42036207956553695,0.8259780233821485,1.041920538563031,0.4969049950200586,0.5705670956695689,1.0658603572482812,0.7481900186855714,0.7182181524802761,0.8087754092206569,0.6608981089720313
1.02,0.4068351343268022,0.7965980812933263,1.0112363585810629,0.4820713481071844,0.5486133230507262,1.0368535553531697,0.7290030188344647,0.7021663502280292,0.7876853652153171,0.6445343027293495
1.04,0.39326484435441394,0.7659969023645832,0.9794831051632527,0.4650661835951694,0.527702066087852,1.0093495604823952,0.7092941709032543,0.6861718064667541,0.7671767119173135,0.6273620984613059
1.06,0.3802505377672531,0.7371918513566175,0.9486255437891407,0.44899272202136364,0.5091121131348724,0.9841914307647616,0.691334696163161,0.6702784079907936,0.7482753141506568,0.6123281140622896
1.08,0.3681879034613781,0.712051244523339,0.9211198956681818,0.43535959741862473,0.4925343066903396,0.9610373405665653,0.6749146866947903,0.6557906812773417,0.7321200658325308,0.598248643188807
1.1,0.3573770339301459,0.6896010274729769,0.8963040961974708,0.4234583996710332,0.4779034636783208,0.9399981854983045,0.6599684346351314,0.6423538189342045,0.7179371956715588,0.5854017421332864
1.12,0.3473059863929038,0.6703158279040006,0.8746125781401373,0.4137576750817044,0.46662948089016476,0.9225274918055019,0.6476306449657588,0.6300100182720926,0.7032756613604358,0.5720068965920327
1.1400000000000001,0.3380076489949563,0.6548212965639024,0.8571394736757465,0.40670549503658765,0.45677253634894843,0.906323642516703,0.6362215559028215,0.618172602041024,0.688142741506938,0.5579431736879936
1.16,0.3302923735557683,0.6416216056455313,0.8412420491713218,0.4013231502207567,0.4485612584011283,0.8916386327955447,0.6256059585528926,0.6072895814215925,0.6736491325546922,0.5429087805648976
1.18,0.3232497333222625,0.6279969493205501,0.8247186256241369,0.3941049711046273,0.4424784765147001,0.8787782756714013,0.615483799016964,0.5975762385475472,0.6595877998400109,0.5276379524155972
1.2,0.31679953622790175,0.6152362034705336,0.808581071735047,0.38680840394388294,0.43846002535183976,0.8666393493524377,0.6054038088577596,0.5883493332896262,0.6452139603834273,0.5124772951387073
1.22,0.3116446332979223,0.6037405494080333,0.7930574658007773,0.3799820919294851,0.43554173680621144,0.8550765443197653,0.5959742661516537,0.5795816377751587,0.6319585258549966,0.49769333140788563
1.24,0.3072293787548051,0.5940865658569812,0.7791336488125647,0.3736066170729048,0.433193754047411,0.8440186228913428,0.5873506560108133,0.5719464151537346,0.6202522228917439,0.4823830785488457
1.26,0.30346970095422326,0.5853526597812511,0.7656169277214406,0.3671017234250565,0.43122392675122867,0.8330171829299711,0.5802105329418658,0.5653320374445945,0.6105529834816542,0.46719106899575447
1.28,0.3007114397909982,0.5783438019075509,0.7530945451477891,0.36134416342179787,0.42782420512994057,0.8211008857901871,0.5723697398109769,0.5594037865135952,0.6026914750680639,0.4543656401300759
1.3,0.2978410111288872,0.5722697066110013,0.7411645379029198,0.3556480664263765,0.4238918067195395,0.808902746977744,0.5640633702631218,0.5532061053044334,0.596147657020409,0.4425026810196463
1.32,0.29521360588041373,0.5672209821662729,0.7297233430789131,0.3505254043027425,0.4207697821142893,0.7979911913836477,0.557263781666266,0.5468875192663522,0.5908647272289607,0.4328193115773072
1.34,0.29287673273853243,0.5631789392654736,0.7186677648688417,0.3457765798305176,0.41806013790909374,0.7880199450665555,0.5519113658968108,0.5401386167413261,0.5857034626654981,0.42369686513081023
1.36,0.2915251739418541,0.5590890420756862,0.7086132970578027,0.34111209147036997,0.4161497595644082,0.7805236398960883,0.5487547923787721,0.5335217070331636,0.5800867750565504,0.41490835387870173
1.3800000000000001,0.2894831266471887,0.554436329147614,0.6976392751153752,0.33555934937896714,0.4153031190960165,0.7745415109450126,0.5463833261450463,0.5274263412628916,0.5741357017403271,0.40473649071883905
1.4000000000000001,0.2873358804338331,0.5505693672288664,0.686860258742125,0.3307627444333557,0.4147678301209213,0.7680013328121799,0.5433583556827584,0.5221686860910484,0.5689775095672636,0.3949572005096724
1.42,0.28629294683765333,0.5463417490794741,0.6761447544475768,0.3258123402611326,0.41399612413885045,0.7612035107594243,0.5401702110957025,0.5175242636371522,0.5645637062323989,0.3870099490520515
1.44,0.2856766657790843,0.5429734271085267,0.666668565036739,0.3214446284199405,0.4133125744150455,0.7548737206047563,0.5368215701959024,0.513385499092075,0.561049136481869,0.3831008323759374
1.46,0.28456881866566286,0.5390373234017464,0.6567533157573742,0.31666748153351193,0.4121328564875599,0.7486158963284297,0.5336829448622727,0.5094676903925132,0.5568965157896765,0.3800220680837119
1.48,0.2828755773014165,0.5336018964554863,0.646576465661216,0.31025634307892525,0.40965964913958175,0.7415708850188945,0.5296205874231982,0.5041857058889121,0.5514855303390374,0.3780407901357797
1.5,0.281717155232762,0.5287988345545451,0.6371504393386567,0.30461798083788855,0.4059032775886686,0.7328354741186011,0.5234417688241219,0.4989963650645357,0.5460941263722785,0.3763762384939068
1.52,0.28151676056307695,0.5244896734060718,0.6280246825873206,0.2993501472815219,0.40195486289794063,0.7232029631467468,0.5158998762980278,0.49383479051386486,0.5398502677343747,0.3750709930440068
1.54,0.2817598397883944,0.5204573816782636,0.6195665053710145,0.2929731850350479,0.39776667047668585,0.713793387555345,0.5083499217091523,0.48836904146405014,0.532852226030138,0.37459564049898686
1.56,0.2825731347052195,0.5168212342042456,0.6122856486394139,0.28643295024259496,0.3922870675613697,0.7040854144413418,0.49972645294945156,0.48286194720396836,0.5263376383488948,0.3768336010931185
1.58,0.28378949493363653,0.5133201901379915,0.6064837530920545,0.2809281515552558,0.385848404261237,0.6941624093483911,0.490000656057064,0.47728088290124926,0.5201795437708012,0.3792952740978263
1.6,0.28467150434250815,0.5109870003022211,0.6024814022519057,0.27614776159703497,0.379012554558582,0.6835792998699739,0.47970125965240074,0.4718754763573658,0.5136652720109982,0.38284894073234427
1.62,0.2857291465908097,0.5078435748720643,0.5977963382553096,0.27011497704665544,0.37229447640823504,0.673881820260776,0.46954719478992357,0.46700856457233814,0.5075673781468615,0.385458653894164
1.6400000000000001,0.28590919597561026,0.50405082034108,0.592737100241287,0.26324178916359486,0.365609965547247,0.6644547504744468,0.45978407358161494,0.4624712751946236,0.5022985733247829,0.3876285913558198
1.6600000000000001,0.2853318638400951,0.5000229822131488,0.5877983249202929,0.256933541216739,0.35869730601434824,0.6546981593305542,0.4495452452399842,0.45801145500685886,0.49759613685329945,0.3891220153949506
1.68,0.2839682139181469,0.49544809122053274,0.582726713343963,0.25037946081548557,0.35209623894234954,0.6447596807050049,0.43936947376080787,0.45365849903086874,0.49237619349990097,0.39027984658145265
1.7,0.28248053061277534,0.4906483421274702,0.5772666167222473,0.2447646063374949,0.34532132563927553,0.6353674125430624,0.4302360888779045,0.44922292205445363,0.4869044283232499,0.39094707752934155
1.72,0.2808024517220299,0.4843903482620537,0.5706895459265082,0.23797328574652155,0.33887148726329713,0.6266209292074243,0.4218482680737868,0.44452241041926366,0.48075504755526166,0.39109542760185184
1.74,0.2787419091819862,0.4782825086717022,0.5644716736744747,0.23160518226151527,0.3324672180111188,0.6181288361768432,0.41453499970533236,0.43997752580563887,0.4750597888456708,0.39072043025014885
1.76,0.2768446951804437,0.47266623400157937,0.5584868541012123,0.22716839899524166,0.3258777132954641,0.6102907709882154,0.4079526113106077,0.43530443741255603,0.4698186753235098,0.38991773968224563
1.78,0.2739067649968668,0.4673851716436528,0.551888046589025,0.22246237016463308,0.3192301617791504,0.6032951721695262,0.4025681512922433,0.4304810384204665,0.4647806999768274,0.3883101707724394
1.8,0.2718720570027374,0.46220139305412633,0.545203074323298,0.2176243754950238,0.31239015521392893,0.5963457920121471,0.39758189427938745,0.4253153894346524,0.46049244267586925,0.38626530506840023
1.82,0.2703534410535094,0.45738800862187784,0.5387941286925658,0.2132361873100212,0.3065988490528274,0.589223896145028,0.3931791583805202,0.4202630802862691,0.4559541862263698,0.3837391945273498
1.84,0.2697413573264332,0.452622843840903,0.5324611214397824,0.20812107787769277,0.30104244684126913,0.5813395624509871,0.3883703044903002,0.4146492445668188,0.4516358004729306,0.38104723248529687
1.86,0.2692743301518274,0.44809120151626547,0.5259703653734414,0.2031095423307972,0.2955537421460956,0.5726140020618651,0.3822965582000938,0.40878381294568816,0.4468636111302652,0.3777099759532174
1.8800000000000001,0.2684490745808454,0.4444595209011467,0.5197058779613654,0.19903860311898697,0.29083659073790663,0.5640275539161476,0.37607557221961313,0.40230882950729213,0.4420169598036669,0.3753086046477353
1.9000000000000001,0.2671152677433618,0.44106974145867944,0.5134007380785884,0.19524696408974956,0.2873877761232389,0.5560786420565139,0.3705835327880946,0.3956498180218826,0.4366430767697675,0.374399734960593
1.92,0.2658386386303347,0.4370064906499324,0.5076475667793915,0.19123449236330237,0.283870489918282,0.5483501170539193,0.3644115555995122,0.389202854124255,0.43068635076075534,0.37195562449149927
1.94,0.2636661618302438,0.4329323509021728,0.5029620735375221,0.18803452268991833,0.28042831578919225,0.5408483802734425,0.3582534520025752,0.3830682172923142,0.4242114545315154,0.368319728931906
1.96,0.26130530279846625,0.4287002333749073,0.49893705667469423,0.1856454657144006,0.2774172867099421,0.5331429133736365,0.35187209210128034,0.3775412395992491,0.4187483627526411,0.3629040075067772
1.98,0.25907807039863695,0.4251796840245625,0.49533838828513177,0.18435062614968278,0.27420393974977547,0.5251998049999412,0.34527411515100853,0.37162352895920386,0.41411391224092975,0.35896594929384257
2.0,0.2570490599383346,0.422328464136055,0.4917024769799634,0.18343457586200262,0.2713175189743317,0.517348724668514,0.3390215025167749,0.36551600538822854,0.40950586997944194,0.35453158071945906
2.02,0.2546034332890812,0.41932056813032603,0.48781928520571155,0.18233410190272523,0.26848465819276496,0.5097390840862037,0.33371601781870125,0.3601026606344804,0.40505511301347513,0.35019296770535174
2.04,0.25224607861419523,0.4149518063883791,0.48277204191804135,0.1795085378271449,0.2651162537782841,0.5023926756811999,0.3283558563119305,0.35490822794261445,0.4006229249957896,0.3464016657469075
2.06,0.24920452193442494,0.40995293799693283,0.4764270338662043,0.17555079099892346,0.2616610190800219,0.4947080194334225,0.32255476213157297,0.3492481532683245,0.39536843924419857,0.34260443044214106
2.08,0.24621780736282609,0.4046731298294269,0.4686130195241433,0.1712406428331643,0.2575619653606073,0.4865882953591903,0.31630819550385,0.3431055214279537,0.38936357234657165,0.3397188638916877
2.1,0.24330771306473492,0.3995442071302024,0.4602426226288872,0.1662057469341849,0.25265606228413356,0.4772627678584859,0.30934448766379347,0.3364998112678112,0.38301721007508915,0.33605214257201477
2.12,0.2410127563312955,0.3939413928949347,0.45110775396348507,0.16066750876170893,0.24780775644970154,0.4670018905331388,0.3012366330777833,0.32987866395712534,0.375378452975616,0.3320254501766449
2.14,0.23907323650479279,0.38811923621999744,0.44108839574454056,0.15405778138514692,0.24319397174588334,0.45658729760353667,0.29350200535919746,0.32307680346524414,0.36682670214794505,0.32847458723897827
2.16,0.23754247732014735,0.3819377017173819,0.43097534905223683,0.1465751839262605,0.2388229262982594,0.44664033339809545,0.28621975954229273,0.3161362314164967,0.35867929472326615,0.3255328988441348
2.18,0.23584469120397875,0.37633062587757155,0.42080566178232937,0.13950362896952628,0.23385820183327113,0.4372759978833418,0.2782179201899737,0.3093400986493067,0.35157842193047467,0.32277434465534083
2.2,0.23482414083538922,0.37117415823114874,0.4114768342029765,0.1322813408106271,0.23045802122380019,0.4282100552462913,0.27169160019044575,0.30257585636741746,0.34458168529368755,0.3210122488912127
2.22,0.23397330601615846,0.366877658762871,0.40358943924647606,0.1253013407222984,0.22635782505643276,0.4203660098829297,0.26567810365254074,0.295727738429798,0.3373588123595589,0.3203674894462513
2.24,0.2335801404415593,0.36328659380610934,0.39772217192642534,0.12055869054351001,0.2222428485668631,0.4136642293817859,0.2604622836184116,0.28982793136025103,0.3305392670960068,0.3204523145594777
2.2600000000000002,0.23341667688929627,0.35899958339211724,0.3917894246712913,0.11604736976187607,0.21859058717003335,0.4082880374464873,0.2560002093968226,0.2847189146838178,0.32423402034067006,0.31912197039435225
2.2800000000000002,0.2329779325237063,0.35397823957654917,0.3851686133262144,0.1110433230163989,0.2144918844400169,0.404138001438594,0.2522537606630068,0.27985215407594594,0.31776726879621003,0.3176287687728561
2.3000000000000003,0.23314776897140593,0.3488489038572475,0.3785093317256126,0.10625538405617069,0.21032779143980695,0.40081423829477236,0.24962210083755274,0.27564989628692554,0.3110515744915996,0.31638580561786395
2.32,0.23333881814112473,0.3430536117419516,0.3719587162857837,0.10095359216560539,0.20618451420711265,0.3980031623491345,0.24738075421866101,0.2717413028149899,0.3053045701800213,0.315987049907059
2.34,0.23334051568095576,0.3373526590392874,0.36509928165373534,0.09590502396713226,0.20185158921354268,0.3947866630647265,0.24545842898202772,0.2680174007043951,0.3007569158983541,0.3163306216390544
2.36,0.23384834483906056,0.33183833031381,0.359303621116111,0.09180467443292468,0.19704012033806975,0.3917149658181214,0.2445377269868074,0.2645842697909135,0.29688901892474384,0.31638006271156105
2.38,0.23384157376777975,0.32684733215767436,0.35384022095021805,0.08890777690059982,0.1913841787585,0.38859621113903303,0.24377585207887625,0.2614722708948073,0.29411437055259626,0.31586662311952635
2.4,0.23406567363349357,0.32124815753019403,0.3478206924073008,0.08587199212281287,0.18585190342613617,0.3846782366970603,0.24335846235850067,0.2585925561255808,0.29231721293637486,0.31564705064947357
2.42,0.234319155805177,0.31531790639578117,0.340572759031756,0.08224126694074718,0.18021019456691456,0.3806288948835299,0.24289703990346084,0.2559282809942097,0.29103049930263875,0.3143451595505453
2.44,0.2344797782141248,0.3095274860771527,0.333397561568648,0.0788524089204319,0.17444044925050176,0.37635599739682074,0.24254399616315112,0.25329066864634875,0.2901881709187568,0.31332474549968564
2.46,0.2339465506985237,0.30419663778491135,0.3266530476975774,0.07636628197846444,0.16796830921845957,0.3722093357937951,0.24298288755181127,0.2503873805290481,0.29034067020337,0.31239823427104835
2.48,0.23304979612391816,0.2990580959741212,0.32099816907698003,0.07557014096730452,0.16161697434802366,0.36839241206658296,0.24404341652689335,0.2478012570161197,0.29081053138722013,0.3097473862832704
2.5,0.23140040000728287,0.2936289451324231,0.31556347943193264,0.07565933130362343,0.15624929420409356,0.3654024142188188,0.24563282526578803,0.24587876463592956,0.2910853804589619,0.306152011431305
2.52,0.2299500194867374,0.28812422369898116,0.3099287759024961,0.07618154696734654,0.15240735849964135,0.3626966840291599,0.24760256929727012,0.24432241240780336,0.2908089847608075,0.30188066516402867
2.54,0.22840839448134884,0.28366933367129277,0.30495263804401773,0.07733692582067002,0.14866060476214346,0.35989778772870884,0.24874613490515832,0.24257214816803455,0.29028242280521566,0.29633184881620284
2.56,0.22698239269192524,0.27984878916986117,0.30099063785164243,0.07974130809841129,0.14587262185737948,0.35665939417166354,0.249709784353849,0.24039497653614414,0.29036969633332205,0.2909675062070515
2.58,0.2245720016161157,0.2762363445077117,0.2971740217711384,0.08191604074110029,0.14391315350817183,0.3534184887633106,0.2504947457280545,0.2386751963133349,0.29016292859893567,0.28572694359398026
2.6,0.22245839081010238,0.27260469201017357,0.29278084277241984,0.08371537209996036,0.14235244672007408,0.35066479380794224,0.2510429294452802,0.2372453122745869,0.28957311616315273,0.28057330859672686
2.62,0.22043673198958422,0.2690358694036553,0.2889338520936822,0.08476028038735087,0.14125272514581858,0.34809667762544727,0.2517845108614105,0.23595777816055905,0.2890125260639747,0.27522667683252927
2.64,0.21743993809954906,0.2652403887013916,0.2851230627701307,0.08642393076660142,0.13999974266714293,0.34553187392546403,0.25266581661906773,0.23480175466598888,0.2889324215638023,0.2706504835356518
2.66,0.21457747300226357,0.2609508369797268,0.2812162749098169,0.0878055427770332,0.13861863327212198,0.3432159631223763,0.2531610621124165,0.2339791298385162,0.28906832825989187,0.2658089230782955
2.68,0.21173075480096065,0.2565732440730192,0.27702575947035146,0.08903826541054134,0.1370532753452491,0.34082499566176944,0.2538109685604278,0.23325507949456767,0.28935963217491356,0.2607860647322429
2.7,0.20847349255841188,0.2526411745480676,0.27293875171428916,0.09054786160834415,0.13548482281569343,0.3386493073330919,0.2542403881853944,0.23253551472060655,0.2900373545941153,0.2560919522917441
2.72,0.2049277963115433,0.2491649310681459,0.2695930810246972,0.09169508511685402,0.13435433924263496,0.33592276336468874,0.25429655364422543,0.2326933971125588,0.2900383678604922,0.2513878952202789
2.74,0.20122174330916484,0.24630035527151237,0.26693155484129016,0.09311472690073837,0.13305810582108618,0.33222708218931857,0.2530555860851634,0.23265267913257104,0.289936471705575,0.24738234365299722
2.7600000000000002,0.19740775991905182,0.24294492059541534,0.26370018183149324,0.09456152667569626,0.1318057691531688,0.3276947586714657,0.25082477756329236,0.2326162845720115,0.2896760187325575,0.24459571877956124
2.7800000000000002,0.19395447233895757,0.23988467586935489,0.2602914154071492,0.09480352260849842,0.13014690195054016,0.32309685991897635,0.24830830319035543,0.23244345227972515,0.28858023963420293,0.24227424760793173
2.8000000000000003,0.19054850583876892,0.23732535721459017,0.25699515015431523,0.094299116597394,0.12846189730778196,0.3184654619803101,0.2451077474479632,0.23148838248236375,0.28727795519468047,0.24050777839706536
2.82,0.18796112843601737,0.23464352897179006,0.25317046438788493,0.09329065072170764,0.1264194865106021,0.31358557153197175,0.24161583988839236,0.23121584214161872,0.28531871814315896,0.2397082435951266
2.84,0.18561102450242015,0.2322374437017614,0.24917618865843189,0.09094968778940236,0.12439571089617871,0.3086976875118354,0.2372215463383189,0.230392397011043,0.2837739220696608,0.23800426054572163
2.86,0.18375580653438492,0.23003823693348943,0.24513333880994825,0.08854082394945441,0.12264293855504839,0.30382875022614775,0.23287313454048247,0.22989420315272352,0.2823568166563547,0.2357456905689215
2.88,0.18222131611760048,0.2283428652084272,0.24050460195890358,0.0862046467545335,0.12152757254412015,0.29909920094779807,0.2288989495252632,0.22987390348109468,0.2815313160714976,0.23423330280484736
2.9,0.18061485809787758,0.22677438190238555,0.23590658466280112,0.08333594728151028,0.12018781041640496,0.2949220438435781,0.22521766400603757,0.2296485205981911,0.2808505989340653,0.2325204809740107
2.92,0.1784503408063103,0.2254023012804946,0.231312642157718,0.0807247088055377,0.11902389827246247,0.2910862670403015,0.22187652697570695,0.22901882908383936,0.27993202961330393,0.23110452791503183
