time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.008792993584427027,0.0194988492243623,0.00733698983630113
0.02,0.015874171882549516,0.03670483003605547,0.016678175060101517
0.04,0.025248363638794794,0.05130120420263148,0.02278299586715513
0.06,0.028251255782409574,0.06307486818659346,0.02787912818998204
0.08,0.04301711029076231,0.08154592951687022,0.03201913794502874
0.1,0.05380654219916124,0.09247296793135547,0.04225820198824029
0.12,0.05006252222376208,0.1002957889527065,0.05216201554742345
0.14,0.05080101017632142,0.10812548250493731,0.04769882764861779
0.16,0.051048812959454994,0.11288240738298955,0.042057123450816816
0.18,0.0481236178383403,0.10908146954064302,0.03937567225878359
0.2,0.05410428628341367,0.11447288501152844,0.04154050352559134
0.22,0.05583365883728787,0.11898268775975217,0.044292327112236865
0.24,0.0632279455881154,0.1301602387778066,0.03672791242213911
0.26,0.08069976185938638,0.15736803752978823,0.04200817033430927
0.28,0.04409558011367428,0.11419534750396569,0.04863782091600104
0.3,0.04001318854913062,0.10832801729796412,0.042855693173876094
0.32,0.03894217355180024,0.08611384752900277,0.025859037048578778
0.34,0.05302592366875881,0.058405276972416376,0.00904646579950173
0.36,0.05101484398068818,0.0589892982159585,0.013049893757398422
0.38,0.06113709820751572,0.04895874152912194,0.023486326710114882
0.4,0.06898343147254181,0.04693995457033221,0.021327022871113238
0.42,0.08941964919020974,0.041404204998361484,0.015371422556956909
0.44,0.06760223588698039,0.048750371319210374,0.015262033231446237
0.46,0.06770939564700114,0.04901265263701975,0.03884977483851576
0.48,0.09101041191599363,0.051298014270892416,0.05879095839968292
0.5,0.09915204174348363,0.053555623669002426,0.07110856071067932
0.52,0.10880409216120691,0.05515285955630729,0.07023856919403283
0.54,0.08608090318493235,0.05499967403461973,0.0711796621830891
0.56,0.08209900738023775,0.059861268463044286,0.08973342936543544
0.58,0.06177683619125646,0.06919298879681425,0.08364657529153413
0.6,0.08300684860853659,0.11075917535457236,0.10354064341838543
0.62,0.06587983383590378,0.09455258450127241,0.13285905003043214
0.64,0.09476202903784377,0.11346768660242526,0.16008455356640186
0.66,0.11235962384853938,0.1269647832386195,0.1930361737588116
0.68,0.09760967728842086,0.12005822887198093,0.2238745293903646
0.7000000000000001,0.11660238460654246,0.16361067525865838,0.25393474240131536
0.72,0.07866004906509469,0.1554985592691601,0.2910982442850063
0.74,0.06544000068866829,0.16168478105539102,0.3089638121508043
0.76,0.059048728675070945,0.17005758166620208,0.3170338546755325
0.78,0.06251805411793518,0.21091435518252877,0.32297187660700893
0.8,0.07648223598317397,0.2617350257579803,0.34261164186013077
0.8200000000000001,0.07241607308844213,0.2717267721087966,0.3638758919979148
0.84,0.07235108735087571,0.23550800140974312,0.3895837229567549
0.86,0.08177366894164195,0.23315000821726842,0.37714179312969637
0.88,0.06612048797601157,0.2672429213021298,0.3665945647100287
0.9,0.06478506042014712,0.2542394434501378,0.3697870446469766
0.92,0.06602183206670748,0.238559297419857,0.3532659189756756
0.9400000000000001,0.06207429149444618,0.25314501601767603,0.32778335313431856
0.96,0.061131840901059185,0.2272986221886167,0.3256817255679038
0.98,0.06822819039125712,0.1878573996346579,0.3149873937965792
1.0,0.06902685364440199,0.18139283868993877,0.31635296832364024
1.02,0.12646588020551233,0.11720042807854882,0.3076132655125648
1.04,0.12439008267791145,0.10344031520886311,0.27802552734632224
1.06,0.1282788639685391,0.08805248770914562,0.24588901047462258
1.08,0.12358987329598797,0.08188169572130191,0.23587063652765886
1.1,0.13747137106591378,0.07240553589897586,0.2283837115325705
1.12,0.11317594060754554,0.07975856079209794,0.2134105139665647
1.1400000000000001,0.06981780781477939,0.11687155140265618,0.18544209218908211
1.16,0.05106519567187309,0.13543926697699965,0.19865417275907257
1.18,0.06343316893379337,0.1729907897285214,0.1952506032634515
1.2,0.0845600640687184,0.18289393693308548,0.1922741464483843
1.22,0.14148696562893037,0.21284838637469244,0.1732210403578711
1.24,0.1660906071228106,0.2039785022198781,0.15788382748397423
1.26,0.16511448705796944,0.19046150266746179,0.14365278684821653
1.28,0.16516509796616863,0.19281371673761766,0.16098452209803385
1.3,0.19306896291960488,0.2192788380940441,0.1576322227089548
1.32,0.1511569702583586,0.17498356977481191,0.15791642196691466
1.34,0.08960062083894416,0.11737968832518006,0.1485909843689922
1.36,0.09683583709260053,0.12157687170788901,0.12663794069191445
1.3800000000000001,0.09023903656784991,0.119332214055683,0.11701202330969376
1.4000000000000001,0.04432087285927451,0.08544169865027847,0.12083936997517812
1.42,0.0512186975927842,0.06717520088524281,0.09193249934973068
1.44,0.059568679687996895,0.07886635334764208,0.07215989862872033
1.46,0.08667713942333818,0.07180042047795264,0.07056806523149413
1.48,0.13209496434236767,0.056631675168629166,0.07697600687286918
1.5,0.12392610762357618,0.06936329133237662,0.07388167929820934
1.52,0.0768456862954621,0.11102100096629884,0.08543426549429638
1.54,0.045365281803373764,0.17209366713215762,0.11374851905496328
1.56,0.05443978880701556,0.20032211010066783,0.14153388436318096
1.58,0.043310001819999805,0.17925366045617677,0.14693304463829532
1.6,0.04460867938882127,0.17552802489852415,0.13603275488860175
1.62,0.04886432113185277,0.17142750853043437,0.1260131496108214
1.6400000000000001,0.04660521610312222,0.16376208557019786,0.1035605882382918
1.6600000000000001,0.06379446203569294,0.18381363459118819,0.08165333620559663
1.68,0.037618208127362586,0.13524580765490604,0.0840451604423674
1.7,0.04436884430307681,0.1483848252282694,0.08233216407319947
1.72,0.06300333315732486,0.15336957923239697,0.08592371844206913
1.74,0.08325271285925313,0.16851207775096053,0.09867763719418776
1.76,0.080541572157946,0.15374140532405475,0.08622711360963005
1.78,0.04200904877291769,0.10552808238136792,0.06225229693088382
1.8,0.03532558341282315,0.07716041875877819,0.04093473734184677
1.82,0.054686635444851764,0.051975498114478776,0.025692385502600418
1.84,0.0568060952566981,0.04888941760037035,0.016691944111478788
1.86,0.04756055733099209,0.047441817655077614,0.03402725913613144
1.8800000000000001,0.051182299600880624,0.05642332203235641,0.046554190618073844
1.9000000000000001,0.06896842045019316,0.07660623394869116,0.0680856527780854
1.92,0.07599580609450146,0.10253707574990607,0.08869861891198132
1.94,0.10719909833912014,0.15679993884438606,0.10722441787412693
1.96,0.11807991007979263,0.18873174357847672,0.1282398464363014
1.98,0.12257276165951052,0.20586108058024083,0.15123885197610645
2.0,0.14361802269388396,0.22597233654623314,0.16955591256754757
2.02,0.1474001072066596,0.23730528057414368,0.17735161222903267
2.04,0.13426083615194417,0.2366539655964608,0.199763456684241
2.06,0.13072212931160648,0.2543280182799135,0.21920299583816685
2.08,0.10609705650960734,0.24625355628320547,0.2300271449119033
2.1,0.08463187882209984,0.23206443521210635,0.23162334890940217
2.12,0.12210712326004881,0.273492330667338,0.221151672911968
2.14,0.12574007076158164,0.2676639689985407,0.21846451817798485
2.16,0.14556442227799724,0.2662400197065087,0.2100182623407638
2.18,0.1610588324556664,0.26022226705289747,0.21393460256991673
2.2,0.18520811959066977,0.2630192580115569,0.221545168697536
2.22,0.18251052500858425,0.24703063634111702,0.2339399747004128
2.24,0.1442952010482947,0.2012709249374201,0.22789864166642385
2.2600000000000002,0.08131133802015654,0.139570796218363,0.20999823853331634
2.2800000000000002,0.06409237797608826,0.12220440454583767,0.18244005790559012
2.3000000000000003,0.05663812383795764,0.11881317376297283,0.1672971922327281
2.32,0.033953790878983606,0.10376475610004607,0.16963562297223128
2.34,0.03834207757384153,0.11663513589742401,0.17590094463214656
2.36,0.03153269152762458,0.116325241075654,0.17663790380811012
2.38,0.03844860708064301,0.13933877738717196,0.17650509487269211
2.4,0.048421093175958996,0.1573758174546419,0.17752279164127907
2.42,0.06346921951185912,0.173545514987174,0.17882729282226534
2.44,0.0667484639074345,0.1782612012026632,0.1743046190947997
2.46,0.06017808694937496,0.17203031282393264,0.16680921174019134
2.48,0.066503262467589,0.16895697396731973,0.15864056758470568
2.5,0.059587659238974855,0.16160868124729066,0.15354722153600447
2.52,0.05067658701829936,0.14883933389767104,0.1493887047581576
2.54,0.036878283685579424,0.12984461020016236,0.14482769055574227
2.56,0.04984085016802872,0.13093317021072204,0.1385620790957482
2.58,0.048753787015309316,0.1256748264489722,0.142475063078577
2.6,0.06903057367963873,0.14461772212418889,0.15129772201588185
2.62,0.11070629316257823,0.18256880338490775,0.17534014991040883
2.64,0.12835552228774252,0.20023365378576288,0.20134446135656947
2.66,0.12867853400159007,0.2065315053430608,0.22107410269375566
2.68,0.12096951732099545,0.20123297256494746,0.2312242227981388
2.7,0.12441453232900117,0.20434093536769776,0.23231964220626083
2.72,0.13715476202800267,0.21402550846642945,0.23152693123580617
2.74,0.14077841562211374,0.22041031095295371,0.22856931290461532
2.7600000000000002,0.15924854881193778,0.24335701323810308,0.22440688815531684
2.7800000000000002,0.15512010693641626,0.23546945828893037,0.2266184909691288
2.8000000000000003,0.15840516040405042,0.2404889191056746,0.22161095158592478
2.82,0.17567588954267102,0.25163601785030126,0.2214207257171627
2.84,0.1485587436714595,0.2327905927554988,0.22393147980172665
2.86,0.12010480135872315,0.22507488323612,0.22564960311205848
2.88,0.11883369673373456,0.22931059325997957,0.22432587706159704
2.9,0.09722059799912772,0.21259661709784763,0.215387869450616
2.92,0.08813067370018961,0.20484009582244286,0.20011280340716966
2.94,0.10247868202501793,0.21622028367650828,0.19774851808832447
2.96,0.09377498772078705,0.20900435104586745,0.19927036560815817
2.98,0.08061684872855299,0.20152874030385853,0.18483382321737699
3.0,0.10085035580232117,0.22365172475038045,0.16391528374242798
3.02,0.09378439167592095,0.22614834980634682,0.153592973998586
3.04,0.08041197916515085,0.22025971453686133,0.1504709448483049
3.06,0.07349609758638227,0.22301064715455587,0.15215610888375408
3.08,0.08156626823436838,0.2272164366309003,0.15331524862996046
3.1,0.07548108260976595,0.22137404857604454,0.15669056012763233
3.12,0.08026634237575936,0.2212814515004814,0.15264335920587568
3.14,0.0747798432081334,0.20579566846026837,0.1576067576205433
3.16,0.0954527677569296,0.22039718039121403,0.16169493046648528
3.18,0.08975363908076077,0.21069969142789496,0.16684904805928893
3.2,0.12880139830210446,0.24402984126600796,0.17170204546403914
3.22,0.16018775355442735,0.26288848538765525,0.19095374492090908
3.24,0.1719240067425253,0.26243290275393416,0.20464440179222576
3.2600000000000002,0.17420980296042382,0.25722304251210737,0.21311416697572652
3.2800000000000002,0.17861581243323257,0.24936511760097912,0.21861991744071535
3.3000000000000003,0.16288798853439226,0.22875374680507013,0.22184087452516457
3.3200000000000003,0.15358236982766046,0.2127772812692919,0.21438025429031995
3.34,0.1489728118330754,0.19598388503759734,0.20356196396858783
3.36,0.14737061700899157,0.17523954820533788,0.19311481129266103
3.38,0.1410038886610143,0.15246629317726873,0.18195386755210663
3.4,0.1164667304208664,0.11711839821297944,0.17777491574141915
