time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.01004648064294509,0.017969352991109397,0.010126075960602185
0.02,0.027937308394028366,0.05231843900361599,0.02840599892504139
0.04,0.051727346305910825,0.10012284521392503,0.05327204928054808
0.06,0.08049656188579164,0.15890518983178115,0.08331745226433587
0.08,0.11373320798498895,0.22655094475472676,0.11753259424678282
0.1,0.1503319108334627,0.30095134636554016,0.15507007594288727
0.12,0.18952435281535704,0.38028524290559446,0.19524073533688854
0.14,0.23014735025590213,0.4633661859938201,0.2371461917129343
0.16,0.27178631957376864,0.5484845593906535,0.2808913502873098
0.18,0.3149095893239307,0.6348541911081602,0.3246771522942324
0.2,0.3579270234051278,0.7210084275433947,0.3683767013768592
0.22,0.3998223985052763,0.8062147723950237,0.4119814530859524
0.24,0.4419371817945992,0.8902031348095558,0.4552968222687545
0.26,0.4825269697156795,0.9715649141765773,0.49788536760872176
0.28,0.5191355381276077,1.047964884521202,0.5384147293675392
0.3,0.554922467836628,1.1217067462297927,0.5765141442102354
0.32,0.586876080796377,1.1900445799145152,0.6110121901566347
0.34,0.6178985884729922,1.2545452230791214,0.6413833098411218
0.36,0.6436285350411837,1.3109921564391542,0.6687196201021424
0.38,0.6651637594947784,1.3616480486269569,0.6907232809935573
0.4,0.6876395469798151,1.4091012336807454,0.710092202998451
0.42,0.7087293067335375,1.451905887379505,0.7260496609267724
0.44,0.7312570170005396,1.492648849020097,0.7389616284224243
0.46,0.7519064080339601,1.5282654451291415,0.7504085084597737
0.48,0.7723433622379389,1.5599669143475619,0.7596415258640437
0.5,0.7895668909918666,1.5846223166296165,0.7680377790712678
0.52,0.8076676171199513,1.6063724159546282,0.7732949300577981
0.54,0.8235784724868553,1.6222723946094268,0.7777160579482142
0.56,0.8371034243822377,1.6332385835195775,0.7825117835001144
0.58,0.8514249590199243,1.642524983940261,0.7860047202697978
0.6,0.8609823975168313,1.644301337349096,0.7885334835529956
0.62,0.8676192700546212,1.6421303834578336,0.7890711390272518
0.64,0.8721071367986398,1.6364743321981214,0.7891208470641398
0.66,0.8792312374169553,1.6330493512119293,0.7883036114811464
0.68,0.884401886722665,1.6272553197052682,0.787023950513934
0.7000000000000001,0.8882383083628218,1.6199726895655993,0.7870198436070478
0.72,0.88589100512605,1.6073498498985972,0.7884939379785335
0.74,0.8805040650471232,1.5923095615363703,0.7877995610778276
0.76,0.8720812428951977,1.5747618240822616,0.784514477122387
0.78,0.8618180746388927,1.5540346041458402,0.7805133130435239
0.8,0.8541614974647809,1.5336883936006032,0.7761224582765608
0.8200000000000001,0.8437975854691386,1.5106227478579113,0.7719737593748159
0.84,0.8337227333285686,1.487630161477961,0.7666707497918572
0.86,0.821093551941195,1.4643237634214634,0.7594260088763142
0.88,0.8069811825142515,1.4401539656438136,0.7519596238750492
0.9,0.7921793950684333,1.415015229320694,0.7448574203787944
0.92,0.7789040769196587,1.389901673386481,0.7363327054060524
0.9400000000000001,0.7681811703910104,1.365392985564716,0.7263896744650774
0.96,0.7608981804485137,1.3436167817570182,0.7151348872651823
0.98,0.7529807285516472,1.3207266228432506,0.7035475924304491
1.0,0.7434190752469365,1.295888703959225,0.6923009058970292
1.02,0.7348967344955702,1.2709979424499471,0.6805563644429747
1.04,0.7227784697763454,1.242233385946608,0.6696023880073828
1.06,0.7096337021109058,1.2131731652039774,0.6573505390095834
1.08,0.6961298096761964,1.183609680120696,0.6445245421424707
1.1,0.6819908650593447,1.153088564873559,0.6302658911936201
1.12,0.6700571813784191,1.123905254487757,0.6144336100599346
1.1400000000000001,0.6621099485359493,1.0980031970099422,0.6000627696729001
1.16,0.6572547340647953,1.0751392506236095,0.5880870132406738
1.18,0.6519580225437381,1.0526057735705163,0.5781643889300558
1.2,0.6481036138918862,1.0324148784334715,0.5689019519445765
1.22,0.6462367960713407,1.0149455576305975,0.5598388557944532
1.24,0.6461775975764118,0.9987945108981002,0.5516417735565928
1.26,0.646975478472447,0.9831549368955937,0.544125014701458
1.28,0.6512648931672439,0.9709913723962866,0.5371536980352654
1.3,0.6556432944999651,0.9578561224615791,0.5325387894841667
1.32,0.6590169266290431,0.9444508465944048,0.5303926050382055
1.34,0.6573647799454505,0.9280005957523604,0.5293159731755613
1.36,0.6545462410794401,0.9124463573222356,0.5281787677705594
1.3800000000000001,0.6518425039632813,0.8984246501593558,0.5252461599113816
1.4000000000000001,0.6493455642334096,0.8858252108524723,0.5218817600547252
1.42,0.6470080357703792,0.8735572060641027,0.5187480454341216
1.44,0.6421331243711049,0.8598977996104707,0.5155357966308645
1.46,0.6354977250643834,0.8447710469827124,0.5117426079666745
1.48,0.6277701934394996,0.8291045916983663,0.5074828116089352
1.5,0.6219208316045278,0.8158827172504904,0.503106208438864
1.52,0.6166759242333785,0.8046296760754212,0.4986516321057606
1.54,0.6123966000392965,0.7951142235217349,0.49555950004377497
1.56,0.6081439647471709,0.786144437697416,0.4928626985351404
1.58,0.6040290329650475,0.7773268871965235,0.49073567982417765
1.6,0.5998313225147205,0.7698564363273179,0.48828431267949723
1.62,0.5963087262166735,0.7630823421423346,0.4867151683995831
1.6400000000000001,0.5905629368895986,0.7540737948467074,0.48529617710856443
1.6600000000000001,0.584563958139815,0.7433879653705057,0.4835000828740047
1.68,0.5775716061336896,0.7308031763733772,0.4811569391958283
1.7,0.5712318085148977,0.7185799324479699,0.4784969068212381
1.72,0.564595828256379,0.7065739741022274,0.47566099537128714
1.74,0.5600319758490597,0.6964732966853022,0.47267227789219185
1.76,0.5566338905474101,0.6882231862143832,0.4696378028265599
1.78,0.5542632673467235,0.6817128073327294,0.4668863291581188
1.8,0.5537244165922847,0.6771318307696395,0.46428098320627537
1.82,0.5534353078528038,0.6732534551855939,0.4620045137400394
1.84,0.5542509573565211,0.6701488065067454,0.460340046169926
1.86,0.5558410742748962,0.667710102728119,0.458349240392308
1.8800000000000001,0.5563286066812012,0.6636062886512684,0.45645215653390214
1.9000000000000001,0.5564221197728312,0.6585341702977907,0.4545887043811325
1.92,0.5558815545007005,0.6531552298410215,0.45204435525270487
1.94,0.5557920606265684,0.6475244900818456,0.4495968524747764
1.96,0.5555673616133109,0.6410535389875013,0.44655534929406443
1.98,0.5545358441661175,0.6333222508304247,0.44314706561930167
2.0,0.5529930666385827,0.6250034031342543,0.4392603390216288
2.02,0.5507873596000852,0.6160112569435079,0.43532905707609965
2.04,0.5483473389702572,0.6067956815326432,0.4316678857419053
2.06,0.5447039224920723,0.598009682195518,0.4284729933831496
2.08,0.5420175056705794,0.5912041420424116,0.42602530943806866
2.1,0.5397150421784886,0.5852941549158647,0.42402132269078086
2.12,0.5375582007437641,0.579675411225468,0.42266160675814923
2.14,0.5348820881651707,0.5738072022613321,0.4215499254841439
2.16,0.5312964986664649,0.5678898716349586,0.4202703948597477
2.18,0.5283249158746037,0.562617923323588,0.41900383238656735
2.2,0.5255606123999159,0.557555064695389,0.41755254244530193
2.22,0.5229700754915892,0.5520716137571358,0.41622457449678474
2.24,0.5199424590826927,0.5458214665710136,0.4142007389822854
2.2600000000000002,0.5161146559296296,0.538597890948378,0.412011630637348
2.2800000000000002,0.5127444091201684,0.5310093589511885,0.4095708979827657
2.3000000000000003,0.5090745102955012,0.5235216695415044,0.40705207410264865
2.32,0.5058265620941701,0.5158395731704631,0.4044387562207116
2.34,0.5019263262047012,0.5072665341235935,0.4019201656652817
2.36,0.4973762619065269,0.4978845186845598,0.3991595077519256
2.38,0.4926700576336214,0.48852952399708877,0.3962569023037581
2.4,0.48850780378734754,0.47978888236325257,0.39379986786704163
2.42,0.484691922239626,0.47140811438178337,0.3918182815208052
2.44,0.48133282541588046,0.4635627788916103,0.3900680398667546
2.46,0.47868704096645526,0.45723357809999177,0.38889022498874304
2.48,0.47706423766721595,0.452136156555546,0.38835846939024343
2.5,0.47586774338378374,0.448163658777295,0.38866495165483667
2.52,0.47565650183439856,0.445104831000319,0.3893238860876802
2.54,0.4752711359597698,0.44202870608161765,0.389497592168483
2.56,0.4745320318617829,0.4387674376467678,0.3901570113468386
2.58,0.47369560584215503,0.4355026950707439,0.391161738504856
2.6,0.47204516460297286,0.4328663343686901,0.3915964787242706
2.62,0.47106458864848355,0.4309020845587812,0.3920729718967715
2.64,0.4700378459403425,0.4291259083437669,0.3929964086456834
2.66,0.4687074935831378,0.4269355017596863,0.39381125490256036
2.68,0.46715324611118075,0.4243068585849226,0.3946553029785224
2.7,0.46527642661129265,0.4213995110771663,0.39584817429826347
2.72,0.46310735388078,0.41845897343687355,0.3966327450892098
2.74,0.4603280423209656,0.41493340634122405,0.3970782674152533
2.7600000000000002,0.4565985651368211,0.41042799969184773,0.39702088210461106
2.7800000000000002,0.45310393702710927,0.4061748200031745,0.39645334672510185
2.8000000000000003,0.45088494141274343,0.40197617633405935,0.3956595316028228
2.82,0.44836627986314254,0.3974849612065211,0.394723272290524
2.84,0.4459296434943329,0.39273642087567584,0.3940432069171177
2.86,0.4435008788980022,0.387539929290046,0.3930042750756327
2.88,0.4414430245779681,0.38266416916299767,0.3921057332414435
2.9,0.43995674393334705,0.37852909249735095,0.39106996049805565
2.92,0.4383510409017609,0.3750640102842928,0.3900538629885186
2.94,0.43667269143613074,0.3713350440526623,0.3896240147539462
2.96,0.43423833534778306,0.36685386907826645,0.3896444697685364
2.98,0.4313682903728186,0.36152411011385854,0.38966905181094735
