time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.9400000000000001,0.2975403082368865,0.9914958357745348,1.2874951748013195,0.534933082147874,0.7015748151098045,1.3051074735705306,0.6237440838708063,1.2803644128719585,0.9958876569174955,0.8476208949846443
0.96,0.2876013405314555,0.9622685873450493,1.2491282220289617,0.5222395306873968,0.6795731559393907,1.2637881817014702,0.6061872706128304,1.2419132245116125,0.9666257790844313,0.8160173214077172
0.98,0.27847136552660623,0.9346917114544477,1.213210485302963,0.5107311729545567,0.6583890544456585,1.2252815502591774,0.589330096252926,1.2070382504029653,0.9405573410127306,0.7847472347163653
1.0,0.2685358656319302,0.9079475450728215,1.1796040855482124,0.4991041211519285,0.6384667051495123,1.1905785039846162,0.5754069297741974,1.173470351248098,0.9152540118968931,0.7579467435186131
1.02,0.25887894268751355,0.8829563567751234,1.149578427874969,0.48973842800843004,0.619015822230242,1.158081476941215,0.5615790991558007,1.142188685308422,0.8905165673831863,0.7346329868026424
1.04,0.2502921717779614,0.858579967510729,1.1209535023919717,0.47913753282149013,0.6003214884812585,1.1286837150710873,0.5492600053540683,1.1148835052178716,0.8687046035070477,0.709934438603047
1.06,0.24103737574848974,0.8351549990719516,1.09479726712968,0.46999361848507715,0.5825472238637358,1.1003683674284561,0.5366023774927602,1.0912932592431144,0.8493983769213426,0.688157094683003
1.08,0.233098115181328,0.8138229357117749,1.0710824595050679,0.46219341089847454,0.5663751203537628,1.0733828882047847,0.5241906024993839,1.0704003309060002,0.8313443109167116,0.6702146376106406
1.1,0.22547657826471884,0.792923286517158,1.0463686472338822,0.4512136552853106,0.5514933438250379,1.0495204522474613,0.5130481976216307,1.0488738808585099,0.8130202453497403,0.6549798563056233
1.12,0.2199836904026294,0.7734993632061924,1.022112931854836,0.43924792419344183,0.5373240016578641,1.0291483842658953,0.5031960249275422,1.0278816644057052,0.7954568572943361,0.6422082963637701
1.1400000000000001,0.21579757878085534,0.7549701198328628,0.9976065267544854,0.4252191297888792,0.5250719129346519,1.0107187687268024,0.494461966894567,1.0078638808426703,0.7775822298264388,0.6274980072399372
1.16,0.21262361438229452,0.7382406672368325,0.9756261153003106,0.41245072597110444,0.5141084230452998,0.9928676772673029,0.48573609382737115,0.9890264330629644,0.7617852207046303,0.6120633919185812
1.18,0.20990304650175529,0.722691958575612,0.9542029107300116,0.4006364557833153,0.5043982687781766,0.9759003686792102,0.4773785976719313,0.9701098646576292,0.745789851038531,0.5958840390892038
1.2,0.20768854760172237,0.7080754029473673,0.9330306056449852,0.3892705650099832,0.4959255288373754,0.9578704544509778,0.46791468394823105,0.9539955770545425,0.7331574054038343,0.5805288069630785
1.22,0.20497644100962326,0.6941510040032496,0.911687701733719,0.3773165061254407,0.48819762642878234,0.9389237045358052,0.4578787328474514,0.9378462433649788,0.7203054367487448,0.5654816035265351
1.24,0.20272010697719983,0.6807489397613858,0.890871169147068,0.3662393472215588,0.4798958960308994,0.9179711505072559,0.4454552027380941,0.9222998118136249,0.7084775193574255,0.5526941793948216
1.26,0.19985008194811213,0.6668902956886611,0.8680800112015521,0.35354463778379236,0.4711408481800414,0.8978956722989434,0.4336077264209449,0.9068248710213364,0.6975730250081965,0.5409183806452948
1.28,0.19767219191646787,0.653366101162255,0.8442873720099463,0.339653382010817,0.4632136955925305,0.8802498202203757,0.4247891586679585,0.8902478308761854,0.686075823772662,0.5345300059947932
1.3,0.19616914513915196,0.6399302228884696,0.8200542145684756,0.32434755908704005,0.4554703583841613,0.8627851247787375,0.4163020480364043,0.8719984214234354,0.674232579702598,0.5300684892336502
1.32,0.19476229408609494,0.6271735595894478,0.79730603930203,0.3102762201429418,0.4480585686471089,0.8467295382966773,0.4087720766308842,0.8539564873377196,0.6628261936593747,0.525622338647477
1.34,0.19437834301756218,0.6151280440097662,0.7760495877496052,0.2967652205177889,0.4404051896894823,0.8321168323289111,0.4023646243247833,0.836818418473886,0.6526418516498982,0.5245256952888305
1.36,0.19337763446639739,0.603889462779338,0.7569683934934145,0.2849104227980041,0.432623692692633,0.8187477731063459,0.39610148569896514,0.8200628061629632,0.6430322127564702,0.5245138750975805
1.3800000000000001,0.19370923676170193,0.5931513360645554,0.7385476402253206,0.27277927224944404,0.425874206177665,0.8063798775784533,0.390293471720168,0.8055206345203126,0.6344019683341164,0.5238103746029616
1.4000000000000001,0.19548345845177645,0.5835573378388191,0.7218537432141952,0.26158972347375065,0.4199442300863182,0.7948818040184379,0.3841341421975734,0.7922100274359315,0.6254416285131396,0.5228657803785896
1.42,0.19763259731122942,0.5752903227567502,0.7070021730678352,0.251794925188283,0.4147012322376749,0.7849242698334525,0.37889978990511963,0.7801702030005164,0.6166704476765578,0.5222463151542275
1.44,0.19990280218284368,0.5679951047179855,0.693481650920239,0.24265662219023887,0.40937135887136217,0.7753401834600271,0.37348413190029084,0.7697764958007465,0.6092411670085615,0.5170992998455037
1.46,0.20193779349212768,0.5610913972002941,0.6818180672855332,0.23628612019398285,0.4036032366261772,0.7659773679016817,0.3688494457904849,0.7603094402858752,0.6028187445350381,0.5095933427296544
1.48,0.2036045318770217,0.5532560885211747,0.6684738527897323,0.22857501989853624,0.39777992160705694,0.7577454209275208,0.3656714753169253,0.7521024327929604,0.5974577680172604,0.5015305508355146
1.5,0.20497919244209856,0.5457762117278293,0.6559748988863154,0.22176554465388465,0.391920227465153,0.7499941669170673,0.36385512202509496,0.7446476757267885,0.5928920199897926,0.4928738990888433
1.52,0.20445916414130375,0.538778029726895,0.6462127202191889,0.2183274482125696,0.3859771084882781,0.7424640858508574,0.3625788952066424,0.738965177407291,0.5903984829429357,0.4841556982254513
1.54,0.20369414722316082,0.5325451012393804,0.6372840663548854,0.21621807980425486,0.38013231178361157,0.734963239497412,0.36187657325128697,0.7354951664953248,0.5892543861559774,0.47505844943727654
1.56,0.20239269665238335,0.5276042236173667,0.629538835966055,0.2148771495788875,0.37429572870302186,0.728263429703115,0.36203186796789644,0.7331040352539077,0.588859941344344,0.4663856652453856
1.58,0.20029565958238774,0.5237414454494743,0.6243238263874801,0.2156335044745104,0.3691331061048707,0.7221540802784693,0.36314041117379525,0.7318886343455582,0.5891369270390455,0.4579781743576083
1.6,0.19773747276874354,0.5201891900533008,0.6192296935921782,0.2160742151729551,0.364386482158326,0.7164720194830045,0.36382871306942194,0.7318563137252898,0.590727373044454,0.4482878070061624
1.62,0.19487254690283531,0.5168586199191461,0.6130896152231244,0.21599923005958913,0.3602405468084455,0.7112898107066438,0.36460384344875874,0.7323674180477447,0.5930242320079632,0.44150261041517047
1.6400000000000001,0.19243312844149052,0.5133206991737977,0.6057748471559005,0.21410863918894524,0.3560679112446726,0.7069028472240066,0.3660003446257203,0.7319196456416873,0.5943879022082633,0.43503327650431306
1.6600000000000001,0.1907841149535615,0.5102794074683643,0.599208629680159,0.21245960695095753,0.3515980436902189,0.7029173230013538,0.36679186340823333,0.7312287640111235,0.5947019941796029,0.4289534293836902
1.68,0.18816283160484562,0.5078621314869769,0.5943617065348722,0.2118064486825009,0.3471794266340294,0.6982702204088431,0.3676684001791386,0.7291294069466284,0.5941229775505937,0.4230591861904
1.7,0.18564821593540615,0.5054268121369424,0.5902618020602468,0.21230843611379668,0.34281549001941436,0.6928007854814272,0.3673621538512945,0.7269112240387522,0.5926448719441567,0.41758060807571884
1.72,0.18401900496551402,0.5031357670053289,0.5849745105664508,0.21088666383117827,0.3388783274131228,0.6870471202989337,0.36634259770338284,0.7246653921018728,0.5919349918268131,0.41162662570162667
1.74,0.18318538913372592,0.501047540667636,0.5789110296378139,0.20896099642238644,0.33475951835439605,0.6803726887136277,0.3645325755193158,0.7204676450312995,0.5892580868849433,0.4051156447589231
1.76,0.18198718916461498,0.49931177042177194,0.5720278271618449,0.20654200496458006,0.3306660338549169,0.6725391549665987,0.3614060607161553,0.7152263802831653,0.5850762228419937,0.3984395315473341
1.78,0.18229131115752628,0.49693596455959843,0.56403182625394,0.20291143410972415,0.3271404747598188,0.6637502086925811,0.35726347574538875,0.7090283898730106,0.579067004924416,0.3920009993637684
1.8,0.18268671684833548,0.4947181085292158,0.5558361268925908,0.1988102954327292,0.3235304563727419,0.654024786931267,0.3519938954340281,0.7025652141915835,0.5725301849602277,0.386214401874012
1.82,0.18297148866349483,0.49262267575235763,0.5482452500372181,0.19583969872152146,0.319941563432198,0.644526345842772,0.3464719037814206,0.69662028476629,0.5671047213100833,0.3826350759407317
1.84,0.18314871749197598,0.49047396363516244,0.540325523405211,0.19298002570269318,0.31678637825580713,0.6352139674705276,0.34084547078959,0.6902102916149466,0.5620790883451255,0.3800449428725933
1.86,0.18352681972728424,0.4880066072793795,0.5317023133413701,0.1883567874978567,0.3137687252475821,0.6256581660122691,0.33474415049724404,0.6837504518062881,0.5562146858900647,0.37616457620709504
1.8800000000000001,0.18316314914550158,0.48478867123568725,0.5228639443616179,0.18390767715063722,0.31134255942516453,0.6169578836617633,0.3287226154523211,0.6768412280143414,0.5498629638364015,0.3711572441368693
1.9000000000000001,0.18271467999943347,0.48112401494084794,0.5138913337324187,0.17904868734353308,0.30877871894314296,0.6089783628053428,0.3238394737947162,0.6693126761960418,0.5425917762882879,0.3652446167909747
1.92,0.18293331283462605,0.47768614015982386,0.5045508606485525,0.17426099630367337,0.3056492455682121,0.6013023201520024,0.3193543960270492,0.6614892052831451,0.5349193099469551,0.3588994961361937
1.94,0.1842838703259825,0.47456839325699446,0.495349041848294,0.16963913597891506,0.30271926373257874,0.5932123562580761,0.3146570474394365,0.6539837663508343,0.5275898149803985,0.352530301516933
1.96,0.1853772310009729,0.47155943336855854,0.48754824218791476,0.16588467430635032,0.29919194716996256,0.5849501816598299,0.31018389487035886,0.6467198699507134,0.519723755664382,0.3469905549943805
1.98,0.18530309699362432,0.4685719794752419,0.48136110412989924,0.16372303813674038,0.29583495800937265,0.5773443753467115,0.30574952169530617,0.639986346105315,0.5133938473689373,0.3417986419903715
2.0,0.18495488206946722,0.4656318162017193,0.47626327678538377,0.1630240682154708,0.2930640293805801,0.5701672144711659,0.301350309296099,0.6341039131861329,0.5076455030812895,0.33756494184764624
2.02,0.18439503867925855,0.46261216858154,0.4721592190859331,0.16343407083573572,0.2908119605563668,0.5639968856884431,0.2973523105354673,0.6289872012041908,0.5016700529388948,0.3346941186967844
2.04,0.18344195707864483,0.4590929019450031,0.4676309216520637,0.1629627971189767,0.28861917674432525,0.5590090021890195,0.29428536817813244,0.624016374771803,0.4950352613684978,0.330487951773264
2.06,0.1821258571724427,0.45505143871377995,0.46324002224691196,0.16170665548804233,0.28619365030825844,0.5550053087766889,0.29192554795643666,0.6183362260337228,0.48764331438370756,0.32527647322917225
2.08,0.18113619561149355,0.4508426125142969,0.4591934642457987,0.1605456428019563,0.28323997570859283,0.5515977311760585,0.29011150213902664,0.6123103858586312,0.47936332443425395,0.31800419684493564
2.1,0.1797268952247375,0.4472628906255049,0.45640324070945315,0.1612231769561438,0.28052182986253565,0.5478837199641021,0.2878085983156595,0.6057702661929374,0.47065901792969916,0.31064386934073834
2.12,0.17881244762926327,0.44363302222724355,0.453981065629668,0.16319558939885934,0.2782569101440954,0.543424165152508,0.2856292499003544,0.5994042326070118,0.4619359071110628,0.3031554341967204
2.14,0.17774160000704856,0.4403467584316088,0.45237685301595404,0.16618107742396135,0.2756944731106988,0.5388046452834679,0.2827003603223734,0.5924680213344481,0.4527448247147951,0.2949256776638481
2.16,0.17642570947202932,0.4369302085872528,0.45053221673612853,0.16885955932887042,0.273508184027238,0.5340332985352133,0.28002326508025516,0.5855338100173595,0.44365339260127185,0.2872223468176031
2.18,0.17631526892856975,0.4337353955541496,0.4486008729163457,0.1711102620580689,0.27122402602933604,0.5292312559501351,0.2768645857800088,0.5789423795795957,0.43530978757939,0.2806233893110149
2.2,0.1760238931741344,0.43077135021627133,0.44686651842414804,0.17417304815536921,0.26879199553854066,0.5245149119653837,0.27453322047406686,0.5722511354954452,0.42739567869366374,0.2738655886738432
2.22,0.1755893323888107,0.4272971479955219,0.44516282794665313,0.17704942439063145,0.26597265728726804,0.5195776688218949,0.27232132699164735,0.5662185513250273,0.41987397279377425,0.2667322864020817
2.24,0.1746046166540164,0.4231300949747482,0.4427964488329437,0.1795718994743128,0.26327073066014584,0.5145038958981956,0.26987043667716265,0.5604828570424728,0.4125872196464324,0.26123986989987963
2.2600000000000002,0.17340666964967363,0.41887496209315406,0.43965085821772354,0.18085356118765594,0.26046713268122595,0.5102630675198911,0.2677139871705922,0.554651564295365,0.40548633276165874,0.2558415756828606
2.2800000000000002,0.1727014017950124,0.4146479118115407,0.4358025455804306,0.18128710636458292,0.258062593934496,0.5063937127298354,0.26642069445422045,0.5489410878780902,0.39847928746255434,0.2508720509630341
2.3000000000000003,0.17270345273589746,0.41069816312543034,0.4318884433433866,0.1817213605619595,0.25601014038467756,0.5026611206430129,0.2654847362529126,0.543385711691687,0.39184134095934003,0.2454237768984711
2.32,0.17284640434563092,0.40728013505282773,0.4280074312861383,0.18206031733430325,0.2535250131311964,0.49841367443066165,0.26489602897115044,0.5381176909037579,0.3857362055811645,0.2402910017208656
2.34,0.1733161397783207,0.40347214920909974,0.42373528104031644,0.18234388439337681,0.2505070727974867,0.4933986972826987,0.26349849976340445,0.532618089535019,0.3804348660294045,0.236106810674679
2.36,0.17375369035225494,0.3994435560571854,0.41855839492864905,0.181908705678632,0.2473947574254367,0.4876751899458621,0.26114795429677795,0.5277775292983982,0.3756843776683692,0.2322686129541956
2.38,0.17499461074079437,0.3958484338497257,0.41330532733187714,0.18038340108184003,0.2439098008643122,0.4815271501570898,0.25819235170163574,0.5228575397043129,0.37135067582149095,0.23010158642886036
2.4,0.17651180174631995,0.3929414716614493,0.4086317327101728,0.178994965898396,0.24059913037031558,0.47578966960296853,0.2545425118310998,0.5177372789270617,0.36750473071116363,0.22908201246011078
2.42,0.17757536956369854,0.3897669481241483,0.40409521278967986,0.17734832940726972,0.23774759157806574,0.47054997622847855,0.25086485968399636,0.5126880634979947,0.3631378119121435,0.22825789131963098
2.44,0.17833065359637876,0.38599929344002604,0.3989307279954343,0.1742729977217113,0.23565232562015168,0.4654033870236298,0.24726810834259327,0.507036850503871,0.3584252185125123,0.22653651542839803
2.46,0.1785441066127483,0.382119289726607,0.39372094222288406,0.17168762649942992,0.23348391730961462,0.46065393091356477,0.24383932445842385,0.5008482340131618,0.35322523894711333,0.2234489489998763
2.48,0.17761482571291942,0.3779379927470125,0.38816283500424736,0.16808635552566661,0.23101077088421,0.456102783690283,0.24148799612755872,0.4945530644788568,0.34767280585830546,0.22109717480846966
2.5,0.17682084039554816,0.3736957702126586,0.3824688011222242,0.164527876176779,0.22817664453707404,0.45153020649732134,0.2392627423989134,0.4881345588372015,0.3413278407664673,0.2203521002781347
2.52,0.17637047343474666,0.3696840242961289,0.3774213946461559,0.16165076372881207,0.22515867306377466,0.44634291043499613,0.23591500651398564,0.48177803343104003,0.33439391819758135,0.21978056281310787
2.54,0.17579383287832068,0.3654113199033446,0.3730403095242448,0.15911302077720574,0.22164999697206764,0.4403280629901309,0.2309643575013775,0.4755996832541671,0.32722431385072537,0.22097352255136826
2.56,0.17559321633904718,0.3612129448831709,0.3687329809556398,0.15623616451606867,0.2187331494039932,0.4337386921878998,0.22475757298273888,0.4698317016081785,0.32051316099291616,0.2216830957469787
2.58,0.17557966892056012,0.3573235774721996,0.3636813172587956,0.15371020881471162,0.21533079128635724,0.42715602087196863,0.21847104718829813,0.46417077765343395,0.31349083075810397,0.22241756316188768
2.6,0.17627652429460616,0.35365370000660973,0.35832538860340535,0.14981075365289467,0.21219732057767,0.42071821303056384,0.21159619148859152,0.45858297844081763,0.30681294002207177,0.2230535379677614
2.62,0.17697064880995153,0.35071626073720924,0.3526177028611391,0.14576849009978704,0.20948703433346347,0.41413675546922574,0.20547863205148414,0.45301147792297314,0.3006676227109996,0.2243386668700377
2.64,0.17801839950666834,0.3476780662198353,0.3472060131766213,0.142211471593805,0.206856826669574,0.4077609897180106,0.19972920126322108,0.4477523488211578,0.2949683536060554,0.22495543583490088
2.66,0.17860994548322773,0.34502760067620497,0.3419016648765051,0.13861189031349627,0.20430204749431194,0.4024005794648562,0.19425183671010385,0.44277639564578963,0.28891878683770594,0.22707540876852172
2.68,0.1798479105851044,0.3425077228893003,0.3371332696601059,0.13483690543878493,0.20236504338525468,0.3982217890886647,0.189704198691048,0.4376566526080991,0.2822177621960832,0.22973878867897723
2.7,0.1814263337577639,0.3400676643748039,0.33302413349722254,0.13102331819754348,0.20069551692761003,0.39480155902982145,0.18564468855425062,0.432336123899143,0.2754610220415527,0.23270506124751633
2.72,0.18308803808654434,0.338000280721465,0.3295480808817915,0.12807343336130309,0.19911019986292108,0.39104055323227854,0.1821892373065027,0.42661716014052015,0.2683949392606593,0.23406816546079592
2.74,0.1855191365502693,0.3361768750585944,0.32605280842601814,0.1257973113216686,0.1981249525706383,0.38750883336766945,0.1781417294143332,0.4207080565585675,0.26135739589743723,0.23534329710011745
2.7600000000000002,0.18756448506794227,0.3346352550398549,0.3230063887658183,0.12378894221109829,0.19738501023274369,0.3843044805249227,0.17402751675264028,0.4147504780967104,0.25432819550146013,0.23657272980875843
2.7800000000000002,0.18984564237473697,0.33366504199026376,0.31986814003842534,0.12177521340782703,0.19645900237716635,0.3813099059136733,0.1702932601038062,0.40924531583296964,0.2475196770635356,0.23757971524690782
2.8000000000000003,0.19214648318657515,0.3323161574817625,0.31677045742862736,0.11997114938397754,0.19611813052451185,0.3784392166107279,0.1669730883552873,0.40405761363646014,0.2416110684883178,0.23949573735753957
2.82,0.19427223527565338,0.33050256447014703,0.3132802805764012,0.11825067804883858,0.19571456253063552,0.37545262187741407,0.1637176692889745,0.3991507658973702,0.23543899269585924,0.24293731872765112
2.84,0.19622821529442616,0.3285481048088517,0.309471873354226,0.11607116282044362,0.19516836932573534,0.3723551957480188,0.15982685910868746,0.39415314083269554,0.22882239992582992,0.2454193417424677
2.86,0.19758029384834713,0.32672626888152095,0.3050384156537609,0.11372618319230796,0.1946459850594473,0.3693748990223357,0.15594263900245842,0.3893713014817465,0.2219789837311101,0.24765671016181728
2.88,0.19938996716471274,0.32473055200426354,0.3009294776288384,0.11156546816197781,0.19390131139606648,0.3663346538099567,0.15266128873683432,0.38446601376036477,0.21580669186951865,0.24947991707932976
2.9,0.20077101366725322,0.3227220076320948,0.2970548623787497,0.10992483038449823,0.19271653225831498,0.3633796915158124,0.14954729354858062,0.379811074378232,0.21032701133739465,0.24995539068051897
2.92,0.20226529730982057,0.32021564305850087,0.29230386441388123,0.10832672066820204,0.19152086572710128,0.3604522829687367,0.14661453613595513,0.3755109661335742,0.20557486344452078,0.24934039773521355
