time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.52,0.9061730493679176,1.7396870149536472,2.1316568832474503,1.0439061976126345,1.3514632964760127,2.216669353979731,1.5888307755180093,1.2336851211370876,1.5034599870728977,1.1977823516942887
0.54,0.8879242430713222,1.7089481669681243,2.0944314233767387,1.0283188973315283,1.3308258102898338,2.1823504680237904,1.5695242429494403,1.2176765823631581,1.48652423389307,1.185975647573416
0.56,0.8644678183878521,1.6697185802234606,2.049363480770554,1.007737114385374,1.3072081524573387,2.1435072011509293,1.5450860372126478,1.199401649712552,1.4691479350742311,1.172337613047076
0.58,0.8386996911198629,1.6270022113431255,1.9999758835321018,0.9839262569050304,1.2815897756950936,2.1007972729038356,1.5170087491420559,1.1786613811254,1.4524491691871355,1.1585797338057546
0.6,0.8123679883773067,1.5819021286918187,1.9463112618451244,0.9569041643609039,1.2559659743913034,2.0561949593519175,1.4882880768844922,1.1554573095779421,1.4362268430028367,1.1431353957190729
0.62,0.7873388220715571,1.538491306879406,1.8918791908278652,0.9292308527763852,1.2297000396989948,2.0095759115945477,1.4588631750010137,1.1317826407662497,1.4183662768015088,1.1282937659205077
0.64,0.7624199324721258,1.496806066597092,1.838334423683654,0.9025316614188014,1.2018976236651535,1.9606485681416057,1.427696788801054,1.1056741460215895,1.3956669047269328,1.1098991112630934
0.66,0.7381182218065141,1.4562767481597891,1.7852244727652322,0.8772018957559736,1.1752808145706373,1.911522112016014,1.3964263131981631,1.0768566040431506,1.369009965401612,1.0873361973441098
0.68,0.7144607147327723,1.4159864120705585,1.7309769309046652,0.8517571196365425,1.149180356806115,1.8621279649992102,1.365162597198332,1.0453842635228021,1.3373999163265295,1.059711782878203
0.7000000000000001,0.6907964147105368,1.370577153655755,1.6704942859375183,0.8209449389181332,1.1233476970364817,1.8118777080323527,1.3342995812988427,1.0135359749775896,1.3064882469968648,1.0255094817667987
0.72,0.6690860243390083,1.3268602121504718,1.6100529521599298,0.7914260197121381,1.097007333009442,1.7604933824118343,1.303007917120576,0.9832162825013168,1.277621365886467,0.9907119464990816
0.74,0.6470496187302416,1.2811337099344737,1.5466234417235047,0.7600358271120755,1.071085768276877,1.708790664820417,1.2710232318285717,0.9546577084059669,1.2475458509990978,0.9572128912734995
0.76,0.6273915978887544,1.2400942032906488,1.4879787686427153,0.7322462137606978,1.0445089369395,1.6549508811791074,1.237184429195883,0.9265916842115267,1.2187550698854694,0.9290501108219538
0.78,0.6080933450514469,1.2005114064770852,1.4311553944299573,0.7045328026209278,1.0162264949084066,1.6002468356379889,1.2015534786179853,0.8982415244277447,1.186836748931792,0.9027447724731208
0.8,0.5897171092078003,1.162163393868364,1.3767899145085165,0.6776850768065055,0.9884415012667037,1.5482994264047931,1.166679464015668,0.870413158487866,1.152992476081389,0.8748604454195299
0.8200000000000001,0.5730248059727326,1.1285225585446106,1.32893146203105,0.655264481415583,0.962660268478291,1.4992994520836642,1.1335244799992383,0.8429460485240443,1.119972790272058,0.8487676130376145
0.84,0.5558468674296132,1.0955624790741862,1.2842595079809238,0.6349388331764662,0.9385960397180095,1.4544160425232358,1.1035140578357467,0.8160542877715289,1.0871163601732365,0.8259296664249699
0.86,0.5376408928947579,1.0643755365458907,1.2437350701848118,0.6174689873834732,0.9156444582658781,1.413041889196715,1.0756837459043016,0.7902698048897948,1.054427455916859,0.8051043126734468
0.88,0.5210812154560656,1.034415872477021,1.2068312705072424,0.6005576982589949,0.8928514370111015,1.3742550504716273,1.0487804659510087,0.7662607320123294,1.0243173329858106,0.7842952376105112
0.9,0.5054942953521047,1.0042217971377303,1.170658194830266,0.5826744542947245,0.8714050245167188,1.3388435930756635,1.0231528544413901,0.7441571950811855,0.9956216408338676,0.7643501089619531
0.92,0.4913031267522246,0.9761406578118473,1.1377633910331553,0.5655971768989116,0.8511144911400417,1.3062813638788802,0.998246687283763,0.7230805976450569,0.9677981245768269,0.7383321940652553
0.9400000000000001,0.47835821833977465,0.9507993757514344,1.107347479612632,0.550536389714059,0.8344137800448868,1.2762965764643037,0.9763278483451376,0.7036973815904612,0.9415556778220804,0.7112279096859817
0.96,0.4659600764327301,0.9269190368208998,1.0774716824931942,0.5368891439310586,0.8186307830880735,1.2471005173209257,0.9546749157992515,0.6865572938755929,0.9173978578153379,0.6835954924069798
0.98,0.45358326726855985,0.9014355106483589,1.045288377234051,0.5213006902382674,0.8033685568658605,1.2171739725651871,0.9321108987783936,0.6708580331723185,0.8950466380372045,0.660426097350048
1.0,0.44143375258609463,0.8770123843323185,1.0149088266009714,0.5060162167947724,0.7873262313703014,1.1872278710544608,0.9090772103162003,0.6560095542160358,0.8750089160220819,0.640533196179012
1.02,0.4293647462352154,0.8549665529070022,0.9866688302939126,0.49252037044231567,0.7702090118684226,1.157536458647659,0.885550019431008,0.6419914485825347,0.8563181518503913,0.6215614476375416
1.04,0.41740797512659944,0.8347501141064984,0.9600610429827272,0.4794390805706401,0.7542143755521571,1.1297919151148752,0.8639656878745562,0.6281195581253894,0.837553844799714,0.6057036403754317
1.06,0.40636368599680883,0.8146782671041262,0.9343417547516913,0.4657169096587467,0.7377249230119425,1.1029571436540142,0.8430202716046187,0.6147063814503203,0.8193684324153866,0.5917550694873912
1.08,0.3965958490325617,0.7953181962827519,0.9097969916789559,0.45184063667489355,0.7230540479446459,1.0783569708292466,0.8249152580717507,0.6017432270344938,0.8011449565296943,0.5800676272951585
1.1,0.3876444923751752,0.7776823978127686,0.8871230181518273,0.4393055562026405,0.708524666378159,1.0561917991916634,0.8079273083161195,0.590250636525335,0.7846195956489035,0.5720402352055662
1.12,0.37941866564841686,0.7600389098009812,0.8660758419344967,0.4264512669969719,0.6927073446778337,1.0337447489137155,0.7902343762252423,0.5794964840663493,0.7689458915659505,0.5652702944355723
1.1400000000000001,0.3720657123674759,0.7422352497769722,0.8458429954041812,0.41346607544591657,0.6781661183556447,1.0134232797735894,0.7736947788663151,0.5680069523503943,0.7525951040118987,0.5593959378462117
1.16,0.36571080923375865,0.7256779377083734,0.8268830552977934,0.4009865995491267,0.6630194327347142,0.9940544920808074,0.7575304466494533,0.5553423942679673,0.7360773988157827,0.5514446857567784
1.18,0.36072937274654415,0.7112903696221653,0.810853288590195,0.3900357708751322,0.6489886997402212,0.976145701044547,0.7425147721440865,0.5422893717292976,0.7198201294802191,0.5428869271928065
1.2,0.3565452563137788,0.6983313141460477,0.7961595210636558,0.3811261291573858,0.6362505271345368,0.9592382083446876,0.7282692631864415,0.5301465518293766,0.7048458761997555,0.5337684104647236
1.22,0.35240715024486835,0.6850253038221483,0.7813983816248375,0.3721674819654707,0.6239000132561388,0.9422153032243716,0.7140361348973348,0.5183062288407092,0.690282042374033,0.5235565268380108
1.24,0.3482702535344124,0.6722243395168517,0.7672874210163116,0.3635684078471827,0.6132754990467927,0.9267476140024202,0.701185467222024,0.505488146754472,0.6738064624433002,0.5143980773864483
1.26,0.3446391101464194,0.6600268622085596,0.7538739459598338,0.355655172782969,0.6031635179174816,0.9118902014249469,0.6886689096786275,0.49179458606236426,0.6570739954582976,0.5072140504069855
1.28,0.3413896591663214,0.6467583581013834,0.7393809744213901,0.3466604986799655,0.5928568495653416,0.8970804502833575,0.6762601953910363,0.4787151197979033,0.6420325102659518,0.50118960348161
1.3,0.3396598469103581,0.6333524249691949,0.7245492551458912,0.33719649231198756,0.5814546382501284,0.8820515022980332,0.6636132000970996,0.4671879887614161,0.6290447075355621,0.4966787416034332
1.32,0.3391499471899564,0.6195531280108448,0.7089994361853208,0.32609201337812965,0.569774755932983,0.8673114926727965,0.651075925422236,0.4567329847286012,0.6169316078015865,0.4945170901252787
1.34,0.3400342416071445,0.6043765159800119,0.6924815161373201,0.31343864557674916,0.5576030977622058,0.8533204393694562,0.6394041732294156,0.446774327102003,0.6048477045784144,0.49380531307987946
1.36,0.3411013965063605,0.5873721107151021,0.6744002516792835,0.2993129399046615,0.5460087654836766,0.8409997524181726,0.6287269107063755,0.4373737150818762,0.5934703192234697,0.49415845319381296
1.3800000000000001,0.34222514160419654,0.568538243690661,0.6554803893797602,0.28451477745658915,0.5339593495578122,0.8298731140583411,0.6180155369020578,0.43018487795102917,0.5840722269931616,0.49416175188258554
1.4000000000000001,0.34356985745121077,0.5484880610320334,0.6364016345200256,0.26973715223558986,0.5229620565164321,0.8198167217404874,0.6080526400338063,0.42394994239811684,0.5752147838242871,0.49390585990370295
1.42,0.3449422555249,0.5289241938391813,0.6189836922062852,0.25675929349392346,0.5122307563223183,0.8106414698275927,0.5991849163737769,0.418116579334685,0.5664306648101158,0.4933932378971859
1.44,0.34566796994004056,0.5113814987504502,0.6030714787688624,0.24558071338238632,0.5017880063571323,0.8014276245919085,0.5912263348825755,0.41309761510640136,0.5588293325490881,0.49301143850987206
1.46,0.3460786836814182,0.49591369156320697,0.5890322442017992,0.23622248820151015,0.4906992583768613,0.7917376170496396,0.5828020815195382,0.4090966745583423,0.5523216510131832,0.49219235831491526
1.48,0.3463251864860461,0.4814763469457103,0.5766738589267034,0.22851610318936874,0.4807737939052784,0.7830222292586303,0.5756131059841949,0.40520692896131616,0.5463173151383167,0.4887911566002977
1.5,0.3457834910280251,0.4687419994218684,0.5662629424493103,0.22277141671620138,0.4708180153779034,0.7738100835299282,0.5687237810761442,0.40198456180545733,0.5389619032316145,0.48605845120923286
1.52,0.3451548404864072,0.4564565206302727,0.5565547507925187,0.21779352568088894,0.4610664366134941,0.7651296796941013,0.5621887721919051,0.39938504072354153,0.5318924689762996,0.48119649609144866
1.54,0.3429437736236715,0.44585327091493354,0.548135464477299,0.21395516717973787,0.45277479124470965,0.7567113963575707,0.5563337326000511,0.3962560225096163,0.5244387397366288,0.4739786668155325
1.56,0.34042975589688784,0.43562675560434205,0.5400652971932547,0.21146701604080118,0.44375736741603555,0.7463561078658604,0.5497364661775451,0.3928358639402998,0.5172874573260149,0.46581589213302793
1.58,0.3371279747471261,0.42679949364916525,0.5323680936248576,0.21030519238324988,0.4350663936737702,0.7359993304206995,0.5435058488143475,0.3892563637124257,0.5110537642180057,0.458009764123876
1.6,0.3334750196707637,0.41822820477834866,0.5240826102244831,0.20953353906301553,0.4271909530070912,0.7257992879422722,0.5381879669890601,0.38525625310454004,0.5045092615361683,0.45056716604653946
1.62,0.32904802886120726,0.41037721675055994,0.5164824514930013,0.2085229371548305,0.4188946101540827,0.7160311364258194,0.5326342761455686,0.38071792451660635,0.4979872802810385,0.44270975941329554
1.6400000000000001,0.324749988461178,0.4046553964841151,0.5099261751100618,0.2082205613060882,0.4116150764204585,0.7066322480934853,0.5281530123603634,0.3761013045328592,0.4923556775153511,0.4359002159938301
1.6600000000000001,0.3213016895791006,0.40089931088200104,0.504887598596095,0.20801419382136985,0.4052380120590378,0.6975940337640728,0.5241756978472271,0.3723102996719373,0.4880448203637578,0.4302393520650108
1.68,0.3183754646975602,0.39789814519472144,0.5000664290868687,0.20784306401539643,0.39889365487468653,0.6881396536306508,0.5195978877642048,0.36886716465613867,0.48446158827311947,0.4246285770585226
1.7,0.31582950663144643,0.39521926968706894,0.49520932304266563,0.20753388792445654,0.3924890632039739,0.678101306539374,0.5141884262372458,0.36465659511911114,0.479366364576849,0.41940715444075766
1.72,0.3139670858431546,0.39274511958570896,0.49069524952560856,0.20660359475156348,0.38588436113082913,0.6686544750744025,0.5086496861698103,0.35938152863174233,0.4725451351296,0.4136815181896962
1.74,0.3115169823670498,0.3904953780589467,0.4863304598659564,0.2058588055503916,0.3803848690399727,0.660508478204718,0.5035535835765613,0.3532386420391076,0.46519603352205624,0.40777378922892626
1.76,0.309039506217392,0.3874034037715967,0.48181366834016276,0.20518679120045719,0.37673976680905763,0.6535861941528981,0.4990309087968948,0.3475026901944853,0.458835980942944,0.40244333376981917
1.78,0.30648511187784144,0.38314307129254377,0.47616746412593686,0.20382011153893465,0.3744091381368777,0.6483127811897379,0.4959189967897287,0.34241415663554786,0.45332291054694984,0.3972493230512707
1.8,0.3041988426900264,0.37858343733979055,0.47033406363110614,0.2018492126172555,0.37266078146975345,0.6435074115997654,0.4934885947375921,0.3380736966286363,0.4480926644908651,0.3917389994824388
1.82,0.30155356562315877,0.37459715480238004,0.4644348971120841,0.2006345619976456,0.3706478840827357,0.6389577305871637,0.4908332832268774,0.3324443136891788,0.44254207954298025,0.38721599588998085
1.84,0.2997488809514568,0.3691622405023089,0.45740484041633794,0.19794211162369002,0.36877689827650095,0.6339378929675569,0.48803139137571294,0.32663297028045446,0.43687913316291016,0.3834467097151136
1.86,0.2986686147785547,0.3628588855160263,0.4495567961123452,0.19446968983461396,0.367111966944095,0.6291873378319209,0.4858507768115016,0.32078337227175796,0.4313510554360535,0.37929798203059933
1.8800000000000001,0.29849354061039457,0.35623570757031076,0.44159688608034153,0.19019305250296784,0.3659203421124827,0.6246132638590528,0.4829995481004918,0.3141185612693971,0.4253072883147716,0.37511675066996025
1.9000000000000001,0.2977613312435322,0.35079312993913153,0.43444083586244164,0.1859862147799361,0.36416531793578333,0.6203027794830452,0.4799097091077813,0.3070615617604171,0.41868226208659765,0.37039669591235613
1.92,0.2978513481995025,0.3451888849356873,0.42765570755573046,0.18201301785685398,0.36288685339774746,0.6156480825851453,0.47652064936032656,0.3002897627960836,0.41106154585462257,0.366672178817598
1.94,0.2978513683821868,0.33973552782065364,0.4212799274831014,0.17788855339118956,0.36102601368273973,0.6102752725020897,0.47186079105598216,0.2929802986975993,0.40243368426768866,0.36284856278734734
1.96,0.2975158152380711,0.3345498747005365,0.415439508505479,0.1741621826828185,0.35831489552778983,0.6036534730333705,0.4657792336101797,0.28585992250937253,0.3941758125592129,0.3599259513170777
1.98,0.29673315345355233,0.32956254831815435,0.4098039477701563,0.17020741153414598,0.3545059063305813,0.5959665408389192,0.4585226146182683,0.2794440396601169,0.38683617286061023,0.3565107553140373
2.0,0.29632276245015254,0.32429363454413906,0.40409076890736906,0.16624856805751959,0.35008911413451255,0.5882935370843883,0.45078343360956286,0.2727988176788829,0.3798376513073374,0.35111575618797447
2.02,0.2957365637032767,0.31873030608340586,0.39812654499716627,0.16197592928431648,0.3462045624173798,0.5808751739705554,0.4441303141937901,0.26626796938513175,0.3718275954614597,0.34531598375334593
2.04,0.29405382568107413,0.3139148820113811,0.392462693794145,0.15841957396512255,0.3434097391534339,0.5748050237216842,0.43792584651269284,0.2594211565944863,0.36327288235908395,0.34031475360598273
2.06,0.292833797601854,0.3093204494794506,0.38725771924272034,0.1557880088576285,0.34162394546234753,0.5692372267254697,0.4325814834753238,0.2523178645006639,0.3538019002885875,0.3349960092176384
2.08,0.29203881469478304,0.3047340752641017,0.3818648390570222,0.15357167537772493,0.3406110664848028,0.5635229955524542,0.42721223610683234,0.24499050881415363,0.3439527092694538,0.32873791091715654
2.1,0.29114383607912864,0.29984408475859387,0.3760279299957828,0.1511744024472978,0.33984764960155467,0.5579123100862162,0.42241022497211816,0.23817959705610223,0.33466857691373497,0.32008412308945833
2.12,0.2904147777166958,0.29529532153858745,0.37010018348944773,0.14939710520478505,0.3395161484658683,0.5523515708924119,0.4187061025446283,0.23150484220029163,0.3262961919831713,0.31175605200105433
2.14,0.290508131950303,0.29033365059488375,0.363817388786521,0.14728594495226885,0.3390210934702939,0.54729802896682,0.4150077118908601,0.22579090079319247,0.3186785868500088,0.30348839789202325
2.16,0.28987598209338555,0.28625178873599433,0.35795174734349916,0.14551704609513735,0.3383949906661335,0.5412880848231765,0.4111049309303581,0.21973790662687664,0.31205902846877914,0.29669928869383044
2.18,0.28905866462714713,0.2827566798070305,0.3526398960749858,0.14411686318562075,0.33652998284796626,0.5340413130197688,0.40688506735235724,0.2141648979633833,0.3054889614909486,0.29064216289516875
2.2,0.28758948363425696,0.27999279064721666,0.34816636996980843,0.1434327398514424,0.33391467909135164,0.5267955556212168,0.40218289276298863,0.2085198706448875,0.29929621110085197,0.2843291085258571
2.22,0.28600114463156767,0.27714237232721195,0.3433092785004862,0.14285786098546896,0.33203332270586977,0.5200584362118962,0.397919927901335,0.2039067026832498,0.2933615469454323,0.27746902160731274
2.24,0.2845011049764262,0.2733172536583915,0.33775834481652095,0.14202951853519566,0.33100621495963917,0.5133667655896251,0.3939623517530829,0.19939354482256275,0.28818912639437405,0.2697881798808984
2.2600000000000002,0.2827167699053758,0.2697139729514177,0.3321921245214394,0.14137420514983423,0.32887760782178294,0.5059797425418817,0.3895947452908747,0.1963804860584949,0.28328162574052734,0.26220245036255707
2.2800000000000002,0.28022873548342103,0.2669006904938493,0.32671931460560943,0.14134657441217516,0.3266054590240605,0.4983690607086275,0.385327310959676,0.19326137441921817,0.2797382069290141,0.2538947371301005
2.3000000000000003,0.27699922844348207,0.26399679152635247,0.320297761058002,0.14087469490206936,0.32433128750524687,0.49125405419715584,0.38158378917475666,0.18988423325755582,0.27591812171663,0.24625420449630842
2.32,0.2743756905400407,0.26042320345087727,0.31317676224131524,0.13916435110609662,0.32217582447016163,0.48368949046036047,0.377859915477989,0.1863206963891382,0.27240190842315837,0.23918375764102598
2.34,0.2720301901672746,0.2564481465971101,0.3047448029358687,0.13692935449173493,0.31987420392198934,0.4756440324235289,0.3739285910589917,0.1827236859425809,0.2689651169418353,0.23255567929527152
2.36,0.2702589587879645,0.2516554469294861,0.29560619805154914,0.1338011727746467,0.31715761213070026,0.4671635380796489,0.37010218359562747,0.17917962319535047,0.2662062730970491,0.2266224394197309
2.38,0.2685668990942169,0.2465032471349902,0.2867462735410673,0.13047935167322378,0.31410477120767805,0.4589196893294719,0.3660732968197956,0.1760838633113649,0.26441972169015915,0.2213335467634951
2.4,0.26695729477037317,0.24126826211191296,0.27786119225828365,0.12734440899591,0.3106582252125069,0.45062389294740923,0.36153132778220554,0.1733627186182237,0.26271985458103975,0.2175604948279849
2.42,0.2657789666062426,0.2361556470790994,0.2694501822420285,0.12456739832051691,0.30668825307453573,0.44248079463366985,0.35731934200333815,0.1713843358603474,0.2608628412499054,0.21451649745749193
2.44,0.26421271572186156,0.23123951215745212,0.2617078257647702,0.12178766941185847,0.302754772751302,0.43481277953710046,0.3531808969484786,0.16872990301252672,0.2584822633697937,0.21126792856463836
2.46,0.2620839786334136,0.22745113031346167,0.2544142876823087,0.11940606978382569,0.29910053425755034,0.42735254277431683,0.34944126169675754,0.16668609266541629,0.2560498058021348,0.20828508348641794
2.48,0.26031272769449293,0.22347978341632393,0.2474911045075167,0.11661037017504448,0.295587363696119,0.4200956320378447,0.3454363319693006,0.16417981938031323,0.252879545049491,0.20505091073599105
2.5,0.25907107311904864,0.21975681727977578,0.24080659173380092,0.1139463025811143,0.2914457663418575,0.4128951232832583,0.3412716350784439,0.16114903629158198,0.24955057328120714,0.20245886000511665
2.52,0.2579714604738946,0.21594012014103772,0.23493099896010675,0.11095362567096473,0.2878283884848865,0.4060501418806369,0.33695027486173124,0.15872614844864874,0.24617141457322556,0.20016809573814076
2.54,0.25725633076703536,0.21190037130133074,0.228726985252994,0.10737409117214722,0.2842443558863501,0.39992559005692774,0.332469075029795,0.15611949691597152,0.24263723350876085,0.1988052231382504
2.56,0.2567464739884175,0.20789025066709058,0.222568854375529,0.10369370017454342,0.28034606414810387,0.3942718820144582,0.32818049479315325,0.1542159760972522,0.2393733011668878,0.1972313571832339
2.58,0.2563880917862255,0.20349068667566786,0.2167562365891565,0.10019472941796903,0.2767566500098371,0.38923146749515447,0.32429623250361816,0.1526271909355259,0.23628984941337744,0.195360339405553
2.6,0.2560773915332955,0.19956688526988645,0.21090778413293976,0.09648344163112739,0.2736068786546385,0.3846045388183011,0.32067161820782997,0.15098740883981546,0.23406557321890836,0.1941809522720442
2.62,0.256248746154477,0.19582055051752864,0.20516866286691918,0.09268068943370156,0.2712420773168122,0.3802219601956282,0.3176142641840652,0.14976448410093401,0.23219347226768766,0.19373511103750138
2.64,0.2569618913230577,0.19158318897131138,0.19979046286313473,0.08865385541875805,0.26831033292934303,0.3764608754115307,0.3140127166324433,0.149801057587996,0.23096733406680528,0.19296927452920268
2.66,0.25732349378797514,0.18742281264053587,0.19455039807263985,0.08458756490265035,0.2654710445575738,0.37253604793958134,0.31077854266850796,0.1502302962719328,0.23027243891793955,0.19270426103464228
2.68,0.25750918854569405,0.18292592157561285,0.18947550769636634,0.0814534719108828,0.2627021483992237,0.369242615698007,0.3076273045207283,0.15199816892344933,0.23053419107924308,0.19373632218202338
2.7,0.25727953995744673,0.1784476660174571,0.18424704581450552,0.07811961010533164,0.26028259630006534,0.36635743206167287,0.305305866551472,0.1544890265051188,0.23087874751374687,0.19444827305573406
2.72,0.2579212091984265,0.17429621310996216,0.17889510548881477,0.07472822989984303,0.25741530072561253,0.3640393742749397,0.30322552920793655,0.15681954684187038,0.23091549972594097,0.19443374227762297
2.74,0.2584777188067003,0.1702599484894919,0.17409061328037026,0.07104461591864743,0.2554092576973438,0.3625402413114398,0.3015645571725121,0.1597168036925748,0.2311240333511252,0.19398840936006245
2.7600000000000002,0.25876228230725523,0.16657761298065443,0.16952073816965624,0.06795715245967955,0.25404397543005053,0.361270341385847,0.30068485652974064,0.16266527709405224,0.23258796187975772,0.1938486357258606
2.7800000000000002,0.2585945366683269,0.16341982731857072,0.16527395968975325,0.06546281855940216,0.25271953477950054,0.36033908827965083,0.29996039257059504,0.16570741382179907,0.23489479387064424,0.19422271135921867
2.8000000000000003,0.2591201572420042,0.15988423890922882,0.16037849875410984,0.06282423731244786,0.2516053308746262,0.358626705978725,0.2992113345833837,0.16931534891530212,0.23699569920588068,0.19408225209461052
2.82,0.2607339760661997,0.1561921221682225,0.1545142696975759,0.05999950927606655,0.24967729519663168,0.35634976490365655,0.2979269103913145,0.17209581157972834,0.23868092678733793,0.19380281515102651
2.84,0.2631160465631365,0.15202341891704135,0.14850061183347843,0.05655022770694744,0.24795405472612994,0.3541161357221047,0.2970176086304321,0.17457668806082116,0.24107299408340896,0.19339258400632328
2.86,0.2651223669596363,0.14779739558033034,0.14217079213951656,0.05355278350989261,0.24611293334598588,0.3513470169067969,0.29575023159598784,0.17710343077168883,0.24260880562713472,0.19229981504945565
2.88,0.26630430844036374,0.14404659494019684,0.13624649134004865,0.05087138191424478,0.2438566433958674,0.3483456172231187,0.2939351324575042,0.17903008320248642,0.243393558462631,0.1914168283829482
2.9,0.26715580232965486,0.14052060067683117,0.13060862590525893,0.049104053017265316,0.24134009017726865,0.3452184460223924,0.2913582934117034,0.18084910201240392,0.24446349083003394,0.19044162399439937
2.92,0.26846144853040177,0.13762329442897805,0.12465608427352066,0.047718011114909024,0.2390241963270475,0.3415382781591362,0.28838830957278555,0.18194173285221757,0.24447588442981957,0.1894857450158774
