time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.0018533181194842377,0.0017945804421152227,0.0018533181194842377
0.02,0.003595561330715417,0.0034813804377339624,0.003595561330841927
0.04,0.0052326374625049675,0.005066811049180534,0.0052318833253731595
0.06,0.006770475252538829,0.006556912048441526,0.006768435293557266
0.08,0.008214874194536316,0.007957338203732291,0.008211344068555206
0.1,0.009571420800564974,0.009273373229496616,0.00956645063823348
0.12,0.010845442201046319,0.01050995221146276,0.01083924868269722
0.14,0.012041983241220676,0.011671686305069337,0.012034879243473065
0.16,0.013165798916387673,0.012762887383193712,0.013158142969448713
0.18,0.014221356778091233,0.013787591600679577,0.014213518546910865
0.2,0.015212845636168993,0.014749581381902247,0.015205183298404859
0.22,0.016144188021502654,0.01565240562030391,0.01613703419082121
0.24,0.01701905467461694,0.01649939804411874,0.0170127083458232
0.26,0.017840879891372806,0.01729369380222868,0.01783560255693188
0.28,0.01861287695747429,0.01803824438234295,0.018608891555015238
0.3,0.01933805318399102,0.018735831002693295,0.019335544912017742
0.32,0.020019224251324342,0.019389076630971214,0.02001834256718585
0.34,0.02065902770205976,0.020000456783197635,0.020659889018250575
0.36,0.021259935512705025,0.020572309248699492,0.021262626254306555
0.38,0.021824265732921955,0.021106842874707023,0.02182884552505568
0.4,0.02235419321750917,0.02160614553187286,0.022360698048140285
0.42,0.022851759498475788,0.022072191367437564,0.022860204756441266
0.44,0.023318881855952288,0.02250684743952488,0.023329265182895048
0.46,0.023757361651720273,0.02291187981271755,0.023769665573843263
0.48,0.024168891989685738,0.02328895918468296,0.02418308631397398
0.5,0.02455506476512736,0.02363966610192251,0.02457110873763501
0.52,0.024917377160864278,0.023965495814867722,0.024935221392945687
0.54,0.025257237643813556,0.024267862814070323,0.025276825817703293
0.56,0.025575971510387676,0.02454810508296831,0.02559724187861497
0.58,0.025874826024281587,0.024807488096645812,0.02589771271904844
0.6,0.026154975185615832,0.025047208591760024,0.026179409354906532
0.62,0.026417524165768872,0.025268398128413867,0.026443434952781137
0.64,0.026663513438645967,0.025472126461846312,0.026690828820565716
0.66,0.02689392263531063,0.025659404738635077,0.02692257013661039
0.68,0.02710967414596551,0.02583118853054731,0.02713958144030276
0.7000000000000001,0.0273116364903169,0.025988380716700996,0.027342731904075483
0.72,0.02750062747518742,0.026131834223453033,0.027532840404485493
0.74,0.027677417155899033,0.026262354630615607,0.027710678407857067
0.76,0.027842730616479405,0.026380702651054626,0.027876972684380573
0.78,0.027997250581680417,0.026487596490121102,0.02803240786276411
0.8,0.028141619872982828,0.026583714091064612,0.028177628836586362
0.8200000000000001,0.028276443719205662,0.026669695271693855,0.028313243032129634
0.84,0.028402291931433257,0.026746143757016706,0.028439822546662597
0.86,0.028519700951141685,0.02681362911292384,0.028557906165289488
0.88,0.028629175779591322,0.02687268858488465,0.028668001263833676
0.9,0.02873119179584484,0.02692382884576515,0.02877058560448487
0.92,0.028826196470250323,0.026967527657108397,0.028866109030583127
0.9400000000000001,0.028914610979638346,0.02700423544709289,0.028954995066281415
0.96,0.028996831730121245,0.027034376808956994,0.02903764242661406
0.98,0.029073231792812113,0.027058351923496725,0.02911442644285231
1.0,0.02914416225751693,0.027076537908681437,0.029185700407977563
1.02,0.029209953509225495,0.02708929009976369,0.029251796846692647
1.04,0.029270916431676265,0.02709694326318921,0.02931302871407319
1.06,0.029327343542157224,0.02709981274679891,0.02936969052676699
1.08,0.02937951006148198,0.027098195569699217,0.029422059430537818
1.1,0.02942767492271521,0.027092371454353142,0.029470396207477368
1.12,0.029472081722187064,0.027082603803846177,0.029514946226312275
1.1400000000000001,0.02951295961590894,0.0270691406265077,0.02955594033881031
1.16,0.02955052416458435,0.027052215410902358,0.029593595725321855
1.18,0.029584978130011545,0.02703204795325143,0.029628116692207784
