time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.32,0.6605730967495249,1.4240344241971268,0.638248075027159,0.8378097112945138,0.8221207071443427,0.1217093540172633,0.22124581334154644,0.7106759110789741,0.5324173062445674,0.26985891342094437
0.34,0.6827645795161754,1.4736869066390612,0.6592507291460356,0.8685043450193958,0.8537181098188326,0.1269696283674776,0.23446831433917645,0.7329336646023606,0.5466637732861248,0.28622184527454325
0.36,0.7038316549724266,1.517401708982214,0.6790926685073504,0.8973381088760435,0.8806492336758963,0.13100233109134818,0.2455764565223311,0.750585883864573,0.5562996408460268,0.300622179529764
0.38,0.7237727185280026,1.5554670414576415,0.6981117620779952,0.9247436439011868,0.9035570890593312,0.13455550961408286,0.2572386529617337,0.7609560818257274,0.5602698423958827,0.3144089387862655
0.4,0.7407337833015967,1.5864739573695985,0.7144136941188912,0.9478700575955579,0.9217590600681582,0.13785673686662958,0.26788739301974346,0.7685275583767498,0.5618990413837588,0.32790373738662504
0.42,0.7578254721676273,1.6124997566119208,0.730058969450338,0.9694148094452698,0.9364857260058465,0.14081475146411693,0.2776830685724622,0.7711898857200763,0.5605851744720748,0.3399632973011872
0.44,0.7704213525558293,1.6304815856453325,0.7418342369041608,0.9851254346655756,0.9485775907634181,0.14321704862910187,0.2877677350826019,0.7744449877582636,0.5608214172936451,0.3501845319970699
0.46,0.7794847281394526,1.6415062968337044,0.7496948004781627,0.9961269570024199,0.9556533280842545,0.14486859630796584,0.294360614973906,0.7734326991463334,0.5582903772512735,0.35854088518257926
0.48,0.7854336686639679,1.6455832143898517,0.7549165713127183,1.0025306114366872,0.958825649631491,0.1457518645058872,0.29863883191641594,0.7708029910424963,0.5545345284197342,0.3640267255103446
0.5,0.7835125859564328,1.6392580698847585,0.7520471488259941,0.9998975962158355,0.9586475354699944,0.14647062686199613,0.30174819241272016,0.7669879512570279,0.5514815982331649,0.36677059233529635
0.52,0.7817099166935098,1.630875417072505,0.749996619193851,0.9967168664403956,0.953453531235276,0.14620643746282466,0.3017335191582132,0.7635371793904566,0.5491459099126356,0.3669097781337892
0.54,0.7770979122825291,1.6177077149229833,0.7441437277266223,0.989748242390851,0.9435495038598526,0.14518677210714573,0.2985154509582333,0.7573626623881322,0.5448434007211933,0.3649910754799188
0.56,0.7710981084701557,1.6008955020996045,0.7374609579192474,0.9802559764055327,0.930484114464556,0.14361654027470735,0.29330133575068135,0.7493712992509832,0.5398847194037858,0.3628637071864703
0.58,0.7630888508189183,1.5803142372119114,0.7279235492731267,0.9680021078951635,0.9154971371056732,0.14142012466245155,0.2867304226304137,0.7428340032658843,0.5367122481398804,0.35945399666052996
0.6,0.7528159869693216,1.5561644484242603,0.7165417642425623,0.952401163310094,0.899730300164474,0.13874413510295502,0.279745707621103,0.7333866284100524,0.530408486163015,0.3539710659661563
0.62,0.7437355733218952,1.531571541504633,0.706369008735167,0.9382674853345879,0.881453519475593,0.13576239246049926,0.27203159206677346,0.7220391635712609,0.523099918980871,0.34703203524159926
0.64,0.7341166156988165,1.505505431296109,0.6952738736143199,0.9235993213994438,0.8617575456806771,0.13289674377516336,0.2643956338937117,0.7097021950997667,0.5159814351012522,0.33993035200189997
0.66,0.7247110165540376,1.4785084106723814,0.6853061126838446,0.909143625183069,0.8416119498219619,0.12977179702932135,0.2565281594259133,0.6950388835985668,0.5059322718189004,0.3324699979864741
0.68,0.7140562029393317,1.4494635461561798,0.6741147414553036,0.8934511717812647,0.8217987265306619,0.12718428536567097,0.2501539423507825,0.6780198630998769,0.49332918999025827,0.3248274255742833
0.7000000000000001,0.7025731153235816,1.4185031384113238,0.6620995993616986,0.8766647920962544,0.8028015220851121,0.12499886988219137,0.24505210320793938,0.6626700324722318,0.48325167499722627,0.31732892105318766
0.72,0.6892705581100862,1.3859776634430165,0.6495276990419904,0.8591576069039818,0.7845543647022096,0.12335053717775195,0.24094602858927314,0.6519219612421385,0.47710808378795905,0.3080543896655704
0.74,0.6717580091994702,1.3510251819790258,0.6335846984862313,0.8373659522311083,0.7662936713382686,0.12201438130203167,0.23692812459122423,0.6425424892497621,0.47256713528828215,0.29910936242113306
0.76,0.6540286200459057,1.3171971003130691,0.6173692992894145,0.8161566857812336,0.7477500463548662,0.12006453336129087,0.23031794658495033,0.6335121729158548,0.46872964815047347,0.2898385173342544
0.78,0.6379735363364938,1.2855885997353598,0.6025729440629441,0.7960698035923837,0.7293841790579044,0.11840351823686805,0.22388076919757363,0.6218451443598124,0.46161074299823646,0.27928329502396765
0.8,0.6214427798119394,1.253510295367681,0.5868524101234376,0.7756720722371893,0.7103908043062644,0.1167672924424667,0.21646999645279866,0.6100859406560638,0.45443158365378633,0.26972684785010115
0.8200000000000001,0.604050362949716,1.2217924290105324,0.5707667777648742,0.7554284589518127,0.6923091083903987,0.11519554380128752,0.20889568221303118,0.5985898512333672,0.44685657010519575,0.26124834684308434
0.84,0.5890124449018159,1.1927636238954442,0.5571163334863474,0.7370885943077401,0.6750368721941611,0.11409621533960192,0.20222603813257325,0.5862616780535873,0.43807396591395686,0.25275573073563085
0.86,0.5757391794131383,1.165519708425988,0.5455481579926172,0.7208873865546025,0.6592537947545326,0.11240030754621566,0.1973161248846757,0.5743436427044776,0.43040448348296967,0.24540939495912606
0.88,0.5621587713176431,1.1395215406481234,0.5336726448947856,0.7052092449704915,0.6445348387577329,0.1105975374856791,0.19312148046876357,0.5640349587363649,0.423690964818055,0.23952794474306752
0.9,0.5500722574655756,1.116247693642199,0.5231623607961551,0.6915567810838115,0.6305447668184064,0.10839844533950711,0.18931205477278173,0.5520741410726743,0.4153809736570572,0.2359825539709907
0.92,0.5410374738496978,1.0961462375040465,0.5151745944721983,0.6811263292067129,0.6172284074972929,0.10613649897498893,0.18578708004209887,0.5437892608811745,0.4095382380572499,0.23381106758217132
0.9400000000000001,0.5314848288277385,1.0758549263258308,0.5057769929090223,0.669863398208604,0.6048662557254476,0.10347553919709834,0.18285914726422187,0.5379957150519037,0.4052494419696389,0.23280647246853364
0.96,0.5209910919646398,1.0559021427306863,0.4952839899410328,0.6579909078371086,0.5927032636595709,0.10028927231580173,0.17870928790748514,0.5294615688822155,0.39843091813990683,0.23164294398497545
0.98,0.5107458456138004,1.0371404759855734,0.4850659654871731,0.6459187188957898,0.5809706357810259,0.09694278261561928,0.1742518222556293,0.5195552815287963,0.39088946466217334,0.23051031905447453
1.0,0.5008413000874874,1.0180365700230158,0.47443668379383697,0.6341240123381741,0.56969802492776,0.09416492725756767,0.17040583593353736,0.5087231502118261,0.38172356729639084,0.23015803987182118
1.02,0.4907201380253315,0.9985844690365379,0.46272020482211496,0.6214499414635422,0.560128261246504,0.09150792857963845,0.16813684480292043,0.49857832914109224,0.37286143707830727,0.2305064077941924
1.04,0.48096452561217656,0.9795347455805063,0.45131486524874576,0.6092269260988227,0.551803328386547,0.08946906791183407,0.166839639318353,0.4885579480806298,0.36354355309445807,0.23149549156470708
1.06,0.4713715052227604,0.9607978488576858,0.43944431055023314,0.5967751767704227,0.5444788964561065,0.08724464118928804,0.16633785047322433,0.4788130500113177,0.35509055035616705,0.23238949865215752
1.08,0.460738767765465,0.9417072875641391,0.42699524224281166,0.5844555305698994,0.5381748567486827,0.0851313448616305,0.1674955615536014,0.4692602309876713,0.3467476296576334,0.23329586951641715
1.1,0.4505417605490073,0.9231267350778485,0.4151465647643054,0.5729010155857404,0.5326537970300037,0.08310118096443839,0.16954620608251184,0.4609055582385983,0.3392852610675499,0.23278899815349127
1.12,0.4387111301895551,0.9045302798946433,0.40291229728577627,0.5607198288725205,0.5266011735780665,0.08180025396010011,0.17135744422163596,0.4544677079735166,0.33405436679265976,0.23156687536745504
1.1400000000000001,0.42819269994358444,0.8878916362653667,0.3925187705995949,0.5494376472108357,0.5201507691766416,0.07978650859682435,0.17141221658185626,0.44875871903685455,0.3297265603140887,0.22945615717375578
1.16,0.41964920085013957,0.8733377571076134,0.3841254202904273,0.5404363090849587,0.513630234020868,0.0776577897955028,0.17119219830666066,0.4439001808325899,0.3261994683520904,0.22678006161242406
1.18,0.41281912327751275,0.8604377374666348,0.377565836794268,0.5326671895874224,0.5073864733192095,0.07508929451378449,0.17061149095030279,0.43966492846308486,0.32334415543184497,0.2240583825306568
1.2,0.4058289513726422,0.8481374422575899,0.37100008218513547,0.5243237500547605,0.5017968590619643,0.07257182006411697,0.17017849564512746,0.43485050383650964,0.32007157949136944,0.22163851475173255
1.22,0.3989558228015375,0.8360792246353214,0.36535907650552485,0.5164316362772386,0.4964173080831855,0.0699423115687197,0.1699545542317675,0.4306474603011166,0.31795556565192684,0.21942234244051823
1.24,0.3920128407959758,0.8245473745265225,0.3591649230236307,0.5081662670652568,0.49107783574885266,0.06769803990485297,0.16882866044076994,0.4254817324580256,0.3153559501434047,0.21692296990628746
1.26,0.38594716188798833,0.8140104129395644,0.3535104774961513,0.5014782019369931,0.48675334814244625,0.06576541144891263,0.1680650788511232,0.4217127635428074,0.31391586263004767,0.21451930485728604
1.28,0.3796916865693649,0.8044063703478901,0.34886369312208554,0.49510102361705693,0.4835345069735345,0.06470941729889909,0.16835300800519337,0.4187725026137097,0.3135884891155552,0.21244121482288703
1.3,0.3735124186847763,0.7956109641019068,0.34426642799689905,0.48903225751367324,0.48098171717339605,0.06418011897807943,0.16962091464153858,0.4163009775074142,0.31284250779061146,0.21090831773139407
1.32,0.3676944135049259,0.7874521522297667,0.3401390068333943,0.48335790357731384,0.47927076200501695,0.0638313036187221,0.17158786196595602,0.4142778408329955,0.31255947227393327,0.20855092013056667
1.34,0.36212748280202584,0.7798620418539757,0.3364728695982491,0.4781998005873523,0.4782092061400442,0.06340339575216807,0.17372676257251898,0.4127310185818846,0.31266013778660373,0.20660301793317826
1.36,0.3565062877330842,0.7732748198788811,0.3328810822251251,0.4737744245656817,0.4765588811138634,0.06268390176857107,0.17504183174866522,0.41149203660998995,0.3136256468492129,0.20513539594342686
1.3800000000000001,0.35138853590941166,0.7678710867610341,0.33009275149943135,0.4703486005853163,0.47473340451335505,0.06182470767865769,0.1758367063589718,0.40998776885319493,0.31340472151781906,0.2036609655905718
1.4000000000000001,0.3476428899120005,0.7642957601553176,0.3286685668230682,0.46855784122712496,0.4728900078953067,0.06133543878719053,0.17575173875330505,0.40806374558783476,0.31275712829538965,0.20303232444658365
1.42,0.3453241841032528,0.7614536220713033,0.32853138405462123,0.46818460736108936,0.47088849982741365,0.060286751292121,0.17674858461389628,0.40502086128321246,0.31092899588212797,0.20268094136802584
1.44,0.3425700747467482,0.757626740028957,0.32787966387562867,0.4671643735547795,0.46933527421026316,0.059019571266490926,0.17818844019747945,0.40110261186465584,0.30845166193266715,0.20260431477374305
1.46,0.33904320854988584,0.7526262769843182,0.326184471393172,0.46553521688635646,0.46826944476516297,0.05806839080077866,0.18011901289552915,0.39712358783278634,0.30516705842615527,0.2030190566683634
1.48,0.3347413325130048,0.7468532114155774,0.3229778491561704,0.46304381109655474,0.46734352548634733,0.057797873799484104,0.18308603342303642,0.3922781823951249,0.30155452875036337,0.2039053749302828
1.5,0.3304406418026942,0.7408680783478483,0.32011210378371574,0.46042682337598023,0.46616677805506707,0.05771334545213002,0.1858677095679611,0.38665671131812007,0.2970940366227625,0.20493151583439606
1.52,0.325355045419804,0.7335124295345621,0.3164291759045945,0.457265105981312,0.4649849231505797,0.05747616719740013,0.1891534866423428,0.38048747394664495,0.2919080192725036,0.20606664537923872
1.54,0.3215196635833921,0.7275250835390453,0.3137182843138594,0.45450094772937344,0.463182339253435,0.05689195938143215,0.19291565662691737,0.3742971462789553,0.28751763807065267,0.20752476582102972
1.56,0.31886765161652136,0.7224612564630203,0.3120569207715347,0.45369501520695943,0.4610255683517929,0.05685178823530288,0.1960242063261231,0.3676282322272345,0.2825179040476533,0.20908506482566258
1.58,0.31606642075943764,0.7172193561675964,0.3107526444567297,0.45310455457625304,0.45829465958174187,0.057365752652210535,0.19926979852582574,0.36165893525358433,0.2786447088013498,0.2105332841600993
1.6,0.31368162871539584,0.712288130322217,0.30978379729993627,0.45256271166560574,0.45524069366052844,0.05754325510936232,0.2016143894250809,0.356046326358778,0.2752563450952162,0.21150206552108025
1.62,0.3114918408595409,0.7076192387988428,0.309499325578018,0.45205441362019677,0.45235371493351273,0.05753999957746087,0.20366524631731941,0.3502595492752971,0.27237230787921074,0.21231237808562825
1.6400000000000001,0.3104621062175207,0.7031578119753117,0.309509746443236,0.4516534046587896,0.44964826907355465,0.05821101587769695,0.20556914633736492,0.34351644428490624,0.26851827680502516,0.2137777147987862
1.6600000000000001,0.3094496557597484,0.6981560955180077,0.30898698446105655,0.4507771137323265,0.4471988268834343,0.05980413803589068,0.20776218214856018,0.33694142605854704,0.26442291441094096,0.21555577417247088
1.68,0.30801718718813187,0.6921526614605671,0.3077046604897489,0.4493754691538174,0.444471783650972,0.06155886191779881,0.20926279087159821,0.3301765677637865,0.26070156526686855,0.21734057241864171
1.7,0.30544749071219407,0.6851722366671137,0.30614997693057744,0.4468017066805628,0.4410679797009171,0.06262004148304635,0.21067182767801335,0.3234327522864464,0.2566998693774308,0.21922779963996694
1.72,0.3023818567673553,0.6774998425300589,0.3035441894282518,0.44284809949877624,0.4367600635369721,0.06294319274772851,0.21190893328361587,0.31710119716616336,0.25332170817789396,0.22058082740836032
1.74,0.2991573505966401,0.6699256208715129,0.30054855722682516,0.43917009521426636,0.4318816645766445,0.06262251256260608,0.2120662645874088,0.3122539626183922,0.2504481004285987,0.22170217999972386
1.76,0.2959258321564922,0.6623112709023397,0.29760975851255106,0.4353439758678637,0.42655672519207266,0.061636069615483735,0.21205825335592185,0.30895076277382416,0.2486801966102463,0.22263971332933097
1.78,0.2919507890132432,0.6546263301404681,0.2936298895828882,0.4311488371332316,0.4210153657954462,0.06024899473875066,0.21118038527819988,0.30468633225458386,0.24587402272794917,0.22332469582048084
1.8,0.2888541017966094,0.6482498168553821,0.29014291940697395,0.4276285581264274,0.4156681831384388,0.058612906894638356,0.2103766102296223,0.30000591704951957,0.24306540216630526,0.22336795068752544
1.82,0.2877559375562825,0.643002096665922,0.28815734902814627,0.4262496200901797,0.4103902955209843,0.05696719885068617,0.20983176950072424,0.2949438860599567,0.23999720464116395,0.22291921243711124
1.84,0.2878646168030578,0.6379698298733857,0.2874109606556614,0.4252776421780884,0.4049388717916881,0.056016225384848246,0.2092474955889681,0.28942951371293496,0.2372731156349884,0.22251596686214764
1.86,0.28841655830448426,0.6329088260784632,0.28750309644612954,0.42444873986239645,0.39981226803709213,0.054925319602658,0.2090589563021362,0.28321959722016377,0.23474355844381062,0.22212009366264887
1.8800000000000001,0.2888800826575753,0.6276879301910888,0.2871391722411946,0.42396253538721806,0.39516262168680377,0.0545635393351476,0.20927358901308166,0.2779749405175007,0.23299921680628177,0.2218016444898295
1.9000000000000001,0.28850743900635956,0.6221157431623253,0.2862020196184718,0.4225348839627354,0.3914350566867045,0.05460447955586223,0.21004698002040054,0.27457022082191185,0.23170156500671044,0.22119088700935222
1.92,0.28835057406622244,0.6170698835578107,0.28526693369053724,0.4207890312497503,0.38749582860861814,0.055213312886533104,0.2109740886443278,0.27134489953474505,0.23098643242254435,0.22003515927640876
1.94,0.28808383657935777,0.6119644562596827,0.28469643235038916,0.4194881381521731,0.3837907137661131,0.05544791675549315,0.2112620711793933,0.26752292029552044,0.23019301727772856,0.21861227540513867
1.96,0.287206894616468,0.6065342392372036,0.2830892808921207,0.4167604559906314,0.3800434647163824,0.05584498595583508,0.21136737759393054,0.26455389202571467,0.22941505842806792,0.2168452236850981
1.98,0.2854800014183204,0.6008081696835779,0.2810098079135102,0.41268313750367763,0.3756758602581681,0.05595778006982689,0.2110099980696529,0.26232920087061773,0.22951646010310636,0.2153124353210318
2.0,0.28265859612975486,0.5946000069868298,0.27885784076710773,0.4085496863048384,0.37101080500283734,0.05553693073236784,0.20960427767139186,0.26033580816508123,0.22961205187130784,0.2132281965696857
2.02,0.2793949946228762,0.588190712183815,0.27633004592202937,0.4035344220065479,0.36617687503803814,0.05465731572115812,0.2071912812375018,0.2591716891600973,0.23016761277470033,0.21129193741364655
2.04,0.2758195892455683,0.5813380586551389,0.2725172604715244,0.3982827588909756,0.36179001367665603,0.05376329776325305,0.2049223569019344,0.25753461000067107,0.23096426034026968,0.20888014919731274
2.06,0.2722972797482133,0.5743378562253973,0.26835753231533027,0.3924842311997577,0.3576754668563181,0.05316334291727714,0.2030117217902119,0.25565009939212163,0.23147895179067024,0.20653057094336644
2.08,0.2676546322674138,0.566862017486995,0.2638468202897749,0.38661275516746363,0.3530085341041067,0.052114596652332194,0.201380294100049,0.25444369362798197,0.23200941487600343,0.20462117805102928
2.1,0.2635290098549791,0.559619626142211,0.2596445755147109,0.3814155357826807,0.34857036383936707,0.05084368185008364,0.19982938854510607,0.2524440028106992,0.23226430662193448,0.20301998985230718
2.12,0.2595623796005603,0.5525351799146487,0.25625751326569074,0.37629702845402735,0.34387297128837996,0.04969231358346212,0.19856749975798768,0.25030536778085927,0.23222951313978474,0.2019329242610389
2.14,0.25602583501104,0.5456101299540541,0.2521618922691134,0.37212784910349833,0.3392491954524597,0.04909392825851616,0.19811533079157542,0.2486633208725611,0.2316640508173249,0.20071606183249174
2.16,0.2520990734884285,0.5387084653301056,0.24821028974604895,0.36769535368166606,0.33509606510446616,0.047974831804887555,0.1973129432472335,0.24773083561351328,0.23111103251263582,0.20008421330969167
2.18,0.24795594867115944,0.5316861054931564,0.2434340481941749,0.3628339074441551,0.33110990472105606,0.04688624692951486,0.19608587959314192,0.2481525923875579,0.23083109764561507,0.19856244282997648
2.2,0.242995582602558,0.5247785196921789,0.2384694956912827,0.3571518344466076,0.3269932923253637,0.045270000451224805,0.1945711976095954,0.24749942053981588,0.2302125057316749,0.19637502530064518
2.22,0.23793723054921226,0.5180846141871317,0.23420788115477204,0.35191138972197755,0.32221779039264625,0.043610377254332006,0.19268491177677113,0.24665500685971173,0.23011416944196153,0.19436554648675697
2.24,0.23457063321914476,0.5118929349703952,0.23097520796352553,0.34795054832229677,0.3178017205781607,0.04194421516931844,0.1906257589616152,0.24578660906240518,0.22995776379713387,0.19205794784940342
2.2600000000000002,0.23083979696024776,0.5062029054737156,0.22757128386194406,0.3441946094215904,0.31333342253343394,0.04057517335319228,0.18863192720510705,0.24583327927714083,0.22950947046041262,0.18929213913620818
2.2800000000000002,0.22769546595732754,0.5008466132326587,0.22430397801264285,0.3406377676208586,0.30919063107045,0.03884600032894074,0.18639477979859384,0.24575728529854193,0.22917792965019781,0.1858354250299979
2.3000000000000003,0.22441696884840956,0.49584057199900256,0.22174187885146043,0.33763673743639244,0.30518170498776565,0.037236755611651004,0.18464128231179436,0.2449889322715985,0.22893881989801437,0.18267441936015602
2.32,0.22201387635631392,0.4911284585565629,0.21917082578944974,0.33528363803033967,0.3017105691227931,0.035742697478317154,0.1824122015095078,0.2442390233076753,0.22817161217812032,0.17970797486432852
2.34,0.21909597547411122,0.4859028546087876,0.21628247916823587,0.33152102872992245,0.29846430988580663,0.03428745943223405,0.1803251310114062,0.24206621785467425,0.22677389010997748,0.17628252957190027
2.36,0.2156835174042847,0.48033291219446755,0.21342586936871977,0.3276512889089768,0.294887553329225,0.03363643426928991,0.1787244450045479,0.23882844223695865,0.2249599115755491,0.17332010361724076
2.38,0.21298816184413172,0.4749710672510289,0.21051486176905096,0.3230982726354982,0.2915174829548128,0.033325075916966214,0.17738452968840593,0.23579386632255817,0.2231792863425243,0.17118874786074845
2.4,0.21047632749057318,0.4697441624543819,0.20838891981619045,0.31935703161094037,0.28862330441339157,0.033478959978908256,0.17641186947669546,0.23367985255153584,0.22198860465522277,0.16890417832979918
2.42,0.20822851405236117,0.4652797691061361,0.20599760668533362,0.31570709346920584,0.2856210282285622,0.033901578995106395,0.175776068117205,0.23214852230180302,0.22131349486513488,0.16722047662883524
2.44,0.20696637201943122,0.46161615337428824,0.20461074606088495,0.3132595188636516,0.28313186645101274,0.03412748556024357,0.17515463426174666,0.22991569124971542,0.2205773506933967,0.16579424377004953
2.46,0.20633950982008722,0.4585188722161902,0.2044070204457484,0.31111169656888626,0.28095947443990393,0.03471611935829897,0.17477108709259176,0.22785763202450554,0.2200221812960342,0.16427688075650104
2.48,0.20675643035563032,0.4559655813701237,0.2044218169997198,0.30954737759546147,0.2788677464425047,0.0359226766355907,0.1746417240137456,0.226053154568733,0.21893792024774175,0.1626658080768062
2.5,0.20728601071305505,0.45404400980583115,0.20466765525466088,0.308952481578858,0.27761154902528623,0.03723131048843965,0.17465186059208426,0.22406434300818723,0.2181959712934747,0.1611435702192407
2.52,0.20819161666858213,0.45267996299186425,0.20542782647127178,0.3085725994124644,0.27664737517000554,0.03876829607565352,0.1742714216092889,0.22213940453625503,0.2175330792204935,0.1600501660351876
2.54,0.20868050589541481,0.4511345117486437,0.20643487670239918,0.3083737349758792,0.27579093263668186,0.0397590938950799,0.17439711576331043,0.2202988980820314,0.21691608968655948,0.1585881264453385
2.56,0.20848656883812042,0.44912850639897306,0.20651915201500098,0.30730085156306286,0.27488939884041586,0.04086151021072099,0.17423996349436247,0.21811265230163845,0.21572302238791377,0.15721519256768077
2.58,0.20769501731162737,0.4464164349246303,0.20502866000692221,0.30542050574383167,0.27380163508500366,0.04223806830084125,0.17397023508101317,0.21627844401477375,0.2143808971124207,0.15576961722894228
2.6,0.20662737251040972,0.44295718318450783,0.20367668471893838,0.30293146945771315,0.27264924810929836,0.04294894741543231,0.173406237404462,0.21388665853040756,0.21293256224997634,0.15413268885140455
2.62,0.20488101345645976,0.4394342304252661,0.2018948907607496,0.29943045271742424,0.27109441328823203,0.04369842746173784,0.1727106476145635,0.2119276255393148,0.21153958255260247,0.15236049193030168
2.64,0.20284677652350097,0.4355743099373236,0.19996771795429086,0.2965629808775165,0.26905119549401,0.04409232878055759,0.17224180238962422,0.20997765651481015,0.21041908140262355,0.14978462404840473
2.66,0.20130274186916483,0.43178937455341826,0.19847099282083633,0.2937949229538222,0.2664661570952932,0.04451949111281094,0.17120417553099623,0.2092113557578331,0.20954163381353375,0.14772497172482027
2.68,0.19957114446398774,0.4282531098797638,0.1969498273431521,0.2912633961434782,0.2639091500781793,0.04463040216346154,0.16979656467952312,0.20765642677886054,0.20903694326176245,0.1460403653951781
2.7,0.19834983264974368,0.4250487383232043,0.19532100689635187,0.2888685852542861,0.26160381386309517,0.044924009724926973,0.16872458473129553,0.20561218678843105,0.20829815129865373,0.14447179325947623
2.72,0.19732263775023035,0.42224572800476995,0.19351298023951735,0.2867121591260176,0.2593842847224336,0.045025417597906056,0.16829302123929385,0.204089491577319,0.20730671361237563,0.14398199087567803
2.74,0.1964751621992786,0.4192627166164906,0.19245746780711567,0.2850991519296697,0.2576468719447869,0.045416292328284306,0.16833048678508708,0.20351569308608566,0.20633158948405622,0.14351191037530997
2.7600000000000002,0.19624655754263345,0.4164537405951992,0.19129883863644848,0.2837829845801772,0.2559034219996909,0.0460983697874856,0.16858297609586503,0.20308023109241735,0.2055555085555986,0.1434635916358897
2.7800000000000002,0.19566185555760704,0.4142247855425508,0.19028915762211746,0.28303105981787074,0.2543253946555815,0.046146374567963395,0.1687787905331021,0.2033542891135714,0.2052438994904578,0.14387202584695916
2.8000000000000003,0.1946139970055339,0.41194420817551125,0.18920552273180485,0.2817806664627385,0.2530748709247996,0.04622768225684205,0.16836284838217214,0.20348345788344063,0.20540232630082936,0.1447876694671003
2.82,0.19359213567123523,0.40990242476103456,0.18736665222182586,0.280086782443282,0.2515067184453364,0.045988585714684435,0.16820945941041787,0.2042697162713755,0.20543971942492967,0.1451525596943804
2.84,0.19218087254263863,0.4085856849036777,0.18575177923916406,0.2785693463103341,0.2501667821149168,0.04516290785694733,0.16778149062055042,0.2045686151310185,0.2055907340167327,0.14530305004788374
2.86,0.19143562898530972,0.4075230689545777,0.18427568822806364,0.2774340085195256,0.24977856886482255,0.043890859395951186,0.16721416841775655,0.2048528600680285,0.20571185106922468,0.1458173555947722
2.88,0.19028662853609665,0.406384626458422,0.1825913389063535,0.2756717727310956,0.24974766186379638,0.0433588246800823,0.16677291341605618,0.20497154087698954,0.20604739638563474,0.14623258911106077
2.9,0.18881348665051295,0.4046529624444199,0.18069878154866362,0.27395949744180587,0.2500151972643455,0.043214270071368195,0.16649945846267591,0.20506910126170222,0.20554150010532493,0.14670684905134412
