time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav3_4_fused_error
60.52,0.21670054716449857,0.25754168975537656,0.08856811438773726,0.0546510965312842,0.2765703749918788,0.3753653273938246
60.54,0.2161514631025449,0.25730868603749507,0.0887442290573232,0.05480246067226417,0.27608966548752656,0.3757677535818544
60.56,0.215713406672128,0.25681573670333724,0.08873330320681633,0.05446426199450318,0.27578982134450897,0.37646359363111154
60.58,0.2149932157733783,0.2565891425502032,0.08840292325067492,0.054204224323745914,0.275674924549305,0.37638597089881753
60.6,0.2140612647368674,0.25636517052191615,0.08834184632787662,0.054269802828562266,0.2756208342017795,0.37638470154254144
60.620000000000005,0.21367306502039432,0.2561410927623588,0.08792330609824417,0.054436180682065516,0.2759903398114689,0.3769139306170194
60.64,0.2127041384118704,0.2558462084502794,0.08826651252859684,0.05463725780240285,0.27654174215798927,0.3775632102885634
60.660000000000004,0.21252734512431581,0.25533778247222144,0.0884951872536,0.055449607142691065,0.27718788458570615,0.37861743700950096
60.68,0.21242621715040416,0.2553410543823284,0.08806120501195573,0.05566611096386308,0.2777346872089219,0.37956794623860696
60.7,0.21226037758229194,0.25518671900590356,0.08760569116752816,0.05608501931619433,0.2782187718721112,0.3806118360278388
60.72,0.21227511278463396,0.25567274431779247,0.08744231238189543,0.05670939974667765,0.27915111763435346,0.3816850905679753
60.74,0.21197889563903508,0.2562265800547772,0.08744606690360085,0.05708772053695893,0.280467325021409,0.3827208679443545
60.76,0.2113016217236891,0.2568556951576473,0.08760355378232122,0.05783540529836606,0.28133140661868916,0.38411103190008594
60.78,0.21050786043906686,0.25778074702990783,0.08812129954398203,0.05790525078880716,0.2818449271416202,0.38484546674315473
60.800000000000004,0.2101199320093771,0.2582813321986651,0.08789125646447538,0.058462592215931954,0.28271426212253775,0.38539571898118763
60.82,0.21015928677766973,0.25886679044349625,0.08765753937070783,0.058813533807123404,0.28356075944964904,0.38576018990202793
60.84,0.21007585170028067,0.2590235379150154,0.08779276891596409,0.059643806074697464,0.28436951361499796,0.3861385851998706
60.86,0.20993563654586478,0.2596220132689397,0.08805071147536504,0.06029326508157713,0.2844819754117816,0.3863293605187799
60.88,0.20999502227625283,0.2596622178523354,0.08830131788310341,0.061093788570439046,0.28429112918332605,0.3863975314722764
60.9,0.20978995357427355,0.2598415421196867,0.08852773866481012,0.06211197291618883,0.2844551191023563,0.3864651577866321
60.92,0.2099089278114593,0.25966697095013147,0.08830078398095866,0.06351048155320842,0.2845989172854806,0.38667979514825507
60.94,0.2098008758667121,0.25969333016799584,0.08781179100433009,0.06432984557998134,0.28489225514027916,0.3871452946468034
60.96,0.209691029103722,0.25976694006341144,0.08746148256167981,0.06482383493224542,0.2857356924555744,0.38801465175729305
60.980000000000004,0.20953187195498105,0.2593753533714848,0.08736197627805656,0.06550721858868358,0.28650767206281114,0.38829715687845295
61.0,0.20923502584041562,0.2588375732208689,0.08745898570275489,0.06632404710104098,0.2866687432359268,0.3884529565130822
61.02,0.2090614203379602,0.2578401051319884,0.08745498117738461,0.06654327945639421,0.2870162687700747,0.388622531994973
61.04,0.20881579603594633,0.25738808833356014,0.08757965489116983,0.06719030578267414,0.2872545427045301,0.3885314653948244
61.06,0.20894159859944442,0.2568323815922194,0.08791996801928068,0.0679527348318782,0.287229385082809,0.38836705209842454
61.08,0.20889967487322703,0.25646616990531235,0.08779340702316975,0.06891345349939133,0.28753697875119755,0.38798379020286267
61.1,0.20898537015527566,0.2558169733746115,0.08689912405381728,0.06975269400974601,0.28733127277033593,0.38741157133608656
61.120000000000005,0.20895744724931684,0.2553448224696263,0.08646011757434968,0.07039404870461506,0.2870890265272729,0.38704108157334016
61.14,0.20890834583500967,0.25518539925244765,0.08553254270992476,0.07106622351342234,0.286669399889313,0.38699374333049164
61.160000000000004,0.20827433126514708,0.2549758378614224,0.0849369345221144,0.07093999117891651,0.28601707606657395,0.38670519177711377
61.18,0.20757134699447052,0.25502030486412836,0.0846402146083149,0.07101737147010403,0.28585558172799685,0.3864579102307614
61.2,0.20689433404777754,0.25477577539463836,0.08418261661154933,0.07107430868554868,0.2856402510164335,0.3861038712721329
61.22,0.20656919285250627,0.25463916665424835,0.08382786068181897,0.071259515392181,0.2852886155868178,0.3864052818532071
61.24,0.20657436925490202,0.25501803678289603,0.08339171931843144,0.07171063540731508,0.28493803049143507,0.3857686777514124
61.26,0.20637461070160262,0.2551903373009623,0.08345458763911041,0.07187901258793644,0.28475061703047444,0.38540396103859115
61.28,0.20577790217837388,0.2559943527347387,0.08380892429508983,0.0715377839527224,0.2843365454078734,0.38524142784731014
61.300000000000004,0.20554306330682937,0.25628099126351234,0.08407479071731311,0.07165434938439795,0.2838294084490864,0.3845456832368322
61.32,0.20557220015030803,0.25645118936449873,0.08407102236940171,0.0715878278616048,0.2836044192217197,0.3840256880707477
61.34,0.2055329406192215,0.2566659289982214,0.08450254986305261,0.07167045150239532,0.2835287067569422,0.3837913981660991
61.36,0.2055064185155684,0.2568036825974684,0.08493439838550867,0.0713230010429647,0.28322169038014705,0.38389924879238424
61.38,0.2059349869143824,0.2570435566787502,0.08569145030418465,0.07091839371078767,0.28252479151055165,0.38415241790173443
61.4,0.20664494874766134,0.25755053470684175,0.08604046672832355,0.0707154346602527,0.2821681550710587,0.38436494203594707
61.42,0.2073812719111666,0.2581391550637383,0.08615051293530417,0.0707979885037845,0.2817750553788635,0.3841606936196
61.44,0.20786517120819767,0.2589281791151214,0.0862672209678852,0.07056906130751946,0.2815136972910143,0.38379238989747155
61.46,0.20858653181794792,0.2596459764437793,0.08659735942252893,0.07050391688295114,0.281032661055581,0.38420743657102774
61.480000000000004,0.2090416824060749,0.26020221028974677,0.08733615626409104,0.0705440793380198,0.28074727502569097,0.3842011721955856
61.5,0.2092650413033763,0.2604902166131798,0.0877173872496551,0.07028335213368199,0.28033808260404697,0.38430260733597355
61.52,0.2094403993548765,0.2604402043942882,0.0877434556612899,0.07024116084263747,0.27979663109818637,0.3843579869677456
61.54,0.20995571625374684,0.26058235723484136,0.08755106411878964,0.0700531644178595,0.2790679166869474,0.38489624038706
61.56,0.2104511555579898,0.26077548926493266,0.0876878260530869,0.06956387731016024,0.2790466296448587,0.3845961969722528
61.58,0.21047310140983624,0.260567803603502,0.08778455285355125,0.0690240072715668,0.27912215267516566,0.38438842003387735
61.6,0.21043319183114703,0.2604352839843061,0.08772567056832703,0.06804361035096414,0.27904079140875804,0.38492280924300576
61.620000000000005,0.2106976651949107,0.2602636833406233,0.08787382334223857,0.0675749078125124,0.2791265008190302,0.38533916373870636
61.64,0.21079131561801126,0.2598479029496052,0.08807620602914029,0.0667241857745286,0.27916639966599394,0.3858420080126113
61.660000000000004,0.21087208278276026,0.2598906055745782,0.08808213326661886,0.0657474724291142,0.27960259957520545,0.3864114229290614
61.68,0.2109525746263609,0.2595814779010396,0.08811305767770264,0.0650130318046063,0.2801817193843146,0.38671044677137567
61.7,0.2111560723419912,0.2595521908978772,0.08804184040332738,0.06435772294504985,0.28098482650089834,0.3871381370733285
61.72,0.2110122092273484,0.2596445242916165,0.08855847004826953,0.06426291755250671,0.28185515137206724,0.38763522848693843
61.74,0.21119137677757638,0.25920245691403027,0.08915942788303954,0.06368599173958654,0.28241458898554833,0.3879075319867238
61.76,0.21107098823782172,0.2585011470184871,0.08930569698004862,0.06316607610481415,0.28320385757977123,0.38840131412719897
61.78,0.21075068011100812,0.25819935112342357,0.08910555456935969,0.06251831109877459,0.2834291833251817,0.38860970175273457
61.800000000000004,0.21070586902765603,0.25788687852708153,0.08900860248832315,0.06228073452739309,0.28283783359388276,0.3882503324095527
61.82,0.21034557688783578,0.25734104819272485,0.08845922021580126,0.062078237650013114,0.2822128199143168,0.3881708238882278
61.84,0.21010650298556816,0.25701236357488805,0.08790013823162124,0.06118008950038198,0.281547384389245,0.38805236951940586
61.86,0.2099295019159009,0.2565343973116006,0.08709112843810042,0.06067734006645227,0.28093510354183737,0.3874344069343638
61.88,0.20965036752532887,0.2564954419636627,0.08613759172894925,0.06016891242701716,0.28048012730748306,0.38674339578397954
61.9,0.2092718295577743,0.25635613680267544,0.08493172631545357,0.05920485099019058,0.28062960498652456,0.3856238152755798
61.92,0.2088599057470414,0.2559528515730503,0.0842806186468644,0.05867084194216688,0.2801021238285788,0.38509650129390405
61.940000000000005,0.20865147746418855,0.2554670813515745,0.0838938964862852,0.058497732351980934,0.27946519871897163,0.3848006783552395
61.96,0.20912838562866443,0.2546843017786659,0.08348504380145508,0.05823268376841686,0.2788952611460611,0.3846324685773174
61.980000000000004,0.20947197699014458,0.2541154713953695,0.08346870389602942,0.057857830422129344,0.2782932095740431,0.3839924690566385
62.0,0.20963992115005806,0.2537625702785108,0.08282833518252665,0.057410309922711865,0.27776521863777165,0.3837880315287959
62.02,0.20962042254047575,0.25415437193609114,0.08249419078629437,0.05739030072225558,0.2774082291452145,0.3835416656505713
62.04,0.21017581291259518,0.2544784102862468,0.08226675882884067,0.057591811340951954,0.27689524853064573,0.3832953745216785
62.06,0.21059143027945795,0.2553444868240782,0.08181263707992113,0.05754024560755237,0.2764128168533464,0.3828437135432437
62.08,0.21091369382983985,0.2559389605311232,0.08142804608021648,0.0573790457645977,0.2758499416166036,0.38311274792256556
62.1,0.2112913060801727,0.2558569018652746,0.08128114610272259,0.05725697815805991,0.2755121879736009,0.38302968629549483
62.120000000000005,0.21075319995712424,0.2562120213904391,0.0810216871736638,0.05687003910671281,0.27517309929781203,0.38304234812286736
62.14,0.21011758742349196,0.2561260026543936,0.08083163224543033,0.05673980982137567,0.27513611024505763,0.3829585044752886
62.160000000000004,0.20965164397254116,0.2562171692844755,0.08061318589490131,0.05558203529000832,0.2754012050567646,0.38299364678938863
62.18,0.20886110415699458,0.2561125759379735,0.08042232378180061,0.05426341700383326,0.27532869973959756,0.38318559817692305
62.2,0.20803850212589198,0.2555717898308416,0.08080360638703575,0.05360305702694648,0.2753525816374858,0.3832128970467066
62.22,0.20711749869170867,0.25542550706847394,0.08137332070416177,0.05265889596883995,0.2755693557662448,0.3834766502612499
62.24,0.20660670819173008,0.25559048437987714,0.0813339453187726,0.05177877616533985,0.2755815903812921,0.3835711106152448
62.26,0.20636332218393164,0.25550848809302046,0.08133822533171094,0.0516597760965335,0.2758219353460831,0.3837126226266297
62.28,0.20593039497440763,0.25568662551740023,0.08123982881833186,0.051172495737170455,0.2759453031611047,0.3838856985690145
62.300000000000004,0.20538199646519073,0.25579427116031545,0.0810904478844134,0.05068417591519206,0.2759638214283493,0.3843854909676726
62.32,0.20517067182993579,0.25641951155893766,0.08079009159648558,0.050400675038517265,0.2759345272558784,0.3847763642558193
62.34,0.20514463215172613,0.257828204099737,0.0806353631882111,0.04957378630972962,0.27606503840173097,0.385100696791827
62.36,0.2050002333902362,0.2589995757267395,0.08029417521979937,0.04921944185912939,0.2761825064914605,0.38539550151757973
62.38,0.2050870622137612,0.2598658531327391,0.0797883521675281,0.04903337465623683,0.2760118310748429,0.3855943323664896
62.4,0.205404229070693,0.26046156653949676,0.07910514661580235,0.04905955141491101,0.2756241813968979,0.3859627766057494
62.42,0.2052895390607782,0.2608438995093655,0.07872062080489625,0.049251890403961884,0.2756804657601161,0.3864654052884388
62.440000000000005,0.20524975488477676,0.2611374201654728,0.07841329057173835,0.049265343951911775,0.27566712451486447,0.38663768583428293
62.46,0.20563850918952817,0.26144647646299746,0.07784749422769398,0.048875659930756765,0.27641840844821874,0.3865459584296341
62.480000000000004,0.20581272593287703,0.261311674622871,0.07742637000280693,0.04788736979514244,0.27694481428768614,0.3868653149709018
62.5,0.20616848137550592,0.260989873592648,0.07686944057593736,0.04695527562326733,0.27740099994127276,0.38713443901848776
62.52,0.20609643121433557,0.26076424679306515,0.07635842809778108,0.04631413471582191,0.277251034754765,0.38722842602969804
62.54,0.2060809277387234,0.2609844695546974,0.07580775859680672,0.045594295808006925,0.2770512681824103,0.38742457466971275
62.56,0.205694565935718,0.2612829833317564,0.0756945777904686,0.04478395105242625,0.27704886407935914,0.38737088671318626
62.58,0.20529895362982742,0.26121590247394805,0.07498532227585425,0.044106229766867705,0.27702731162016514,0.3872920726396913
62.6,0.20494179472428892,0.2606006107655559,0.07460414086201186,0.043590739536769056,0.2770946313221383,0.3872358023452058
62.620000000000005,0.204419029742066,0.2606541921382146,0.07502318975063732,0.04356238437866931,0.2769116939656158,0.3866787656199485
62.64,0.2041636425293748,0.26058984491924925,0.0755425434958137,0.04357682556992521,0.27710293294534133,0.38640639822199807
62.660000000000004,0.20427036278712402,0.26069921157097903,0.07552301926380864,0.04457833856135005,0.2770035206986758,0.38596108157934345
62.68,0.2042629906615626,0.26087191592304027,0.07541868854750605,0.044709304108229084,0.2770417011236668,0.38510731388665465
62.7,0.20387520412251497,0.2609511546440476,0.07506555495365004,0.04512092669683382,0.27712645004976905,0.38423679091804547
62.72,0.20370268473201114,0.2607122818029329,0.07447732064148684,0.044948860073944885,0.2773333883494617,0.3838291249745327
62.74,0.20335467551330294,0.26075930322516755,0.07453586687864053,0.04506852557612191,0.27764287594200104,0.3837351546423181
62.76,0.20335405080738672,0.26077892863242713,0.07455449010777154,0.04452154496684344,0.27749162628328533,0.38363430273225324
62.78,0.2030691986096845,0.26040649182716497,0.07420342395652572,0.04409007825928889,0.27746092473062806,0.38381844853707925
62.800000000000004,0.2026891953460991,0.26013550660375717,0.0738180786706624,0.04370523066189132,0.2773653655504998,0.38364937266156424
62.82,0.20287629028394927,0.2602254622348778,0.07344267501589673,0.0431924130368599,0.277293528843177,0.3833930351284215
62.84,0.2029090793937545,0.26032752825338157,0.07371878342760178,0.04272367772017708,0.2771683836649677,0.3829718858633372
62.86,0.20302969201808468,0.2602512413646387,0.07361261463772129,0.04193804747646344,0.2773311194827452,0.38267490052478914
62.88,0.20289728841091018,0.2598472238787521,0.07357177513608308,0.041410952491088004,0.27734687204668085,0.38256051700392696
62.9,0.20310812558201402,0.25959341593550417,0.07304784322210298,0.04078687617770773,0.27746220628082835,0.38251202746399643
62.92,0.20341207869477865,0.2590785439779977,0.07256868138115803,0.04088894589301466,0.2774510237311429,0.38202554463670435
62.940000000000005,0.20365773474815319,0.2588692463882983,0.07206395256020838,0.040656152357570204,0.2772386137621567,0.3816917360321619
62.96,0.20350299782143647,0.25865468104567774,0.07151337178916428,0.03995054631491589,0.27669146018443974,0.3815564784249259
62.980000000000004,0.20331976496487242,0.2590699049536013,0.07125617410176148,0.03973609804686619,0.2758556192641647,0.38175655436103273
63.0,0.20322829169055626,0.2590470753317563,0.07089784247261387,0.039269261402565814,0.27534578433757,0.38154363986759665
63.02,0.2030955096258187,0.25928238496386213,0.07020440278487947,0.0389131321222122,0.2743213726880012,0.381946293856835
63.04,0.20266946788515214,0.25999825847911917,0.06914985480012115,0.03871471110135781,0.27337621264128015,0.38164490516813426
63.06,0.20236164204172608,0.26043854088241275,0.06815487498603118,0.03811548435390806,0.27170191086849976,0.38151975387650366
63.08,0.20210056904873533,0.2612356304995236,0.06686504874124063,0.0379285798106741,0.2708331990990305,0.3817642984541645
63.1,0.20180363626861209,0.26195221755318937,0.06569841003744256,0.037585488734238004,0.2704056040428021,0.3817210118619705
63.120000000000005,0.20136242168223617,0.2624440980717383,0.06436055694474441,0.03743294657023275,0.2700018670158505,0.38172869035292273
63.14,0.20075540165627295,0.2634003257377728,0.06317723295157907,0.03700090122908345,0.26965085844664155,0.3814805209469855
63.160000000000004,0.2009153140806492,0.2645152000937128,0.06168588733248588,0.03733509870187427,0.2693207034390642,0.3811337525398078
63.18,0.20096938750097332,0.2654786110210184,0.06065209102238674,0.0377625152127895,0.26899486467478684,0.3810012679334139
63.2,0.2013013135538268,0.2661669471545853,0.05996896446960271,0.03788254860252563,0.2683183462091151,0.3807100965706078
63.22,0.20191525396432422,0.2668752701654036,0.059083637805601955,0.03790767721402428,0.26720134296899434,0.38028827726395537
63.24,0.20244826704538846,0.2675514244188941,0.05846429148267467,0.03816385250041625,0.2664445151783772,0.37964326297568685
63.26,0.20275734349117158,0.2684975627358483,0.0580107858089512,0.038502813721828434,0.2655307958347257,0.3791507179730512
63.28,0.20337654738435548,0.26934058367161545,0.05778803391852661,0.03898315736780687,0.2651323764391933,0.3785264471597299
63.300000000000004,0.20378138734782975,0.2701202681851563,0.05749116236456841,0.039565479946630025,0.26456649984451186,0.3777328449642051
63.32,0.20423138035135413,0.27063291186940225,0.057663393367240634,0.03994910550571703,0.2642532745411061,0.3771347836041355
63.34,0.2046002432704571,0.2711932628885282,0.058071940725208646,0.04046376505312514,0.2630697000821345,0.37668019641725886
63.36,0.20492824426798145,0.2716918275765226,0.05845568410632267,0.04129330424833063,0.261996890470939,0.3759907198380161
63.38,0.2051938301839237,0.2724103390171025,0.058911029039702134,0.042142353896206956,0.26115287623798705,0.37535351251733284
63.4,0.20601873065461723,0.2730474885008,0.05937800966035473,0.043396806522711814,0.2604784072432303,0.3747581661951283
63.42,0.20669339790345884,0.27407823136764137,0.060160424068055274,0.04423441624405166,0.25990195948391487,0.3746818654958795
63.440000000000005,0.2074514545914008,0.2751664547364001,0.061114457348090484,0.04512189958956277,0.25912852706648354,0.3744370242612498
63.46,0.208261736228456,0.27596522745848684,0.06176483301168738,0.04568514710859094,0.25866067030541284,0.3739890923894015
63.480000000000004,0.20899672966238422,0.276212648737386,0.06236651151308538,0.04649620327073695,0.25835556127635184,0.3734824716768388
63.5,0.20996858840989377,0.2764636569391011,0.06267815503313215,0.04711889619353218,0.25847963545947256,0.37363460172641877
63.52,0.21019576819123958,0.2767460562233854,0.06334261258005418,0.048353445169275006,0.2580336331647989,0.37338696890422524
63.54,0.2108918931760652,0.2770215902477595,0.06401335495802925,0.0494490889800994,0.25814440274247613,0.37316841591987776
63.56,0.21114590866627955,0.2775606532452865,0.0645003381820497,0.050544987299956934,0.2575699649703444,0.37310862996248534
63.58,0.21132431653154185,0.27758941531899556,0.0648237140292962,0.05190539512091071,0.25703957106581077,0.37322507961509177
63.6,0.21138241156553422,0.2780855698135814,0.06500462359148601,0.053071705114279145,0.2564591474605168,0.3731325381082465
63.620000000000005,0.21138579971433266,0.27872615465394956,0.0647008170732483,0.053629516775909936,0.25584865210975566,0.37288867612205273
63.64,0.21152262057796864,0.2790417705229912,0.06432279991056207,0.05391550588749272,0.25567232248084815,0.37294065599742926
63.660000000000004,0.21126092317845244,0.2788991618516993,0.06368942213464612,0.053898739674006324,0.2553842979309385,0.3726710489102814
63.68,0.2106428126911367,0.27868320739746555,0.06350761610501449,0.05384964242407069,0.2558377641951812,0.3727011641169267
63.7,0.21000274560374022,0.278391321311822,0.06360707567619973,0.05341532147185153,0.25604776020213743,0.3733057995743706
63.72,0.20921308228762395,0.2780216283479871,0.06355392465836736,0.05295387845471635,0.25630641571608326,0.3734556117146124
63.74,0.20870802545548023,0.27775607149195125,0.06374618746238249,0.05262045581980471,0.25640502092215345,0.3737680030571126
63.76,0.2079520805439793,0.27762918816126847,0.063206424763028,0.052352751865420585,0.2563365235110679,0.3741005052251273
63.78,0.20757450103671465,0.2775356469387265,0.06254404728695072,0.05249085792253908,0.2565167655006051,0.37439302507323785
63.800000000000004,0.20711641651703314,0.27718763565612414,0.062053204842029114,0.052240120575502584,0.25625947541310246,0.3743767574207983
63.82,0.20665425932438694,0.27677620922462876,0.06193885852256529,0.051249067051845655,0.2559572358399705,0.373928665558794
63.84,0.20606166222833697,0.2762924404295128,0.06146231964158213,0.05051653655747004,0.25565752709225603,0.3736238657638547
63.86,0.2055435568445925,0.27560207653728386,0.06103954866260365,0.04990044231361827,0.25533924009297454,0.3731741089807114
63.88,0.2050166767564324,0.27504136662162915,0.06072569895373309,0.049048619930624614,0.2548672395382778,0.3724430431979412
63.9,0.20491944490829986,0.27424482095448977,0.06023158539091013,0.04870034272118006,0.2540566904130542,0.3719527328733457
63.92,0.20417803774950485,0.2732922194108541,0.05986097855371519,0.04784028552855761,0.2533067375991685,0.37141671281918653
63.940000000000005,0.20356156721369326,0.27270808106596156,0.05973532384380433,0.047283604187986605,0.25281496236888606,0.3705841089662634
63.96,0.2030233487282988,0.2721381726057651,0.05972766337318333,0.04685289027021517,0.25259660357631797,0.3699589185479143
63.980000000000004,0.20274366843791494,0.271493440584425,0.059507875965636295,0.045692823941446525,0.25238206550672604,0.3695170419666337
64.0,0.20267990380334425,0.2715526122385391,0.05904875489316751,0.044621533774817125,0.25215508804444525,0.3692529590236406
64.02,0.20294234715384352,0.2709389594792782,0.05862717574209862,0.04410942878285947,0.25203098451531797,0.36864832044789486
64.04,0.20273612941039276,0.27055289332961213,0.05851611729800702,0.0439793158625877,0.25206905521815814,0.3685476192725314
64.06,0.20287062497650588,0.2704306935807626,0.05843875662532186,0.044027928375177806,0.251756435680468,0.36884600382562854
64.08,0.2028801803417023,0.27064398199338874,0.0582073559941277,0.04381902475691413,0.2513181234322719,0.36911311578232886
64.1,0.20288795665917495,0.2708050857090201,0.05840163744661092,0.04417267304824211,0.2511187500320888,0.3696591877677634
64.12,0.2030514654616872,0.271197205282011,0.05858357733600523,0.04439003770774578,0.251523567781377,0.3700298628242577
64.14,0.2033452181440249,0.2721728985167222,0.05855960511749786,0.04525068204516946,0.25168051758229815,0.37064101742182964
64.16,0.20378920523462066,0.2731140422231225,0.0591429037217211,0.04560762081055976,0.2516347911361797,0.37113893863194153
64.18,0.2044257282971273,0.2733510215535898,0.05942879021337377,0.046564136086932856,0.2515691379999615,0.3716195844589476
64.2,0.20508861362725098,0.27403471967470633,0.05996267690665354,0.047654907532047174,0.25101119706494596,0.37178133167534216
64.22,0.20582026473373496,0.2751462990684975,0.060164266471401114,0.048754723761041986,0.2505831083847784,0.37190054113262383
64.24,0.2062757795011305,0.2759074903831734,0.06083028890684646,0.049834533238560665,0.24927947569726983,0.37143373674227526
64.26,0.20728613378489746,0.27612490905266235,0.06125580236501769,0.05087657245294127,0.2490658141567691,0.37113748806895847
64.28,0.20827378654485282,0.27632664102438925,0.06166998649971744,0.05196457953723617,0.2489769123880862,0.37031236252127425
64.3,0.20926191487187276,0.2768820092933494,0.06208691733267589,0.05269339887479847,0.24834125395450196,0.36981450829836693
64.32000000000001,0.21039975240341868,0.277542545060335,0.061969203330508656,0.053474189082115306,0.2480640290540917,0.3692384846278634
64.34,0.2117419603196735,0.278613425151637,0.062332350227759646,0.05434935497128486,0.24806068632391462,0.3689387298109607
64.36,0.21303295280767423,0.2797230297104786,0.0629797065937117,0.05519000364673479,0.2478527831499277,0.36852079072904126
64.38,0.21413220860939997,0.28077584114099846,0.06339424808613778,0.05593647299547078,0.24791689536102696,0.3679806833043931
64.4,0.2153892657323855,0.2816339999580986,0.06368545596224712,0.056085349311136797,0.24799323831755235,0.36816174970570753
64.42,0.2160489938580398,0.28194981566360294,0.0641567295101878,0.056573719475502125,0.24805614438460907,0.36762874531800965
64.44,0.21653547303472231,0.282149142425084,0.06448104499587609,0.05657570935119148,0.2480102975698183,0.366768227737362
64.46000000000001,0.21734441381593644,0.28238068693286317,0.06475526086946279,0.05625462882011299,0.2478767990396134,0.36608696223106474
64.48,0.21807832538196284,0.28271004485516643,0.06527854952879729,0.0565371474768532,0.24782349149882782,0.3657423104799284
64.5,0.21891667483361282,0.2832611992748823,0.0661462419555622,0.05652964920856288,0.2476968822530842,0.3658194562160348
64.52,0.22001412335019654,0.2835645616465163,0.06719742768595174,0.05605610543887966,0.2481559534443433,0.36626657412084695
64.54,0.2211521945199273,0.2834128709016098,0.06818023549942964,0.055925247034476766,0.24869723892510093,0.3667680853788946
64.56,0.22195536812092537,0.28303952396312926,0.06921425954404435,0.05508498917863204,0.2490716060040748,0.36702779619317755
64.58,0.22208667214315334,0.2821774447103758,0.06977116048142849,0.054741458434823524,0.2496240419678291,0.3679650690893176
64.6,0.22185790129309638,0.28124936059069144,0.07033151199872104,0.05447891748095274,0.2503651975536264,0.36849806067535823
64.62,0.22132697681318028,0.2812246529855709,0.07123491938012194,0.054149655888892916,0.2507520295097293,0.3693017909478378
64.64,0.22107393679398885,0.28044018210353855,0.07224812295511644,0.05421271018307644,0.2510229426171497,0.3698991655150979
64.66,0.22056376412526826,0.279619804610389,0.07274405318356289,0.054676527933183054,0.25139094320945826,0.37099402605927356
64.68,0.2199587732318528,0.2794610418503137,0.07333961046983599,0.05535159100557133,0.25182601136226146,0.371642698952677
64.7,0.21944451196127268,0.2790163562978071,0.0737872613462875,0.056135277443509275,0.2516433498027408,0.37211574193248664
64.72,0.2192304505078019,0.27851730374423816,0.07399787240499982,0.05689541921447541,0.25151422295428155,0.37266725335646755
64.74,0.21851397822069515,0.27782590072042307,0.07418934879282402,0.05749628108103013,0.2513925829003458,0.37312514182941603
64.76,0.2180053067475057,0.27763212742898075,0.07413759114631252,0.058025803689475894,0.2512470564001417,0.3737674533637863
64.78,0.2176825142717245,0.27812971995094193,0.07413874392713743,0.05860601179820395,0.2513325763234538,0.37428831205549334
64.8,0.2172999036338398,0.27876299031348256,0.07467663087486986,0.05905865047973886,0.25112591412529656,0.37425368374236473
64.82000000000001,0.21712361752798814,0.279049702708479,0.07492153467375698,0.05978730915726709,0.25091368663056185,0.3742030097883597
64.84,0.21695608360436916,0.27919295831556007,0.07469968323836355,0.06064415789313766,0.2510818326010824,0.3744973793861898
64.86,0.21678092382890923,0.2794945736015467,0.07466584644742048,0.06131680353288203,0.2511838053112724,0.37523922244505736
64.88,0.21661277286142125,0.27964782124462956,0.07496538263900354,0.06165080819917371,0.25165397418503693,0.37577414133130255
64.9,0.21587034117929418,0.2797545364783673,0.07533737061688835,0.061822557301645306,0.2517372445708209,0.3762305979932525
64.92,0.2154005725828082,0.2798883705514754,0.07539631787996305,0.06228976663389755,0.25193338068630017,0.37643942004274894
64.94,0.21478604020136277,0.2799054723431516,0.07539767078715318,0.06254856447079103,0.25199986250592366,0.37625327832674654
64.96000000000001,0.2145520815646897,0.28025890807477843,0.0748208771012745,0.06255057946335425,0.25200275856765647,0.3764593575399764
64.98,0.21413600030737928,0.2805383657443782,0.07452516201950744,0.06258991186705874,0.25196670582216896,0.3766202560606722
65.0,0.21449798270368886,0.28052039806458934,0.07420724716980857,0.0627940820427646,0.25212180080464314,0.3764746221999369
65.02,0.21434374923206528,0.2806292963295711,0.07436081859561598,0.06250638815774112,0.25222134459291257,0.3763663681542451
65.04,0.21387176422355952,0.28069080425812754,0.07425808690731701,0.06238683931018024,0.2522048035000231,0.3771057152146342
65.06,0.21399588868679037,0.28068441909461767,0.07366156347948688,0.06243273303276151,0.25297644082409615,0.3775270390933572
65.08,0.21407230163944496,0.2808411961240851,0.07341846108250615,0.06240306366381503,0.2537429723090346,0.37803438361147296
65.1,0.2144116451177077,0.2807743120463868,0.07278166314315566,0.06275241021994869,0.254423380967718,0.37784270167251993
65.12,0.2146738994463386,0.2807781527801979,0.07265844324948101,0.06287260591590457,0.25553589360661505,0.37765154760447067
65.14,0.21527368856894916,0.2811807574414199,0.07286496826494343,0.06306426955978148,0.2567368074509257,0.3780968780747938
65.16,0.21579240904327057,0.28117905283825717,0.07301810817432379,0.06289490875678325,0.2576727023592456,0.3782164879039385
65.18,0.21631584348805127,0.28085693385916366,0.0735426302488232,0.06269228492408357,0.25818238642608166,0.3783899438916226
65.2,0.21680493658933078,0.2812149875114519,0.07367941465723174,0.06260230276891905,0.25924171455343076,0.3789220763422192
65.22,0.21739519270220597,0.2809340981519364,0.07404262202477598,0.06267569502030618,0.2602113399593828,0.3798155648073682
65.24,0.21770209555477305,0.2811375331418182,0.07444100629937157,0.06321156187731984,0.26159295271672434,0.3805726219872924
65.26,0.2181633040638501,0.280955650440662,0.07511950398664899,0.06358530373029156,0.26244050153830206,0.3815506655349306
