time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.009022288246333493,0.01794580442107184,0.009022288246333493
0.02,0.017500319638801734,0.03480858295026918,0.017500319638819213
0.04,0.02545809928782712,0.05064035105555049,0.025462894029043177
0.06,0.032896559307714915,0.06546705650016638,0.03293662715027725
0.08,0.039792695151225785,0.07928271147404473,0.039940431545302725
0.1,0.04610727137873957,0.09205316838423881,0.04648140426533191
0.12,0.051793505723431145,0.10372378931830649,0.05255374622280856
0.14,0.05680495892237439,0.11422873895912102,0.05814015041555826
0.16,0.061102153966996094,0.12350061601792892,0.06321482555805805
0.18,0.06465771871284219,0.13147949526833094,0.06774742083416223
0.2,0.06745993055930347,0.13812066793435301,0.0717072534115322
0.22,0.06951462418883862,0.1434005690548527,0.0750673615230801
0.24,0.07084552521991472,0.14732059148118962,0.07780801654817283
0.26,0.07149317930297462,0.14990870006863855,0.07991943555642504
0.28,0.07151273826542401,0.15121895877769534,0.08140354325206853
0.3,0.07097092753221848,0.15132924936760384,0.08227473576916017
0.32,0.06994254459352472,0.15033757906531386,0.08255969199811651
0.34,0.06850682650422385,0.1483574389774716,0.08229635439396761
0.36,0.0667439810641193,0.14551268567887526,0.08153225543245884
0.38,0.06473211113431697,0.14193238258347912,0.0803223956457721
0.4,0.06254468572161775,0.13774596719051965,0.07872688510359024
0.42,0.06024863564716787,0.1330790189942962,0.07680854557205483
0.44,0.05790308431433248,0.12804980441275357,0.07463064049435783
0.46,0.055558670858365855,0.1227666811349248,0.07225486036644539
0.48,0.053257386271333654,0.11732636329931508,0.06973964791753166
0.5,0.051032822748495084,0.11181298590521176,0.06713890581377448
0.52,0.04891073034296917,0.10629786360186702,0.0645010931630588
0.54,0.046909779767125216,0.10083981466588714,0.06186868823687825
0.56,0.04504244221187435,0.09548591294912057,0.05927797448873286
0.58,0.043315912978722865,0.09027253525698355,0.05675909494481447
0.6,0.04173302276765342,0.08522658513867878,0.054336315365282
0.62,0.04029309665727594,0.0803667928039244,0.05202843773820224
0.64,0.038992734954959314,0.07570501177444283,0.04984931100834446
0.66,0.037826501643937575,0.07124745358976999,0.04780839384446862
0.68,0.0367875150521102,0.066995820818021,0.04591133330301498
0.7000000000000001,0.035867941845565014,0.0629483148243851,0.04416053233310896
0.72,0.035059399880314375,0.05910050782175693,0.04255568738477014
0.74,0.03435327823055223,0.05544607865942613,0.04109428443493757
0.76,0.033740984222870495,0.05197741885034903,0.0397720473078089
0.78,0.03321412785978558,0.04868611990430325,0.038583336229366105
0.8,0.0327646538761272,0.04556335558884178,0.03752149727365255
0.8200000000000001,0.03238493105077768,0.042600173751928726,0.0365791649817466
0.84,0.032067807469103024,0.039787712233525216,0.035748521255966614
0.86,0.031806639339295506,0.03711735253823182,0.03502151393670295
0.88,0.03159529981924104,0.034580823627605395,0.034390038494156276
0.9,0.03142817319276607,0.03217026665048362,0.03384608618449315
0.92,0.03130013870081869,0.029878269825056585,0.033381861928041906
0.9400000000000001,0.031206547418916448,0.027697881131425572,0.03298987510574068
0.96,0.031143194790905625,0.025622605039532176,0.03266300643496018
0.98,0.03110629078225215,0.023646388223381512,0.032394554051651564
1.0,0.03109242909377828,0.021763598113777403,0.03217826186280788
1.02,0.03109855646610176,0.019968997219173223,0.032008333120380504
1.04,0.031121942787417003,0.018257715385777352,0.03187943199470426
1.06,0.031160152477817556,0.01662522156001378,0.03178667569711013
1.08,0.03121101744491267,0.015067296135647707,0.031725619429733884
1.1,0.031272611775609985,0.01358000459896558,0.0316922361428538
1.12,0.03134322823556129,0.012159672908360565,0.03168289277568962
1.1400000000000001,0.03142135658245559,0.010802864841053788,0.03169432436058375
1.16,0.031505663654390635,0.009506361400606728,0.031723607095519996
1.18,0.031594975164782844,0.008267142292214142,0.03176813124423647
1.2,0.03168825911672604,0.007082369440032484,0.0318255745101815
1.22,0.031784610738467646,0.0059493725670540926,0.03189387635173841
1.24,0.031883238836774234,0.004865637072030942,0.031971213559869434
1.26,0.03198345346339439,0.0038287951844351944,0.0320559773020407
1.28,0.032084654791501625,0.002836624300314297,0.03214675174595249
1.3,0.03218632310189124,0.0018870716978289673,0.03224229430646825
1.32,0.03228800978374791,0.0009784621298828894,0.03234151750931255
1.34,0.03238932925957564,0.00011930740103907692,0.0324434724275999
1.36,0.03248995174972398,0.0007298723739656348,0.032547333622910096
1.3800000000000001,0.03258959679802354,0.0015277902889635005,0.032652385506834705
1.4000000000000001,0.03268802748540017,0.0022930419651677907,0.03275801002882936
1.42,0.032785045264623225,0.003026606904770001,0.03286367559317707
1.44,0.03288048535447012,0.003729856150299375,0.03296892710629605
1.46,0.032974212637192794,0.004404158084559099,0.03307337705848358
1.48,0.03306611800779955,0.00505083151121304,0.0331766975474159
1.5,0.03315611512873191,0.005671137195808693,0.033278613155972796
1.52,0.03324413754766197,0.006266277347291986,0.03337889460254632
1.54,0.033330136140116054,0.006837397262093926,0.03347735308766346
1.56,0.03341407684244766,0.007385587618707053,0.03357383526703257
