time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.46,1.056976017177462,2.6731446776901335,1.352036117972785,1.012722222501576,1.6235449747001902,0.45342379317151055,0.29756754698165705,1.2682956596979598,1.596233602690612,0.3501867681581032
0.48,1.0565069968375125,2.65712728637248,1.3480092285249057,1.0085936593771492,1.609373502791776,0.45399105123696915,0.300068453738025,1.2578654683403487,1.5863144861328122,0.34309593311941133
0.5,1.0571882007790794,2.636263395431676,1.3432902177265533,1.006684555954931,1.589757199892177,0.4528931787160284,0.30188003407615976,1.2521999925171015,1.577914140519291,0.33324858681260044
0.52,1.0529320264227995,2.606674801805741,1.3313934746945322,0.9996723227283644,1.5655352589821934,0.44944087022709395,0.30292619826291856,1.2434641806441582,1.563288306849007,0.3229964300779968
0.54,1.0486830860629064,2.573292821055218,1.3182480347979293,0.9938764184965208,1.5374073062270281,0.44447949823752725,0.3022140456734385,1.2279226688588076,1.539952389556682,0.3155115835598091
0.56,1.0321782980990895,2.52459708471409,1.2921222941540247,0.9768746022759922,1.506627610570204,0.4384944548861668,0.30107337949672475,1.212368526664739,1.5160332449116927,0.306163642491883
0.58,1.0207749303541729,2.4784027521779683,1.271830719818835,0.9655531343937968,1.471726728982614,0.43073077983530333,0.2992064169732676,1.2045436952924278,1.4989148535649475,0.297406024582233
0.6,1.006003789869762,2.427975994797786,1.246927849577574,0.9503247736961223,1.4365916528715905,0.42249103916302067,0.2968962682589606,1.195139668619643,1.4801651692550448,0.28971156311273677
0.62,0.9860789224687324,2.371904822796047,1.2162489057954189,0.9300295950755376,1.4017963851165287,0.414560939197462,0.2945384155908826,1.1795232564090747,1.4553509629114207,0.28472896707535167
0.64,0.9616572044262769,2.3104233845681805,1.1822741389739675,0.9056919973988007,1.365942608229996,0.4068856826962225,0.29136824826756913,1.1578073413274421,1.4239455787325943,0.2823306270935248
0.66,0.932435131076423,2.242409903044101,1.1437624418773527,0.8760358078454138,1.3293475019309153,0.39939069556438206,0.2882237188306639,1.131062226238644,1.3885316342238887,0.2823368435530741
0.68,0.8991125338851306,2.1695798998636446,1.1023032518694122,0.8428135713768974,1.2915680331708674,0.39270873583171284,0.28496244384712766,1.1035215525830682,1.3529396341053812,0.2827141017185552
0.7000000000000001,0.8664745965389957,2.097456952298544,1.0633900443798714,0.8111475834001537,1.2521088475634254,0.38561523780998025,0.2817862878240701,1.0714311860341277,1.3138076233708422,0.2820509219266915
0.72,0.8343455497474154,2.024575772123608,1.025746185699027,0.7797132419426411,1.2129484193668894,0.379947671100072,0.27808453280440376,1.0432597555151053,1.2792358145905354,0.2809394626590276
0.74,0.8027421778585762,1.9532361177595625,0.9890903625904975,0.749006546167968,1.1744081116606921,0.37436413664620305,0.27478274655773244,1.0129317980880879,1.2433764348852785,0.2782009657708583
0.76,0.7723093866566926,1.884067292739598,0.9544026831776625,0.7200856005312092,1.1372072285902273,0.36947400544703324,0.27100435278119916,0.9887024324459024,1.2135770665818457,0.2730854120486213
0.78,0.7428798155233807,1.8186826682069994,0.9220180238584069,0.6934626034692604,1.099629512904983,0.36324549416991386,0.2677102595398011,0.9593946544562352,1.1786863731724169,0.2680830990310241
0.8,0.7155977583458997,1.756698463951444,0.8916964280436557,0.6683109242085652,1.0627379031511968,0.3571390846722562,0.2644602023440061,0.9351377958135646,1.1485389716310348,0.26133940333567784
0.8200000000000001,0.6924868883417685,1.7002311023531567,0.8656625286046474,0.6467008766342729,1.0275298514553606,0.3500772917847272,0.26111049682974175,0.9153267181826379,1.1233472310495591,0.2551443728559379
0.84,0.6679763696260662,1.6445677052186332,0.8378629675029041,0.6233658501543811,0.9953050394457654,0.3433441964316065,0.2576529637842899,0.8941825712766585,1.0978004923799674,0.24935853329690677
0.86,0.6408104602280557,1.5875295266773588,0.8065265202478946,0.596001620772937,0.9646514477405591,0.33702600894626605,0.25392276829397564,0.8730554871923446,1.0724805333915923,0.24273933856082688
0.88,0.6143204875534533,1.5337535814000103,0.7753448403127252,0.5701004592509358,0.936543864120017,0.33115885443746307,0.25077000178993386,0.8491888815941406,1.043540453871116,0.23783935160102504
0.9,0.5950296424248717,1.4885963731315366,0.7522297390007914,0.5523259006495184,0.9098109775867345,0.32585562179568645,0.24758744904362107,0.8224191582279196,1.0118161031472237,0.2336484120268541
0.92,0.5807757782320022,1.4495589953526893,0.7347657714307007,0.5397985317083838,0.885020149483901,0.32144170930069127,0.24445465080726073,0.7973546027941696,0.9815453196473499,0.22792603924844174
0.9400000000000001,0.568093119136337,1.4131722008607175,0.7195869270384926,0.5293214787982293,0.861539430325315,0.3172785878651017,0.24125788283134159,0.7671938101601452,0.9476320690177643,0.22301973840281397
0.96,0.5535319037004706,1.3749060649688123,0.7024764314532997,0.5155712142663279,0.8401361629495008,0.31447316580973084,0.23812393672610346,0.7372791272411962,0.9145040976178876,0.21618161870610844
0.98,0.5414653811251959,1.339223132030169,0.6878994260125517,0.5040739673548728,0.8191741057183997,0.3118494557925033,0.23475204989960394,0.7097292922064621,0.8833597895984008,0.2086195662239375
1.0,0.5316053511952417,1.3070503014922248,0.6759722101723896,0.4949810905518989,0.7988675882009889,0.30917983598201715,0.23180525506209584,0.683200497390192,0.853450405773092,0.20049226663374956
1.02,0.5223312195740178,1.276326462262312,0.6639935734958544,0.4861363551929558,0.7792088627030843,0.3063628283183885,0.2287055382551949,0.6601057289150767,0.8269498052199393,0.19183460775368977
1.04,0.5145007077864533,1.2486278303906757,0.6534876748981909,0.4790293439162069,0.7610334291438234,0.30327142358555287,0.22589792588990948,0.6416167572786472,0.8049429881704162,0.18497743720619844
1.06,0.5095490545110866,1.2250380491911597,0.6459538008964504,0.47424984067492837,0.7452504879781838,0.3017544318006846,0.2232425083101419,0.624327182320603,0.7840040584583982,0.1795928779005169
1.08,0.5052071995981794,1.20387980208065,0.6401049450419435,0.4707754988693844,0.7311248408685794,0.30034762311089563,0.22117612212788054,0.6088893434334585,0.7651762361942747,0.173637571835105
1.1,0.49950053922575616,1.183396969065272,0.6329573960569567,0.4656078753870024,0.7175720042697549,0.29850807486854536,0.21899246981254183,0.5957378520933576,0.7487092950479391,0.168826189618476
1.12,0.495482792392307,1.1653636693304916,0.6277179231343701,0.46252126993208437,0.7048970447058389,0.2960201939777524,0.21699042900746285,0.5823209990282036,0.7330547519926085,0.16410731173218454
1.1400000000000001,0.4909158796783909,1.148305409168038,0.621593211954974,0.45874521372952365,0.6936122361291279,0.2945533691794343,0.2155040947855878,0.5706663876763847,0.7190931229109622,0.15830614698883383
1.16,0.48578303174230253,1.1313597621104672,0.6142106131434564,0.4540462688064341,0.6836887829154635,0.2928353371212496,0.21430686221418302,0.5585706421891032,0.70416466075994,0.15302605824275406
1.18,0.48086048535706294,1.1154687460799146,0.6071380705238252,0.4491082108474656,0.6748668422292415,0.291234779610643,0.21338300045338104,0.5482248985152782,0.6906374086310116,0.14734122126567703
1.2,0.475428295953957,1.0998795239062689,0.5992195167113596,0.44425260051287124,0.6671198810966679,0.28997010352946884,0.2126562302068416,0.5375780889535435,0.67681135591163,0.14055129311405914
1.22,0.46920667889342543,1.0835891163833415,0.5898595944147924,0.43823885061846496,0.6599151342259266,0.2895411885993836,0.21196923988500185,0.5270857482295106,0.663256686528851,0.1345464343890801
1.24,0.46230082830848523,1.0674236330300788,0.5795764877240486,0.43199380238088236,0.6527077287100095,0.28832921971133374,0.21143654948147886,0.5197967282286329,0.6522832801916549,0.12934016036010307
1.26,0.4545648575371743,1.0513342263543968,0.5688301913055326,0.42501201448905146,0.6463209996132561,0.2870955420261817,0.2115793847414768,0.5142287270454156,0.6429700665517829,0.12499000106090757
1.28,0.44610652719359695,1.0344601210971949,0.5570523589226858,0.4165914484374276,0.6396102401915428,0.28567482490490576,0.21134737003662202,0.5086064304330118,0.6342399035650907,0.12134875653311002
1.3,0.436529127164424,1.016977865910844,0.5439383142375281,0.4077410960156342,0.6332039653459836,0.28430400388963023,0.2108423220008263,0.5031146639362515,0.6249951504451438,0.11900203578831216
1.32,0.42665923721608084,0.9998049353901919,0.5306051758367006,0.39834483348651956,0.6270245648819751,0.28365148186410516,0.21091701308592353,0.49586535429055134,0.6142506011804922,0.1168770137522582
1.34,0.41711184652267275,0.9825685083961213,0.5181689830291086,0.38888458187562147,0.6205078843008689,0.28310897825409526,0.21048036471500475,0.4869055426634343,0.6020394937057244,0.11523130845670564
1.36,0.40736812999391087,0.9649181015223113,0.5058928188319344,0.37967199787477496,0.6131058604935546,0.2820842701973835,0.20953901069107805,0.4803758399703493,0.5922362920516988,0.11369645921887418
1.3800000000000001,0.3992881825374412,0.9492095586090504,0.49559111352154,0.3724050269858668,0.6051255962140779,0.27963665509961083,0.2091262684566698,0.4757126826495133,0.5839987927772398,0.11173205240876818
1.4000000000000001,0.3922998542746894,0.9347676866714895,0.48607860235869027,0.36583969901858376,0.5966842332646596,0.2773518659740193,0.20816376084436325,0.47017187520667914,0.5753529386930577,0.10963027498415949
1.42,0.385763547277203,0.9198772716455902,0.477232268218532,0.35892601905269494,0.588049336191648,0.2748720031385121,0.20736858310765235,0.4652864719074083,0.5674493247456638,0.10780313427277285
1.44,0.3782028567218761,0.9049425488124201,0.46768142727025336,0.35176845935829537,0.5787522178129498,0.2723196308524777,0.2061908710949841,0.4613680883838636,0.5610553168207891,0.10707959768382382
1.46,0.37239673545228336,0.892132043763746,0.45962968230855783,0.34563692474614177,0.568924455754298,0.26915953887120475,0.20423457434591907,0.4566153312102896,0.5548084759772066,0.10695966810898004
1.48,0.3673567282968173,0.8798904304548485,0.4525152390458915,0.33987664771973536,0.5594116812772928,0.2659338923401321,0.20213506858715177,0.45389963920956217,0.5504235964574603,0.10809307578553544
1.5,0.3627645029866134,0.8685508132426164,0.4456936521834271,0.3350837399979027,0.5501062622617964,0.2627068710016471,0.20028267166563846,0.4507457362867484,0.5459460563258192,0.11068557814081038
1.52,0.3576885713100345,0.8560448612845474,0.4384392220617049,0.32892140098826866,0.5405943402734968,0.26004205236360983,0.1985176133941757,0.444996259223837,0.5393830276421591,0.11331505888195567
1.54,0.35260717010018905,0.8432181102933675,0.43210329721858104,0.32311462560236087,0.5308058114464665,0.2573239021540496,0.1970436469411605,0.4387759057523819,0.5319924867844922,0.11554514316774905
1.56,0.34712671651118965,0.8296628391746683,0.42494350392095454,0.31640889752902357,0.5215553973211702,0.2548139873770845,0.19557348454629958,0.4323280019008992,0.5244189229394426,0.11820637129379724
1.58,0.3426302354354368,0.8175185429942141,0.41915401215649783,0.3114555785359273,0.5116733868334792,0.2523165056370245,0.19368787421574968,0.42530406758508077,0.5166059367401865,0.12070338857848625
1.6,0.3390244446871217,0.8061290605529005,0.4147910231617622,0.3070380705967169,0.5024986779766035,0.24995439016234627,0.1918490339231282,0.4185830868956716,0.5090687969280945,0.12147108917297841
1.62,0.33657167814877204,0.7950877391312859,0.4113114131982899,0.3038972721434902,0.4938104009220357,0.24736637590317995,0.18998055196746352,0.41101028412081847,0.5013084623346669,0.12253007697979651
1.6400000000000001,0.3345670857049,0.7850446246569851,0.40909238699017747,0.3015354768752217,0.4854654516390985,0.24572023884370786,0.18827215381751702,0.4034788378294304,0.4931431923347058,0.12343478256854078
1.6600000000000001,0.33268441313670793,0.7757234010875378,0.406909701044348,0.29965954200343997,0.47680716123377137,0.24498518104153125,0.187031730024796,0.3960221499126552,0.48485434129010707,0.1236019003122345
1.68,0.3317535772384059,0.767295773749417,0.40514278313573976,0.29858190698986314,0.4685625845255191,0.24408843491679036,0.18520316563338732,0.3900909534471619,0.47806616392001805,0.12338122194489118
1.7,0.3307826042059081,0.758912087104734,0.40379236058242274,0.29745387587090194,0.4610872512667715,0.24298467820570463,0.18398513875955622,0.3844349124487838,0.4719593761497,0.12267800709478019
1.72,0.3298984323313322,0.7507357114499972,0.40226273557848735,0.2954896854910626,0.4544480675174282,0.24209478790046388,0.1824279183092213,0.378022734150462,0.4651881670461424,0.12174980338176523
1.74,0.33014919101974305,0.7436534503349548,0.40135454467080584,0.2947755807401175,0.44870012799932685,0.24204775879260723,0.18213056738798,0.3706147682976856,0.4573127243822442,0.12016842682501101
1.76,0.3299773302975518,0.7363618371776431,0.4004874623871114,0.2939412106978845,0.44380716698399614,0.24230001370689416,0.18154026479048094,0.3633011560972645,0.4487209772275581,0.11706084583971123
1.78,0.33031781104585267,0.7296291129700263,0.40008755946205743,0.2945109914613257,0.43956147515170474,0.24263078854600748,0.18099485820678246,0.35640673417320173,0.44064927528581965,0.11415440388192606
1.8,0.33124837408581004,0.7232724480139792,0.39957035998663226,0.29532351332175805,0.4360228857373983,0.24321732532396434,0.18099396700000486,0.34790698888504845,0.4307184953647422,0.11113585020712723
1.82,0.3324804969892177,0.7179319191171802,0.40014690336765135,0.29671779078043403,0.43272914335801294,0.24427832452078893,0.18103622783421477,0.33923215667154183,0.4206820372578463,0.10711454019142727
1.84,0.33427214062764743,0.7133341681905373,0.4017342149139952,0.2991268299966038,0.43012210543174495,0.2462374312678545,0.18172098440637993,0.3305420674928747,0.4105969263681945,0.10216879063884989
1.86,0.33595956848899267,0.7092351636666372,0.4036472683649336,0.3019959741816987,0.42857000733717354,0.2489195823397222,0.18259477427065174,0.32220405062876567,0.4008328387138227,0.09659391876528205
1.8800000000000001,0.3383248952878272,0.7062905908944889,0.4069286010659422,0.30581644893035415,0.42736439297066325,0.2514623066957338,0.18383404569017084,0.3143945155069461,0.3911219179771725,0.09108532478405304
1.9000000000000001,0.34128541871294304,0.7048754724537198,0.41079871649245187,0.31081775925362104,0.4268695350863049,0.254025265195497,0.18505011956162418,0.30652818271562626,0.38195483310021205,0.08523763352195313
1.92,0.34432617443282537,0.7040041401666005,0.4146351223856595,0.31543375526942624,0.4272023958365286,0.2571469596260448,0.1861212308999232,0.29945429315534844,0.3728677434134882,0.0792096422165855
1.94,0.3478254926945201,0.7035482750153951,0.4188762069774784,0.3207493560152332,0.42827835614970927,0.26065652616686436,0.188586490781711,0.2907523231026642,0.362064754340688,0.07335308471388863
1.96,0.35168737792543636,0.7030731304210195,0.42315790590656044,0.32632333685904874,0.42921109807712293,0.26448175741277885,0.19108020987067184,0.2821242310055174,0.3509559243274096,0.0671832182323404
1.98,0.35465482895569816,0.7016093451474229,0.42704758869444426,0.33119387727781363,0.43043298357042,0.2685141026666959,0.1941169018669379,0.2727003943560519,0.3388322239735566,0.06023213711335256
2.0,0.3561424852056446,0.6989176870339219,0.4300157403300174,0.33501139833283367,0.43215629160753655,0.27358721540223396,0.1979151900940902,0.26385621005848875,0.3272051903284487,0.05283337339974943
2.02,0.35662490133385866,0.6949889046168719,0.43233514326887895,0.3380626547019426,0.43408483681287663,0.27860349776148696,0.202588182545379,0.2551720207270053,0.3160230776153133,0.04534809867164366
2.04,0.3570774377114156,0.689889488615188,0.4337503224470758,0.34109775738280423,0.43559945341648615,0.2838578168809162,0.20800308691006741,0.24809908054234722,0.305393752021894,0.03836990590751692
2.06,0.3549243923127388,0.6831482214837384,0.43286702149767403,0.3419356727596855,0.43634097709889164,0.2886426555854873,0.21331213715843225,0.24131553796719835,0.29470081100799594,0.0323710622393635
2.08,0.35085764570537564,0.6744709174152783,0.42986164643390234,0.3400845183097157,0.43559791022442423,0.2921883492709929,0.21793606513674327,0.2349608779525298,0.284638969558948,0.026157966259296915
2.1,0.3458558271207546,0.6645288334268681,0.42568131215908644,0.33765317509518383,0.43366411471136745,0.2949941881310932,0.22169554252048945,0.23014275128659256,0.27700932384301064,0.02082230231608151
2.12,0.3411142004356052,0.6545475259083605,0.42196879232259776,0.33571583042479897,0.4304712002914079,0.29652532572858487,0.2250547327907348,0.2272770160666324,0.27127655104287235,0.016122513991584438
2.14,0.3365065624566565,0.6449411425332141,0.41723210075366035,0.33328317688377423,0.4265306902237764,0.29706975139394437,0.2272945975720075,0.2251518912710693,0.26729400013517246,0.013167200283857348
2.16,0.33089545718870245,0.6349557932897173,0.4107697429434127,0.3298710493929836,0.4218070287253899,0.29670688831116215,0.22922859190334327,0.2244893420758759,0.26431698764991834,0.011635084294450442
2.18,0.32544544407661163,0.6257215572686705,0.40415440814496467,0.32637528664459126,0.4167558727500673,0.29533574979303046,0.23065639321345688,0.2242628875360777,0.2621085983190056,0.011221813242506965
2.2,0.3196488684414329,0.6159964601111962,0.3962447384705795,0.3216642874251,0.41116779922411917,0.29302461764241206,0.2308796173607733,0.22454530280969054,0.26060599399978895,0.012010939082853824
2.22,0.3136340246601877,0.6065444662228493,0.388110937364748,0.31689307205519374,0.4046990833698262,0.2898472701483874,0.23066021372936155,0.2253642511762913,0.25997661103378833,0.012582333753678995
2.24,0.30821229507803627,0.5972127734834014,0.3803292250071645,0.3119411630954409,0.3981526451098797,0.2863831853657286,0.22971079880229667,0.2268963325940881,0.26039713018702143,0.012357505505939621
2.2600000000000002,0.3030079261518876,0.5881882867426068,0.3722682875967988,0.30716540326207065,0.3914248561399677,0.2820488685246393,0.22848470011270006,0.228884264449303,0.26093252943674783,0.011430911699886548
2.2800000000000002,0.29825963719046905,0.5804875676987985,0.36506180839226116,0.3030100335037357,0.3842581729384291,0.2774966886680023,0.22597330057149417,0.23069422578975696,0.26185097899097853,0.010331341827435486
2.3000000000000003,0.29455507622534144,0.574318761444082,0.3594869331280361,0.2998643173756793,0.37736709554135556,0.2725759129233654,0.22338021942655037,0.2322755541907637,0.2625421581828306,0.00870368234770995
2.32,0.2913581326183087,0.5688277080285215,0.35441839069580716,0.29727400694775113,0.3710327144476306,0.267606850839739,0.2204580759697394,0.23354905341670182,0.2631804592658119,0.00727461995287336
2.34,0.2884871642759982,0.5633997050294223,0.3490598731634458,0.29382399675037846,0.36526943421770103,0.26317711833985175,0.21847459904756714,0.23452248876922904,0.2631707030302229,0.006957241367613209
2.36,0.28605636986303506,0.5585707533607085,0.3443292589319743,0.29104412400013235,0.35978226723223783,0.25884975802838756,0.21691416335134678,0.23437976375881586,0.26287563179579265,0.006504204074603804
2.38,0.28428087503792465,0.5545787908114765,0.3406545972004683,0.2884060090518839,0.35423634690521894,0.25530870171022957,0.21499657110808396,0.23470139828904857,0.2627910418243285,0.006605234776530055
2.4,0.28296523836899234,0.5509505412638978,0.33717322823580265,0.2864093167832501,0.34924528297038915,0.25221633215438266,0.21287008728156784,0.23546476746508702,0.26300736167845534,0.006866376232371011
2.42,0.2818945497699568,0.5471382496983801,0.33354375780477447,0.28456866322865926,0.34463941686880784,0.2489860640709068,0.21080215942260053,0.23692499329895345,0.2641205278943666,0.00788581197571275
2.44,0.28116253248446293,0.5436346991029103,0.3304763287211707,0.2822236994597256,0.34044336946156567,0.24656082218108066,0.20831616334437228,0.23798431506703277,0.2650040076322061,0.009619589393715128
2.46,0.2799018283356484,0.5405551657550164,0.32693854646884196,0.2799308762639693,0.33596045207789843,0.24396191439770834,0.2054923977483675,0.23919426253520096,0.2662145368839994,0.011698024303569376
2.48,0.2780584704191352,0.536291696907848,0.3226903548326953,0.2761619080047437,0.3313873576545622,0.24076140207511987,0.20290781926063972,0.24087722750114351,0.2674966715177464,0.014256721911394848
2.5,0.2752096252122689,0.5315201124591091,0.317607027065169,0.2714630965796172,0.325888451768037,0.23697689413950004,0.20001105314213433,0.24167494645683676,0.26830575783620253,0.017451491729436226
2.52,0.272634385875055,0.5265369222606424,0.31260960654808856,0.26595959165471234,0.31992672331592326,0.2328127814684567,0.19630695498414708,0.24241125335752614,0.26835412688684485,0.021147684565306035
2.54,0.2702333366229053,0.5213391848569202,0.3071039440706053,0.26059608480481955,0.31407820755831145,0.2283785677217056,0.19227976822293616,0.24228020687385812,0.26771706874143153,0.024200483654853545
2.56,0.2679090835324733,0.5156491922156438,0.3011115409665741,0.2555464202959957,0.3087629040095132,0.22483611643274545,0.1882705384972121,0.24215886548983467,0.2667647544780191,0.02701331024289709
2.58,0.2656908272242457,0.5099606555684619,0.2956491098267957,0.25067162389346564,0.3038915672116243,0.22185790716891252,0.18534611847145985,0.2410279494508485,0.26538979627068066,0.029439629222426097
2.6,0.262725608245482,0.503353890857382,0.2898631397956932,0.2452928264832776,0.29942785352074425,0.21907761960931676,0.18288267307193784,0.24033695493322188,0.2642537457145645,0.03134216104953736
2.62,0.25883600531418843,0.49516265089646994,0.28277822570398525,0.23888224051917742,0.29482500370162085,0.21647274976272346,0.1807209802194673,0.2396090213484813,0.2635173578007425,0.032780115894109646
2.64,0.25425470749199613,0.4864018570578742,0.27533520067429673,0.2321624190748958,0.2901233566639119,0.2137376029058937,0.1787846775698446,0.23890678849292757,0.26352228712619663,0.03512946736753499
2.66,0.25023548730605544,0.4784059251457461,0.26820489898508615,0.22638354807240127,0.2851279667885421,0.21076347174013021,0.17700856394495146,0.23874986506543092,0.2635446340608103,0.03745074032404374
2.68,0.2465472715695637,0.4706654430084817,0.2620866876588966,0.2216600698150472,0.28001189174327684,0.20787522024824218,0.1752068243064978,0.23883281699926412,0.26344103085493265,0.03923458970274142
2.7,0.24240663623568467,0.46222994613087465,0.25535248073267075,0.21646153281615954,0.27456289855634164,0.20493173364591982,0.1740675750456947,0.23917169417112852,0.2634702516849753,0.040589055263841434
2.72,0.23837290967015937,0.45396179924141106,0.24849366128077785,0.21018943353279207,0.26879544870924843,0.20190778149124522,0.17288127919378934,0.23901133902195773,0.2624824067947449,0.042287687457568016
2.74,0.23490775182693704,0.44637398832780517,0.24215263144312668,0.2049550540839846,0.2631575591550245,0.19919360907997932,0.17151624349293348,0.23888059874060502,0.2623065266186603,0.04342265137272088
2.7600000000000002,0.23168437818540671,0.4392310368744729,0.2362640515236975,0.20019154415847168,0.25812559865324286,0.1964622581692899,0.17055551776160657,0.23923981373561043,0.26246576012030626,0.044265096945519194
2.7800000000000002,0.22879157208959602,0.4328297145911908,0.23106435683930313,0.19540436106565412,0.2534818849012319,0.19383654708582929,0.16956600787572396,0.24061798774104765,0.263479517036799,0.045371988555617956
2.8000000000000003,0.22603692608821443,0.42600342430662086,0.22574216979694026,0.19032605409389464,0.24878014174174568,0.19110626873964456,0.16823245516665794,0.2428740252352543,0.26558758828867257,0.04730850340820218
2.82,0.22236332512515541,0.41924085373800324,0.21868407788440938,0.1843032317272275,0.2444112630130763,0.18822204017750305,0.16722593959486143,0.24479505484311914,0.2674005895123574,0.049543862295639826
2.84,0.21861131609472348,0.4123168424582228,0.21226711961846406,0.17852178114435313,0.23982267597657128,0.18500307893284113,0.16640893114995528,0.24654258151318287,0.26930839101920406,0.051821909924834264
2.86,0.2157246766849481,0.40649704177475937,0.20656153925449017,0.17335273119296807,0.23562312671137645,0.18189562540337598,0.1652336309795219,0.24871424247229704,0.271286404475009,0.05442522716989114
2.88,0.2132557840202964,0.4017626573816344,0.20207440398342708,0.16897121252974148,0.2317454334163622,0.1793156752897744,0.16422879887674333,0.250786662835553,0.2734414907196641,0.05715367485627542
2.9,0.21071762510755085,0.3967200899453091,0.19737993521594752,0.16449885075179724,0.2276902595556376,0.17734856968549473,0.16294529750075876,0.2522255392365379,0.27534614221159204,0.05986741768067933
2.92,0.20782322100077646,0.3913632506980107,0.19177635038260926,0.1591426575097483,0.22345667570973796,0.17486762964640132,0.16201800476833622,0.2535092702597363,0.2766839032239941,0.06299024946300147
