time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.01606554708185397,0.02085012254680563,0.011801462245645456
0.02,0.03840553905153052,0.06099431422260428,0.0315905624660815
0.04,0.06791905884670556,0.11696891703138117,0.05964821889011935
0.06,0.10367445217933796,0.1860617383822103,0.0941205545421608
0.08,0.14480628078671165,0.26528744994515735,0.13402779901248896
0.1,0.19049988438625545,0.35247710366958707,0.1784780631934931
0.12,0.2398786743620528,0.44555439128602004,0.22625881952347004
0.14,0.2911885813206999,0.5429561060046324,0.276703903566734
0.16,0.3450027087688912,0.6436158562382815,0.3288521778526707
0.18,0.39871690564139184,0.7451852948236473,0.3815843794824614
0.2,0.45200888645630727,0.8469320189256612,0.43404687181403123
0.22,0.5053365885327198,0.9488404879810023,0.48652273087634346
0.24,0.5578699945475432,1.0496211225226157,0.5386690559526308
0.26,0.6123436029108508,1.1507647345572802,0.590283122408302
0.28,0.6650778879880324,1.2486424550680717,0.6415639283419035
0.3,0.7167448208214726,1.3444035958777387,0.691869331024354
0.32,0.7664487008890021,1.4360053005918418,0.7406922712225688
0.34,0.8122185896288007,1.5209134470498986,0.7865109170698147
0.36,0.8518081239667857,1.5964134880449183,0.8289722712904926
0.38,0.8869509277256271,1.6650400631090265,0.8695008426053636
0.4,0.9215018170886476,1.730130754062675,0.9070864773838399
0.42,0.9542055602489928,1.7909902672297568,0.941570643998199
0.44,0.9841164851900878,1.8451117876055096,0.9743500999857926
0.46,1.0097410600030496,1.8905317050030124,1.0038085218275057
0.48,1.030965195297619,1.928225498933808,1.0299905550861006
0.5,1.049069813825953,1.9594462704103697,1.0517902514091195
0.52,1.059407796965941,1.9804841459447073,1.0682210136325145
0.54,1.0679936266450518,1.9954941719881008,1.078364375752278
0.56,1.069038863381377,2.0003324022293456,1.082784490940378
0.58,1.0644477035095674,1.9955182448426916,1.0809726840147762
0.6,1.0506502034379477,1.9804063970548265,1.073812288715605
0.62,1.034901756118172,1.9615856357994794,1.0622774258782564
0.64,1.0216284056081553,1.944321071179478,1.0477612529108982
0.66,1.014227199937799,1.93027732639606,1.0313318098089996
0.68,1.005882869911469,1.9135599304994264,1.014137155777646
0.7000000000000001,1.0007989087648248,1.89866328833827,0.9958789329103868
0.72,0.9929756765057393,1.8797073290029633,0.9790649260625887
0.74,0.9793252893075962,1.8545584873191798,0.9626805042433603
0.76,0.9626284704489747,1.8265118326980125,0.9470706199428138
0.78,0.9426215415843515,1.7953789313228274,0.9298704675560981
0.8,0.9189062508187855,1.760377649198681,0.9110818230365535
0.8200000000000001,0.8915075256068768,1.7212440753185165,0.8928347938971541
0.84,0.8647545473514175,1.6818710930991259,0.8750049970934135
0.86,0.8366660510304921,1.6414169213827698,0.8589386370415174
0.88,0.8053945689479315,1.5990115517878631,0.8435471197117587
0.9,0.7735253298437835,1.558153540456351,0.8273741665683007
0.92,0.7455813939230381,1.5222374506236673,0.8115423913592151
0.9400000000000001,0.7187901295637855,1.4885074728641867,0.7974884783804044
0.96,0.6945563711712529,1.4577226090776223,0.7844941976184969
0.98,0.6713359962291621,1.4285049986510723,0.7711591674487774
1.0,0.6493292054836762,1.4004225474053873,0.757889293503013
1.02,0.6264672187956603,1.3708472755766283,0.7445111169526174
1.04,0.6055558086668776,1.342261275895002,0.7311265918932472
1.06,0.5840222726002934,1.3128813445829182,0.7178058437974253
1.08,0.5628317497086281,1.2828392657689265,0.7029249811966258
1.1,0.5453975394141926,1.2548821848408276,0.6876598460824298
1.12,0.5339772585494925,1.230239202537583,0.6724216690869542
1.1400000000000001,0.5258208237879022,1.2073152899165627,0.6582268821248964
1.16,0.5194462116833013,1.185874178287949,0.6441569544514709
