time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.01093825087197613,0.0199591028331866,0.009693503201410448
0.02,0.02248956303742936,0.04100055000325606,0.02208579755944143
0.04,0.03427714048336633,0.06268628821638,0.030760060347286476
0.06,0.0442114196896409,0.0840192897704618,0.042836401647375184
0.08,0.05238397558346304,0.10112673762850817,0.052112322534191485
0.1,0.061972906613199166,0.10929004325872925,0.06411830977878255
0.12,0.0628199698617119,0.11678839017772197,0.07361768744083676
0.14,0.06312842158153917,0.12338364368187724,0.0803251252840516
0.16,0.061026246090987814,0.12619881280443332,0.08346381147853121
0.18,0.05438335517913651,0.12127129530568824,0.08854516700056353
0.2,0.05675732022763122,0.11931703551536614,0.09164635300897445
0.22,0.058524577441545364,0.12405053975604413,0.09273063372894177
0.24,0.06073440815021075,0.12655616381575732,0.09374069767015482
0.26,0.06648461425105125,0.13442918925794609,0.0948029974265609
0.28,0.06537876994532223,0.13323965028925638,0.09553352025320551
0.3,0.06657441832198707,0.1285482375251999,0.09447559488779604
0.32,0.06919073942152129,0.13052786412572892,0.09124187724302213
0.34,0.0755515446743838,0.1392107128095263,0.09408368668412657
0.36,0.08227034882164336,0.15232786139440838,0.10122046247159822
0.38,0.09833666180604589,0.17354923378876572,0.10355777099755845
0.4,0.11638020172515585,0.19153947189915216,0.10559325871420062
0.42,0.1286112917365165,0.205707390025681,0.11196319772991312
0.44,0.13378372913851808,0.21207800000628518,0.11716537824868935
0.46,0.14222528229980583,0.21667157565774847,0.12154304204515085
0.48,0.14450182815808602,0.21554199559870818,0.12685946566567655
0.5,0.13203910791494813,0.20547530249249285,0.13284373308652425
0.52,0.11060060147973137,0.1859654521213816,0.13145353780687086
0.54,0.10807790314637622,0.1778601254465213,0.1250634192408617
0.56,0.1135087467948602,0.17721509213589723,0.11740660714614853
0.58,0.10005557536808485,0.16133017130387645,0.11147836759977156
0.6,0.0882746482281762,0.14707784821632408,0.09827908741255811
0.62,0.08639711561826512,0.14498643813766138,0.09169515700198025
0.64,0.09255781370283046,0.14719329842693238,0.08506101146472196
0.66,0.08214251823873617,0.13124329504018592,0.0770048405321007
0.68,0.07301879467936502,0.11603963442303011,0.06245331207599846
0.7000000000000001,0.07149651598497013,0.10256338976735384,0.046565231106366727
0.72,0.0612408012331002,0.0810807481252557,0.03445595352557115
0.74,0.05105812875777953,0.055565695937356926,0.02513249146154078
0.76,0.045897285140395684,0.03849198858020416,0.018246819838701155
0.78,0.04744036967643449,0.03651954725191375,0.017590489168103563
0.8,0.04900623685836268,0.052921346733205255,0.02396716602217876
0.8200000000000001,0.06597198177581967,0.07907628562919984,0.03496130872438741
0.84,0.08528627521665666,0.10244503703392474,0.0492942024535569
0.86,0.1039926335988165,0.11920151519466045,0.0612634745350206
0.88,0.10907039604107796,0.12395211909965925,0.07495179910409028
0.9,0.10262299501838386,0.1207232083300103,0.08426951720519041
0.92,0.09358685234681582,0.1124246381369072,0.08608012736166493
0.9400000000000001,0.0798644615647916,0.09925325188940975,0.08894841949364535
0.96,0.07070839513382399,0.09132237144330069,0.0907555002613396
0.98,0.06631105740894233,0.08897901064593164,0.08903746973167764
1.0,0.05740663846335118,0.08101146443642422,0.08632705641814699
1.02,0.05520261046098865,0.08225583836913594,0.07982963972575292
1.04,0.05179046551250939,0.07855067758498697,0.08176304090024372
1.06,0.05323647351548029,0.08087131261213615,0.08209817792943139
1.08,0.05548014789455186,0.0770760119027982,0.08892546486553804
1.1,0.05133512488658073,0.07375430667116689,0.09160965884417632
1.12,0.05143971115556863,0.0767599662047885,0.0891105129155461
1.1400000000000001,0.04945078213875107,0.08117824801108654,0.08840271596437578
1.16,0.04799837132932215,0.08086669497760063,0.08813218208336115
1.18,0.0483549762565649,0.08601036328746997,0.08591349852572357
1.2,0.051853511717527195,0.08474541584626911,0.07932593692461509
1.22,0.050541183230963634,0.07951352858338781,0.07012244208848324
1.24,0.04938072420098261,0.08174700154450608,0.06464020659759528
1.26,0.048894854497941447,0.08430032457362402,0.05989497686014632
1.28,0.04698183140520561,0.0806707667473291,0.055446844114025694
1.3,0.04980005217358156,0.08193206360378347,0.04948151961257759
1.32,0.05096139470249601,0.0799758031445473,0.04958080598578403
1.34,0.055728676221062985,0.08375172802648972,0.0496252224966905
1.36,0.05834527960001126,0.09141271606221762,0.046659098645644256
1.3800000000000001,0.06224148932612118,0.09303043795938624,0.04653898993785491
1.4000000000000001,0.06659538803616642,0.0939679220646619,0.040640951497575156
1.42,0.06938554938831616,0.09467686077944351,0.04024267228412695
1.44,0.07236312778391692,0.09761494295076824,0.04111456161183373
1.46,0.08055771924703127,0.10448978794518292,0.04253055579118713
1.48,0.08230427693404602,0.11340083632172013,0.042590380411381745
1.5,0.09162578433037086,0.12279508899235735,0.04431475938151565
1.52,0.09569228212060783,0.1292648393481711,0.048456069377586126
1.54,0.09186664558808924,0.1331170404949953,0.05196526915938625
1.56,0.09924896808826125,0.14102892111585597,0.058486082442775644
1.58,0.10564804257810574,0.15201758333464888,0.07092230019204387
1.6,0.10869397927063343,0.15965216830211626,0.07627971096013648
1.62,0.11297625983536769,0.16153834657276636,0.08104582307747489
1.6400000000000001,0.11186214762591891,0.15703897847902168,0.08239154620059813
1.6600000000000001,0.10368052661695702,0.15287084910293602,0.08514263221048714
1.68,0.09779867023770832,0.14963971106669383,0.08861682512838999
1.7,0.0941871124563583,0.1483145002351582,0.08701052291256613
1.72,0.0932966195981716,0.14902314749803502,0.08696494377763762
1.74,0.09468641432689477,0.15000472869814013,0.08816509262258505
1.76,0.09480099544669204,0.15197031704081834,0.09054485136780775
1.78,0.09944464660234531,0.15345278271261362,0.08985874720762668
1.8,0.10063114367138422,0.15448291500299632,0.09180236539899912
1.82,0.10398874204587572,0.1557322013749193,0.09215583453140204
1.84,0.10867039420441636,0.15920097935501087,0.09241164637668961
1.86,0.11083770688408955,0.16080694066397477,0.08717324766864505
1.8800000000000001,0.10952771637199944,0.1583879960890108,0.08752489890230628
1.9000000000000001,0.10820103870130826,0.1570631701156603,0.08686812961742146
1.92,0.10913623903023101,0.15318367269427957,0.08498296744759742
1.94,0.10733309968951442,0.14778916119164548,0.0796496210194762
1.96,0.10112824600327529,0.14746102342882686,0.0756082449643639
1.98,0.09974358325498696,0.14722482480388763,0.07586851800353792
2.0,0.10293158720779932,0.14735779101392857,0.0730896860238539
2.02,0.10219200008492564,0.14429742997095155,0.07017251327619146
2.04,0.09992795076013263,0.14186734755788177,0.06810757676642813
2.06,0.09788768268881114,0.14062510950541807,0.06652973653422879
2.08,0.09597394788093891,0.13477831687225802,0.06680055119402258
2.1,0.09271958745850092,0.13276135228619357,0.06001098009575136
2.12,0.08919265666871981,0.1278249621949657,0.05620116478605269
2.14,0.08768014769225406,0.12312127084162909,0.051797394505509436
2.16,0.08438704300418452,0.11876829270867689,0.048610775672403565
2.18,0.08148333966475185,0.11584385017998909,0.04539796096943762
2.2,0.07971635353256606,0.11410116685914536,0.040694764821506045
2.22,0.08275380424358633,0.1152494679825951,0.04136132924870019
2.24,0.08762953155335096,0.11807131529062836,0.04218977414364385
2.2600000000000002,0.08641439642304682,0.11796468385482367,0.04352463747533173
2.2800000000000002,0.0883877932201814,0.11797222490522649,0.04335780198540939
2.3000000000000003,0.08683920648491561,0.11518198463551883,0.043168670329691024
2.32,0.08286214920032729,0.11327094272329608,0.04091803481386262
2.34,0.08020397291241854,0.11076372976531132,0.04180745405145199
2.36,0.08158337307207592,0.11232825549700644,0.04041072616886624
2.38,0.08243627487227315,0.11681906826329078,0.03864292032260116
2.4,0.08630637346197383,0.12050064777256904,0.04036679819319037
2.42,0.08692794849905361,0.12382510907965678,0.0427402500022881
2.44,0.08759033800254176,0.1278040243347574,0.04627203664714213
2.46,0.09226116831114842,0.12949988850429808,0.049317104985804834
2.48,0.09326927650461438,0.12886731722362182,0.050247061649696174
2.5,0.09277313538569522,0.12606605465559662,0.05106298495469865
2.52,0.09222898706499046,0.12470405866518956,0.05026832790920396
2.54,0.08985624033774345,0.12111944706647801,0.04924671062958649
2.56,0.0884353334225675,0.12083754061447217,0.04713693903945515
2.58,0.08536710223262405,0.1184729886642964,0.046086673144409236
2.6,0.08291876076979891,0.11638395416924169,0.04407788324396524
2.62,0.08124662372450499,0.11575413134792653,0.04655254536080156
2.64,0.08454519472609993,0.11407537101320342,0.04604275432021193
2.66,0.08069296026705769,0.11617637979920771,0.048062073828618775
2.68,0.08125544963169015,0.12014779238521915,0.049845695437269064
2.7,0.08484763592437873,0.1220420544660306,0.051353437882698375
2.72,0.08338757078123102,0.123915048903433,0.05358108439146749
2.74,0.08371443913824733,0.12783625094292078,0.05690548333377524
2.7600000000000002,0.08983654963929762,0.13504244733060336,0.058949043797469555
2.7800000000000002,0.09077211336878445,0.14300909458575733,0.06503638014127706
2.8000000000000003,0.09936750523441155,0.14851461377870234,0.0702623370304503
2.82,0.10102825771003233,0.1536766013874506,0.06830511417552024
2.84,0.09954913027815729,0.15263048662155476,0.06832618028230515
2.86,0.10049321714561041,0.15190325743463357,0.06747149509357947
2.88,0.09920790301599816,0.154022764285799,0.06671711938809141
2.9,0.1039524138659239,0.1570112855878755,0.06561625233267154
2.92,0.10707861582309017,0.15710453820132939,0.06346521018551121
2.94,0.10522412896546657,0.15553599570597207,0.0628635103946456
2.96,0.10665615634699845,0.15173614136401675,0.06103844791518248
2.98,0.10269960416868573,0.1462704277179057,0.05933204165218192
3.0,0.09898690749209478,0.1438212772651402,0.059782760018231226
3.02,0.09598138586901561,0.14270414513125854,0.05885576255148058
3.04,0.09469128326679666,0.14373913206094732,0.056222866874448045
3.06,0.09681069032562568,0.14173807998436982,0.055733869483331616
3.08,0.09046946766163524,0.13886380207189794,0.05466763974841087
3.1,0.08807039724334927,0.13323229651423615,0.053160123650064194
3.12,0.08629482158141252,0.12931154828485006,0.04985229812003013
3.14,0.08425144992783379,0.12495241326815283,0.04786928867451479
3.16,0.0841394799708079,0.1238807235472391,0.04879655586981516
3.18,0.08063430895981988,0.12419451077315327,0.04954800969241063
3.2,0.07791510479359283,0.1245056929154662,0.04747876664227037
3.22,0.07967857912066349,0.12118437936096357,0.04809626061060768
3.24,0.08038269286485296,0.12159501971583145,0.046682406564776215
3.2600000000000002,0.07988715861235428,0.12234291770852768,0.04689467904965853
3.2800000000000002,0.07710049110080532,0.11935912209976055,0.048454026004866396
3.3000000000000003,0.08016779377688778,0.11407270446171384,0.0517767157387868
3.3200000000000003,0.07944856463981331,0.11411306890839235,0.05060392627956632
