time,uav1_2_fused_error,uav1_3_fused_error,uav1_4_fused_error,uav1_5_fused_error,uav2_3_fused_error,uav2_4_fused_error,uav2_5_fused_error,uav3_4_fused_error,uav3_5_fused_error,uav4_5_fused_error
0.3,0.17092745846031016,0.14818569982453128,0.010509576771733947,0.00548486280484367,0.03403161885376532,0.1659586844713475,0.17934297678186434,0.14341211205577267,0.15727055301515133,0.020347952887516337
0.32,0.1801226808001796,0.155600323063337,0.010734245853647116,0.006079260343558018,0.03576151718194299,0.1746823724006978,0.18859474762556042,0.15099001235346404,0.16545534553225044,0.02224639573349339
0.34,0.18840058178620503,0.1628242278652529,0.011496963868667349,0.006781418783341418,0.037066230273507,0.18210049908884385,0.1971308100006951,0.15812358122422374,0.173125093182271,0.023563632962993863
0.36,0.1951248393611834,0.1694298410835404,0.012152854450419052,0.006919425155806289,0.03837432771447654,0.1887233904616631,0.20500859858168596,0.16446439816423933,0.17949697232000913,0.024639995057980906
0.38,0.2012962254499258,0.1755451842742242,0.01214451590366631,0.007234846731751287,0.03994675802916142,0.19459058279197586,0.21219017326383532,0.17002908503821842,0.18539048588078763,0.024976985561123002
0.4,0.20690221489041705,0.1803846830668159,0.012411564756519966,0.007562508254472027,0.04152270206939258,0.20015823850043235,0.2178969427059918,0.17435971550279894,0.19099646010931576,0.025359980321960823
0.42,0.211710314719396,0.18441489511464,0.012851847090179912,0.007972891879857183,0.042514598328744546,0.20453299703916505,0.22250137970841585,0.17845708042435157,0.19587286920665561,0.025948753508952482
0.44,0.21618050667646768,0.18774814185628314,0.013305157395438087,0.008502366762282828,0.04342478191597338,0.20806384016983456,0.22683368070707494,0.18169128111035868,0.19981707999593637,0.02655698570858824
0.46,0.21939496607247422,0.19108483332887238,0.013310014115478507,0.008170189796187081,0.04435451163874809,0.2111483741865374,0.23030069124848934,0.1846778288217915,0.2036883718127513,0.027340053748536052
0.48,0.22208698339171942,0.19383973453102918,0.013770667013208391,0.007900518438411613,0.04490981472206902,0.21398299276220475,0.23307417588077012,0.18732922556066242,0.20681495834966995,0.027587091929704762
0.5,0.22443689294959906,0.19599142127720012,0.014001355425843317,0.007994099716313019,0.04491753552429318,0.21618908025410621,0.23525268417704948,0.19007213687781216,0.2087972905003041,0.02789513924661209
0.52,0.2265224161197375,0.1974898475849388,0.01430762686298618,0.007681069120617815,0.04502367022076397,0.21740770850564267,0.23648050493113765,0.1916807143822817,0.21046487267892514,0.028210241695169308
0.54,0.2283373340847254,0.19882211483681664,0.01441856912727507,0.007933155815827769,0.0448547668674281,0.21831168695036884,0.23682392448523318,0.1926797386348908,0.2114798653479295,0.028295032706591068
0.56,0.22882120548491994,0.20002043208817855,0.014702097411346976,0.007490629283635952,0.04464031972228348,0.21897002829133366,0.2362650018652236,0.19324452291164293,0.21209704320852685,0.028153164588618183
0.58,0.22954923986857087,0.20093217573131641,0.014688764261297168,0.007167199565467493,0.044154518165707736,0.2189305572704935,0.23568500489496672,0.19352664884407203,0.21208146963048782,0.027545893961039923
0.6,0.2295147516930974,0.20152042269579182,0.014590297756373069,0.0067156281813262764,0.043468358543713566,0.21856776644305265,0.23499392669827257,0.19361478482027072,0.21137849333505754,0.02696111623172423
0.62,0.2289693355623216,0.20184607170104404,0.014625468139427295,0.006611361719141593,0.042899920236961514,0.2181776442886578,0.23453796058967577,0.1929597993603892,0.2109471185033163,0.026166949563371764
0.64,0.22810465012577208,0.20218788955701159,0.014903455007173739,0.006081541614789678,0.04257770940938476,0.21739226746332563,0.23359789804754705,0.1924905587915286,0.21042754714182096,0.02621739960172732
0.66,0.2277288869264324,0.20262040155310318,0.015643864572906608,0.005537648373695258,0.04182046919759471,0.21620130705587806,0.23248287529666886,0.191378246118203,0.20927806253475478,0.025731280959286076
0.68,0.22731039240359038,0.20257814815357517,0.01580265588629049,0.005406969536285746,0.041415913236997934,0.21399499497314106,0.23056979493255536,0.19030625144754662,0.2077116744860593,0.02516789450441233
0.7000000000000001,0.22713999085001024,0.20235335655817266,0.016227910990501446,0.005331689403658353,0.040547207692169684,0.2122239750570684,0.22889745499213704,0.188894600976809,0.20588869150553213,0.02419672689538352
0.72,0.22658519098352334,0.20231367593915545,0.016629307127088353,0.005324919264455012,0.039773025199002346,0.2106039708990852,0.22708559227270364,0.187064407322581,0.20374915618124007,0.0231815239809611
0.74,0.2259018382470344,0.20226807324160775,0.017302185983204196,0.005313229359831013,0.038823291357394665,0.20927587440071188,0.22492759457272726,0.18553206713821416,0.20191512139093282,0.02239328520340037
0.76,0.2256152903536708,0.20174942474434565,0.018057926939488537,0.005894151287015011,0.038310549381585894,0.20712929328847618,0.223067061344051,0.1840365067235827,0.20004995837243508,0.021159803593344805
0.78,0.22545300501768445,0.20149094563585043,0.019184027346054833,0.006277124393156679,0.03735185393468923,0.2051118282667516,0.22095683393405063,0.18207789535230648,0.19780837962297423,0.019715708807392155
0.8,0.2254940135827177,0.2011511642539101,0.019645232681111555,0.00711412572425542,0.036426778200185,0.20273712294227336,0.21868705486035445,0.18004312415815144,0.19554160386878205,0.018440800304675115
0.8200000000000001,0.22565849256386708,0.2008824228306641,0.020281118150220205,0.00842856658892706,0.036160497799382234,0.20057213115315833,0.2166447567632839,0.17836322443607153,0.1934864592837464,0.017752412055254477
0.84,0.22538200596984692,0.20041978635524765,0.020928076392067164,0.009462256048961965,0.03540136071828124,0.198193545018595,0.2148693188274434,0.17618619660836957,0.19139745649859843,0.01722669155621432
0.86,0.22499107524361717,0.19933510705740407,0.02186797163472595,0.010553492497582957,0.03496303684073028,0.19651840653970387,0.21280897563478895,0.17455493498049873,0.1890720911612937,0.016384478412425633
0.88,0.22455619874372257,0.19856511881490627,0.02277826174777778,0.011631846412277878,0.0343716893399809,0.19456120247303715,0.21082052133184845,0.17301011824880463,0.18685899593982008,0.015892933046912184
0.9,0.22359183847587094,0.1982056980306101,0.023565452287460997,0.012683939437904444,0.033074327812640976,0.19308995474421256,0.20899412941494963,0.17125093747387307,0.18498789190189865,0.01576267826132188
0.92,0.22332436773850511,0.19786433431473155,0.023750682538728606,0.013995742387221101,0.031366244250697735,0.19116610148783605,0.20729909812569972,0.1694506268959176,0.18361357798793687,0.015428203801381256
0.9400000000000001,0.22319862166645305,0.19744746677414976,0.02450260262862145,0.014943089333900641,0.03003892983397338,0.1892230337961159,0.20548278616979215,0.16826549450961792,0.18200992957281178,0.015646256745805796
0.96,0.22375700789567854,0.19718168665028313,0.025495563314608356,0.015919031043805446,0.028651985878519935,0.1875158664487522,0.20367891660717455,0.16745775089760123,0.18045969935817543,0.015480197412740765
0.98,0.2233344343428713,0.19708753787919223,0.026290136540942824,0.01692590168515505,0.027158730013500897,0.18567556615043324,0.20186934570023657,0.1664360618621596,0.17975262109040863,0.01580424072521742
1.0,0.2227964375631521,0.19698177466437788,0.027361656858986526,0.017334458264363757,0.025762130907082556,0.18430687306158527,0.20010570780930742,0.1650478773020567,0.1789144167013915,0.0156918092245317
1.02,0.22224588388884647,0.1968455190618553,0.02823138980699178,0.017770127086274113,0.024458300067239848,0.18258269690904097,0.19902788685007616,0.16364462076453287,0.17811207001900575,0.01555346205251094
1.04,0.22153861286715015,0.19646100179218934,0.029175951417273388,0.018588378466278126,0.023553892838339165,0.1814012595781347,0.19754315352153953,0.16255262492376446,0.17776193741261298,0.01573259384272496
1.06,0.2207089367016634,0.19655376546057432,0.0299997857582667,0.019299150115307622,0.022276635825993926,0.17998100691965954,0.19674860018995435,0.1616320988201074,0.17795152003288348,0.016029861874904752
1.08,0.21973809662040475,0.19684385664112722,0.03041558438248058,0.01975514134413697,0.02163233590559585,0.1788825338464218,0.1958337556010368,0.16128123990405824,0.1780548886119483,0.016690058831932763
1.1,0.21871323497329023,0.19648542319327053,0.030735268543028854,0.020534801719873725,0.020632272744531995,0.17825305237239306,0.19538748910356857,0.1612889762100514,0.17810650714711337,0.017144945634527203
1.12,0.2178808491082206,0.19589492188039243,0.031138051683848245,0.021502601024990502,0.019939456592029958,0.1780932929114156,0.19440853049316917,0.16148617451938868,0.17829631427883116,0.017385674647216284
1.1400000000000001,0.2170288477286032,0.19589655738676057,0.03170393770780101,0.02233108497981113,0.018665145011102047,0.1779775640807117,0.19401955227797554,0.16154527853865314,0.17843385541869564,0.017679331097533762
1.16,0.2163853292201689,0.19609353305402613,0.03206805157519159,0.022676727041672118,0.018017468619787563,0.17761533896367554,0.19337911151562462,0.16196254543200245,0.17834574858661764,0.01778301938712031
1.18,0.2158341948205595,0.1964592310124034,0.03211270398861002,0.02298666726525352,0.01716445489984733,0.1774200488491453,0.19326922252530374,0.1626060100299031,0.17834994362998557,0.01796966780210426
1.2,0.21580075702674423,0.19688047891609717,0.03206376453489007,0.02340478924605484,0.016426152999991565,0.17797709518528718,0.1932742697209134,0.16321671902258247,0.17891496892209494,0.01889159192409532
1.22,0.2155457202724456,0.19659829196258596,0.03224981506962094,0.024048586988670274,0.015655156132810433,0.17856323981814662,0.19331006504343703,0.16369750630063948,0.1792968208110699,0.019871070910694642
1.24,0.21551341301986107,0.19640886512725694,0.0322461820291838,0.02462350746356857,0.015366525643524276,0.1784821474713934,0.19318653160019023,0.16418928353123596,0.1796500866901302,0.020631225343930665
1.26,0.21596108466889488,0.19634156044635384,0.03229503935089454,0.025662567379603804,0.014798613828035295,0.17893768085948175,0.19352428120641846,0.1648989810655507,0.17980281378190538,0.02155323323017038
1.28,0.2160991377570179,0.19669758675064863,0.032136167604303725,0.026513133599525316,0.014481867021324873,0.17919884721767754,0.19332671974658758,0.16522157054327102,0.18010508808089584,0.02225698146048922
1.3,0.21657423284598362,0.19722804322781337,0.03216344465999873,0.027450586164485237,0.013703072536153984,0.17974668372848285,0.19300534448189868,0.16540007807701465,0.18017293305118048,0.022819051663725196
1.32,0.216748797411511,0.19779341788174837,0.032007565236017846,0.028412762654186116,0.012638470521902598,0.17971545298080627,0.19308725306067712,0.16585015534511002,0.18039039052783826,0.023177857675409332
1.34,0.21726616974371835,0.19810875238345602,0.03234052946603214,0.029697670987269588,0.011796796717491917,0.17991947113682247,0.19343988509791196,0.16540035365648054,0.18066314684933235,0.02351955904302251
1.36,0.2175971393998288,0.19852709214739342,0.03286874864618349,0.030316511853974406,0.011690062754744324,0.180276464017845,0.19378566849495094,0.16540481931722156,0.18045530734199486,0.02385566037236954
1.3800000000000001,0.21743471114013174,0.19857699907538287,0.033265510093582605,0.03102009615665527,0.011136402134769536,0.1810723903879467,0.19381565246046664,0.16600780402255463,0.1802272964513229,0.024002063995213825
1.4000000000000001,0.21758768770455494,0.19889532952400474,0.03342095343397934,0.03169960363850598,0.010681217941690132,0.18157682535821754,0.19337287884775606,0.16628894860996163,0.17991397700307818,0.024237315075349035
1.42,0.2183440975787306,0.1989968008349472,0.033375191018120844,0.03186208724013411,0.010654421136111683,0.1821393624851948,0.19304853133445812,0.16674569657256216,0.17901859519336336,0.024275898683392666
1.44,0.21847444656798337,0.19892108422191704,0.03371142619526122,0.03252816975441345,0.010538683121433334,0.1825669951847042,0.1925598762857778,0.167117869030475,0.17909708680060663,0.024513288985071997
1.46,0.2187037739780008,0.19848838904195687,0.033871902815776615,0.03293225129520271,0.010654594548181972,0.18278316648621087,0.1926332713626038,0.1671697222080999,0.17983236339726985,0.02432333966198462
1.48,0.21858711837327016,0.19796242480968826,0.0338045762265577,0.032920096565034904,0.0104567671732303,0.18282229998020105,0.19280061581275038,0.1672741088929535,0.17956505551508858,0.02410791548504068
1.5,0.2182839521311588,0.19695118901863598,0.03375752142525884,0.03259116916239971,0.010854915037035926,0.18290473082282593,0.19285240876622417,0.1672689761482869,0.17955008111479198,0.023596280912315963
1.52,0.21805659183491077,0.19626011076813069,0.033840974427925996,0.032336047349064916,0.011251897156596066,0.18271421343357344,0.1929885023147611,0.1670108432831045,0.18006195464054403,0.023285664135858027
1.54,0.21764564155599367,0.19519235103842633,0.03419608196164201,0.032121525042897135,0.01180770694454921,0.1826756336971886,0.19357150739416426,0.1670947061901724,0.18071222358058814,0.022937187505011662
1.56,0.2168814326767806,0.19382433905663643,0.03475768913201718,0.03145140005529624,0.012292115337895369,0.18300459999353264,0.19410619923162634,0.16757000384207232,0.18116261213304855,0.02268929566438844
1.58,0.2162550741048466,0.1929062907332806,0.03538551397160965,0.031521960160088854,0.013166695437593672,0.18298498885562775,0.1950331268257955,0.1679984573417891,0.1818267819472785,0.022503700043442383
1.6,0.2157378692912547,0.19227458483236928,0.03621776238827022,0.03168465401733133,0.013885197537425564,0.18300740997691076,0.1960930394245681,0.1680808339363277,0.18270840769099805,0.02240388378202845
1.62,0.21509586888452087,0.19171049167291998,0.03690657869836033,0.031463253708452724,0.014306203302636591,0.18347029628147077,0.19708280576089116,0.1684517198270804,0.18350675091149787,0.02288281953352449
1.6400000000000001,0.21387204784312905,0.19095811000844595,0.037146378903471486,0.031541990023201565,0.014784292500564344,0.18350975056736085,0.1980150486408853,0.16851511775538264,0.18411619408366767,0.02301076467428878
1.6600000000000001,0.21305223697020895,0.1905694188399147,0.037540795502525044,0.03173893173192647,0.015155758826561762,0.18381820514455868,0.19845176943199655,0.16892200595514395,0.18475682787935527,0.023127117846947067
1.68,0.2128267176793618,0.19020834520771643,0.03798304163520479,0.0320472284828897,0.015412173435562762,0.18347415417740237,0.1992409212019881,0.1688802378720536,0.18487310504673463,0.02333066542731551
1.7,0.21235928322610687,0.1899096695058531,0.03832110457356925,0.03225859255258266,0.015835467917865092,0.1826682621199168,0.1996467418782635,0.16884926868971165,0.18534317106965162,0.02336297332370745
1.72,0.2122789758962097,0.18974125678960777,0.03830956832308478,0.032539033579553914,0.015900450318300428,0.1820622342201081,0.19953769115400238,0.16888843638931972,0.18578294721968783,0.023394923957437575
1.74,0.21208699321621002,0.19041501406748973,0.03871152571977347,0.033119108239669175,0.016129494617416914,0.1817891730842223,0.19926827381138645,0.16934760217334247,0.18597772319595945,0.023931494615517614
1.76,0.2119010411876642,0.1910185981638979,0.0388498553749115,0.03365402186064,0.016544018874403446,0.18176049226632315,0.19888425251451775,0.16888933884935775,0.1861029018890287,0.0240583874120072
1.78,0.21194675739376173,0.19125962814868627,0.039472811872870814,0.03384454030487641,0.01689749055441998,0.1810289819217966,0.19869294658266612,0.16893623866232094,0.18580975288893695,0.023882026421391277
1.8,0.21209932493233483,0.19158916519203928,0.04037505655565741,0.03417271290352266,0.017030987894514373,0.180674328408007,0.1982951629555519,0.16874099760682254,0.18559851661844612,0.023530626721315145
1.82,0.21237527783454402,0.19223206845057184,0.04096953688698718,0.03398446310732594,0.017014252259098524,0.1805128346844352,0.19808495378441082,0.16862992799671767,0.18574379076184777,0.02331565903833534
1.84,0.21268821501996799,0.19313018789186634,0.04168997764402036,0.034222210305950636,0.017274935184338862,0.18042473156118358,0.19800130715135658,0.16880538048875002,0.18598814156221352,0.022945399845621273
1.86,0.21359740408863465,0.19387543596701556,0.04174593618595726,0.034296957952722654,0.017837613525042203,0.1807408993579085,0.1978773611603062,0.16827592078075718,0.18521519310496679,0.02270073616747652
1.8800000000000001,0.21409296984226334,0.19422103034873278,0.042001550537861775,0.033518999213457565,0.018315044429480218,0.18137230031116106,0.1978781526855773,0.16768645121931117,0.18481014297020437,0.022404241985150154
1.9000000000000001,0.21444090948400482,0.1949007972239344,0.042250955420863275,0.03311148956851696,0.019050791635828606,0.18191334707145682,0.1982081672210755,0.16740460352044523,0.18488997119639403,0.022065092159474806
1.92,0.21426502148117094,0.19479482679511956,0.04256873850324753,0.03246651436830013,0.02000217826197985,0.18225189506171705,0.19828302404529569,0.16720190292274695,0.18494153935518456,0.021061947869557625
1.94,0.21390945830847602,0.1944608379571934,0.042409831451110346,0.0320190857964388,0.02069851174500541,0.18270404547093252,0.19862426324846533,0.16742083313645761,0.18491162224019383,0.020098940094285297
1.96,0.21392531538303555,0.19418909665583708,0.042289458750710184,0.03135899541503934,0.021850179824072086,0.183023699226545,0.19948898684005303,0.16768641921885308,0.1849915504951928,0.01953061731999063
1.98,0.21409547947325983,0.19391768830156192,0.042074097393479615,0.030651198350639557,0.022976031346082042,0.1832672559918217,0.1998706850006796,0.1678848378032494,0.185062542033027,0.019129380881467452
2.0,0.21403190454153526,0.19366370377217126,0.04174716414525854,0.029875739716351674,0.0238991119907464,0.18354197551758314,0.19994011602028497,0.16826004962772564,0.18489361171524377,0.01862124363990301
2.02,0.21453795871618514,0.193439502497477,0.04151205369268514,0.029410620542833856,0.024752647262254682,0.18378491551312842,0.19968801906260353,0.16873760653046913,0.18470486883867748,0.018488280133590305
2.04,0.2150055164324515,0.19362616372835523,0.04157367878221265,0.02898290233345592,0.02552379143491622,0.18408092043304058,0.19999301842468778,0.16883405015500755,0.18466894855874716,0.01770611786423849
2.06,0.2157488564343741,0.19368354904671187,0.041397550932858976,0.028748039244598032,0.026390530655263505,0.18391593445154586,0.2001112061354731,0.1688679372978397,0.18462995268371307,0.017048742583671787
2.08,0.21623671848043352,0.1939867724878589,0.04126980224950512,0.028313424013724796,0.02709144669306805,0.18415975094244133,0.2002096565497751,0.1684202298447684,0.18452140689351682,0.016126168170105027
2.1,0.21630663803951622,0.1943746503539146,0.041030146174387785,0.027623777319936833,0.027447799452113356,0.1842093583815674,0.20023774603087552,0.1683643775405704,0.18453014116173574,0.015677769724469822
2.12,0.21604793806006584,0.19409160956342222,0.04118052289213633,0.026723430423351433,0.028304805400764403,0.18423685801059347,0.2001698046590953,0.16816591055658667,0.184441677600891,0.01575101983586661
2.14,0.21633183224325578,0.19395492282416596,0.041583327898606325,0.026068543518972895,0.028721904172375697,0.18412016452812296,0.20021140404671747,0.16770549888989406,0.18443414357766336,0.015546167739109282
2.16,0.21629256819120957,0.19368075601410922,0.042024095998560836,0.025338624261987186,0.028959566929449603,0.18406164302124622,0.19965720325711908,0.16755774737420998,0.18443360124290306,0.015503232797694255
2.18,0.21596629430786707,0.19369199962817046,0.04183339394463928,0.025235292381953663,0.029070379908804886,0.18394959806410735,0.19999191814354822,0.16792994851930346,0.1840354067728814,0.015589559073603711
2.2,0.2158712261878825,0.19369336601339102,0.0415110480469177,0.025194043067500168,0.028941537910613362,0.1838048134103112,0.20004361151358752,0.1682361129941129,0.18390396769026876,0.01526487103768799
2.22,0.21568359691377115,0.19348566743239035,0.04113099234626479,0.02502070885894808,0.029480163825795255,0.18378392692631376,0.19992405401137847,0.168324236609518,0.1839335604895418,0.014924499583968978
2.24,0.21514891358897786,0.19308306098405256,0.04050755454997855,0.024787620584587132,0.029981076460809206,0.1838629048325167,0.19987917940660918,0.16863232855825552,0.18406446254104644,0.014871791593153166
2.2600000000000002,0.2143527991457392,0.192606355197684,0.039703470824067354,0.02460621379406925,0.030280741351529066,0.1843658299210829,0.19989548404964896,0.1689705008737276,0.18399998992780545,0.015284007917656914
2.2800000000000002,0.21342159782199385,0.19154427437211397,0.03886905151880046,0.02506002383151998,0.03056966135799581,0.18427447681364717,0.2002577206993054,0.1694904722585734,0.18422254226371712,0.015394908769140766
2.3000000000000003,0.21222535640742812,0.19044293457847153,0.03780186369314922,0.025177758971104146,0.030811810109329138,0.18436850632020615,0.19996634430712543,0.17001412785718156,0.1845628202633813,0.015382620860417662
2.32,0.2115499562777815,0.18914643023512806,0.036645080420485775,0.024778326888328626,0.030681891941578127,0.18450763416147847,0.2005148249108921,0.17048141369983494,0.1841059741465943,0.015645826311323406
2.34,0.2103517067408329,0.18785478841302608,0.03593759269152891,0.02467877417917769,0.030949055775080607,0.18519572896527187,0.20088139848260833,0.17088852505024696,0.18484277903054022,0.015997129881842966
2.36,0.20957891809213067,0.18690147731547035,0.03538462545317113,0.024745062788530045,0.03139457956466557,0.18555308188013903,0.20103088197466662,0.1711290526681596,0.18552582638645432,0.016864527062134444
2.38,0.20856304651836838,0.18641407060767104,0.03483305916841944,0.02500335198686533,0.03202151834297595,0.18600732512092136,0.20155981232420112,0.17131549030258128,0.1860209258366711,0.017836315405533886
2.4,0.20784815492218034,0.18587065735192698,0.03416521300184162,0.02544598842520231,0.0323472709654638,0.18633529481206487,0.20186637748040454,0.17146091177706027,0.18669112033150254,0.01833916544819339
2.42,0.20701700444478244,0.1850250842047406,0.03383718260711843,0.02562669004071041,0.032327272598786747,0.187154991040573,0.2024856365810706,0.17226117412946407,0.18675280446649858,0.01932840646293933
2.44,0.20606630943050222,0.18427273499923852,0.03371396853002771,0.025907904111460264,0.032813299806291954,0.18775499243849827,0.2026598422699196,0.172827858534621,0.1875750221802276,0.020526682119211784
2.46,0.2053079367758852,0.1836036191381667,0.033449584534259925,0.026040684683014313,0.03355478846254104,0.18790011121034877,0.20337137192230673,0.1730919206375949,0.18842660861675947,0.021223798989506486
2.48,0.20521843525165517,0.18303515770309958,0.03347738424686172,0.026266657147282303,0.03405690821929092,0.1877872933104751,0.2039990592834286,0.173096903264872,0.18905546920367955,0.021838767653864347
2.5,0.20485586031794636,0.1828522226945618,0.033421398715514784,0.026534110279197352,0.03456670670345684,0.1876553425507945,0.2044447971059966,0.17295093494525962,0.18925153355571941,0.022906051075538687
2.52,0.20428755915732455,0.18256489195156547,0.03375116174047645,0.026951818360990844,0.03429277888580323,0.18721445145069504,0.20457407530939967,0.17252452643558994,0.18928801434275827,0.02449300724676188
2.54,0.20378428663471887,0.1826402248262015,0.03411607553204529,0.026857313118932535,0.03355004766303246,0.1863474505923814,0.20471444853926765,0.17188482430254828,0.18975632371946774,0.02509078430451376
2.56,0.20289026502521026,0.18327611076399677,0.03468016645928554,0.026502460366679845,0.03318945787545825,0.18545592576351186,0.2044611376871565,0.17129727964584585,0.18995202555894244,0.025471228338045805
2.58,0.2023575836271248,0.18330291823176018,0.03526287197955608,0.025791948648250032,0.032676415287972084,0.1843720089780003,0.2040183324976207,0.17062366797334916,0.1900612268788345,0.02596094147945892
2.6,0.20185513904812874,0.1832120236683822,0.035333175968509746,0.025592940790178386,0.03154362990164601,0.1833239066490374,0.20369600725207795,0.1697547565606219,0.19014145236686453,0.026098500970876876
2.62,0.20178327898176285,0.18379609876670555,0.035510897744545196,0.02510742484928717,0.030868057765180864,0.18183125108747478,0.20313880370935403,0.16921745779186734,0.18973440234533415,0.02657462570030336
2.64,0.20197322881325647,0.18420129995487108,0.035651948374682677,0.024425158870307117,0.030190276314057244,0.18082569520042466,0.20246845706387673,0.16848081707992582,0.1894116901117758,0.026521572316563505
2.66,0.20162088692473384,0.1844963759438379,0.03561514831246681,0.024043555237282556,0.029126448691915337,0.17989161105214793,0.20195004907958833,0.1678518378613232,0.1889878560450113,0.02649571058046113
2.68,0.20155980396535042,0.18450388974303103,0.03615036597774598,0.023667693412193987,0.02860318687296007,0.17896633720748273,0.2012068652762831,0.16722599528244667,0.1881137340645531,0.026441303146547673
2.7,0.20052127209178666,0.18497753090269275,0.035921391407239815,0.023837386148145658,0.027759245918255484,0.1782422401770473,0.20112417689913373,0.16632115159577435,0.1879194304584366,0.02625283905487959
2.72,0.20013592766481922,0.1852256120901274,0.03605356749939457,0.023843667622041213,0.026832764708919262,0.1778688621178122,0.2004596962526819,0.16554227918720377,0.1879138219923603,0.02615005746841492
2.74,0.19987706690713866,0.18576606714419494,0.035780166543088514,0.02351454215949959,0.025660797205627014,0.17720927894404753,0.19940295306210845,0.1649198104493572,0.1878223768263378,0.026119910084250988
2.7600000000000002,0.1995010883044781,0.18629580842882346,0.03526203634656139,0.02367799204233723,0.024398578660193758,0.17673676648931802,0.1985514115329131,0.16437862966007513,0.18747074962940977,0.025811117072140014
2.7800000000000002,0.19956898002859688,0.18655495193723895,0.03503378070597822,0.023802292259097965,0.023758219841590104,0.17615218787672748,0.1976819267258085,0.16415269380425537,0.18729653078635675,0.025244749699135663
2.8000000000000003,0.1992811265556373,0.18699701067031402,0.035475684225848,0.02413439107154636,0.02333241334282135,0.17549849661784328,0.19666257735031414,0.16445695180785594,0.18726760389275518,0.024725033101790344
2.82,0.19923976990966738,0.18698432803479872,0.035696899985506764,0.0244313553521133,0.023034721274590473,0.17484721111730125,0.19573043772901902,0.16474879011314064,0.18715560546733415,0.024545917911792947
2.84,0.19916991745503446,0.18757274993153783,0.035982266417915784,0.024829562735097004,0.022553636594195535,0.1742861493245828,0.195302800726387,0.16482577517298055,0.18686209738258083,0.02404377602068594
2.86,0.19987691797239082,0.18819808074554797,0.035695855570187326,0.025138877765833012,0.021941490186733935,0.17404796515148924,0.19480376763727342,0.1648990219350978,0.18641661229518405,0.02394159041441629
2.88,0.19999736455124242,0.1888869161973618,0.035609438698439064,0.024970409585153123,0.021813212473390624,0.17361161772153488,0.19445944566150128,0.16577327270154357,0.18614858927200179,0.023606794120781843
