time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.010566138526425831,0.02005762157154208,0.01017264980963972
0.02,0.030596553586519876,0.057904601115045015,0.030833701707773258
0.04,0.05778993934637896,0.1109903435086154,0.0589260070818511
0.06,0.09066007759333561,0.1762241817246023,0.09346262330673782
0.08,0.12835177187431437,0.2514015067289431,0.1332973150303054
0.1,0.17029000610574277,0.33488999648379497,0.17638493998420188
0.12,0.21607432491805556,0.42492267474474427,0.2226542524627774
0.14,0.2651981787619372,0.5196025861687273,0.27126521274047494
0.16,0.31586084754753335,0.6168976051863094,0.32124602928246465
0.18,0.3680172855028078,0.715051168502787,0.37157422122609696
0.2,0.42063816693205747,0.8123065358266476,0.42177821539913674
0.22,0.4735461070355422,0.9080798548340951,0.4703278741941403
0.24,0.5270342692869233,1.0023809740899785,0.5172095979295344
0.26,0.5782727251822384,1.092512407122467,0.5615848850438833
0.28,0.626165038341564,1.1769753566056114,0.6034845559631015
0.3,0.67065011812706,1.2564169250629438,0.641588262485895
0.32,0.7117342624941079,1.3300039848039706,0.6758957948841267
0.34,0.749149401441474,1.3976427085775374,0.7061171214057513
0.36,0.7820083513625663,1.4576548298276983,0.7332400279470073
0.38,0.8105213581214875,1.5095380998787564,0.7581674486742075
0.4,0.8327533205030103,1.5536864421639014,0.7785948145855688
0.42,0.8566885504567752,1.5969282816563548,0.7957795002003508
0.44,0.8778516730056677,1.6359277945486674,0.8100105949089424
0.46,0.8996111718460794,1.6719711221953422,0.8205983399183607
0.48,0.9186253325427245,1.7033292063748797,0.828579359838219
0.5,0.9360789844582008,1.7294816395031305,0.836044952854751
0.52,0.9515548480394442,1.750530740297063,0.842415261049089
0.54,0.9636717930295186,1.765732257467534,0.8479087860731144
0.56,0.9733936739912009,1.7758547946705845,0.8523265438232537
0.58,0.9818768144437977,1.7823847468993435,0.8552373106438321
0.6,0.986168148168455,1.7840716466884747,0.8564138413467262
0.62,0.993186805685666,1.7882743150007208,0.8558034383217469
0.64,0.9974716725489192,1.7903663075870726,0.8550131610196153
0.66,0.999958452923511,1.7911723215368553,0.8539998353810264
0.68,0.9979419607086859,1.787964696713968,0.8543576178276999
0.7000000000000001,0.991826806788375,1.7810584284922548,0.8529352056539906
0.72,0.9841093784187057,1.7727345101829495,0.8501622123799356
0.74,0.9714619015236435,1.7587176955933943,0.8472346594027204
0.76,0.9528194488202145,1.7394160618207033,0.8426655351461533
0.78,0.9274072983166313,1.7141364714003826,0.834776272766363
0.8,0.8998638055956877,1.6858836476406762,0.8236843297396912
0.8200000000000001,0.872014908893643,1.656194326065455,0.8095688708830364
0.84,0.8400006925065607,1.6219003371059386,0.7943772512101864
0.86,0.8076374083032555,1.5859976622715208,0.7803871839478099
0.88,0.7755005698300571,1.5505027397868802,0.7655912376775081
0.9,0.7503824709909266,1.5205472584231383,0.7498991658184396
0.92,0.7303808531362062,1.4951696238574477,0.734941441575173
0.9400000000000001,0.7114240730377368,1.4698770915357713,0.7196671241779458
0.96,0.6949373088555841,1.445088410174214,0.703463416317797
0.98,0.6811829954001094,1.4212996542783174,0.6871238475488726
1.0,0.6682700969450166,1.3970186528449835,0.6706728528797539
1.02,0.6592228196107994,1.3746717864758669,0.6552340383079823
1.04,0.6526398161360187,1.3534215451665927,0.6409702569648135
1.06,0.645306879884413,1.3310865216456587,0.6286249850944543
1.08,0.6357419004690035,1.3057476427023595,0.6168697557304728
1.1,0.6259586721518083,1.2808243544776061,0.6038451324269625
1.12,0.6152652249458718,1.255616761961278,0.5910480239419267
