time,uav1_2_fused_error,uav1_3_fused_error,uav2_3_fused_error
0.0,0.012166743501215795,0.01969445207364531,0.005760692999456456
0.02,0.019771868343485766,0.04242584210623908,0.019098142595647245
0.04,0.03293089291738787,0.06224850881123688,0.031865058772953515
0.06,0.041392253289297284,0.07978104976838604,0.04596381002582566
0.08,0.04773367844699696,0.09669457141726102,0.054391524581963974
0.1,0.05822842593597474,0.1170040989012987,0.06093440980917616
0.12,0.06317845628520621,0.12680537367551395,0.07061004312577204
0.14,0.058303613248121375,0.13107251959052302,0.06740180609060958
0.16,0.06581793686632312,0.1420589315133692,0.06716473096954624
0.18,0.06592886842041533,0.14756322300672178,0.06679553121175454
0.2,0.09245704921023454,0.17854029155764264,0.07094082728062201
0.22,0.12376813297942346,0.21403507185403062,0.08259933646457607
0.24,0.13249804146315214,0.2221967853196924,0.10687848687142386
0.26,0.14878060170002153,0.24092724813831426,0.12211908704343206
0.28,0.18202323890030267,0.2740476398282761,0.1250633574799449
0.3,0.22316198112025118,0.305325243100181,0.13759495794953686
0.32,0.2422280282488069,0.3244255671396312,0.15646798061960923
0.34,0.2842330152696995,0.3596164956539914,0.16657926710826682
0.36,0.27480759672148786,0.35323732960680554,0.18037256023565318
0.38,0.2888586048000084,0.36785907969062615,0.1756672004249009
0.4,0.3058109335672962,0.3752428454155538,0.18073204219529776
0.42,0.3068974547343461,0.3587793793138652,0.18095139908388835
0.44,0.25316356832051284,0.29629292343118446,0.18087708098649039
0.46,0.2408829088974485,0.27496579379582214,0.17302673782893974
0.48,0.20947961009692606,0.24435037329905124,0.1723998226511114
0.5,0.17495995529140482,0.223894696309502,0.1602408267369274
0.52,0.13903299122064797,0.1932082986109057,0.13480823840897715
0.54,0.11370648698811786,0.1720303066661536,0.12122817637578308
0.56,0.08189655871529053,0.14395021658407264,0.1128549998666583
0.58,0.05686235878151428,0.12352978496316291,0.10231729974422697
0.6,0.049857853133671845,0.12485507360436393,0.0874034525893761
0.62,0.056750920323279365,0.12512322446304944,0.07766250016168895
0.64,0.07037152992123252,0.1354033165086309,0.0658652144779742
0.66,0.06553600948571628,0.12495011539609475,0.06578257118093617
0.68,0.06789949977330129,0.1252532982039947,0.06622917776636568
0.7000000000000001,0.07560991278544685,0.12733908434749627,0.07130627419094544
0.72,0.05065275388425649,0.08796661152476638,0.09106884615195392
0.74,0.05670471654110016,0.09104682480026444,0.09730753483818769
0.76,0.04556063076768432,0.07328006145014915,0.10374941576130155
0.78,0.042215821355645514,0.04319929738997875,0.09706590709293392
0.8,0.05024799130135046,0.026035525872596266,0.08191332931840786
0.8200000000000001,0.05453180988700884,0.026783078888858516,0.06276549389082305
0.84,0.0804336407781665,0.03990374253682158,0.052525588673835825
0.86,0.10635210157449403,0.06510477022971996,0.04339552105798454
0.88,0.12001613231349609,0.06831834509533817,0.03162287304463919
0.9,0.13671017081313613,0.07283214923000005,0.016749953322133488
0.92,0.1464864729537324,0.08653546131057754,0.011481593686406074
0.9400000000000001,0.14601935403269764,0.08724668755353213,0.020648589670176
0.96,0.17896628144148713,0.11857046237046426,0.02498287788577702
0.98,0.172367568337528,0.1132965309769296,0.03578995737113613
1.0,0.149453862041327,0.08783503015628306,0.05126008038454291
1.02,0.14766823962838835,0.09502947448655587,0.05435322697469835
1.04,0.15512266176708578,0.10768446404674378,0.05470214570240727
1.06,0.1587958380240617,0.11577628124729804,0.061384384642464096
1.08,0.156141654375019,0.11359038072941006,0.07167013069422155
1.1,0.13949765929082816,0.10144695482771483,0.07891093533701568
1.12,0.12039542223260306,0.09185256107930988,0.08517164077567742
1.1400000000000001,0.10068112771312596,0.08295547580848461,0.09075984521335563
1.16,0.10291406629912615,0.10006171305801961,0.08457280093544883
1.18,0.10444731126824432,0.11332844241034512,0.079517073236064
1.2,0.09036075684963471,0.10167030437560784,0.087459781956654
1.22,0.08597572165282898,0.09467021769098015,0.09299596627637886
1.24,0.07462589080708629,0.0811084879530023,0.08816154590038096
1.26,0.08410445608691976,0.09432941675079029,0.08382073647966574
1.28,0.10367653692826383,0.1151411888072252,0.08466286956279398
1.3,0.11608440554788013,0.13239661921184004,0.08711962384373735
1.32,0.11945452718096647,0.13962903045587036,0.09405509632572275
1.34,0.11742547412652037,0.13637779541117215,0.10087407436009715
1.36,0.11473628336480407,0.14379982245591244,0.10625825939011872
1.3800000000000001,0.12923775561167397,0.1575398897047141,0.11178573395529996
1.4000000000000001,0.1452757851854036,0.17304388906639762,0.11962415095999507
1.42,0.14259982959847736,0.17135291763426938,0.12396937968735765
1.44,0.14497387611634305,0.17497616381131947,0.12182538063306063
1.46,0.1435338819734012,0.17408768519739704,0.12025711384413432
1.48,0.1537305626999822,0.18524091686711974,0.11356509874387037
1.5,0.15380153384420536,0.18594271236713086,0.11018975841260537
1.52,0.15516772358886738,0.18323837259375658,0.11263126358721341
1.54,0.14952168411649547,0.17809810612383525,0.1157968771324345
1.56,0.14572000294126108,0.1652639860303589,0.11332350653595223
1.58,0.13778330736819627,0.1458357076368187,0.10571338807492621
1.6,0.12560405993701892,0.12878510160659434,0.0965732653934596
1.62,0.11309051664076278,0.11551225511612885,0.08430518386391346
1.6400000000000001,0.11518296916353035,0.11919023006250591,0.0749575311651183
1.6600000000000001,0.10910412243933902,0.11383042867929134,0.07144929386439566
1.68,0.10253254823434202,0.10321907956508737,0.06735510335706946
1.7,0.094749604814714,0.0881977670840467,0.06355635692799148
1.72,0.09574349099978291,0.0919557799818734,0.052864036304292865
1.74,0.09621662262954955,0.09081826178810562,0.04386951631794997
1.76,0.09510150014233872,0.08203199698514907,0.04220741455753978
1.78,0.09488710705541568,0.07714672688860949,0.0417337017481497
1.8,0.09037986373976999,0.06890685992256802,0.04143166425243997
1.82,0.08875351083823296,0.06786141967834991,0.037117187180920795
1.84,0.09016673661385839,0.07359228650079569,0.0339435112837548
1.86,0.10363744924198746,0.09426573141698005,0.03436587338104983
1.8800000000000001,0.11985064291508876,0.11362179275784995,0.037108956249560954
1.9000000000000001,0.12416325810739351,0.12189689702634103,0.04124682297100474
1.92,0.1293168363688642,0.12380586832395318,0.045173220020004116
1.94,0.11967746869929793,0.11794368941065339,0.048362615099266086
1.96,0.11088868979470266,0.1070358302350865,0.05091151759203051
1.98,0.10367750874948146,0.1012275945989753,0.05069715907699668
2.0,0.10243919322240805,0.09842448317079593,0.05236691461453305
2.02,0.10554995065540493,0.10358039719845154,0.054519731410204324
2.04,0.09935497695174408,0.09619709192083717,0.05458642664844461
2.06,0.10040053266590258,0.09050182022790364,0.052612355171347075
2.08,0.10188839051649468,0.08791069682011085,0.05145549319434071
2.1,0.10026685924782708,0.08480314979273336,0.05156475274826394
2.12,0.1005743700360366,0.0792485442950189,0.052252685084526455
2.14,0.09854165497663667,0.07422863356479173,0.05248479568512793
2.16,0.09868681111775322,0.06599194484376415,0.04973999564256463
2.18,0.10026776127729596,0.0601485764505349,0.04982465248895588
2.2,0.1006390794800575,0.06371790825441263,0.04911570149373381
2.22,0.09891341309389413,0.06654604351820999,0.04665720395743633
2.24,0.09965439724992825,0.0707333356890975,0.04917927336822639
2.2600000000000002,0.09710964859273732,0.07353488646615279,0.04917587858569598
2.2800000000000002,0.09716097476434161,0.0714397276322741,0.05022289573100858
2.3000000000000003,0.09572131324813107,0.07098158087027415,0.04931062825500993
2.32,0.0998005757362571,0.0719996331970642,0.04970571249998835
2.34,0.10215659292119388,0.07354439867665259,0.04916818806147528
2.36,0.10258848012727848,0.07644894343584482,0.04978970161958489
