time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.992015070061797,9.999098431321743,19.9929358555035,-19.992895880819326,-9.99904724258081,19.9920555931161
0.04,-19.97611990018505,9.997314326364693,19.97888148129202,-19.978756172524317,-9.997156950239148,19.97624111057621
0.06,-19.952457126475235,9.994657091863342,19.957959919373888,-19.95770355807312,-9.994364234140008,19.952695240538926
0.08,-19.921229057478403,9.991146188579803,19.930348967145033,-19.92991071853632,-9.990700826938966,19.92160228796676
0.1,-19.882661454039887,9.986805941324665,19.8962467883463,-19.895597677463027,-9.986202778153078,19.883185904296464
0.12,-19.837032764706585,9.981668839855864,19.8558821457636,-19.85499536699116,-9.980903333295633,19.837723257251753
0.14,-19.784649818097215,9.97577108541458,19.809520760166986,-19.808370798578313,-9.974832327559714,19.785511227608364
0.16,-19.725838458079917,9.969148365424926,19.757456725486353,-19.756010203894977,-9.96802587196664,19.7268755338539
0.18,-19.660951180295417,9.961842659540132,19.69998974551312,-19.698218441577897,-9.960523210190901,19.6621712811726
0.2,-19.590349033028044,9.953892390772141,19.63744186623046,-19.635308261829227,-9.952368287740752,19.591762311966253
0.22,-19.51440323194354,9.945341919920194,19.570136821261883,-19.567604331963736,-9.94360482181328,19.516016190272307
0.24,-19.433488978141824,9.936225702799055,19.498384521430847,-19.495442318985365,-9.9342812141128,19.435320429042033
0.26,-19.34798762347509,9.926584622493252,19.422521020696067,-19.419156272040585,-9.924443215179242,19.35004545918252
0.28,-19.258266876332144,9.91644992291463,19.342881019346766,-19.33908042200536,-9.914143373357081,19.260566951125153
0.3,-19.16470222612691,9.905855633479261,19.259793081455868,-19.255544000647028,-9.90341403211184,19.16724895085123
0.32,-19.06766475231445,9.894850703132844,19.173587645286116,-19.16889087400527,-9.892297639819429,19.070463876820565
0.34,-18.967508938371317,9.883477407932117,19.084592158727503,-19.079446872693037,-9.880827384274584,18.970578384894512
0.36,-18.86457816887346,9.871777310142148,18.99312935807424,-18.987514548950276,-9.869039799830073,18.867930484648813
0.38,-18.75920985870072,9.859786083247213,18.899502097323076,-18.89340550572599,-9.856967567195781,18.7628528276725
0.4,-18.651727893810854,9.84753948044487,18.80398906872143,-18.797411371817972,-9.844660325033525,18.655666708170894
0.42,-18.542446755311442,9.83508268960574,18.706877223847496,-18.699810825589974,-9.832138758093397,18.54668065877691
0.44,-18.431663188639924,9.822462029144804,18.60842997268279,-18.600867282083037,-9.819439227445047,18.436183260848278
0.46,-18.31965820797301,9.809705926188334,18.50889642943313,-18.50083705075116,-9.806593719565091,18.324459131358754
0.48,-18.206707545933316,9.796848232974881,18.408526958441502,-18.399975045075276,-9.793627468037897,18.21179006029167
0.5,-18.093060652675977,9.783908519037738,18.30754576385795,-18.298516275243593,-9.780575945101678,18.098447905559716
0.52,-17.978962044157402,9.770907878096942,18.206151568501234,-18.19667123573022,-9.7674502492704,17.984663913246322
0.54,-17.864641889791567,9.757872776842953,18.104542357000827,-18.09463761499591,-9.754269222026673,17.87066770110851
0.56,-17.750307558584268,9.744817671064972,18.00291273128421,-17.99259698257192,-9.74107540538886,17.756677726348478
0.58,-17.636170083421504,9.731765280053603,17.901442487496503,-17.890727585051117,-9.727872229515267,17.642893113855344
0.6,-17.522414667048718,9.71873437215603,17.800288584790486,-17.78919456820973,-9.714676516091416,17.529482660112187
0.62,-17.409211537024802,9.70574559441423,17.699598504061452,-17.688153974693176,-9.701514369581734,17.41661752390805
0.64,-17.296719715704533,9.69281388767936,17.599509788614334,-17.587757924820114,-9.68840287464737,17.304437700785794
0.66,-17.1850705774709,9.679954935831713,17.50014858309239,-17.48811437427253,-9.675357704007952,17.19307645044436
0.68,-17.074398392673565,9.667180098000543,17.401631376015516,-17.38933571491399,-9.662395898303505,17.08266688482956
0.7000000000000001,-16.964821237350247,9.654506489479969,17.30405977073791,-17.291516060925368,-9.649523441558305,16.973329023607953
0.72,-16.856428781079398,9.64195653126467,17.20752282324953,-17.194742795121947,-9.63675013891699,16.865158424533615
0.74,-16.749305286633426,9.629523581152998,17.11210017414458,-17.09909866887578,-9.624089387663478,16.75823935183238
0.76,-16.64352504376543,9.61722298764903,17.017864215226098,-17.00466235889513,-9.611544511206294,16.652649328969577
