time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-40.0,10.0,40.0,-40.0,-10.0,40.0
0.02,-39.934774,9.996444,39.93833,-39.93833,-9.996444,39.934774
0.04,-39.80844633323539,9.989556959763616,39.81888937347178,-39.81888937347178,-9.989556959763616,39.80844633323539
0.06,-39.625190996251455,9.979563034739932,39.64562796151153,-39.64562796151153,-9.979563034739932,39.625190996251455
0.08,-39.38920743218235,9.966684642273801,39.422522756387465,-39.422522756387465,-9.966684642273801,39.38920743218235
0.1,-39.104708710269755,9.951141625639883,39.15356674680912,-39.15356674680912,-9.951141625639883,39.104708710269755
0.12,-38.775910783401535,9.933150503915654,38.84275870333776,-38.84275870333776,-9.933150503915654,38.775910783401535
0.14,-38.40699111774728,9.9129236963329,38.49406250967116,-38.49406250967116,-9.9129236963329,38.40699111774728
0.16,-38.00203118030603,9.890668604151767,38.11135079787007,-38.11135079787007,-9.890668604151767,38.00203118030603
0.18,-37.56500311163296,9.866586557212855,37.69839313955668,-37.69839313955668,-9.866586557212855,37.56500311163296
0.2,-37.09973327397982,9.840871801591613,37.25882099955465,-37.25882099955465,-9.840871801591613,37.09973327397982
0.22,-36.609908777247135,9.813710742040023,36.79613507178218,-36.79613507178218,-9.813710742040023,36.609908777247135
0.24,-36.09898996621623,9.785281472235827,36.31361800406012,-36.31361800406012,-9.785281472235827,36.09898996621623
0.26,-35.57045321405275,9.755753481144675,35.81457723321499,-35.81457723321499,-9.755753481144675,35.57045321405275
0.28,-35.026765875824466,9.72528739755385,35.301320063106836,-35.301320063106836,-9.72528739755385,35.026765875824466
0.3,-34.47400130628001,9.69403492797308,34.77976869393772,-34.77976869393772,-9.69403492797308,34.47400130628001
0.32,-33.89880943387784,9.66213828926493,34.23643135054213,-34.23643135054213,-9.66213828926493,33.89880943387784
0.34,-33.39195584248098,9.629732592490887,33.761938951037735,-33.761938951037735,-9.629732592490887,33.39195584248098
0.36,-32.45040201946231,9.596933049267802,32.85313826134708,-32.85313826134708,-9.596933049267802,32.45040201946231
0.38,-34.16801146738032,9.56390681414465,34.60372558654063,-34.60372558654063,-9.56390681414465,34.16801146738032
0.4,-22.080496979511505,9.530436079611798,22.54963407782853,-22.54963407782853,-9.530436079611798,22.080496979511505
0.42,-127.30025401352027,9.497995665704812,127.80177399058158,-127.80177399058158,-9.497995665704812,127.30025401352027
0.44,290571.63956792356,9.438466349615217,-290571.08540389355,290571.08540389355,-9.438466349615217,-290571.63956792356
0.46,-5316922132100859.0,3035981.7055413914,5316922124263733.0,-5316922124263733.0,-3035981.7055413914,5316922132100859.0
0.48,4.7322512702453706e+41,7.861586380642767e+30,-4.732251270441905e+41,4.732251270441905e+41,-7.861586380642767e+30,-4.7322512702453706e+41
