time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y
0.54,-18.327130465745974,9.397158310168447,17.708618362901117,-9.85915629750234,-18.014788210478443,-9.418211411058898,18.33333911998614,5.182500019627576
0.56,-18.247816187567942,9.374956231273979,17.605200130742517,-9.8530929971788,-17.918169202771562,-9.396669539210663,18.246007707116675,5.192319497519127
0.58,-18.16955274743025,9.352868061505703,17.502888342541898,-9.847215554004624,-17.8225300509744,-9.375222943933743,18.1597845903362,5.202158439846032
0.6,-18.092444946334194,9.330886723005234,17.401785911887583,-9.84153338869857,-17.727994039881786,-9.353884147929488,18.074805658688383,5.212002869830578
0.62,-18.016585658652662,9.309033335725028,17.301987572129434,-9.836050880459407,-17.63467288127299,-9.332652667733194,17.99116908657219,5.221845473263571
0.64,-17.942039489652654,9.287322619702117,17.203595866319674,-9.8307582815069,-17.542664630167316,-9.311528714371118,17.90896975797237,5.231686503031371
0.66,-17.868853884591648,9.26574531478934,17.1066819897068,-9.825662649023336,-17.452041901636953,-9.290504517416146,17.82828266357155,5.241521937981273
0.68,-17.797082805161175,9.24430056172267,17.0112849932347,-9.820768091410136,-17.362848112172898,-9.269583508585132,17.74917252562087,5.251356762625515
0.7000000000000001,-17.726773188628247,9.222985292292407,16.917441275220565,-9.816072849137115,-17.275109339952532,-9.248773761771274,17.671695033656434,5.26118826026215
0.72,-17.657950679743994,9.201794863274735,16.825175096488728,-9.811586545409323,-17.188863419831186,-9.228072618396347,17.5958802175752,5.271000200659416
0.74,-17.590618129051304,9.180735847589569,16.73449336947247,-9.807310920894288,-17.104132260567194,-9.207493070233875,17.521746925402045,5.280794852826732
0.76,-17.524786041284383,9.159798901570495,16.645394600281435,-9.803246522105265,-17.020920172403503,-9.187028954644225,17.449298179041524,5.290567854537111
0.78,-17.46045227854228,9.138983393251122,16.55786376463139,-9.799410860675513,-16.93923415157623,-9.166675061967828,17.378524657871353,5.30032460018705
0.8,-17.39761267532998,9.118272040178704,16.471892784661854,-9.795788164201149,-16.859067377451566,-9.146436723781765,17.309421826540472,5.310049472398862
0.8200000000000001,-17.336240260316682,9.097661081691578,16.38745544499866,-9.792391093237569,-16.780414048543673,-9.126301545835178,17.24198418248458,5.319735860850597
0.84,-17.276312623841314,9.077169560782352,16.304531909588466,-9.78921779375593,-16.703262868435225,-9.106265419215397,17.176170176701543,5.32939291426848
0.86,-17.217814405431888,9.05679460429964,16.223104225386106,-9.786257701313401,-16.627576374570545,-9.086315390814676,17.111938953052654,5.339018006809722
0.88,-17.160731414412126,9.036530089877026,16.143141558150916,-9.7835086433634,-16.553320199972468,-9.06645279542717,17.049264252834607,5.348613436506164
0.9,-17.105030408445362,9.01635247098158,16.064600479393217,-9.780965028730513,-16.48046741564101,-9.046686894712106,16.988108751884226,5.3581827688344585
0.92,-17.050673002087173,8.99626016414213,15.987438792733574,-9.778606564690076,-16.40897082039064,-9.027013329416272,16.92842231884896,5.367717152446686
0.9400000000000001,-16.997625950643414,8.976260497899506,15.91162264430478,-9.776431929857523,-16.33876421208885,-9.007421024345472,16.870162825893413,5.377197328348422
0.96,-16.94584133884284,8.956343539932801,15.837114813836038,-9.774448557245131,-16.269802201078157,-8.987911473550303,16.813295110829486,5.38664397776646
0.98,-16.895274262426394,8.936510209578323,15.763871100316667,-9.772662084875044,-16.20204628785464,-8.968495012245478,16.757774615607893,5.39606925922854
1.0,-16.845865338172164,8.91674531910534,15.691841250315338,-9.771063681792459,-16.135441913315365,-8.949184169029675,16.70357478933433,5.405470580864943
1.02,-16.797581022758447,8.897055863014787,15.620964423413872,-9.76964116862482,-16.06993767933814,-8.929981454730193,16.650644129953157,5.414844917180339
1.04,-16.750391716070297,8.877439419132253,15.551201697010649,-9.7683815695089,-16.005502797233888,-8.910872985409593,16.598928625433807,5.424192992470632
1.06,-16.704254116586064,8.857892323292752,15.482504845939083,-9.767267793400533,-15.942080613297136,-8.891844409086493,16.548371670896582,5.433514463313449
1.08,-16.659133673721012,8.83841604179663,15.414825717888851,-9.766287959980122,-15.879638946595255,-8.872887706081398,16.498926504931603,5.442819628003758
1.1,-16.61497463970309,8.818996060365993,15.348134848752283,-9.765441976842283,-15.81813493452476,-8.853995683371494,16.450528392362298,5.452111563990911
1.12,-16.57173994339424,8.799609704972264,15.282389780596723,-9.76472309930154,-15.757542378499465,-8.835168295315421,16.403136703145826,5.461386462826373
1.1400000000000001,-16.529396807961554,8.780252583556287,15.217559464601644,-9.76411764605152,-15.697813907947818,-8.816415136569773,16.356726453312206,5.47064427834625
1.16,-16.48791393312485,8.760923219840949,15.153608478262395,-9.763610394361281,-15.638909461026438,-8.797732451018446,16.31124978597198,5.479889408329503
1.18,-16.447269084110488,8.741633128815916,15.0905088576606,-9.763205773269265,-15.580792292516296,-8.779129118010957,16.2666683789742,5.489124662598067
1.2,-16.407420432130998,8.722399901823755,15.028220812286435,-9.762913907884071,-15.523429658972523,-8.760603778378616,16.22294098459867,5.498345973293358
1.22,-16.368343242946796,8.703242837118736,14.966709441828637,-9.762735322708272,-15.466793737822668,-8.742147745076911,16.18002699055454,5.507551684029386
1.24,-16.330000934535597,8.684142159863471,14.90593781200175,-9.762660730106527,-15.410858108588762,-8.723762704322453,16.137894898813634,5.516743852444594
1.26,-16.29236091509836,8.665112507141417,14.845873977084885,-9.762676703757652,-15.35559254424247,-8.705470734887548,16.096517810289683,5.525911756198449
1.28,-16.255409677317065,8.646163779701354,14.786486177602038,-9.76278652196791,-15.300962733633705,-8.687271245955255,16.05588605040035,5.535058535553818
1.3,-16.219114359740203,8.627299258810423,14.727753960303986,-9.762976709057398,-15.246928967654412,-8.669158837402573,16.015968490904143,5.5441880339813805
1.32,-16.183452775014437,8.608500947152024,14.669656591830602,-9.763235134309754,-15.193481757224879,-8.651129015017295,15.976734234429154,5.553301112557795
1.34,-16.148404110115493,8.58978152481203,14.612159915234454,-9.76354925037717,-15.140590749279928,-8.633169534922544,15.938153272862646,5.562408644657082
1.36,-16.113937756657432,8.571131953406065,14.555249482233295,-9.763895429388555,-15.08823231346411,-8.615276997375085,15.90022383755152,5.571500532693427
1.3800000000000001,-16.08003487047974,8.55255308425741,14.498916808678343,-9.764272890807757,-15.036389014636868,-8.597458817841618,15.862933131575828,5.580585988619747
1.4000000000000001,-16.046677607741263,8.534027324924281,14.443137554452333,-9.764698916815602,-14.98504736984629,-8.579711341719158,15.826269105372262,5.5896671145251675
1.42,-16.013851992395747,8.515543905634372,14.387880107813512,-9.765192857056725,-14.934185273247289,-8.562032894305636,15.790212423243347,5.598740620958326
1.44,-15.981543846207826,8.497108748864273,14.333141308034142,-9.76576180564659,-14.883767336011575,-8.544411291962026,15.754735298378113,5.6078207437134635
1.46,-15.94973023828849,8.478701769068573,14.278910126120225,-9.766402507790593,-14.833779108314532,-8.526826464449737,15.719816061890878,5.616910275875715
1.48,-15.91839488766663,8.460309958996032,14.225166464609117,-9.767096018145187,-14.784198378184303,-8.509264820413707,15.685452959859754,5.62600705623793
1.5,-15.887522064010653,8.441939336290757,14.171884255904407,-9.767846118118815,-14.735009614513476,-8.491715468145022,15.651609100505125,5.6351181934947565
1.52,-15.857103995338553,8.423590944381163,14.119051088919148,-9.768642702220404,-14.686198125670685,-8.474175592374506,15.618273483140332,5.64422388453426
1.54,-15.827120187347063,8.405267530221705,14.066657092289127,-9.769494896653082,-14.63777163804777,-8.456649427527369,15.585427274559416,5.6533267153946944
1.56,-15.797543184182372,8.386965929762097,14.014693231661267,-9.770394974514518,-14.589725793857179,-8.439131719902589,15.553077242177558,5.662441317290827
1.58,-15.768357988917757,8.368696226888456,13.963135020849844,-9.771331025707516,-14.542038142431155,-8.421619022812061,15.521191437345168,5.671571150696301
1.6,-15.739557502846786,8.350470443390353,13.911980330419386,-9.772291575551408,-14.494706351259307,-8.404111926607301,15.489755818613155,5.680724865517126
1.62,-15.711129687316046,8.332275528966344,13.861232007341844,-9.773288831866392,-14.44772640750646,-8.386620770423173,15.45874885518728,5.689915679615891
1.6400000000000001,-15.683067014246639,8.314111792795355,13.810879750983505,-9.77431268871618,-14.401091748414833,-8.36911753618371,15.428169497523616,5.699136447416306
1.6600000000000001,-15.655369192861661,8.295958720077897,13.760923904908966,-9.775342479334434,-14.354798200453702,-8.351607846359432,15.39799623855757,5.708396510220172
1.68,-15.628019963893456,8.277829119739492,13.711351687654219,-9.776380095584335,-14.30883959879962,-8.33409684015237,15.36821469811575,5.717705058663101
1.7,-15.601017846685883,8.259710601112202,13.662150010618433,-9.777440626148929,-14.263208620777577,-8.316594744093035,15.338823034315192,5.727070137426678
1.72,-15.574354456934769,8.241605785449083,13.61331236909915,-9.778528720055817,-14.217913217498825,-8.299112360207387,15.30980950362522,5.736500111802186
1.74,-15.548020186867141,8.223511958312653,13.56484310967375,-9.779655265372844,-14.172934088108635,-8.281648479607469,15.28117074178377,5.745994500894751
1.76,-15.522007072800765,8.205421667474363,13.516723925587494,-9.780828057089044,-14.128263289266584,-8.264208346219176,15.252891748577692,5.75553294658916
1.78,-15.49631886658247,8.187336329114434,13.468942403306645,-9.782046203111957,-14.083904032794328,-8.246784119038159,15.224974047327272,5.765117544877423
1.8,-15.470944751600594,8.169264549156058,13.421492947193913,-9.783312929900946,-14.039856971896514,-8.229371594536683,15.197419905599741,5.774751977955654
1.82,-15.445891990782545,8.151206519900397,13.37438088855169,-9.784636767965413,-13.996109019513352,-8.211950423680818,15.170220349288645,5.7844356977445734
1.84,-15.421171665156004,8.133158113199476,13.327597637764999,-9.786016426367604,-13.952643584049683,-8.19452626111653,15.143363296030829,5.794147632313915
1.86,-15.396761675447763,8.115119444838122,13.281150830117223,-9.78747455861394,-13.909464173024432,-8.177095439330671,15.116841774284588,5.803878960294351
1.8800000000000001,-15.372667667952033,8.097090048732076,13.235032915847146,-9.78901195785201,-13.8665611091718,-8.15965178325141,15.090660091665237,5.81363287541246
1.9000000000000001,-15.348885352798545,8.079062548237001,13.189241899504896,-9.790626453067771,-13.82393641859368,-8.1421994117087,15.064814100751201,5.8234026905525
1.92,-15.32541493521472,8.06103946170311,13.143754808851586,-9.792326637212387,-13.781598893165953,-8.124739152885219,15.039307676163943,5.833174510153242
1.94,-15.302259544476522,8.04302085921629,13.098566387754866,-9.794112136120297,-13.739551896425123,-8.107282041766423,15.01415311919178,5.842954382516727
1.96,-15.279415662276639,8.024998575195383,13.053683972462203,-9.795984323786298,-13.69779035676085,-8.08983161575752,14.989343691051149,5.852754258727145
1.98,-15.256885650366288,8.006971014445702,13.009109945208357,-9.79793673459416,-13.656307630887163,-8.072389109019944,14.964872648710369,5.862556369022484
2.0,-15.234689692195664,7.988916726748444,12.964832978437322,-9.799954277203069,-13.615118808665471,-8.054954250790972,14.94073806399686,5.872356749118259
2.02,-15.212821080622165,7.970836546926228,12.920854505961627,-9.802043486886463,-13.574221621323137,-8.037530276579849,14.91694095961911,5.882157491389353
2.04,-15.191278184257513,7.952745485817564,12.877176610359971,-9.804200396889357,-13.533608542878962,-8.020111495060936,14.89347181783425,5.89195870976938
2.06,-15.170056706945156,7.934642644468621,12.83381075721332,-9.806421048697457,-13.493267180913696,-8.0026949892078,14.870327760486228,5.901760292262776
2.08,-15.149153929174126,7.916522397424291,12.790739090638507,-9.808702725713001,-13.453193124356453,-7.985274031471165,14.847505920888583,5.911568119580307
2.1,-15.12856818709224,7.898376948708267,12.747964749206337,-9.811044670132677,-13.41338303246428,-7.967841091528763,14.825018428293626,5.92138557805509
2.12,-15.108299708919091,7.880204942890668,12.70547326402682,-9.813450386458975,-13.373814040782863,-7.950403047721287,14.802870204849258,5.9312318946092155
2.14,-15.08834803744428,7.862019411301605,12.6632558644907,-9.815916343110466,-13.334478491846427,-7.932955532510284,14.781040588991932,5.941099779661511
2.16,-15.068697201201342,7.843822426583574,12.621322831756213,-9.818444634345287,-13.295371703411224,-7.915500042496692,14.759538111557333,5.950986001344333
2.18,-15.04932475106483,7.825617956016375,12.579670023719977,-9.82102853753351,-13.256483103434183,-7.898037898044,14.738369896310978,5.960898599051442
2.2,-15.030245334377627,7.807394369741274,12.538290714281633,-9.823658812547444,-13.217826167163919,-7.880571233162518,14.717535579308022,5.970823439825265
2.22,-15.011458931131038,7.789161378375415,12.497176072162873,-9.826319872376565,-13.179404573391494,-7.863095050743969,14.6970261494478,5.9807469688665575
2.24,-14.9929545918347,7.770920558283878,12.456322763688076,-9.829029027973105,-13.141210424366172,-7.8456115886319235,14.676842316676316,5.99067782197763
2.2600000000000002,-14.97474285877871,7.752681941918987,12.415736477446073,-9.831788591496222,-13.103249436655778,-7.828102894513917,14.656960818108564,6.000618461666499
2.2800000000000002,-14.95681519964486,7.734441176173815,12.375413239581592,-9.834603247809401,-13.065522112215998,-7.810563602568539,14.637380941659934,6.010564238431699
2.3000000000000003,-14.93916283857469,7.716191567400205,12.335340243525469,-9.837466459562204,-13.028012384731408,-7.792995116306595,14.618098123883179,6.020525113272831
2.32,-14.921778672484361,7.697932932750686,12.295523726508593,-9.840369062048518,-12.99071578029441,-7.775387204749182,14.599115593764342,6.030509460351009
2.34,-14.904647938354746,7.679658634680585,12.255964119957419,-9.843316018699245,-12.953630774494679,-7.7577578490221315,14.580432056333905,6.040520004790201
2.36,-14.887763288612367,7.661362415819387,12.216650708643783,-9.846295388163167,-12.916748583270632,-7.740101511280332,14.56204188158448,6.0505725054384065
2.38,-14.87112277361773,7.6430475282004,12.177580086949384,-9.849284508265818,-12.880040834708572,-7.722411967079024,14.543935541244247,6.06066266568731
2.4,-14.854725067314558,7.62472014230612,12.13874613291169,-9.8522983733097,-12.843510918984116,-7.704695395316801,14.526111108528122,6.070800125946371
2.42,-14.838572765032348,7.606392014948637,12.10011349729667,-9.855335323599947,-12.80714697811416,-7.6869541810244995,14.508563252776392,6.080969538353208
2.44,-14.82266694476671,7.588049779273248,12.06168831257801,-9.858391542662101,-12.770948916145898,-7.669182991086545,14.491279034944139,6.091183590047818
2.46,-14.806996025998316,7.56969347091913,12.02345723158473,-9.861478192405544,-12.734917816286215,-7.651393195777499,14.474245328630914,6.101446365095472
2.48,-14.791575483717741,7.551315383515041,11.985425360344783,-9.864585278469592,-12.699038273393704,-7.633585297937357,14.457456019093394,6.11175216736686
2.5,-14.776390850419446,7.5329124971137364,11.94758779880151,-9.867704540897329,-12.66333227364309,-7.615765566022845,14.440915609918761,6.122096072375494
2.52,-14.761439538431327,7.5144831147433875,11.909938917951136,-9.870826916367687,-12.62780610882741,-7.597926887954639,14.42462254971295,6.1324783852340765
2.54,-14.74670011073128,7.496036953296055,11.872452044412034,-9.873954115992357,-12.592460648132274,-7.580067587146479,14.408595000211054,6.142899519350033
2.56,-14.732176956321386,7.477588773791324,11.835125767985579,-9.877087844275371,-12.557285671449659,-7.562191263028829,14.392839647299498,6.153345263535267
2.58,-14.717880736285089,7.459139155386078,11.797962316702298,-9.8802389616867,-12.52226062043593,-7.544300516037401,14.37735579932342,6.1638376750747375
2.6,-14.703809510353304,7.440686386437406,11.760965084928774,-9.883397973687856,-12.487391509984066,-7.52641462516324,14.362140732250879,6.174367611474556
2.62,-14.689952079373027,7.422241705469304,11.724137835227722,-9.886574348123212,-12.452668589370788,-7.5085289210621395,14.34719156865053,6.1849278840268065
2.64,-14.6763057428248,7.4038083300219055,11.687480411724565,-9.88978166815203,-12.41810074293752,-7.490645205963691,14.33251007761946,6.195514750658302
2.66,-14.662860948983575,7.385383402170965,11.651001352069725,-9.893015358881442,-12.383671095007259,-7.472760133809256,14.31808576776972,6.206139098457403
2.68,-14.649605002211821,7.366968939737548,11.61468795963423,-9.89627969919612,-12.349366430133847,-7.454862492659022,14.3039078290819,6.216800899272785
2.7,-14.63653502986232,7.3485795859773955,11.578541736548958,-9.8995753739091,-12.315192705820921,-7.4369479851639495,14.28994573098517,6.227484295099402
2.72,-14.623646146506612,7.330199962268082,11.542566089712428,-9.902909516874756,-12.281146447150634,-7.419015268094798,14.276192055542497,6.238198659793816
2.74,-14.610947956349031,7.31181193869579,11.506752809958291,-9.906275036327497,-12.247240757595748,-7.401070539445911,14.26265090005797,6.248947865558882
2.7600000000000002,-14.598442118180296,7.2934126384698,11.471108055324052,-9.90967692669958,-12.213471194098316,-7.383109213723615,14.249328607552563,6.2597348982741225
2.7800000000000002,-14.586117049394668,7.274990953757171,11.43562638756178,-9.913107524184898,-12.179845495178988,-7.365126706478936,14.23621496706653,6.270572578145239
2.8000000000000003,-14.573976330097526,7.256537747828468,11.400308706463578,-9.91656669386023,-12.146356071365558,-7.347108724678626,14.223318326692162,6.2814428818391255
2.82,-14.562032288687368,7.238047136838065,11.365147274683897,-9.920061266321584,-12.113002332926007,-7.32905571730164,14.210635528298395,6.292346610342431
2.84,-14.550284269268504,7.2195243281760915,11.330146570544686,-9.923599916330788,-12.079774516515283,-7.31096126141389,14.198159847475535,6.303281319611199
2.86,-14.538748588747472,7.200982742170287,11.295302812528046,-9.9271799628686,-12.046660437578469,-7.292829972866712,14.185877673900446,6.314255042518524
2.88,-14.5274133713951,7.182413144733518,11.260623937251854,-9.930799556405468,-12.013667098442092,-7.274649241541666,14.17378908173531,6.325270440239792
2.9,-14.516273225269034,7.1638113416642675,11.226115715714714,-9.934462903319503,-11.980785318463509,-7.256432547687755,14.161908550970647,6.336346119480005
2.92,-14.505316729934403,7.145204190036458,11.191780860660211,-9.938178988137887,-11.948016365908435,-7.238200393831457,14.150242041050848,6.347493046281515
2.94,-14.49452791023709,7.126597126931654,11.15761229992548,-9.941938789396422,-11.915364446700131,-7.2199448631994105,14.138794292336316,6.358717584179898
2.96,-14.48390208478557,7.1079993459978965,11.123609622328756,-9.945749440877789,-11.882818163634283,-7.201668527055273,14.127565105893437,6.37001492145974
2.98,-14.473423118883545,7.089417591389418,11.089769577436138,-9.949596764213519,-11.850386674246282,-7.183373115442243,14.116561927344522,6.381388220511952
3.0,-14.463102063524705,7.070851645848074,11.056079881974721,-9.953468171474473,-11.818077078674188,-7.165036844059527,14.105778082994838,6.392848923127967
3.02,-14.452956536706267,7.0522952482353665,11.022543262398178,-9.95737493856147,-11.785893594159727,-7.146675515412688,14.095207377243367,6.4043851841132575
3.04,-14.442975125404397,7.033740792953141,10.989140297232714,-9.961316470495062,-11.753824667218149,-7.128292035597966,14.084852982825437,6.415989563666843
3.06,-14.433164463924523,7.015181975188149,10.955872187495503,-9.965296344323477,-11.721866936761106,-7.109888689352344,14.07471558109944,6.427653390204999
3.08,-14.423520277080089,6.996618856361306,10.922743390744353,-9.969304159374861,-11.690006705954907,-7.091468942283174,14.064790674126401,6.4393720623900235
3.1,-14.414036193775237,6.978058765861937,10.889751763487563,-9.973325441549298,-11.658239433296187,-7.073026414574777,14.0550779229937,6.451147557991349
3.12,-14.40471471304254,6.9595132773042,10.856888275988844,-9.977368976462618,-11.626553273189778,-7.054565284861677,14.045569504877493,6.462990515976568
3.14,-14.395543921954287,6.9409919295041025,10.824153096140277,-9.981437610052096,-11.594943888520808,-7.036068860381793,14.03626620478539,6.474905319295828
3.16,-14.386515687259912,6.922510350490976,10.791542485083188,-9.985520286330575,-11.563412859482298,-7.01752706675557,14.027172683664626,6.4869025758207695
3.18,-14.377623989439432,6.904061869784658,10.75905696276675,-9.989619785756165,-11.531935330841367,-6.99892921987752,14.01828939427503,6.498978449503979
3.2,-14.368863093283178,6.885636304662234,10.72669284981988,-9.993730304952505,-11.500522293371285,-6.980276713827909,14.009604546415579,6.511131241091232
3.22,-14.360236800011059,6.86721440916733,10.69443987698482,-9.997852659720158,-11.469161098592997,-6.961567985396652,14.001119860133398,6.52333729171128
3.24,-14.351740050584167,6.848793243598129,10.662302476061194,-10.001992147139145,-11.437851837247113,-6.942815893039581,13.992850099010079,6.535622386098744
3.2600000000000002,-14.343364428722307,6.83035200807698,10.630296883032582,-10.006159671193556,-11.406605865481588,-6.924027822608627,13.984782300866165,6.547993559823114
3.2800000000000002,-14.335110123174816,6.811893171759586,10.598408899743227,-10.01036051381116,-11.375420783129965,-6.905206359241861,13.9769100009903,6.560437287429969
3.3000000000000003,-14.326988751779824,6.793429660491125,10.566646516362287,-10.014580958212582,-11.344286230365174,-6.886369155623865,13.969230371091696,6.572942117046847
3.3200000000000003,-14.31898328016545,6.774957799427298,10.53500335352971,-10.01881643663934,-11.313207084587441,-6.8675254564334285,13.9617415010153,6.585508403790299
3.34,-14.31110698010726,6.756492054575794,10.503487166201877,-10.023053727053208,-11.282187716657402,-6.848661444920552,13.954435993575226,6.598161177254756
3.36,-14.303365909916392,6.738021593959555,10.472119113461787,-10.027305256694552,-11.251222696098708,-6.829759717661921,13.947316324258747,6.610900204803257
3.38,-14.29575078279723,6.7195518947403095,10.440890287712406,-10.031586607528633,-11.22030834480401,-6.810827076741642,13.940383790763162,6.623710968116781
3.4,-14.288255910422734,6.70108738938425,10.409807123387843,-10.03589064789782,-11.189455937022688,-6.79186458364847,13.933622980184877,6.636606789681361
3.42,-14.280873439800283,6.682630033028993,10.378863377287134,-10.04020066310823,-11.158672604346679,-6.772876197032296,13.92703621820152,6.649581956464816
3.44,-14.273613697551415,6.664167889885148,10.348058580333872,-10.044517200909693,-11.127956804712626,-6.753852658643125,13.920615326915167,6.662637133394623
3.46,-14.266486311323593,6.6456979865301795,10.31738680912439,-10.048854189619632,-11.097312339815028,-6.734778181664747,13.914332013724763,6.675772072388586
3.48,-14.259496341205574,6.627226575507107,10.286851125215168,-10.053202466337318,-11.066757599119047,-6.715665656852675,13.908193573610989,6.688971215775629
3.5,-14.252649387626322,6.608770246505303,10.256440067863297,-10.057567051573638,-11.03628362039868,-6.696508022191553,13.902214329546362,6.7022464372579025
3.52,-14.245947593999293,6.5903347370426895,10.226163156728731,-10.061941514722255,-11.005894937369618,-6.677305235840092,13.896392874325993,6.715598654468792
3.54,-14.239395987566851,6.571904656236523,10.196017429526485,-10.06632863599677,-10.97558066049923,-6.658048894040193,13.890733265537087,6.729037714505343
3.56,-14.232983520944702,6.553483593086502,10.16599262313658,-10.070726686774,-10.945327011394276,-6.6387409245480224,13.885231326256218,6.742543534344571
3.58,-14.226723486924786,6.535065680604334,10.136082807672064,-10.075128317515505,-10.915125910787216,-6.619382522785817,13.879899100592167,6.756112251522772
3.6,-14.220612989981804,6.516659044316859,10.106289088525429,-10.079528886470438,-10.884972204285228,-6.59995399785937,13.874748747292358,6.769730467268348
3.62,-14.21465478652413,6.498265338258854,10.076598158638607,-10.083928960643036,-10.85485146316236,-6.580463565773763,13.869770421663084,6.783402752026475
3.64,-14.208846651804786,6.479884390201434,10.047008278490805,-10.08832388069607,-10.82476518779079,-6.5609149230568615,13.86496471976092,6.797140065749501
3.66,-14.203177509692615,6.461525795885501,10.01752410039282,-10.09271352971088,-10.794710948517988,-6.541317920422853,13.860322150296698,6.810939313260356
3.68,-14.197653493365745,6.443186671018423,9.988139028019424,-10.09710303708813,-10.764696919373014,-6.521667524638227,13.855832403149728,6.824802691713408
3.7,-14.192258691876857,6.424877750150517,9.958846614789346,-10.101505372543167,-10.734718553058288,-6.501978874760382,13.85149050660682,6.8387258363837455
3.72,-14.186981796131395,6.4066074022931865,9.929664210585475,-10.105933261537075,-10.704786227974639,-6.482233992468484,13.847295002302541,6.8526946002380305
3.74,-14.181811946139781,6.38836667494679,9.900586859044589,-10.110395419954983,-10.674892157235394,-6.462422081401383,13.843247009277936,6.866705484621008
3.7600000000000002,-14.176741727871637,6.370146873976448,9.871622948993409,-10.114901089530635,-10.645033266291842,-6.442557893738732,13.8393530459231,6.880753231812485
3.7800000000000002,-14.171768487238669,6.351953597123299,9.842752436163952,-10.119454992784247,-10.61520221817258,-6.422650362775536,13.835625975708226,6.894846647962029
