time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y
0.2,-14.090357981092074,-4.508735099917117,29.450717246267363,43.657717546156384,10.095416782457349,-20.05332275588415,-5.2824591581256515,9.119980429862338,-43.85167070224724,-39.530196884466406
0.22,-13.93091051022845,-4.406971856047479,29.369402711886615,43.421947334906946,10.11206024624829,-20.062541235592064,-5.34732357197267,8.950038501396552,-43.64997794779769,-39.447373904759424
0.24,-13.764061846716858,-4.299372101246523,29.285220381622622,43.17511604173009,10.129433470055995,-20.072102002139378,-5.416237939534429,8.771028993373942,-43.43884391216133,-39.36053122826056
0.26,-13.591121676552378,-4.186890993256807,29.19866134456555,42.919134251763424,10.147381413460048,-20.081912536075535,-5.488550862278832,8.584448111686504,-43.21991265743728,-39.27031493986314
0.28,-13.413342072738036,-4.07047802306425,29.110203080238364,42.6558460884454,10.165775871756304,-20.0918864989205,-5.563600596467422,8.391720807500525,-42.99478113372279,-39.17734590628068
0.3,-13.231917581520406,-3.951029327417481,29.02029297162131,42.3870313859055,10.18447309770471,-20.101924975277434,-5.640763164639278,8.194233660710212,-42.76497867328932,-39.0822140372227
0.32,-13.047976525881406,-3.829377455891151,28.92935231622607,42.11436609979725,10.203348803223951,-20.111924052567755,-5.7194540970603045,7.993291788982043,-42.53194144197099,-38.98545222746564
0.34,-12.862581432935288,-3.706332623541553,28.837777641901003,41.83943232766188,10.22227571838197,-20.12180862910764,-5.799097877557703,7.790125065747431,-42.29700869359226,-38.88758054586406
0.36,-12.67671290175673,-3.5826571075514746,28.745924958930242,41.563712207006226,10.24112940560055,-20.131502024436216,-5.879199764763438,7.585876521539693,-42.061431964025694,-38.78907675559082
0.38,-12.491286385728705,-3.459046838054533,28.654132536848746,41.28856685362325,10.259812311659886,-20.140936191674275,-5.959296173801082,7.381584433119667,-41.82637026532543,-38.69039542100844
0.4,-12.307129262653387,-3.336122316477448,28.562686209483527,41.01522806547771,10.278221103881478,-20.150043137959553,-6.038947663424794,7.178231861618929,-41.592849573282294,-38.59193711700884
0.42,-12.124989046857214,-3.214432369363705,28.471861901953435,40.744803386117205,10.296262384706523,-20.15876376931786,-6.1177607449945235,6.976682463702383,-41.36181024663982,-38.49407174830193
0.44,-11.945523162191506,-3.0944561441736647,28.381888208391988,40.47825673333174,10.313823079943104,-20.16704492220875,-6.195390595697597,6.777692481125692,-41.134066988615125,-38.397110416177
0.46,-11.769302528550659,-2.9766108167347802,28.29297361759156,40.2164381823659,10.33085676857185,-20.17486211286585,-6.271566658152331,6.581950832489436,-40.91033480022584,-38.301336932195724
0.48,-11.596808046820614,-2.8612689030909744,28.205300094154953,39.960087973837126,10.347310926762919,-20.182199593310227,-6.3460259334197495,6.390022041322938,-40.69124016621968,-38.206996130500535
0.5,-11.42845332850124,-2.7487298932709585,28.11903806617948,39.70980521288495,10.363144830446087,-20.189022903706363,-6.418544168905783,6.202382675279322,-40.477303730915516,-38.11429925349242
0.52,-11.2645822241041,-2.6392468534928764,28.03431867503305,39.46609150218131,10.378321859602535,-20.195310030560996,-6.4889218590790945,6.019436699790948,-40.26894289844589,-38.02342628611845
0.54,-11.105460606687494,-2.5330432870040847,27.951241457336398,39.22932764820641,10.392828864689319,-20.20103680763671,-6.557012801503782,5.8414724527545765,-40.06647319123569,-37.93449428801046
0.56,-10.951284000894246,-2.4302874151986575,27.869878920704128,38.99980740126262,10.406643351349924,-20.206199115370914,-6.622722746757909,5.668725891559575,-39.87014387197136,-37.84760009465506
0.58,-10.802191816035606,-2.3310920504047954,27.790284481891923,38.77771815247194,10.41977264847292,-20.210788262173683,-6.685987584615447,5.501352378903889,-39.680123740932125,-37.76281240728578
0.6,-10.65825847003684,-2.235523224132884,27.712490298195785,38.56314941497111,10.432221725491203,-20.214789618662234,-6.746765550203513,5.339438868532584,-39.49650926768526,-37.68019150771458
0.62,-10.519498481523183,-2.1436169852959885,27.63651588275361,38.3561215663835,10.443982302658444,-20.218178110459892,-6.805044990990454,5.183040411121643,-39.31932128366467,-37.5997565713472
0.64,-10.38587143912045,-2.0553659297571283,27.562384287628475,38.156611520780636,10.45507023815131,-20.220964048027138,-6.860818609294431,5.032147524589308,-39.14852058928637,-37.52151632583174
0.66,-10.257335083168256,-1.97072166628005,27.49008584249869,37.96450120778768,10.465500938874287,-20.223162264521193,-6.914116541721186,4.886704155382522,-38.98401798357099,-37.44546838713252
0.68,-10.133793176479957,-1.889623689665322,27.41959074716451,37.77965588828149,10.4752835864298,-20.22478945720839,-6.964986380989714,4.746621059962788,-38.82568563883451,-37.37156954976934
0.7000000000000001,-10.01512956280327,-1.8119831775100539,27.35086521819858,37.60188645024378,10.484429429724642,-20.225875431964546,-7.013488006261803,4.611768122085866,-38.67336397347618,-37.29977130626437
0.72,-9.901195496394493,-1.737687884465257,27.28385369713352,37.430968144478825,10.492950728949591,-20.22644500899931,-7.0596938643057525,4.481997405991137,-38.526865200196795,-37.23001643005425
0.74,-9.79183817664426,-1.6666175533839598,27.21847509945827,37.26663806849295,10.500847730514066,-20.226515831154988,-7.103713163711742,4.3571326223603,-38.38596572820287,-37.162240609201966
0.76,-9.6868662720621,-1.5986456780135627,27.154682759431715,37.108618445438346,10.5081539384764,-20.22611689824354,-7.145643462668922,4.23697063095967,-38.25039331127745,-37.09637958841566
0.78,-9.586058767054496,-1.5336323326812387,27.092404027048236,36.95659823241157,10.514908937748867,-20.225267408349154,-7.18558113021328,4.121309783584071,-38.11989742270269,-37.03235350103725
0.8,-9.489201108619168,-1.471425424181757,27.03158110936592,36.81025543532161,10.521139667042968,-20.224013223151275,-7.223618701676847,4.009921356539794,-37.99419589499755,-36.97007989863145
0.8200000000000001,-9.396060755015677,-1.411866284988691,26.972156458191247,36.66927481293964,10.526885026839066,-20.222376518177764,-7.259859426935422,3.9025769164288513,-37.87299170915725,-36.90947824342023
0.84,-9.306405569681921,-1.3548007204885641,26.9140637318228,36.53331267331448,10.532187616713747,-20.220381908460418,-7.2943878742395665,3.7990485543237194,-37.75601619731583,-36.85047468733556
0.86,-9.220018524143125,-1.3000695008500052,26.857227551529544,36.402039538500325,10.537054549350309,-20.218054624302376,-7.327329143292243,3.6991013720361994,-37.643011751928164,-36.792972817184044
0.88,-9.136695473973175,-1.2475212331553973,26.801593195898477,36.27515798523761,10.54151901978285,-20.21541444652803,-7.358802638842365,3.602502804417411,-37.53371875724413,-36.73688386271368
0.9,-9.056233417671665,-1.1969999864952057,26.747093271961024,36.15234801412461,10.545609855707418,-20.212497354853074,-7.388915471550859,3.509015807352539,-37.4278792609726,-36.68214211511951
0.92,-8.978419954258461,-1.1483648624069576,26.693671731282738,36.03330299644082,10.54933883475845,-20.209329581380544,-7.41776447652047,3.41842635888825,-37.325231905903145,-36.628659110156
0.9400000000000001,-8.90305704046828,-1.101479411598433,26.641277176310606,35.917737760714864,10.552727142424104,-20.20593804376009,-7.445462338407652,3.3305379592687876,-37.22551998188285,-36.576343606380505
0.96,-8.82995167731672,-1.0561875860071392,26.589831832054692,35.80538621975048,10.55579630262933,-20.202335820050248,-7.472087405831576,3.245132985947553,-37.12849312597188,-36.52511999399039
0.98,-8.7589289839868,-1.0123676749032733,26.539279142995465,35.69598045441097,10.558572882932081,-20.198548482683243,-7.4977213920292,3.1620105043805835,-37.0339427960272,-36.474895846788186
1.0,-8.689822242931497,-0.9698940030657194,26.489561246553507,35.58924765111234,10.561090162968426,-20.19458203157231,-7.522464011904147,3.0810042129393467,-36.941664108962144,-36.42559580524082
1.02,-8.62247973755586,-0.9286568839463551,26.440643574961317,35.48494830403574,10.563365528336407,-20.19046286098081,-7.546393163381951,3.001943060004074,-36.851463262036006,-36.37715688022435
1.04,-8.556766228776164,-0.8885543019507203,26.39246639057211,35.3828850971887,10.565401644693434,-20.186207338613354,-7.569573591894083,2.9246774350584466,-36.76317533890059,-36.32952933319747
1.06,-8.492539814956118,-0.8494847433838426,26.344987198994303,35.28284366093445,10.567226413417783,-20.181848837143292,-7.592055506946408,2.8490550237655334,-36.676632579896236,-36.28264784648158
1.08,-8.429674917670525,-0.8113646768227186,26.298164953497718,35.18463153800089,10.568851138409729,-20.177391530636186,-7.613891297467,2.774941209009081,-36.59168552947701,-36.23645062771872
1.1,-8.368071479194596,-0.7741029477127175,26.251951243106305,35.088098473090085,10.570305901303268,-20.172833897759244,-7.635139370772524,2.702232401050718,-36.50817815924797,-36.1908944502534
1.12,-8.30764517607054,-0.7376308209959549,26.206294276894432,34.99309947380184,10.571610705770121,-20.16816889237367,-7.65587028325637,2.630826761010069,-36.42597117611961,-36.145921902073404
1.1400000000000001,-8.248326470321324,-0.7018828137929397,26.16117579048047,34.899518041453724,10.572773536256665,-20.163391445227553,-7.676126720659373,2.5606091779249893,-36.34496444314116,-36.101494166019705
1.16,-8.190022147981653,-0.6667879563903535,26.116559109537373,34.80723762136782,10.573791020440419,-20.158536818390516,-7.695929647374329,2.491488644284064,-36.26507265111925,-36.057582396436075
1.18,-8.132679598045941,-0.6322890697562064,26.072418247403782,34.71616321909331,10.574669713600526,-20.15359756547437,-7.715328633482145,2.4234014484904556,-36.186216615690235,-36.01413405470424
1.2,-8.076235914795944,-0.598344406605571,26.02871157029063,34.62620454585113,10.575420678485026,-20.148587075453325,-7.734329406297514,2.356253232198422,-36.10832418166585,-35.971122377044125
1.22,-8.020633517961869,-0.5649104092829478,25.985416019126138,34.537299172135995,10.576063707129046,-20.1435101218719,-7.75295153569963,2.2899960516948212,-36.03131907998039,-35.92850965093068
1.24,-7.965831287898145,-0.5319576305493058,25.942517355188304,34.449374065584614,10.576590333874696,-20.13839781343446,-7.77120757389312,2.22457552114926,-35.95513535852268,-35.886274554928384
1.26,-7.911800108458946,-0.49946370083608277,25.899997039140896,34.3623849448625,10.577019872960008,-20.13323743570379,-7.789131323638961,2.159936783036949,-35.87973757148635,-35.84437737915518
1.28,-7.858506375088091,-0.46739425142270047,25.857845677697977,34.27626623499574,10.577331235703245,-20.128042976033257,-7.806762012404505,2.096051725586944,-35.80508269093355,-35.80280401352922
1.3,-7.805921975160338,-0.43572107161844287,25.816037366880522,34.19097105189743,10.577542364754185,-20.12279569280328,-7.8241054698192185,2.032908664350565,-35.73113870222016,-35.76153628999555
1.32,-7.754016146327762,-0.4044238853795362,25.774552123255667,34.10647375641989,10.577649829892833,-20.117524684305756,-7.84118011619062,1.9704782365697193,-35.65788694230691,-35.72056720801712
1.34,-7.70276744313671,-0.3735009801538394,25.733387167808196,34.02273288911428,10.577653368166352,-20.112233684073722,-7.857996120381251,1.9087422447948332,-35.585314175865044,-35.679888790140645
1.36,-7.652149983783989,-0.3429578835112158,25.692517638084244,33.93972013794295,10.577558064542464,-20.10693682247397,-7.874561736826224,1.8476990045815425,-35.51340153987908,-35.639506155518774
1.3800000000000001,-7.602154936311947,-0.31278688398886495,25.65195360073902,33.85742510623157,10.577378115936023,-20.101637043517425,-7.890867723089255,1.7873214356686562,-35.44213779376293,-35.599407834089234
1.4000000000000001,-7.552765974913345,-0.2829718565488447,25.611696168918776,33.77585231579908,10.577126882849678,-20.0963322902623,-7.906909443058181,1.7276011859435738,-35.371505167436766,-35.559591343059395
1.42,-7.503971848164688,-0.2535006870287889,25.571734249826747,33.694985737161446,10.576784260666754,-20.09101898482075,-7.9226970136154415,1.668535077234586,-35.30148085144566,-35.5200646626289
1.44,-7.455778123939078,-0.2243749740693253,25.532055788522072,33.61483466579633,10.576360610249857,-20.08568485768203,-7.938235719189604,1.610117856141759,-35.23207951681433,-35.48082666623006
1.46,-7.408169106413546,-0.1956103479272678,25.49263400027915,33.535413764047114,10.575852714873639,-20.080341855595577,-7.953531607638882,1.552362263891279,-35.163278783852746,-35.44188931540064
1.48,-7.361165158162742,-0.16721791953327628,25.453457826470906,33.45672623942387,10.575256205136128,-20.074974809304333,-7.968598536070998,1.4952626543726115,-35.09505883008957,-35.403247868686634
1.5,-7.314755489422012,-0.1392089107966793,25.414528682276607,33.37875729150926,10.574553080097065,-20.069586415709498,-7.983444648909026,1.4388099206704614,-35.027424388702414,-35.36490660961766
1.52,-7.2689207505536295,-0.11158167040027772,25.375852735101677,33.30149813565142,10.573752752026586,-20.06419123595153,-7.998065855917737,1.382989506097225,-34.960392220717445,-35.32686805585798
1.54,-7.223649596222332,-0.08434999584097101,25.337448711102937,33.22495241466438,10.572849323513914,-20.058778011240637,-8.012463817176354,1.327783202696267,-34.89396895861416,-35.28913642281076
1.56,-7.178936370492744,-0.057506339525340795,25.299313428628135,33.149114351446656,10.57186414670268,-20.05333646948902,-8.026639229963127,1.2732028896022212,-34.82815982316919,-35.25169357515322
1.58,-7.13475187719387,-0.031045978363694833,25.261446562825146,33.07400149744558,10.57079646266466,-20.047858663719712,-8.040595648730706,1.2192315977517016,-34.76297248755304,-35.21455315552497
1.6,-7.091105891798916,-0.004966048433061709,25.22384845230024,32.99962860969288,10.56964649603584,-20.042353768508033,-8.05433845669482,1.1658604273306241,-34.69839882600311,-35.17772074301662
1.62,-7.048018271738379,0.020723119223720544,25.18650257907373,32.92597381745073,10.56840977808262,-20.036795636029698,-8.067868259938637,1.113075264243915,-34.63444191831776,-35.14120609691078
1.6400000000000001,-7.005509842738221,0.04604493476494785,25.149418491406575,32.85303717051391,10.567089324625535,-20.031179793416733,-8.081180554608723,1.0608874144380864,-34.57111687847519,-35.104995402277915
1.6600000000000001,-6.963573170833289,0.0710057740933965,25.11261479315647,32.7808221174041,10.565697114425653,-20.025511819130042,-8.094281503829626,1.0092957827960076,-34.50842665629394,-35.06909275490382
1.68,-6.922184553024066,0.0956026575275644,25.076077566894934,32.70933129707744,10.564201995644995,-20.019781232317193,-8.107154405039108,0.9583046211616145,-34.446371692945746,-35.03349456179061
1.7,-6.881329184819741,0.11982790101594812,25.039812601164385,32.63855051482293,10.562591404470641,-20.014006868812544,-8.119782639005418,0.9079103369012262,-34.38495343502918,-34.99818588971021
1.72,-6.841016041283661,0.14369923779009242,25.003805015965764,32.568486279433294,10.56087302687384,-20.008176662139846,-8.132162908554665,0.8581002208526854,-34.32415632680319,-34.963164772279185
1.74,-6.801255206829087,0.1672028642369735,24.9680670455769,32.49913342626305,10.559059051727072,-20.002275226067134,-8.144298211921992,0.8088826813859774,-34.263977994459445,-34.92844450338461
1.76,-6.762052395382943,0.19031282933235139,24.93259178653307,32.43050235004027,10.557142456596887,-19.996296339344138,-8.156179596096152,0.7602653021587619,-34.2044068367142,-34.89402042201425
1.78,-6.723422714634571,0.21304263992427308,24.89740974450126,32.36259753867017,10.555136444913758,-19.990243495826995,-8.167792801937532,0.7122534529927205,-34.145441311769275,-34.85988938920339
1.8,-6.6853512426749475,0.23538543084648672,24.86253338033408,32.2954082082315,10.553044043635268,-19.984129784329028,-8.179144693407409,0.6648404941805173,-34.0870687273111,-34.82603267512025
1.82,-6.647831357192871,0.2573544704744524,24.82792813464745,32.22891185957071,10.550870793755744,-19.97796407291056,-8.190237567640049,0.6180084770341192,-34.02928591287387,-34.792452616875124
1.84,-6.610843998369056,0.27895328281289083,24.79358757823619,32.16308575599919,10.548629871862365,-19.971763540903833,-8.201092497740822,0.5717541550881626,-33.972082355781886,-34.7591368654223
1.86,-6.5743915952372305,0.3001721210444228,24.759508008219772,32.097940146540765,10.546323224469768,-19.965525927880684,-8.211702655626368,0.5260682689809735,-33.915460570137355,-34.72611044366973
1.8800000000000001,-6.538473687802426,0.3210309736388808,24.725693589242887,32.03347344550128,10.543942753468285,-19.959265870902485,-8.222059358974377,0.48093910204881224,-33.8594018047085,-34.69337761274265
1.9000000000000001,-6.503082708523906,0.34154707503803033,24.692151280947535,31.969681408377735,10.541494862734277,-19.952988993198616,-8.232161305652099,0.43637435202878866,-33.80389873146469,-34.6609240304087
1.92,-6.468207236681989,0.36171682284732803,24.658874881954745,31.90654726059435,10.538981492633637,-19.946690714848227,-8.242032127862009,0.3923656326230462,-33.74895126391915,-34.628751414389
1.94,-6.433837023578203,0.3815489412447478,24.625857074295695,31.84405693573285,10.536403567406941,-19.940357839592643,-8.25167830598795,0.3489099214277118,-33.69455802966989,-34.59685954236705
1.96,-6.39994462643233,0.40104447892850476,24.59311610262067,31.782203315716917,10.533755792617184,-19.933986343471645,-8.261096514440549,0.3059981191010923,-33.64068817594285,-34.56523412587121
1.98,-6.366516243262417,0.42023150835753,24.560625168394296,31.72096938289973,10.531018571830424,-19.927566936606944,-8.270309511891883,0.26362048609530553,-33.5873132020057,-34.53386273102147
2.0,-6.333532307377836,0.43912382329832567,24.52837968354073,31.66033447639867,10.52820633172755,-19.92111543740971,-8.2793000213513,0.22176458770663973,-33.534424616272595,-34.502750755670355
2.02,-6.300963569133717,0.4577290528793239,24.4963923590195,31.60029200747073,10.525328978844062,-19.914645207230908,-8.288090423609301,0.18042203312477778,-33.48200634165195,-34.4718988530815
2.04,-6.268814743425129,0.47605292326851667,24.464650962100787,31.54084763061015,10.522383761977473,-19.908167317684722,-8.296692101067714,0.1395933096208308,-33.43005333698042,-34.44129982660269
2.06,-6.237081018279058,0.494106589400858,24.433155164974437,31.48199242821654,10.519362284332637,-19.901693088872022,-8.305110856032375,0.09928199776460925,-33.37854851076703,-34.41094185436634
2.08,-6.205775978170596,0.5119009017823078,24.4019064739518,31.423741881357476,10.5162676512988,-19.895229750919224,-8.313360465788861,0.05949204616551793,-33.32749618429569,-34.38082775527002
2.1,-6.174872984778122,0.5294311201091634,24.37089333806769,31.366085907424484,10.513090920096055,-19.888768133934256,-8.32142827781911,0.02023257761233825,-33.27688087871055,-34.35094873022831
2.12,-6.144375649642262,0.5467073418739765,24.34011228442194,31.309004007268328,10.5098394259211,-19.88231603976674,-8.329310773495317,-0.018512112695987723,-33.22672028321796,-34.32130743089072
2.14,-6.114259948652648,0.5637136763955739,24.3095809017926,31.25248712977728,10.506509274796757,-19.875871079609844,-8.337024284695945,-0.0567455345677349,-33.1770293270766,-34.29190507212199
2.16,-6.084525974836125,0.5804579085378334,24.27928912659488,31.196516454117294,10.503083741615146,-19.869424294217097,-8.344567896684575,-0.09448482109543875,-33.12778456488638,-34.2627180580268
2.18,-6.0551696979552725,0.5969337994846174,24.2492208692663,31.141077679365683,10.499583028976405,-19.862977085518313,-8.351957748020233,-0.13175763047595573,-33.07898306656048,-34.2337245405112
2.2,-6.02618688352655,0.613151830513965,24.219369043656084,31.086164841818796,10.49598946564398,-19.85653969556125,-8.359195473942858,-0.16857899591076658,-33.0306203235095,-34.20492456800179
2.22,-5.9975784072134894,0.6290946262934083,24.189715625481384,31.03177476944465,10.492321293701988,-19.850109698180976,-8.366291004953707,-0.20496183933537288,-32.98267879658028,-34.17630953349219
2.24,-5.969346079179874,0.6447704006853908,24.160260456996223,30.977878989998853,10.488595784893366,-19.84369884610749,-8.373234224682877,-0.24090693390438533,-32.9351513465745,-34.14786115380339
2.2600000000000002,-5.941480843845127,0.6601927629127139,24.13100883462941,30.924471682724356,10.484811941898807,-19.837303621029903,-8.380029636210544,-0.27641205169645383,-32.88803376426788,-34.11956760332024
2.2800000000000002,-5.913989904389281,0.6753676363225194,24.10194447481741,30.87153904991428,10.480965637133377,-19.830927126781702,-8.386678578297653,-0.31148229406491684,-32.84130354100259,-34.091421423836834
2.3000000000000003,-5.88685995143358,0.6903082610288919,24.073076789328756,30.81907302809824,10.477063844360163,-19.82456604581895,-8.393182599648549,-0.34613166452714356,-32.79496962208976,-34.06344096788098
2.32,-5.860081313330616,0.7050126743097682,24.044397016064078,30.767053040586667,10.473101048534947,-19.81821531348733,-8.399549454797263,-0.3803744097351451,-32.749039045350315,-34.03560597228454
2.34,-5.8336577713052495,0.7194761514063508,24.015920481265105,30.71546638355925,10.46909180875148,-19.81187793605973,-8.405779587388862,-0.41421666885543756,-32.7034886219756,-34.007913393167314
2.36,-5.807597608430404,0.7336987129100904,23.98762820321917,30.664303297602345,10.465056230116838,-19.80555639716898,-8.411868975964554,-0.4476853980226438,-32.65831266716002,-33.98036208742124
2.38,-5.781892200905022,0.7476778716980715,23.959507969523848,30.613545301256423,10.46099889186515,-19.799247662566767,-8.417807044768868,-0.4807753032021614,-32.61351182180881,-33.95297588573374
2.4,-5.756527259144653,0.7614264933205711,23.931553387553222,30.563179241578,10.4569177752748,-19.792924696300677,-8.423592721941478,-0.5134975481704874,-32.56908064388866,-33.92574583202912
2.42,-5.7314913459258126,0.7749639269562317,23.90375482367594,30.51319721222761,10.45282491310158,-19.78658130483467,-8.429228065726251,-0.5458521260850405,-32.52501389042203,-33.89866605245731
2.44,-5.706806483723943,0.7882977813004277,23.876111912773478,30.463602443065852,10.448732709365844,-19.780225585847603,-8.434705979432806,-0.5778382769842992,-32.48131018133636,-33.871734301562235
2.46,-5.682456693863701,0.8014529308355277,23.8486220270889,30.414410135075837,10.444634064543957,-19.77386388775308,-8.44001472591985,-0.6094528053022935,-32.437951450189004,-33.84496259267333
2.48,-5.658448046233902,0.8144269708998845,23.82128307996858,30.365616321510814,10.440530799789812,-19.76748624852138,-8.445166276959892,-0.640701080051594,-32.394928875104014,-33.81835908027842
2.5,-5.634788364007083,0.8272026792844934,23.79411290691929,30.317199704831626,10.436439576352345,-19.761097841249487,-8.4501849657984,-0.6715894901383594,-32.352215555820884,-33.79193264363745
2.52,-5.61146107227589,0.839768522008985,23.767116587372772,30.269156661626756,10.432358178033883,-19.754696738448413,-8.455075783992188,-0.702119599372014,-32.30981373889571,-33.76566783714246
2.54,-5.588446538008561,0.8521319660834986,23.740297327274657,30.221460514301622,10.428276481847423,-19.748274539991915,-8.459818733327289,-0.7322974009544926,-32.26770032221706,-33.739572174876024
2.56,-5.565732440379571,0.8642815268824415,23.71363310517813,30.174114619306692,10.424184790671655,-19.741840641036955,-8.4644039227371,-0.7621388875793457,-32.225877789310964,-33.71363734781697
2.58,-5.543316012074539,0.8762270627253805,23.687134518404797,30.127113309628722,10.420098734176436,-19.73537837643277,-8.468846315183914,-0.7916538524379367,-32.18435763967667,-33.687870285454245
2.6,-5.5211788627228415,0.8879758491388461,23.66078698320942,30.080458660891463,10.416019456651084,-19.728877302716693,-8.47314185606181,-0.8208418554043286,-32.14314323001724,-33.66225592344235
2.62,-5.499323991531806,0.899538383761297,23.634600193194718,30.034129550665135,10.411944207627071,-19.722333127360617,-8.477303626592908,-0.8497193535310291,-32.10223677548342,-33.636789338474216
2.64,-5.477750634504117,0.9109123960124351,23.60857860221138,29.98812637678738,10.407866866191837,-19.715752786194148,-8.481339014358344,-0.878288188476479,-32.06163632651749,-33.61145968659498
2.66,-5.456445692859289,0.9221105141915166,23.582736518518903,29.942441027766744,10.40378984295633,-19.709136749093233,-8.485256637370833,-0.9065650420012886,-32.02131119745835,-33.586270693171016
2.68,-5.435403489976595,0.9331531342111057,23.55706053135498,29.89705623509948,10.399724889081345,-19.702490681559688,-8.489062108768398,-0.9345348226154543,-31.981250854268776,-33.56122111427658
2.7,-5.41461574060129,0.9440597975988027,23.53154603439168,29.851961290250436,10.395661768739112,-19.695807513328674,-8.492758742647748,-0.9621926480269265,-31.94144167522085,-33.53631293298052
2.72,-5.394070900280032,0.9548315934088663,23.506183702296124,29.807179910324045,10.391609447697586,-19.689097992530726,-8.496326724687679,-0.9895377248199669,-31.9018803159926,-33.511543560277616
2.74,-5.373772050968502,0.9654664309330223,23.480952679359927,29.762715370944186,10.387546808249793,-19.682360547148328,-8.49977235473476,-1.0165772767105006,-31.862555595195147,-33.48690665607784
2.7600000000000002,-5.353708036373663,0.9759768749103128,23.455841613520036,29.718576838951748,10.383477998114556,-19.675578188642564,-8.503086072203288,-1.0433148072898777,-31.823463869903513,-33.46239351660497
2.7800000000000002,-5.33386889424193,0.9863689465238067,23.430830981506883,29.674778968911465,10.379404607358008,-19.668769556561607,-8.50626344527622,-1.0697534913112843,-31.784599840295705,-33.43799944292972
2.8000000000000003,-5.314257055729532,0.9966526024945227,23.405927146194223,29.631299938461,10.375315448866123,-19.661929243189093,-8.509318807940438,-1.095906303944879,-31.745948788879712,-33.413730340063196
2.82,-5.29487505979106,1.0068324921108778,23.381134971790175,29.58811734454291,10.37119929460756,-19.655078684554525,-8.512248117480553,-1.1217707623872004,-31.70751130288212,-33.389582986005905
2.84,-5.275715400360972,1.0169074956204136,23.356467147758277,29.545223667615183,10.367036274585088,-19.648229368900356,-8.515051530724008,-1.1473311068974985,-31.66930420393203,-33.365559272901976
2.86,-5.256784818703562,1.0268769153660227,23.331922269560398,29.50261684026561,10.362821192538462,-19.64137466009151,-8.5177287970108,-1.172585702693805,-31.631307288105425,-33.34166645670853
2.88,-5.238073779102595,1.0367473547738761,23.307500484861976,29.460311384218624,10.358542849097462,-19.634508069793657,-8.520281172458912,-1.1975428751000559,-31.593517603350463,-33.31789716011842
2.9,-5.219560669251206,1.0465041400134094,23.283190843488946,29.418310777607413,10.354203484614631,-19.627618014708805,-8.522726363600983,-1.2222053282162912,-31.555946476415354,-33.29425284754259
2.92,-5.201249721949789,1.0561358844865716,23.25899779639897,29.376608620553117,10.34978486569427,-19.62071002723802,-8.525062984803146,-1.246600324255774,-31.51859998904793,-33.27072981939739
2.94,-5.183143694283603,1.0656470285063915,23.234898255950007,29.33521316484237,10.345293891335869,-19.613779813870263,-8.527295365638969,-1.270738900872224,-31.481462387035325,-33.24731390041989
2.96,-5.165236739324821,1.0750382204514797,23.2109023379277,29.29411521006852,10.340754274218416,-19.606832758039673,-8.529417347930982,-1.2946302416034967,-31.44453208787605,-33.22400639764418
2.98,-5.147515637539027,1.084299961558358,23.187004626337643,29.253318957253487,10.33616144707528,-19.599855063332832,-8.531417071075492,-1.3182792190663584,-31.40782320485793,-33.20079981063343
