time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-20.011166221045368,9.998779376421673,19.99245499767738,-19.973704768731395,-9.998763493296929,19.992482412746995
0.04,-20.014111323589805,9.996411271087998,19.977883234241133,-19.941515608376278,-9.996352825086008,19.977843678259664
0.06,-20.009242748098302,9.993004703397599,19.956720368831068,-19.903810424412985,-9.992818578693731,19.956570940449165
0.08,-19.99712032092687,9.98859268040805,19.92937934647667,-19.86093350670115,-9.988155446478908,19.929052211560677
0.1,-19.978165850626606,9.983170737423007,19.896192317346987,-19.81324018475942,-9.982514019370324,19.895717785015847
0.12,-19.952902668359833,9.97689416748755,19.857587988257574,-19.761133621648646,-9.975872252792092,19.857004437883305
0.14,-19.921752974728733,9.969768250265751,19.814038202607566,-19.70482710536861,-9.968336415602312,19.813155117961244
0.16,-19.8850868553954,9.961857023993886,19.765777681415933,-19.64456328847405,-9.959959145789087,19.764569053228822
0.18,-19.843205563248,9.953195376967761,19.713069918604422,-19.580696221885166,-9.950854275909299,19.71159928174843
0.2,-19.796569141156482,9.94382462005567,19.65628951665043,-19.51338314438701,-9.941033813085259,19.65463760756656
0.22,-19.7455419862307,9.933806758211828,19.595789728182318,-19.442977816557015,-9.930491893100038,19.593931033779896
0.24,-19.690471547207824,9.923162929064642,19.531903119838,-19.369693233320444,-9.919344407328897,19.529827789231803
0.26,-19.63159283048323,9.911927446395305,19.46487284600392,-19.29379489198507,-9.90761344663855,19.46255077043734
0.28,-19.56925377078364,9.900154509160858,19.394876364014607,-19.215565837441066,-9.895395419966789,19.3923949095063
0.3,-19.503806119875847,9.887875855131231,19.32223522163162,-19.135153470526014,-9.882646903883021,19.319742719592416
0.32,-19.435410287591882,9.875211895662957,19.247102922791445,-19.05285094168998,-9.869495564975896,19.24480821009152
0.34,-19.36441243808673,9.862088622832221,19.169843411375858,-18.968835789549484,-9.855911675489724,19.167828314376884
0.36,-19.290947085770767,9.848594289837264,19.09057553558806,-18.88322379465198,-9.841958683961634,19.088943292612175
0.38,-19.215279716030118,9.834852236565863,19.009445926899915,-18.796291217840295,-9.827591006994357,19.008406855450588
0.4,-19.137667897727553,9.820799059194709,18.92673220831457,-18.708220770038793,-9.812916852738196,18.92646559225576
0.42,-19.058344622928043,9.806405060680799,18.842569807186322,-18.619031486790842,-9.798002992403841,18.843196876879652
0.44,-18.977412179857204,9.79174722960037,18.757182240387692,-18.528854475233068,-9.782797983783983,18.758699401373995
0.46,-18.895133133851843,9.77677822384831,18.670788570296757,-18.437907642944392,-9.767256674995446,18.673234589500353
0.48,-18.81170950999984,9.761690759478018,18.583426643532224,-18.346261549295182,-9.751480985903921,18.58692396736944
0.5,-18.72722035431819,9.746319033161068,18.495213734926008,-18.254008728053883,-9.735479277522861,18.499926492950642
0.52,-18.641905862802354,9.73079642262846,18.40643636945911,-18.161287073152124,-9.719277509363666,18.41238546547413
0.54,-18.5558302108276,9.715205867622046,18.31714018171777,-18.06824063135115,-9.70290663315605,18.324381457546885
