time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.99245230530239,9.979935718359277,19.992466423269132,-19.99244345735727,-9.979878198733523,19.992392980691854
0.04,-19.97742229885368,9.95980442276895,19.977473731501615,-19.977405975809074,-9.95964477832349,19.977260811690744
0.06,-19.955039952016808,9.939593660338335,19.955134841000977,-19.955032517377372,-9.93931863254527,19.954742609810545
0.08,-19.925478137027255,9.919314031692517,19.925628598816534,-19.92549986202096,-9.918913802970255,19.925023098653305
0.1,-19.88895419860612,9.898970392755752,19.88918658666153,-19.889021889653254,-9.898441175756187,19.888330107814582
0.12,-19.8457223850744,9.878558045768099,19.846067056255727,-19.845857685075128,-9.87790698168221,19.84493754727412
0.14,-19.796064964199715,9.858088541069058,19.796560386089634,-19.796302349086798,-9.857321139124958,19.795142466851285
0.16,-19.740290221222757,9.837565581295468,19.740975095042703,-19.740673270971996,-9.836688390183728,19.73925588016267
0.18,-19.678733392479806,9.817000897351884,19.67962880424624,-19.679306031694434,-9.816011827426106,19.677595701225272
0.2,-19.61173964682112,9.796400522106309,19.612855750342767,-19.61253901762968,-9.795290529871359,19.610497339009505
0.22,-19.539671359394795,9.775763429866844,19.540998202786962,-19.54072103780456,-9.774541844230866,19.538311691949296
0.24,-19.462885630049968,9.755100088875734,19.46440518813033,-19.46420923496808,-9.753766165126486,19.46140971424322
0.26,-19.381738973728396,9.734415689122946,19.383428882626347,-19.383363697383412,-9.732976990019683,19.380153111652238
0.28,-19.296595052367998,9.713723946834245,19.298429812560833,-19.298524807043687,-9.712187018009868,19.294895291691443
0.3,-19.207821957772683,9.69303494157,19.20976374187242,-19.21005510399848,-9.69141286887647,19.205986653704798
0.32,-19.115763878716404,9.67235466314157,19.117778159143114,-19.118293769484755,-9.670665953314595,19.11377513620823
0.34,-19.020759051869394,9.651700110907239,19.02280187660774,-19.02357131395449,-9.649957564667009,19.018611280421524
0.36,-18.923144211587857,9.631065524256591,18.9251608081469,-18.926219787270373,-9.629298121329715,18.92084230247813
0.38,-18.823251225158288,9.61045343931363,18.825174063043246,-18.82655624640537,-9.608701807725993,18.820792896924047
0.4,-18.721393148305236,9.589873667228863,18.7231438777132,-18.724886068470827,-9.588186691846214,18.71877489397666
0.42,-18.617878459572573,9.569324735074272,18.619365187971,-18.62150331889932,-9.567768487874247,18.615093606441377
0.44,-18.513006437427414,9.548824165878965,18.51411632429266,-18.51669179044057,-9.547458689807012,18.510031654488362
0.46,-18.407049975422755,9.528385492301597,18.407687320997404,-18.41071568204216,-9.527274778501441,18.403879039594106
0.48,-18.30027307385721,9.508026597525873,18.300337798887544,-18.30381837775946,-9.50720853082944,18.296887894541502
0.5,-18.192919598173784,9.48774111506846,18.192308392061435,-18.196237089754337,-9.487258335125047,18.189294125814317
0.52,-18.08523211788249,9.46754206813903,18.08383345626401,-18.08821079052359,-9.467426349563553,18.081325603833882
0.54,-17.977427519411364,9.447426400206666,17.975113311838605,-17.979958794019893,-9.44772184235284,17.97320862254829
0.56,-17.869708011772815,9.427400091895445,17.86633200780613,-17.871669828452127,-9.428140772771062,17.865153193127348
0.58,-17.762266501559512,9.40747646548405,17.757658309287567,-17.763526855104,-9.408697338483515,17.757343968232803
0.6,-17.655279322196876,9.387659313949527,17.649268080997956,-17.655701648845454,-9.38939364511259,17.649947372371827
0.62,-17.548912770446282,9.367971272812897,17.541315446600258,-17.54834849092982,-9.370227562298354,17.543120817061308
0.64,-17.443308192200625,9.348417971037248,17.43394536664535,-17.441612103395364,-9.351199394310784,17.437001349636265
0.66,-17.33861825237146,9.329005268470121,17.327284218194315,-17.335616748894964,-9.33230644294176,17.33172414334145
0.68,-17.234951053802266,9.309742877710923,17.22144671754436,-17.230481759075605,-9.313543650232171,17.22741171391916
0.7000000000000001,-17.132412649120166,9.290621322702469,17.116535064163706,-17.126321078526328,-9.294917910559095,17.124174870602378
0.72,-17.03109664897425,9.271632126279025,17.01264802711238,-17.023238934192054,-9.276423914103445,17.022096807019647
0.74,-16.93108904744233,9.252789602453978,16.90987660168506,-16.92131053140336,-9.258065091490405,16.921266029980153
0.76,-16.832467246267957,9.234089078580464,16.80828954669789,-16.82059469818707,-9.239841660848699,16.82177275941969
0.78,-16.735286058657294,9.215520166237871,16.70796265312242,-16.72114222584677,-9.221744277075151,16.723687280877762
0.8,-16.63960500629415,9.197073514407263,16.60895228229044,-16.62300812025214,-9.203772298678608,16.627061647061108
0.8200000000000001,-16.545462983343583,9.178758031745303,16.511313952806265,-16.52624309174504,-9.185912863326147,16.531949249563286
0.84,-16.45288045543817,9.16057966175101,16.41506186882173,-16.430869350570763,-9.168154233754949,16.438381380171524
0.86,-16.361876382766045,9.142537560942989,16.320229131383062,-16.336916165400474,-9.150494892828537,16.346379055518344
0.88,-16.27246834850501,9.124612047185595,16.22684404474787,-16.244410099658136,-9.132947472423933,16.255969659420227
0.9,-16.184664225647968,9.106806198722198,16.134930535684628,-16.15336140417742,-9.115519955692653,16.167189891465647
0.92,-16.098474322058724,9.089114016245748,16.044491355610308,-16.06376752786055,-9.098210981104348,16.080040247943497
0.9400000000000001,-16.013898776356278,9.07152262344018,15.955535918074164,-15.975630217471545,-9.081021020979117,15.994529020297586
0.96,-15.930934814905706,9.054037512170236,15.868065440990343,-15.888959508203158,-9.063942249448841,15.910655808116745
0.98,-15.849584905069388,9.036659277905706,15.78207036995673,-15.803766165060392,-9.046967388489813,15.828419733318528
1.0,-15.76985041126078,9.019396208813278,15.697538646359899,-15.720043684589891,-9.030104407988187,15.747808091807322
