time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-40.0,10.0,40.0,-40.0,-10.0,40.0
0.02,-40.0126774,9.9992444,39.993433,-39.974633,-9.9992444,39.9938774
0.04,-40.01847169065828,9.997778085764452,39.98069360489383,-39.94422464990466,-9.997778422959165,39.98200307286383
0.06,-40.017799108863706,9.99564341193718,39.96215569692653,-39.90908382775654,-9.995644720564757,39.9647285483213
0.08,-40.011053841338224,9.992880344440206,39.938173496924676,-39.86950347297568,-9.992883518901174,39.94238699188208
0.1,-39.9986091644554,9.98952659464091,39.90908257006216,-39.82576137870601,-9.989532755697544,39.91529413436123
0.12,-39.980818525084935,9.985617745863706,39.87520078023983,-39.77812094538823,-9.985628209713221,39.88374915480874
0.14,-39.95801656583565,9.981187372717088,39.83682919598108,-39.726831897347964,-9.981203622736844,39.84803551910959
0.16,-39.93052009747967,9.976267153659808,39.79425295022851,-39.67213096396891,-9.97629081463271,39.80842177624104
0.18,-39.89862902102677,9.970886977198939,39.74774205614108,-39.614242526878876,-9.970919791838426,39.76516231400395
0.2,-39.86262720172849,9.965075042087223,39.69755218082044,-39.553379234496276,-9.965118849692576,39.718498075943955
0.22,-39.822783297178454,9.958857951864525,39.643925378798045,-39.48974258525407,-9.958914668948339,39.66865724112921
0.24,-39.77935154161548,9.952260804067443,39.58709078707123,-39.42352348082444,-9.952332406807887,39.615855868439894
0.26,-39.73257248851278,9.94530727441199,39.52726528346903,-39.354902750698386,-9.945395782792811,39.560298507037515
0.28,-39.68267371353314,9.93801969623643,39.46465411014085,-39.28405164951474,-9.938127159747413,39.502178774706024
0.3,-39.629870479932684,9.930419135474729,39.399451463978906,-39.21113232857146,-9.930547620254556,39.44167990577813
0.32,-39.574366368490686,9.92252546141554,39.3318410557951,-39.1362982829765,-9.922677038727494,39.37897527036915
0.34,-39.51635387402174,9.914357413487014,39.26199664006576,-39.059694775898784,-9.914534149425936,39.31422886662903
0.36,-39.456014970482286,9.905932664294067,39.19008251702712,-38.98145924135797,-9.906136610630169,39.247595787686514
0.38,-39.39352164661507,9.897267879121765,39.116254008848806,-38.90172166694323,-9.897501065193556,39.1792226648979
0.4,-39.32903641398288,9.88837877210632,39.04065791153284,-38.820604957779885,-9.888643197680915,39.10924808892793
0.42,-39.262712789131996,9.87928015926361,38.96343292408654,-38.738225282971996,-9.879577788288247,39.037803010087735
0.44,-39.19469575150108,9.86998600855432,38.8847100564041,-38.65469240564625,-9.870318763727852,38.96501111924024
0.46,-39.12512217855946,9.860509487154388,38.80461301717084,-38.570109997613265,-9.860879245252228,38.89098921046318
0.48,-39.054121259526795,9.85086300608977,38.723258582981714,-38.484575939553885,-9.85127159397993,38.81584752654135
0.5,-38.98181488889849,9.841058262385268,38.640756949748216,-38.39818260753472,-9.841507453677137,38.739690088246114
0.52,-38.908318040883046,9.831106278868443,38.55721206735803,-38.31101714656332,-9.831597791139618,38.662615008257845
0.54,-38.833739125751215,9.821017441761457,38.47272195845449,-38.22316173181132,-9.821552934311413,38.58471479049577
0.56,-38.75818032900418,9.810801536185869,38.38737902211771,-38.13469381806467,-9.81138260826853,38.5060766155428
0.58,-38.681737934188575,9.80046777969813,38.30127032315776,-38.045686377904055,-9.801095969188555,38.426782612789054
0.6,-38.60450263012041,9.790024853966646,38.2144778676712,-37.95620812907375,-9.79070163641995,38.346910119866074
0.62,-38.52655980322542,9.779480934694766,38.12707886546454,-37.866323751463774,-9.780207722758309,38.2665319299035
0.64,-38.447989815659106,9.768843719888,38.03914597990985,-37.77609409410449,-9.769621863030531,38.18571652710812
0.66,-38.36886826983347,9.758120456558053,37.95074756576745,-37.6855763725544,-9.7589512410821,38.10452831114092
0.68,-38.28926625994769,9.747317965950852,37.86194789548613,-37.59482435704846,-9.748202615257117,38.02302781074878
0.7000000000000001,-38.209250611094866,9.736442667380766,37.77280737447125,-37.503888551763794,-9.737382342455634,37.94127188709208
0.72,-38.128884106495306,9.725500600748429,37.68338274579411,-37.412816365552096,-9.726496400847914,37.85931392719671
0.74,-38.0482257033872,9.714497447815173,37.593727284800934,-37.32165227448085,-9.715550411320754,37.777204027947604
0.76,-37.96733073808759,9.70343855230289,37.50389098406571,-37.23043797651902,-9.704549657726679,37.6949891710301
0.78,-37.886251120719066,9.692328938884238,37.413920729117926,-37.13921253869647,-9.69349910600281,37.61271338921481
0.8,-37.80503552008081,9.68117333112442,37.32386046536258,-37.04801253705882,-9.6824034222224,37.53041792437075
0.8200000000000001,-37.723729539125564,9.669976168432324,37.23375135659676,-36.95687218973224,-9.671266989638497,37.448141377580434
0.84,-37.64237588148755,9.658741622075544,37.14363193551325,-36.865823483403936,-9.660093924775802,37.36591985171862
0.86,-37.56101450948914,9.647473610310772,37.05353824656773,-36.77489629351533,-9.648888092623674,37.283787086844725
0.88,-37.479682794037544,9.636175812678164,36.963503981572416,-36.6841184984554,-9.637653120980222,37.20177458874605
0.9,-37.398415656805824,9.624851683505584,36.87356060836449,-36.59351608803173,-9.626392413994669,37.119911750956724
0.92,-37.317245705075955,9.613504464666075,36.78373749288385,-36.50311326648686,-9.61510916495249,37.038225970564184
0.9400000000000001,-37.23620335960518,9.602137197629537,36.69406201498052,-36.412932550316846,-9.60380636834537,36.956742758102365
0.96,-37.15531697586095,9.59075273484729,36.604559678258255,-36.322994861139044,-9.5924868312657,36.875485841818175
0.98,-37.07461295895391,9.579353750506106,36.515254214247385,-36.2333196138455,-9.581153184163066,36.79447726658513
1.0,-36.99411587258323,9.567942750686257,36.42616768118646,-36.14392480026836,-9.569807890998156,36.71373748772608
1.02,-36.91384854229381,9.556522082956254,36.33732055767972,-36.05482706857373,-9.558453258827543,36.633285459994774
1.04,-36.833832153330604,9.54509394543516,36.24873183148458,-35.96604179859081,-9.547091446850882,36.55313872195482
