time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y
1.8800000000000001,13.239299208677707,25.397707051941538,21.13451794389184,6.11841296824003,1.1979137699176325,-0.23908036624413867,-9.066408505715934,-23.231088632273575,-23.41934513998874,-9.269987459233406
1.9000000000000001,13.230575400362925,25.390795572212877,21.12560123715346,6.109467702310182,1.189375240424228,-0.23113032475904174,-9.057218410527595,-23.223143669264598,-23.412254935928704,-9.262203949370395
1.92,13.22186550479453,25.38391464181504,21.116690643136376,6.100531644762237,1.1808649247223941,-0.22315107866552122,-9.048045209915934,-23.21519870742491,-23.40512451575456,-9.25443492253131
1.94,13.213184793370864,25.377052695216886,21.10779839049142,6.091594202166231,1.1723803185055506,-0.21517077394093503,-9.0388784307199,-23.20725170806872,-23.397937832424116,-9.246670629554393
1.96,13.204542311719006,25.370199259052818,21.098923249672925,6.0826543471690115,1.1639220478074375,-0.20720278658938784,-9.029714771506532,-23.199305935562503,-23.390695752622953,-9.23889881420695
1.98,13.195931714383027,25.363353998160118,21.09005901276622,6.073729106281473,1.1554734014606263,-0.19923649812416855,-9.020563057871735,-23.191342088658413,-23.383416013063943,-9.231110517695878
2.0,13.187346927410935,25.35651875193372,21.081208789955458,6.064818343064491,1.1470383147980259,-0.19127565486201503,-9.011419451883137,-23.183360799525897,-23.37610460397422,-9.223295360025975
2.02,13.178784632319212,25.3496684789188,21.072379048812817,6.0559214009278195,1.1386101297180158,-0.1833302438938895,-9.002293245876908,-23.17537084917754,-23.36875235295655,-9.21544780832056
2.04,13.170237684386455,25.342797642221175,21.063568683089155,6.047030477494319,1.1301898457643365,-0.1753865678609075,-8.993185273232926,-23.167376411736697,-23.361361620471357,-9.207568324425877
2.06,13.161691835039319,25.33591064633268,21.054771823135102,6.0381294404684525,1.121772419502325,-0.16744904915643605,-8.98408874743161,-23.159364074584964,-23.35393045722626,-9.199665480919634
2.08,13.153157309664415,25.329006765505177,21.045990812704613,6.029224072129697,1.1133693933434499,-0.15950735154505646,-8.974997793223965,-23.151330035387126,-23.346460523946387,-9.191731308015557
2.1,13.14463073168513,25.322092333882754,21.037223366447737,6.020320100154346,1.1049780007938976,-0.15157727033060595,-8.965909752810976,-23.14326825181296,-23.33895065572381,-9.183772540284338
2.12,13.136133994281538,25.315165573454262,21.028474601135024,6.011408954697754,1.096587795322612,-0.14365217655886642,-8.956814319630872,-23.135191477658573,-23.331414686145678,-9.175820828259525
2.14,13.127665138365689,25.308228074014497,21.01973354559639,6.002495177432679,1.0882004539036143,-0.13573061311864926,-8.947713668190232,-23.12711000853812,-23.32387126843659,-9.167873169282121
2.16,13.11920713660499,25.301261279773893,21.010984535499233,5.9935830765196005,1.0798119248989055,-0.12781485390915984,-8.938607904460298,-23.11902317133775,-23.316309180984582,-9.159923237500276
2.18,13.110768892584334,25.294256411103564,21.002244261674317,5.984663087276072,1.0714343571055343,-0.11990119464030732,-8.929497451545714,-23.110938638066802,-23.30874899144997,-9.151961393075085
2.2,13.102341431984957,25.28722018969765,20.99350266092527,5.975739500476717,1.0630844172395764,-0.11199146721489592,-8.920389244763838,-23.1028553023947,-23.30119240505145,-9.143994271231048
2.22,13.0939329910883,25.280152252100155,20.984762782158516,5.966792499490539,1.054763767666807,-0.1040917616789343,-8.911299636263774,-23.094800942090473,-23.293638649334127,-9.136027427802587
2.24,13.085545815518426,25.273060632559595,20.97602157978771,5.957821530011715,1.0464768563964133,-0.09620549262550536,-8.902227935302239,-23.08676430786819,-23.28609470959286,-9.128053797467617
2.2600000000000002,13.077201175055025,25.265950956656177,20.96727930674969,5.948838204572574,1.0382336713500475,-0.08833938619325098,-8.893173070810162,-23.078742206024227,-23.278570541206822,-9.1200630356786
2.2800000000000002,13.068896628207382,25.258823909605447,20.958525718374545,5.939845979547203,1.0300304374144156,-0.08050265433673055,-8.884139671369514,-23.0707510892595,-23.271060740332707,-9.11206167660041
2.3000000000000003,13.060632467336545,25.251673375543323,20.949763160548137,5.930853782965974,1.0218523777615538,-0.0727030552598141,-8.875116289263644,-23.06276749689898,-23.26356939138726,-9.104048153779608
2.32,13.05241978711454,25.244482429855232,20.94098506240759,5.921866581950041,1.0136854183161172,-0.0649417147231118,-8.866104712322162,-23.054795028075066,-23.25610368144781,-9.096027606930193
2.34,13.044254150417695,25.237263619239588,20.93218605647222,5.912892340686639,1.0055216302701375,-0.057202438733882956,-8.857110081755922,-23.046810451883413,-23.24866760031395,-9.088005754237837
2.36,13.036130783609746,25.230022727031166,20.923386640778684,5.90393457254596,0.9973550533536345,-0.04949617584917851,-8.848152852945004,-23.03883310616673,-23.24125591658788,-9.079992818170618
2.38,13.02803182990066,25.222754823683417,20.914598718817302,5.895007785607899,0.9891800420340996,-0.04182085751711789,-8.839210854171462,-23.030852880296354,-23.23385977218182,-9.071974037147548
2.4,13.019956458801609,25.215469475508755,20.905829290864244,5.88611260671396,0.981002791271705,-0.03415625093597393,-8.830299849473596,-23.02285997213729,-23.22646011682655,-9.06394848650598
2.42,13.01189181510655,25.20817423467791,20.897078151849755,5.877243735061672,0.9728251660866815,-0.026508901165466975,-8.821404517917964,-23.014854565902773,-23.21905941603309,-9.055930569653077
2.44,13.003844525908974,25.20087552348168,20.88834243414822,5.868411876597341,0.9646421549928575,-0.018877992135006374,-8.812525021272398,-23.006839540269834,-23.21165411196674,-9.04791887965236
2.46,12.995805810977204,25.19356978715437,20.87962341464812,5.859602461627942,0.9564531560697598,-0.011255516919504355,-8.80365414429927,-22.998832217415078,-23.204248861753026,-9.039924936020237
2.48,12.987765473898948,25.18625132216028,20.870930228798347,5.850827608530649,0.9482549936367249,-0.0036347361416839063,-8.79479329454846,-22.990828993984415,-23.196821975174963,-9.03193203561649
2.5,12.979708073072747,25.17891993413803,20.862265908654674,5.842071824063676,0.9400473137179008,0.003980372240873403,-8.785926329233876,-22.982822789773724,-23.18938240796999,-9.023936001322333
2.52,12.971630983475025,25.171568118604732,20.85361620139074,5.8333429947397955,0.9318208459987806,0.01158473986554926,-8.777058822848089,-22.974794268287578,-23.181936581335524,-9.015935780112056
2.54,12.963545733475673,25.16417079394685,20.844979185812342,5.82465659277712,0.9235840711908984,0.019184770303562193,-8.76819049760078,-22.96672917108726,-23.174509530004322,-9.007929991615253
2.56,12.955445142787113,25.15671581504407,20.836364096441194,5.816000939473201,0.915326755013593,0.02680317581620287,-8.759313783198628,-22.95862948183644,-23.16708920138135,-8.99992797126363
2.58,12.94733748029258,25.149205158691192,20.82775742033321,5.807384323616668,0.9070501617670806,0.03444923724534981,-8.750431730989675,-22.95051289451636,-23.159664824190163,-8.991913704258817
2.6,12.939237379962824,25.141631747144373,20.819156179229036,5.798792337694743,0.8987654497773172,0.04212223052924435,-8.74155530467661,-22.94238120129037,-23.152248522691167,-8.983887991602959
2.62,12.93113974010414,25.133992451229613,20.81056010519638,5.790208738827056,0.890488407766222,0.049826234132442186,-8.732684152241378,-22.934237648697827,-23.14481679570224,-8.975842466218031
2.64,12.923035252502556,25.12630068548424,20.801962582358666,5.781638545075859,0.8822259899801177,0.057575484124460154,-8.723826470624452,-22.92607493716659,-23.13739236350456,-8.967785133996035
2.66,12.914929732451071,25.118567187109218,20.793385583681435,5.773080737420814,0.8739908347407956,0.06536512302745175,-8.71499307886106,-22.917898262306213,-23.129965320847877,-8.95970660649613
2.68,12.90682261811096,25.11078450277531,20.784825577580882,5.764535075566872,0.865781409969945,0.07318304911705713,-8.70618406936647,-22.90970108449948,-23.12254163315908,-8.951616171247034
2.7,12.89871033265629,25.10297635337736,20.776281898832845,5.755985952850313,0.8575958741708671,0.08102138920712437,-8.697400169012575,-22.90148561980008,-23.115124434122656,-8.943511003366444
2.72,12.890594285709298,25.09513599649859,20.76775430397213,5.747433242539673,0.8494479381314433,0.08887651604254615,-8.688646769090768,-22.893248446498372,-23.10770612135666,-8.935377275142677
2.74,12.882475745671213,25.087260534203708,20.75923484313821,5.738852148848337,0.8413125906135246,0.09674246984135008,-8.679915047387212,-22.885019165101124,-23.100266390628548,-8.927215128259592
2.7600000000000002,12.874361179065097,25.079337347579454,20.750707129668953,5.73025730807684,0.8332153611129435,0.1046394599094618,-8.671195106945689,-22.876820140907167,-23.092805275176733,-8.919042883308915
2.7800000000000002,12.866253981844558,25.071375289941827,20.742175156338472,5.721643833996933,0.8251634636438739,0.11254694537619558,-8.662474998859954,-22.868631868611555,-23.085314274624995,-8.910856228750974
2.8000000000000003,12.858152620702032,25.06337481658919,20.733626906270857,5.713013903682216,0.8171675848211432,0.12045760884717113,-8.653757389364904,-22.860483050247844,-23.077794786991138,-8.902653791926875
2.82,12.850042864925944,25.055341425250596,20.725059531158607,5.7043694034495465,0.8092153494276927,0.12836489418338867,-8.645028425955498,-22.852366913880594,-23.070246740961935,-8.894441402501927
2.84,12.841917491031559,25.047294371708738,20.71646791972182,5.695712360412906,0.8013059070289278,0.13626204330822567,-8.636295055076344,-22.844288624617924,-23.062692284261882,-8.886214093569674
2.86,12.83377390727205,25.039239159508718,20.707837946093807,5.687061050022135,0.7934278617883225,0.14417043859651685,-8.627563400159323,-22.836238379499232,-23.055116986084958,-8.877967214461385
2.88,12.82560920373466,25.03117691488805,20.699179809216908,5.678414594927031,0.7855622184925137,0.1521065889565227,-8.618838217024598,-22.82820462545061,-23.047498658647218,-8.869711702591047
2.9,12.817442914064884,25.02309473148085,20.690516344068435,5.669779378440827,0.7777246063182395,0.16007617022826898,-8.610129494140283,-22.82019583051122,-23.03984494457205,-8.861466586920516
2.92,12.809270214841115,25.014981295695748,20.68186810596327,5.661147452398044,0.7699114320573781,0.16806282688689375,-8.601426122528359,-22.812206235676637,-23.032165787859487,-8.853225281177105
2.94,12.801106629548574,25.006842526934758,20.673224844556785,5.652504734087927,0.7621176734050062,0.17607692892301885,-8.592719685720642,-22.80423435523289,-23.02447420695851,-8.844967699625844
2.96,12.79293354186441,24.998681390060717,20.664592520156692,5.643855126721057,0.754320754741205,0.18411070625230225,-8.584013868089889,-22.79628748338812,-23.016765347169848,-8.836712531341199
2.98,12.784742282372562,24.99052989428514,20.65596701352363,5.635203708679289,0.7465183766293477,0.1921646071875826,-8.575323840985556,-22.788358672769103,-23.009036182600138,-8.828456784992442
3.0,12.776528043273219,24.98238116243304,20.647347472663697,5.626538289850923,0.7387177854394447,0.20023861608154941,-8.566640767153569,-22.78044309836478,-23.00128439159492,-8.820199548256218
