time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.992438085033495,9.979943332370167,19.992483935380314,-19.992552228159514,-9.979958964598254,19.99251644578016
0.04,-19.977384344276512,9.959842368753451,19.977509230691947,-19.977716582831963,-9.95986535530294,19.977594869211117
0.06,-19.95495827606574,9.939698703091713,19.9552082422037,-19.95560409768927,-9.939736305616655,19.95535109671268
0.08,-19.925337083302292,9.919505502925166,19.925765865808913,-19.926384917813348,-9.919575079073766,19.925954761277055
0.1,-19.888739307290834,9.899268096800983,19.88940580268669,-19.890267540423338,-9.899382161654048,19.889609404688
0.12,-19.845412343316934,9.878982749067418,19.846379972399625,-19.847505815201615,-9.879157459683766,19.84657278930385
0.14,-19.79564830369245,9.858645374839,19.79697962575815,-19.79837878088082,-9.858899098126123,19.79713977631881
0.16,-19.739769944236624,9.838269977054754,19.741499662847446,-19.743184921661893,-9.838617473945899,19.74162787948167
0.18,-19.67812331843467,9.817872576319202,19.68026543611915,-19.682252172641864,-9.818329029726023,19.680358980444595
0.2,-19.611048402409825,9.79746335584944,19.613603875955416,-19.615920893361398,-9.798043756214392,19.613678284270588
0.22,-19.538894642035714,9.777044490568812,19.541861577592243,-19.544529576444845,-9.777766430757564,19.541947194044422
0.24,-19.46202305433978,9.756598668986896,19.465380670728116,-19.468443508833573,-9.75749605280158,19.465530623467895
0.26,-19.3807948953893,9.736135851393659,19.38451927086771,-19.38801811316965,-9.7372318291938,19.384778276629053
0.28,-19.29557912024706,9.715661408226184,19.29963497644281,-19.303613918159424,-9.716980338415315,19.300041957123877
0.3,-19.206735322073275,9.695190381816706,19.211086318994635,-19.21558231952191,-9.69675597595926,19.211684234812516
0.32,-19.114618331405172,9.674722415195193,19.119210988515473,-19.124261385122722,-9.676555224618468,19.120059817928706
0.34,-19.019578205862267,9.65427095195669,19.02433260088709,-19.029984181069587,-9.656384063485438,19.025514163701338
0.36,-18.921948575725335,9.633857681657757,18.926784703732856,-18.93307916993999,-9.63625907310007,18.928373516507378
0.38,-18.822056528239354,9.613485339310806,18.826882490284866,-18.833860398175727,-9.616184115325014,18.82895178486244
0.4,-18.720228836015956,9.593166914718811,18.724934448297866,-18.73263840747933,-9.596155481822228,18.727565894338703
0.42,-18.616766626678384,9.57291868170768,18.62123241642437,-18.629712000693623,-9.576192542133256,18.624513730727884
0.44,-18.511960148893245,9.55275184655919,18.516056051589196,-18.52535474033428,-9.556302136362563,18.520081818376017
0.46,-18.406083867071434,9.532675819448201,18.40967640230608,-18.419828070479653,-9.53649188225786,18.41454238452649
0.48,-18.299403262812287,9.512699589081672,18.30234524755626,-18.313378263144134,-9.516758949095074,18.308155781260748
0.5,-18.192165660574855,9.492833927408398,18.19430287046029,-18.2062287598787,-9.497108534713933,18.201157392097087
0.52,-18.08458537225438,9.473073683007074,18.08577674392966,-18.098607398820793,-9.477541826852507,18.093787586177736
0.54,-17.97687489582082,9.453419538307827,17.97698664241594,-17.990723084194656,-9.458065331619983,17.986256938300645
0.56,-17.86923334038201,9.433878092295387,17.868124965570374,-17.8827792448387,-9.4386741055518,17.87876917864636
0.58,-17.761843771824502,9.414448073925517,17.759381337013078,-17.774961309918798,-9.419365715823048,17.771500948013518
0.6,-17.65487691690639,9.395127426571896,17.65092607195251,-17.66743753066755,-9.400156750333997,17.664626650987227
0.62,-17.548487834166227,9.375915039574979,17.5429155565964,-17.560368824186025,-9.381053545089955,17.558316834416885
0.64,-17.442833561665903,9.356828826270648,17.435504424960097,-17.453900960817524,-9.362067933012458,17.452712921358096
0.66,-17.338042404190077,9.337876991619861,17.32882838260297,-17.348160527598658,-9.343206244947364,17.34794291609154
0.68,-17.23421224422112,9.31907056215107,17.223006474097932,-17.243250759490497,-9.324469973817134,17.24413869272821
0.7000000000000001,-17.131451073300102,9.300416949080258,17.118151920421653,-17.139274939100282,-9.305866640662993,17.14141177651579
0.72,-17.029865226759203,9.281909523979632,17.014360830904987,-17.036319464294465,-9.287398928519163,17.039851577359016
0.74,-16.929564057296687,9.263551618764014,16.911718494401995,-16.934466658185613,-9.269078193304273,16.939552436639524
0.76,-16.830622752277662,9.245341632637018,16.810299928527527,-16.833788091043505,-9.250898858476479,16.84060092325251
0.78,-16.733108027062897,9.22727050354479,16.71016322851054,-16.734343041445335,-9.232859746863866,16.743051773046243
0.8,-16.637079553464144,9.209337325904555,16.611368989679637,-16.63618210156906,-9.214960560770004,16.646957669467547
0.8200000000000001,-16.54258126827542,9.191542525871043,16.513950994308754,-16.539371529271452,-9.197205328764815,16.55236978715921
0.84,-16.449650857248976,9.173889530575652,16.417939550398593,-16.443946126591367,-9.179605684211758,16.459330166563156
0.86,-16.35831379341503,9.156384448282212,16.32337250253254,-16.349932044355526,-9.162176388047675,16.36786174143555
0.88,-16.268589525700687,9.13902628314623,16.230273422999943,-16.25735489674907,-9.144916374805925,16.277991941783544
0.9,-16.180500153974332,9.121818362757109,16.138653742819834,-16.166221087322207,-9.127822830960241,16.189742532621857
0.92,-16.09405417263151,9.104754863151143,16.048522578383917,-16.07654837335249,-9.110892557867318,16.1031198867171
0.9400000000000001,-16.0092570677999,9.087823807524313,15.959888075844953,-15.988348951013963,-9.0941167678726,16.018131202030606
0.96,-15.926104356708361,9.071021182953082,15.872747585415711,-15.901611549544198,-9.077494349338574,15.934761171247683
0.98,-15.844591820093662,9.054353912118623,15.78709970339059,-15.816330433836443,-9.061021497750867,15.853003391254987
1.0,-15.764713823989295,9.037828078432833,15.702928208702463,-15.732501526203155,-9.044700895124047,15.772843959108496
1.02,-15.68646350529084,9.021450375827085,15.62022134735055,-15.650124462665591,-9.028514974873193,15.694273558548582
1.04,-15.60982329724866,9.00523568414649,15.538959796201768,-15.56918949825768,-9.012470127755368,15.617278543126563
1.06,-15.53477260637979,8.989179029457677,15.459130348508928,-15.48968845014239,-8.996560356802238,15.541847556810607
1.08,-15.461295984499134,8.973282874735032,15.380702258325975,-15.411609333645394,-8.980769287808329,15.4679558140168
1.1,-15.389358136375929,8.95753056455038,15.303639158575123,-15.334918753699856,-8.96509045706463,15.395583896999835
1.12,-15.318933361852734,8.941915617694033,15.227934900024813,-15.259607336461572,-8.949516667566902,15.324710039208558
1.1400000000000001,-15.24999184108117,8.92642751093908,15.153556624544853,-15.185641783443453,-8.934055921150225,15.255316976820636
1.16,-15.182494340700298,8.911061382535907,15.080469265411166,-15.112991737443794,-8.918707648607986,15.187370757372463
1.18,-15.116410618759158,8.89581240216115,15.008636529956068,-15.04164419986858,-8.903472103215213,15.120837991186805
1.2,-15.051702687127982,8.880689304610053,14.938039899496575,-14.971561312757217,-8.888354685974328,15.055682885961035
1.22,-14.988346415148401,8.865697057712321,14.868650103120093,-14.90270209245926,-8.873363861992837,14.991877652761785
1.24,-14.926314769947208,8.850842913433562,14.800430994724753,-14.835033182927194,-8.858501009458376,14.929389199438653
1.26,-14.86556129282533,8.836106028721908,14.733354948855292,-14.76852964930739,-8.843765358181544,14.868183184401488
1.28,-14.806052521817042,8.821483498802204,14.667399321034043,-14.703152584049537,-8.829157160331363,14.808240567907866
1.3,-14.747760671436303,8.806979734816112,14.602523247663639,-14.638869644188159,-8.814675305763348,14.749529800231299
1.32,-14.690656766170605,8.79258737518905,14.53869445733001,-14.575657010037238,-8.80032300912628,14.692014032141659
