time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-20.011242219747636,9.998663499288236,19.992530981261275,-19.97375388560447,-9.998731512841562,19.992430997659845
0.04,-20.014192000341954,9.996139789215325,19.978064212480394,-19.941607826356375,-9.99617561246618,19.977716007634402
0.06,-20.00937410868603,9.992557770578104,19.956992790274263,-19.903868672403075,-9.99253869578921,19.95637996050071
0.08,-19.997321549859407,9.987869480134876,19.929736879915712,-19.860913934897344,-9.987785056187303,19.928816294827698
0.1,-19.978572204048426,9.982178183374486,19.8968070425056,-19.813190821685236,-9.982014309467639,19.895381122338147
0.12,-19.95344582218759,9.97568133738186,19.858386130416843,-19.761002709273317,-9.975282955419761,19.85656896713836
0.14,-19.9223825024559,9.96828736868809,19.81500403898678,-19.704674253519688,-9.967641404678192,19.81269130203838
0.16,-19.885808708365417,9.960001214480863,19.76693355105924,-19.644452908626906,-9.959198313210988,19.764105656308548
0.18,-19.84420087474371,9.950983294154145,19.71451047865763,-19.580702069302525,-9.950006258813696,19.711193028044523
0.2,-19.797837922325474,9.941260848997423,19.658082065966603,-19.51363971663096,-9.940071967593502,19.654213561956865
0.22,-19.74705130961238,9.930916301046572,19.597937761282612,-19.443433876504542,-9.929461454546168,19.593522445796246
0.24,-19.692168049688124,9.91992011004726,19.53429041976343,-19.370467800372968,-9.918245241427853,19.529486276416
0.26,-19.633490738352663,9.90830284990016,19.46745042050499,-19.294856627858564,-9.906484335371683,19.462333072763812
0.28,-19.571402250716154,9.896170683104144,19.397728107130842,-19.216917349306804,-9.894193282016962,19.39234469963307
0.3,-19.506142425530253,9.883530001737887,19.32531276953195,-19.13689260052268,-9.881418337551395,19.31983079994455
0.32,-19.437970593858797,9.870527403222855,19.250438469098796,-19.05489478326981,-9.868207040568585,19.244986868003434
0.34,-19.367142498109775,9.8570696605346,19.173314208913666,-18.971140208860554,-9.854566201358688,19.16796721708232
