time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y
1.12,-16.32264834634876,9.045127936348864,15.593122195592018,-9.517110174316084,-16.025949350702,-9.096045177281503,16.05957018416409,5.1895952881701835
1.1400000000000001,-16.275527342789648,9.030422462507017,15.532222677759162,-9.511782610421418,-15.97137101699957,-9.08292478034334,16.008751234979357,5.193615867916292
1.16,-16.229271904935118,9.015781281561923,15.472228063482211,-9.506637167774358,-15.917622577787746,-9.069847532661205,15.95885423342913,5.19765129292918
1.18,-16.18385777729993,9.001194209782808,15.413108312921938,-9.501655302368361,-15.864651127118524,-9.056820124441922,15.909857983950944,5.201719923732597
1.2,-16.139240383275325,8.986650381214025,15.354836547768931,-9.496824650695949,-15.812426743324659,-9.04386219667031,15.86172716232946,5.205819615629927
1.22,-16.0953941701049,8.972151210034303,15.297372592470127,-9.49213067994914,-15.760918322943112,-9.030967343881342,15.814424523042657,5.2099407112661975
1.24,-16.052291051070853,8.957691048817374,15.240685094652896,-9.487559136902993,-15.71010016630122,-9.018128512807829,15.76791794398304,5.214072861735536
1.26,-16.00990888082694,8.943265634519484,15.184718545313865,-9.483121659444393,-15.659934513470121,-9.005354119709184,15.722172343343438,5.218223605520063
1.28,-15.968215753283017,8.92886615322646,15.129456575004507,-9.478815497980873,-15.610399098558807,-8.992644504136688,15.677169494778035,5.222392620431927
1.3,-15.927186867049377,8.91449027611912,15.074865827453198,-9.47461826997041,-15.561471736019216,-8.979986926695535,15.63288102791833,5.226582991756428
1.32,-15.886795563650265,8.900138813582585,15.020908633720788,-9.47051810410533,-15.513139312005435,-8.96738089661011,15.58928135382491,5.230780572999849
1.34,-15.847038783489028,8.885809715611433,14.967561395972638,-9.466498265594142,-15.465379414466854,-8.954811502593213,15.54634499313107,5.234995872727865
1.36,-15.807892988086962,8.871499665048683,14.91480674298637,-9.462551429584572,-15.418152735828933,-8.942270624579214,15.504049585087136,5.2392238621747325
1.3800000000000001,-15.769338910452495,8.857211451578145,14.862601528466536,-9.458672531520676,-15.371442038324393,-8.929770744927055,15.462361391668448,5.243464529341166
1.4000000000000001,-15.731356000715575,8.842949143830694,14.81093631375116,-9.454856847218345,-15.325237638062942,-8.917285504316052,15.42125891915101,5.2477142248633735
1.42,-15.69393265763288,8.828718056739087,14.759793965684835,-9.45110451932681,-15.279511617199596,-8.904803880129283,15.380729608777754,5.251962696917555
1.44,-15.65704350565428,8.814512085832728,14.709148789456737,-9.447419701161472,-15.23425262973233,-8.892326383392053,15.340735409579706,5.256229880677069
1.46,-15.620668642497762,8.800337704874485,14.658990053226097,-9.443803812174382,-15.18944768338672,-8.87983697109467,15.301263746811221,5.260507539558713
1.48,-15.584782627544662,8.786194335690192,14.609288851928865,-9.440260847230848,-15.145076521975435,-8.86735071253276,15.262301613214799,5.264802424548236
1.5,-15.549369498913984,8.772062058737495,14.560044128063717,-9.43679410707824,-15.101124608208794,-8.85486901256368,15.22381607520381,5.269117380921731
1.52,-15.514423672456905,8.757939855908282,14.511227011525344,-9.433402258360276,-15.057591155872721,-8.842394052429652,15.185798121012986,5.273445283339175
1.54,-15.4799160164706,8.743836607074027,14.462832069364605,-9.430087774297062,-15.014465317516905,-8.829936763432338,15.148230344341295,5.277777144516444
1.56,-15.44583663163433,8.72973534409034,14.414863879074796,-9.426856546171441,-14.971731735313535,-8.817494367352614,15.111125836944176,5.282099689202909
1.58,-15.412183465031662,8.715646719436599,14.367312045830776,-9.423714698489825,-14.929377518030021,-8.805069011068957,15.074468710467897,5.286418857983115
1.6,-15.378948559898458,8.701554586404162,14.320174700959436,-9.42064844606342,-14.887388172128926,-8.792657410038258,15.03823972931632,5.290733349119758
1.62,-15.346105301731832,8.687466864725364,14.273450253936689,-9.417652062988736,-14.845760738999319,-8.78024014855443,15.002426713962228,5.295050256047761
1.6400000000000001,-15.313636228926924,8.673390757876174,14.227126172503173,-9.41471167493665,-14.804479448219167,-8.767793311029106,14.967014645525799,5.299367869186505
1.6600000000000001,-15.281544077559149,8.659321970075188,14.181190828203915,-9.411831098961573,-14.763535331105247,-8.755312060461737,14.932005125929106,5.303697461123331
1.68,-15.249819400578538,8.645272445279023,14.135638813124977,-9.409021795712455,-14.722912566929846,-8.742794370451714,14.897386996624883,5.3080459398729944
1.7,-15.21845924519331,8.631239071014859,14.09045032178396,-9.406276959599188,-14.682579634566178,-8.730240299915863,14.863143102549598,5.312397817070626
1.72,-15.187460125295354,8.617233934952266,14.04562975961265,-9.403591073317774,-14.642531457239167,-8.717650310088446,14.82926944228379,5.316754997145652
1.74,-15.156811771026495,8.603258190724638,14.001174491032213,-9.40097060177486,-14.602755904399705,-8.70503556806696,14.795781792373088,5.321130829537894
1.76,-15.126513978398682,8.589321195791456,13.957086386132035,-9.398407939556582,-14.563245360228004,-8.692403913055667,14.76267442343599,5.325514549195399
1.78,-15.096560309507415,8.575408412979005,13.91335544231851,-9.395894106925205,-14.524021079808639,-8.679757789936659,14.729939408145313,5.329918638392003
1.8,-15.06696053252709,8.561502794750192,13.869996522874148,-9.39342940859117,-14.48508748604822,-8.667083983250647,14.69758383551391,5.334336235534136
1.82,-15.03770198045477,8.54760200958877,13.826998775040638,-9.39100951897211,-14.446444701465872,-8.654385330812234,14.665607789276125,5.338783245807422
1.84,-15.00877920963125,8.533721972492174,13.784343163759036,-9.388627934944289,-14.408096600810111,-8.641670497294847,14.6339906531089,5.343252820273544
1.86,-14.980192660142588,8.519861557911472,13.74202698787054,-9.386292536200639,-14.370057835750638,-8.628936862930301,14.60273768638597,5.347742011932049
1.8800000000000001,-14.951929801603397,8.506028472516297,13.70004423551639,-9.383997576158004,-14.332317450371438,-8.616199626161938,14.571841081507118,5.352230511187623
1.9000000000000001,-14.923998445697901,8.492200570420092,13.658388326525317,-9.381747024249282,-14.294882925012935,-8.603463159301173,14.541295142145673,5.356729046038052
1.92,-14.896381094960052,8.478360733852139,13.617062849738824,-9.379538710761326,-14.25775595157661,-8.590738747511987,14.511105137450883,5.361243184582634
1.94,-14.869085418058187,8.464506734629346,13.576072014491478,-9.377374776185697,-14.220917049365369,-8.578030078909778,14.481266705142327,5.36578830595919
1.96,-14.842106098376386,8.45062943733097,13.535399801984125,-9.375246635382082,-14.18435553099135,-8.56532422491578,14.451785073532164,5.370382527119836
1.98,-14.815423852031904,8.436720530549982,13.495036740361536,-9.373152802648626,-14.148066054712334,-8.552616596482688,14.422666660940163,5.3750140656277035
2.0,-14.789039011830056,8.422775301897216,13.454987860831507,-9.371098591565442,-14.112052549006217,-8.539910476082936,14.393908370862954,5.379672336004016
2.02,-14.762971199345557,8.408803990745223,13.415265680941038,-9.369077193071412,-14.07630114289946,-8.52721196156014,14.365496134707328,5.3843592960517785
2.04,-14.737202785860871,8.394801356023741,13.375844584998438,-9.367102415715516,-14.040802451829244,-8.514513105612183,14.337393031939435,5.3890837301867105
2.06,-14.71173142615939,8.380790757427322,13.336725790601806,-9.36517402477935,-14.005553554277645,-8.50181521197135,14.309587620347376,5.393840358852721
2.08,-14.686552068083303,8.366773610067726,13.297892675648733,-9.363277077471528,-13.9705432551875,-8.489115750865228,14.282078449544398,5.398638205228149
2.1,-14.66164884240779,8.352753425636193,13.259347445280595,-9.361412142435485,-13.935786100766823,-8.476433624575586,14.254860358503098,5.403464131403916
2.12,-14.637013208782747,8.338730844569202,13.221081693075284,-9.359580153823597,-13.901286547080222,-8.463769943757644,14.22793132714803,5.408305642830001
2.14,-14.612657640434856,8.324708601349732,13.183087621680942,-9.357759611296352,-13.86702381185342,-8.451121515933721,14.201299784182927,5.413175143162939
2.16,-14.588567621293242,8.31067226476019,13.1453811218276,-9.355953609645452,-13.83298951686482,-8.438493472254018,14.174985519748018,5.418067942774926
2.18,-14.564740439065345,8.296630106745733,13.107943951878129,-9.354145643703056,-13.799194625263967,-8.425888621583857,14.148994978869144,5.422989100310575
2.2,-14.54117632323771,8.282583736313295,13.070771732540235,-9.352348477647597,-13.765632048247008,-8.413297303081974,14.123325428627345,5.427949902907852
2.22,-14.517867513213782,8.268528404703227,13.033860420409411,-9.350553750070823,-13.73228281783455,-8.400713465336189,14.097980757808621,5.432946401360246
2.24,-14.494803092540883,8.254467073580434,12.997194448108537,-9.348756362623444,-13.699152360540511,-8.388129865549447,14.072957735153114,5.437960863268919
2.2600000000000002,-14.471978278845096,8.240393001827554,12.960760712752975,-9.346958587844119,-13.666242921046887,-8.375552201368707,14.048249155033508,5.4430030623081125
2.2800000000000002,-14.449396056264929,8.22631847644478,12.924546781274236,-9.345160035178127,-13.633547068210218,-8.362976622759707,14.023860398530083,5.448075627871671
2.3000000000000003,-14.427040545677759,8.212265210179536,12.888552239028218,-9.343382080213816,-13.601071910348521,-8.350401376211103,13.999782638220918,5.453173492670132
2.32,-14.404908376697554,8.198248884818886,12.852773240515276,-9.341616090884946,-13.568803897222562,-8.337819820191216,13.976008990171213,5.458293505109345
2.34,-14.382995905510887,8.184261907209656,12.817215224866011,-9.339858517715463,-13.53673879484861,-8.32522912122519,13.952532997760883,5.463453594685511
2.36,-14.36129025759139,8.17030311093069,12.78187530861812,-9.338115577969665,-13.504881202130587,-8.312630541709026,13.929355621597091,5.468652995402661
2.38,-14.339784438434926,8.15635648838762,12.746754389456132,-9.336391860588439,-13.473233354682796,-8.300027311657482,13.906478129592383,5.473890906098643
2.4,-14.31848847500192,8.142411792217366,12.711849467277712,-9.33467714187209,-13.44180583851657,-8.287411024178581,13.8838874576834,5.479183697500063
2.42,-14.297400461136315,8.128478717305217,12.677150885102069,-9.332985776479019,-13.410595322659255,-8.274780509946554,13.861566878585426,5.484542032100973
2.44,-14.276517520634286,8.114561180235482,12.642664275226267,-9.331311018035446,-13.379592459935003,-8.262139508630641,13.839514456021302,5.489961689527418
2.46,-14.25585071607575,8.10066469882515,12.60840239663685,-9.329663285800699,-13.348776453095635,-8.249488761457823,13.817739105975509,5.495427435075219
2.48,-14.235406560071912,8.086787169398624,12.574368484294533,-9.328048625240523,-13.318142061306707,-8.23683243448033,13.79622537136254,5.500934736851583
2.5,-14.21519377675257,8.072936946765312,12.540556349548735,-9.326458714317882,-13.287698175364028,-8.22415918434391,13.774978760898865,5.506479077665105
2.52,-14.1952061216353,8.059108169163727,12.506969724970311,-9.324891991054475,-13.257444444314158,-8.21147517779588,13.754016489361783,5.512063943475581
2.54,-14.175425688869328,8.045297033380113,12.47360769391584,-9.323343967713049,-13.227362707855523,-8.198776086627618,13.733353952266189,5.517683599462165
2.56,-14.155856030454673,8.031496768212795,12.440488334584103,-9.32180455264965,-13.197440880233907,-8.18606338759712,13.712998565474518,5.523333477649329
2.58,-14.136498751610555,8.017704439895754,12.4075967890272,-9.3202753178876,-13.167673340022722,-8.173332766219142,13.692949302871805,5.5290291157425004
2.6,-14.11735703455059,8.003906904625529,12.374923467434657,-9.318762228746873,-13.138054228002453,-8.16059190943059,13.67320797565298,5.534774239115938
2.62,-14.09842506832141,7.990120650303585,12.34246514650167,-9.317275556265074,-13.108579424149386,-8.147827846441178,13.65376909978161,5.540561369545195
2.64,-14.079702910024078,7.976319460034891,12.310224496845507,-9.315827247190924,-13.079243420629934,-8.135029935378736,13.634610663510895,5.546402436240925
2.66,-14.061204521243443,7.962523348817253,12.278187336821574,-9.314418165444105,-13.05003165856782,-8.122200418128884,13.615732716839968,5.552294975404158
2.68,-14.04292357215276,7.948723207240765,12.246357116721562,-9.313056430770514,-13.020933896763447,-8.109336528821519,13.597131376570783,5.558237399626714
2.7,-14.024854001965169,7.9349197108572875,12.214731577783311,-9.311740736699948,-12.991936345018752,-8.09643238938311,13.578802944416951,5.564235864713551
2.72,-14.007007271979633,7.921105912099146,12.183307251968888,-9.31046891745173,-12.963029840064127,-8.083478000452978,13.560740628957975,5.5702852467813075
2.74,-13.989377483143757,7.907279501228238,12.152076783978286,-9.309234490386547,-12.934223428014668,-8.070467201782721,13.542929288760378,5.576391156781689
2.7600000000000002,-13.971957346050194,7.893459614777206,12.121036272279767,-9.308028578419615,-12.905512721568748,-8.057407765856196,13.525362490104559,5.5825861594774056
2.7800000000000002,-13.95473254202993,7.8796494031536986,12.090186594083445,-9.306854438851277,-12.876892183137269,-8.044300579360385,13.508029407771854,5.588868735673614
2.8000000000000003,-13.937704527772727,7.865865190682497,12.059524668240632,-9.305716876341824,-12.848369702935537,-8.031135619070895,13.490934535961577,5.595229603871061
2.82,-13.920866083302505,7.852105266074275,12.029027637872408,-9.304617605922006,-12.819930498557532,-8.01792090130234,13.474079865529946,5.601676673842895
2.84,-13.904199981954207,7.838368059767456,11.998687606701106,-9.303555657872254,-12.79158738757849,-8.00465809473705,13.457469745984369,5.608220389929482
2.86,-13.887704594461713,7.8246534329790665,11.968517925603368,-9.302540902093877,-12.763324996923634,-7.991347544288804,13.44109930751024,5.61485472208889
2.88,-13.871384057944221,7.810951964917586,11.938527187511644,-9.301575354294307,-12.735141660235907,-7.978000290244416,13.424958471109031,5.621583938588723
2.9,-13.855239025296619,7.797276255214693,11.908704773594993,-9.300650621914455,-12.707036028250792,-7.964610829050058,13.409043513449872,5.628391338521774
2.92,-13.839277972180199,7.783611397958929,11.879042189345041,-9.299765034510726,-12.67901131931275,-7.951167900574872,13.393344091391969,5.635287541577797
2.94,-13.823504898288954,7.7699505041183805,11.849524383733423,-9.298923602611717,-12.651078098624085,-7.937673907375677,13.37785041297597,5.642277990679552
2.96,-13.807906602153304,7.756285701433969,11.820159004705074,-9.298131060078855,-12.623219493029383,-7.924134721014106,13.36256178793869,5.649361950069555
2.98,-13.792481107577176,7.742612072688537,11.790940919958354,-9.297391259150853,-12.595435361815536,-7.9105498936463405,13.347468270900366,5.656551153842806
3.0,-13.777215627323278,7.728937344579512,11.7618604944402,-9.296714306099439,-12.56772700662975,-7.8969030638420685,13.332561990127715,5.663836191860262
3.02,-13.762105026681402,7.715258418977257,11.732922077583854,-9.296099690809253,-12.540096166800755,-7.883197366371563,13.317844200600128,5.671189702615369
3.04,-13.747143347415506,7.701575967820117,11.704132167296533,-9.29553528612916,-12.512540291187127,-7.869431191665528,13.303327535909531,5.678591940122044
3.06,-13.732354767263255,7.687896919953443,11.675503283406687,-9.295028518541226,-12.485054768888224,-7.855599747338345,13.289002817157302,5.686056361257044
3.08,-13.717728108253388,7.674220293789487,11.64701102848501,-9.294555389701097,-12.457639606518043,-7.841717716319121,13.27487014702425,5.693570639793857
3.1,-13.703252950240412,7.660550850132246,11.618649944243645,-9.294119448289527,-12.430301538336684,-7.827791676993054,13.260907388542648,5.70113735605982
3.12,-13.688950378299443,7.6468975780898285,11.590432215148853,-9.293722078636174,-12.403028581632833,-7.81382510070685,13.247109970258842,5.708733425742098
3.14,-13.674809508967524,7.633267298102356,11.562357762533615,-9.293365434457087,-12.375826426808523,-7.799829842006793,13.23346638846975,5.7163581004680575
3.16,-13.660813702391211,7.619659667127482,11.534425179733622,-9.293045735671935,-12.34868894807581,-7.785795301094255,13.219978983063545,5.724031574459669
3.18,-13.646950478739436,7.606071629333451,11.506635924323076,-9.292746563076195,-12.321607789283222,-7.771721451306729,13.206657348542395,5.731751688689252
3.2,-13.63322855884903,7.592503199307626,11.478982592615283,-9.292479252013672,-12.294591450987875,-7.757613587490983,13.19352051535453,5.739520388560684
3.22,-13.619648678210673,7.578950451132392,11.451469085082932,-9.292238398550953,-12.267636212323506,-7.743465017429359,13.18057671248994,5.747335647322092
3.24,-13.606221770725782,7.565419242264148,11.424089521808561,-9.292021738386305,-12.24075717279708,-7.729276567255724,13.167821451916838,5.755196578511385
3.2600000000000002,-13.592936866077535,7.551911842753828,11.396848307537656,-9.291814874419794,-12.213950681328242,-7.715037782591867,13.155263915716265,5.763103758391613
3.2800000000000002,-13.579781928296772,7.538421409196965,11.369729812701962,-9.291610781767284,-12.187222349044118,-7.700755778133248,13.14290146619944,5.771065904686596
3.3000000000000003,-13.566753991174332,7.524936754406652,11.342729403176282,-9.291406022168134,-12.160575140175341,-7.686423522815915,13.130735709014829,5.779080846784893
3.3200000000000003,-13.553856967823789,7.511468458822854,11.31584613592619,-9.291195401094512,-12.134003421908073,-7.672030552404921,13.118769945749442,5.787165116786792
3.34,-13.541093858689598,7.498012334218349,11.28908087812293,-9.290981614380325,-12.107502713564122,-7.657582190123261,13.107009977281114,5.795321146458521
3.36,-13.528454056795157,7.4845793900668856,11.262448009378508,-9.290745186555988,-12.081073785436166,-7.6430773307443,13.095455362118644,5.803546490051949
3.38,-13.515934119328142,7.471166241570482,11.235952614615274,-9.290481915711538,-12.054716237255505,-7.62851681376434,13.084098399021695,5.811844463651723
3.4,-13.503547968590397,7.457774156753419,11.209597045215228,-9.290198874963027,-12.02843472222091,-7.613893068575807,13.072952050070269,5.820198500731235
3.42,-13.49131745395083,7.444388136182502,11.18338093889455,-9.289905546811257,-12.002214912514123,-7.5992123254447135,13.06201448561826,5.828590841100151
3.44,-13.47923868678633,7.431014192818466,11.157315116013315,-9.289598359253638,-11.976063848308868,-7.584469447156856,13.051290427900174,5.837015542713033
3.46,-13.467306799032587,7.417651274813297,11.131407846214772,-9.289273657147104,-11.949969081048806,-7.56965687738318,13.040791976818047,5.845477762133693
3.48,-13.455508943098499,7.4042836170743485,11.10565656046268,-9.28894124676709,-11.923924562373418,-7.554778039497641,13.030518300280049,5.853982467106366
3.5,-13.443852974075341,7.390900061731043,11.08005866764343,-9.288599102016791,-11.897942751668625,-7.539834424390232,13.020463207446097,5.862536483461139
3.52,-13.43232624790102,7.3774944713547885,11.054616145832302,-9.288266057070338,-11.872023874201789,-7.524819033815129,13.010609317990452,5.871149589573698
3.54,-13.420919027691111,7.364083533295698,11.029323936942646,-9.287944497010047,-11.846155271595713,-7.509731953882571,13.000941807087838,5.879823195235529
3.56,-13.40963856443914,7.350672819708536,11.004161639843204,-9.287635079324751,-11.820324411518435,-7.494589812633174,12.9914618776998,5.888563683288113
3.58,-13.3984752638787,7.337271918048603,10.979137027353088,-9.287344286707732,-11.794518595281309,-7.47940562036453,12.982169527604173,5.89735875837849
3.6,-13.3874290510031,7.3238775607232816,10.954249456136214,-9.287078027179176,-11.768728342646543,-7.4641884132201115,12.973062034029793,5.906213098919137
3.62,-13.376498984830228,7.310500343611355,10.929496903573519,-9.2868508690839,-11.74295921232964,-7.448945924152505,12.964135779299763,5.915124574315164
3.64,-13.36568487977413,7.2971360721411145,10.904882829958302,-9.286663349926647,-11.717218328225057,-7.433675421663113,12.955397667904311,5.924096397901071
3.66,-13.354973203763548,7.283800928491157,10.880390387326145,-9.286508983199687,-11.69149589373156,-7.418382162046671,12.946866254290814,5.933120944008225
3.68,-13.344367721111569,7.270492510799595,10.856017097317695,-9.28638208580527,-11.66579684120091,-7.403076273956737,12.938532256647214,5.942218555310396
3.7,-13.333867061800937,7.257204304257939,10.831762426208444,-9.286279433962541,-11.640121104456531,-7.387754735575276,12.930385624994887,5.951388598758249
3.72,-13.323451305131407,7.243930995260561,10.807614540401064,-9.286192528005435,-11.614471263441727,-7.372396111405931,12.922422220305155,5.960611074218837
3.74,-13.313126341037023,7.230663242877725,10.783561756067565,-9.286125003972474,-11.588837823768054,-7.357005282647271,12.914650270044067,5.969886128231863
3.7600000000000002,-13.302885897786355,7.21740697401096,10.759606976219594,-9.286082155887081,-11.563231729189429,-7.341591013568769,12.907055197470617,5.979220856223036
3.7800000000000002,-13.292727201833245,7.2041650817761065,10.735747288194643,-9.28606470632828,-11.537651970566118,-7.32615056827933,12.89961811035463,5.9886278671603925
