time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.992434713772635,9.979905917402828,19.992501818707158,-19.992502548920186,-9.980030987154885,19.9924240907046
0.04,-19.97774718302039,9.959694537630794,19.977934329871847,-19.977912850426353,-9.959994885235911,19.977744181270076
0.06,-19.95647416285625,9.939392863683885,19.956663015503654,-19.956650964055946,-9.939957813706876,19.956370370512044
0.08,-19.92888562988898,9.91902945115954,19.929182309065595,-19.929169457551854,-9.919849772733974,19.928768805790067
0.1,-19.895554978626645,9.89858379329094,19.895983762421043,-19.895978020471507,-9.899668197796895,19.895334288828302
0.12,-19.85681248947607,9.878110982554917,19.85739725681756,-19.85731703860467,-9.879495071741704,19.85647490109001
0.14,-19.812997489430334,9.857624214480676,19.813760612831796,-19.81368556582443,-9.859173925511143,19.81246830153103
0.16,-19.764472305629496,9.837148595341,19.76553800511245,-19.76531107861744,-9.838774811049353,19.763791815839703
0.18,-19.71155008112307,9.816638982222289,19.712887302570483,-19.712582663046685,-9.818371137299648,19.710697903817895
0.2,-19.654607229009354,9.796240344293768,19.656076796145246,-19.655854703466883,-9.798048432646365,19.653580474094902
0.22,-19.593895150472942,9.775862295976433,19.59555501179989,-19.59540400355478,-9.77773209556787,19.59269467165857
0.24,-19.52981940524756,9.755468596663597,19.531587897507926,-19.531482744001007,-9.757435671031137,19.528364243950346
0.26,-19.46267318482685,9.735171003587455,19.464384904088817,-19.464485214505338,-9.73716931637617,19.46093004689169
0.28,-19.392684253449783,9.714897624680024,19.394247381186275,-19.394525253427343,-9.716961601445188,19.39051134712482
0.3,-19.320163802269057,9.694623128307107,19.32141239158713,-19.321953767499384,-9.69677540379164,19.317571993429834
0.32,-19.245290890628844,9.674406715911728,19.24617337403842,-19.246982779777742,-9.676689192151724,19.24226764872506
0.34,-19.168287159446905,9.654247474470592,19.168747253154354,-19.169913284257753,-9.656654030967639,19.164873879981588
0.36,-19.08929615208252,9.634076825444227,19.089362685252485,-19.090971414823667,-9.636681189364314,19.085509613337322
0.38,-19.008525286524577,9.613991527103648,19.00825056323632,-19.01022741607397,-9.616839329720984,19.004412999475107
0.4,-18.92627712563034,9.593946785635879,18.925530320460073,-18.927868624835032,-9.597078590779226,18.921795167949362
0.42,-18.84278512588526,9.573955113354664,18.841374426310086,-18.844163507207284,-9.57740380836315,18.837842258995813
0.44,-18.758057950297648,9.554009132167746,18.7559815924731,-18.759201606109677,-9.557844424917048,18.75261166214028
0.46,-18.67235042482446,9.534115091039375,18.66947722425654,-18.67310866450414,-9.538333237093033,18.6663887856097
0.48,-18.585812243891624,9.514330772347643,18.582016282784632,-18.586037072445617,-9.518862105850085,18.57930860491881
0.5,-18.49853034175246,9.494697716142062,18.493846716193964,-18.49819593136757,-9.499470471685903,18.491466675916758
0.52,-18.41064044743269,9.475187416714451,18.40500154460177,-18.409710689178997,-9.480179758696504,18.403017897932095
0.54,-18.32235516926497,9.455824896682152,18.315669812377124,-18.320766296830577,-9.46106128386724,18.314199161783872
0.56,-18.233752141066937,9.436592307011384,18.225862292496885,-18.231361271124133,-9.44210869128118,18.22505194208711
0.58,-18.144983608112817,9.417436450669632,18.13581320152643,-18.141586278313785,-9.423239382484816,18.135665386469604
0.6,-18.056103808118497,9.398434266570792,18.045537390356568,-18.05164609004047,-9.404386190803045,18.04612904490513
