time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.99241938543733,9.979977425825753,19.992499731451726,-19.992523710552863,-9.979919008605272,19.99246852217152
0.04,-19.977697807005384,9.959917709361937,19.97801485201471,-19.977955646669145,-9.959747856753324,19.97779638261787
0.06,-19.956295232851016,9.939782090742828,19.95694419810443,-19.95670732805176,-9.93949967674222,19.95652833646955
0.08,-19.928680455994602,9.91950609773949,19.929624180699896,-19.929257235355056,-9.919235647726788,19.92888815640499
0.1,-19.895131929649196,9.89917774722212,19.89655159335531,-19.896012912376104,-9.898950897237588,19.895392527473046
0.12,-19.85609630045966,9.878793104451383,19.858107802177397,-19.85737384393062,-9.878701494480834,19.856537556158134
0.14,-19.812019984914347,9.858450035329488,19.814685112899966,-19.813703812850967,-9.858389907121722,19.812586056504433
0.16,-19.76324784850899,9.838147485736599,19.766564845291665,-19.765348208208504,-9.838125874866755,19.763991971635264
0.18,-19.710150279700894,9.81786134712576,19.714172270382804,-19.712551402928025,-9.817856951182028,19.711062486082582
0.2,-19.652966045400515,9.79759118466107,19.657746524353925,-19.655673381403133,-9.79764822168766,19.654122451464865
0.22,-19.592096850960935,9.77735631638311,19.597582881095157,-19.59499417207659,-9.777442244517687,19.59351819566778
0.24,-19.5277506063819,9.757172650965934,19.533913690593806,-19.530902246216492,-9.757258650505655,19.529509660439974
0.26,-19.460188885031098,9.737076292346753,19.467169689103788,-19.46366550078554,-9.73719500743385,19.462331026596555
0.28,-19.38977565051235,9.717000864326453,19.39747031015376,-19.393478414000544,-9.717155379837891,19.392361746761065
0.3,-19.316734751596,9.696940627438757,19.32516702612533,-19.32059247047265,-9.697156259167462,19.31963731663844
0.32,-19.241274121866518,9.677003636373058,19.250452416362922,-19.245351098327287,-9.677092851989041,19.244517591066852
0.34,-19.163764547180243,9.657095242015648,19.173561478181487,-19.16796111340095,-9.65702384377973,19.167246334432093
0.36,-19.084263412314712,9.637219775608315,19.094677153298445,-19.088584375023366,-9.636968519271129,19.088101940539257
0.38,-19.00308639619267,9.617426356767417,19.014034691628353,-19.007401402120458,-9.616988618420853,19.007290892519258
0.4,-18.92038590873,9.597724542945413,18.931881853991197,-18.924633484870398,-9.597050311026495,18.924957348327016
0.42,-18.836274798583013,9.578059538646286,18.848249614621533,-18.840373334525356,-9.57712746095796,18.841197002612866
0.44,-18.750988743747442,9.558520057482015,18.763474403411948,-18.75485840038289,-9.557285168736477,18.75629521216793
0.46,-18.664689335577876,9.539048931049031,18.67760283524843,-18.668274192107617,-9.537447484840529,18.67041265689956
0.48,-18.577523156434605,9.519729582427729,18.59079536425978,-18.58078007643124,-9.517714034350456,18.583717322319814
0.5,-18.489634075507656,9.500566232414865,18.503219909712598,-18.492537347035835,-9.498094191774008,18.49637389584667
0.52,-18.4012901871908,9.481484098216361,18.415003642272495,-18.403582216313577,-9.478521256115277,18.408555983172636
0.54,-18.312458306236945,9.462617826843035,18.326253408265874,-18.314109490813827,-9.458992208976285,18.320312562165533
0.56,-18.22335045655306,9.443818055222547,18.2369802585565,-18.22420860589681,-9.439545012941801,18.231720631575822
0.58,-18.134057868186986,9.42515497160365,18.147406180497512,-18.133958540680386,-9.420267976818913,18.142964101423942
0.6,-18.04462028015496,9.406566762490767,18.05762468842221,-18.043518294682602,-9.40106150742593,18.054118785211813
0.62,-17.955151007616102,9.38810543548815,17.96770703348072,-17.952949683986454,-9.382002772083633,17.965246818252616
0.64,-17.865733687962663,9.369732074352283,17.87771335943952,-17.86236336070791,-9.362990286233265,17.876464848912345
0.66,-17.776400832422695,9.351415056285028,17.78781342450701,-17.771813461536663,-9.344105857510204,17.787895031008812
0.68,-17.68731144178916,9.333257298865432,17.69807641190125,-17.681403599180236,-9.325304819706561,17.699595699400977
0.7000000000000001,-17.59851488644385,9.315251850974233,17.60854885150784,-17.591229420152388,-9.306622913550012,17.61163826748207
0.72,-17.510105974336955,9.297322864536332,17.51925264053388,-17.50126813962082,-9.28814794810603,17.52412890941855
0.74,-17.42209755706939,9.279527180709092,17.43030991369199,-17.411648104813736,-9.269803761089012,17.43712718987803
0.76,-17.334612577713273,9.261813408445175,17.341844472442425,-17.32249139508101,-9.251509676756369,17.350618537277374
0.78,-17.247705414337435,9.244297531654812,17.253801332822174,-17.233770936870535,-9.233280491731833,17.264647102174898
0.8,-17.16142999497745,9.226895082522338,17.16629096549901,-17.145565318909135,-9.21511247244931,17.179363888038466
0.8200000000000001,-17.075862641980173,9.209682119663258,17.079393919852087,-17.057918526316428,-9.1970233615916,17.09470547128848
0.84,-16.99100923558505,9.192615447845945,16.993067705919607,-16.970834322472953,-9.179076544244657,17.010754912296
0.86,-16.906950760285536,9.175682505227243,16.907429848683265,-16.884370885810533,-9.161188824822503,16.927485744817524
0.88,-16.823549997035773,9.1589843810612,16.82240196009032,-16.79861261234145,-9.143450896620653,16.84490529376461
0.9,-16.74098354153262,9.142328322085042,16.738173806527758,-16.713541941692807,-9.125793978360681,16.76315207100763
0.92,-16.65929910082587,9.125837509235593,16.654652915498218,-16.62913148904428,-9.108203279996246,16.682250417831316
