time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.992455556540772,9.980016309680202,19.99245867668309,-19.99250609778226,-9.979976346431487,19.992424458017386
0.04,-19.977412620065767,9.9600406928054,19.977431094521393,-19.97756185712301,-9.959930775548697,19.97731719169574
0.06,-19.954964920716428,9.940060006568423,19.955012778522192,-19.95525689400208,-9.939852197267708,19.95475884914433
0.08,-19.92523219913705,9.920071791423737,19.925321201964792,-19.925727314627807,-9.919731899376428,19.92488073965131
0.1,-19.888375868823125,9.900080538770602,19.888517521320544,-19.88912632448384,-9.89956732307236,19.88784387717464
0.12,-19.84458749488744,9.880080165825868,19.844797244820253,-19.845639031815626,-9.879358396079226,19.843842462552264
0.14,-19.794086475469815,9.86006658656461,19.79437521514388,-19.795488426661528,-9.859105629819636,19.79309694179248
0.16,-19.73712571888086,9.840038633301452,19.737500441062796,-19.738915580070426,-9.83881598376614,19.735857770484873
0.18,-19.67397042563488,9.819999137513,19.67443511808207,-19.67618100305073,-9.818489152522154,19.672389297324646
0.2,-19.60490575806694,9.799947171258438,19.605467970273608,-19.6075545989802,-9.798126500444901,19.602972305938273
0.22,-19.530229180163328,9.779880702094353,19.530899369068997,-19.533334029324223,-9.777735821264692,19.52791176940628
0.24,-19.45024822018696,9.759805263165209,19.451034768131752,-19.453830255836003,-9.75732611869078,19.447519538967363
0.26,-19.365285438712107,9.739722916622792,19.366193718277216,-19.36935957799625,-9.73690904989945,19.3621161255408
0.28,-19.275662334464045,9.719635545624254,19.27669799860793,-19.280243030841298,-9.716491774088103,19.272028108813696
0.3,-19.181713739657773,9.699544862463537,19.182879365394584,-19.18680789078738,-9.696083336171265,19.177589565905482
0.32,-19.083775680029184,9.679457271487905,19.085074920668436,-19.089380010157534,-9.675692188808128,19.079146095458935
0.34,-18.982189032563696,9.659381614304811,18.983608843095404,-18.98829398352455,-9.655327744079576,18.97703984910593
0.36,-18.87730063941057,9.639325307455161,18.878812114681345,-18.883875549448828,-9.635003860302104,18.871608853190374
0.38,-18.76945354480365,9.619297442149595,18.771014476885483,-18.776457865073404,-9.614731151719132,18.763190815622362
0.4,-18.6589752021979,9.599301687433059,18.660548756138727,-18.666371259212983,-9.594517352322715,18.652120178367532
0.42,-18.546201195333975,9.57934409760204,18.547732343867917,-18.553933356051132,-9.574373530816398,18.538730571095606
0.44,-18.431450692967033,9.559424422851743,18.432890215570012,-18.439453140135463,-9.554301482671526,18.423345562071507
0.46,-18.315035696824676,9.539550638109086,18.316331400829867,-18.32323992416392,-9.534300745544936,18.306281764595468
0.48,-18.197264318237053,9.51973543739779,18.198352844889662,-18.20559472527195,-9.514377810884021,18.187843113681897
0.5,-18.078433665768618,9.499992722354927,18.079239191007584,-18.086811126199326,-9.49454537898757,18.068321510157805
0.52,-17.958835711044987,9.480322263222542,17.959262272555755,-17.967154009883096,-9.474814625970021,17.94800157412125
0.54,-17.83874120654616,9.460729595074133,17.838684865832047,-17.846891616104692,-9.455197333312503,17.827157686312848
0.56,-17.71841148798822,9.441221017272023,17.717764759893658,-17.72627920133537,-9.43570853080034,17.706056150264967
0.58,-17.598098549133677,9.42180882773827,17.596740762425394,-17.60556509241236,-9.416355131260717,17.58494597608024
0.6,-17.478039968201344,9.402514565726186,17.475838321104497,-17.484985131645498,-9.39714550839474,17.46406252460025
0.62,-17.35845601788756,9.383340743078502,17.35527031552977,-17.364762732559523,-9.378085072923875,17.343626504020186
0.64,-17.23955463781856,9.364280588153434,17.235242193181325,-17.245110608313567,-9.359174218403046,17.223852458201083
0.66,-17.121538421365894,9.3453477321762,17.11594592701115,-17.12622744202387,-9.340420109756723,17.10493133461426
0.68,-17.004591406332576,9.326555486203345,16.99755670827337,-17.00829734993529,-9.321827267147368,16.987061412610686
0.7000000000000001,-16.888885088676076,9.307910008413293,16.880241498967205,-16.89148842584905,-9.303401663949824,16.870407982438657
0.72,-16.774569033003676,9.28941138539012,16.764145401999002,-16.775943120291377,-9.285150015840891,16.755123520769867
0.74,-16.661787851661828,9.271060884548591,16.649406868681314,-16.661792737919612,-9.267085874162342,16.64135593220231
0.76,-16.550670493737982,9.25286373285806,16.53614669918825,-16.549156414042102,-9.24920899670613,16.529227549628363
