time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y
2.42,-5.934953818579656,0.4168555230223398,23.480719999314715,31.967195083613067,10.510906156458725,-17.396670781646076,0.3174818390227466,2.9826408173764856,-20.109339642895897,-31.374681945326795
2.44,-5.90816925282333,0.4317476835840829,23.451991985318074,31.917516995629367,10.507596439453168,-17.383212522683976,0.3037370266665429,2.959631834402104,-20.088198350214753,-31.337666168930625
2.46,-5.881719346838311,0.44641901177694904,23.423442894133228,31.868206983564857,10.50422489490088,-17.36981507973188,0.2901778375880537,2.9368366845914315,-20.067163722229825,-31.30090485837219
2.48,-5.855606124472548,0.46087220184807265,23.39507888037953,31.81925034429707,10.500794924562205,-17.356484629307005,0.27680130565460626,2.914254886403234,-20.04623547902733,-31.26439838087862
2.5,-5.829833720909371,0.47510103539460574,23.366886668587824,31.770621463915294,10.497320072913931,-17.343205107569762,0.26358926798342136,2.8919093705652137,-20.02542054435804,-31.228155293784635
2.52,-5.8043859261678605,0.4891135566603869,23.338856028954392,31.72232056579918,10.49381032784385,-17.329987999862883,0.25055162077779125,2.8697946129372394,-20.004702244686865,-31.19216922208954
2.54,-5.779265337415083,0.5029223697004165,23.310996267629076,31.67432751832317,10.490269196104219,-17.31683367773044,0.23766599063085175,2.847914893689737,-19.98407450450308,-31.15643934054745
2.56,-5.7544600278880935,0.5165288336515328,23.283298007196503,31.626648156143034,10.486693775784847,-17.30372468301504,0.22493331520561388,2.8262620910956695,-19.96354584962027,-31.12096507571297
2.58,-5.729962084409235,0.5299254239926039,23.255746234374794,31.57927743714029,10.483085039948762,-17.29067431135962,0.21233242137252728,2.80482866039344,-19.943121364741295,-31.085740223942064
2.6,-5.705759345861794,0.5431194727742696,23.22833699614538,31.532204572818795,10.479441389408544,-17.277674859307712,0.1998726216117279,2.7836221914160135,-19.922790720819307,-31.05075145366903
2.62,-5.681842873775604,0.5561378132319349,23.201056101936672,31.485419034107252,10.475777029125034,-17.264724251786323,0.1875525840172806,2.762645175372094,-19.90256666154103,-31.015998882999465
2.64,-5.658217943916711,0.5689743220101257,23.173904338331983,31.438918713913747,10.472088064674583,-17.251833564703247,0.17536519097872738,2.741886608048815,-19.882433609444014,-30.981494182428
2.66,-5.634878787012494,0.5816203395955347,23.146872809170915,31.392709894305035,10.468372118898094,-17.23898936456838,0.16329469193650167,2.7213450711138343,-19.862397289807813,-30.947244573263017
2.68,-5.611821439544345,0.5940639190558832,23.119966908969577,31.346784988204544,10.46462419772637,-17.226194852119722,0.15132963645596373,2.7009908717886857,-19.84246378959963,-30.91324638980462
2.7,-5.589040879308703,0.6063088594225445,23.093177422876376,31.301143983362017,10.460851859699192,-17.21346544509886,0.13945821996176025,2.680814907527009,-19.822641345468817,-30.879469381875897
2.72,-5.566534151587778,0.6183666316616029,23.0665246438371,31.25579355370501,10.45703648865439,-17.200778028496664,0.1276849127262715,2.660817551195092,-19.802929251164247,-30.845918217568347
2.74,-5.544300461293936,0.6302304096444232,23.04000992941077,31.21073914254267,10.453188927285142,-17.188116576966298,0.11601115236576635,2.6410055756769575,-19.783346363666194,-30.812601351384448
2.7600000000000002,-5.522340766861562,0.6418959152460518,23.013608344231525,31.16596091284058,10.449305821953288,-17.175478457214158,0.10442369428867146,2.6213575129398765,-19.763867517470533,-30.779500481435715
2.7800000000000002,-5.500632859556251,0.6533846844825807,22.98730413477944,31.12145654967308,10.445386076186022,-17.16286700714235,0.09293109120850307,2.6018758390520493,-19.744503101706666,-30.746596331772924
2.8000000000000003,-5.479187592279552,0.6646953039068891,22.961087225954877,31.077215805117184,10.441434340302678,-17.150286532386346,0.08153166890976071,2.5825577993720747,-19.72524728374647,-30.713870970731048
2.82,-5.458018568759264,0.6758132033237851,22.934963314675713,31.033241811845826,10.43745601849044,-17.137733506506112,0.07023869320613906,2.5634123767301755,-19.706083023603245,-30.68132900453076
2.84,-5.437131162195803,0.6867557632734755,22.908940071800824,30.989544741918756,10.433457616106534,-17.12522130200669,0.05905959682541447,2.5444500324258152,-19.687033006247937,-30.648981846676925
2.86,-5.4165348976758265,0.6975276319227351,22.88302794077617,30.946131422776666,10.42943045825703,-17.112736543516743,0.047996859207646084,2.5256659714010854,-19.668095303157404,-30.616844042211856
2.88,-5.396217025309137,0.7081252452643025,22.85723285513223,30.903015347777146,10.42537254795439,-17.100295977218302,0.037062497461150326,2.5070498834069403,-19.649238596808864,-30.584907618779535
2.9,-5.376157217269816,0.7185359435799229,22.831538919325812,30.86018094320053,10.421285871859292,-17.08791063622041,0.026264345698489216,2.488598174281212,-19.630452958600387,-30.553173898555716
2.92,-5.356349559120122,0.7287653842030709,22.805949384845885,30.81762820184788,10.417148388691691,-17.075583093283484,0.015603512891111636,2.4703285234141297,-19.611733011298792,-30.52163292955844
2.94,-5.336790906011133,0.7388062961381495,22.780479094032533,30.775338236879854,10.412964955894758,-17.063307380782835,0.005089617681685268,2.4522410243683104,-19.593087249987907,-30.490274610338567
2.96,-5.3174571267859525,0.7486598987288525,22.755140643791552,30.73330623731182,10.408745027620355,-17.051082221529427,-0.0052992989987384435,2.4343271623438953,-19.574520531995073,-30.459089956913882
2.98,-5.298342104225847,0.7583411093815247,22.729920606081436,30.691533382767005,10.404486253625418,-17.038909031341273,-0.015553208996510115,2.416567764720006,-19.556041509088928,-30.428083583291883
3.0,-5.279451422524546,0.7678581748299393,22.704811484011824,30.650016988497686,10.400187054348809,-17.026796812395705,-0.025685771228330906,2.398961116797789,-19.537645820078314,-30.39723593053585
