time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y
188.48,-113.30026667185317,-114.35669789239975,-98.99651398807609,-86.06732368857102,-116.27642343618436,49.181492727002436,65.74425474854074,58.97778409438035,57.70490263820514,36.3618757490865
188.5,-113.31169396210257,-114.36815633647123,-99.0078461565228,-86.07880103319344,-116.28787104149119,49.18735742931957,65.75034785339115,58.98386390727336,57.7108474721086,36.36794169927542
188.52,-113.32312330833066,-114.3795958862703,-99.01918831053071,-86.09027160168147,-116.29934280426446,49.19321579881843,65.75641935501093,58.98998210559293,57.71678128786411,36.37401335566822
188.54,-113.33454353320964,-114.39101034050454,-99.0305321495893,-86.10173756870606,-116.31085185572603,49.19907683907325,65.76247485690632,58.99612902817356,57.72271127509466,36.38008539632307
188.56,-113.34595576909652,-114.40239797035657,-99.0418774455136,-86.11320196786622,-116.32237514278464,49.20495575126224,65.76851526659871,59.00230866637803,57.72861467810863,36.38617056940738
188.58,-113.35736579911584,-114.41374477078642,-99.05322851524102,-86.12466230223467,-116.33389967272021,49.2108660155271,65.77455470427631,59.00851966754167,57.7344936739746,36.39226257038415
188.6,-113.36878637927822,-114.42504670160493,-99.06458397081508,-86.13612747050698,-116.34541288231514,49.21681763583197,65.78059035019677,59.014749957483794,57.74034120045644,36.39835092085517
188.62,-113.38022273448371,-114.43632316055826,-99.07592630027173,-86.14759345001507,-116.3569155072763,49.2227898451154,65.78663361519813,59.021013466231594,57.74616210339959,36.40444707904632
188.64000000000001,-113.39169036873466,-114.44758311581148,-99.08724773369856,-86.15904808703985,-116.3684053112237,49.228775426721334,65.79269920780558,59.0273069947833,57.751956346602775,36.41054350812359
188.66,-113.40318242530624,-114.4588210351806,-99.09854265996259,-86.17046890690071,-116.37989158070934,49.234774177919704,65.79877562069204,59.033623657135024,57.75773116980064,36.41662400852896
188.68,-113.41470327319216,-114.4700205968777,-99.10980938693233,-86.18185815301493,-116.39137867406018,49.24078901279004,65.80484365272495,59.03995418886081,57.763497483328784,36.42267460372292
188.70000000000002,-113.42623161818709,-114.48118642322298,-99.12105098824732,-86.19321662357832,-116.40286640805576,49.24682872209631,65.81090626835842,59.046301968602826,57.76925794690611,36.42870639018497
188.72,-113.43775049551694,-114.49231773073127,-99.13226976182536,-86.20455712118637,-116.41435874708847,49.25289307554329,65.8169656195769,59.052658349938774,57.775027359814786,36.43472355888483
188.74,-113.44925986919455,-114.50343306202622,-99.14347050541261,-86.21586865606932,-116.42585963240587,49.258982372645804,65.82302758763842,59.059027438424145,57.780809613910215,36.440736811836544
188.76,-113.46075394873718,-114.51453485644822,-99.15466286521968,-86.2271369742344,-116.43737047040504,49.26508681978836,65.8290963087283,59.065408870607754,57.7866068337173,36.44676985441345
188.78,-113.4722343409763,-114.52563423044887,-99.16583431213418,-86.23836509036934,-116.44888485134915,49.27120283280103,65.83518312225299,59.07180772675437,57.79241535123427,36.452813855083136
188.8,-113.48369127003834,-114.53671906289101,-99.17699042258322,-86.24955705669012,-116.46038825336446,49.27732885364941,65.84127861227113,59.07821984864649,57.798246029393745,36.458868150788554
188.82,-113.4951220730477,-114.54778752320945,-99.18812473049069,-86.26072643868686,-116.47187947297324,49.28346282956657,65.84738732356033,59.08464311899646,57.80409662435168,36.46493638393058
188.84,-113.50652023672758,-114.55885807097498,-99.19924572664264,-86.27189083058906,-116.48335543858636,49.28959607226847,65.85348718291866,59.09107474207173,57.80996269803119,36.47102812233998
188.86,-113.51787369298411,-114.56994448627584,-99.21036094634135,-86.28305179048678,-116.49481368744992,49.295740792255884,65.85958545545894,59.09750280694799,57.815850280022275,36.477130056213944
188.88,-113.52918297709272,-114.5810574246182,-99.2214685915745,-86.2942016963431,-116.50625171678706,49.30191219436285,65.86568444121617,59.103917643511316,57.82176276765042,36.483237963107435
188.9,-113.54045442746929,-114.59217428610097,-99.23258085062349,-86.30535004138747,-116.51767225348286,49.30811903537327,65.87179482978357,59.110325016258614,57.82769856661136,36.48934023833503
188.92000000000002,-113.55169574501838,-114.60329968068932,-99.24371019602289,-86.31650231336397,-116.52907994469403,49.31435130034197,65.87792968879299,59.11671278659747,57.83366043922639,36.495420766614615
188.94,-113.562906516711,-114.61444274256289,-99.25487026963192,-86.3276492453551,-116.54048983942779,49.32060064262954,65.88410093055766,59.12307867145116,57.83965687136792,36.5014912891863
188.96,-113.57408733852948,-114.62561271946169,-99.26604712333214,-86.33877188749817,-116.55188984562511,49.32688918147975,65.89030928447568,59.12942112184645,57.84569305330036,36.507548019670516
188.98,-113.58521910699746,-114.63680424844381,-99.2772337557669,-86.34986383850122,-116.56330138152182,49.33320571535259,65.89655203708854,59.135757154367504,57.85177279256007,36.51359441600722
189.0,-113.59630228110578,-114.64802993230457,-99.28842461218667,-86.360921689169,-116.57472129859924,49.33954049870479,65.9028327176777,59.14206659966744,57.857895358592856,36.51964417766908
189.02,-113.60734411513637,-114.65928530076998,-99.29962271402371,-86.37194225118122,-116.58613726154859,49.3458869721286,65.90916055154649,59.14835462004468,57.86404310760934,36.52570445637778
189.04,-113.61835480129484,-114.6705569181418,-99.31084241258597,-86.38292841790827,-116.59754622037991,49.3522481815518,65.91552762593757,59.154630440230406,57.87021714747294,36.53179504983585
189.06,-113.6293484836781,-114.68185543740178,-99.32209099598471,-86.39390404231533,-116.60896160189587,49.358614886660995,65.92192630272945,59.160890418729046,57.87641474456798,36.537929567663056
189.08,-113.6403271417894,-114.69318434122053,-99.33334522299181,-86.40486841519461,-116.62038546864163,49.36498655981859,65.92836977935227,59.16713876225063,57.88262102924752,36.544114617324894
189.1,-113.65128782660403,-114.70454604074737,-99.34460522428091,-86.41582652118586,-116.63181890044697,49.37135277020383,65.9348501822799,59.173391298463365,57.888830940887445,36.55034987626482
189.12,-113.66223139118789,-114.71594184008504,-99.3558652863685,-86.42677812477085,-116.6432605068166,49.377717326177894,65.94137577090649,59.179650652958685,57.89504970582721,36.55662758221912
189.14000000000001,-113.67315350577225,-114.72736546290868,-99.36713553409572,-86.43773452995494,-116.65469322192206,49.384077349117234,65.94793957140756,59.18593406497974,57.90128435388048,36.56294867208964
189.16,-113.68405611301353,-114.73882589270607,-99.37841983226014,-86.44870794018078,-116.66611474454427,49.39043133944494,65.95452683130108,59.192230177621894,57.90751954851778,36.56930632165033
189.18,-113.69492276491087,-114.75030419337261,-99.38971895982586,-86.45969974472891,-116.67751157023415,49.396790324559134,65.96112040644059,59.19853325199164,57.91374888829755,36.57569674162937
189.20000000000002,-113.70575131038697,-114.76178269220827,-99.40102556639889,-86.47072439635771,-116.68888246985709,49.403160944639595,65.96770592602915,59.204842411930436,57.91996538293498,36.58212324467708
189.22,-113.71655633496941,-114.77325397209754,-99.41232750767537,-86.48177027555708,-116.70021183980259,49.40954442251048,65.97428233732681,59.21116765297948,57.926165219552566,36.58858988705142
189.24,-113.727342306005,-114.78470628975984,-99.42363463443185,-86.49284960143493,-116.7115101092929,49.41593849271305,65.98083783034146,59.21751399679352,57.93235677375053,36.59507906677435
189.26,-113.7381245336733,-114.79613418653852,-99.43494269709413,-86.5039693227491,-116.72279355464833,49.42234309900504,65.98738300000862,59.22386825751015,57.938553342323225,36.6015792346886
189.28,-113.74890768692063,-114.80754412335315,-99.4462452689959,-86.51512020968555,-116.73407461010189,49.42876418254003,65.99391579582723,59.23022111367016,57.944757558969634,36.60808926722688
189.3,-113.7597105795099,-114.81896327928867,-99.45753164956213,-86.52629390663498,-116.7453626153161,49.43521354319119,66.00045382412254,59.23657564739197,57.95095697554996,36.61460548373954
189.32,-113.77052808252202,-114.83039088377066,-99.46879436196012,-86.53749183887442,-116.75665421020942,49.4416859552612,66.006984009934,59.242945638452284,57.957157527638444,36.62111943517658
189.34,-113.78136360136027,-114.84184178207474,-99.48002112842762,-86.54869471197301,-116.76795759248978,49.448191666042995,66.01351343568884,59.24932621946513,57.963335046430245,36.627623064279746
189.36,-113.79222071758238,-114.85330804727877,-99.49123018523383,-86.55990998497427,-116.77926923305908,49.45471839948745,66.02004935937133,59.25571155086807,57.96948844925687,36.63412051781599
189.38,-113.80311178891995,-114.8647861532276,-99.50241334783354,-86.57114604559557,-116.79056481064704,49.461247831537385,66.02658920202087,59.26209383627016,57.97563314369647,36.640623899432754
189.4,-113.81404005684094,-114.87629501820756,-99.51358031352513,-86.58240495929458,-116.80184857338247,49.46777039662076,66.03313395249018,59.26848379166549,57.981775007921335,36.64714301591674
189.42000000000002,-113.82501714445468,-114.88782417258882,-99.52473527564075,-86.593681815609,-116.81312243790454,49.474277356165665,66.03968801022319,59.27490057284292,57.98791877349003,36.65368138585001
189.44,-113.83604171178214,-114.89936269641315,-99.5358809615602,-86.60498616428457,-116.82439349173814,49.48079748108913,66.0462632269789,59.28132703378244,57.994071641181584,36.66022043956417
189.46,-113.84710685869105,-114.91090410560051,-99.54702197675341,-86.61631560353297,-116.83565960526661,49.487317383857736,66.05286568151769,59.287767374373,58.00023635938775,36.66675407569311
189.48,-113.85821204067149,-114.92245670437245,-99.55815068670826,-86.6276642204793,-116.8469179442232,49.49382886540269,66.05949189657836,59.29422371955632,58.00641720671642,36.6732845543927
189.5,-113.86934595317314,-114.93399889854791,-99.56926378314738,-86.63902516162193,-116.85817600745652,49.50033957785771,66.06613453316638,59.30069786673725,58.01260038099816,36.67980587180663
189.52,-113.88051261216741,-114.94553317288016,-99.58036150992996,-86.65039663022648,-116.8694508877402,49.506850508580385,66.0728032918043,59.3071913618233,58.01879417264784,36.68630673200326
189.54,-113.89169277900938,-114.9570517812919,-99.59145248559656,-86.66177265904065,-116.88074244476722,49.513371781912454,66.07948199797121,59.31369847339878,58.02501032702023,36.69278366086663
189.56,-113.90290046286097,-114.96854233258799,-99.6025398731476,-86.67315408302538,-116.89205227354097,49.51991159806602,66.08617566271963,59.320201476490055,58.0312591493929,36.69925338319943
189.58,-113.91411907855355,-114.9799783462891,-99.61361487137422,-86.68454302058849,-116.90336948332599,49.526471134826984,66.09288002000774,59.32671464616651,58.03753549844809,36.70570743073128
189.6,-113.92534262481294,-114.99134939303146,-99.62466840315392,-86.6959526612615,-116.91470489240149,49.53303950333336,66.09960320167944,59.33323753360308,58.04384085280053,36.7121422479169
189.62,-113.936576399462,-115.00267804249857,-99.63569618348998,-86.7073967574849,-116.92605055087533,49.53961938570489,66.10633541287538,59.33975635622092,58.05016150941374,36.71857097736837
189.64000000000001,-113.9478330756932,-115.01396185052988,-99.64671476805339,-86.71887144039567,-116.9373957911391,49.546220312204724,66.1130697165759,59.346288273965,58.05650358645521,36.72498838361649
189.66,-113.95911192694795,-115.02519541603239,-99.6577187339337,-86.73036631502036,-116.9487448571784,49.55284292730493,66.11980532194939,59.35283137204079,58.062876267785064,36.731417966047395
189.68,-113.97039835497858,-115.03638485907248,-99.66871011107311,-86.74186267318662,-116.96008651225475,49.55949411082363,66.12655191576269,59.359374098018584,58.06928140412028,36.73785342152506
189.70000000000002,-113.98170085271815,-115.04752757011754,-99.6797082485281,-86.75336721845947,-116.97141124790662,49.56615927428322,66.13329670021493,59.36592742789427,58.0757345803298,36.74429654259297
189.72,-113.99302511173849,-115.0586387837536,-99.69071509519587,-86.76488678271282,-116.9827024273931,49.57282734739852,66.14003041396083,59.37247295105194,58.082236118429286,36.750743850314336
189.74,-114.00436917595053,-115.0697167677006,-99.7017369825735,-86.77643644910856,-116.99395900660235,49.579505793059596,66.14673947086375,59.378999396286446,58.0887815989082,36.75717691893835
189.76,-114.01574460883198,-115.08077060984145,-99.71277201106511,-86.7880088039817,-117.00517096161731,49.58618945877954,66.15342909224798,59.38551621581325,58.095372140418604,36.76360994663167
189.78,-114.02715567219371,-115.09181426753764,-99.7238270564131,-86.7995977096338,-117.01635505999677,49.592869785944856,66.16010297535567,59.39202998676833,58.101979411150076,36.77004274812846
189.8,-114.03860928121051,-115.10285363076635,-99.73490725470771,-86.81118297809267,-117.02751774251401,49.59956234322281,66.16676121142967,59.39854454595996,58.10859969902753,36.77648048768644
189.82,-114.05010476228966,-115.1139123965563,-99.7460162315029,-86.82275211128444,-117.03866504765236,49.60627033283667,66.17340393934185,59.40505290422649,58.11523107331945,36.782923972577
189.84,-114.06161937020136,-115.12498808716562,-99.75716251702272,-86.83429731061912,-117.04980595416029,49.612985917654704,66.18003125479198,59.411568047042344,58.12187619797742,36.78937170977687
189.86,-114.07314920889138,-115.13610111976114,-99.76834510223001,-86.8458241212818,-117.06092875917795,49.6197121714137,66.18665596677297,59.41808315449633,58.12852846063795,36.795822875774206
189.88,-114.08467407236387,-115.14723004092997,-99.77954978708195,-86.857312685913,-117.07203844310152,49.626449622734604,66.19327794009237,59.42461073079539,58.13517421425648,36.80228485167497
189.9,-114.09619702472374,-115.1583754198422,-99.79077999689004,-86.86877348042522,-117.08312789867045,49.63320392769442,66.19989591819963,59.4311576680365,58.141820573421406,36.808754342300304
189.92000000000002,-114.10772564152539,-115.169530019839,-99.80203903077572,-86.8802070927579,-117.09420427645043,49.63998771356285,66.20650648431334,59.43773799539581,58.1484793884074,36.81524124370143
189.94,-114.11925024629916,-115.1807074932403,-99.81331665534364,-86.89160737589899,-117.10524958567571,49.64680589086717,66.21313018965347,59.44435255120548,58.15514093070826,36.82175266816258
189.96,-114.1307526326243,-115.19191513538232,-99.82459809387969,-86.90296560744582,-117.11626829748147,49.65365330007711,66.21977216936259,59.451012529882206,58.16181468968624,36.828299381327376
189.98,-114.14223287050783,-115.20315141729151,-99.83588466394619,-86.91428947530402,-117.1272662030078,49.66053932287683,66.22643358801308,59.45770712567598,58.168499752462914,36.83489085223396
190.0,-114.15367892674729,-115.21442063641898,-99.84717379456762,-86.9255910682587,-117.1382464900266,49.66746391501752,66.23313376567701,59.46444458648146,58.175197340160665,36.84152282166569
190.02,-114.16509419838306,-115.22572206883055,-99.85845632772471,-86.93686866068454,-117.14921015507706,49.674439960991734,66.23987384852452,59.47120070617283,58.18190857440177,36.84818802337405
190.04,-114.17648825123396,-115.23704703412284,-99.86971713994716,-86.94812657293491,-117.16017155974355,49.68145734083075,66.24665047017439,59.47796817945034,58.188616595080326,36.85488201168146
190.06,-114.18788291630119,-115.24838253030207,-99.88095903802466,-86.95936881933606,-117.17113555931583,49.68849905380761,66.25347116376517,59.48475768317677,58.19531244202042,36.861600219263806
190.08,-114.19928802394477,-115.25972832805495,-99.89218138890952,-86.9705806096147,-117.1821126943624,49.695557531551124,66.26034711761291,59.49156476456456,58.202009395324794,36.86833547903579
190.1,-114.21068174884938,-115.27108622403367,-99.90337313804514,-86.98176502589659,-117.19309605758632,49.70261658367838,66.26727856748188,59.49839021823095,58.20872767168454,36.875116531264425
190.12,-114.22208280433483,-115.28244736476029,-99.91453610697008,-86.99293313220932,-117.20408902578193,49.7096899789403,66.27426796092374,59.50523024991585,58.21546138945163,36.88195284987406
190.14000000000001,-114.23348620539426,-115.29381036784281,-99.92567731712909,-87.00409844693415,-117.21510811048144,49.716743561784334,66.28129186994839,59.512095225606096,58.22219220215323,36.888845028631394
190.16,-114.24490301432554,-115.30516706437578,-99.93681167538787,-87.01527130321094,-117.22616057915884,49.72376349286782,66.2883494554802,59.51898555250236,58.22893016568154,36.895782046362825
190.18,-114.25632284914862,-115.31650054941986,-99.9479431259362,-87.02645277640526,-117.23724647358198,49.73075351636169,66.29542327513212,59.52588925108704,58.23566459658051,36.90274723108665
190.20000000000002,-114.26774732698411,-115.32782161022133,-99.95909428040831,-87.03764119191175,-117.24838415427399,49.737700848279694,66.3025013517019,59.5328102424284,58.242410974781244,36.909729314640856
190.22,-114.27919815216777,-115.33912011341589,-99.97028312154893,-87.04883817181887,-117.25956882780952,49.7446153453063,66.30958898419463,59.53974435542036,58.24916689417978,36.91671750160223
190.24,-114.29066126115372,-115.35042719747382,-99.98150026819735,-87.06004913677677,-117.27079198242915,49.75149895663955,66.31667199158659,59.54668797871381,58.255932162360466,36.923723693206156
190.26,-114.3021410462002,-115.36174945277853,-99.99273877220024,-87.07127860701115,-117.28205568583057,49.75834218050254,66.32374024172702,59.55365162584611,58.26271266934013,36.93075867653909
190.28,-114.31364633209724,-115.37310457788041,-100.00398426558371,-87.08252860524624,-117.29335170098277,49.76513676380591,66.33079147044644,59.560622786633786,58.26951153926618,36.93781145295502
190.3,-114.3251647279882,-115.38447934105905,-100.01522773375025,-87.0938018269474,-117.30466513024433,49.771896179549856,66.33782693806707,59.56758874862357,58.276319449567445,36.94488979620473
190.32,-114.33670376586204,-115.39585457024279,-100.02647698386176,-87.10509365027336,-117.31599360111032,49.77861949360556,66.34483634479402,59.57454304358808,58.28314620587144,36.95198260003945
190.34,-114.34824994543774,-115.40723447342903,-100.03773401079097,-87.11639882441202,-117.32732732298219,49.78531834881268,66.35181898674304,59.58149205119599,58.28997887858601,36.95909849542545
190.36,-114.35979434611205,-115.41861573820177,-100.04899249800415,-87.12769560151244,-117.33867247406194,49.791998244885725,66.35877736695767,59.58843134813427,58.29681160712978,36.9662234726132
190.38,-114.371334760275,-115.43000307822606,-100.06024585206225,-87.1390011582849,-117.35002131872166,49.79866443214954,66.36569943685558,59.595378112455215,58.30365683278845,36.97335827993931
190.4,-114.38287074008396,-115.44139308717793,-100.07150132124286,-87.15028869623568,-117.36136604288605,49.80531526492815,66.3725904179426,59.602318144631,58.31049842724835,36.980501064045725
190.42000000000002,-114.39440357722702,-115.45278025132096,-100.08274723224244,-87.16156410071945,-117.37271136047828,49.81195912644591,66.37945244537558,59.60926001449555,58.31734465445471,36.987658854590904
190.44,-114.40592634748339,-115.46416373111171,-100.09398238082167,-87.17285349046709,-117.38406161251069,49.81859174150247,66.38627561516816,59.61620138798977,58.324192111846,36.994829848666505
190.46,-114.41744957098062,-115.47553931676484,-100.10520916876537,-87.18415935832753,-117.39542117397828,49.82522552022202,66.39306328693154,59.62316433972392,58.33104484915484,37.002000677617495
190.48,-114.42898835894678,-115.4869001362664,-100.11643678022597,-87.19549242173339,-117.40678625889456,49.8318763806324,66.3998291418132,59.63016399341514,58.33791147021515,37.0091849407922
190.5,-114.44053353832892,-115.49824906520689,-100.12766460878754,-87.2068463148593,-117.41815552110484,49.83855592822113,66.40658556210325,59.63718807728728,58.34479738091268,37.01636442384902
190.52,-114.45209965159142,-115.5095739652834,-100.1388888366639,-87.21821854027804,-117.42952326386693,49.845251723368506,66.41332430154968,59.64423410821759,58.35171701797292,37.023542141573564
190.54,-114.46368568596769,-115.5208633504495,-100.15011812529221,-87.22960151398493,-117.44089287371658,49.85196445311536,66.42005377093021,59.65130908640479,58.35865765775857,37.03071578290554
190.56,-114.47527701740073,-115.53211778770891,-100.16136128741682,-87.24099043322835,-117.45227895933743,49.858691207961726,66.42677747183379,59.65840496120131,58.36561058265314,37.03787765569665
190.58,-114.48687940400256,-115.54335058064224,-100.17261831479833,-87.25236644314694,-117.46368075082631,49.86543293550105,66.43351575736885,59.66552446537248,58.37255201826266,37.04502171590962
190.6,-114.49848705266758,-115.5545725883547,-100.18389703325165,-87.26372080393296,-117.47508809160178,49.872195351669255,66.44025460826585,59.67265914177474,58.37949062109331,37.052145782500595
190.62,-114.51010697972379,-115.56580286905823,-100.19517532858416,-87.27505918573367,-117.48650442166398,49.878989410686096,66.4469940869266,59.67981404491566,58.38642105239923,37.05924715839257
