time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.992161507940274,9.98057227143505,19.99161285579511,-19.992312771605327,-9.980248905356607,19.99366707179497
0.04,-19.97728621219507,9.961332524651853,19.97576958928648,-19.97728469034754,-9.96030044109074,19.98125211883046
0.06,-19.956133496197275,9.94211315495017,19.95289880245819,-19.955067911851728,-9.9399628105988,19.963343197963145
0.08,-19.92937249366058,9.922814136554244,19.92332311146382,-19.925820544370907,-9.919121668421859,19.940541327083164
0.1,-19.89758692804709,9.903362935171035,19.887350622153548,-19.889740088626855,-9.897693004998333,19.913394295593562
0.12,-19.86128920164262,9.883702293713744,19.84529201146812,-19.847059409578833,-9.875609187746806,19.88239136170939
0.14,-19.82093378633195,9.86378545611152,19.797460457578204,-19.798036546551362,-9.852813811055842,19.847970438875734
0.16,-19.77692814352769,9.843573615033707,19.744168384405125,-19.74294539016236,-9.829259144882254,19.810526350275616
0.18,-19.729641271243647,9.823034199356917,19.685724248846476,-19.68206837342734,-9.804904532109553,19.770417808926833
0.2,-19.67941031342698,9.802139593581664,19.622429980377223,-19.615691002788846,-9.779715246705171,19.72797292474035
0.22,-19.626545653377935,9.780866140159779,19.554579076930573,-19.544097839148666,-9.753661632842228,19.683493480881836
0.24,-19.57133483684006,9.759193351504802,19.482455245721678,-19.46756957316616,-9.726718436169083,19.637258260001904
0.26,-19.51404559656899,9.737103285689937,19.406331475715202,-19.386380914947562,-9.698864272116797,19.589525655713985
0.28,-19.454928190351332,9.714580052742756,19.32646944786682,-19.30079908821761,-9.670081193087851,19.540535751745512
0.3,-19.394217217760627,9.6916094261486,19.24311920890326,-19.21108277471706,-9.640354327208362,19.490512006260804
0.32,-19.332133044549312,9.668178539408599,19.156519050297923,-19.117481396573048,-9.609671569102016,19.439662643561192
0.34,-19.268882934897597,9.644275651294953,19.066895546288432,-19.020234655170572,-9.578023308924914,19.388181828346482
0.36,-19.204661968852342,9.619889966321287,18.974463714053485,-18.919572267091503,-9.545402190195981,19.336250677289954
0.38,-19.13965380386804,9.595011499210191,18.879427266290467,-18.815713853147773,-9.511802890093092,19.284038147388816
0.4,-19.074031324520245,9.56963097399324,18.781978932019285,-18.70886894721597,-9.477221918109015,19.231701829242724
0.42,-19.007957212593237,9.543739749945972,18.6823008259228,-18.599237098921005,-9.441657430477905,19.179388665167718
0.44,-18.941584460402836,9.517329767916108,18.580564850222963,-18.487008049323475,-9.40510905876473,19.127235606145078
0.46,-18.875056843037356,9.490393511788291,18.476933116184338,-18.372361962448373,-9.36757775160119,19.075370217456587
0.48,-18.808509359854096,9.462923980863408,18.371558374959747,-18.255469698309582,-9.329065628870957,19.023911240011838
0.5,-18.742068651740457,9.434914669825286,18.264584449726144,-18.136493115389765,-9.289575847788283,18.972969112469166
0.52,-18.675853398037145,9.406359553729324,18.1561466629529,-18.015585392533374,-9.249112480348758,18.922646458010863
0.54,-18.60997469534646,9.377253076083472,18.04637225423595,-17.892891362001915,-9.207680401610082,18.873038538843833
0.56,-18.54453641946245,9.347590138611489,17.935380785448924,-17.768547847061946,-9.165285188219043,18.824233681003175
0.58,-18.479635571151086,9.317366091703244,17.823284531034414,-17.642683998931076,-9.121933026559244,18.776313671726736
0.6,-18.41536260630756,9.286576724880222,17.710188852112747,-17.515421629186015,-9.077630629864059,18.729354131467
0.62,-18.351801750995755,9.255218256850563,17.596192553750324,-17.386875534831084,-9.032385163625134,18.683424862462786
0.64,-18.289031301939684,9.223287324910457,17.48138822523275,-17.257153814133382,-8.986204178628935,18.6385901756759
0.66,-18.22712391312746,9.190780973580367,17.365862563556625,-17.1263581720584,-8.939095550969904,18.59490919778988
0.68,-18.166146869268786,9.157696642456568,17.249696680612836,-16.994584214701746,-8.891067428415978,18.552436159860093
0.7000000000000001,-18.106162346898863,9.12403215332021,17.13296639470568,-16.861921732527993,-8.842128182536724,18.5112206690941
0.72,-18.047227663939097,9.089785696585452,17.01574250715602,-16.728454972519433,-8.792286366043697,18.47130796512794
0.74,-17.989395518509745,9.054955817191102,16.898091064788677,-16.59426289952878,-8.741550674833825,18.432739162049618
0.76,-17.93271421774775,9.019541400051457,16.78007360911867,-16.459419447242702,-8.689929914268301,18.395551477307745
0.78,-17.877227897321994,8.983541655185125,16.661747413038064,-16.32399375921758,-8.637432969259986,18.359778448533287
0.8,-17.822976732265555,8.946956102638232,16.543165705774133,-16.18805042046182,-8.584068777780988,18.325450139197354
0.8200000000000001,-17.769997139667332,8.909784557312376,16.424377886846777,-16.051649680024536,-8.529846307438417,18.292593333929553
0.84,-17.718321973688507,8.872027113799371,16.305429729703736,-15.914847665018957,-8.474774534800005,18.26123172423063
0.86,-17.6679807132973,8.83368413131529,16.186363575659858,-15.77769658646915,-8.41886242718232,18.231386085230216
0.88,-17.618999643050405,8.794756218816067,16.06721851871432,-15.640244937325894,-8.362118926642719,18.203074444066026
0.9,-17.571402027193226,8.755244220366627,15.948030581768872,-15.502537682956245,-8.304552935942144,18.17631224039446
0.92,-17.525208277303925,8.715149200825293,15.8288328847224,-15.364616444373457,-8.246173306269432,18.151112479484123
0.9400000000000001,-17.48043611366825,8.674472431895571,15.709655804872924,-15.226519674441283,-8.186988826539185,18.127485878292656
0.96,-17.437100720542684,8.6332153785882,15.590527130018023,-15.088282827259434,-8.127008214094673,18.105441004883147
0.98,-17.395214895441434,8.591379686127837,15.471472204608762,-14.949938520915298,-8.066240106664704,18.08498441149842
1.0,-17.354789192567637,8.548967167331005,15.35251406928035,-14.811516693770491,-8.00469305543927,18.066120761579246
1.02,-17.315832060499275,8.50597979047487,15.233673594054848,-14.67304475443883,-7.942375519142962,18.048852950985193
1.04,-17.27834997423507,8.462419667670058,15.11496960548704,-14.534547725604197,-7.879295858997998,18.03318222365397
1.06,-17.242347561703827,8.418289043745258,14.996419008003594,-14.396048381821839,-7.8154623344802365,18.019108281915976
1.08,-17.207827724841568,8.373590285646353,14.878036899667704,-14.257567381444224,-7.750883099781811,18.006629391664994
1.1,-17.17479175534349,8.32832587234871,14.759836682586144,-14.119123392811993,-7.685566200903331,17.995742482572904
1.12,-17.143239445201843,8.282498385277597,14.64183016816257,-13.980733214851362,-7.619519573306801,17.98644324352556
1.1400000000000001,-17.113169192145417,8.236110499228694,14.524027677389915,-13.842411892221014,-7.552751040067825,17.97872621344826
1.16,-17.08457810010147,8.189164973778164,14.406438136365308,-13.704172825153634,-7.485268310472219,17.97258486768196
1.18,-17.05746207480576,8.14166464516967,14.289069167202994,-13.566027874139694,-7.417078979008008,17.968011700065542
1.2,-17.031815914691094,8.093612418664167,14.171927174513895,-13.427987459603328,-7.348190524709036,17.964998300874534
1.22,-17.00763339718912,8.045011261336986,14.05501742761458,-13.290060656722304,-7.278610310811008,17.9635354307625
1.24,-16.984907360583605,7.995864195305845,13.938344138623279,-13.152255285545802,-7.208345584684942,17.96361309084794
1.26,-16.96362978155659,7.946174291372773,13.82191053659606,-13.014577996565013,-7.137403478016671,17.96522058908631
1.28,-16.943791848571045,7.895944663062537,13.705718937852192,-12.8770343518924,-7.065791007204281,17.96834660306416
1.3,-16.925384031235282,7.845178461039977,13.589770812634002,-12.739628902205721,-6.993515073948285,17.972979239349694
1.32,-16.90839614579536,7.793878867888632,13.474066848243076,-12.6023652596127,-6.920582466011917,17.97910608953178
1.34,-16.892817416901906,7.742049093233212,13.358607008791287,-12.46524616659145,-6.846999858131199,17.986714283076832
1.36,-16.878636535797437,7.689692369188668,13.243390591702015,-12.328273561160543,-6.772773813056536,17.995790537130873
1.3800000000000001,-16.86584171506942,7.636811946119034,13.128416281093749,-12.19144863843089,-6.697910782709348,18.006321203391423
1.4000000000000001,-16.854420740112683,7.58341108868959,13.01368219817517,-12.054771908689503,-6.622417109438956,18.01829231217158
